bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,slider_2.started,image_7.started,confi.started,notconfi.started,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,,,34.048078100022394,34.048078100022394,space,11.667159999982687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
,,,,,,,,,,,45.75349840000854,45.75349840000854,s,45.67769070001668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
1,-0.3,-0.225,0,90,90,90,,,,,,,,,,None,1344.7505636000133,1344.7505636000133,1344.7505636000133,1344.7505636000133,1344.7505636000133,1344.7505636000133,r,0.32327510000322945,1345.1021285000024,1345.1021285000024,1345.1021285000024,1345.1021285000024,1345.1021285000024,1345.1021285000024,1345.3990693000087,1345.3990693000087,1346.3460988000152,1346.3460988000152,1346.3629874000035,1346.3629874000035,1346.3629874000035,1346.3629874000035,1346.3629874000035,1346.3629874000035,1346.3629874000035,1346.3629874000035,1346.3629874000035,1346.3629874000035,1346.3629874000035,1346.3629874000035,1346.3629874000035,1346.3629874000035,1346.3629874000035,1348.8722186000086,1348.8722186000086,1348.8722186000086,1348.8722186000086,1348.8722186000086,71,43,47,32,71,55,5.0,2.176683600002434,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],None,None,1351.076457600022,1353.0776110000152,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
0,0.3,0.225,0,91,91,91,,,,,,,,,,None,1353.0776110000152,1353.0776110000152,1353.0776110000152,1353.0776110000152,1353.0776110000152,1353.0776110000152,i,0.5774007000145502,1353.6766058000212,1353.6766058000212,1353.6766058000212,1353.6766058000212,1353.6766058000212,1353.6766058000212,1353.9758250000014,1353.9758250000014,1355.7208155000117,1355.7208155000117,1355.7208155000117,1355.7208155000117,1355.7208155000117,1355.7208155000117,1355.7208155000117,1355.7208155000117,1355.7208155000117,1355.7208155000117,1355.7208155000117,1355.7208155000117,1355.7208155000117,1355.7208155000117,1355.7208155000117,1355.7208155000117,1355.7208155000117,,,,,,72,40,53,31,53,72,None,None,34,34,[0.11944444444444445],[-0.2759259259259259],[1],[0],[0],[8.167849599994952],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],5.981481481481482,2.5277478999923915,1368.9667491000146,1370.9291585000174,,,,,,,,,,,1366.4205659000145,1366.4205659000145,1366.4205659000145,1366.4205659000145,1358.2322677000193,1358.2322677000193,1358.2322677000193,1358.2322677000193,1358.2322677000193,1358.2322677000193,1358.2322677000193,1358.2322677000193,0.006942700012587011,1358.2322677000193,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
1,-0.3,-0.225,0,92,92,92,,,,,,,,,,None,1370.9291585000174,1370.9291585000174,1370.9291585000174,1370.9291585000174,1370.9291585000174,1370.9291585000174,j,0.3406494000228122,1371.2955630000215,1371.2955630000215,1371.2955630000215,1371.2955630000215,1371.2955630000215,1371.2955630000215,1371.5940337000065,1371.5940337000065,1373.0072540999972,1373.0072540999972,1373.0072540999972,1373.0072540999972,1373.0072540999972,1373.0072540999972,1373.0072540999972,1373.0072540999972,1373.0072540999972,1373.0072540999972,1373.0072540999972,1373.0072540999972,1373.0072540999972,1373.0072540999972,1373.0072540999972,1373.0072540999972,1373.0072540999972,1375.5158320000046,1375.5158320000046,1375.5158320000046,1375.5158320000046,1375.5158320000046,76,36,62,34,34,68,4.0,0.8637253000051714,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],None,None,1376.4055225000193,1378.04328730001,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
0,0.3,0.225,0,93,93,93,,,,,,,,,,None,1378.04328730001,1378.04328730001,1378.04328730001,1378.04328730001,1378.04328730001,1378.04328730001,f,0.8266861000156496,1378.8912058999995,1378.8912058999995,1378.8912058999995,1378.8912058999995,1378.8912058999995,1378.8912058999995,1379.1903045000217,1379.1903045000217,1380.4032802000002,1380.4032802000002,1380.4032802000002,1380.4032802000002,1380.4032802000002,1380.4032802000002,1380.4032802000002,1380.4032802000002,1380.4032802000002,1380.4032802000002,1380.4032802000002,1380.4032802000002,1380.4032802000002,1380.4032802000002,1380.4032802000002,1380.4032802000002,1380.4032802000002,,,,,,71,34,58,34,34,67,None,None,40,40,[0.016666666666666666],[-0.2861111111111111],[1],[0],[0],[9.016379200009396],['tijiao'],0.6,0,,[],[],[],[],[],[],[],3.9444444444444446,2.8109257000032812,1394.7797132999985,1396.4596241000108,,,,,,,,,,,1391.950224900007,1391.950224900007,1391.950224900007,1391.950224900007,1382.913609500014,1382.913609500014,1382.913609500014,1382.913609500014,1382.913609500014,1382.913609500014,1382.913609500014,1382.913609500014,0.0058296000061091036,1382.913609500014,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
1,-0.3,-0.225,0,94,94,94,,,,,,,,,,None,1396.4596241000108,1396.4596241000108,1396.4596241000108,1396.4596241000108,1396.4596241000108,1396.4596241000108,r,0.415074899996398,1396.8922098000185,1396.8922098000185,1396.8922098000185,1396.8922098000185,1396.8922098000185,1396.8922098000185,1397.1912003000034,1397.1912003000034,1398.3048220000055,1398.3048220000055,1398.3048220000055,1398.3048220000055,1398.3048220000055,1398.3048220000055,1398.3048220000055,1398.3048220000055,1398.3048220000055,1398.3048220000055,1398.3048220000055,1398.3048220000055,1398.3048220000055,1398.3048220000055,1398.3048220000055,1398.3048220000055,1398.3048220000055,1400.8137952000252,1400.8137952000252,1400.8137952000252,1400.8137952000252,1400.8137952000252,80,34,71,30,80,59,6.0,4.769906899979105,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,1405.6092760000029,1407.4295978000155,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
0,0.3,0.225,0,95,95,95,,,,,,,,,,None,1407.4295978000155,1407.4295978000155,1407.4295978000155,1407.4295978000155,1407.4295978000155,1407.4295978000155,i,0.9045575000054669,1408.3610492000007,1408.3610492000007,1408.3610492000007,1408.3610492000007,1408.3610492000007,1408.3610492000007,1408.6599292000174,1408.6599292000174,1409.7234259000106,1409.7234259000106,1409.7234259000106,1409.7234259000106,1409.7234259000106,1409.7234259000106,1409.7234259000106,1409.7234259000106,1409.7234259000106,1409.7234259000106,1409.7234259000106,1409.7234259000106,1409.7234259000106,1409.7234259000106,1409.7234259000106,1409.7234259000106,1409.7234259000106,,,,,,81,32,59,32,59,38,None,None,,,[],[],[],[],[],[],[],-0.6,1,40,[0.07037037037037037],[-0.2851851851851852],[1],[0],[0],[11.735376500000712],['tijiao_random_2'],6.962962962962964,2.7864854999934323,1426.7924295999983,1428.7713922000257,1412.2401425999997,1412.2401425999997,1412.2401425999997,1412.2401425999997,1412.2401425999997,1412.2401425999997,1412.2401425999997,1412.2401425999997,0.005375900014769286,1412.2401425999997,1423.9885651000077,1423.9885651000077,1423.9885651000077,1423.9885651000077,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
1,-0.3,-0.225,0,96,96,96,,,,,,,,,,None,1428.7713922000257,1428.7713922000257,1428.7713922000257,1428.7713922000257,1428.7713922000257,1428.7713922000257,j,0.3903515999845695,1429.1873387000232,1429.1873387000232,1429.1873387000232,1429.1873387000232,1429.1873387000232,1429.1873387000232,1429.486270000023,1429.486270000023,1431.064977300004,1431.064977300004,1431.064977300004,1431.064977300004,1431.064977300004,1431.064977300004,1431.064977300004,1431.064977300004,1431.064977300004,1431.064977300004,1431.064977300004,1431.064977300004,1431.064977300004,1431.064977300004,1431.064977300004,1431.064977300004,1431.064977300004,,,,,,73,34,53,34,34,65,None,None,,,[],[],[],[],[],[],[],0.2,1,50,[-0.07685185185185185],[-0.2861111111111111],[1],[0],[0],[8.443585999979405],['tijiao_random_2'],7.953703703703704,6.108526100026211,1448.1672838000231,1449.9635912000085,1433.582602200011,1433.582602200011,1433.582602200011,1433.582602200011,1433.582602200011,1433.582602200011,1433.582602200011,1433.582602200011,0.0056970999867189676,1433.582602200011,1442.0412557000236,1442.0412557000236,1442.0412557000236,1442.0412557000236,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
0,0.3,0.225,0,97,97,97,,,,,,,,,,None,1449.9635912000085,1449.9635912000085,1449.9635912000085,1449.9635912000085,1449.9635912000085,1449.9635912000085,i,0.3524997000058647,1450.3460903000087,1450.3460903000087,1450.3460903000087,1450.3460903000087,1450.3460903000087,1450.3460903000087,1450.6453317000123,1450.6453317000123,1451.8420878000034,1451.8420878000034,1451.8420878000034,1451.8420878000034,1451.8420878000034,1451.8420878000034,1451.8420878000034,1451.8420878000034,1451.8420878000034,1451.8420878000034,1451.8420878000034,1451.8420878000034,1451.8420878000034,1451.8420878000034,1451.8420878000034,1451.8420878000034,1451.8420878000034,1454.3511179000197,1454.3511179000197,1454.3511179000197,1454.3511179000197,1454.3511179000197,62,31,59,40,59,45,5.0,2.1600646000006236,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],None,None,1456.535124600021,1458.3573574000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
1,-0.3,-0.225,0,98,98,98,,,,,,,,,,None,1458.3573574000038,1458.3573574000038,1458.3573574000038,1458.3573574000038,1458.3573574000038,1458.3573574000038,f,0.6326671999995597,1459.0223999000154,1459.0223999000154,1459.0223999000154,1459.0223999000154,1459.0223999000154,1459.0223999000154,1459.3215096000058,1459.3215096000058,1460.5678231000202,1460.5678231000202,1460.5678231000202,1460.5678231000202,1460.5678231000202,1460.5678231000202,1460.5678231000202,1460.5678231000202,1460.5678231000202,1460.5678231000202,1460.5678231000202,1460.5678231000202,1460.5678231000202,1460.5678231000202,1460.5678231000202,1460.5678231000202,1460.5678231000202,,,,,,75,31,69,40,31,60,None,None,,,[],[],[],[],[],[],[],0.2,1,55,[0.10185185185185185],[-0.29444444444444445],[1],[0],[0],[5.135757000010926],['tijiao_random_2'],6.916666666666667,2.3870701999985613,1470.63931530001,1472.2029229000036,1463.086005899997,1463.086005899997,1463.086005899997,1463.086005899997,1463.086005899997,1463.086005899997,1463.086005899997,1463.086005899997,0.0058197999896947294,1463.086005899997,1468.233797599998,1468.233797599998,1468.233797599998,1468.233797599998,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
0,0.3,0.225,0,99,99,99,,,,,,,,,,None,1472.2029229000036,1472.2029229000036,1472.2029229000036,1472.2029229000036,1472.2029229000036,1472.2029229000036,i,0.4050384000001941,1472.6375326999987,1472.6375326999987,1472.6375326999987,1472.6375326999987,1472.6375326999987,1472.6375326999987,1472.9345073000004,1472.9345073000004,1474.7795700000133,1474.7795700000133,1474.7795700000133,1474.7795700000133,1474.7795700000133,1474.7795700000133,1474.7795700000133,1474.7795700000133,1474.7795700000133,1474.7795700000133,1474.7795700000133,1474.7795700000133,1474.7795700000133,1474.7795700000133,1474.7795700000133,1474.7795700000133,1474.7795700000133,1477.288240599999,1477.288240599999,1477.288240599999,1477.288240599999,1477.288240599999,65,29,60,33,60,68,4.0,2.525850200006971,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,1479.8415460000106,1481.7436105000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
1,-0.3,-0.225,0,100,100,100,,,,,,,,,,None,1481.7436105000088,1481.7436105000088,1481.7436105000088,1481.7436105000088,1481.7436105000088,1481.7436105000088,r,0.5797741999849677,1482.3424708000093,1482.3424708000093,1482.3424708000093,1482.3424708000093,1482.3424708000093,1482.3424708000093,1482.641373200022,1482.641373200022,1484.419838300004,1484.419838300004,1484.419838300004,1484.419838300004,1484.419838300004,1484.419838300004,1484.419838300004,1484.419838300004,1484.419838300004,1484.419838300004,1484.419838300004,1484.419838300004,1484.419838300004,1484.419838300004,1484.419838300004,1484.419838300004,1484.419838300004,,,,,,71,28,59,37,71,66,None,None,30,30,[0.05740740740740741],[-0.29907407407407405],[1],[0],[0],[6.5530433999956585],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],5.925925925925926,1.9316926999890711,1495.4549571000098,1497.3177854000241,,,,,,,,,,,1493.5067479000136,1493.5067479000136,1493.5067479000136,1493.5067479000136,1486.931316000002,1486.931316000002,1486.931316000002,1486.931316000002,1486.931316000002,1486.931316000002,1486.931316000002,1486.931316000002,0.007534400006989017,1486.931316000002,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
0,0.3,0.225,0,101,101,101,,,,,,,,,,None,1497.3177854000241,1497.3177854000241,1497.3177854000241,1497.3177854000241,1497.3177854000241,1497.3177854000241,j,0.39194319999660365,1497.7354835000006,1497.7354835000006,1497.7354835000006,1497.7354835000006,1497.7354835000006,1497.7354835000006,1498.032586300018,1498.032586300018,1499.8278084000049,1499.8278084000049,1499.8278084000049,1499.8278084000049,1499.8278084000049,1499.8278084000049,1499.8278084000049,1499.8278084000049,1499.8278084000049,1499.8278084000049,1499.8278084000049,1499.8278084000049,1499.8278084000049,1499.8278084000049,1499.8278084000049,1499.8278084000049,1499.8278084000049,,,,,,70,29,56,36,36,23,None,None,70,70,[-0.025925925925925925],[-0.2740740740740741],[1],[0],[0],[7.654591200000141],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],5.9907407407407405,1.9798511999833863,1512.009916800016,1513.8722677000042,,,,,,,,,,,1510.011358000018,1510.011358000018,1510.011358000018,1510.011358000018,1502.3377994000039,1502.3377994000039,1502.3377994000039,1502.3377994000039,1502.3377994000039,1502.3377994000039,1502.3377994000039,1502.3377994000039,0.005193499993765727,1502.3377994000039,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
1,-0.3,-0.225,0,102,102,102,,,,,,,,,,None,1513.8722677000042,1513.8722677000042,1513.8722677000042,1513.8722677000042,1513.8722677000042,1513.8722677000042,r,0.4746863000036683,1514.3716860999994,1514.3716860999994,1514.3716860999994,1514.3716860999994,1514.3716860999994,1514.3716860999994,1514.6703167000087,1514.6703167000087,1515.5846047000086,1515.5846047000086,1515.5846047000086,1515.5846047000086,1515.5846047000086,1515.5846047000086,1515.5846047000086,1515.5846047000086,1515.5846047000086,1515.5846047000086,1515.5846047000086,1515.5846047000086,1515.5846047000086,1515.5846047000086,1515.5846047000086,1515.5846047000086,1515.5846047000086,,,,,,69,25,58,41,69,67,None,None,50,50,[0.08888888888888889],[-0.27037037037037037],[1],[0],[0],[4.493582099996274],['tijiao'],0.6,0,,[],[],[],[],[],[],[],6.962962962962964,1.6964238999935333,1524.3265820000088,1526.2054878000054,,,,,,,,,,,1522.6122450999974,1522.6122450999974,1522.6122450999974,1522.6122450999974,1518.0965762000124,1518.0965762000124,1518.0965762000124,1518.0965762000124,1518.0965762000124,1518.0965762000124,1518.0965762000124,1518.0965762000124,0.007631299988133833,1518.0965762000124,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
0,0.3,0.225,0,103,103,103,,,,,,,,,,None,1526.2054878000054,1526.2054878000054,1526.2054878000054,1526.2054878000054,1526.2054878000054,1526.2054878000054,i,0.3428970999957528,1526.5728192000242,1526.5728192000242,1526.5728192000242,1526.5728192000242,1526.5728192000242,1526.5728192000242,1526.8705469999986,1526.8705469999986,1528.2996593000134,1528.2996593000134,1528.2996593000134,1528.2996593000134,1528.2996593000134,1528.2996593000134,1528.2996593000134,1528.2996593000134,1528.2996593000134,1528.2996593000134,1528.2996593000134,1528.2996593000134,1528.2996593000134,1528.2996593000134,1528.2996593000134,1528.2996593000134,1528.2996593000134,1530.809169300017,1530.809169300017,1530.809169300017,1530.809169300017,1530.809169300017,73,28,57,33,57,53,5.0,1.9934149999753572,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],None,None,1532.8276002000202,1534.7654427000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
1,-0.3,-0.225,0,104,104,104,,,,,,,,,,None,1534.7654427000089,1534.7654427000089,1534.7654427000089,1534.7654427000089,1534.7654427000089,1534.7654427000089,i,0.5141166000103112,1535.2977195999993,1535.2977195999993,1535.2977195999993,1535.2977195999993,1535.2977195999993,1535.2977195999993,1535.5968059000152,1535.5968059000152,1536.6604969000036,1536.6604969000036,1536.6604969000036,1536.6604969000036,1536.6604969000036,1536.6604969000036,1536.6604969000036,1536.6604969000036,1536.6604969000036,1536.6604969000036,1536.6604969000036,1536.6604969000036,1536.6604969000036,1536.6604969000036,1536.6604969000036,1536.6604969000036,1536.6604969000036,1539.1695786000055,1539.1695786000055,1539.1695786000055,1539.1695786000055,1539.1695786000055,67,29,58,38,58,70,3.0,3.140490799996769,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],None,None,1542.3361313000205,1544.1564486999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
0,0.3,0.225,0,105,105,105,,,,,,,,,,None,1544.1564486999996,1544.1564486999996,1544.1564486999996,1544.1564486999996,1544.1564486999996,1544.1564486999996,f,0.6525828000158072,1544.8383493000001,1544.8383493000001,1544.8383493000001,1544.8383493000001,1544.8383493000001,1544.8383493000001,1545.1374421000073,1545.1374421000073,1546.8826549000223,1546.8826549000223,1546.8826549000223,1546.8826549000223,1546.8826549000223,1546.8826549000223,1546.8826549000223,1546.8826549000223,1546.8826549000223,1546.8826549000223,1546.8826549000223,1546.8826549000223,1546.8826549000223,1546.8826549000223,1546.8826549000223,1546.8826549000223,1546.8826549000223,1549.3916983000236,1549.3916983000236,1549.3916983000236,1549.3916983000236,1549.3916983000236,83,23,57,40,23,65,2.0,1.8611110000056215,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],None,None,1551.2763549000083,1553.2482416999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
1,-0.3,-0.225,0,106,106,106,,,,,,,,,,None,1553.2482416999992,1553.2482416999992,1553.2482416999992,1553.2482416999992,1553.2482416999992,1553.2482416999992,i,0.3766376999847125,1553.6476694000012,1553.6476694000012,1553.6476694000012,1553.6476694000012,1553.6476694000012,1553.6476694000012,1553.9466732,1553.9466732,1555.4923288999998,1555.4923288999998,1555.5090528000146,1555.5090528000146,1555.5090528000146,1555.5090528000146,1555.5090528000146,1555.5090528000146,1555.5090528000146,1555.5090528000146,1555.5090528000146,1555.5090528000146,1555.5090528000146,1555.5090528000146,1555.5090528000146,1555.5090528000146,1555.5090528000146,1558.0182389999973,1558.0182389999973,1558.0182389999973,1558.0182389999973,1558.0182389999973,72,30,62,34,62,77,4.0,1.9110121999983676,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],None,None,1559.9530461000104,1561.774834300013,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
0,0.3,0.225,0,107,107,107,,,,,,,,,,None,1561.774834300013,1561.774834300013,1561.774834300013,1561.774834300013,1561.774834300013,1561.774834300013,i,0.6901991000049748,1562.4901913000213,1562.4901913000213,1562.4901913000213,1562.4901913000213,1562.4901913000213,1562.4901913000213,1562.7891760000202,1562.7891760000202,1564.6336453000258,1564.6336453000258,1564.6336453000258,1564.6336453000258,1564.6336453000258,1564.6336453000258,1564.6336453000258,1564.6336453000258,1564.6336453000258,1564.6336453000258,1564.6336453000258,1564.6336453000258,1564.6336453000258,1564.6336453000258,1564.6336453000258,1564.6336453000258,1564.6336453000258,,,,,,61,28,62,36,62,79,None,None,70,70,[0.07407407407407407],[-0.29444444444444445],[1],[0],[0],[7.984188000002177],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],3.9722222222222223,2.23022879997734,1577.3979987000057,1579.3769204000128,,,,,,,,,,,1575.1491966000176,1575.1491966000176,1575.1491966000176,1575.1491966000176,1567.1454746000236,1567.1454746000236,1567.1454746000236,1567.1454746000236,1567.1454746000236,1567.1454746000236,1567.1454746000236,1567.1454746000236,0.00683460000436753,1567.1454746000236,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
1,-0.3,-0.225,0,108,108,108,,,,,,,,,,None,1579.3769204000128,1579.3769204000128,1579.3769204000128,1579.3769204000128,1579.3769204000128,1579.3769204000128,r,0.36325689998921007,1579.7605230000045,1579.7605230000045,1579.7605230000045,1579.7605230000045,1579.7605230000045,1579.7605230000045,1580.0587995000242,1580.0587995000242,1581.1891642000119,1581.1891642000119,1581.1891642000119,1581.1891642000119,1581.1891642000119,1581.1891642000119,1581.1891642000119,1581.1891642000119,1581.1891642000119,1581.1891642000119,1581.1891642000119,1581.1891642000119,1581.1891642000119,1581.1891642000119,1581.1891642000119,1581.1891642000119,1581.1891642000119,,,,,,65,15,56,30,65,66,None,None,,,[],[],[],[],[],[],[],-0.6,1,63,[0.05092592592592592],[-0.2851851851851852],[1],[0],[0],[10.752924700005678],['tijiao_random_2'],6.916666666666667,2.1053810000012163,1596.5956033000257,1598.3751938000205,1583.7072585000133,1583.7072585000133,1583.7072585000133,1583.7072585000133,1583.7072585000133,1583.7072585000133,1583.7072585000133,1583.7072585000133,0.005731099983677268,1583.7072585000133,1594.471669600025,1594.471669600025,1594.471669600025,1594.471669600025,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
0,0.3,0.225,0,109,109,109,,,,,,,,,,None,1598.3751938000205,1598.3751938000205,1598.3751938000205,1598.3751938000205,1598.3751938000205,1598.3751938000205,j,0.3955732000176795,1598.7937837000063,1598.7937837000063,1598.7937837000063,1598.7937837000063,1598.7937837000063,1598.7937837000063,1599.0902872000006,1599.0902872000006,1600.8853329000121,1600.8853329000121,1600.8853329000121,1600.8853329000121,1600.8853329000121,1600.8853329000121,1600.8853329000121,1600.8853329000121,1600.8853329000121,1600.8853329000121,1600.8853329000121,1600.8853329000121,1600.8853329000121,1600.8853329000121,1600.8853329000121,1600.8853329000121,1600.8853329000121,,,,,,68,22,59,36,36,69,None,None,55,55,[0.1],[-0.2916666666666667],[1],[0],[0],[8.119139800022822],['tijiao'],0.6,0,,[],[],[],[],[],[],[],4.9907407407407405,2.9254602000000887,1614.480118300009,1616.1932208000217,,,,,,,,,,,1611.5359868000087,1611.5359868000087,1611.5359868000087,1611.5359868000087,1603.3952773000055,1603.3952773000055,1603.3952773000055,1603.3952773000055,1603.3952773000055,1603.3952773000055,1603.3952773000055,1603.3952773000055,0.005666099983500317,1603.3952773000055,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
1,-0.3,-0.225,0,110,110,110,,,,,,,,,,None,1616.1932208000217,1616.1932208000217,1616.1932208000217,1616.1932208000217,1616.1932208000217,1616.1932208000217,i,0.30285780000849627,1616.5259415000037,1616.5259415000037,1616.5259415000037,1616.5259415000037,1616.5259415000037,1616.5259415000037,1616.8252103000123,1616.8252103000123,1618.4869043000217,1618.4869043000217,1618.4869043000217,1618.4869043000217,1618.4869043000217,1618.4869043000217,1618.4869043000217,1618.4869043000217,1618.4869043000217,1618.4869043000217,1618.4869043000217,1618.4869043000217,1618.4869043000217,1618.4869043000217,1618.4869043000217,1618.4869043000217,1618.4869043000217,1620.9960673000023,1620.9960673000023,1620.9960673000023,1620.9960673000023,1620.9960673000023,59,24,54,35,54,72,4.0,2.093171699991217,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],None,None,1623.1155177000037,1624.7366304000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
0,0.3,0.225,0,111,111,111,,,,,,,,,,None,1624.7366304000025,1624.7366304000025,1624.7366304000025,1624.7366304000025,1624.7366304000025,1624.7366304000025,i,1.134707499993965,1625.9007070000225,1625.9007070000225,1625.9007070000225,1625.9007070000225,1625.9007070000225,1625.9007070000225,1626.1992304000014,1626.1992304000014,1627.8778801000153,1627.8778801000153,1627.8778801000153,1627.8778801000153,1627.8778801000153,1627.8778801000153,1627.8778801000153,1627.8778801000153,1627.8778801000153,1627.8778801000153,1627.8778801000153,1627.8778801000153,1627.8778801000153,1627.8778801000153,1627.8778801000153,1627.8778801000153,1627.8778801000153,,,,,,56,22,50,43,50,76,None,None,44,44,[0.008333333333333333],[-0.2953703703703704],[1],[0],[0],[7.7704437999927904],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],6.972222222222222,2.1764987999922596,1640.3762483000173,1641.9229538000072,,,,,,,,,,,1638.1814073999994,1638.1814073999994,1638.1814073999994,1638.1814073999994,1630.3885413000244,1630.3885413000244,1630.3885413000244,1630.3885413000244,1630.3885413000244,1630.3885413000244,1630.3885413000244,1630.3885413000244,0.00561079999897629,1630.3885413000244,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
