bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.started,image_7.started,confi.started,notconfi.started,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
0,0.3,0.225,0,21,21,21,,,,,,,,,,None,266.47987869998906,266.47987869998906,266.47987869998906,266.47987869998906,266.47987869998906,266.47987869998906,f,0.4465834000147879,266.95273229992017,266.95273229992017,266.95273229992017,266.95273229992017,266.95273229992017,266.95273229992017,267.2448434999678,267.2448434999678,268.6741502999794,268.6741502999794,268.6741502999794,268.6741502999794,268.6741502999794,268.6741502999794,268.6741502999794,268.6741502999794,268.6741502999794,268.6741502999794,268.6741502999794,268.6741502999794,268.6741502999794,268.6741502999794,268.6741502999794,268.6741502999794,268.6741502999794,71,37,57,50,37,49,1.0,1.128732300014235,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],,,,,None,None,272.3352958000032,273.8927208998939,,,,,,,,,,,271.1833870999981,271.1833870999981,271.1833870999981,271.1833870999981,271.1833870999981,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
1,-0.3,-0.225,0,22,22,22,,,,,,,,,,None,273.8927208998939,273.8927208998939,273.8927208998939,273.8927208998939,273.8927208998939,273.8927208998939,f,0.6405176999978721,274.55863529990893,274.55863529990893,274.55863529990893,274.55863529990893,274.55863529990893,274.55863529990893,274.8573475999292,274.8573475999292,276.1535951999249,276.1535951999249,276.1535951999249,276.1535951999249,276.1535951999249,276.1535951999249,276.1535951999249,276.1535951999249,276.1535951999249,276.1535951999249,276.1535951999249,276.1535951999249,276.1535951999249,276.1535951999249,276.1535951999249,276.1535951999249,276.1535951999249,71,24,52,48,24,48,1.0,1.5947901000035927,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],,,,,None,None,280.2857636999106,281.93751379998866,,,,,,,,,,,278.6628829999827,278.6628829999827,278.6628829999827,278.6628829999827,278.6628829999827,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
0,0.3,0.225,0,23,23,23,,,,,,,,,,None,281.93751379998866,281.93751379998866,281.93751379998866,281.93751379998866,281.93751379998866,281.93751379998866,j,0.4971116000087932,282.45588309993036,282.45588309993036,282.45588309993036,282.45588309993036,282.45588309993036,282.45588309993036,282.7523794999579,282.7523794999579,284.46442909992766,284.46442909992766,284.46442909992766,284.46442909992766,284.46442909992766,284.46442909992766,284.46442909992766,284.46442909992766,284.46442909992766,284.46442909992766,284.46442909992766,284.46442909992766,284.46442909992766,284.46442909992766,284.46442909992766,284.46442909992766,284.46442909992766,81,33,59,45,45,32,7.0,1.5780736999586225,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],,,,,None,None,288.57777579990216,290.3813304998912,,,,,,,,,,,286.9734701999696,286.9734701999696,286.9734701999696,286.9734701999696,286.9734701999696,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
1,-0.3,-0.225,0,24,24,24,,,,,,,,,,None,290.3813304998912,290.3813304998912,290.3813304998912,290.3813304998912,290.3813304998912,290.3813304998912,i,0.4097073000157252,290.81519549991935,290.81519549991935,290.81519549991935,290.81519549991935,290.81519549991935,290.81519549991935,291.11307799990755,291.11307799990755,292.80825229990296,292.80825229990296,292.80825229990296,292.80825229990296,292.80825229990296,292.80825229990296,292.80825229990296,292.80825229990296,292.80825229990296,292.80825229990296,292.80825229990296,292.80825229990296,292.80825229990296,292.80825229990296,292.80825229990296,292.80825229990296,292.80825229990296,70,27,56,43,56,63,2.0,2.027117699966766,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],,,,,None,None,297.3685692999279,299.29043489997275,,,,,,,,,,,295.31692819995806,295.31692819995806,295.31692819995806,295.31692819995806,295.31692819995806,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
0,0.3,0.225,0,25,25,25,,,,,,,,,,None,299.29043489997275,299.29043489997275,299.29043489997275,299.29043489997275,299.29043489997275,299.29043489997275,i,0.47581799991894513,299.7892838999396,299.7892838999396,299.7892838999396,299.7892838999396,299.7892838999396,299.7892838999396,300.0885422999272,300.0885422999272,302.066436199937,302.066436199937,302.066436199937,302.066436199937,302.066436199937,302.066436199937,302.066436199937,302.066436199937,302.066436199937,302.066436199937,302.066436199937,302.066436199937,302.066436199937,302.066436199937,302.066436199937,302.066436199937,302.066436199937,76,36,58,44,58,64,None,None,304.57794219988864,304.57794219988864,304.57794219988864,304.57794219988864,304.57794219988864,304.57794219988864,304.57794219988864,304.57794219988864,0.007163300062529743,304.57794219988864,57,57,"[-0.16574074074074074, -0.13518518518518519]","[-0.21944444444444444, -0.25833333333333336]","[1, 1]","[0, 0]","[0, 0]","[4.943155099987052, 5.291610699961893]",['tijiao'],-0.2,0,,[],[],[],[],[],[],[],309.8901108999271,309.8901108999271,309.8901108999271,309.8901108999271,3.962962962962963,1.364801699994132,311.27337089995854,312.9362671999261,,,,,,,,,,,,,,,,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
1,-0.3,-0.225,0,26,26,26,,,,,,,,,,None,312.9362671999261,312.9362671999261,312.9362671999261,312.9362671999261,312.9362671999261,312.9362671999261,i,0.6312238000100479,313.586680599954,313.586680599954,313.586680599954,313.586680599954,313.586680599954,313.586680599954,313.8842173999874,313.8842173999874,315.8782927999273,315.8782927999273,315.8782927999273,315.8782927999273,315.8782927999273,315.8782927999273,315.8782927999273,315.8782927999273,315.8782927999273,315.8782927999273,315.8782927999273,315.8782927999273,315.8782927999273,315.8782927999273,315.8782927999273,315.8782927999273,315.8782927999273,78,35,50,44,50,41,7.0,1.4120104999747127,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],,,,,None,None,319.8287151999539,321.61281510000117,,,,,,,,,,,318.38798739993945,318.38798739993945,318.38798739993945,318.38798739993945,318.38798739993945,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
0,0.3,0.225,0,27,27,27,,,,,,,,,,None,321.61281510000117,321.61281510000117,321.61281510000117,321.61281510000117,321.61281510000117,321.61281510000117,i,0.47427960007917136,322.11176439991686,322.11176439991686,322.11176439991686,322.11176439991686,322.11176439991686,322.11176439991686,322.41095759999007,322.41095759999007,324.08940429997165,324.08940429997165,324.08940429997165,324.08940429997165,324.08940429997165,324.08940429997165,324.08940429997165,324.08940429997165,324.08940429997165,324.08940429997165,324.08940429997165,324.08940429997165,324.08940429997165,324.08940429997165,324.08940429997165,324.08940429997165,324.08940429997165,74,47,54,46,54,42,7.0,1.4449211000464857,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],,,,,None,None,328.06908729998395,329.82368749997113,,,,,,,,,,,326.5985678998986,326.5985678998986,326.5985678998986,326.5985678998986,326.5985678998986,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
1,-0.3,-0.225,0,28,28,28,,,,,,,,,,None,329.82368749997113,329.82368749997113,329.82368749997113,329.82368749997113,329.82368749997113,329.82368749997113,i,0.5052455998957157,330.35627039999235,330.35627039999235,330.35627039999235,330.35627039999235,330.35627039999235,330.35627039999235,330.6550594998989,330.6550594998989,331.60263839992695,331.60263839992695,331.60263839992695,331.60263839992695,331.60263839992695,331.60263839992695,331.60263839992695,331.60263839992695,331.60263839992695,331.60263839992695,331.60263839992695,331.60263839992695,331.60263839992695,331.60263839992695,331.60263839992695,331.60263839992695,331.60263839992695,73,51,55,44,55,44,7.0,1.22962420003023,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],,,,,None,None,335.36648959992453,336.8878655999433,,,,,,,,,,,334.11150159989484,334.11150159989484,334.11150159989484,334.11150159989484,334.11150159989484,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
0,0.3,0.225,0,29,29,29,,,,,,,,,,None,336.8878655999433,336.8878655999433,336.8878655999433,336.8878655999433,336.8878655999433,336.8878655999433,i,0.41329179995227605,337.32089469989296,337.32089469989296,337.32089469989296,337.32089469989296,337.32089469989296,337.32089469989296,337.619669699925,337.619669699925,339.0656160999788,339.0656160999788,339.0656160999788,339.0656160999788,339.0656160999788,339.0656160999788,339.0656160999788,339.0656160999788,339.0656160999788,339.0656160999788,339.0656160999788,339.0656160999788,339.0656160999788,339.0656160999788,339.0656160999788,339.0656160999788,339.0656160999788,66,56,44,38,44,42,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,1,24,[0.18703703703703703],[-0.26851851851851855],[1],[0],[0],[7.493229000014253],['tijiao_random_2'],349.0927589999046,349.0927589999046,349.0927589999046,349.0927589999046,3.0092592592592595,1.455127299996093,350.56602159992326,352.44537159998436,341.58644029998686,341.58644029998686,341.58644029998686,341.58644029998686,341.58644029998686,341.58644029998686,341.58644029998686,341.58644029998686,0.0067122000036761165,341.58644029998686,,,,,,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
1,-0.3,-0.225,0,30,30,30,,,,,,,,,,None,352.44537159998436,352.44537159998436,352.44537159998436,352.44537159998436,352.44537159998436,352.44537159998436,f,0.8028198999818414,353.2801360999001,353.2801360999001,353.2801360999001,353.2801360999001,353.2801360999001,353.2801360999001,353.5759143999312,353.5759143999312,354.5567067998927,354.5567067998927,354.5567067998927,354.5567067998927,354.5567067998927,354.5567067998927,354.5567067998927,354.5567067998927,354.5567067998927,354.5567067998927,354.5567067998927,354.5567067998927,354.5567067998927,354.5567067998927,354.5567067998927,354.5567067998927,354.5567067998927,78,50,50,41,50,68,1.0,1.595128900022246,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],,,,,None,None,358.68611879996024,360.30727099999785,,,,,,,,,,,357.06553599995095,357.06553599995095,357.06553599995095,357.06553599995095,357.06553599995095,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
0,0.3,0.225,0,31,31,31,,,,,,,,,,None,360.30727099999785,360.30727099999785,360.30727099999785,360.30727099999785,360.30727099999785,360.30727099999785,f,0.49744589999318123,360.823750999989,360.823750999989,360.823750999989,360.823750999989,360.823750999989,360.823750999989,361.1218323999783,361.1218323999783,362.78359209990595,362.78359209990595,362.78359209990595,362.78359209990595,362.78359209990595,362.78359209990595,362.78359209990595,362.78359209990595,362.78359209990595,362.78359209990595,362.78359209990595,362.78359209990595,362.78359209990595,362.78359209990595,362.78359209990595,362.78359209990595,362.78359209990595,74,61,63,42,61,67,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,1,70,[-0.1287037037037037],[-0.275],[1],[0],[0],[4.302686200011522],['tijiao_random_2'],369.62117349996697,369.62117349996697,369.62117349996697,369.62117349996697,5.101851851851852,2.135934800026007,371.7749538999051,373.3715772998985,365.3044159999117,365.3044159999117,365.3044159999117,365.3044159999117,365.3044159999117,365.3044159999117,365.3044159999117,365.3044159999117,0.006618899991735816,365.3044159999117,,,,,,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
1,-0.3,-0.225,0,32,32,32,,,,,,,,,,None,373.3715772998985,373.3715772998985,373.3715772998985,373.3715772998985,373.3715772998985,373.3715772998985,i,0.30960909998975694,373.7056860999437,373.7056860999437,373.7056860999437,373.7056860999437,373.7056860999437,373.7056860999437,374.0031336999964,374.0031336999964,375.16679889999796,375.16679889999796,375.16679889999796,375.16679889999796,375.16679889999796,375.16679889999796,375.16679889999796,375.16679889999796,375.16679889999796,375.16679889999796,375.16679889999796,375.16679889999796,375.16679889999796,375.16679889999796,375.16679889999796,375.16679889999796,375.16679889999796,67,63,53,37,53,67,1.0,1.4119406000245363,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],,,,,None,None,379.11371109995525,380.8841976999538,,,,,,,,,,,377.6758673998993,377.6758673998993,377.6758673998993,377.6758673998993,377.6758673998993,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
0,0.3,0.225,0,33,33,33,,,,,,,,,,None,380.8841976999538,380.8841976999538,380.8841976999538,380.8841976999538,380.8841976999538,380.8841976999538,i,0.763388599967584,381.6659092999762,381.6659092999762,381.6659092999762,381.6659092999762,381.6659092999762,381.6659092999762,381.9650344999973,381.9650344999973,383.41094029997475,383.41094029997475,383.41094029997475,383.41094029997475,383.41094029997475,383.41094029997475,383.41094029997475,383.41094029997475,383.41094029997475,383.41094029997475,383.41094029997475,383.41094029997475,383.41094029997475,383.41094029997475,383.41094029997475,383.41094029997475,383.41094029997475,61,65,62,40,62,60,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,1,50,"[-0.11018518518518519, -0.09444444444444444, -0.0962962962962963]","[-0.2351851851851852, -0.24814814814814815, -0.28888888888888886]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[3.505177800077945, 3.919705200009048, 4.219035200076178]",['tijiao_random_2'],390.1647470999742,390.1647470999742,390.1647470999742,390.1647470999742,4.851851851851852,2.0704382999101654,392.2526461998932,393.76587299990933,385.930380799924,385.930380799924,385.930380799924,385.930380799924,385.930380799924,385.930380799924,385.930380799924,385.930380799924,0.006286100018769503,385.930380799924,,,,,,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
1,-0.3,-0.225,0,34,34,34,,,,,,,,,,None,393.76587299990933,393.76587299990933,393.76587299990933,393.76587299990933,393.76587299990933,393.76587299990933,i,0.42882469994947314,394.2172782999696,394.2172782999696,394.2172782999696,394.2172782999696,394.2172782999696,394.2172782999696,394.514258399955,394.514258399955,395.66101789998356,395.66101789998356,395.66101789998356,395.66101789998356,395.66101789998356,395.66101789998356,395.66101789998356,395.66101789998356,395.66101789998356,395.66101789998356,395.66101789998356,395.66101789998356,395.66101789998356,395.66101789998356,395.66101789998356,395.66101789998356,395.66101789998356,53,52,63,44,63,55,7.0,1.2956804999848828,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],,,,,None,None,399.4940427999245,401.2121886999812,,,,,,,,,,,398.1702069999883,398.1702069999883,398.1702069999883,398.1702069999883,398.1702069999883,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
0,0.3,0.225,0,35,35,35,,,,,,,,,,None,401.2121886999812,401.2121886999812,401.2121886999812,401.2121886999812,401.2121886999812,401.2121886999812,i,0.4688478000462055,401.71122869988903,401.71122869988903,401.71122869988903,401.71122869988903,401.71122869988903,401.71122869988903,402.0100367999403,402.0100367999403,403.77211919997353,403.77211919997353,403.77211919997353,403.77211919997353,403.77211919997353,403.77211919997353,403.77211919997353,403.77211919997353,403.77211919997353,403.77211919997353,403.77211919997353,403.77211919997353,403.77211919997353,403.77211919997353,403.77211919997353,403.77211919997353,403.77211919997353,55,68,61,40,61,32,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,1,60,[0.1824074074074074],[-0.2638888888888889],[1],[0],[0],[2.9720070000039414],['tijiao_random_2'],409.2774339999305,409.2774339999305,409.2774339999305,409.2774339999305,8.018518518518519,1.6722745000151917,410.9680371999275,412.84678779996466,406.29285349999554,406.29285349999554,406.29285349999554,406.29285349999554,406.29285349999554,406.29285349999554,406.29285349999554,406.29285349999554,0.006661700084805489,406.29285349999554,,,,,,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
1,-0.3,-0.225,0,36,36,36,,,,,,,,,,None,412.84678779996466,412.84678779996466,412.84678779996466,412.84678779996466,412.84678779996466,412.84678779996466,i,0.40112989989575,413.2805784998927,413.2805784998927,413.2805784998927,413.2805784998927,413.2805784998927,413.2805784998927,413.5788622999098,413.5788622999098,415.207306999946,415.207306999946,415.207306999946,415.207306999946,415.207306999946,415.207306999946,415.207306999946,415.207306999946,415.207306999946,415.207306999946,415.207306999946,415.207306999946,415.207306999946,415.207306999946,415.207306999946,415.207306999946,415.207306999946,62,70,66,42,66,64,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,1,50,"[0.22037037037037038, 0.15648148148148147]","[-0.2833333333333333, -0.2833333333333333]","[1, 1]","[0, 0]","[0, 0]","[3.5698957999702543, 4.185213499935344]",['tijiao_random_2'],421.92682399996556,421.92682399996556,421.92682399996556,421.92682399996556,5.453703703703703,1.6053338999627158,423.5504665999906,425.08038149995264,417.72801869991235,417.72801869991235,417.72801869991235,417.72801869991235,417.72801869991235,417.72801869991235,417.72801869991235,417.72801869991235,0.006654800032265484,417.72801869991235,,,,,,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
0,0.3,0.225,0,37,37,37,,,,,,,,,,None,425.08038149995264,425.08038149995264,425.08038149995264,425.08038149995264,425.08038149995264,425.08038149995264,i,0.42030519992113113,425.53039269999135,425.53039269999135,425.53039269999135,425.53039269999135,425.53039269999135,425.53039269999135,425.82842079992406,425.82842079992406,427.2415046999231,427.2415046999231,427.2415046999231,427.2415046999231,427.2415046999231,427.2415046999231,427.2415046999231,427.2415046999231,427.2415046999231,427.2415046999231,427.2415046999231,427.2415046999231,427.2415046999231,427.2415046999231,427.2415046999231,427.2415046999231,427.2415046999231,51,73,67,35,67,33,None,None,429.7534128999105,429.7534128999105,429.7534128999105,429.7534128999105,429.7534128999105,429.7534128999105,429.7534128999105,429.7534128999105,0.0078023000387474895,429.7534128999105,67,67,[0.07314814814814814],[-0.3111111111111111],[1],[0],[0],[4.82559120003134],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],434.6001164999325,434.6001164999325,434.6001164999325,434.6001164999325,5.574074074074074,1.8459243000252172,436.46496309991926,438.2277251998894,,,,,,,,,,,,,,,,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
1,-0.3,-0.225,0,38,38,38,,,,,,,,,,None,438.2277251998894,438.2277251998894,438.2277251998894,438.2277251998894,438.2277251998894,438.2277251998894,i,0.23345569998491555,438.49432699999306,438.49432699999306,438.49432699999306,438.49432699999306,438.49432699999306,438.49432699999306,438.7935958999442,438.7935958999442,440.77142709994223,440.77142709994223,440.77142709994223,440.77142709994223,440.77142709994223,440.77142709994223,440.77142709994223,440.77142709994223,440.77142709994223,440.77142709994223,440.77142709994223,440.77142709994223,440.77142709994223,440.77142709994223,440.77142709994223,440.77142709994223,440.77142709994223,56,72,60,41,60,47,7.0,1.5115404999814928,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],,,,,None,None,444.8187745999312,446.63835039990954,,,,,,,,,,,443.2798114999896,443.2798114999896,443.2798114999896,443.2798114999896,443.2798114999896,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
0,0.3,0.225,0,39,39,39,,,,,,,,,,None,446.63835039990954,446.63835039990954,446.63835039990954,446.63835039990954,446.63835039990954,446.63835039990954,i,0.6521887000417337,447.3211587999249,447.3211587999249,447.3211587999249,447.3211587999249,447.3211587999249,447.3211587999249,447.6192701999098,447.6192701999098,448.7657532999292,448.7657532999292,448.7657532999292,448.7657532999292,448.7657532999292,448.7657532999292,448.7657532999292,448.7657532999292,448.7657532999292,448.7657532999292,448.7657532999292,448.7657532999292,448.7657532999292,448.7657532999292,448.7657532999292,448.7657532999292,448.7657532999292,58,75,68,49,68,65,None,None,451.27609729999676,451.27609729999676,451.27609729999676,451.27609729999676,451.27609729999676,451.27609729999676,451.27609729999676,451.27609729999676,0.005806599976494908,451.27609729999676,66,66,"[0.18981481481481483, 0.05648148148148148]","[-0.24722222222222223, -0.26944444444444443]","[1, 1]","[0, 0]","[0, 0]","[3.6971638000104576, 4.4789989000419155]",['tijiao'],0.2,0,,[],[],[],[],[],[],[],455.77643519989215,455.77643519989215,455.77643519989215,455.77643519989215,11,1.7292733000358567,457.52426809992176,459.22071689995937,,,,,,,,,,,,,,,,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
1,-0.3,-0.225,0,40,40,40,,,,,,,,,,None,459.22071689995937,459.22071689995937,459.22071689995937,459.22071689995937,459.22071689995937,459.22071689995937,i,0.4458497999003157,459.6873897999758,459.6873897999758,459.6873897999758,459.6873897999758,459.6873897999758,459.6873897999758,459.9855122999288,459.9855122999288,460.98269799991976,460.98269799991976,460.98269799991976,460.98269799991976,460.98269799991976,460.98269799991976,460.98269799991976,460.98269799991976,460.98269799991976,460.98269799991976,460.98269799991976,460.98269799991976,460.98269799991976,460.98269799991976,460.98269799991976,460.98269799991976,460.98269799991976,62,77,64,52,64,54,None,None,463.49384859995916,463.49384859995916,463.49384859995916,463.49384859995916,463.49384859995916,463.49384859995916,463.49384859995916,463.49384859995916,0.0066781999776139855,463.49384859995916,65,65,[0.075],[-0.3],[1],[0],[0],[3.296768899890594],['tijiao'],0.6,0,,[],[],[],[],[],[],[],466.81140729994513,466.81140729994513,466.81140729994513,466.81140729994513,5.777777777777778,1.5647754000965506,468.39471689995844,470.1573981998954,,,,,,,,,,,,,,,,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
0,0.3,0.225,0,41,41,41,,,,,,,,,,None,470.1573981998954,470.1573981998954,470.1573981998954,470.1573981998954,470.1573981998954,470.1573981998954,i,0.2328065000474453,470.4258209998952,470.4258209998952,470.4258209998952,470.4258209998952,470.4258209998952,470.4258209998952,470.72280609991867,470.72280609991867,472.15212729992345,472.15212729992345,472.15212729992345,472.15212729992345,472.15212729992345,472.15212729992345,472.15212729992345,472.15212729992345,472.15212729992345,472.15212729992345,472.15212729992345,472.15212729992345,472.15212729992345,472.15212729992345,472.15212729992345,472.15212729992345,472.15212729992345,58,77,59,47,59,34,7.0,1.9764686999842525,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],,,,,None,None,476.66502149996813,478.5678687999025,,,,,,,,,,,474.66102050000336,474.66102050000336,474.66102050000336,474.66102050000336,474.66102050000336,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
1,-0.3,-0.225,0,42,42,42,,,,,,,,,,None,478.5678687999025,478.5678687999025,478.5678687999025,478.5678687999025,478.5678687999025,478.5678687999025,i,0.34312509989831597,478.933817199897,478.933817199897,478.933817199897,478.933817199897,478.933817199897,478.933817199897,479.2330711999675,479.2330711999675,480.36314499995206,480.36314499995206,480.36314499995206,480.36314499995206,480.36314499995206,480.36314499995206,480.36314499995206,480.36314499995206,480.36314499995206,480.36314499995206,480.36314499995206,480.36314499995206,480.36314499995206,480.36314499995206,480.36314499995206,480.36314499995206,480.36314499995206,55,83,62,44,62,57,None,None,482.87315999995917,482.87315999995917,482.87315999995917,482.87315999995917,482.87315999995917,482.87315999995917,482.87315999995917,482.87315999995917,0.005896599963307381,482.87315999995917,55,55,[0.05740740740740741],[-0.2722222222222222],[1],[0],[0],[4.179201200022362],['tijiao'],0.6,0,,[],[],[],[],[],[],[],487.07324479997624,487.07324479997624,487.07324479997624,487.07324479997624,8.787037037037036,2.094264000072144,489.1718402999686,490.7846273999894,,,,,,,,,,,,,,,,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
0,0.3,0.225,0,43,43,43,,,,,,,,,,None,490.7846273999894,490.7846273999894,490.7846273999894,490.7846273999894,490.7846273999894,490.7846273999894,i,0.3033961000619456,491.1184737998992,491.1184737998992,491.1184737998992,491.1184737998992,491.1184737998992,491.1184737998992,491.4164479000028,491.4164479000028,492.5798555999063,492.5798555999063,492.5798555999063,492.5798555999063,492.5798555999063,492.5798555999063,492.5798555999063,492.5798555999063,492.5798555999063,492.5798555999063,492.5798555999063,492.5798555999063,492.5798555999063,492.5798555999063,492.5798555999063,492.5798555999063,492.5798555999063,53,68,62,49,62,59,7.0,1.345228600082919,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],,,,,None,None,496.46288219990674,498.11447899998166,,,,,,,,,,,495.0889934999868,495.0889934999868,495.0889934999868,495.0889934999868,495.0889934999868,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
1,-0.3,-0.225,0,44,44,44,,,,,,,,,,None,498.11447899998166,498.11447899998166,498.11447899998166,498.11447899998166,498.11447899998166,498.11447899998166,i,0.39019470009952784,498.53163739992306,498.53163739992306,498.53163739992306,498.53163739992306,498.53163739992306,498.53163739992306,498.8295603999868,498.8295603999868,500.50827079999726,500.50827079999726,500.50827079999726,500.50827079999726,500.50827079999726,500.50827079999726,500.50827079999726,500.50827079999726,500.50827079999726,500.50827079999726,500.50827079999726,500.50827079999726,500.50827079999726,500.50827079999726,500.50827079999726,500.50827079999726,500.50827079999726,56,71,68,51,68,63,7.0,0.9300661999732256,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],,,,,None,None,503.97265059989877,505.8766796999844,,,,,,,,,,,503.01736379996873,503.01736379996873,503.01736379996873,503.01736379996873,503.01736379996873,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
