bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,slider_2.started,image_7.started,confi.started,notconfi.started,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,,,43.26209689999814,43.26209689999814,space,6.9833096000074875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
,,,,,,,,,,,50.28357190001407,50.28357190001407,s,35.10394960001577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
0,0.3,0.225,0,97,97,97,,,,,,,,,,None,1470.1680661000137,1470.1680661000137,1470.1680661000137,1470.1680661000137,1470.1680661000137,1470.1680661000137,i,0.39490469999145716,1470.5840025000216,1470.5840025000216,1470.5840025000216,1470.5840025000216,1470.5840025000216,1470.5840025000216,1470.882929000014,1470.882929000014,1472.1293177000189,1472.1293177000189,1472.1293177000189,1472.1293177000189,1472.1293177000189,1472.1293177000189,1472.1293177000189,1472.1293177000189,1472.1293177000189,1472.1293177000189,1472.1293177000189,1472.1293177000189,1472.1293177000189,1472.1293177000189,1472.1293177000189,1472.1293177000189,1472.1293177000189,,,,,,47,62,52,35,52,57,None,None,50,50,[0.06018518518518518],[-0.27870370370370373],[1],[0],[0],[5.858676299976651],['tijiao'],0.6,0,,[],[],[],[],[],[],[],7.703703703703704,1.5648511000035796,1482.1008775999944,1483.7807968000125,1474.6398966000124,1474.6398966000124,1474.6398966000124,1474.6398966000124,1474.6398966000124,1474.6398966000124,1474.6398966000124,1474.6398966000124,0.004947600013110787,1474.6398966000124,1480.517261400004,1480.517261400004,1480.517261400004,1480.517261400004,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
1,-0.3,-0.225,0,98,98,98,,,,,,,,,,None,1483.7807968000125,1483.7807968000125,1483.7807968000125,1483.7807968000125,1483.7807968000125,1483.7807968000125,i,0.4247625000134576,1484.230019700015,1484.230019700015,1484.230019700015,1484.230019700015,1484.230019700015,1484.230019700015,1484.5286848999967,1484.5286848999967,1486.5064792000048,1486.5064792000048,1486.5064792000048,1486.5064792000048,1486.5064792000048,1486.5064792000048,1486.5064792000048,1486.5064792000048,1486.5064792000048,1486.5064792000048,1486.5064792000048,1486.5064792000048,1486.5064792000048,1486.5064792000048,1486.5064792000048,1486.5064792000048,1486.5064792000048,,,,,,52,61,55,44,55,54,None,None,,,[],[],[],[],[],[],[],-0.6,1,43,[0.041666666666666664],[-0.29259259259259257],[1],[0],[0],[3.5061040000000503],['tijiao_random_2'],7.9907407407407405,1.2724226999853272,1493.8358249000157,1495.814384199999,,,,,,,,,,,1492.5447994999995,1492.5447994999995,1492.5447994999995,1492.5447994999995,1489.0248471999948,1489.0248471999948,1489.0248471999948,1489.0248471999948,1489.0248471999948,1489.0248471999948,1489.0248471999948,1489.0248471999948,0.005321200005710125,1489.0248471999948,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
0,0.3,0.225,0,99,99,99,,,,,,,,,,None,1495.814384199999,1495.814384199999,1495.814384199999,1495.814384199999,1495.814384199999,1495.814384199999,i,0.34832200000528246,1496.1807968000066,1496.1807968000066,1496.1807968000066,1496.1807968000066,1496.1807968000066,1496.1807968000066,1496.4795113000146,1496.4795113000146,1498.09171410001,1498.09171410001,1498.09171410001,1498.09171410001,1498.09171410001,1498.09171410001,1498.09171410001,1498.09171410001,1498.09171410001,1498.09171410001,1498.09171410001,1498.09171410001,1498.09171410001,1498.09171410001,1498.09171410001,1498.09171410001,1498.09171410001,1500.6006648000039,1500.6006648000039,1500.6006648000039,1500.6006648000039,1500.6006648000039,43,66,52,40,52,42,5.0,1.4625181000155862,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],None,None,1502.0899589000037,1503.6265416000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
1,-0.3,-0.225,0,100,100,100,,,,,,,,,,None,1503.6265416000097,1503.6265416000097,1503.6265416000097,1503.6265416000097,1503.6265416000097,1503.6265416000097,i,0.31296940002357587,1503.960674700007,1503.960674700007,1503.960674700007,1503.960674700007,1503.960674700007,1503.960674700007,1504.2584799000178,1504.2584799000178,1506.020222000021,1506.020222000021,1506.020222000021,1506.020222000021,1506.020222000021,1506.020222000021,1506.020222000021,1506.020222000021,1506.020222000021,1506.020222000021,1506.020222000021,1506.020222000021,1506.020222000021,1506.020222000021,1506.020222000021,1506.020222000021,1506.020222000021,,,,,,51,58,53,31,53,57,None,None,52,52,[0.08425925925925926],[-0.2851851851851852],[1],[0],[0],[6.920850900001824],['tijiao'],0.6,0,,[],[],[],[],[],[],[],8.157407407407408,1.2820978999952786,1516.7729797000065,1518.5026711999963,1508.5312877999968,1508.5312877999968,1508.5312877999968,1508.5312877999968,1508.5312877999968,1508.5312877999968,1508.5312877999968,1508.5312877999968,0.00683620001655072,1508.5312877999968,1515.4721398999973,1515.4721398999973,1515.4721398999973,1515.4721398999973,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
0,0.3,0.225,0,101,101,101,,,,,,,,,,None,1518.5026711999963,1518.5026711999963,1518.5026711999963,1518.5026711999963,1518.5026711999963,1518.5026711999963,i,0.48654919999535196,1519.018351000006,1519.018351000006,1519.018351000006,1519.018351000006,1519.018351000006,1519.018351000006,1519.3171441000013,1519.3171441000013,1521.0793140000023,1521.0793140000023,1521.0793140000023,1521.0793140000023,1521.0793140000023,1521.0793140000023,1521.0793140000023,1521.0793140000023,1521.0793140000023,1521.0793140000023,1521.0793140000023,1521.0793140000023,1521.0793140000023,1521.0793140000023,1521.0793140000023,1521.0793140000023,1521.0793140000023,1523.5879092999967,1523.5879092999967,1523.5879092999967,1523.5879092999967,1523.5879092999967,49,61,60,39,60,65,5.0,1.212854100012919,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],None,None,1524.8254039000021,1526.6471554000163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
1,-0.3,-0.225,0,102,102,102,,,,,,,,,,None,1526.6471554000163,1526.6471554000163,1526.6471554000163,1526.6471554000163,1526.6471554000163,1526.6471554000163,i,0.60785329999635,1527.2792689000198,1527.2792689000198,1527.2792689000198,1527.2792689000198,1527.2792689000198,1527.2792689000198,1527.5779162000108,1527.5779162000108,1528.7247031000152,1528.7247031000152,1528.7247031000152,1528.7247031000152,1528.7247031000152,1528.7247031000152,1528.7247031000152,1528.7247031000152,1528.7247031000152,1528.7247031000152,1528.7247031000152,1528.7247031000152,1528.7247031000152,1528.7247031000152,1528.7247031000152,1528.7247031000152,1528.7247031000152,,,,,,44,60,53,29,53,65,None,None,52,52,[0.028703703703703703],[-0.30462962962962964],[1],[0],[0],[3.432150900014676],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],9.546296296296296,1.4299093000008725,1536.1369238000188,1538.0993979000195,1531.2353286000143,1531.2353286000143,1531.2353286000143,1531.2353286000143,1531.2353286000143,1531.2353286000143,1531.2353286000143,1531.2353286000143,0.005122800008393824,1531.2353286000143,1534.6881033999962,1534.6881033999962,1534.6881033999962,1534.6881033999962,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
0,0.3,0.225,0,103,103,103,,,,,,,,,,None,1538.0993979000195,1538.0993979000195,1538.0993979000195,1538.0993979000195,1538.0993979000195,1538.0993979000195,i,0.40801440001814626,1538.532872300013,1538.532872300013,1538.532872300013,1538.532872300013,1538.532872300013,1538.532872300013,1538.8309247000143,1538.8309247000143,1540.59238810002,1540.59238810002,1540.59238810002,1540.59238810002,1540.59238810002,1540.59238810002,1540.59238810002,1540.59238810002,1540.59238810002,1540.59238810002,1540.59238810002,1540.59238810002,1540.59238810002,1540.59238810002,1540.59238810002,1540.59238810002,1540.59238810002,,,,,,53,57,51,29,51,62,None,None,,,[],[],[],[],[],[],[],0.6,1,49,[-0.012037037037037037],[-0.2898148148148148],[1],[0],[0],[5.0691054000053555],['tijiao_random_2'],8.583333333333332,1.5207814000023063,1549.7333398000046,1551.595781400014,,,,,,,,,,,1548.1941582,1548.1941582,1548.1941582,1548.1941582,1543.1109893000103,1543.1109893000103,1543.1109893000103,1543.1109893000103,1543.1109893000103,1543.1109893000103,1543.1109893000103,1543.1109893000103,0.005558100005146116,1543.1109893000103,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
1,-0.3,-0.225,0,104,104,104,,,,,,,,,,None,1551.595781400014,1551.595781400014,1551.595781400014,1551.595781400014,1551.595781400014,1551.595781400014,i,0.28432199999224395,1551.9121992000146,1551.9121992000146,1551.9121992000146,1551.9121992000146,1551.9121992000146,1551.9121992000146,1552.2110931000207,1552.2110931000207,1553.7733759999974,1553.7733759999974,1553.7733759999974,1553.7733759999974,1553.7733759999974,1553.7733759999974,1553.7733759999974,1553.7733759999974,1553.7733759999974,1553.7733759999974,1553.7733759999974,1553.7733759999974,1553.7733759999974,1553.7733759999974,1553.7733759999974,1553.7733759999974,1553.7733759999974,1556.2821900999988,1556.2821900999988,1556.2821900999988,1556.2821900999988,1556.2821900999988,61,54,41,38,41,78,5.0,2.043937900016317,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],None,None,1558.3495843000128,1560.2551186000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
0,0.3,0.225,0,105,105,105,,,,,,,,,,None,1560.2551186000055,1560.2551186000055,1560.2551186000055,1560.2551186000055,1560.2551186000055,1560.2551186000055,j,0.3942046999873128,1560.6714615999954,1560.6714615999954,1560.6714615999954,1560.6714615999954,1560.6714615999954,1560.6714615999954,1560.9703616000188,1560.9703616000188,1561.8181292999943,1561.8181292999943,1561.8181292999943,1561.8181292999943,1561.8181292999943,1561.8181292999943,1561.8181292999943,1561.8181292999943,1561.8181292999943,1561.8181292999943,1561.8181292999943,1561.8181292999943,1561.8181292999943,1561.8181292999943,1561.8181292999943,1561.8181292999943,1561.8181292999943,1564.326986400003,1564.326986400003,1564.326986400003,1564.326986400003,1564.326986400003,45,64,54,44,44,69,4.0,1.8942983000015374,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,1566.2463595000154,1567.8679396999942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
1,-0.3,-0.225,0,106,106,106,,,,,,,,,,None,1567.8679396999942,1567.8679396999942,1567.8679396999942,1567.8679396999942,1567.8679396999942,1567.8679396999942,f,0.38190819998271763,1568.2673164000153,1568.2673164000153,1568.2673164000153,1568.2673164000153,1568.2673164000153,1568.2673164000153,1568.566271699994,1568.566271699994,1569.9621862000204,1569.9621862000204,1569.9621862000204,1569.9621862000204,1569.9621862000204,1569.9621862000204,1569.9621862000204,1569.9621862000204,1569.9621862000204,1569.9621862000204,1569.9621862000204,1569.9621862000204,1569.9621862000204,1569.9621862000204,1569.9621862000204,1569.9621862000204,1569.9621862000204,1572.4712996000017,1572.4712996000017,1572.4712996000017,1572.4712996000017,1572.4712996000017,52,57,48,49,57,40,5.0,1.5778793999925256,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],None,None,1574.0739252000058,1575.7298830000218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
0,0.3,0.225,0,107,107,107,,,,,,,,,,None,1575.7298830000218,1575.7298830000218,1575.7298830000218,1575.7298830000218,1575.7298830000218,1575.7298830000218,r,0.45040820000576787,1576.2124351999955,1576.2124351999955,1576.2124351999955,1576.2124351999955,1576.2124351999955,1576.2124351999955,1576.5112744000216,1576.5112744000216,1577.791200800013,1577.791200800013,1577.791200800013,1577.791200800013,1577.791200800013,1577.791200800013,1577.791200800013,1577.791200800013,1577.791200800013,1577.791200800013,1577.791200800013,1577.791200800013,1577.791200800013,1577.791200800013,1577.791200800013,1577.791200800013,1577.791200800013,1580.3002168000094,1580.3002168000094,1580.3002168000094,1580.3002168000094,1580.3002168000094,54,49,54,50,54,55,5.0,2.110371699993266,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],None,None,1582.4375205000106,1584.2898229999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
1,-0.3,-0.225,0,108,108,108,,,,,,,,,,None,1584.2898229999992,1584.2898229999992,1584.2898229999992,1584.2898229999992,1584.2898229999992,1584.2898229999992,f,0.4409649999870453,1584.7558015999966,1584.7558015999966,1584.7558015999966,1584.7558015999966,1584.7558015999966,1584.7558015999966,1585.0543543999956,1585.0543543999956,1586.5672306000197,1586.5672306000197,1586.5672306000197,1586.5672306000197,1586.5672306000197,1586.5672306000197,1586.5672306000197,1586.5672306000197,1586.5672306000197,1586.5672306000197,1586.5672306000197,1586.5672306000197,1586.5672306000197,1586.5672306000197,1586.5672306000197,1586.5672306000197,1586.5672306000197,1589.0764374000137,1589.0764374000137,1589.0764374000137,1589.0764374000137,1589.0764374000137,57,47,46,37,47,61,4.0,1.7945565000118222,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],None,None,1590.8949840000132,1592.4174555000209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
0,0.3,0.225,0,109,109,109,,,,,,,,,,None,1592.4174555000209,1592.4174555000209,1592.4174555000209,1592.4174555000209,1592.4174555000209,1592.4174555000209,i,0.4299732000217773,1592.866918100015,1592.866918100015,1592.866918100015,1592.866918100015,1592.866918100015,1592.866918100015,1593.1658354999963,1593.1658354999963,1595.0606106000196,1595.0606106000196,1595.0606106000196,1595.0606106000196,1595.0606106000196,1595.0606106000196,1595.0606106000196,1595.0606106000196,1595.0606106000196,1595.0606106000196,1595.0606106000196,1595.0606106000196,1595.0606106000196,1595.0606106000196,1595.0606106000196,1595.0606106000196,1595.0606106000196,1597.569702400011,1597.569702400011,1597.569702400011,1597.569702400011,1597.569702400011,47,56,55,41,55,67,4.0,1.3127982000005431,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],None,None,1598.9066325000022,1600.8110175000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
1,-0.3,-0.225,0,110,110,110,,,,,,,,,,None,1600.8110175000038,1600.8110175000038,1600.8110175000038,1600.8110175000038,1600.8110175000038,1600.8110175000038,i,0.2705642000073567,1601.1120726999943,1601.1120726999943,1601.1120726999943,1601.1120726999943,1601.1120726999943,1601.1120726999943,1601.4097197999945,1601.4097197999945,1602.4737309000047,1602.4737309000047,1602.4737309000047,1602.4737309000047,1602.4737309000047,1602.4737309000047,1602.4737309000047,1602.4737309000047,1602.4737309000047,1602.4737309000047,1602.4737309000047,1602.4737309000047,1602.4737309000047,1602.4737309000047,1602.4737309000047,1602.4737309000047,1602.4737309000047,1604.9828568999947,1604.9828568999947,1604.9828568999947,1604.9828568999947,1604.9828568999947,53,49,47,40,47,63,4.0,1.2293078000075184,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],None,None,1606.2391575000074,1607.7921331000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
0,0.3,0.225,0,111,111,111,,,,,,,,,,None,1607.7921331000107,1607.7921331000107,1607.7921331000107,1607.7921331000107,1607.7921331000107,1607.7921331000107,j,0.36055470001883805,1608.175033300009,1608.175033300009,1608.175033300009,1608.175033300009,1608.175033300009,1608.175033300009,1608.474140700011,1608.474140700011,1609.7871848000214,1609.7871848000214,1609.7871848000214,1609.7871848000214,1609.7871848000214,1609.7871848000214,1609.7871848000214,1609.7871848000214,1609.7871848000214,1609.7871848000214,1609.7871848000214,1609.7871848000214,1609.7871848000214,1609.7871848000214,1609.7871848000214,1609.7871848000214,1609.7871848000214,,,,,,58,54,60,31,31,61,None,None,,,[],[],[],[],[],[],[],0.2,1,50,[0.004629629629629629],[-0.29074074074074074],[1],[0],[0],[5.169738700002199],['tijiao_random_2'],5.703703703703704,2.5528551999886986,1620.0577791999967,1621.887339900015,,,,,,,,,,,1617.486012600013,1617.486012600013,1617.486012600013,1617.486012600013,1612.304210000002,1612.304210000002,1612.304210000002,1612.304210000002,1612.304210000002,1612.304210000002,1612.304210000002,1612.304210000002,0.005545799998799339,1612.304210000002,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
1,-0.3,-0.225,0,112,112,112,,,,,,,,,,None,1621.887339900015,1621.887339900015,1621.887339900015,1621.887339900015,1621.887339900015,1621.887339900015,i,0.48643109999829903,1622.4029735999939,1622.4029735999939,1622.4029735999939,1622.4029735999939,1622.4029735999939,1622.4029735999939,1622.7018955000094,1622.7018955000094,1623.8319994000194,1623.8319994000194,1623.8319994000194,1623.8319994000194,1623.8319994000194,1623.8319994000194,1623.8319994000194,1623.8319994000194,1623.8319994000194,1623.8319994000194,1623.8319994000194,1623.8319994000194,1623.8319994000194,1623.8319994000194,1623.8319994000194,1623.8319994000194,1623.8319994000194,,,,,,48,55,63,36,63,62,None,None,54,54,[-0.06481481481481481],[-0.27037037037037037],[1],[0],[0],[3.282794600003399],['tijiao'],0.6,0,,[],[],[],[],[],[],[],7.0092592592592595,0.8980842999881133,1630.562684900011,1632.126008000021,1626.342560899997,1626.342560899997,1626.342560899997,1626.342560899997,1626.342560899997,1626.342560899997,1626.342560899997,1626.342560899997,0.005045400001108646,1626.342560899997,1629.6452681999945,1629.6452681999945,1629.6452681999945,1629.6452681999945,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
0,0.3,0.225,0,113,113,113,,,,,,,,,,None,1632.126008000021,1632.126008000021,1632.126008000021,1632.126008000021,1632.126008000021,1632.126008000021,i,0.3075731999997515,1632.4589269999997,1632.4589269999997,1632.4589269999997,1632.4589269999997,1632.4589269999997,1632.4589269999997,1632.7575922000105,1632.7575922000105,1634.652323300019,1634.652323300019,1634.652323300019,1634.652323300019,1634.652323300019,1634.652323300019,1634.652323300019,1634.652323300019,1634.652323300019,1634.652323300019,1634.652323300019,1634.652323300019,1634.652323300019,1634.652323300019,1634.652323300019,1634.652323300019,1634.652323300019,1637.161698300013,1637.161698300013,1637.161698300013,1637.161698300013,1637.161698300013,51,53,52,32,52,60,4.0,1.5286895000026561,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],None,None,1638.7126351000043,1640.5529937999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
1,-0.3,-0.225,0,114,114,114,,,,,,,,,,None,1640.5529937999963,1640.5529937999963,1640.5529937999963,1640.5529937999963,1640.5529937999963,1640.5529937999963,r,0.36555779998889193,1640.9522409000201,1640.9522409000201,1640.9522409000201,1640.9522409000201,1640.9522409000201,1640.9522409000201,1641.2509503000183,1641.2509503000183,1642.3981755000132,1642.3981755000132,1642.3981755000132,1642.3981755000132,1642.3981755000132,1642.3981755000132,1642.3981755000132,1642.3981755000132,1642.3981755000132,1642.3981755000132,1642.3981755000132,1642.3981755000132,1642.3981755000132,1642.3981755000132,1642.3981755000132,1642.3981755000132,1642.3981755000132,,,,,,55,51,58,26,55,63,None,None,45,45,[0.04722222222222222],[-0.26296296296296295],[1],[0],[0],[6.224405899993144],['tijiao'],0.6,0,,[],[],[],[],[],[],[],6.981481481481481,2.794263299991144,1653.9652123000124,1655.6118587999954,1644.908502700011,1644.908502700011,1644.908502700011,1644.908502700011,1644.908502700011,1644.908502700011,1644.908502700011,1644.908502700011,0.0053158999944571406,1644.908502700011,1651.1522331000015,1651.1522331000015,1651.1522331000015,1651.1522331000015,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
0,0.3,0.225,0,115,115,115,,,,,,,,,,None,1655.6118587999954,1655.6118587999954,1655.6118587999954,1655.6118587999954,1655.6118587999954,1655.6118587999954,i,0.28297339999699034,1655.9293882000202,1655.9293882000202,1655.9293882000202,1655.9293882000202,1655.9293882000202,1655.9293882000202,1656.2271889999975,1656.2271889999975,1657.3076334000216,1657.3076334000216,1657.3076334000216,1657.3076334000216,1657.3076334000216,1657.3076334000216,1657.3076334000216,1657.3076334000216,1657.3076334000216,1657.3076334000216,1657.3076334000216,1657.3076334000216,1657.3076334000216,1657.3076334000216,1657.3076334000216,1657.3076334000216,1657.3076334000216,,,,,,53,56,50,40,50,65,None,None,,,[],[],[],[],[],[],[],0.6,1,45,[0.037037037037037035],[-0.2814814814814815],[1],[0],[0],[6.432299100008095],['tijiao_random_2'],7.361111111111111,2.4204132999875583,1668.7080329000019,1670.5206554000033,,,,,,,,,,,1666.2691843000066,1666.2691843000066,1666.2691843000066,1666.2691843000066,1659.8242976000183,1659.8242976000183,1659.8242976000183,1659.8242976000183,1659.8242976000183,1659.8242976000183,1659.8242976000183,1659.8242976000183,0.0060257000150159,1659.8242976000183,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
1,-0.3,-0.225,0,116,116,116,,,,,,,,,,None,1670.5206554000033,1670.5206554000033,1670.5206554000033,1670.5206554000033,1670.5206554000033,1670.5206554000033,f,0.5452545000007376,1671.086511600006,1671.086511600006,1671.086511600006,1671.086511600006,1671.086511600006,1671.086511600006,1671.3852740000002,1671.3852740000002,1672.4822785000142,1672.4822785000142,1672.4822785000142,1672.4822785000142,1672.4822785000142,1672.4822785000142,1672.4822785000142,1672.4822785000142,1672.4822785000142,1672.4822785000142,1672.4822785000142,1672.4822785000142,1672.4822785000142,1672.4822785000142,1672.4822785000142,1672.4822785000142,1672.4822785000142,,,,,,56,49,51,36,49,39,None,None,,,[],[],[],[],[],[],[],-0.2,1,45,[-0.04814814814814815],[-0.28703703703703703],[1],[0],[0],[3.0250650999951176],['tijiao_random_2'],6.953703703703703,2.438243800017517,1680.4928584000154,1682.454992700019,,,,,,,,,,,1678.0426331000053,1678.0426331000053,1678.0426331000053,1678.0426331000053,1674.9998997999937,1674.9998997999937,1674.9998997999937,1674.9998997999937,1674.9998997999937,1674.9998997999937,1674.9998997999937,1674.9998997999937,0.006979500001762062,1674.9998997999937,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
0,0.3,0.225,0,117,117,117,,,,,,,,,,None,1682.454992700019,1682.454992700019,1682.454992700019,1682.454992700019,1682.454992700019,1682.454992700019,i,0.26396979999844916,1682.738096200017,1682.738096200017,1682.738096200017,1682.738096200017,1682.738096200017,1682.738096200017,1683.0370777000207,1683.0370777000207,1684.3836114000005,1684.3836114000005,1684.3836114000005,1684.3836114000005,1684.3836114000005,1684.3836114000005,1684.3836114000005,1684.3836114000005,1684.3836114000005,1684.3836114000005,1684.3836114000005,1684.3836114000005,1684.3836114000005,1684.3836114000005,1684.3836114000005,1684.3836114000005,1684.3836114000005,1686.8923519999953,1686.8923519999953,1686.8923519999953,1686.8923519999953,1686.8923519999953,55,63,65,31,65,39,5.0,1.6282752999977674,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],None,None,1688.5479989000014,1690.4328390000155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
1,-0.3,-0.225,0,118,118,118,,,,,,,,,,None,1690.4328390000155,1690.4328390000155,1690.4328390000155,1690.4328390000155,1690.4328390000155,1690.4328390000155,f,0.35179600000265054,1690.8160313999979,1690.8160313999979,1690.8160313999979,1690.8160313999979,1690.8160313999979,1690.8160313999979,1691.1150183000136,1691.1150183000136,1692.4450039000076,1692.4450039000076,1692.4450039000076,1692.4450039000076,1692.4450039000076,1692.4450039000076,1692.4450039000076,1692.4450039000076,1692.4450039000076,1692.4450039000076,1692.4450039000076,1692.4450039000076,1692.4450039000076,1692.4450039000076,1692.4450039000076,1692.4450039000076,1692.4450039000076,,,,,,49,67,53,29,67,71,None,None,60,60,[-0.008333333333333333],[-0.30462962962962964],[1],[0],[0],[4.64379810000537],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],6.87962962962963,1.7619612000125926,1701.4025600000168,1703.2314732999948,1694.9557457000192,1694.9557457000192,1694.9557457000192,1694.9557457000192,1694.9557457000192,1694.9557457000192,1694.9557457000192,1694.9557457000192,0.006707699998514727,1694.9557457000192,1699.6218613999954,1699.6218613999954,1699.6218613999954,1699.6218613999954,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
