bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.started,image_7.started,confi.started,notconfi.started,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,image_3.started,slider.started,text.started,image_4.started,image_5.started,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
0,0.3,0.225,0,73,73,73,,,,,,,,,,None,987.5327676050001,987.5327676050001,987.5327676050001,987.5327676050001,987.5327676050001,987.5327676050001,f,0.313518118000502,987.8912266369989,987.8912266369989,987.8912266369989,987.8912266369989,987.8912266369989,987.8912266369989,988.1579160129986,988.1579160129986,989.0591161730008,989.0591161730008,989.0995695450001,989.0995695450001,989.0995695450001,989.0995695450001,989.0995695450001,989.0995695450001,989.0995695450001,989.0995695450001,989.0995695450001,989.0995695450001,989.0995695450001,989.0995695450001,989.0995695450001,989.0995695450001,989.0995695450001,31,66,39,38,66,56,6.0,1.0783272839980782,,,[],[],[],[],[],[],[],0.6,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,992.7175853939989,994.670088805,991.5976850080006,991.5976850080006,991.5976850080006,991.5976850080006,991.5976850080006,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
1,-0.3,-0.225,0,74,74,74,,,,,,,,,,None,994.670088805,994.670088805,994.670088805,994.670088805,994.670088805,994.670088805,f,0.3737790179984586,995.095407629,995.095407629,995.095407629,995.095407629,995.095407629,995.095407629,995.3595553080013,995.3595553080013,996.8309245540004,996.8309245540004,996.870786659998,996.870786659998,996.870786659998,996.870786659998,996.870786659998,996.870786659998,996.870786659998,996.870786659998,996.870786659998,996.870786659998,996.870786659998,996.870786659998,996.870786659998,996.870786659998,996.870786659998,33,77,51,35,77,51,6.0,0.7489961399987806,,,[],[],[],[],[],[],[],-0.6,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1000.1763863150009,1001.937194711998,999.3812462409987,999.3812462409987,999.3812462409987,999.3812462409987,999.3812462409987,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
0,0.3,0.225,0,75,75,75,,,,,,,,,,q,1070.1600347870008,1070.1600347870008,1070.1600347870008,1070.1600347870008,1070.1600347870008,1070.1600347870008,f,0.7826737249997677,1070.9945807879994,1070.9945807879994,1070.9945807879994,1070.9945807879994,1070.9945807879994,1070.9945807879994,1071.2626937179994,1071.2626937179994,1072.7574841159985,1072.7574841159985,1072.7991115699988,1072.7991115699988,1072.7991115699988,1072.7991115699988,1072.7991115699988,1072.7991115699988,1072.7991115699988,1072.7991115699988,1072.7991115699988,1072.7991115699988,1072.7991115699988,1072.7991115699988,1072.7991115699988,1072.7991115699988,1072.7991115699988,43,66,41,41,66,48,None,None,68,68,[0.07125],[-0.315],[1],[0],[0],[4.4403081519994885],['tijiao'],-0.6,0,,,,,,,,,,,,[],[],[],[],[],[],[],1079.7956069309985,1079.7956069309985,1079.7956069309985,1079.7956069309985,3.2249999999999996,1.0794392099996912,1080.891870129999,1082.462157940001,,,,,,1075.3200807249996,1075.3200807249996,1075.3200807249996,1075.3200807249996,1075.3200807249996,1075.3200807249996,1075.3200807249996,1075.3200807249996,0.009362953998788726,1075.3200807249996,,,1001.937194711998,1001.937194711998,68.18472170599853,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
1,-0.3,-0.225,0,76,76,76,,,,,,,,,,None,1082.462157940001,1082.462157940001,1082.462157940001,1082.462157940001,1082.462157940001,1082.462157940001,f,0.40763907300060964,1082.916349176001,1082.916349176001,1082.916349176001,1082.916349176001,1082.916349176001,1082.916349176001,1083.1872703339977,1083.1872703339977,1084.5861302919984,1084.5861302919984,1084.612370969,1084.612370969,1084.612370969,1084.612370969,1084.612370969,1084.612370969,1084.612370969,1084.612370969,1084.612370969,1084.612370969,1084.612370969,1084.612370969,1084.612370969,1084.612370969,1084.612370969,39,70,43,33,70,32,None,None,,,[],[],[],[],[],[],[],-0.6,1,1087.1375168449995,1087.1375168449995,1087.1375168449995,1087.1375168449995,1087.1375168449995,1087.1375168449995,1087.1375168449995,1087.1375168449995,0.01004842899783398,1087.1375168449995,48,[-0.0375],[-0.34],[1],[0],[0],[4.008007445998373],['tijiao_random_2'],1091.1658241929981,1091.1658241929981,1091.1658241929981,1091.1658241929981,1.9125,1.9170209449985123,1093.1013679099997,1094.667422472001,,,,,,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
0,0.3,0.225,0,77,77,77,,,,,,,,,,None,1094.667422472001,1094.667422472001,1094.667422472001,1094.667422472001,1094.667422472001,1094.667422472001,f,0.4160305109980982,1095.124949604,1095.124949604,1095.124949604,1095.124949604,1095.124949604,1095.124949604,1095.3913788909995,1095.3913788909995,1096.909782177001,1096.909782177001,1096.9465650759994,1096.9465650759994,1096.9465650759994,1096.9465650759994,1096.9465650759994,1096.9465650759994,1096.9465650759994,1096.9465650759994,1096.9465650759994,1096.9465650759994,1096.9465650759994,1096.9465650759994,1096.9465650759994,1096.9465650759994,1096.9465650759994,40,71,49,40,71,52,None,None,,,[],[],[],[],[],[],[],0.6,1,1099.4788404379979,1099.4788404379979,1099.4788404379979,1099.4788404379979,1099.4788404379979,1099.4788404379979,1099.4788404379979,1099.4788404379979,0.01012165000065579,1099.4788404379979,38,[0.0925],[-0.27375],[1],[0],[0],[4.760029566998128],['tijiao_random_2'],1104.2568726040008,1104.2568726040008,1104.2568726040008,1104.2568726040008,1.9875,2.0834154510012013,1106.360249551999,1107.9720770249987,,,,,,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
1,-0.3,-0.225,0,78,78,78,,,,,,,,,,None,1107.9720770249987,1107.9720770249987,1107.9720770249987,1107.9720770249987,1107.9720770249987,1107.9720770249987,f,0.36510086999987834,1108.376659464,1108.376659464,1108.376659464,1108.376659464,1108.376659464,1108.376659464,1108.6479873219978,1108.6479873219978,1110.0847710919988,1110.0847710919988,1110.108187490001,1110.108187490001,1110.108187490001,1110.108187490001,1110.108187490001,1110.108187490001,1110.108187490001,1110.108187490001,1110.108187490001,1110.108187490001,1110.108187490001,1110.108187490001,1110.108187490001,1110.108187490001,1110.108187490001,44,73,51,36,73,52,None,None,,,[],[],[],[],[],[],[],-0.6,1,1112.634638599,1112.634638599,1112.634638599,1112.634638599,1112.634638599,1112.634638599,1112.634638599,1112.634638599,0.009856221000518417,1112.634638599,48,[0.0575],[-0.315],[1],[0],[0],[5.01078372199845],['tijiao_random_2'],1117.6625297559985,1117.6625297559985,1117.6625297559985,1117.6625297559985,3.625,4.293366179001168,1121.9739245899982,1123.7129557939988,,,,,,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
0,0.3,0.225,0,79,79,79,,,,,,,,,,None,1123.7129557939988,1123.7129557939988,1123.7129557939988,1123.7129557939988,1123.7129557939988,1123.7129557939988,f,0.2786916279983416,1124.0341561319983,1124.0341561319983,1124.0341561319983,1124.0341561319983,1124.0341561319983,1124.0341561319983,1124.304351873001,1124.304351873001,1125.5589521580005,1125.5589521580005,1125.599366352999,1125.599366352999,1125.599366352999,1125.599366352999,1125.599366352999,1125.599366352999,1125.599366352999,1125.599366352999,1125.599366352999,1125.599366352999,1125.599366352999,1125.599366352999,1125.599366352999,1125.599366352999,1125.599366352999,31,70,46,33,70,60,None,None,,,[],[],[],[],[],[],[],-0.6,1,1128.1296254090012,1128.1296254090012,1128.1296254090012,1128.1296254090012,1128.1296254090012,1128.1296254090012,1128.1296254090012,1128.1296254090012,0.009961399999156129,1128.1296254090012,48,"[-0.06625, -0.00875]","[-0.22375, -0.325]","[1, 1]","[0, 0]","[0, 0]","[2.948535652998544, 4.037849737000215]",['tijiao_random_2'],1132.181867029998,1132.181867029998,1132.181867029998,1132.181867029998,2.675,1.569393988000229,1133.7731662939987,1135.3028056660005,,,,,,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
1,-0.3,-0.225,0,80,80,80,,,,,,,,,,None,1135.3028056660005,1135.3028056660005,1135.3028056660005,1135.3028056660005,1135.3028056660005,1135.3028056660005,f,0.26901199799976894,1135.6237153190013,1135.6237153190013,1135.6237153190013,1135.6237153190013,1135.6237153190013,1135.6237153190013,1135.893836911,1135.893836911,1137.4461715830003,1137.4461715830003,1137.4868727270004,1137.4868727270004,1137.4868727270004,1137.4868727270004,1137.4868727270004,1137.4868727270004,1137.4868727270004,1137.4868727270004,1137.4868727270004,1137.4868727270004,1137.4868727270004,1137.4868727270004,1137.4868727270004,1137.4868727270004,1137.4868727270004,28,67,49,37,67,38,None,None,,,[],[],[],[],[],[],[],0.2,1,1140.0090011339998,1140.0090011339998,1140.0090011339998,1140.0090011339998,1140.0090011339998,1140.0090011339998,1140.0090011339998,1140.0090011339998,0.009814228000323055,1140.0090011339998,48,[-0.03375],[-0.29375],[1],[0],[0],[4.287359502999607],['tijiao_random_2'],1144.314649486998,1144.314649486998,1144.314649486998,1144.314649486998,3.95,2.4028468650030845,1146.7355226799991,1148.709792638001,,,,,,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
0,0.3,0.225,0,81,81,81,,,,,,,,,,None,1148.709792638001,1148.709792638001,1148.709792638001,1148.709792638001,1148.709792638001,1148.709792638001,f,0.3006426489992009,1149.0477537750012,1149.0477537750012,1149.0477537750012,1149.0477537750012,1149.0477537750012,1149.0477537750012,1149.3164036790004,1149.3164036790004,1150.618227422001,1150.618227422001,1150.6583629019988,1150.6583629019988,1150.6583629019988,1150.6583629019988,1150.6583629019988,1150.6583629019988,1150.6583629019988,1150.6583629019988,1150.6583629019988,1150.6583629019988,1150.6583629019988,1150.6583629019988,1150.6583629019988,1150.6583629019988,1150.6583629019988,39,72,51,32,72,41,None,None,,,[],[],[],[],[],[],[],0.6,1,1153.1868398219995,1153.1868398219995,1153.1868398219995,1153.1868398219995,1153.1868398219995,1153.1868398219995,1153.1868398219995,1153.1868398219995,0.009835093002038775,1153.1868398219995,48,"[0.03, 0.0, 0.0025, 0.02625]","[-0.40875, -0.2825, -0.2825, -0.34875]","[1, 1, 1, 1]","[0, 0, 0, 0]","[0, 0, 0, 0]","[4.385654260000592, 6.454573576000257, 6.946196531000169, 8.618356547001895]",['tijiao_random_2'],1161.8221938630013,1161.8221938630013,1161.8221938630013,1161.8221938630013,2.6999999999999997,1.6264280420000432,1163.4672218640007,1165.4326992300012,,,,,,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
1,-0.3,-0.225,0,82,82,82,,,,,,,,,,None,1165.4326992300012,1165.4326992300012,1165.4326992300012,1165.4326992300012,1165.4326992300012,1165.4326992300012,f,0.28840826600207947,1165.7724428149995,1165.7724428149995,1165.7724428149995,1165.7724428149995,1165.7724428149995,1165.7724428149995,1166.0399367110003,1166.0399367110003,1167.42702336,1167.42702336,1167.466398509001,1167.466398509001,1167.466398509001,1167.466398509001,1167.466398509001,1167.466398509001,1167.466398509001,1167.466398509001,1167.466398509001,1167.466398509001,1167.466398509001,1167.466398509001,1167.466398509001,1167.466398509001,1167.466398509001,39,67,52,32,67,44,6.0,2.572945265997987,,,[],[],[],[],[],[],[],-0.2,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1172.5932949169983,1174.2211528279986,1169.976575124998,1169.976575124998,1169.976575124998,1169.976575124998,1169.976575124998,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
0,0.3,0.225,0,83,83,83,,,,,,,,,,None,1174.2211528279986,1174.2211528279986,1174.2211528279986,1174.2211528279986,1174.2211528279986,1174.2211528279986,f,0.31983418199888547,1174.592578658001,1174.592578658001,1174.592578658001,1174.592578658001,1174.592578658001,1174.592578658001,1174.8610568779986,1174.8610568779986,1175.908786,1175.908786,1175.950305137998,1175.950305137998,1175.950305137998,1175.950305137998,1175.950305137998,1175.950305137998,1175.950305137998,1175.950305137998,1175.950305137998,1175.950305137998,1175.950305137998,1175.950305137998,1175.950305137998,1175.950305137998,1175.950305137998,34,66,51,40,66,44,None,None,66,66,[0.06],[-0.27875],[1],[0],[0],[5.049666889997752],['tijiao'],0.6,0,,,,,,,,,,,,[],[],[],[],[],[],[],1183.5615779809996,1183.5615779809996,1183.5615779809996,1183.5615779809996,3.9749999999999996,2.6806989340002474,1186.2562051979985,1188.2121073339986,,,,,,1178.4797483830007,1178.4797483830007,1178.4797483830007,1178.4797483830007,1178.4797483830007,1178.4797483830007,1178.4797483830007,1178.4797483830007,0.010761785000795498,1178.4797483830007,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
1,-0.3,-0.225,0,84,84,84,,,,,,,,,,None,1188.2121073339986,1188.2121073339986,1188.2121073339986,1188.2121073339986,1188.2121073339986,1188.2121073339986,f,0.294053271998564,1188.5493084900008,1188.5493084900008,1188.5493084900008,1188.5493084900008,1188.5493084900008,1188.5493084900008,1188.8184436989977,1188.8184436989977,1190.4044072340002,1190.4044072340002,1190.4441261569991,1190.4441261569991,1190.4441261569991,1190.4441261569991,1190.4441261569991,1190.4441261569991,1190.4441261569991,1190.4441261569991,1190.4441261569991,1190.4441261569991,1190.4441261569991,1190.4441261569991,1190.4441261569991,1190.4441261569991,1190.4441261569991,31,66,48,36,66,46,7.0,2.3576525099997525,,,[],[],[],[],[],[],[],-0.6,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1195.3490492849996,1196.9981433819994,1192.9513999109986,1192.9513999109986,1192.9513999109986,1192.9513999109986,1192.9513999109986,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
0,0.3,0.225,0,85,85,85,,,,,,,,,,None,1196.9981433819994,1196.9981433819994,1196.9981433819994,1196.9981433819994,1196.9981433819994,1196.9981433819994,f,0.7255087970006571,1197.7766502970007,1197.7766502970007,1197.7766502970007,1197.7766502970007,1197.7766502970007,1197.7766502970007,1198.0416313349997,1198.0416313349997,1199.8611943159995,1199.8611943159995,1199.901592580998,1199.901592580998,1199.901592580998,1199.901592580998,1199.901592580998,1199.901592580998,1199.901592580998,1199.901592580998,1199.901592580998,1199.901592580998,1199.901592580998,1199.901592580998,1199.901592580998,1199.901592580998,1199.901592580998,30,60,47,46,60,53,None,None,,,[],[],[],[],[],[],[],-0.2,1,1202.4305327379989,1202.4305327379989,1202.4305327379989,1202.4305327379989,1202.4305327379989,1202.4305327379989,1202.4305327379989,1202.4305327379989,0.010236452999379253,1202.4305327379989,68,[0.0025],[-0.3225],[1],[0],[0],[3.632156802999816],['tijiao_random_2'],1206.080055735998,1206.080055735998,1206.080055735998,1206.080055735998,5.125,4.46302344400101,1210.5606026130008,1212.5221576959993,,,,,,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
1,-0.3,-0.225,0,86,86,86,,,,,,,,,,None,1212.5221576959993,1212.5221576959993,1212.5221576959993,1212.5221576959993,1212.5221576959993,1212.5221576959993,f,0.2631298929991317,1212.826475384998,1212.826475384998,1212.826475384998,1212.826475384998,1212.826475384998,1212.826475384998,1213.0945613539989,1213.0945613539989,1214.8529804579994,1214.8529804579994,1214.8920294669988,1214.8920294669988,1214.8920294669988,1214.8920294669988,1214.8920294669988,1214.8920294669988,1214.8920294669988,1214.8920294669988,1214.8920294669988,1214.8920294669988,1214.8920294669988,1214.8920294669988,1214.8920294669988,1214.8920294669988,1214.8920294669988,29,67,43,51,67,38,None,None,70,70,[0.075],[-0.32375],[1],[0],[0],[4.482174111002678],['tijiao'],0.6,0,,,,,,,,,,,,[],[],[],[],[],[],[],1221.9304213610012,1221.9304213610012,1221.9304213610012,1221.9304213610012,4.9625,1.7660450789990136,1223.7127156200004,1225.6956957830007,,,,,,1217.415829775,1217.415829775,1217.415829775,1217.415829775,1217.415829775,1217.415829775,1217.415829775,1217.415829775,0.009181679000903387,1217.415829775,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
0,0.3,0.225,0,87,87,87,,,,,,,,,,None,1225.6956957830007,1225.6956957830007,1225.6956957830007,1225.6956957830007,1225.6956957830007,1225.6956957830007,f,0.2707166599975608,1226.0168040019998,1226.0168040019998,1226.0168040019998,1226.0168040019998,1226.0168040019998,1226.0168040019998,1226.2866953740013,1226.2866953740013,1227.3745770189998,1227.3745770189998,1227.414746508999,1227.414746508999,1227.414746508999,1227.414746508999,1227.414746508999,1227.414746508999,1227.414746508999,1227.414746508999,1227.414746508999,1227.414746508999,1227.414746508999,1227.414746508999,1227.414746508999,1227.414746508999,1227.414746508999,30,58,45,45,58,41,6.0,1.8049181540009158,,,[],[],[],[],[],[],[],-0.2,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1231.7713663299983,1233.6669335779989,1229.921396359001,1229.921396359001,1229.921396359001,1229.921396359001,1229.921396359001,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
1,-0.3,-0.225,0,88,88,88,,,,,,,,,,None,1233.6669335779989,1233.6669335779989,1233.6669335779989,1233.6669335779989,1233.6669335779989,1233.6669335779989,f,0.34254671699818573,1234.059799153998,1234.059799153998,1234.059799153998,1234.059799153998,1234.059799153998,1234.059799153998,1234.3257329609987,1234.3257329609987,1236.0630101690003,1236.0630101690003,1236.1035971290003,1236.1035971290003,1236.1035971290003,1236.1035971290003,1236.1035971290003,1236.1035971290003,1236.1035971290003,1236.1035971290003,1236.1035971290003,1236.1035971290003,1236.1035971290003,1236.1035971290003,1236.1035971290003,1236.1035971290003,1236.1035971290003,28,70,45,39,70,40,6.0,1.46834207700158,,,[],[],[],[],[],[],[],0.6,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1240.1136338949982,1241.735263724,1238.600348955999,1238.600348955999,1238.600348955999,1238.600348955999,1238.600348955999,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
0,0.3,0.225,0,89,89,89,,,,,,,,,,None,1241.735263724,1241.735263724,1241.735263724,1241.735263724,1241.735263724,1241.735263724,f,0.3786251710007491,1242.1575729649994,1242.1575729649994,1242.1575729649994,1242.1575729649994,1242.1575729649994,1242.1575729649994,1242.429826847998,1242.429826847998,1244.2283208070003,1244.2283208070003,1244.2666992640006,1244.2666992640006,1244.2666992640006,1244.2666992640006,1244.2666992640006,1244.2666992640006,1244.2666992640006,1244.2666992640006,1244.2666992640006,1244.2666992640006,1244.2666992640006,1244.2666992640006,1244.2666992640006,1244.2666992640006,1244.2666992640006,27,73,44,47,73,48,7.0,1.366532678999647,,,[],[],[],[],[],[],[],-0.6,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1248.188516844999,1249.7885714629992,1246.7778623820013,1246.7778623820013,1246.7778623820013,1246.7778623820013,1246.7778623820013,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
1,-0.3,-0.225,0,90,90,90,,,,,,,,,,None,1249.7885714629992,1249.7885714629992,1249.7885714629992,1249.7885714629992,1249.7885714629992,1249.7885714629992,f,0.3195177640009206,1250.1605117779982,1250.1605117779982,1250.1605117779982,1250.1605117779982,1250.1605117779982,1250.1605117779982,1250.439793925998,1250.439793925998,1251.7423800869983,1251.7423800869983,1251.7816333839983,1251.7816333839983,1251.7816333839983,1251.7816333839983,1251.7816333839983,1251.7816333839983,1251.7816333839983,1251.7816333839983,1251.7816333839983,1251.7816333839983,1251.7816333839983,1251.7816333839983,1251.7816333839983,1251.7816333839983,1251.7816333839983,29,84,36,44,84,50,7.0,1.0500776459994086,,,[],[],[],[],[],[],[],0.2,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1255.3813815699978,1257.377815631,1254.2869338700002,1254.2869338700002,1254.2869338700002,1254.2869338700002,1254.2869338700002,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
0,0.3,0.225,0,91,91,91,,,,,,,,,,None,1257.377815631,1257.377815631,1257.377815631,1257.377815631,1257.377815631,1257.377815631,f,0.34019609599999967,1257.7661020609994,1257.7661020609994,1257.7661020609994,1257.7661020609994,1257.7661020609994,1257.7661020609994,1258.0430824869982,1258.0430824869982,1259.0967575649993,1259.0967575649993,1259.1398434699986,1259.1398434699986,1259.1398434699986,1259.1398434699986,1259.1398434699986,1259.1398434699986,1259.1398434699986,1259.1398434699986,1259.1398434699986,1259.1398434699986,1259.1398434699986,1259.1398434699986,1259.1398434699986,1259.1398434699986,1259.1398434699986,29,83,35,36,83,54,7.0,0.6156889140002022,,,[],[],[],[],[],[],[],0.6,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1262.2990801289998,1263.947885810001,1261.6392177609996,1261.6392177609996,1261.6392177609996,1261.6392177609996,1261.6392177609996,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
1,-0.3,-0.225,0,92,92,92,,,,,,,,,,None,1263.947885810001,1263.947885810001,1263.947885810001,1263.947885810001,1263.947885810001,1263.947885810001,f,0.3357026890007546,1264.322007196999,1264.322007196999,1264.322007196999,1264.322007196999,1264.322007196999,1264.322007196999,1264.5871252709985,1264.5871252709985,1265.5816343449987,1265.5816343449987,1265.6224766999985,1265.6224766999985,1265.6224766999985,1265.6224766999985,1265.6224766999985,1265.6224766999985,1265.6224766999985,1265.6224766999985,1265.6224766999985,1265.6224766999985,1265.6224766999985,1265.6224766999985,1265.6224766999985,1265.6224766999985,1265.6224766999985,29,84,38,33,84,49,None,None,84,84,[-0.035],[-0.3325],[1],[0],[0],[4.024235196000518],['tijiao'],0.6,0,,,,,,,,,,,,[],[],[],[],[],[],[],1272.209516089999,1272.209516089999,1272.209516089999,1272.209516089999,5.9,2.4272007330000633,1274.654663063,1276.3038234829983,,,,,,1268.1518378639994,1268.1518378639994,1268.1518378639994,1268.1518378639994,1268.1518378639994,1268.1518378639994,1268.1518378639994,1268.1518378639994,0.011164945997734321,1268.1518378639994,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
0,0.3,0.225,0,93,93,93,,,,,,,,,,None,1276.3038234829983,1276.3038234829983,1276.3038234829983,1276.3038234829983,1276.3038234829983,1276.3038234829983,f,0.31160743800137425,1276.6597769149994,1276.6597769149994,1276.6597769149994,1276.6597769149994,1276.6597769149994,1276.6597769149994,1276.927909856,1276.927909856,1278.0229080909994,1278.0229080909994,1278.0655517329978,1278.0655517329978,1278.0655517329978,1278.0655517329978,1278.0655517329978,1278.0655517329978,1278.0655517329978,1278.0655517329978,1278.0655517329978,1278.0655517329978,1278.0655517329978,1278.0655517329978,1278.0655517329978,1278.0655517329978,1278.0655517329978,32,76,38,35,76,34,7.0,2.219780144998367,,,[],[],[],[],[],[],[],-0.6,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1282.827478512001,1284.823599457999,1280.5650767410007,1280.5650767410007,1280.5650767410007,1280.5650767410007,1280.5650767410007,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
1,-0.3,-0.225,0,94,94,94,,,,,,,,,,None,1284.823599457999,1284.823599457999,1284.823599457999,1284.823599457999,1284.823599457999,1284.823599457999,f,0.2945153639993805,1285.1666306539992,1285.1666306539992,1285.1666306539992,1285.1666306539992,1285.1666306539992,1285.1666306539992,1285.4318377849995,1285.4318377849995,1287.266957986998,1287.266957986998,1287.3075513289987,1287.3075513289987,1287.3075513289987,1287.3075513289987,1287.3075513289987,1287.3075513289987,1287.3075513289987,1287.3075513289987,1287.3075513289987,1287.3075513289987,1287.3075513289987,1287.3075513289987,1287.3075513289987,1287.3075513289987,1287.3075513289987,39,82,34,44,82,38,7.0,1.291750583000976,,,[],[],[],[],[],[],[],0.2,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1291.1490591680013,1293.044816278998,1289.8108283580004,1289.8108283580004,1289.8108283580004,1289.8108283580004,1289.8108283580004,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
0,0.3,0.225,0,95,95,95,,,,,,,,,,None,1293.044816278998,1293.044816278998,1293.044816278998,1293.044816278998,1293.044816278998,1293.044816278998,f,0.5810313520014461,1293.665989645,1293.665989645,1293.665989645,1293.665989645,1293.665989645,1293.665989645,1293.934160918001,1293.934160918001,1295.814879706999,1295.814879706999,1295.856718608,1295.856718608,1295.856718608,1295.856718608,1295.856718608,1295.856718608,1295.856718608,1295.856718608,1295.856718608,1295.856718608,1295.856718608,1295.856718608,1295.856718608,1295.856718608,1295.856718608,29,72,33,48,72,43,7.0,0.9067727449983067,,,[],[],[],[],[],[],[],-0.2,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1299.327436855001,1301.2982840059994,1298.369934235001,1298.369934235001,1298.369934235001,1298.369934235001,1298.369934235001,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
