bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,expectself.text,expectself.started,expectself.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,tijiao_click.started,tijiao_click.stopped,check.started,check.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.started,tijiao_random.stopped,check_2.started,check_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,76,76,76,,,,,,,,,,,,,,,None,None,None,None,None,1614.5789696001448,None,1614.5789696001448,None,1614.5789696001448,None,1614.5789696001448,None,f,0.6456193001940846,1614.5789696001448,None,1614.5789696001448,None,1615.2679028001148,None,1615.2679028001148,None,1615.2679028001148,None,1615.2679028001148,None,1615.2679028001148,None,1615.2679028001148,None,1615.559816900175,1616.7773004001938,1615.559816900175,1616.7773004001938,1616.807716500014,None,1616.807716500014,None,1616.807716500014,None,1616.807716500014,None,1616.807716500014,None,1616.807716500014,None,1616.807716500014,None,1616.807716500014,None,1616.807716500014,None,36,29,38,38,29,61,1619.3319846000522,None,1.0,1.9033210999332368,1619.3319846000522,None,1619.3319846000522,None,1619.3319846000522,None,1619.3319846000522,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1621.3010415001772,None,,,,,,,,,,,,,,,,270,f,23,2023_Apr_04_0955,RL,2021.2.3,59.950205385035325,
0,0.3,0.225,0,77,77,77,,,,,,,,,,,,,,,None,None,None,None,None,1623.1358195000794,None,1623.1358195000794,None,1623.1358195000794,None,1623.1358195000794,None,r,0.2795501002110541,1623.1358195000794,None,1623.1358195000794,None,1623.4581215002108,None,1623.4581215002108,None,1623.4581215002108,None,1623.4581215002108,None,1623.4581215002108,None,1623.4581215002108,None,1623.7488036002032,1624.8498983001336,1623.7488036002032,1624.8498983001336,1624.886962500168,None,1624.886962500168,None,1624.886962500168,None,1624.886962500168,None,1624.886962500168,None,1624.886962500168,None,1624.886962500168,None,1624.886962500168,None,1624.886962500168,None,35,32,39,36,35,64,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,1,1627.4455252999905,None,1627.4455252999905,None,1627.4455252999905,None,1627.4455252999905,None,1627.4455252999905,None,1627.4455252999905,None,29,1627.4455252999905,None,1627.4455252999905,None,0.014745919965207577,None,1627.4455252999905,None,1,2.5946504999883473,1631.232054400025,None,1631.232054400025,None,1631.232054400025,None,1631.232054400025,None,None,None,1633.8384030000307,None,,,,,,,,0.12369791666666667,-0.3177083333333333,1,0,0,3.7515421002171934,tijiao_random_2,,270,f,23,2023_Apr_04_0955,RL,2021.2.3,59.950205385035325,
1,-0.3,-0.225,0,78,78,78,,,,,,,,,,,,,,,None,None,None,None,None,1635.610642899992,None,1635.610642899992,None,1635.610642899992,None,1635.610642899992,None,j,0.2740480999927968,1635.610642899992,None,1635.610642899992,None,1635.939192000078,None,1635.939192000078,None,1635.939192000078,None,1635.939192000078,None,1635.939192000078,None,1635.939192000078,None,1636.2239264000673,1637.1415088002104,1636.2239264000673,1637.1415088002104,1637.1761049001943,None,1637.1761049001943,None,1637.1761049001943,None,1637.1761049001943,None,1637.1761049001943,None,1637.1761049001943,None,1637.1761049001943,None,1637.1761049001943,None,1637.1761049001943,None,36,27,44,36,36,76,1639.700892599998,None,1.0,2.0502071999944746,1639.700892599998,None,1639.700892599998,None,1639.700892599998,None,1639.700892599998,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1641.8008187999949,None,,,,,,,,,,,,,,,,270,f,23,2023_Apr_04_0955,RL,2021.2.3,59.950205385035325,
0,0.3,0.225,0,79,79,79,,,,,,,,,,,,,,,None,None,None,None,None,1643.616936000064,None,1643.616936000064,None,1643.616936000064,None,1643.616936000064,None,i,0.5278303998056799,1643.616936000064,None,1643.616936000064,None,1644.1872458001599,None,1644.1872458001599,None,1644.1872458001599,None,1644.1872458001599,None,1644.1872458001599,None,1644.1872458001599,None,1644.479788100114,None,1644.479788100114,None,1645.511449499987,None,1645.511449499987,None,1645.511449499987,None,1645.511449499987,None,1645.511449499987,None,1645.511449499987,None,1645.511449499987,None,1645.511449499987,None,1645.511449499987,None,35,30,30,37,30,80,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,1,1648.0640100000892,None,1648.0640100000892,None,1648.0640100000892,None,1648.0640100000892,None,1648.0640100000892,None,1648.0640100000892,None,29,1648.0640100000892,None,1648.0640100000892,None,0.009753820020705462,None,1648.0640100000892,None,1.924479166666667,3.850995199987665,1651.392495600041,None,1651.392495600041,None,1651.392495600041,None,1651.392495600041,None,None,None,1655.2693024000619,None,,,,,,,,-0.009114583333333334,-0.2682291666666667,1,0,0,3.2970523999538273,tijiao_random_2,,270,f,23,2023_Apr_04_0955,RL,2021.2.3,59.950205385035325,
1,-0.3,-0.225,0,80,80,80,,,,,,,,,,,,,,,None,None,None,None,None,1657.044288000092,None,1657.044288000092,None,1657.044288000092,None,1657.044288000092,None,j,0.5205125999636948,1657.044288000092,None,1657.044288000092,None,1657.6167206000537,None,1657.6167206000537,None,1657.6167206000537,None,1657.6167206000537,None,1657.6167206000537,None,1657.6167206000537,None,1657.9058368999977,None,1657.9058368999977,None,1659.6198239000514,None,1659.6198239000514,None,1659.6198239000514,None,1659.6198239000514,None,1659.6198239000514,None,1659.6198239000514,None,1659.6198239000514,None,1659.6198239000514,None,1659.6198239000514,None,48,28,44,39,39,65,1662.1384060001,None,1.0,2.139871899969876,1662.1384060001,None,1662.1384060001,None,1662.1384060001,None,1662.1384060001,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1664.3339748000726,None,,,,,,,,,,,,,,,,270,f,23,2023_Apr_04_0955,RL,2021.2.3,59.950205385035325,
0,0.3,0.225,0,81,81,81,,,,,,,,,,,,,,,None,None,None,None,None,1665.9657438001595,None,1665.9657438001595,None,1665.9657438001595,None,1665.9657438001595,None,f,0.7790337998885661,1665.9657438001595,None,1665.9657438001595,None,1666.788989200024,None,1666.788989200024,None,1666.788989200024,None,1666.788989200024,None,1666.788989200024,None,1666.788989200024,None,1667.0791612002067,None,1667.0791612002067,None,1668.2938206000254,None,1668.2938206000254,None,1668.2938206000254,None,1668.2938206000254,None,1668.2938206000254,None,1668.2938206000254,None,1668.2938206000254,None,1668.2938206000254,None,1668.2938206000254,None,41,27,31,41,27,89,None,None,None,None,None,None,None,None,None,None,None,None,28,1670.834002800053,None,28,1670.834002800053,None,1670.834002800053,None,1670.834002800053,None,1670.834002800053,None,1670.834002800053,None,1670.834002800053,None,1670.834002800053,None,0.006542439805343747,None,1670.834002800053,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,2.015625,1.9265254999045283,1674.2250471999869,None,1674.2250471999869,None,1674.2250471999869,None,1674.2250471999869,None,None,None,1676.1839823001064,None,-0.1640625,-0.265625,1,0,0,3.3433619998395443,tijiao,,,,,,,,,270,f,23,2023_Apr_04_0955,RL,2021.2.3,59.950205385035325,
1,-0.3,-0.225,0,82,82,82,,,,,,,,,,,,,,,None,None,None,None,None,1677.8903234000318,None,1677.8903234000318,None,1677.8903234000318,None,1677.8903234000318,None,j,0.3154694000259042,1677.8903234000318,None,1677.8903234000318,None,1678.2657034001313,None,1678.2657034001313,None,1678.2657034001313,None,1678.2657034001313,None,1678.2657034001313,None,1678.2657034001313,None,1678.5536248001736,1679.4040880000684,1678.5536248001736,1679.4040880000684,1679.4360580001958,None,1679.4360580001958,None,1679.4360580001958,None,1679.4360580001958,None,1679.4360580001958,None,1679.4360580001958,None,1679.4360580001958,None,1679.4360580001958,None,1679.4360580001958,None,39,30,38,48,48,58,1681.9538771000225,None,2.0,3.5048797000199556,1681.9538771000225,None,1681.9538771000225,None,1681.9538771000225,None,1681.9538771000225,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1685.5149551001377,None,,,,,,,,,,,,,,,,270,f,23,2023_Apr_04_0955,RL,2021.2.3,59.950205385035325,
0,0.3,0.225,0,83,83,83,,,,,,,,,,,,,,,None,None,None,None,None,1687.4801562000066,None,1687.4801562000066,None,1687.4801562000066,None,1687.4801562000066,None,f,0.5057454002089798,1687.4801562000066,None,1687.4801562000066,None,1688.0427642001305,None,1688.0427642001305,None,1688.0427642001305,None,1688.0427642001305,None,1688.0427642001305,None,1688.0427642001305,None,1688.343603900168,None,1688.343603900168,None,1689.241565000033,None,1689.241565000033,None,1689.241565000033,None,1689.241565000033,None,1689.241565000033,None,1689.241565000033,None,1689.241565000033,None,1689.241565000033,None,1689.241565000033,None,40,38,36,39,38,83,1691.7658927000593,None,1.0,1.9831559001468122,1691.7658927000593,None,1691.7658927000593,None,1691.7658927000593,None,1691.7658927000593,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1693.8078586000483,None,,,,,,,,,,,,,,,,270,f,23,2023_Apr_04_0955,RL,2021.2.3,59.950205385035325,
1,-0.3,-0.225,0,84,84,84,,,,,,,,,,,,,,,None,None,None,None,None,1695.469314499991,None,1695.469314499991,None,1695.469314499991,None,1695.469314499991,None,j,0.336470500100404,1695.469314499991,None,1695.469314499991,None,1695.8547124001198,None,1695.8547124001198,None,1695.8547124001198,None,1695.8547124001198,None,1695.8547124001198,None,1695.8547124001198,None,1696.1490321001038,None,1696.1490321001038,None,1697.3211895001587,None,1697.3211895001587,None,1697.3211895001587,None,1697.3211895001587,None,1697.3211895001587,None,1697.3211895001587,None,1697.3211895001587,None,1697.3211895001587,None,1697.3211895001587,None,33,45,34,44,44,83,1699.8517593001015,None,1.0,1.9702167001087219,1699.8517593001015,None,1699.8517593001015,None,1699.8517593001015,None,1699.8517593001015,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1701.876991600031,None,,,,,,,,,,,,,,,,270,f,23,2023_Apr_04_0955,RL,2021.2.3,59.950205385035325,
0,0.3,0.225,0,85,85,85,,,,,,,,,,,,,,,None,None,None,None,None,1703.4414406002034,None,1703.4414406002034,None,1703.4414406002034,None,1703.4414406002034,None,i,0.6244769000913948,1703.4414406002034,None,1703.4414406002034,None,1704.117143600015,None,1704.117143600015,None,1704.117143600015,None,1704.117143600015,None,1704.117143600015,None,1704.117143600015,None,1704.4047472001985,1706.3061755001545,1704.4047472001985,1706.3061755001545,1706.3373292000033,None,1706.3373292000033,None,1706.3373292000033,None,1706.3373292000033,None,1706.3373292000033,None,1706.3373292000033,None,1706.3373292000033,None,1706.3373292000033,None,1706.3373292000033,None,33,36,36,40,36,76,1708.8568902001716,None,1.0,1.520194899989292,1708.8568902001716,None,1708.8568902001716,None,1708.8568902001716,None,1708.8568902001716,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1710.4307348001748,None,,,,,,,,,,,,,,,,270,f,23,2023_Apr_04_0955,RL,2021.2.3,59.950205385035325,
1,-0.3,-0.225,0,86,86,86,,,,,,,,,,,,,,,None,None,None,None,None,1712.1810111000668,None,1712.1810111000668,None,1712.1810111000668,None,1712.1810111000668,None,f,0.6651478998828679,1712.1810111000668,None,1712.1810111000668,None,1712.904161900049,None,1712.904161900049,None,1712.904161900049,None,1712.904161900049,None,1712.904161900049,None,1712.904161900049,None,1713.1941651001107,None,1713.1941651001107,None,1714.6639521000907,None,1714.6639521000907,None,1714.6639521000907,None,1714.6639521000907,None,1714.6639521000907,None,1714.6639521000907,None,1714.6639521000907,None,1714.6639521000907,None,1714.6639521000907,None,31,32,41,50,32,76,None,None,None,None,None,None,None,None,None,None,None,None,89,1717.1975986000616,None,89,1717.1975986000616,None,1717.1975986000616,None,1717.1975986000616,None,1717.1975986000616,None,1717.1975986000616,None,1717.1975986000616,None,1717.1975986000616,None,0.007240439997985959,None,1717.1975986000616,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,10.8828125,4.697536800056696,1722.6097312001511,None,1722.6097312001511,None,1722.6097312001511,None,1722.6097312001511,None,None,None,1727.3287786000874,None,-0.07161458333333333,-0.296875,1,0,0,5.362240499816835,tijiao,,,,,,,,,270,f,23,2023_Apr_04_0955,RL,2021.2.3,59.950205385035325,
0,0.3,0.225,0,87,87,87,,,,,,,,,,,,,,,None,None,None,None,None,1729.2093588002026,None,1729.2093588002026,None,1729.2093588002026,None,1729.2093588002026,None,f,0.4267685997765511,1729.2093588002026,None,1729.2093588002026,None,1729.68476380012,None,1729.68476380012,None,1729.68476380012,None,1729.68476380012,None,1729.68476380012,None,1729.68476380012,None,1729.972482400015,None,1729.972482400015,None,1731.7874563001096,None,1731.7874563001096,None,1731.7874563001096,None,1731.7874563001096,None,1731.7874563001096,None,1731.7874563001096,None,1731.7874563001096,None,1731.7874563001096,None,1731.7874563001096,None,41,31,39,49,31,69,None,None,None,None,None,None,None,None,None,None,None,None,54,1734.3218859999906,None,54,1734.3218859999906,None,1734.3218859999906,None,1734.3218859999906,None,1734.3218859999906,None,1734.3218859999906,None,1734.3218859999906,None,1734.3218859999906,None,0.011856639990583062,None,1734.3218859999906,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,6.989583333333334,3.67900689993985,1739.7911787000485,None,1739.7911787000485,None,1739.7911787000485,None,1739.7911787000485,None,None,None,1743.4970488001127,None,-0.09635416666666667,-0.2760416666666667,1,0,0,5.416985699906945,tijiao,,,,,,,,,270,f,23,2023_Apr_04_0955,RL,2021.2.3,59.950205385035325,
1,-0.3,-0.225,0,88,88,88,,,,,,,,,,,,,,,None,None,None,None,None,1745.08597070002,None,1745.08597070002,None,1745.08597070002,None,1745.08597070002,None,f,0.3903741000685841,1745.08597070002,None,1745.08597070002,None,1745.527384800138,None,1745.527384800138,None,1745.527384800138,None,1745.527384800138,None,1745.527384800138,None,1745.527384800138,None,1745.8170373002067,None,1745.8170373002067,None,1747.498483300209,None,1747.498483300209,None,1747.498483300209,None,1747.498483300209,None,1747.498483300209,None,1747.498483300209,None,1747.498483300209,None,1747.498483300209,None,1747.498483300209,None,40,32,40,44,32,74,1750.0109895002097,None,1.0,2.3803187999874353,1750.0109895002097,None,1750.0109895002097,None,1750.0109895002097,None,1750.0109895002097,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1752.4442062000744,None,,,,,,,,,,,,,,,,270,f,23,2023_Apr_04_0955,RL,2021.2.3,59.950205385035325,
0,0.3,0.225,0,89,89,89,,,,,,,,,,,,,,,None,None,None,None,None,1754.2436873000115,None,1754.2436873000115,None,1754.2436873000115,None,1754.2436873000115,None,r,0.2826932000461966,1754.2436873000115,None,1754.2436873000115,None,1754.5772509002127,None,1754.5772509002127,None,1754.5772509002127,None,1754.5772509002127,None,1754.5772509002127,None,1754.5772509002127,None,1754.8734423001297,None,1754.8734423001297,None,1756.4062458002008,None,1756.4062458002008,None,1756.4062458002008,None,1756.4062458002008,None,1756.4062458002008,None,1756.4062458002008,None,1756.4062458002008,None,1756.4062458002008,None,1756.4062458002008,None,49,31,47,45,49,64,1758.9213705000002,None,1.0,1.939677800051868,1758.9213705000002,None,1758.9213705000002,None,1758.9213705000002,None,1758.9213705000002,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1760.9143550000153,None,,,,,,,,,,,,,,,,270,f,23,2023_Apr_04_0955,RL,2021.2.3,59.950205385035325,
1,-0.3,-0.225,0,90,90,90,,,,,,,,,,,,,,,None,None,None,None,None,1762.7991721001454,None,1762.7991721001454,None,1762.7991721001454,None,1762.7991721001454,None,i,0.7272385999094695,1762.7991721001454,None,1762.7991721001454,None,1763.5762000000104,None,1763.5762000000104,None,1763.5762000000104,None,1763.5762000000104,None,1763.5762000000104,None,1763.5762000000104,None,1763.8628529000562,None,1763.8628529000562,None,1765.3606916000135,None,1765.3606916000135,None,1765.3606916000135,None,1765.3606916000135,None,1765.3606916000135,None,1765.3606916000135,None,1765.3606916000135,None,1765.3606916000135,None,1765.3606916000135,None,36,34,43,44,43,60,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,1,1767.9080531999934,None,1767.9080531999934,None,1767.9080531999934,None,1767.9080531999934,None,1767.9080531999934,None,1767.9080531999934,None,43,1767.9080531999934,None,1767.9080531999934,None,0.015311920084059238,None,1767.9080531999934,None,1.638020833333333,2.160090600140393,1773.762449100148,None,1773.762449100148,None,1773.762449100148,None,1773.762449100148,None,None,None,1775.9370163001586,None,,,,,,,,-0.11588541666666667,-0.2838541666666667,1,0,0,5.821096799802035,tijiao_random_2,,270,f,23,2023_Apr_04_0955,RL,2021.2.3,59.950205385035325,
0,0.3,0.225,0,91,91,91,,,,,,,,,,,,,,,None,None,None,None,None,1777.8272578001488,None,1777.8272578001488,None,1777.8272578001488,None,1777.8272578001488,None,f,0.3892584000714123,1777.8272578001488,None,1777.8272578001488,None,1778.2661257002037,None,1778.2661257002037,None,1778.2661257002037,None,1778.2661257002037,None,1778.2661257002037,None,1778.2661257002037,None,1778.5563980999868,1779.7237909000833,1778.5563980999868,1779.7237909000833,1779.7577280001715,None,1779.7577280001715,None,1779.7577280001715,None,1779.7577280001715,None,1779.7577280001715,None,1779.7577280001715,None,1779.7577280001715,None,1779.7577280001715,None,1779.7577280001715,None,42,33,43,54,33,43,1782.2755036000162,None,3.0,4.103126200148836,1782.2755036000162,None,1782.2755036000162,None,1782.2755036000162,None,1782.2755036000162,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1786.4371221000329,None,,,,,,,,,,,,,,,,270,f,23,2023_Apr_04_0955,RL,2021.2.3,59.950205385035325,
1,-0.3,-0.225,0,92,92,92,,,,,,,,,,,,,,,None,None,None,None,None,1788.1501971001271,None,1788.1501971001271,None,1788.1501971001271,None,1788.1501971001271,None,j,0.6163971000351012,1788.1501971001271,None,1788.1501971001271,None,1788.8246007000562,None,1788.8246007000562,None,1788.8246007000562,None,1788.8246007000562,None,1788.8246007000562,None,1788.8246007000562,None,1789.1137485001236,1791.0815995000303,1789.1137485001236,1791.0815995000303,1791.1119558000937,None,1791.1119558000937,None,1791.1119558000937,None,1791.1119558000937,None,1791.1119558000937,None,1791.1119558000937,None,1791.1119558000937,None,1791.1119558000937,None,1791.1119558000937,None,41,27,43,52,52,66,1793.631787700113,None,2.0,3.0232246997766197,1793.631787700113,None,1793.631787700113,None,1793.631787700113,None,1793.631787700113,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1796.7228699000552,None,,,,,,,,,,,,,,,,270,f,23,2023_Apr_04_0955,RL,2021.2.3,59.950205385035325,
0,0.3,0.225,0,93,93,93,,,,,,,,,,,,,,,None,None,None,None,None,1798.5076096002012,None,1798.5076096002012,None,1798.5076096002012,None,1798.5076096002012,None,f,0.30898769991472363,1798.5076096002012,None,1798.5076096002012,None,1798.8651431000326,None,1798.8651431000326,None,1798.8651431000326,None,1798.8651431000326,None,1798.8651431000326,None,1798.8651431000326,None,1799.1537239002064,1800.4550821001176,1799.1537239002064,1800.4550821001176,1800.4868142001797,None,1800.4868142001797,None,1800.4868142001797,None,1800.4868142001797,None,1800.4868142001797,None,1800.4868142001797,None,1800.4868142001797,None,1800.4868142001797,None,1800.4868142001797,None,49,26,41,49,26,78,None,None,None,None,None,None,None,None,None,None,None,None,42,1803.0176198000554,None,42,1803.0176198000554,None,1803.0176198000554,None,1803.0176198000554,None,1803.0176198000554,None,1803.0176198000554,None,1803.0176198000554,None,1803.0176198000554,None,0.01426883996464312,None,1803.0176198000554,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,1.377604166666667,3.4163705001119524,1808.4500020002015,None,1808.4500020002015,None,1808.4500020002015,None,1808.4500020002015,None,None,None,1811.9018983000424,None,-0.040364583333333336,-0.2682291666666667,1,0,0,5.385327800177038,tijiao,,,,,,,,,270,f,23,2023_Apr_04_0955,RL,2021.2.3,59.950205385035325,
1,-0.3,-0.225,0,94,94,94,,,,,,,,,,,,,,,None,None,None,None,None,1813.901684800163,None,1813.901684800163,None,1813.901684800163,None,1813.901684800163,None,j,1.0350756999105215,1813.901684800163,None,1813.901684800163,None,1814.9948700000532,None,1814.9948700000532,None,1814.9948700000532,None,1814.9948700000532,None,1814.9948700000532,None,1814.9948700000532,None,1815.2818591000978,1816.199561299989,1815.2818591000978,1816.199561299989,1816.2314183001872,None,1816.2314183001872,None,1816.2314183001872,None,1816.2314183001872,None,1816.2314183001872,None,1816.2314183001872,None,1816.2314183001872,None,1816.2314183001872,None,1816.2314183001872,None,50,23,46,52,52,70,1818.7484668001998,None,1.0,1.6059022000990808,1818.7484668001998,None,1818.7484668001998,None,1818.7484668001998,None,1818.7484668001998,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1820.4163637000602,None,,,,,,,,,,,,,,,,270,f,23,2023_Apr_04_0955,RL,2021.2.3,59.950205385035325,
0,0.3,0.225,0,95,95,95,,,,,,,,,,,,,,,None,None,None,None,None,1822.0568168000318,None,1822.0568168000318,None,1822.0568168000318,None,1822.0568168000318,None,j,0.46994989993982017,1822.0568168000318,None,1822.0568168000318,None,1822.5754965001252,None,1822.5754965001252,None,1822.5754965001252,None,1822.5754965001252,None,1822.5754965001252,None,1822.5754965001252,None,1822.8705743001774,1823.9045624001883,1822.8705743001774,1823.9045624001883,1823.9365155000705,None,1823.9365155000705,None,1823.9365155000705,None,1823.9365155000705,None,1823.9365155000705,None,1823.9365155000705,None,1823.9365155000705,None,1823.9365155000705,None,1823.9365155000705,None,36,30,45,53,53,74,None,None,None,None,None,None,None,None,None,None,None,None,36,1826.4723953001667,None,36,1826.4723953001667,None,1826.4723953001667,None,1826.4723953001667,None,1826.4723953001667,None,1826.4723953001667,None,1826.4723953001667,None,1826.4723953001667,None,0.008611740078777075,None,1826.4723953001667,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,2.028645833333333,2.392744400072843,1834.9490613001399,None,1834.9490613001399,None,1834.9490613001399,None,1834.9490613001399,None,None,None,1837.363143700175,None,-0.19791666666666666,-0.3033854166666667,1,0,0,7.3476764999795705,tijiao,,,,,,,,,270,f,23,2023_Apr_04_0955,RL,2021.2.3,59.950205385035325,
