bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,expectself.text,expectself.started,expectself.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,tijiao_click.started,tijiao_click.stopped,check.started,check.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,tijiao_random.started,tijiao_random.stopped,check_2.started,check_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
0,0.3,0.225,0,35,35,35,,,,,,,,,,,,,,,None,None,None,None,None,412.4357563999947,None,412.4357563999947,None,412.4357563999947,None,412.4357563999947,None,i,0.4956680000759661,412.4357563999947,None,412.4357563999947,None,412.97005720005836,None,412.97005720005836,None,412.97005720005836,None,412.97005720005836,None,412.97005720005836,None,412.97005720005836,None,413.2651994000189,None,413.2651994000189,None,414.88032910006586,None,414.88032910006586,None,414.88032910006586,None,414.88032910006586,None,414.88032910006586,None,414.88032910006586,None,414.88032910006586,None,414.88032910006586,None,414.88032910006586,None,49,43,46,42,46,80,None,None,None,None,None,None,None,None,None,None,None,None,40,417.41914640006144,None,40,417.41914640006144,None,417.41914640006144,None,417.41914640006144,None,417.41914640006144,None,417.41914640006144,None,417.41914640006144,None,417.41914640006144,None,0.007562899962067604,None,417.41914640006144,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,5.986979166666667,2.084455999894999,422.5776538000209,None,422.5776538000209,None,422.5776538000209,None,422.5776538000209,None,None,None,424.69271169998683,None,0.08854166666666667,-0.2942708333333333,1,0,0,5.112775299930945,tijiao,,247,m,22,2023_Mar_22_1452,RL,2021.2.3,59.95969510713798,
1,-0.3,-0.225,0,36,36,36,,,,,,,,,,,,,,,None,None,None,None,None,426.5620480000507,None,426.5620480000507,None,426.5620480000507,None,426.5620480000507,None,r,0.49027820001356304,426.5620480000507,None,426.5620480000507,None,427.09930160001386,None,427.09930160001386,None,427.09930160001386,None,427.09930160001386,None,427.09930160001386,None,427.09930160001386,None,427.375021200045,428.8095384000335,427.375021200045,428.8095384000335,428.858205000055,None,428.858205000055,None,428.858205000055,None,428.858205000055,None,428.858205000055,None,428.858205000055,None,428.858205000055,None,428.858205000055,None,428.858205000055,None,50,34,53,37,50,80,431.38314509997144,None,4.0,3.1156012000283226,431.38314509997144,None,431.38314509997144,None,431.38314509997144,None,431.38314509997144,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,434.5485321000451,None,,,,,,,,,247,m,22,2023_Mar_22_1452,RL,2021.2.3,59.95969510713798,
0,0.3,0.225,0,37,37,37,,,,,,,,,,,,,,,None,None,None,None,None,436.0686328000156,None,436.0686328000156,None,436.0686328000156,None,436.0686328000156,None,r,0.383944800007157,436.0686328000156,None,436.0686328000156,None,436.5072911999887,None,436.5072911999887,None,436.5072911999887,None,436.5072911999887,None,436.5072911999887,None,436.5072911999887,None,436.79836130002514,None,436.79836130002514,None,438.2147786000278,None,438.2147786000278,None,438.2147786000278,None,438.2147786000278,None,438.2147786000278,None,438.2147786000278,None,438.2147786000278,None,438.2147786000278,None,438.2147786000278,None,50,39,59,38,50,81,None,None,None,None,None,None,None,None,None,None,None,None,50,440.75294630008284,None,50,440.75294630008284,None,440.75294630008284,None,440.75294630008284,None,440.75294630008284,None,440.75294630008284,None,440.75294630008284,None,440.75294630008284,None,0.00647020002361387,None,440.75294630008284,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,9.033854166666668,1.9890221999958158,444.25400389998686,None,444.25400389998686,None,444.25400389998686,None,444.25400389998686,None,None,None,446.26916989998426,None,-0.04296875,-0.2994791666666667,1,0,0,3.4594290000386536,tijiao,,247,m,22,2023_Mar_22_1452,RL,2021.2.3,59.95969510713798,
1,-0.3,-0.225,0,38,38,38,,,,,,,,,,,,,,,None,None,None,None,None,447.8771056000842,None,447.8771056000842,None,447.8771056000842,None,447.8771056000842,None,r,0.3353302999166772,447.8771056000842,None,447.8771056000842,None,448.26184689998627,None,448.26184689998627,None,448.26184689998627,None,448.26184689998627,None,448.26184689998627,None,448.26184689998627,None,448.55644570000004,None,448.55644570000004,None,449.95289820001926,None,449.95289820001926,None,449.95289820001926,None,449.95289820001926,None,449.95289820001926,None,449.95289820001926,None,449.95289820001926,None,449.95289820001926,None,449.95289820001926,None,54,51,64,33,54,81,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,1,452.5070741000818,None,452.5070741000818,None,452.5070741000818,None,452.5070741000818,None,452.5070741000818,None,452.5070741000818,None,50,452.5070741000818,None,452.5070741000818,None,0.109375,-0.2890625,1,0,0,3.56407299998682,tijiao_random_2,0.010244700009934604,None,452.5070741000818,None,7.979166666666666,2.612445199978538,456.10262550006155,None,456.10262550006155,None,456.10262550006155,None,456.10262550006155,None,None,None,458.7294688000111,None,,,,,,,,,247,m,22,2023_Mar_22_1452,RL,2021.2.3,59.95969510713798,
0,0.3,0.225,0,39,39,39,,,,,,,,,,,,,,,None,None,None,None,None,460.2523220999865,None,460.2523220999865,None,460.2523220999865,None,460.2523220999865,None,i,0.39048830000683665,460.2523220999865,None,460.2523220999865,None,460.6889134000521,None,460.6889134000521,None,460.6889134000521,None,460.6889134000521,None,460.6889134000521,None,460.6889134000521,None,460.98166960000526,462.66644830000587,460.98166960000526,462.66644830000587,462.70084499998484,None,462.70084499998484,None,462.70084499998484,None,462.70084499998484,None,462.70084499998484,None,462.70084499998484,None,462.70084499998484,None,462.70084499998484,None,462.70084499998484,None,55,44,64,33,64,48,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,1,465.24244170007296,None,465.24244170007296,None,465.24244170007296,None,465.24244170007296,None,465.24244170007296,None,465.24244170007296,None,70,465.24244170007296,None,465.24244170007296,None,0.029947916666666668,-0.2747395833333333,1,0,0,4.103476400021464,tijiao_random_2,0.016652400023303926,None,465.24244170007296,None,6.078125,1.4322587000206113,469.3898573999759,None,469.3898573999759,None,469.3898573999759,None,469.3898573999759,None,None,None,470.8362653000513,None,,,,,,,,,247,m,22,2023_Mar_22_1452,RL,2021.2.3,59.95969510713798,
1,-0.3,-0.225,0,40,40,40,,,,,,,,,,,,,,,None,None,None,None,None,472.39398110006005,None,472.39398110006005,None,472.39398110006005,None,472.39398110006005,None,i,0.2987421000143513,472.39398110006005,None,472.39398110006005,None,472.7449158000527,None,472.7449158000527,None,472.7449158000527,None,472.7449158000527,None,472.7449158000527,None,472.7449158000527,None,473.040038999985,None,473.040038999985,None,473.87004399998114,None,473.87004399998114,None,473.87004399998114,None,473.87004399998114,None,473.87004399998114,None,473.87004399998114,None,473.87004399998114,None,473.87004399998114,None,473.87004399998114,None,61,44,60,31,60,60,476.38943730003666,None,4.0,1.4246714999899268,476.38943730003666,None,476.38943730003666,None,476.38943730003666,None,476.38943730003666,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,477.8758362000808,None,,,,,,,,,247,m,22,2023_Mar_22_1452,RL,2021.2.3,59.95969510713798,
0,0.3,0.225,0,41,41,41,,,,,,,,,,,,,,,None,None,None,None,None,479.78249540005345,None,479.78249540005345,None,479.78249540005345,None,479.78249540005345,None,i,0.33015970000997186,479.78249540005345,None,479.78249540005345,None,480.15142070001457,None,480.15142070001457,None,480.15142070001457,None,480.15142070001457,None,480.15142070001457,None,480.15142070001457,None,480.4453529000748,None,480.4453529000748,None,481.3321271999739,None,481.3321271999739,None,481.3321271999739,None,481.3321271999739,None,481.3321271999739,None,481.3321271999739,None,481.3321271999739,None,481.3321271999739,None,481.3321271999739,None,63,55,61,39,61,80,483.85278850002214,None,2.0,2.196194399963133,483.85278850002214,None,483.85278850002214,None,483.85278850002214,None,483.85278850002214,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,486.1002873000689,None,,,,,,,,,247,m,22,2023_Mar_22_1452,RL,2021.2.3,59.95969510713798,
1,-0.3,-0.225,0,42,42,42,,,,,,,,,,,,,,,None,None,None,None,None,488.08838980004657,None,488.08838980004657,None,488.08838980004657,None,488.08838980004657,None,r,0.5546184000559151,488.08838980004657,None,488.08838980004657,None,488.6882942999946,None,488.6882942999946,None,488.6882942999946,None,488.6882942999946,None,488.6882942999946,None,488.6882942999946,None,488.98448169999756,490.5346137000015,488.98448169999756,490.5346137000015,490.553737499984,None,490.553737499984,None,490.553737499984,None,490.553737499984,None,490.553737499984,None,490.553737499984,None,490.553737499984,None,490.553737499984,None,490.553737499984,None,68,55,53,52,68,62,None,None,None,None,None,None,None,None,None,None,None,None,70,493.0828775999835,None,70,493.0828775999835,None,493.0828775999835,None,493.0828775999835,None,493.0828775999835,None,493.0828775999835,None,493.0828775999835,None,493.0828775999835,None,0.013098100083880126,None,493.0828775999835,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,4.984375,2.173849400016479,496.2021015000064,None,496.2021015000064,None,496.2021015000064,None,496.2021015000064,None,None,None,498.3901873000432,None,-0.03515625,-0.2916666666666667,1,0,0,3.065683899912983,tijiao,,247,m,22,2023_Mar_22_1452,RL,2021.2.3,59.95969510713798,
0,0.3,0.225,0,43,43,43,,,,,,,,,,,,,,,None,None,None,None,None,500.3128141000634,None,500.3128141000634,None,500.3128141000634,None,500.3128141000634,None,r,0.3702296999981627,500.3128141000634,None,500.3128141000634,None,500.7343846000731,None,500.7343846000731,None,500.7343846000731,None,500.7343846000731,None,500.7343846000731,None,500.7343846000731,None,501.0261582999956,502.4770561000332,501.0261582999956,502.4770561000332,502.5118786999956,None,502.5118786999956,None,502.5118786999956,None,502.5118786999956,None,502.5118786999956,None,502.5118786999956,None,502.5118786999956,None,502.5118786999956,None,502.5118786999956,None,66,60,70,36,66,73,505.03444259997923,None,3.0,1.8021042000036687,505.03444259997923,None,505.03444259997923,None,505.03444259997923,None,505.03444259997923,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,506.88765879999846,None,,,,,,,,,247,m,22,2023_Mar_22_1452,RL,2021.2.3,59.95969510713798,
1,-0.3,-0.225,0,44,44,44,,,,,,,,,,,,,,,None,None,None,None,None,508.40199490007944,None,508.40199490007944,None,508.40199490007944,None,508.40199490007944,None,i,0.5509495999431238,508.40199490007944,None,508.40199490007944,None,509.00307460001204,None,509.00307460001204,None,509.00307460001204,None,509.00307460001204,None,509.00307460001204,None,509.00307460001204,None,509.2985751000233,None,509.2985751000233,None,510.5132778000552,None,510.5132778000552,None,510.5132778000552,None,510.5132778000552,None,510.5132778000552,None,510.5132778000552,None,510.5132778000552,None,510.5132778000552,None,510.5132778000552,None,68,52,69,42,69,78,513.0383712999756,None,1.0,2.05039690004196,513.0383712999756,None,513.0383712999756,None,513.0383712999756,None,513.0383712999756,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,515.1424398000818,None,,,,,,,,,247,m,22,2023_Mar_22_1452,RL,2021.2.3,59.95969510713798,
0,0.3,0.225,0,45,45,45,,,,,,,,,,,,,,,None,None,None,None,None,516.7747667999938,None,516.7747667999938,None,516.7747667999938,None,516.7747667999938,None,j,0.37820799998007715,516.7747667999938,None,516.7747667999938,None,517.1940179000376,None,517.1940179000376,None,517.1940179000376,None,517.1940179000376,None,517.1940179000376,None,517.1940179000376,None,517.4870658,519.405475000036,517.4870658,519.405475000036,519.4375867000781,None,519.4375867000781,None,519.4375867000781,None,519.4375867000781,None,519.4375867000781,None,519.4375867000781,None,519.4375867000781,None,519.4375867000781,None,519.4375867000781,None,70,62,62,40,40,67,521.953385300003,None,1.0,1.241757900104858,521.953385300003,None,521.953385300003,None,521.953385300003,None,521.953385300003,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,523.2481967000058,None,,,,,,,,,247,m,22,2023_Mar_22_1452,RL,2021.2.3,59.95969510713798,
1,-0.3,-0.225,0,46,46,46,,,,,,,,,,,,,,,None,None,None,None,None,525.1300716000842,None,525.1300716000842,None,525.1300716000842,None,525.1300716000842,None,j,0.6329709999263287,525.1300716000842,None,525.1300716000842,None,525.8151928000152,None,525.8151928000152,None,525.8151928000152,None,525.8151928000152,None,525.8151928000152,None,525.8151928000152,None,526.1101970999734,527.97811060003,526.1101970999734,527.97811060003,528.0116253000451,None,528.0116253000451,None,528.0116253000451,None,528.0116253000451,None,528.0116253000451,None,528.0116253000451,None,528.0116253000451,None,528.0116253000451,None,528.0116253000451,None,72,55,59,32,32,56,530.5347042999929,None,1.0,1.1809786000521854,530.5347042999929,None,530.5347042999929,None,530.5347042999929,None,530.5347042999929,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,531.7668180000037,None,,,,,,,,,247,m,22,2023_Mar_22_1452,RL,2021.2.3,59.95969510713798,
0,0.3,0.225,0,47,47,47,,,,,,,,,,,,,,,None,None,None,None,None,533.7190644000657,None,533.7190644000657,None,533.7190644000657,None,533.7190644000657,None,r,0.653987199999392,533.7190644000657,None,533.7190644000657,None,534.4270190000534,None,534.4270190000534,None,534.4270190000534,None,534.4270190000534,None,534.4270190000534,None,534.4270190000534,None,534.7162069000769,535.9005462999921,534.7162069000769,535.9005462999921,535.9323146999814,None,535.9323146999814,None,535.9323146999814,None,535.9323146999814,None,535.9323146999814,None,535.9323146999814,None,535.9323146999814,None,535.9323146999814,None,535.9323146999814,None,71,58,51,31,71,76,538.4497224000515,None,1.0,1.0384347999934107,538.4497224000515,None,538.4497224000515,None,538.4497224000515,None,538.4497224000515,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,539.545973500004,None,,,,,,,,,247,m,22,2023_Mar_22_1452,RL,2021.2.3,59.95969510713798,
1,-0.3,-0.225,0,48,48,48,,,,,,,,,,,,,,,None,None,None,None,None,541.258566500037,None,541.258566500037,None,541.258566500037,None,541.258566500037,None,r,0.5245601999340579,541.258566500037,None,541.258566500037,None,541.8251268999884,None,541.8251268999884,None,541.8251268999884,None,541.8251268999884,None,541.8251268999884,None,541.8251268999884,None,542.1214147000574,543.4556600999786,542.1214147000574,543.4556600999786,543.4899591000285,None,543.4899591000285,None,543.4899591000285,None,543.4899591000285,None,543.4899591000285,None,543.4899591000285,None,543.4899591000285,None,543.4899591000285,None,543.4899591000285,None,66,47,52,28,66,68,546.007895900053,None,4.0,1.0680596999591216,546.007895900053,None,546.007895900053,None,546.007895900053,None,546.007895900053,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,547.1292051000055,None,,,,,,,,,247,m,22,2023_Mar_22_1452,RL,2021.2.3,59.95969510713798,
0,0.3,0.225,0,49,49,49,,,,,,,,,,,,,,,None,None,None,None,None,549.0136460000649,None,549.0136460000649,None,549.0136460000649,None,549.0136460000649,None,f,0.509473399957642,549.0136460000649,None,549.0136460000649,None,549.572537500062,None,549.572537500062,None,549.572537500062,None,549.572537500062,None,549.572537500062,None,549.572537500062,None,549.8599453000352,None,549.8599453000352,None,551.5659129000269,None,551.5659129000269,None,551.5659129000269,None,551.5659129000269,None,551.5659129000269,None,551.5659129000269,None,551.5659129000269,None,551.5659129000269,None,551.5659129000269,None,64,49,53,26,49,80,None,None,None,None,None,None,None,None,None,None,None,None,45,554.0873793000355,None,45,554.0873793000355,None,554.0873793000355,None,554.0873793000355,None,554.0873793000355,None,554.0873793000355,None,554.0873793000355,None,554.0873793000355,None,0.0008098999969661236,None,554.0873793000355,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,2.067708333333333,2.728394399979152,559.7444621999748,None,559.7444621999748,None,559.7444621999748,None,559.7444621999748,None,None,None,562.5000592999859,None,0.015625,-0.3046875,1,0,0,5.605518499971367,tijiao,,247,m,22,2023_Mar_22_1452,RL,2021.2.3,59.95969510713798,
1,-0.3,-0.225,0,50,50,50,,,,,,,,,,,,,,,None,None,None,None,None,564.4410137999803,None,564.4410137999803,None,564.4410137999803,None,564.4410137999803,None,i,0.3521856999723241,564.4410137999803,None,564.4410137999803,None,564.8470579000423,None,564.8470579000423,None,564.8470579000423,None,564.8470579000423,None,564.8470579000423,None,564.8470579000423,None,565.1372163000051,566.0715409000404,565.1372163000051,566.0715409000404,566.1053181000752,None,566.1053181000752,None,566.1053181000752,None,566.1053181000752,None,566.1053181000752,None,566.1053181000752,None,566.1053181000752,None,566.1053181000752,None,566.1053181000752,None,67,48,54,33,54,79,568.6216465000762,None,1.0,2.506594799924642,568.6216465000762,None,568.6216465000762,None,568.6216465000762,None,568.6216465000762,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,571.1950404000236,None,,,,,,,,,247,m,22,2023_Mar_22_1452,RL,2021.2.3,59.95969510713798,
0,0.3,0.225,0,51,51,51,,,,,,,,,,,,,,,None,None,None,None,None,572.9470419000136,None,572.9470419000136,None,572.9470419000136,None,572.9470419000136,None,r,0.41630229994188994,572.9470419000136,None,572.9470419000136,None,573.416464000009,None,573.416464000009,None,573.416464000009,None,573.416464000009,None,573.416464000009,None,573.416464000009,None,573.7098619000753,575.5946398000233,573.7098619000753,575.5946398000233,575.6273048999719,None,575.6273048999719,None,575.6273048999719,None,575.6273048999719,None,575.6273048999719,None,575.6273048999719,None,575.6273048999719,None,575.6273048999719,None,575.6273048999719,None,70,52,57,26,70,68,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,1,578.1775872000726,None,578.1775872000726,None,578.1775872000726,None,578.1775872000726,None,578.1775872000726,None,578.1775872000726,None,40,578.1775872000726,None,578.1775872000726,None,0.0013020833333333333,-0.3203125,1,0,0,4.04616329993587,tijiao_random_2,0.009354999987408519,None,578.1775872000726,None,2.901041666666667,2.0500839999876916,582.2535124999704,None,582.2535124999704,None,582.2535124999704,None,582.2535124999704,None,None,None,584.3318279000232,None,,,,,,,,,247,m,22,2023_Mar_22_1452,RL,2021.2.3,59.95969510713798,
1,-0.3,-0.225,0,52,52,52,,,,,,,,,,,,,,,None,None,None,None,None,586.1565213999711,None,586.1565213999711,None,586.1565213999711,None,586.1565213999711,None,r,0.3480838000541553,586.1565213999711,None,586.1565213999711,None,586.5653051000554,None,586.5653051000554,None,586.5653051000554,None,586.5653051000554,None,586.5653051000554,None,586.5653051000554,None,586.8524101000512,None,586.8524101000512,None,588.2019311999902,None,588.2019311999902,None,588.2019311999902,None,588.2019311999902,None,588.2019311999902,None,588.2019311999902,None,588.2019311999902,None,588.2019311999902,None,588.2019311999902,None,56,37,48,19,56,77,590.7265708000632,None,2.0,1.2321100999834016,590.7265708000632,None,590.7265708000632,None,590.7265708000632,None,590.7265708000632,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,592.0198012000183,None,,,,,,,,,247,m,22,2023_Mar_22_1452,RL,2021.2.3,59.95969510713798,
0,0.3,0.225,0,53,53,53,,,,,,,,,,,,,,,None,None,None,None,None,594.0118421000661,None,594.0118421000661,None,594.0118421000661,None,594.0118421000661,None,r,0.4826381999300793,594.0118421000661,None,594.0118421000661,None,594.5456785999704,None,594.5456785999704,None,594.5456785999704,None,594.5456785999704,None,594.5456785999704,None,594.5456785999704,None,594.8411335999845,None,594.8411335999845,None,595.8897120000329,None,595.8897120000329,None,595.8897120000329,None,595.8897120000329,None,595.8897120000329,None,595.8897120000329,None,595.8897120000329,None,595.8897120000329,None,595.8897120000329,None,66,45,54,14,66,79,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,1,598.4381647000555,None,598.4381647000555,None,598.4381647000555,None,598.4381647000555,None,598.4381647000555,None,598.4381647000555,None,40,598.4381647000555,None,598.4381647000555,None,0.07291666666666667,-0.3020833333333333,1,0,0,3.349868100020103,tijiao_random_2,0.013524400070309639,None,598.4381647000555,None,1.1171875,1.1523267000447959,601.84306069999,None,601.84306069999,None,601.84306069999,None,601.84306069999,None,None,None,602.9963727999711,None,,,,,,,,,247,m,22,2023_Mar_22_1452,RL,2021.2.3,59.95969510713798,
1,-0.3,-0.225,0,54,54,54,,,,,,,,,,,,,,,None,None,None,None,None,604.6524558999809,None,604.6524558999809,None,604.6524558999809,None,604.6524558999809,None,r,0.512124800006859,604.6524558999809,None,604.6524558999809,None,605.2111134000588,None,605.2111134000588,None,605.2111134000588,None,605.2111134000588,None,605.2111134000588,None,605.2111134000588,None,605.4988869000226,606.8994364000391,605.4988869000226,606.8994364000391,606.9302354999818,None,606.9302354999818,None,606.9302354999818,None,606.9302354999818,None,606.9302354999818,None,606.9302354999818,None,606.9302354999818,None,606.9302354999818,None,606.9302354999818,None,59,37,46,23,59,76,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,1,609.4820592000615,None,609.4820592000615,None,609.4820592000615,None,609.4820592000615,None,609.4820592000615,None,609.4820592000615,None,30,609.4820592000615,None,609.4820592000615,None,-0.02734375,-0.2734375,1,0,0,3.1809525000862777,tijiao_random_2,0.010890400037169456,None,609.4820592000615,None,4.098958333333334,0.7813906000228599,612.6951428999892,None,612.6951428999892,None,612.6951428999892,None,612.6951428999892,None,None,None,613.5064207999967,None,,,,,,,,,247,m,22,2023_Mar_22_1452,RL,2021.2.3,59.95969510713798,
0,0.3,0.225,0,55,55,55,,,,,,,,,,,,,,,None,None,None,None,None,615.34302140004,None,615.34302140004,None,615.34302140004,None,615.34302140004,None,f,0.49187459994573146,615.34302140004,None,615.34302140004,None,615.8861139999935,None,615.8861139999935,None,615.8861139999935,None,615.8861139999935,None,615.8861139999935,None,615.8861139999935,None,616.1727207000367,617.4402591000544,616.1727207000367,617.4402591000544,617.472747300053,None,617.472747300053,None,617.472747300053,None,617.472747300053,None,617.472747300053,None,617.472747300053,None,617.472747300053,None,617.472747300053,None,617.472747300053,None,69,35,48,28,35,77,619.9939724999713,None,1.0,2.0368152000010014,619.9939724999713,None,619.9939724999713,None,619.9939724999713,None,619.9939724999713,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,622.0987154999748,None,,,,,,,,,247,m,22,2023_Mar_22_1452,RL,2021.2.3,59.95969510713798,
