bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,slider_2.started,image_7.started,confi.started,notconfi.started,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
0,0.3,0.225,0,93,93,93,,,,,,,,,,None,1382.270635459994,1382.270635459994,1382.270635459994,1382.270635459994,1382.270635459994,1382.270635459994,f,0.2609508030000143,1382.5833242169901,1382.5833242169901,1382.5833242169901,1382.5833242169901,1382.5833242169901,1382.5833242169901,1382.8577233550022,1382.8577233550022,1384.8459819019918,1384.8459819019918,1384.866847281999,1384.866847281999,1384.866847281999,1384.866847281999,1384.866847281999,1384.866847281999,1384.866847281999,1384.866847281999,1384.866847281999,1384.866847281999,1384.866847281999,1384.866847281999,1384.866847281999,1384.866847281999,1384.866847281999,,,,,,26,81,40,31,81,65,None,None,78,78,[-0.02625],[-0.30625],[1],[0],[0],[4.1529886280040955],['tijiao'],0.6,0,,[],[],[],[],[],[],[],8.0625,2.151412399005494,1393.7429098589928,1395.2917859509907,1387.3896776229958,1387.3896776229958,1387.3896776229958,1387.3896776229958,1387.3896776229958,1387.3896776229958,1387.3896776229958,1387.3896776229958,0.00885387799644377,1387.3896776229958,1391.575050635991,1391.575050635991,1391.575050635991,1391.575050635991,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
1,-0.3,-0.225,0,94,94,94,,,,,,,,,,None,1395.2917859509907,1395.2917859509907,1395.2917859509907,1395.2917859509907,1395.2917859509907,1395.2917859509907,f,0.3999860850017285,1395.7368075609993,1395.7368075609993,1395.7368075609993,1395.7368075609993,1395.7368075609993,1395.7368075609993,1396.0100569859933,1396.0100569859933,1397.463542464,1397.463542464,1397.4882534399949,1397.4882534399949,1397.4882534399949,1397.4882534399949,1397.4882534399949,1397.4882534399949,1397.4882534399949,1397.4882534399949,1397.4882534399949,1397.4882534399949,1397.4882534399949,1397.4882534399949,1397.4882534399949,1397.4882534399949,1397.4882534399949,,,,,,18,83,36,28,83,61,None,None,,,[],[],[],[],[],[],[],-0.6,1,28,[0.015],[-0.275],[1],[0],[0],[4.591825928000617],['tijiao_random_2'],8.025,1.8409420249954564,1406.5094409680023,1408.104653988994,,,,,,,,,,,1404.659874156001,1404.659874156001,1404.659874156001,1404.659874156001,1400.0324456879898,1400.0324456879898,1400.0324456879898,1400.0324456879898,1400.0324456879898,1400.0324456879898,1400.0324456879898,1400.0324456879898,0.012525901998742484,1400.0324456879898,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
0,0.3,0.225,0,95,95,95,,,,,,,,,,None,1408.104653988994,1408.104653988994,1408.104653988994,1408.104653988994,1408.104653988994,1408.104653988994,f,0.3752811979938997,1408.5397181219887,1408.5397181219887,1408.5397181219887,1408.5397181219887,1408.5397181219887,1408.5397181219887,1408.815363814996,1408.815363814996,1409.7560868009896,1409.7560868009896,1409.794667794995,1409.794667794995,1409.794667794995,1409.794667794995,1409.794667794995,1409.794667794995,1409.794667794995,1409.794667794995,1409.794667794995,1409.794667794995,1409.794667794995,1409.794667794995,1409.794667794995,1409.794667794995,1409.794667794995,1412.2934902029956,1412.2934902029956,1412.2934902029956,1412.2934902029956,1412.2934902029956,21,87,51,31,87,51,6.0,1.4279125799948815,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],None,None,1413.7678484479984,1415.4561619199958,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
1,-0.3,-0.225,0,96,96,96,,,,,,,,,,None,1415.4561619199958,1415.4561619199958,1415.4561619199958,1415.4561619199958,1415.4561619199958,1415.4561619199958,f,0.24405313598981593,1415.7449934350007,1415.7449934350007,1415.7449934350007,1415.7449934350007,1415.7449934350007,1415.7449934350007,1416.02193913699,1416.02193913699,1417.2185612989997,1417.2185612989997,1417.2503516549914,1417.2503516549914,1417.2503516549914,1417.2503516549914,1417.2503516549914,1417.2503516549914,1417.2503516549914,1417.2503516549914,1417.2503516549914,1417.2503516549914,1417.2503516549914,1417.2503516549914,1417.2503516549914,1417.2503516549914,1417.2503516549914,,,,,,26,86,46,33,86,57,None,None,85,85,[0.04],[-0.2875],[1],[0],[0],[4.088034191998304],['tijiao'],0.2,0,,[],[],[],[],[],[],[],8.925,2.1365983759897063,1426.059738334996,1427.924874024,1419.7704397600028,1419.7704397600028,1419.7704397600028,1419.7704397600028,1419.7704397600028,1419.7704397600028,1419.7704397600028,1419.7704397600028,0.012325707997661084,1419.7704397600028,1423.9145333079941,1423.9145333079941,1423.9145333079941,1423.9145333079941,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
0,0.3,0.225,0,97,97,97,,,,,,,,,,None,1427.924874024,1427.924874024,1427.924874024,1427.924874024,1427.924874024,1427.924874024,f,0.2628967110067606,1428.231658535995,1428.231658535995,1428.231658535995,1428.231658535995,1428.231658535995,1428.231658535995,1428.5026333580026,1428.5026333580026,1430.4329177789914,1430.4329177789914,1430.458173202991,1430.458173202991,1430.458173202991,1430.458173202991,1430.458173202991,1430.458173202991,1430.458173202991,1430.458173202991,1430.458173202991,1430.458173202991,1430.458173202991,1430.458173202991,1430.458173202991,1430.458173202991,1430.458173202991,,,,,,24,77,57,38,77,48,None,None,,,[],[],[],[],[],[],[],-0.2,1,79,[-0.0125],[-0.2975],[1],[0],[0],[5.635414549993584],['tijiao_random_2'],7.012500000000001,1.9100786119961413,1440.6065048879973,1442.5493650479912,,,,,,,,,,,1438.6837147859915,1438.6837147859915,1438.6837147859915,1438.6837147859915,1433.0367373780027,1433.0367373780027,1433.0367373780027,1433.0367373780027,1433.0367373780027,1433.0367373780027,1433.0367373780027,1433.0367373780027,0.02021578598942142,1433.0367373780027,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
1,-0.3,-0.225,0,98,98,98,,,,,,,,,,None,1442.5493650479912,1442.5493650479912,1442.5493650479912,1442.5493650479912,1442.5493650479912,1442.5493650479912,f,0.3029049530014163,1442.9209421129926,1442.9209421129926,1442.9209421129926,1442.9209421129926,1442.9209421129926,1442.9209421129926,1443.1905612059927,1443.1905612059927,1444.1328912409954,1444.1328912409954,1444.1783305650024,1444.1783305650024,1444.1783305650024,1444.1783305650024,1444.1783305650024,1444.1783305650024,1444.1783305650024,1444.1783305650024,1444.1783305650024,1444.1783305650024,1444.1783305650024,1444.1783305650024,1444.1783305650024,1444.1783305650024,1444.1783305650024,,,,,,27,74,58,31,74,39,None,None,,,[],[],[],[],[],[],[],-0.6,1,39,[-0.0075],[-0.29125],[1],[0],[0],[4.811289456993109],['tijiao_random_2'],7.975,1.7048968940071063,1453.2660272679932,1455.070180220995,,,,,,,,,,,1451.539360071998,1451.539360071998,1451.539360071998,1451.539360071998,1446.7112859749905,1446.7112859749905,1446.7112859749905,1446.7112859749905,1446.7112859749905,1446.7112859749905,1446.7112859749905,1446.7112859749905,0.010649251998984255,1446.7112859749905,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
0,0.3,0.225,0,99,99,99,,,,,,,,,,None,1455.070180220995,1455.070180220995,1455.070180220995,1455.070180220995,1455.070180220995,1455.070180220995,f,0.250716497990652,1455.3724136749952,1455.3724136749952,1455.3724136749952,1455.3724136749952,1455.3724136749952,1455.3724136749952,1455.6375776279892,1455.6375776279892,1457.475118368995,1457.475118368995,1457.518183587992,1457.518183587992,1457.518183587992,1457.518183587992,1457.518183587992,1457.518183587992,1457.518183587992,1457.518183587992,1457.518183587992,1457.518183587992,1457.518183587992,1457.518183587992,1457.518183587992,1457.518183587992,1457.518183587992,1460.0320822319918,1460.0320822319918,1460.0320822319918,1460.0320822319918,1460.0320822319918,33,61,47,32,61,65,4.0,1.621839467989048,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,1461.7019821439899,1463.4141254080023,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
1,-0.3,-0.225,0,100,100,100,,,,,,,,,,None,1463.4141254080023,1463.4141254080023,1463.4141254080023,1463.4141254080023,1463.4141254080023,1463.4141254080023,f,0.24818379600765184,1463.7192446359986,1463.7192446359986,1463.7192446359986,1463.7192446359986,1463.7192446359986,1463.7192446359986,1463.995920078989,1463.995920078989,1465.0591773969936,1465.0591773969936,1465.0882130829996,1465.0882130829996,1465.0882130829996,1465.0882130829996,1465.0882130829996,1465.0882130829996,1465.0882130829996,1465.0882130829996,1465.0882130829996,1465.0882130829996,1465.0882130829996,1465.0882130829996,1465.0882130829996,1465.0882130829996,1465.0882130829996,,,,,,31,73,49,36,73,63,None,None,68,68,[-0.03125],[-0.31125],[1],[0],[0],[5.597834029002115],['tijiao'],0.2,0,,[],[],[],[],[],[],[],6.9624999999999995,1.7334591389953857,1475.0158387699921,1476.7203051859979,1467.6113205750007,1467.6113205750007,1467.6113205750007,1467.6113205750007,1467.6113205750007,1467.6113205750007,1467.6113205750007,1467.6113205750007,0.012097214988898486,1467.6113205750007,1473.2701821090013,1473.2701821090013,1473.2701821090013,1473.2701821090013,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
0,0.3,0.225,0,101,101,101,,,,,,,,,,None,1476.7203051859979,1476.7203051859979,1476.7203051859979,1476.7203051859979,1476.7203051859979,1476.7203051859979,f,0.23145823599770665,1477.0232482209976,1477.0232482209976,1477.0232482209976,1477.0232482209976,1477.0232482209976,1477.0232482209976,1477.2834677189967,1477.2834677189967,1478.8177359050023,1478.8177359050023,1478.8825530909962,1478.8825530909962,1478.8825530909962,1478.8825530909962,1478.8825530909962,1478.8825530909962,1478.8825530909962,1478.8825530909962,1478.8825530909962,1478.8825530909962,1478.8825530909962,1478.8825530909962,1478.8825530909962,1478.8825530909962,1478.8825530909962,1481.3958175299922,1481.3958175299922,1481.3958175299922,1481.3958175299922,1481.3958175299922,24,67,40,28,67,56,5.0,1.9187534759985283,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],None,None,1483.3737885750015,1485.2186940579995,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
1,-0.3,-0.225,0,102,102,102,,,,,,,,,,None,1485.2186940579995,1485.2186940579995,1485.2186940579995,1485.2186940579995,1485.2186940579995,1485.2186940579995,f,0.3464929659967311,1485.6230847199913,1485.6230847199913,1485.6230847199913,1485.6230847199913,1485.6230847199913,1485.6230847199913,1485.8962316529942,1485.8962316529942,1487.6786471989908,1487.6786471989908,1487.7200267379958,1487.7200267379958,1487.7200267379958,1487.7200267379958,1487.7200267379958,1487.7200267379958,1487.7200267379958,1487.7200267379958,1487.7200267379958,1487.7200267379958,1487.7200267379958,1487.7200267379958,1487.7200267379958,1487.7200267379958,1487.7200267379958,1490.233060886996,1490.233060886996,1490.233060886996,1490.233060886996,1490.233060886996,33,63,52,35,63,37,4.0,1.9335689830040792,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],None,None,1492.2147805290006,1493.928806801996,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
0,0.3,0.225,0,103,103,103,,,,,,,,,,None,1493.928806801996,1493.928806801996,1493.928806801996,1493.928806801996,1493.928806801996,1493.928806801996,f,0.4354427149955882,1494.425461343999,1494.425461343999,1494.425461343999,1494.425461343999,1494.425461343999,1494.425461343999,1494.6913712899986,1494.6913712899986,1496.1122158450016,1496.1122158450016,1496.1639616999892,1496.1639616999892,1496.1639616999892,1496.1639616999892,1496.1639616999892,1496.1639616999892,1496.1639616999892,1496.1639616999892,1496.1639616999892,1496.1639616999892,1496.1639616999892,1496.1639616999892,1496.1639616999892,1496.1639616999892,1496.1639616999892,1498.6716961130005,1498.6716961130005,1498.6716961130005,1498.6716961130005,1498.6716961130005,31,63,49,26,63,61,5.0,1.627229530000477,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],None,None,1500.3471659109928,1502.1591071659932,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
1,-0.3,-0.225,0,104,104,104,,,,,,,,,,None,1502.1591071659932,1502.1591071659932,1502.1591071659932,1502.1591071659932,1502.1591071659932,1502.1591071659932,f,0.3601556819921825,1502.5742444740026,1502.5742444740026,1502.5742444740026,1502.5742444740026,1502.5742444740026,1502.5742444740026,1502.843615367994,1502.843615367994,1504.2390333910007,1504.2390333910007,1504.2864184219943,1504.2864184219943,1504.2864184219943,1504.2864184219943,1504.2864184219943,1504.2864184219943,1504.2864184219943,1504.2864184219943,1504.2864184219943,1504.2864184219943,1504.2864184219943,1504.2864184219943,1504.2864184219943,1504.2864184219943,1504.2864184219943,1506.7977655519935,1506.7977655519935,1506.7977655519935,1506.7977655519935,1506.7977655519935,28,69,44,22,69,53,5.0,1.1997722439991776,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],None,None,1508.0474559930008,1509.7140042300016,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
0,0.3,0.225,0,105,105,105,,,,,,,,,,None,1509.7140042300016,1509.7140042300016,1509.7140042300016,1509.7140042300016,1509.7140042300016,1509.7140042300016,f,0.5282242730027065,1510.2940208429936,1510.2940208429936,1510.2940208429936,1510.2940208429936,1510.2940208429936,1510.2940208429936,1510.5698509079957,1510.5698509079957,1511.4641874160006,1511.4641874160006,1511.5061765909923,1511.5061765909923,1511.5061765909923,1511.5061765909923,1511.5061765909923,1511.5061765909923,1511.5061765909923,1511.5061765909923,1511.5061765909923,1511.5061765909923,1511.5061765909923,1511.5061765909923,1511.5061765909923,1511.5061765909923,1511.5061765909923,,,,,,13,75,45,24,75,60,None,None,,,[],[],[],[],[],[],[],-0.6,1,40,[-0.0075],[-0.285],[1],[0],[0],[4.48689932700654],['tijiao_random_2'],4.2,1.9100816540012602,1520.4707269789942,1522.002039154002,,,,,,,,,,,1518.5396405810025,1518.5396405810025,1518.5396405810025,1518.5396405810025,1514.0351821689983,1514.0351821689983,1514.0351821689983,1514.0351821689983,1514.0351821689983,1514.0351821689983,1514.0351821689983,1514.0351821689983,0.011562227999093011,1514.0351821689983,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
1,-0.3,-0.225,0,106,106,106,,,,,,,,,,None,1522.002039154002,1522.002039154002,1522.002039154002,1522.002039154002,1522.002039154002,1522.002039154002,f,0.28014042699942365,1522.3307302469912,1522.3307302469912,1522.3307302469912,1522.3307302469912,1522.3307302469912,1522.3307302469912,1522.6038414799987,1522.6038414799987,1523.881311249992,1523.881311249992,1523.9044139999896,1523.9044139999896,1523.9044139999896,1523.9044139999896,1523.9044139999896,1523.9044139999896,1523.9044139999896,1523.9044139999896,1523.9044139999896,1523.9044139999896,1523.9044139999896,1523.9044139999896,1523.9044139999896,1523.9044139999896,1523.9044139999896,1526.4107997489918,1526.4107997489918,1526.4107997489918,1526.4107997489918,1526.4107997489918,26,65,47,24,65,60,5.0,1.8479074240021873,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],None,None,1528.3059905669943,1529.8567667949974,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
0,0.3,0.225,0,107,107,107,,,,,,,,,,None,1529.8567667949974,1529.8567667949974,1529.8567667949974,1529.8567667949974,1529.8567667949974,1529.8567667949974,f,0.3635061590030091,1530.2727738989925,1530.2727738989925,1530.2727738989925,1530.2727738989925,1530.2727738989925,1530.2727738989925,1530.543303044993,1530.543303044993,1532.0576531059924,1532.0576531059924,1532.1001706099923,1532.1001706099923,1532.1001706099923,1532.1001706099923,1532.1001706099923,1532.1001706099923,1532.1001706099923,1532.1001706099923,1532.1001706099923,1532.1001706099923,1532.1001706099923,1532.1001706099923,1532.1001706099923,1532.1001706099923,1532.1001706099923,,,,,,23,63,47,35,63,60,None,None,,,[],[],[],[],[],[],[],0.2,1,55,[-0.00625],[-0.27875],[1],[0],[0],[5.179073658000561],['tijiao_random_2'],6.9624999999999995,2.3729146900004707,1542.2319538680022,1543.7996990109968,,,,,,,,,,,1539.845582569993,1539.845582569993,1539.845582569993,1539.845582569993,1534.6369485759933,1534.6369485759933,1534.6369485759933,1534.6369485759933,1534.6369485759933,1534.6369485759933,1534.6369485759933,1534.6369485759933,0.010188570988248102,1534.6369485759933,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
1,-0.3,-0.225,0,108,108,108,,,,,,,,,,None,1543.7996990109968,1543.7996990109968,1543.7996990109968,1543.7996990109968,1543.7996990109968,1543.7996990109968,f,0.219145816998207,1544.069821319994,1544.069821319994,1544.069821319994,1544.069821319994,1544.069821319994,1544.069821319994,1544.3382496839913,1544.3382496839913,1545.8921878059919,1545.8921878059919,1545.9316795199993,1545.9316795199993,1545.9316795199993,1545.9316795199993,1545.9316795199993,1545.9316795199993,1545.9316795199993,1545.9316795199993,1545.9316795199993,1545.9316795199993,1545.9316795199993,1545.9316795199993,1545.9316795199993,1545.9316795199993,1545.9316795199993,,,,,,28,58,41,42,58,39,None,None,,,[],[],[],[],[],[],[],-0.2,1,65,[0.00125],[-0.31125],[1],[0],[0],[6.265746566001326],['tijiao_random_2'],6.9750000000000005,1.7746690240019234,1556.5456990209932,1558.5260969279916,,,,,,,,,,,1554.7480455009936,1554.7480455009936,1554.7480455009936,1554.7480455009936,1548.4636032760027,1548.4636032760027,1548.4636032760027,1548.4636032760027,1548.4636032760027,1548.4636032760027,1548.4636032760027,1548.4636032760027,0.011485933006042615,1548.4636032760027,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
0,0.3,0.225,0,109,109,109,,,,,,,,,,None,1558.5260969279916,1558.5260969279916,1558.5260969279916,1558.5260969279916,1558.5260969279916,1558.5260969279916,f,0.22423889799392782,1558.805136771989,1558.805136771989,1558.805136771989,1558.805136771989,1558.805136771989,1558.805136771989,1559.0717695219937,1559.0717695219937,1560.9688024999923,1560.9688024999923,1561.0200619389943,1561.0200619389943,1561.0200619389943,1561.0200619389943,1561.0200619389943,1561.0200619389943,1561.0200619389943,1561.0200619389943,1561.0200619389943,1561.0200619389943,1561.0200619389943,1561.0200619389943,1561.0200619389943,1561.0200619389943,1561.0200619389943,1563.5155527419993,1563.5155527419993,1563.5155527419993,1563.5155527419993,1563.5155527419993,30,64,45,41,64,43,5.0,1.6936034239915898,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],None,None,1565.2583935930015,1566.90229903,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
1,-0.3,-0.225,0,110,110,110,,,,,,,,,,None,1566.90229903,1566.90229903,1566.90229903,1566.90229903,1566.90229903,1566.90229903,f,0.35150042800523806,1567.3027366850001,1567.3027366850001,1567.3027366850001,1567.3027366850001,1567.3027366850001,1567.3027366850001,1567.5753644329961,1567.5753644329961,1568.8863258899946,1568.8863258899946,1568.925470243994,1568.925470243994,1568.925470243994,1568.925470243994,1568.925470243994,1568.925470243994,1568.925470243994,1568.925470243994,1568.925470243994,1568.925470243994,1568.925470243994,1568.925470243994,1568.925470243994,1568.925470243994,1568.925470243994,,,,,,25,52,47,37,52,56,None,None,55,55,[-0.01375],[-0.28875],[1],[0],[0],[5.551903781000874],['tijiao'],0.2,0,,[],[],[],[],[],[],[],5.8375,2.6083203409943962,1579.6536655119999,1581.3178372279945,1571.447130599001,1571.447130599001,1571.447130599001,1571.447130599001,1571.447130599001,1571.447130599001,1571.447130599001,1571.447130599001,0.010601603993563913,1571.447130599001,1577.0256052469922,1577.0256052469922,1577.0256052469922,1577.0256052469922,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
0,0.3,0.225,0,111,111,111,,,,,,,,,,None,1581.3178372279945,1581.3178372279945,1581.3178372279945,1581.3178372279945,1581.3178372279945,1581.3178372279945,f,0.2922556270059431,1581.6565801059915,1581.6565801059915,1581.6565801059915,1581.6565801059915,1581.6565801059915,1581.6565801059915,1581.9335629510024,1581.9335629510024,1583.7399948189995,1583.7399948189995,1583.7650252169988,1583.7650252169988,1583.7650252169988,1583.7650252169988,1583.7650252169988,1583.7650252169988,1583.7650252169988,1583.7650252169988,1583.7650252169988,1583.7650252169988,1583.7650252169988,1583.7650252169988,1583.7650252169988,1583.7650252169988,1583.7650252169988,1586.2721732520004,1586.2721732520004,1586.2721732520004,1586.2721732520004,1586.2721732520004,21,59,49,32,59,75,3.0,2.1263573989999713,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],None,None,1588.4394653759955,1590.351404999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
1,-0.3,-0.225,0,112,112,112,,,,,,,,,,None,1590.351404999994,1590.351404999994,1590.351404999994,1590.351404999994,1590.351404999994,1590.351404999994,f,0.3514353520004079,1590.748425689002,1590.748425689002,1590.748425689002,1590.748425689002,1590.748425689002,1590.748425689002,1591.0230528039974,1591.0230528039974,1592.4485329109884,1592.4485329109884,1592.488717055996,1592.488717055996,1592.488717055996,1592.488717055996,1592.488717055996,1592.488717055996,1592.488717055996,1592.488717055996,1592.488717055996,1592.488717055996,1592.488717055996,1592.488717055996,1592.488717055996,1592.488717055996,1592.488717055996,1594.997716219994,1594.997716219994,1594.997716219994,1594.997716219994,1594.997716219994,27,54,31,43,54,55,3.0,2.1116046859970083,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],None,None,1597.1757885859988,1598.9668082869903,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
0,0.3,0.225,0,113,113,113,,,,,,,,,,None,1598.9668082869903,1598.9668082869903,1598.9668082869903,1598.9668082869903,1598.9668082869903,1598.9668082869903,f,0.44678680700599216,1599.476078253996,1599.476078253996,1599.476078253996,1599.476078253996,1599.476078253996,1599.476078253996,1599.7413129449997,1599.7413129449997,1600.9462992379995,1600.9462992379995,1600.9752557629981,1600.9752557629981,1600.9752557629981,1600.9752557629981,1600.9752557629981,1600.9752557629981,1600.9752557629981,1600.9752557629981,1600.9752557629981,1600.9752557629981,1600.9752557629981,1600.9752557629981,1600.9752557629981,1600.9752557629981,1600.9752557629981,,,,,,28,69,37,29,69,73,None,None,57,57,[-0.02],[-0.295],[1],[0],[0],[8.319715343997814],['tijiao'],0.2,0,,[],[],[],[],[],[],[],6.125,2.1341507649922278,1614.0097937940009,1615.7804045789962,1603.4989405109955,1603.4989405109955,1603.4989405109955,1603.4989405109955,1603.4989405109955,1603.4989405109955,1603.4989405109955,1603.4989405109955,0.012697878002654761,1603.4989405109955,1611.8471052459936,1611.8471052459936,1611.8471052459936,1611.8471052459936,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
1,-0.3,-0.225,0,114,114,114,,,,,,,,,,None,1615.7804045789962,1615.7804045789962,1615.7804045789962,1615.7804045789962,1615.7804045789962,1615.7804045789962,f,0.2492169949982781,1616.078653413002,1616.078653413002,1616.078653413002,1616.078653413002,1616.078653413002,1616.078653413002,1616.3550441089901,1616.3550441089901,1617.9829385819903,1617.9829385819903,1618.0073996169958,1618.0073996169958,1618.0073996169958,1618.0073996169958,1618.0073996169958,1618.0073996169958,1618.0073996169958,1618.0073996169958,1618.0073996169958,1618.0073996169958,1618.0073996169958,1618.0073996169958,1618.0073996169958,1618.0073996169958,1618.0073996169958,1620.516297989001,1620.516297989001,1620.516297989001,1620.516297989001,1620.516297989001,36,63,43,33,63,51,4.0,1.5069791989953956,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],None,None,1622.0794885929936,1623.885426939989,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
0,0.3,0.225,0,115,115,115,,,,,,,,,,None,1623.885426939989,1623.885426939989,1623.885426939989,1623.885426939989,1623.885426939989,1623.885426939989,f,0.8713191159913549,1624.8198706569965,1624.8198706569965,1624.8198706569965,1624.8198706569965,1624.8198706569965,1624.8198706569965,1625.0803205989941,1625.0803205989941,1626.4840173929988,1626.4840173929988,1626.5273980630009,1626.5273980630009,1626.5273980630009,1626.5273980630009,1626.5273980630009,1626.5273980630009,1626.5273980630009,1626.5273980630009,1626.5273980630009,1626.5273980630009,1626.5273980630009,1626.5273980630009,1626.5273980630009,1626.5273980630009,1626.5273980630009,,,,,,28,76,47,37,76,37,None,None,70,70,[0.0175],[-0.30625],[1],[0],[0],[4.642037064011674],['tijiao'],0.2,0,,[],[],[],[],[],[],[],6.862499999999999,2.3731180089962436,1636.115209333002,1638.041218362996,1629.0528846649977,1629.0528846649977,1629.0528846649977,1629.0528846649977,1629.0528846649977,1629.0528846649977,1629.0528846649977,1629.0528846649977,0.008780336007475853,1629.0528846649977,1633.724868292993,1633.724868292993,1633.724868292993,1633.724868292993,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
