bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.started,image_7.started,confi.started,notconfi.started,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,image_3.started,slider.started,text.started,image_4.started,image_5.started,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,rest_image.started,rest_response.started,rest_response.rt,bigx.started,bigx.stopped,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
0,0.3,0.225,0,67,67,67,,,,,,,,,,None,1372.0633354000747,1372.0633354000747,1372.0633354000747,1372.0633354000747,1372.0633354000747,1372.0633354000747,f,0.3797293999232352,1372.462766099954,1372.462766099954,1372.462766099954,1372.462766099954,1372.462766099954,1372.462766099954,1372.761675799964,1372.761675799964,1374.0581219999585,1374.0581219999585,1374.0581219999585,1374.0581219999585,1374.0581219999585,1374.0581219999585,1374.0581219999585,1374.0581219999585,1374.0581219999585,1374.0581219999585,1374.0581219999585,1374.0581219999585,1374.0581219999585,1374.0581219999585,1374.0581219999585,1374.0581219999585,1374.0581219999585,51,46,68,41,46,80,1.0,6.780192600097507,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],,,,,None,None,1383.375485100085,1385.2936513000168,1376.5670896999072,1376.5670896999072,1376.5670896999072,1376.5670896999072,1376.5670896999072,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,68,68,68,,,,,,,,,,None,1385.2936513000168,1385.2936513000168,1385.2936513000168,1385.2936513000168,1385.2936513000168,1385.2936513000168,i,0.3260745999868959,1385.6462149000727,1385.6462149000727,1385.6462149000727,1385.6462149000727,1385.6462149000727,1385.6462149000727,1385.9421504999045,1385.9421504999045,1387.4880806000438,1387.4880806000438,1387.4880806000438,1387.4880806000438,1387.4880806000438,1387.4880806000438,1387.4880806000438,1387.4880806000438,1387.4880806000438,1387.4880806000438,1387.4880806000438,1387.4880806000438,1387.4880806000438,1387.4880806000438,1387.4880806000438,1387.4880806000438,1387.4880806000438,66,43,67,46,67,90,2.0,3.6728055998682976,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],,,,,None,None,1393.698819000041,1395.6987809999846,1389.9972496998962,1389.9972496998962,1389.9972496998962,1389.9972496998962,1389.9972496998962,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,69,69,69,,,,,,,,,,None,1395.6987809999846,1395.6987809999846,1395.6987809999846,1395.6987809999846,1395.6987809999846,1395.6987809999846,r,0.3097407999448478,1396.0319103999063,1396.0319103999063,1396.0319103999063,1396.0319103999063,1396.0319103999063,1396.0319103999063,1396.3307314999402,1396.3307314999402,1397.3442810999695,1397.3442810999695,1397.3442810999695,1397.3442810999695,1397.3442810999695,1397.3442810999695,1397.3442810999695,1397.3442810999695,1397.3442810999695,1397.3442810999695,1397.3442810999695,1397.3442810999695,1397.3442810999695,1397.3442810999695,1397.3442810999695,1397.3442810999695,1397.3442810999695,62,52,62,34,62,81,2.0,6.132489700103179,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],,,,,None,None,1406.0133843999356,1407.865423799958,1399.8536038999446,1399.8536038999446,1399.8536038999446,1399.8536038999446,1399.8536038999446,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,70,70,70,,,,,,,,,,None,1407.865423799958,1407.865423799958,1407.865423799958,1407.865423799958,1407.865423799958,1407.865423799958,j,0.31052970001474023,1408.198380799964,1408.198380799964,1408.198380799964,1408.198380799964,1408.198380799964,1408.198380799964,1408.4975451999344,1408.4975451999344,1410.491800100077,1410.491800100077,1410.491800100077,1410.491800100077,1410.491800100077,1410.491800100077,1410.491800100077,1410.491800100077,1410.491800100077,1410.491800100077,1410.491800100077,1410.491800100077,1410.491800100077,1410.491800100077,1410.491800100077,1410.491800100077,1410.491800100077,63,49,63,41,41,69,None,None,1413.0029031999875,1413.0029031999875,1413.0029031999875,1413.0029031999875,1413.0029031999875,1413.0029031999875,1413.0029031999875,1413.0029031999875,0.006501700030639768,1413.0029031999875,59,59,[-0.04722222222222222],[-0.29814814814814816],[1],[0],[0],[6.006303499918431],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],1419.033231700072,1419.033231700072,1419.033231700072,1419.033231700072,1.9537037037037037,1.744724800111726,1420.7960683000274,1422.5917072000448,,,,,,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,71,71,71,,,,,,,,,,None,1422.5917072000448,1422.5917072000448,1422.5917072000448,1422.5917072000448,1422.5917072000448,1422.5917072000448,r,0.3892591001931578,1423.0108497999609,1423.0108497999609,1423.0108497999609,1423.0108497999609,1423.0108497999609,1423.0108497999609,1423.3067026000936,1423.3067026000936,1425.3181010000408,1425.3181010000408,1425.3181010000408,1425.3181010000408,1425.3181010000408,1425.3181010000408,1425.3181010000408,1425.3181010000408,1425.3181010000408,1425.3181010000408,1425.3181010000408,1425.3181010000408,1425.3181010000408,1425.3181010000408,1425.3181010000408,1425.3181010000408,1425.3181010000408,67,53,56,37,67,92,3.0,2.7573223998770118,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],,,,,None,None,1430.6095996999647,1432.165573199978,1427.8271035000216,1427.8271035000216,1427.8271035000216,1427.8271035000216,1427.8271035000216,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,72,72,72,,,,,,,,,,None,1432.165573199978,1432.165573199978,1432.165573199978,1432.165573199978,1432.165573199978,1432.165573199978,i,0.35577349993400276,1432.5504735999275,1432.5504735999275,1432.5504735999275,1432.5504735999275,1432.5504735999275,1432.5504735999275,1432.8475875000004,1432.8475875000004,1434.0774493000936,1434.0774493000936,1434.0774493000936,1434.0774493000936,1434.0774493000936,1434.0774493000936,1434.0774493000936,1434.0774493000936,1434.0774493000936,1434.0774493000936,1434.0774493000936,1434.0774493000936,1434.0774493000936,1434.0774493000936,1434.0774493000936,1434.0774493000936,1434.0774493000936,59,54,60,47,60,92,None,None,1436.5895974999294,1436.5895974999294,1436.5895974999294,1436.5895974999294,1436.5895974999294,1436.5895974999294,1436.5895974999294,1436.5895974999294,0.006741699995473027,1436.5895974999294,90,90,[-0.040740740740740744],[-0.28055555555555556],[1],[0],[0],[9.264428099850193],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],1445.8757760999724,1445.8757760999724,1445.8757760999724,1445.8757760999724,6.9907407407407405,5.302308700047433,1451.1962594999932,1452.9256911000703,,,,,,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,73,73,73,,,,,,,,,,None,1452.9256911000703,1452.9256911000703,1452.9256911000703,1452.9256911000703,1452.9256911000703,1452.9256911000703,i,0.398817699868232,1453.3434210999403,1453.3434210999403,1453.3434210999403,1453.3434210999403,1453.3434210999403,1453.3434210999403,1453.6410145999398,1453.6410145999398,1454.5048839999363,1454.5048839999363,1454.5048839999363,1454.5048839999363,1454.5048839999363,1454.5048839999363,1454.5048839999363,1454.5048839999363,1454.5048839999363,1454.5048839999363,1454.5048839999363,1454.5048839999363,1454.5048839999363,1454.5048839999363,1454.5048839999363,1454.5048839999363,1454.5048839999363,58,52,56,47,56,103,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,1,77,[0.025],[-0.2851851851851852],[1],[0],[0],[7.45893369987607],['tijiao_random_2'],1464.4995200000703,1464.4995200000703,1464.4995200000703,1464.4995200000703,3.953703703703704,4.530439399881288,1469.047702099895,1470.9433852999937,,,,,,1457.0261985000689,1457.0261985000689,1457.0261985000689,1457.0261985000689,1457.0261985000689,1457.0261985000689,1457.0261985000689,1457.0261985000689,0.007174799917265773,1457.0261985000689,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,74,74,74,,,,,,,,,,None,1470.9433852999937,1470.9433852999937,1470.9433852999937,1470.9433852999937,1470.9433852999937,1470.9433852999937,j,0.347666900139302,1471.3122360000852,1471.3122360000852,1471.3122360000852,1471.3122360000852,1471.3122360000852,1471.3122360000852,1471.6086935000494,1471.6086935000494,1473.6028980999254,1473.6028980999254,1473.6196969999,1473.6196969999,1473.6196969999,1473.6196969999,1473.6196969999,1473.6196969999,1473.6196969999,1473.6196969999,1473.6196969999,1473.6196969999,1473.6196969999,1473.6196969999,1473.6196969999,1473.6196969999,1473.6196969999,67,58,57,50,50,93,None,None,1476.1307363000233,1476.1307363000233,1476.1307363000233,1476.1307363000233,1476.1307363000233,1476.1307363000233,1476.1307363000233,1476.1307363000233,0.007038099924102426,1476.1307363000233,50,50,[-0.03425925925925926],[-0.2916666666666667],[1],[0],[0],[7.818343500141054],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],1483.9701358999591,1483.9701358999591,1483.9701358999591,1483.9701358999591,2.9907407407407405,3.3756900001317263,1487.3643459999003,1489.3097482000012,,,,,,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,75,75,75,,,,,,,,,,q,1587.4268803999294,1587.4268803999294,1587.4268803999294,1587.4268803999294,1587.4268803999294,1587.4268803999294,None,,,,,,,,,,,,,,,,,,,,,,,,,,,66,57,66,44,0,**,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],,,,,None,None,1594.9710478000343,1596.5007110999431,,,,,,,,,,,,,,,,1489.3097482000012,1489.3097482000012,98.08973899995908,1588.9617560999468,1594.9710478000343,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,76,76,76,,,,,,,,,,None,1596.5007110999431,1596.5007110999431,1596.5007110999431,1596.5007110999431,1596.5007110999431,1596.5007110999431,i,0.3098414000123739,1596.833585999906,1596.833585999906,1596.833585999906,1596.833585999906,1596.833585999906,1596.833585999906,1597.132728900062,1597.132728900062,1599.1103515999857,1599.1103515999857,1599.1103515999857,1599.1103515999857,1599.1103515999857,1599.1103515999857,1599.1103515999857,1599.1103515999857,1599.1103515999857,1599.1103515999857,1599.1103515999857,1599.1103515999857,1599.1103515999857,1599.1103515999857,1599.1103515999857,1599.1103515999857,1599.1103515999857,64,61,64,47,64,95,3.0,2.4254862999077886,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],,,,,None,None,1604.0723454998806,1606.0249407999218,1601.619816499995,1601.619816499995,1601.619816499995,1601.619816499995,1601.619816499995,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,77,77,77,,,,,,,,,,None,1606.0249407999218,1606.0249407999218,1606.0249407999218,1606.0249407999218,1606.0249407999218,1606.0249407999218,j,0.28515920019708574,1606.3409235998988,1606.3409235998988,1606.3409235998988,1606.3409235998988,1606.3409235998988,1606.3409235998988,1606.6401619000826,1606.6401619000826,1607.9531950999517,1607.9531950999517,1607.9531950999517,1607.9531950999517,1607.9531950999517,1607.9531950999517,1607.9531950999517,1607.9531950999517,1607.9531950999517,1607.9531950999517,1607.9531950999517,1607.9531950999517,1607.9531950999517,1607.9531950999517,1607.9531950999517,1607.9531950999517,1607.9531950999517,59,50,66,41,41,105,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,1,34,[-0.04537037037037037],[-0.2814814814814815],[1],[0],[0],[6.8628667001612484],['tijiao_random_2'],1617.3479643000755,1617.3479643000755,1617.3479643000755,1617.3479643000755,5.055555555555555,2.935245499946177,1620.3013524999842,1621.9480292999651,,,,,,1610.473284299951,1610.473284299951,1610.473284299951,1610.473284299951,1610.473284299951,1610.473284299951,1610.473284299951,1610.473284299951,0.007067800033837557,1610.473284299951,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,78,78,78,,,,,,,,,,None,1621.9480292999651,1621.9480292999651,1621.9480292999651,1621.9480292999651,1621.9480292999651,1621.9480292999651,r,0.40066189994104207,1622.3847530998755,1622.3847530998755,1622.3847530998755,1622.3847530998755,1622.3847530998755,1622.3847530998755,1622.6793821000028,1622.6793821000028,1623.7766865999438,1623.7766865999438,1623.7766865999438,1623.7766865999438,1623.7766865999438,1623.7766865999438,1623.7766865999438,1623.7766865999438,1623.7766865999438,1623.7766865999438,1623.7766865999438,1623.7766865999438,1623.7766865999438,1623.7766865999438,1623.7766865999438,1623.7766865999438,1623.7766865999438,59,59,56,37,59,95,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,1,90,[0.012037037037037037],[-0.29074074074074074],[1],[0],[0],[5.002072799950838],['tijiao_random_2'],1631.311593499966,1631.311593499966,1631.311593499966,1631.311593499966,1.9629629629629628,3.2182698999531567,1634.5460467000958,1636.242176400032,,,,,,1626.294945700094,1626.294945700094,1626.294945700094,1626.294945700094,1626.294945700094,1626.294945700094,1626.294945700094,1626.294945700094,0.006563700037077069,1626.294945700094,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,79,79,79,,,,,,,,,,None,1636.242176400032,1636.242176400032,1636.242176400032,1636.242176400032,1636.242176400032,1636.242176400032,j,0.35150540014728904,1636.6259552000556,1636.6259552000556,1636.6259552000556,1636.6259552000556,1636.6259552000556,1636.6259552000556,1636.9240989000537,1636.9240989000537,1638.4365552000236,1638.4365552000236,1638.4365552000236,1638.4365552000236,1638.4365552000236,1638.4365552000236,1638.4365552000236,1638.4365552000236,1638.4365552000236,1638.4365552000236,1638.4365552000236,1638.4365552000236,1638.4365552000236,1638.4365552000236,1638.4365552000236,1638.4365552000236,1638.4365552000236,48,52,66,30,30,15,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,1,70,[-0.12314814814814815],[-0.29814814814814816],[1],[0],[0],[4.867681999923661],['tijiao_random_2'],1645.8349919999018,1645.8349919999018,1645.8349919999018,1645.8349919999018,6.925925925925926,2.654019500128925,1648.5077907999512,1650.4368676999584,,,,,,1640.9557141000405,1640.9557141000405,1640.9557141000405,1640.9557141000405,1640.9557141000405,1640.9557141000405,1640.9557141000405,1640.9557141000405,0.007437899941578507,1640.9557141000405,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,80,80,80,,,,,,,,,,None,1650.4368676999584,1650.4368676999584,1650.4368676999584,1650.4368676999584,1650.4368676999584,1650.4368676999584,j,0.3470968999899924,1650.8054855999071,1650.8054855999071,1650.8054855999071,1650.8054855999071,1650.8054855999071,1650.8054855999071,1651.102098299889,1651.102098299889,1652.1158259999938,1652.1158259999938,1652.1158259999938,1652.1158259999938,1652.1158259999938,1652.1158259999938,1652.1158259999938,1652.1158259999938,1652.1158259999938,1652.1158259999938,1652.1158259999938,1652.1158259999938,1652.1158259999938,1652.1158259999938,1652.1158259999938,1652.1158259999938,1652.1158259999938,57,53,63,36,36,102,1.0,4.320765499956906,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],,,,,None,None,1658.9722974000033,1660.7253624000587,1654.6247449000366,1654.6247449000366,1654.6247449000366,1654.6247449000366,1654.6247449000366,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,81,81,81,,,,,,,,,,None,1660.7253624000587,1660.7253624000587,1660.7253624000587,1660.7253624000587,1660.7253624000587,1660.7253624000587,f,0.2925233000423759,1661.0417657999787,1661.0417657999787,1661.0417657999787,1661.0417657999787,1661.0417657999787,1661.0417657999787,1661.3406704999506,1661.3406704999506,1662.438083899906,1662.438083899906,1662.438083899906,1662.438083899906,1662.438083899906,1662.438083899906,1662.438083899906,1662.438083899906,1662.438083899906,1662.438083899906,1662.438083899906,1662.438083899906,1662.438083899906,1662.438083899906,1662.438083899906,1662.438083899906,1662.438083899906,49,50,59,36,50,98,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,1,60,[-0.1111111111111111],[-0.2898148148148148],[1],[0],[0],[4.552034199936315],['tijiao_random_2'],1669.5232476999518,1669.5232476999518,1669.5232476999518,1669.5232476999518,5.101851851851852,2.668390299892053,1672.209735600045,1674.1056269998662,,,,,,1664.9566641000565,1664.9566641000565,1664.9566641000565,1664.9566641000565,1664.9566641000565,1664.9566641000565,1664.9566641000565,1664.9566641000565,0.007072599837556481,1664.9566641000565,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,82,82,82,,,,,,,,,,None,1674.1056269998662,1674.1056269998662,1674.1056269998662,1674.1056269998662,1674.1056269998662,1674.1056269998662,f,0.40795170003548265,1674.5400731000118,1674.5400731000118,1674.5400731000118,1674.5400731000118,1674.5400731000118,1674.5400731000118,1674.8373229000717,1674.8373229000717,1675.9842306000646,1675.9842306000646,1675.9842306000646,1675.9842306000646,1675.9842306000646,1675.9842306000646,1675.9842306000646,1675.9842306000646,1675.9842306000646,1675.9842306000646,1675.9842306000646,1675.9842306000646,1675.9842306000646,1675.9842306000646,1675.9842306000646,1675.9842306000646,1675.9842306000646,52,39,61,41,39,99,1.0,2.1769648001063615,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],,,,,None,None,1680.6981770999264,1682.499417599989,1678.493118399987,1678.493118399987,1678.493118399987,1678.493118399987,1678.493118399987,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,83,83,83,,,,,,,,,,None,1682.499417599989,1682.499417599989,1682.499417599989,1682.499417599989,1682.499417599989,1682.499417599989,i,0.37020959984511137,1682.8986277999356,1682.8986277999356,1682.8986277999356,1682.8986277999356,1682.8986277999356,1682.8986277999356,1683.1979348000605,1683.1979348000605,1684.1120066000149,1684.1120066000149,1684.1120066000149,1684.1120066000149,1684.1120066000149,1684.1120066000149,1684.1120066000149,1684.1120066000149,1684.1120066000149,1684.1120066000149,1684.1120066000149,1684.1120066000149,1684.1120066000149,1684.1120066000149,1684.1120066000149,1684.1120066000149,1684.1120066000149,38,50,63,37,63,98,5.0,2.0771436002105474,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],,,,,None,None,1688.7241553999484,1690.6439745000098,1686.6205172000919,1686.6205172000919,1686.6205172000919,1686.6205172000919,1686.6205172000919,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,84,84,84,,,,,,,,,,None,1690.6439745000098,1690.6439745000098,1690.6439745000098,1690.6439745000098,1690.6439745000098,1690.6439745000098,r,0.307128099957481,1690.979399899952,1690.979399899952,1690.979399899952,1690.979399899952,1690.979399899952,1690.979399899952,1691.2757449999917,1691.2757449999917,1693.0040055999998,1693.0040055999998,1693.0040055999998,1693.0040055999998,1693.0040055999998,1693.0040055999998,1693.0040055999998,1693.0040055999998,1693.0040055999998,1693.0040055999998,1693.0040055999998,1693.0040055999998,1693.0040055999998,1693.0040055999998,1693.0040055999998,1693.0040055999998,1693.0040055999998,47,51,58,39,47,99,None,None,1695.5167968999594,1695.5167968999594,1695.5167968999594,1695.5167968999594,1695.5167968999594,1695.5167968999594,1695.5167968999594,1695.5167968999594,0.008199900155887008,1695.5167968999594,60,60,[0.03796296296296296],[-0.2740740740740741],[1],[0],[0],[6.055481699993834],['tijiao'],0.6,0,,[],[],[],[],[],[],[],1701.594035499962,1701.594035499962,1701.594035499962,1701.594035499962,4.972222222222222,2.028170800069347,1703.6409799999092,1705.3701688998844,,,,,,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,85,85,85,,,,,,,,,,None,1705.3701688998844,1705.3701688998844,1705.3701688998844,1705.3701688998844,1705.3701688998844,1705.3701688998844,j,0.4108915999531746,1705.8051434999797,1705.8051434999797,1705.8051434999797,1705.8051434999797,1705.8051434999797,1705.8051434999797,1706.1017038000282,1706.1017038000282,1707.8636731000151,1707.8636731000151,1707.8805951999966,1707.8805951999966,1707.8805951999966,1707.8805951999966,1707.8805951999966,1707.8805951999966,1707.8805951999966,1707.8805951999966,1707.8805951999966,1707.8805951999966,1707.8805951999966,1707.8805951999966,1707.8805951999966,1707.8805951999966,1707.8805951999966,46,46,53,43,43,54,None,None,1710.3904327999335,1710.3904327999335,1710.3904327999335,1710.3904327999335,1710.3904327999335,1710.3904327999335,1710.3904327999335,1710.3904327999335,0.005638800095766783,1710.3904327999335,73,73,[-0.06296296296296296],[-0.29259259259259257],[1],[0],[0],[8.15201670001261],['tijiao'],0.6,0,,[],[],[],[],[],[],[],1718.5638570999727,1718.5638570999727,1718.5638570999727,1718.5638570999727,3.0092592592592595,3.8739650000352412,1722.4559822999872,1724.2852000999264,,,,,,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,86,86,86,,,,,,,,,,None,1724.2852000999264,1724.2852000999264,1724.2852000999264,1724.2852000999264,1724.2852000999264,1724.2852000999264,i,0.3072117001283914,1724.6203825999983,1724.6203825999983,1724.6203825999983,1724.6203825999983,1724.6203825999983,1724.6203825999983,1724.9173876000568,1724.9173876000568,1726.0808856000658,1726.0808856000658,1726.0808856000658,1726.0808856000658,1726.0808856000658,1726.0808856000658,1726.0808856000658,1726.0808856000658,1726.0808856000658,1726.0808856000658,1726.0808856000658,1726.0808856000658,1726.0808856000658,1726.0808856000658,1726.0808856000658,1726.0808856000658,1726.0808856000658,49,49,62,43,62,97,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,1,79,[-0.11574074074074074],[-0.2898148148148148],[1],[0],[0],[5.299363499972969],['tijiao_random_2'],1733.9130416999105,1733.9130416999105,1733.9130416999105,1733.9130416999105,3.981481481481482,4.714906099950895,1738.6455737000797,1740.4746908999514,,,,,,1728.6005778999534,1728.6005778999534,1728.6005778999534,1728.6005778999534,1728.6005778999534,1728.6005778999534,1728.6005778999534,1728.6005778999534,0.006954299984499812,1728.6005778999534,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,87,87,87,,,,,,,,,,None,1740.4746908999514,1740.4746908999514,1740.4746908999514,1740.4746908999514,1740.4746908999514,1740.4746908999514,f,0.3161623999476433,1740.824406699976,1740.824406699976,1740.824406699976,1740.824406699976,1740.824406699976,1740.824406699976,1741.1231072000228,1741.1231072000228,1742.9514299000148,1742.9514299000148,1742.9514299000148,1742.9514299000148,1742.9514299000148,1742.9514299000148,1742.9514299000148,1742.9514299000148,1742.9514299000148,1742.9514299000148,1742.9514299000148,1742.9514299000148,1742.9514299000148,1742.9514299000148,1742.9514299000148,1742.9514299000148,1742.9514299000148,52,54,74,25,54,84,2.0,3.107166599947959,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],,,,,None,None,1748.5939750999678,1750.280961799901,1745.4602407999337,1745.4602407999337,1745.4602407999337,1745.4602407999337,1745.4602407999337,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,88,88,88,,,,,,,,,,None,1750.280961799901,1750.280961799901,1750.280961799901,1750.280961799901,1750.280961799901,1750.280961799901,j,0.46456609992310405,1750.7647172000725,1750.7647172000725,1750.7647172000725,1750.7647172000725,1750.7647172000725,1750.7647172000725,1751.062798799947,1751.062798799947,1752.508751800051,1752.508751800051,1752.508751800051,1752.508751800051,1752.508751800051,1752.508751800051,1752.508751800051,1752.508751800051,1752.508751800051,1752.508751800051,1752.508751800051,1752.508751800051,1752.508751800051,1752.508751800051,1752.508751800051,1752.508751800051,1752.508751800051,53,48,52,35,35,58,2.0,2.7244059999939054,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],,,,,None,None,1757.7694659999106,1759.4394582998939,1755.0179600000847,1755.0179600000847,1755.0179600000847,1755.0179600000847,1755.0179600000847,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,89,89,89,,,,,,,,,,None,1759.4394582998939,1759.4394582998939,1759.4394582998939,1759.4394582998939,1759.4394582998939,1759.4394582998939,r,0.3169669001363218,1759.7891631999519,1759.7891631999519,1759.7891631999519,1759.7891631999519,1759.7891631999519,1759.7891631999519,1760.0880277999677,1760.0880277999677,1761.6501068000216,1761.6501068000216,1761.6501068000216,1761.6501068000216,1761.6501068000216,1761.6501068000216,1761.6501068000216,1761.6501068000216,1761.6501068000216,1761.6501068000216,1761.6501068000216,1761.6501068000216,1761.6501068000216,1761.6501068000216,1761.6501068000216,1761.6501068000216,1761.6501068000216,49,46,63,34,49,87,2.0,2.4594129000324756,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],,,,,None,None,1766.64499359997,1768.2819515999872,1764.1596337999217,1764.1596337999217,1764.1596337999217,1764.1596337999217,1764.1596337999217,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
