bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,slider_2.started,image_7.started,confi.started,notconfi.started,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,,,51.701539399975445,51.701539399975445,space,3.3457148000015877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
,,,,,,,,,,,55.07644409997738,55.07644409997738,s,22.194804200000362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
0,0.3,0.225,0,45,45,45,,,,,,,,,,None,636.5753602999903,636.5753602999903,636.5753602999903,636.5753602999903,636.5753602999903,636.5753602999903,j,0.23931639999500476,636.8419239999785,636.8419239999785,636.8419239999785,636.8419239999785,636.8419239999785,636.8419239999785,637.1407589999726,637.1407589999726,638.2206906999927,638.2206906999927,638.2206906999927,638.2206906999927,638.2206906999927,638.2206906999927,638.2206906999927,638.2206906999927,638.2206906999927,638.2206906999927,638.2206906999927,638.2206906999927,638.2206906999927,638.2206906999927,638.2206906999927,638.2206906999927,638.2206906999927,,,,,,59,45,49,56,56,74,None,None,60,60,[0.12962962962962962],[-0.2824074074074074],[1],[0],[0],[4.429783500003396],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],7.9907407407407405,1.9626102999900468,647.1623175999848,648.9582240999734,640.7313838999835,640.7313838999835,640.7313838999835,640.7313838999835,640.7313838999835,640.7313838999835,640.7313838999835,640.7313838999835,0.004812900006072596,640.7313838999835,645.1805196999921,645.1805196999921,645.1805196999921,645.1805196999921,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
1,-0.3,-0.225,0,46,46,46,,,,,,,,,,None,648.9582240999734,648.9582240999734,648.9582240999734,648.9582240999734,648.9582240999734,648.9582240999734,j,0.24731350000365637,649.2246900999744,649.2246900999744,649.2246900999744,649.2246900999744,649.2246900999744,649.2246900999744,649.5236936000001,649.5236936000001,651.0692184999934,651.0692184999934,651.0692184999934,651.0692184999934,651.0692184999934,651.0692184999934,651.0692184999934,651.0692184999934,651.0692184999934,651.0692184999934,651.0692184999934,651.0692184999934,651.0692184999934,651.0692184999934,651.0692184999934,651.0692184999934,651.0692184999934,,,,,,53,46,43,65,65,38,None,None,,,[],[],[],[],[],[],[],0.6,1,85,[0.09351851851851851],[-0.27037037037037037],[1],[0],[0],[5.666608400002588],['tijiao_random_2'],8.953703703703704,2.0709463999955915,661.3567958999774,663.1861037999915,,,,,,,,,,,659.267473999993,659.267473999993,659.267473999993,659.267473999993,653.5873338999809,653.5873338999809,653.5873338999809,653.5873338999809,653.5873338999809,653.5873338999809,653.5873338999809,653.5873338999809,0.005422899994300678,653.5873338999809,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
0,0.3,0.225,0,47,47,47,,,,,,,,,,None,663.1861037999915,663.1861037999915,663.1861037999915,663.1861037999915,663.1861037999915,663.1861037999915,j,0.23267240001587197,663.4360831999802,663.4360831999802,663.4360831999802,663.4360831999802,663.4360831999802,663.4360831999802,663.7349309999845,663.7349309999845,664.682226999983,664.682226999983,664.682226999983,664.682226999983,664.682226999983,664.682226999983,664.682226999983,664.682226999983,664.682226999983,664.682226999983,664.682226999983,664.682226999983,664.682226999983,664.682226999983,664.682226999983,664.682226999983,664.682226999983,,,,,,56,57,42,63,63,41,None,None,60,60,[0.11574074074074074],[-0.2851851851851852],[1],[0],[0],[4.842352600011509],['tijiao'],0.2,0,,[],[],[],[],[],[],[],8.935185185185185,2.593081200000597,674.6704069999978,676.3001004999969,667.1944701999892,667.1944701999892,667.1944701999892,667.1944701999892,667.1944701999892,667.1944701999892,667.1944701999892,667.1944701999892,0.007833799987565726,667.1944701999892,672.0586294999812,672.0586294999812,672.0586294999812,672.0586294999812,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
1,-0.3,-0.225,0,48,48,48,,,,,,,,,,None,676.3001004999969,676.3001004999969,676.3001004999969,676.3001004999969,676.3001004999969,676.3001004999969,r,0.309141500008991,676.6333596999757,676.6333596999757,676.6333596999757,676.6333596999757,676.6333596999757,676.6333596999757,676.9318648999906,676.9318648999906,678.0125201999908,678.0125201999908,678.0125201999908,678.0125201999908,678.0125201999908,678.0125201999908,678.0125201999908,678.0125201999908,678.0125201999908,678.0125201999908,678.0125201999908,678.0125201999908,678.0125201999908,678.0125201999908,678.0125201999908,678.0125201999908,678.0125201999908,680.5217091999948,680.5217091999948,680.5217091999948,680.5217091999948,680.5217091999948,57,48,47,63,57,74,5.0,2.907988799997838,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],None,None,683.4546809999738,685.0597923999885,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
0,0.3,0.225,0,49,49,49,,,,,,,,,,None,685.0597923999885,685.0597923999885,685.0597923999885,685.0597923999885,685.0597923999885,685.0597923999885,j,0.26356950000626966,685.3445849999844,685.3445849999844,685.3445849999844,685.3445849999844,685.3445849999844,685.3445849999844,685.6418196999875,685.6418196999875,687.1711697999854,687.1711697999854,687.1711697999854,687.1711697999854,687.1711697999854,687.1711697999854,687.1711697999854,687.1711697999854,687.1711697999854,687.1711697999854,687.1711697999854,687.1711697999854,687.1711697999854,687.1711697999854,687.1711697999854,687.1711697999854,687.1711697999854,689.6798368999735,689.6798368999735,689.6798368999735,689.6798368999735,689.6798368999735,54,51,49,62,62,67,5.0,1.8107223999977577,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],None,None,691.5153384000005,693.2707028999866,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
1,-0.3,-0.225,0,50,50,50,,,,,,,,,,None,693.2707028999866,693.2707028999866,693.2707028999866,693.2707028999866,693.2707028999866,693.2707028999866,j,0.3494713999971282,693.6533582999837,693.6533582999837,693.6533582999837,693.6533582999837,693.6533582999837,693.6533582999837,693.9522826999892,693.9522826999892,695.9299426999933,695.9299426999933,695.9299426999933,695.9299426999933,695.9299426999933,695.9299426999933,695.9299426999933,695.9299426999933,695.9299426999933,695.9299426999933,695.9299426999933,695.9299426999933,695.9299426999933,695.9299426999933,695.9299426999933,695.9299426999933,695.9299426999933,698.4394061999919,698.4394061999919,698.4394061999919,698.4394061999919,698.4394061999919,51,51,46,66,66,76,5.0,2.9746203999966383,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],None,None,701.4399113999971,703.2268922999792,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
0,0.3,0.225,0,51,51,51,,,,,,,,,,None,703.2268922999792,703.2268922999792,703.2268922999792,703.2268922999792,703.2268922999792,703.2268922999792,j,0.3406348999997135,703.593184599973,703.593184599973,703.593184599973,703.593184599973,703.593184599973,703.593184599973,703.8917979999969,703.8917979999969,704.9223277999845,704.9223277999845,704.9223277999845,704.9223277999845,704.9223277999845,704.9223277999845,704.9223277999845,704.9223277999845,704.9223277999845,704.9223277999845,704.9223277999845,704.9223277999845,704.9223277999845,704.9223277999845,704.9223277999845,704.9223277999845,704.9223277999845,707.4315970999887,707.4315970999887,707.4315970999887,707.4315970999887,707.4315970999887,48,52,50,61,61,76,4.0,2.0101207999978215,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],None,None,709.4655361999758,711.2880512999836,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
1,-0.3,-0.225,0,52,52,52,,,,,,,,,,None,711.2880512999836,711.2880512999836,711.2880512999836,711.2880512999836,711.2880512999836,711.2880512999836,j,0.33799279999220744,711.6541746999719,711.6541746999719,711.6541746999719,711.6541746999719,711.6541746999719,711.6541746999719,711.9532925999956,711.9532925999956,713.1332183999766,713.1332183999766,713.1332183999766,713.1332183999766,713.1332183999766,713.1332183999766,713.1332183999766,713.1332183999766,713.1332183999766,713.1332183999766,713.1332183999766,713.1332183999766,713.1332183999766,713.1332183999766,713.1332183999766,713.1332183999766,713.1332183999766,,,,,,45,50,49,67,67,72,None,None,65,65,[0.046296296296296294],[-0.29907407407407405],[1],[0],[0],[6.4381672000163235],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],7.018518518518519,3.0776536999910604,725.1991215999878,726.7790128999914,715.6444935999752,715.6444935999752,715.6444935999752,715.6444935999752,715.6444935999752,715.6444935999752,715.6444935999752,715.6444935999752,0.007206399983260781,715.6444935999752,722.1029027999903,722.1029027999903,722.1029027999903,722.1029027999903,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
0,0.3,0.225,0,53,53,53,,,,,,,,,,None,726.7790128999914,726.7790128999914,726.7790128999914,726.7790128999914,726.7790128999914,726.7790128999914,j,0.2702898000134155,727.0804561999976,727.0804561999976,727.0804561999976,727.0804561999976,727.0804561999976,727.0804561999976,727.3776127999881,727.3776127999881,728.5080256999936,728.5080256999936,728.5080256999936,728.5080256999936,728.5080256999936,728.5080256999936,728.5080256999936,728.5080256999936,728.5080256999936,728.5080256999936,728.5080256999936,728.5080256999936,728.5080256999936,728.5080256999936,728.5080256999936,728.5080256999936,728.5080256999936,731.0172858999867,731.0172858999867,731.0172858999867,731.0172858999867,731.0172858999867,56,51,50,63,63,73,5.0,2.559009699994931,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],None,None,733.600501399982,735.3393979999819,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
1,-0.3,-0.225,0,54,54,54,,,,,,,,,,None,735.3393979999819,735.3393979999819,735.3393979999819,735.3393979999819,735.3393979999819,735.3393979999819,j,0.26337500000954606,735.6223391999956,735.6223391999956,735.6223391999956,735.6223391999956,735.6223391999956,735.6223391999956,735.9212503999879,735.9212503999879,737.4001153999998,737.4001153999998,737.4001153999998,737.4001153999998,737.4001153999998,737.4001153999998,737.4001153999998,737.4001153999998,737.4001153999998,737.4001153999998,737.4001153999998,737.4001153999998,737.4001153999998,737.4001153999998,737.4001153999998,737.4001153999998,737.4001153999998,739.9095558999979,739.9095558999979,739.9095558999979,739.9095558999979,739.9095558999979,53,53,49,65,65,41,5.0,2.5092440999869723,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],None,None,742.4440513999725,744.2648381999752,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
0,0.3,0.225,0,55,55,55,,,,,,,,,,None,744.2648381999752,744.2648381999752,744.2648381999752,744.2648381999752,744.2648381999752,744.2648381999752,j,0.3117513000033796,744.598024899984,744.598024899984,744.598024899984,744.598024899984,744.598024899984,744.598024899984,744.8968322000001,744.8968322000001,746.2261142999923,746.2261142999923,746.2261142999923,746.2261142999923,746.2261142999923,746.2261142999923,746.2261142999923,746.2261142999923,746.2261142999923,746.2261142999923,746.2261142999923,746.2261142999923,746.2261142999923,746.2261142999923,746.2261142999923,746.2261142999923,746.2261142999923,,,,,,51,55,58,69,69,37,None,None,65,65,[0.05648148148148148],[-0.2814814814814815],[1],[0],[0],[5.409805000002962],['tijiao'],0.6,0,,[],[],[],[],[],[],[],8.962962962962962,2.260362200002419,756.4472561999864,758.3764353999868,748.7365967999795,748.7365967999795,748.7365967999795,748.7365967999795,748.7365967999795,748.7365967999795,748.7365967999795,748.7365967999795,0.0054515000083483756,748.7365967999795,754.1679841999721,754.1679841999721,754.1679841999721,754.1679841999721,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
1,-0.3,-0.225,0,56,56,56,,,,,,,,,,None,758.3764353999868,758.3764353999868,758.3764353999868,758.3764353999868,758.3764353999868,758.3764353999868,j,0.24825580001925118,758.6428438999865,758.6428438999865,758.6428438999865,758.6428438999865,758.6428438999865,758.6428438999865,758.9414218999736,758.9414218999736,760.7697033999721,760.7697033999721,760.7697033999721,760.7697033999721,760.7697033999721,760.7697033999721,760.7697033999721,760.7697033999721,760.7697033999721,760.7697033999721,760.7697033999721,760.7697033999721,760.7697033999721,760.7697033999721,760.7697033999721,760.7697033999721,760.7697033999721,763.2792162999976,763.2792162999976,763.2792162999976,763.2792162999976,763.2792162999976,50,49,56,68,68,68,6.0,2.725171099998988,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],None,None,766.0277556999936,767.6345165999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
0,0.3,0.225,0,57,57,57,,,,,,,,,,None,767.6345165999955,767.6345165999955,767.6345165999955,767.6345165999955,767.6345165999955,767.6345165999955,j,0.38268320000497624,768.0501804999949,768.0501804999949,768.0501804999949,768.0501804999949,768.0501804999949,768.0501804999949,768.3490314999945,768.3490314999945,769.5459704999812,769.5459704999812,769.5459704999812,769.5459704999812,769.5459704999812,769.5459704999812,769.5459704999812,769.5459704999812,769.5459704999812,769.5459704999812,769.5459704999812,769.5459704999812,769.5459704999812,769.5459704999812,769.5459704999812,769.5459704999812,769.5459704999812,,,,,,48,49,48,67,67,68,None,None,66,66,[0.12314814814814815],[-0.28425925925925927],[1],[0],[0],[6.540221099974588],['tijiao'],0.2,0,,[],[],[],[],[],[],[],8.981481481481481,2.9599652999895625,781.5953418999852,783.3083383999765,772.0561456999858,772.0561456999858,772.0561456999858,772.0561456999858,772.0561456999858,772.0561456999858,772.0561456999858,772.0561456999858,0.0051071000052616,772.0561456999858,778.6169185999897,778.6169185999897,778.6169185999897,778.6169185999897,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
1,-0.3,-0.225,0,58,58,58,,,,,,,,,,None,783.3083383999765,783.3083383999765,783.3083383999765,783.3083383999765,783.3083383999765,783.3083383999765,j,0.27196689997799695,783.6101583999989,783.6101583999989,783.6101583999989,783.6101583999989,783.6101583999989,783.6101583999989,783.9070688999782,783.9070688999782,785.6021321999724,785.6021321999724,785.6021321999724,785.6021321999724,785.6021321999724,785.6021321999724,785.6021321999724,785.6021321999724,785.6021321999724,785.6021321999724,785.6021321999724,785.6021321999724,785.6021321999724,785.6021321999724,785.6021321999724,785.6021321999724,785.6021321999724,,,,,,52,52,43,64,64,68,None,None,,,[],[],[],[],[],[],[],-0.2,1,55,[0.05462962962962963],[-0.2962962962962963],[1],[0],[0],[4.271801399998367],['tijiao_random_2'],9.925925925925926,1.9709126999950968,794.3938217999821,796.0399939999916,,,,,,,,,,,792.4039185000001,792.4039185000001,792.4039185000001,792.4039185000001,788.1195656999771,788.1195656999771,788.1195656999771,788.1195656999771,788.1195656999771,788.1195656999771,788.1195656999771,788.1195656999771,0.005395600019255653,788.1195656999771,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
0,0.3,0.225,0,59,59,59,,,,,,,,,,None,796.0399939999916,796.0399939999916,796.0399939999916,796.0399939999916,796.0399939999916,796.0399939999916,j,0.3401037000003271,796.4062954999972,796.4062954999972,796.4062954999972,796.4062954999972,796.4062954999972,796.4062954999972,796.7054163999856,796.7054163999856,798.6828420999809,798.6828420999809,798.6828420999809,798.6828420999809,798.6828420999809,798.6828420999809,798.6828420999809,798.6828420999809,798.6828420999809,798.6828420999809,798.6828420999809,798.6828420999809,798.6828420999809,798.6828420999809,798.6828420999809,798.6828420999809,798.6828420999809,,,,,,50,56,56,63,63,43,None,None,,,[],[],[],[],[],[],[],-0.6,1,30,[0.06388888888888888],[-0.2935185185185185],[1],[0],[0],[4.537680499983253],['tijiao_random_2'],10.00925925925926,1.671357099985471,807.4415711999754,809.2208112999797,,,,,,,,,,,805.7516436000005,805.7516436000005,805.7516436000005,805.7516436000005,801.2005013999878,801.2005013999878,801.2005013999878,801.2005013999878,801.2005013999878,801.2005013999878,801.2005013999878,801.2005013999878,0.005476699996506795,801.2005013999878,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
1,-0.3,-0.225,0,60,60,60,,,,,,,,,,None,809.2208112999797,809.2208112999797,809.2208112999797,809.2208112999797,809.2208112999797,809.2208112999797,j,0.2496468999888748,809.5038118999801,809.5038118999801,809.5038118999801,809.5038118999801,809.5038118999801,809.5038118999801,809.8030711999745,809.8030711999745,810.8334185999993,810.8334185999993,810.8334185999993,810.8334185999993,810.8334185999993,810.8334185999993,810.8334185999993,810.8334185999993,810.8334185999993,810.8334185999993,810.8334185999993,810.8334185999993,810.8334185999993,810.8334185999993,810.8334185999993,810.8334185999993,810.8334185999993,,,,,,41,58,57,66,66,68,None,None,,,[],[],[],[],[],[],[],0.2,1,40,[0.1287037037037037],[-0.2851851851851852],[1],[0],[0],[6.547886299988022],['tijiao_random_2'],8.00925925925926,1.373329800000647,821.3040047999821,822.9998762999894,,,,,,,,,,,819.91182139999,819.91182139999,819.91182139999,819.91182139999,813.3518243999861,813.3518243999861,813.3518243999861,813.3518243999861,813.3518243999861,813.3518243999861,813.3518243999861,813.3518243999861,0.005568900000071153,813.3518243999861,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
0,0.3,0.225,0,61,61,61,,,,,,,,,,None,822.9998762999894,822.9998762999894,822.9998762999894,822.9998762999894,822.9998762999894,822.9998762999894,j,0.33983479999005795,823.3660444999987,823.3660444999987,823.3660444999987,823.3660444999987,823.3660444999987,823.3660444999987,823.6649179999949,823.6649179999949,825.5764719999861,825.5764719999861,825.5764719999861,825.5764719999861,825.5764719999861,825.5764719999861,825.5764719999861,825.5764719999861,825.5764719999861,825.5764719999861,825.5764719999861,825.5764719999861,825.5764719999861,825.5764719999861,825.5764719999861,825.5764719999861,825.5764719999861,,,,,,44,66,48,58,58,31,None,None,,,[],[],[],[],[],[],[],-0.6,1,30,[-0.011111111111111112],[-0.29444444444444445],[1],[0],[0],[4.502268200012622],['tijiao_random_2'],8.018518518518519,1.7372031999984756,834.3678090999892,836.2636567999725,,,,,,,,,,,832.6124397999956,832.6124397999956,832.6124397999956,832.6124397999956,828.0957178999961,828.0957178999961,828.0957178999961,828.0957178999961,828.0957178999961,828.0957178999961,828.0957178999961,828.0957178999961,0.005496099998708814,828.0957178999961,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
1,-0.3,-0.225,0,62,62,62,,,,,,,,,,None,836.2636567999725,836.2636567999725,836.2636567999725,836.2636567999725,836.2636567999725,836.2636567999725,j,0.28051979999872856,836.5636631999805,836.5636631999805,836.5636631999805,836.5636631999805,836.5636631999805,836.5636631999805,836.8623137999966,836.8623137999966,838.4747347999946,838.4747347999946,838.4747347999946,838.4747347999946,838.4747347999946,838.4747347999946,838.4747347999946,838.4747347999946,838.4747347999946,838.4747347999946,838.4747347999946,838.4747347999946,838.4747347999946,838.4747347999946,838.4747347999946,838.4747347999946,838.4747347999946,,,,,,48,62,45,63,63,69,None,None,70,70,[0.10648148148148148],[-0.3111111111111111],[1],[0],[0],[5.7917817999841645],['tijiao'],0.2,0,,[],[],[],[],[],[],[],8.99074074074074,1.649812900024699,848.4626891999796,850.4250854999991,840.9847132999857,840.9847132999857,840.9847132999857,840.9847132999857,840.9847132999857,840.9847132999857,840.9847132999857,840.9847132999857,0.00519600001280196,840.9847132999857,846.7942941999936,846.7942941999936,846.7942941999936,846.7942941999936,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
0,0.3,0.225,0,63,63,63,,,,,,,,,,None,850.4250854999991,850.4250854999991,850.4250854999991,850.4250854999991,850.4250854999991,850.4250854999991,j,0.26798890001373366,850.7247309999948,850.7247309999948,850.7247309999948,850.7247309999948,850.7247309999948,850.7247309999948,851.0234733999823,851.0234733999823,852.0539508999791,852.0539508999791,852.0539508999791,852.0539508999791,852.0539508999791,852.0539508999791,852.0539508999791,852.0539508999791,852.0539508999791,852.0539508999791,852.0539508999791,852.0539508999791,852.0539508999791,852.0539508999791,852.0539508999791,852.0539508999791,852.0539508999791,,,,,,42,62,43,55,55,71,None,None,70,70,[0.12314814814814815],[-0.29814814814814816],[1],[0],[0],[3.6316950999898836],['tijiao'],0.6,0,,[],[],[],[],[],[],[],6.916666666666667,1.1995072000136133,859.4330410999828,861.4284082999802,854.5645886999846,854.5645886999846,854.5645886999846,854.5645886999846,854.5645886999846,854.5645886999846,854.5645886999846,854.5645886999846,0.005115300009492785,854.5645886999846,858.2145533999719,858.2145533999719,858.2145533999719,858.2145533999719,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
1,-0.3,-0.225,0,64,64,64,,,,,,,,,,None,861.4284082999802,861.4284082999802,861.4284082999802,861.4284082999802,861.4284082999802,861.4284082999802,j,0.2469977000146173,861.6950669999933,861.6950669999933,861.6950669999933,861.6950669999933,861.6950669999933,861.6950669999933,861.9936887999938,861.9936887999938,863.5396304999886,863.5396304999886,863.5396304999886,863.5396304999886,863.5396304999886,863.5396304999886,863.5396304999886,863.5396304999886,863.5396304999886,863.5396304999886,863.5396304999886,863.5396304999886,863.5396304999886,863.5396304999886,863.5396304999886,863.5396304999886,863.5396304999886,866.048792799993,866.048792799993,866.048792799993,866.048792799993,866.048792799993,52,64,47,68,68,49,6.0,2.2428494000050705,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],None,None,868.3174119999749,870.1713191999879,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
0,0.3,0.225,0,65,65,65,,,,,,,,,,None,870.1713191999879,870.1713191999879,870.1713191999879,870.1713191999879,870.1713191999879,870.1713191999879,j,0.3316621000121813,870.5210138999973,870.5210138999973,870.5210138999973,870.5210138999973,870.5210138999973,870.5210138999973,870.8193600999948,870.8193600999948,871.949891599972,871.949891599972,871.949891599972,871.949891599972,871.949891599972,871.949891599972,871.949891599972,871.949891599972,871.949891599972,871.949891599972,871.949891599972,871.949891599972,871.949891599972,871.949891599972,871.949891599972,871.949891599972,871.949891599972,874.4590652999759,874.4590652999759,874.4590652999759,874.4590652999759,874.4590652999759,42,52,49,60,60,49,6.0,1.9434829000092577,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,876.429765399982,878.2490747999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
1,-0.3,-0.225,0,66,66,66,,,,,,,,,,None,878.2490747999982,878.2490747999982,878.2490747999982,878.2490747999982,878.2490747999982,878.2490747999982,j,0.2680141000018921,878.5489233999979,878.5489233999979,878.5489233999979,878.5489233999979,878.5489233999979,878.5489233999979,878.8477197999891,878.8477197999891,880.2603852999746,880.2603852999746,880.2603852999746,880.2603852999746,880.2603852999746,880.2603852999746,880.2603852999746,880.2603852999746,880.2603852999746,880.2603852999746,880.2603852999746,880.2603852999746,880.2603852999746,880.2603852999746,880.2603852999746,880.2603852999746,880.2603852999746,882.7694140999811,882.7694140999811,882.7694140999811,882.7694140999811,882.7694140999811,41,56,59,49,49,60,5.0,2.508954899996752,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],None,None,885.3044007999997,887.1084197999735,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
0,0.3,0.225,0,67,67,67,,,,,,,,,,None,887.1084197999735,887.1084197999735,887.1084197999735,887.1084197999735,887.1084197999735,887.1084197999735,j,0.3770673999970313,887.5077559999772,887.5077559999772,887.5077559999772,887.5077559999772,887.5077559999772,887.5077559999772,887.8067430999945,887.8067430999945,889.0198309999832,889.0198309999832,889.0198309999832,889.0198309999832,889.0198309999832,889.0198309999832,889.0198309999832,889.0198309999832,889.0198309999832,889.0198309999832,889.0198309999832,889.0198309999832,889.0198309999832,889.0198309999832,889.0198309999832,889.0198309999832,889.0198309999832,891.5290236999863,891.5290236999863,891.5290236999863,891.5290236999863,891.5290236999863,51,57,56,50,50,62,5.0,2.3762061999877915,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],None,None,893.9288049999741,895.4688960999774,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
1,-0.3,-0.225,0,68,68,68,,,,,,,,,,None,895.4688960999774,895.4688960999774,895.4688960999774,895.4688960999774,895.4688960999774,895.4688960999774,i,0.3091297999781091,895.8020808000001,895.8020808000001,895.8020808000001,895.8020808000001,895.8020808000001,895.8020808000001,896.1008001999871,896.1008001999871,897.1811808999919,897.1811808999919,897.1811808999919,897.1811808999919,897.1811808999919,897.1811808999919,897.1811808999919,897.1811808999919,897.1811808999919,897.1811808999919,897.1811808999919,897.1811808999919,897.1811808999919,897.1811808999919,897.1811808999919,897.1811808999919,897.1811808999919,899.6900470999826,899.6900470999826,899.6900470999826,899.6900470999826,899.6900470999826,47,51,52,42,52,62,5.0,1.7605580000090413,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],None,None,901.4757501999848,903.2474280999741,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
