bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,expectself.text,expectself.started,expectself.stopped,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,tijiao_click.started,tijiao_click.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.started,tijiao_random.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
0,0.3,0.225,0,113,113,113,,,,,,,,,,,,,,,None,None,None,None,None,1408.8602779000066,None,1408.8602779000066,None,1408.8602779000066,None,1408.8602779000066,None,i,0.41033029998652637,1408.8602779000066,None,1408.8602779000066,None,1409.318501700007,None,1409.318501700007,None,1409.318501700007,None,1409.318501700007,None,1409.318501700007,None,1409.318501700007,None,1409.6069540000171,None,1409.6069540000171,None,1411.6220512000145,None,1411.6220512000145,None,1411.6220512000145,None,1411.6220512000145,None,1411.6220512000145,None,1411.6220512000145,None,1411.6220512000145,None,1411.6220512000145,None,1411.6220512000145,None,61,64,64,52,64,71,None,None,None,None,None,None,None,None,None,None,None,None,55,1414.1599984000204,None,1414.1599984000204,None,1414.1599984000204,None,1414.1599984000204,None,1414.1599984000204,None,1414.1599984000204,None,1414.1599984000204,None,55,1414.1599984000204,None,0.06380208333333333,-0.28125,1,0,0,4.44580569997197,tijiao,0.00811120995786041,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,7.2890625,2.668435800005682,1418.6525151000242,None,1418.6525151000242,None,1418.6525151000242,None,1418.6525151000242,None,None,None,1421.3529256000184,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,114,114,114,,,,,,,,,,,,,,,None,None,None,None,None,1423.3366370000294,None,1423.3366370000294,None,1423.3366370000294,None,1423.3366370000294,None,r,0.9143326999619603,1423.3366370000294,None,1423.3366370000294,None,1424.2974851999898,None,1424.2974851999898,None,1424.2974851999898,None,1424.2974851999898,None,1424.2974851999898,None,1424.2974851999898,None,1424.583595300035,1426.2683517000405,1424.583595300035,1426.2683517000405,1426.3053099000244,None,1426.3053099000244,None,1426.3053099000244,None,1426.3053099000244,None,1426.3053099000244,None,1426.3053099000244,None,1426.3053099000244,None,1426.3053099000244,None,1426.3053099000244,None,73,56,63,54,73,74,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,1,1428.8493510000408,None,1428.8493510000408,None,1428.8493510000408,None,1428.8493510000408,None,1428.8493510000408,None,1428.8493510000408,None,73,1428.8493510000408,None,1428.8493510000408,None,0.011479980021249503,None,8.317708333333334,2.2165367000270635,1434.663728900021,None,1434.663728900021,None,1434.663728900021,None,1434.663728900021,None,None,None,1436.909088400018,None,-0.029947916666666668,-0.28515625,1,0,0,5.783124000008684,tijiao,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,115,115,115,,,,,,,,,,,,,,,None,None,None,None,None,1438.6987214999972,None,1438.6987214999972,None,1438.6987214999972,None,1438.6987214999972,None,f,0.43223660002695397,1438.6987214999972,None,1438.6987214999972,None,1439.1861334000132,None,1439.1861334000132,None,1439.1861334000132,None,1439.1861334000132,None,1439.1861334000132,None,1439.1861334000132,None,1439.4776948000072,None,1439.4776948000072,None,1441.1627664000262,None,1441.1627664000262,None,1441.1627664000262,None,1441.1627664000262,None,1441.1627664000262,None,1441.1627664000262,None,1441.1627664000262,None,1441.1627664000262,None,1441.1627664000262,None,73,53,61,59,53,71,None,None,None,None,None,None,None,None,None,None,None,None,57,1443.7115072000306,None,1443.7115072000306,None,1443.7115072000306,None,1443.7115072000306,None,1443.7115072000306,None,1443.7115072000306,None,1443.7115072000306,None,57,1443.7115072000306,None,-0.055989583333333336,-0.2955729166666667,1,0,0,5.001771500043105,tijiao,0.013860779989045113,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,6.078125,1.784885699977167,1448.761593000032,None,1448.761593000032,None,1448.761593000032,None,1448.761593000032,None,None,None,1450.5739422999904,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,116,116,116,,,,,,,,,,,,,,,None,None,None,None,None,1452.1916243000305,None,1452.1916243000305,None,1452.1916243000305,None,1452.1916243000305,None,f,0.859234599978663,1452.1916243000305,None,1452.1916243000305,None,1453.0998487999896,None,1453.0998487999896,None,1453.0998487999896,None,1453.0998487999896,None,1453.0998487999896,None,1453.0998487999896,None,1453.3873802000307,None,1453.3873802000307,None,1455.2346349,None,1455.2346349,None,1455.2346349,None,1455.2346349,None,1455.2346349,None,1455.2346349,None,1455.2346349,None,1455.2346349,None,1455.2346349,None,78,51,65,68,51,75,1457.7564414000371,None,4.0,1.6030459000030532,1457.7564414000371,None,1457.7564414000371,None,1457.7564414000371,None,1457.7564414000371,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1459.42257960001,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,117,117,117,,,,,,,,,,,,,,,None,None,None,None,None,1461.0130527000292,None,1461.0130527000292,None,1461.0130527000292,None,1461.0130527000292,None,i,0.6178889000439085,1461.0130527000292,None,1461.0130527000292,None,1461.6811773999943,None,1461.6811773999943,None,1461.6811773999943,None,1461.6811773999943,None,1461.6811773999943,None,1461.6811773999943,None,1461.9766115000239,None,1461.9766115000239,None,1462.8816872999887,None,1462.8816872999887,None,1462.8816872999887,None,1462.8816872999887,None,1462.8816872999887,None,1462.8816872999887,None,1462.8816872999887,None,1462.8816872999887,None,1462.8816872999887,None,71,48,57,59,57,87,None,None,None,None,None,None,None,None,None,None,None,None,55,1465.4036320000305,None,1465.4036320000305,None,1465.4036320000305,None,1465.4036320000305,None,1465.4036320000305,None,1465.4036320000305,None,1465.4036320000305,None,55,1465.4036320000305,None,-0.0234375,-0.3307291666666667,1,0,0,3.6199871000135317,tijiao,0.00036214006831869483,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,6.442708333333334,1.6273825999815017,1469.0682884000125,None,1469.0682884000125,None,1469.0682884000125,None,1469.0682884000125,None,None,None,1470.7154720000108,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,118,118,118,,,,,,,,,,,,,,,None,None,None,None,None,1472.4217784000211,None,1472.4217784000211,None,1472.4217784000211,None,1472.4217784000211,None,r,0.3692518000025302,1472.4217784000211,None,1472.4217784000211,None,1472.8490058000316,None,1472.8490058000316,None,1472.8490058000316,None,1472.8490058000316,None,1472.8490058000316,None,1472.8490058000316,None,1473.1344799000071,1474.3517292999895,1473.1344799000071,1474.3517292999895,1474.3889280000003,None,1474.3889280000003,None,1474.3889280000003,None,1474.3889280000003,None,1474.3889280000003,None,1474.3889280000003,None,1474.3889280000003,None,1474.3889280000003,None,1474.3889280000003,None,67,56,58,60,67,76,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.2,1,1476.9246664000093,None,1476.9246664000093,None,1476.9246664000093,None,1476.9246664000093,None,1476.9246664000093,None,1476.9246664000093,None,57,1476.9246664000093,None,1476.9246664000093,None,0.0032003099913708866,None,6.9375,1.664272100024391,1482.2807606999995,None,1482.2807606999995,None,1482.2807606999995,None,1482.2807606999995,None,None,None,1483.9578769000364,None,-0.02734375,-0.3177083333333333,1,0,0,5.32428699999582,tijiao,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,119,119,119,,,,,,,,,,,,,,,None,None,None,None,None,1485.747150100011,None,1485.747150100011,None,1485.747150100011,None,1485.747150100011,None,f,0.6440996999735944,1485.747150100011,None,1485.747150100011,None,1486.4396518000285,None,1486.4396518000285,None,1486.4396518000285,None,1486.4396518000285,None,1486.4396518000285,None,1486.4396518000285,None,1486.7270195999881,1488.4949556000065,1486.7270195999881,1488.4949556000065,1488.530358500022,None,1488.530358500022,None,1488.530358500022,None,1488.530358500022,None,1488.530358500022,None,1488.530358500022,None,1488.530358500022,None,1488.530358500022,None,1488.530358500022,None,72,51,63,68,51,70,None,None,None,None,None,None,None,None,None,None,None,None,57,1491.0545142000192,None,1491.0545142000192,None,1491.0545142000192,None,1491.0545142000192,None,1491.0545142000192,None,1491.0545142000192,None,1491.0545142000192,None,57,1491.0545142000192,None,-0.0390625,-0.2526041666666667,1,0,0,3.520785100001376,tijiao,0.0001443399814888835,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,7.119791666666666,1.5127786000375636,1494.619347400032,None,1494.619347400032,None,1494.619347400032,None,1494.619347400032,None,None,None,1496.1496556000202,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,120,120,120,,,,,,,,,,,,,,,None,None,None,None,None,1498.1394178000046,None,1498.1394178000046,None,1498.1394178000046,None,1498.1394178000046,None,f,0.6419143999810331,1498.1394178000046,None,1498.1394178000046,None,1498.8281707999995,None,1498.8281707999995,None,1498.8281707999995,None,1498.8281707999995,None,1498.8281707999995,None,1498.8281707999995,None,1499.118645300041,1500.169759900018,1499.118645300041,1500.169759900018,1500.201783800032,None,1500.201783800032,None,1500.201783800032,None,1500.201783800032,None,1500.201783800032,None,1500.201783800032,None,1500.201783800032,None,1500.201783800032,None,1500.201783800032,None,80,56,60,60,56,64,None,None,None,None,None,None,None,None,None,None,None,None,56,1502.728204300045,None,1502.728204300045,None,1502.728204300045,None,1502.728204300045,None,1502.728204300045,None,1502.728204300045,None,1502.728204300045,None,56,1502.728204300045,None,-0.028645833333333332,-0.296875,1,0,0,3.121525099966675,tijiao,0.0013926399988122284,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,7.158854166666666,1.6010249000391923,1505.8963744000066,None,1505.8963744000066,None,1505.8963744000066,None,1505.8963744000066,None,None,None,1507.5247602000018,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,121,121,121,,,,,,,,,,,,,,,None,None,None,None,None,1509.047306900029,None,1509.047306900029,None,1509.047306900029,None,1509.047306900029,None,r,0.5839670999557711,1509.047306900029,None,1509.047306900029,None,1509.6862183000194,None,1509.6862183000194,None,1509.6862183000194,None,1509.6862183000194,None,1509.6862183000194,None,1509.6862183000194,None,1509.9765818000305,1511.4610804000404,1509.9765818000305,1511.4610804000404,1511.4926498000277,None,1511.4926498000277,None,1511.4926498000277,None,1511.4926498000277,None,1511.4926498000277,None,1511.4926498000277,None,1511.4926498000277,None,1511.4926498000277,None,1511.4926498000277,None,76,57,52,67,76,56,1514.0081153000356,None,5.0,2.0551558000152,1514.0081153000356,None,1514.0081153000356,None,1514.0081153000356,None,1514.0081153000356,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1516.133768300002,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,122,122,122,,,,,,,,,,,,,,,None,None,None,None,None,1517.7525272000348,None,1517.7525272000348,None,1517.7525272000348,None,1517.7525272000348,None,r,1.1188717000186443,1517.7525272000348,None,1517.7525272000348,None,1518.9273942,None,1518.9273942,None,1518.9273942,None,1518.9273942,None,1518.9273942,None,1518.9273942,None,1519.2163055000128,1520.700671300001,1519.2163055000128,1520.700671300001,1520.732206100016,None,1520.732206100016,None,1520.732206100016,None,1520.732206100016,None,1520.732206100016,None,1520.732206100016,None,1520.732206100016,None,1520.732206100016,None,1520.732206100016,None,79,65,61,66,79,62,1523.2501905999961,None,5.0,1.5901869000517763,1523.2501905999961,None,1523.2501905999961,None,1523.2501905999961,None,1523.2501905999961,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1524.8959388000076,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,123,123,123,,,,,,,,,,,,,,,None,None,None,None,None,1526.9087572999997,None,1526.9087572999997,None,1526.9087572999997,None,1526.9087572999997,None,r,0.5428272999706678,1526.9087572999997,None,1526.9087572999997,None,1527.4957779000397,None,1527.4957779000397,None,1527.4957779000397,None,1527.4957779000397,None,1527.4957779000397,None,1527.4957779000397,None,1527.78883580002,1528.6228209999972,1527.78883580002,1528.6228209999972,1528.6547767000156,None,1528.6547767000156,None,1528.6547767000156,None,1528.6547767000156,None,1528.6547767000156,None,1528.6547767000156,None,1528.6547767000156,None,1528.6547767000156,None,1528.6547767000156,None,74,50,51,69,74,69,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,1,1531.2029349000077,None,1531.2029349000077,None,1531.2029349000077,None,1531.2029349000077,None,1531.2029349000077,None,1531.2029349000077,None,74,1531.2029349000077,None,1531.2029349000077,None,0.012502280005719513,None,7.783854166666666,2.158590200007893,1535.7948838000302,None,1535.7948838000302,None,1535.7948838000302,None,1535.7948838000302,None,None,None,1537.9620789000182,None,0.049479166666666664,-0.2734375,1,0,0,4.549692399974447,tijiao,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,124,124,124,,,,,,,,,,,,,,,None,None,None,None,None,1539.9349799000192,None,1539.9349799000192,None,1539.9349799000192,None,1539.9349799000192,None,f,1.2866325000068173,1539.9349799000192,None,1539.9349799000192,None,1541.2768691999954,None,1541.2768691999954,None,1541.2768691999954,None,1541.2768691999954,None,1541.2768691999954,None,1541.2768691999954,None,1541.5651416000328,1542.9495801000157,1541.5651416000328,1542.9495801000157,1542.980824200029,None,1542.980824200029,None,1542.980824200029,None,1542.980824200029,None,1542.980824200029,None,1542.980824200029,None,1542.980824200029,None,1542.980824200029,None,1542.980824200029,None,79,56,68,76,56,71,1545.5050975999911,None,5.0,2.0008097999962047,1545.5050975999911,None,1545.5050975999911,None,1545.5050975999911,None,1545.5050975999911,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1547.5560438000248,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,125,125,125,,,,,,,,,,,,,,,None,None,None,None,None,1549.1075657000183,None,1549.1075657000183,None,1549.1075657000183,None,1549.1075657000183,None,i,0.5751292000059038,1549.1075657000183,None,1549.1075657000183,None,1549.7323348000064,None,1549.7323348000064,None,1549.7323348000064,None,1549.7323348000064,None,1549.7323348000064,None,1549.7323348000064,None,1550.0210614000098,1550.9382364000194,1550.0210614000098,1550.9382364000194,1550.968944800028,None,1550.968944800028,None,1550.968944800028,None,1550.968944800028,None,1550.968944800028,None,1550.968944800028,None,1550.968944800028,None,1550.968944800028,None,1550.968944800028,None,76,56,68,63,68,79,1553.4911002000445,None,5.0,1.1664839999866672,1553.4911002000445,None,1553.4911002000445,None,1553.4911002000445,None,1553.4911002000445,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1554.7093942000065,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,126,126,126,,,,,,,,,,,,,,,None,None,None,None,None,1556.2632941000047,None,1556.2632941000047,None,1556.2632941000047,None,1556.2632941000047,None,i,0.329722499998752,1556.2632941000047,None,1556.2632941000047,None,1556.6312083000084,None,1556.6312083000084,None,1556.6312083000084,None,1556.6312083000084,None,1556.6312083000084,None,1556.6312083000084,None,1556.9258957999991,None,1556.9258957999991,None,1558.7727487999946,None,1558.7727487999946,None,1558.7727487999946,None,1558.7727487999946,None,1558.7727487999946,None,1558.7727487999946,None,1558.7727487999946,None,1558.7727487999946,None,1558.7727487999946,None,76,53,64,61,64,73,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.2,1,1561.3187109000282,None,1561.3187109000282,None,1561.3187109000282,None,1561.3187109000282,None,1561.3187109000282,None,1561.3187109000282,None,56,1561.3187109000282,None,1561.3187109000282,None,0.0013883099309168756,None,7.848958333333334,1.946946799987927,1565.6387270000414,None,1565.6387270000414,None,1565.6387270000414,None,1565.6387270000414,None,None,None,1567.5994976999937,None,0.0026041666666666665,-0.2903645833333333,1,0,0,4.289076399989426,tijiao,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,127,127,127,,,,,,,,,,,,,,,None,None,None,None,None,1569.472118100035,None,1569.472118100035,None,1569.472118100035,None,1569.472118100035,None,f,0.37108339997939765,1569.472118100035,None,1569.472118100035,None,1569.896959500038,None,1569.896959500038,None,1569.896959500038,None,1569.896959500038,None,1569.896959500038,None,1569.896959500038,None,1570.184966800036,None,1570.184966800036,None,1571.0986828000168,None,1571.0986828000168,None,1571.0986828000168,None,1571.0986828000168,None,1571.0986828000168,None,1571.0986828000168,None,1571.0986828000168,None,1571.0986828000168,None,1571.0986828000168,None,79,54,59,70,54,78,None,None,None,None,None,None,None,None,None,None,None,None,53,1573.6326771000167,None,1573.6326771000167,None,1573.6326771000167,None,1573.6326771000167,None,1573.6326771000167,None,1573.6326771000167,None,1573.6326771000167,None,53,1573.6326771000167,None,0.032552083333333336,-0.30859375,1,0,0,4.3003231000038795,tijiao,0.012757309945300221,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,7.875,2.411598899983801,1577.9862474999973,None,1577.9862474999973,None,1577.9862474999973,None,1577.9862474999973,None,None,None,1580.4242604000028,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,128,128,128,,,,,,,,,,,,,,,None,None,None,None,None,1582.0805918000406,None,1582.0805918000406,None,1582.0805918000406,None,1582.0805918000406,None,i,0.6624656000058167,1582.0805918000406,None,1582.0805918000406,None,1582.7862386000343,None,1582.7862386000343,None,1582.7862386000343,None,1582.7862386000343,None,1582.7862386000343,None,1582.7862386000343,None,1583.0772622000077,1584.0948921000236,1583.0772622000077,1584.0948921000236,1584.1265536000137,None,1584.1265536000137,None,1584.1265536000137,None,1584.1265536000137,None,1584.1265536000137,None,1584.1265536000137,None,1584.1265536000137,None,1584.1265536000137,None,1584.1265536000137,None,70,52,57,78,57,69,1586.646783400036,None,5.0,1.2705278000212274,1586.646783400036,None,1586.646783400036,None,1586.646783400036,None,1586.646783400036,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1587.9723097000387,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,129,129,129,,,,,,,,,,,,,,,None,None,None,None,None,1589.6025469999877,None,1589.6025469999877,None,1589.6025469999877,None,1589.6025469999877,None,f,0.7604600999620743,1589.6025469999877,None,1589.6025469999877,None,1590.4036221000133,None,1590.4036221000133,None,1590.4036221000133,None,1590.4036221000133,None,1590.4036221000133,None,1590.4036221000133,None,1590.6991259999922,1592.5506204999983,1590.6991259999922,1592.5506204999983,1592.5829905000282,None,1592.5829905000282,None,1592.5829905000282,None,1592.5829905000282,None,1592.5829905000282,None,1592.5829905000282,None,1592.5829905000282,None,1592.5829905000282,None,1592.5829905000282,None,77,59,66,74,59,67,1595.0985681000166,None,5.0,1.122426399961114,1595.0985681000166,None,1595.0985681000166,None,1595.0985681000166,None,1595.0985681000166,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1596.276295699994,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,130,130,130,,,,,,,,,,,,,,,None,None,None,None,None,1598.0589109000284,None,1598.0589109000284,None,1598.0589109000284,None,1598.0589109000284,None,i,0.6740141999907792,1598.0589109000284,None,1598.0589109000284,None,1598.7779306000448,None,1598.7779306000448,None,1598.7779306000448,None,1598.7779306000448,None,1598.7779306000448,None,1598.7779306000448,None,1599.0717745000147,None,1599.0717745000147,None,1600.67532020004,None,1600.67532020004,None,1600.67532020004,None,1600.67532020004,None,1600.67532020004,None,1600.67532020004,None,1600.67532020004,None,1600.67532020004,None,1600.67532020004,None,71,59,72,63,72,60,1603.1888448999962,None,6.0,4.125481600000057,1603.1888448999962,None,1603.1888448999962,None,1603.1888448999962,None,1603.1888448999962,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1607.3672051000176,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,131,131,131,,,,,,,,,,,,,,,None,None,None,None,None,1609.2995522000128,None,1609.2995522000128,None,1609.2995522000128,None,1609.2995522000128,None,i,0.41353540000272915,1609.2995522000128,None,1609.2995522000128,None,1609.7568293000222,None,1609.7568293000222,None,1609.7568293000222,None,1609.7568293000222,None,1609.7568293000222,None,1609.7568293000222,None,1610.0460255999933,1611.8640250000171,1610.0460255999933,1611.8640250000171,1611.8945028000162,None,1611.8945028000162,None,1611.8945028000162,None,1611.8945028000162,None,1611.8945028000162,None,1611.8945028000162,None,1611.8945028000162,None,1611.8945028000162,None,1611.8945028000162,None,85,58,64,68,64,55,1614.4207888999954,None,6.0,1.4145733999903314,1614.4207888999954,None,1614.4207888999954,None,1614.4207888999954,None,1614.4207888999954,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1615.8859362000367,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,132,132,132,,,,,,,,,,,,,,,None,None,None,None,None,1617.438195900002,None,1617.438195900002,None,1617.438195900002,None,1617.438195900002,None,j,1.1449810999911278,1617.438195900002,None,1617.438195900002,None,1618.6290788000333,None,1618.6290788000333,None,1618.6290788000333,None,1618.6290788000333,None,1618.6290788000333,None,1618.6290788000333,None,1618.9188599000336,None,1618.9188599000336,None,1620.3502439000295,None,1620.3502439000295,None,1620.3502439000295,None,1620.3502439000295,None,1620.3502439000295,None,1620.3502439000295,None,1620.3502439000295,None,1620.3502439000295,None,1620.3502439000295,None,80,57,56,67,67,79,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.2,1,1622.9007016000105,None,1622.9007016000105,None,1622.9007016000105,None,1622.9007016000105,None,1622.9007016000105,None,1622.9007016000105,None,64,1622.9007016000105,None,1622.9007016000105,None,0.012230479973368347,None,8.174479166666666,1.7295784000307322,1625.9639956000028,None,1625.9639956000028,None,1625.9639956000028,None,1625.9639956000028,None,None,None,1627.707918900007,None,0.0234375,-0.2955729166666667,1,0,0,3.031561999989208,tijiao,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
