bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,expectself.text,expectself.started,expectself.stopped,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,tijiao_click.started,tijiao_click.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.started,tijiao_random.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
0,0.3,0.225,0,55,55,55,,,,,,,,,,,,,,,None,None,None,None,None,676.9012885999982,None,676.9012885999982,None,676.9012885999982,None,676.9012885999982,None,j,0.27420740004163235,676.9012885999982,None,676.9012885999982,None,677.2203903000336,None,677.2203903000336,None,677.2203903000336,None,677.2203903000336,None,677.2203903000336,None,677.2203903000336,None,677.5143700999906,678.8486572999973,677.5143700999906,678.8486572999973,678.879150599998,None,678.879150599998,None,678.879150599998,None,678.879150599998,None,678.879150599998,None,678.879150599998,None,678.879150599998,None,678.879150599998,None,678.879150599998,None,46,25,34,58,58,54,None,None,None,None,None,None,None,None,None,None,None,None,51,681.4166368999868,None,681.4166368999868,None,681.4166368999868,None,681.4166368999868,None,681.4166368999868,None,681.4166368999868,None,681.4166368999868,None,51,681.4166368999868,None,0.020833333333333332,-0.27734375,1,0,0,4.06221290002577,tijiao,0.009088629973120987,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,5.205729166666667,3.28480749996379,685.5234079000074,None,685.5234079000074,None,685.5234079000074,None,685.5234079000074,None,None,None,688.8214096000302,None,,,,,,,,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
1,-0.3,-0.225,0,56,56,56,,,,,,,,,,,,,,,None,None,None,None,None,690.5269019000116,None,690.5269019000116,None,690.5269019000116,None,690.5269019000116,None,j,0.2292202000389807,690.5269019000116,None,690.5269019000116,None,690.7976633000071,None,690.7976633000071,None,690.7976633000071,None,690.7976633000071,None,690.7976633000071,None,690.7976633000071,None,691.0906299999915,None,691.0906299999915,None,692.7887616999797,None,692.7887616999797,None,692.7887616999797,None,692.7887616999797,None,692.7887616999797,None,692.7887616999797,None,692.7887616999797,None,692.7887616999797,None,692.7887616999797,None,46,26,44,52,52,28,695.3073954000138,None,5.0,2.037856599956285,695.3073954000138,None,695.3073954000138,None,695.3073954000138,None,695.3073954000138,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,697.4131735999836,None,,,,,,,,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
0,0.3,0.225,0,57,57,57,,,,,,,,,,,,,,,None,None,None,None,None,699.2330310000107,None,699.2330310000107,None,699.2330310000107,None,699.2330310000107,None,j,0.5625067000510171,699.2330310000107,None,699.2330310000107,None,699.8365306000342,None,699.8365306000342,None,699.8365306000342,None,699.8365306000342,None,699.8365306000342,None,699.8365306000342,None,700.1301666999934,None,700.1301666999934,None,701.7624786000233,None,701.7624786000233,None,701.7624786000233,None,701.7624786000233,None,701.7624786000233,None,701.7624786000233,None,701.7624786000233,None,701.7624786000233,None,701.7624786000233,None,46,22,31,53,53,58,704.2791339000105,None,3.0,2.8424358000047505,704.2791339000105,None,704.2791339000105,None,704.2791339000105,None,704.2791339000105,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,707.1788966000313,None,,,,,,,,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
1,-0.3,-0.225,0,58,58,58,,,,,,,,,,,,,,,None,None,None,None,None,708.9902501000324,None,708.9902501000324,None,708.9902501000324,None,708.9902501000324,None,j,0.31532459997106344,708.9902501000324,None,708.9902501000324,None,709.356090300018,None,709.356090300018,None,709.356090300018,None,709.356090300018,None,709.356090300018,None,709.356090300018,None,709.6533171000192,None,709.6533171000192,None,711.3495995000121,None,711.3495995000121,None,711.3495995000121,None,711.3495995000121,None,711.3495995000121,None,711.3495995000121,None,711.3495995000121,None,711.3495995000121,None,711.3495995000121,None,47,27,37,48,48,60,713.8735478000017,None,2.0,2.3197135999798775,713.8735478000017,None,713.8735478000017,None,713.8735478000017,None,713.8735478000017,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,716.2442217000062,None,,,,,,,,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
0,0.3,0.225,0,59,59,59,,,,,,,,,,,,,,,None,None,None,None,None,718.1965070000151,None,718.1965070000151,None,718.1965070000151,None,718.1965070000151,None,f,0.22933300002478063,718.1965070000151,None,718.1965070000151,None,718.46621709998,None,718.46621709998,None,718.46621709998,None,718.46621709998,None,718.46621709998,None,718.46621709998,None,718.7596072999877,None,718.7596072999877,None,720.3137575000292,None,720.3137575000292,None,720.3137575000292,None,720.3137575000292,None,720.3137575000292,None,720.3137575000292,None,720.3137575000292,None,720.3137575000292,None,720.3137575000292,None,53,29,35,57,29,60,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.2,1,722.85138800001,None,722.85138800001,None,722.85138800001,None,722.85138800001,None,722.85138800001,None,722.85138800001,None,34,722.85138800001,None,722.85138800001,None,0.0036961299483664334,None,4.9453125,2.7106759999878705,725.8390508000157,None,725.8390508000157,None,725.8390508000157,None,725.8390508000157,None,None,None,728.5736397000146,None,-0.0026041666666666665,-0.2786458333333333,1,0,0,2.9563210000051185,tijiao,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
1,-0.3,-0.225,0,60,60,60,,,,,,,,,,,,,,,None,None,None,None,None,730.2383935999824,None,730.2383935999824,None,730.2383935999824,None,730.2383935999824,None,r,0.21734419994754717,730.2383935999824,None,730.2383935999824,None,730.5069337000023,None,730.5069337000023,None,730.5069337000023,None,730.5069337000023,None,730.5069337000023,None,730.5069337000023,None,730.801375799987,None,730.801375799987,None,732.5382634000271,None,732.5382634000271,None,732.5382634000271,None,732.5382634000271,None,732.5382634000271,None,732.5382634000271,None,732.5382634000271,None,732.5382634000271,None,732.5382634000271,None,51,26,31,58,51,36,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,1,735.0796508999774,None,735.0796508999774,None,735.0796508999774,None,735.0796508999774,None,735.0796508999774,None,735.0796508999774,None,90,735.0796508999774,None,735.0796508999774,None,0.016224240011069924,None,3.955729166666666,1.7116685999790207,738.5817399999942,None,738.5817399999942,None,738.5817399999942,None,738.5817399999942,None,None,None,740.3076414000243,None,-0.045572916666666664,-0.2825520833333333,1,0,0,3.4691577999619767,tijiao,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
0,0.3,0.225,0,61,61,61,,,,,,,,,,,,,,,None,None,None,None,None,742.2961995999794,None,742.2961995999794,None,742.2961995999794,None,742.2961995999794,None,r,0.3096358999609947,742.2961995999794,None,742.2961995999794,None,742.6507345000282,None,742.6507345000282,None,742.6507345000282,None,742.6507345000282,None,742.6507345000282,None,742.6507345000282,None,742.9428365000058,None,742.9428365000058,None,744.3580572999781,None,744.3580572999781,None,744.3580572999781,None,744.3580572999781,None,744.3580572999781,None,744.3580572999781,None,744.3580572999781,None,744.3580572999781,None,744.3580572999781,None,55,37,42,58,55,53,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.2,1,746.9019720000215,None,746.9019720000215,None,746.9019720000215,None,746.9019720000215,None,746.9019720000215,None,746.9019720000215,None,80,746.9019720000215,None,746.9019720000215,None,0.0015370299806818366,None,5.986979166666667,2.61214270000346,750.1277627000236,None,750.1277627000236,None,750.1277627000236,None,750.1277627000236,None,None,None,752.7488596999901,None,-0.08203125,-0.2682291666666667,1,0,0,3.170985999982804,tijiao,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
1,-0.3,-0.225,0,62,62,62,,,,,,,,,,,,,,,None,None,None,None,None,754.7222069000127,None,754.7222069000127,None,754.7222069000127,None,754.7222069000127,None,r,0.2549962000339292,754.7222069000127,None,754.7222069000127,None,755.0296314000152,None,755.0296314000152,None,755.0296314000152,None,755.0296314000152,None,755.0296314000152,None,755.0296314000152,None,755.3184009999968,None,755.3184009999968,None,756.2509165999945,None,756.2509165999945,None,756.2509165999945,None,756.2509165999945,None,756.2509165999945,None,756.2509165999945,None,756.2509165999945,None,756.2509165999945,None,756.2509165999945,None,39,25,48,32,39,38,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.6,1,758.792730599991,None,758.792730599991,None,758.792730599991,None,758.792730599991,None,758.792730599991,None,758.792730599991,None,90,758.792730599991,None,758.792730599991,None,0.002417029987554997,None,6.0,1.843550999998115,761.921775099996,None,761.921775099996,None,761.921775099996,None,761.921775099996,None,None,None,763.7895435999963,None,0.037760416666666664,-0.2799479166666667,1,0,0,3.0880844999919645,tijiao,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
0,0.3,0.225,0,63,63,63,,,,,,,,,,,,,,,None,None,None,None,None,765.5294387000031,None,765.5294387000031,None,765.5294387000031,None,765.5294387000031,None,r,0.2875937999924645,765.5294387000031,None,765.5294387000031,None,765.865690400009,None,765.865690400009,None,765.865690400009,None,765.865690400009,None,765.865690400009,None,765.865690400009,None,766.159315500001,None,766.159315500001,None,767.3388602000196,None,767.3388602000196,None,767.3388602000196,None,767.3388602000196,None,767.3388602000196,None,767.3388602000196,None,767.3388602000196,None,767.3388602000196,None,767.3388602000196,None,48,35,42,51,48,47,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.2,1,769.8842566999956,None,769.8842566999956,None,769.8842566999956,None,769.8842566999956,None,769.8842566999956,None,769.8842566999956,None,89,769.8842566999956,None,769.8842566999956,None,0.0019723299774341285,None,6.026041666666666,1.9339266999741085,773.7368336999789,None,773.7368336999789,None,773.7368336999789,None,773.7368336999789,None,None,None,775.697966000007,None,-0.04296875,-0.2825520833333333,1,0,0,3.8219189000083134,tijiao,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
1,-0.3,-0.225,0,64,64,64,,,,,,,,,,,,,,,None,None,None,None,None,777.3875600000028,None,777.3875600000028,None,777.3875600000028,None,777.3875600000028,None,r,0.2495158000383526,777.3875600000028,None,777.3875600000028,None,777.6898122000275,None,777.6898122000275,None,777.6898122000275,None,777.6898122000275,None,777.6898122000275,None,777.6898122000275,None,777.9842102000257,779.8855057000183,777.9842102000257,779.8855057000183,779.9161029999959,None,779.9161029999959,None,779.9161029999959,None,779.9161029999959,None,779.9161029999959,None,779.9161029999959,None,779.9161029999959,None,779.9161029999959,None,779.9161029999959,None,55,32,45,55,55,30,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,1,782.4645407000207,None,782.4645407000207,None,782.4645407000207,None,782.4645407000207,None,782.4645407000207,None,782.4645407000207,None,78,782.4645407000207,None,782.4645407000207,None,0.013894940027967095,None,5.036458333333333,1.8140353000489995,785.9632088000071,None,785.9632088000071,None,785.9632088000071,None,785.9632088000071,None,None,None,787.8003895999864,None,-0.040364583333333336,-0.2955729166666667,1,0,0,3.4665372999734245,tijiao,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
0,0.3,0.225,0,65,65,65,,,,,,,,,,,,,,,None,None,None,None,None,789.6126195000252,None,789.6126195000252,None,789.6126195000252,None,789.6126195000252,None,r,0.2946204000036232,789.6126195000252,None,789.6126195000252,None,789.9499279999873,None,789.9499279999873,None,789.9499279999873,None,789.9499279999873,None,789.9499279999873,None,789.9499279999873,None,790.2259742000024,791.4100810000091,790.2259742000024,791.4100810000091,791.459609100013,None,791.459609100013,None,791.459609100013,None,791.459609100013,None,791.459609100013,None,791.459609100013,None,791.459609100013,None,791.459609100013,None,791.459609100013,None,52,32,42,55,52,33,793.9797586000059,None,5.0,2.00215479999315,793.9797586000059,None,793.9797586000059,None,793.9797586000059,None,793.9797586000059,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,796.0585819000262,None,,,,,,,,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
1,-0.3,-0.225,0,66,66,66,,,,,,,,,,,,,,,None,None,None,None,None,797.9188829999766,None,797.9188829999766,None,797.9188829999766,None,797.9188829999766,None,r,0.38840549997985363,797.9188829999766,None,797.9188829999766,None,798.3549191000056,None,798.3549191000056,None,798.3549191000056,None,798.3549191000056,None,798.3549191000056,None,798.3549191000056,None,798.6487248999765,799.9160195000004,798.6487248999765,799.9160195000004,799.9503224000218,None,799.9503224000218,None,799.9503224000218,None,799.9503224000218,None,799.9503224000218,None,799.9503224000218,None,799.9503224000218,None,799.9503224000218,None,799.9503224000218,None,48,26,46,53,48,59,None,None,None,None,None,None,None,None,None,None,None,None,67,802.4766149999923,None,802.4766149999923,None,802.4766149999923,None,802.4766149999923,None,802.4766149999923,None,802.4766149999923,None,802.4766149999923,None,67,802.4766149999923,None,0.0078125,-0.28125,1,0,0,3.437284699990414,tijiao,7.012003334239125e-05,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,5.075520833333333,2.9331923999707215,805.9571219999925,None,805.9571219999925,None,805.9571219999925,None,805.9571219999925,None,None,None,808.9049526000163,None,,,,,,,,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
0,0.3,0.225,0,67,67,67,,,,,,,,,,,,,,,None,None,None,None,None,810.6105087000178,None,810.6105087000178,None,810.6105087000178,None,810.6105087000178,None,r,0.2770768000045791,810.6105087000178,None,810.6105087000178,None,810.9326343000284,None,810.9326343000284,None,810.9326343000284,None,810.9326343000284,None,810.9326343000284,None,810.9326343000284,None,811.2240330000059,None,811.2240330000059,None,812.8208820000291,None,812.8208820000291,None,812.8208820000291,None,812.8208820000291,None,812.8208820000291,None,812.8208820000291,None,812.8208820000291,None,812.8208820000291,None,812.8208820000291,None,51,21,43,55,51,25,815.3422423999873,None,5.0,2.0030255999881774,815.3422423999873,None,815.3422423999873,None,815.3422423999873,None,815.3422423999873,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,817.3972939000232,None,,,,,,,,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
1,-0.3,-0.225,0,68,68,68,,,,,,,,,,,,,,,None,None,None,None,None,819.066754999978,None,819.066754999978,None,819.066754999978,None,819.066754999978,None,r,0.2607380999834277,819.066754999978,None,819.066754999978,None,819.37425480003,None,819.37425480003,None,819.37425480003,None,819.37425480003,None,819.37425480003,None,819.37425480003,None,819.6631625000155,820.6309907999821,819.6631625000155,820.6309907999821,820.6651544999913,None,820.6651544999913,None,820.6651544999913,None,820.6651544999913,None,820.6651544999913,None,820.6651544999913,None,820.6651544999913,None,820.6651544999913,None,820.6651544999913,None,56,20,50,60,56,47,823.1804423999856,None,5.0,1.6035601999610662,823.1804423999856,None,823.1804423999856,None,823.1804423999856,None,823.1804423999856,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,824.837724299985,None,,,,,,,,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
0,0.3,0.225,0,69,69,69,,,,,,,,,,,,,,,None,None,None,None,None,826.4549052999937,None,826.4549052999937,None,826.4549052999937,None,826.4549052999937,None,f,0.3826984000043012,826.4549052999937,None,826.4549052999937,None,826.8909648000263,None,826.8909648000263,None,826.8909648000263,None,826.8909648000263,None,826.8909648000263,None,826.8909648000263,None,827.1852849000134,None,827.1852849000134,None,829.0018672000151,None,829.0018672000151,None,829.0018672000151,None,829.0018672000151,None,829.0018672000151,None,829.0018672000151,None,829.0018672000151,None,829.0018672000151,None,829.0018672000151,None,45,23,56,56,23,40,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,1,831.55182350002,None,831.55182350002,None,831.55182350002,None,831.55182350002,None,831.55182350002,None,831.55182350002,None,50,831.55182350002,None,831.55182350002,None,0.011447139957454056,None,4.854166666666667,2.1059552000369877,835.6690174000105,None,835.6690174000105,None,835.6690174000105,None,835.6690174000105,None,None,None,837.8020389000303,None,0.0546875,-0.28515625,1,0,0,4.081621200020891,tijiao,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
1,-0.3,-0.225,0,70,70,70,,,,,,,,,,,,,,,None,None,None,None,None,839.6652588000288,None,839.6652588000288,None,839.6652588000288,None,839.6652588000288,None,r,0.25221180001972243,839.6652588000288,None,839.6652588000288,None,839.9658345999778,None,839.9658345999778,None,839.9658345999778,None,839.9658345999778,None,839.9658345999778,None,839.9658345999778,None,840.2607394999941,None,840.2607394999941,None,841.0897048999905,None,841.0897048999905,None,841.0897048999905,None,841.0897048999905,None,841.0897048999905,None,841.0897048999905,None,841.0897048999905,None,841.0897048999905,None,841.0897048999905,None,40,20,48,62,40,50,843.6173567000078,None,3.0,1.73372030002065,843.6173567000078,None,843.6173567000078,None,843.6173567000078,None,843.6173567000078,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,845.4121799999848,None,,,,,,,,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
