arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,docs.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,,,,16.210895200027153,16.210895200027153,space,2.216132099973038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
43,36,65,59,0,89,89,89,,,,,,,,,,,None,547.24727599998,547.24727599998,547.24727599998,547.24727599998,547.24727599998,547.24727599998,f,0.3057699000928551,547.5823005000129,547.5823005000129,547.5823005000129,547.5823005000129,547.5823005000129,547.5823005000129,547.8634358998388,548.7967125000432,548.7967125000432,548.7967125000432,548.7967125000432,548.7967125000432,548.7967125000432,548.7803931999952,548.7967125000432,548.7967125000432,548.7967125000432,548.7967125000432,548.7967125000432,548.7967125000432,548.7967125000432,550.0117039999459,550.0117039999459,550.0117039999459,550.0117039999459,550.0117039999459,550.0117039999459,550.0117039999459,65,36,43,59,65,60,550.0117039999459,551.9290904998779,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
46,43,61,54,0,90,90,90,,,,,,,,,,,None,551.9290904998779,551.9290904998779,551.9290904998779,551.9290904998779,551.9290904998779,551.9290904998779,f,0.28834339999593794,552.246408399893,552.246408399893,552.246408399893,552.246408399893,552.246408399893,552.246408399893,552.5462525999174,553.6126151999924,553.6126151999924,553.6126151999924,553.6126151999924,553.6126151999924,553.6126151999924,553.6126151999924,553.6126151999924,553.6126151999924,553.6126151999924,553.6126151999924,553.6126151999924,553.6126151999924,553.6126151999924,554.9771509999409,554.9771509999409,554.9771509999409,554.9771509999409,554.9771509999409,554.9771509999409,554.9771509999409,61,43,46,54,61,60,554.9771509999409,556.7951819999143,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
47,37,60,53,0,91,91,91,,,,,,,,,,,None,556.7951819999143,556.7951819999143,556.7951819999143,556.7951819999143,556.7951819999143,556.7951819999143,f,0.26526249991729856,557.0788644000422,557.0788644000422,557.0788644000422,557.0788644000422,557.0788644000422,557.0788644000422,557.3618900999427,558.4116235000547,558.4116235000547,558.4116235000547,558.4116235000547,558.4116235000547,558.4116235000547,558.3950577999931,558.4116235000547,558.4116235000547,558.4116235000547,558.4116235000547,558.4116235000547,558.4116235000547,558.4116235000547,559.7431474998593,559.7431474998593,559.7431474998593,559.7431474998593,559.7431474998593,559.7431474998593,559.7431474998593,60,37,47,53,60,60,559.7431474998593,561.2607017999981,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
47,41,68,44,0,92,92,92,,,,,,,,,,,None,561.2607017999981,561.2607017999981,561.2607017999981,561.2607017999981,561.2607017999981,561.2607017999981,j,0.24633220001123846,561.5279200000223,561.5279200000223,561.5279200000223,561.5279200000223,561.5279200000223,561.5279200000223,561.82782269991,563.2941796998493,563.2941796998493,563.2941796998493,563.2941796998493,563.2941796998493,563.2941796998493,563.2941796998493,563.2941796998493,563.2941796998493,563.2941796998493,563.2941796998493,563.2941796998493,563.2941796998493,563.2941796998493,565.0588586998638,565.0588586998638,565.0588586998638,565.0588586998638,565.0588586998638,565.0588586998638,565.0588586998638,68,41,47,44,44,60,565.0588586998638,566.5939330998808,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
51,30,68,39,0,93,93,93,,,,,,,,,,,None,566.5939330998808,566.5939330998808,566.5939330998808,566.5939330998808,566.5939330998808,566.5939330998808,f,0.2886313998606056,566.9104778999463,566.9104778999463,566.9104778999463,566.9104778999463,566.9104778999463,566.9104778999463,567.1937043999787,569.0097846998833,569.0097846998833,569.0097846998833,569.0097846998833,569.0097846998833,569.0097846998833,568.9938219999894,569.0097846998833,569.0097846998833,569.0097846998833,569.0097846998833,569.0097846998833,569.0097846998833,569.0097846998833,571.108088699868,571.108088699868,571.108088699868,571.108088699868,571.108088699868,571.108088699868,571.108088699868,68,30,51,39,68,60,571.108088699868,573.0753213998396,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
37,37,71,45,0,94,94,94,,,,,,,,,,,None,573.0753213998396,573.0753213998396,573.0753213998396,573.0753213998396,573.0753213998396,573.0753213998396,f,0.3155104999896139,573.4096444000024,573.4096444000024,573.4096444000024,573.4096444000024,573.4096444000024,573.4096444000024,573.7090816998389,575.2255684998818,575.2255684998818,575.2255684998818,575.2255684998818,575.2255684998818,575.2255684998818,575.2255684998818,575.2255684998818,575.2255684998818,575.2255684998818,575.2255684998818,575.2255684998818,575.2255684998818,575.2255684998818,577.0399245000444,577.0399245000444,577.0399245000444,577.0399245000444,577.0399245000444,577.0399245000444,577.0399245000444,71,37,37,45,71,60,577.0399245000444,579.0246069000568,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
43,31,69,43,0,95,95,95,,,,,,,,,,,None,579.0246069000568,579.0246069000568,579.0246069000568,579.0246069000568,579.0246069000568,579.0246069000568,f,0.2688892998266965,579.3260543998331,579.3260543998331,579.3260543998331,579.3260543998331,579.3260543998331,579.3260543998331,579.6251087998971,580.8244970999658,580.8244970999658,580.8244970999658,580.8244970999658,580.8244970999658,580.8244970999658,580.8244970999658,580.8244970999658,580.8244970999658,580.8244970999658,580.8244970999658,580.8244970999658,580.8244970999658,580.8244970999658,582.3223484999035,582.3223484999035,582.3223484999035,582.3223484999035,582.3223484999035,582.3223484999035,582.3223484999035,69,31,43,43,69,60,582.3223484999035,583.8902461000253,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
37,35,72,42,0,96,96,96,,,,,,,,,,,None,583.8902461000253,583.8902461000253,583.8902461000253,583.8902461000253,583.8902461000253,583.8902461000253,f,0.38901479984633625,584.3074327998329,584.3074327998329,584.3074327998329,584.3074327998329,584.3074327998329,584.3074327998329,584.590562599944,586.073490699986,586.073490699986,586.073490699986,586.073490699986,586.073490699986,586.073490699986,586.0570560998749,586.073490699986,586.073490699986,586.073490699986,586.073490699986,586.073490699986,586.073490699986,586.073490699986,587.8381131999195,587.8381131999195,587.8381131999195,587.8381131999195,587.8381131999195,587.8381131999195,587.8381131999195,72,35,37,42,72,60,587.8381131999195,589.5397932999767,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
32,28,73,40,0,97,97,97,,,,,,,,,,,None,589.5397932999767,589.5397932999767,589.5397932999767,589.5397932999767,589.5397932999767,589.5397932999767,f,0.24635699996724725,589.8063503999729,589.8063503999729,589.8063503999729,589.8063503999729,589.8063503999729,589.8063503999729,590.1066513999831,591.1560843000188,591.1560843000188,591.1560843000188,591.1560843000188,591.1560843000188,591.1560843000188,591.1560843000188,591.1560843000188,591.1560843000188,591.1560843000188,591.1560843000188,591.1560843000188,591.1560843000188,591.1560843000188,592.5040412999224,592.5040412999224,592.5040412999224,592.5040412999224,592.5040412999224,592.5040412999224,592.5040412999224,73,28,32,40,73,60,592.5040412999224,594.0384239999112,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
42,39,71,46,0,98,98,98,,,,,,,,,,,None,594.0384239999112,594.0384239999112,594.0384239999112,594.0384239999112,594.0384239999112,594.0384239999112,f,0.2213181999977678,594.2898871998768,594.2898871998768,594.2898871998768,594.2898871998768,594.2898871998768,594.2898871998768,594.5889907998499,595.6725169999991,595.6725169999991,595.6725169999991,595.6725169999991,595.6725169999991,595.6725169999991,595.6725169999991,595.6725169999991,595.6725169999991,595.6725169999991,595.6725169999991,595.6725169999991,595.6725169999991,595.6725169999991,597.0534838000312,597.0534838000312,597.0534838000312,597.0534838000312,597.0534838000312,597.0534838000312,597.0534838000312,71,39,42,46,71,60,597.0534838000312,598.8208631998859,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
54,33,73,47,0,99,99,99,,,,,,,,,,,None,598.8208631998859,598.8208631998859,598.8208631998859,598.8208631998859,598.8208631998859,598.8208631998859,f,0.2981744999997318,599.1383648999035,599.1383648999035,599.1383648999035,599.1383648999035,599.1383648999035,599.1383648999035,599.4216552998405,600.4709341998678,600.4709341998678,600.4709341998678,600.4709341998678,600.4709341998678,600.4709341998678,600.4546101999003,600.4709341998678,600.4709341998678,600.4709341998678,600.4709341998678,600.4709341998678,600.4709341998678,600.4709341998678,601.802430999931,601.802430999931,601.802430999931,601.802430999931,601.802430999931,601.802430999931,601.802430999931,73,33,54,47,73,60,601.802430999931,603.7538395000156,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
45,43,66,49,0,100,100,100,,,,,,,,,,,None,603.7538395000156,603.7538395000156,603.7538395000156,603.7538395000156,603.7538395000156,603.7538395000156,f,0.26482259994372725,604.0389824998565,604.0389824998565,604.0389824998565,604.0389824998565,604.0389824998565,604.0389824998565,604.3205128998961,606.0533566998783,606.0533566998783,606.0533566998783,606.0533566998783,606.0533566998783,606.0533566998783,606.0367463000584,606.0533566998783,606.0533566998783,606.0533566998783,606.0533566998783,606.0533566998783,606.0533566998783,606.0533566998783,608.0679909000173,608.0679909000173,608.0679909000173,608.0679909000173,608.0679909000173,608.0679909000173,608.0679909000173,66,43,45,49,66,60,608.0679909000173,609.7688823000062,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
40,36,61,50,0,101,101,101,,,,,,,,,,,None,609.7688823000062,609.7688823000062,609.7688823000062,609.7688823000062,609.7688823000062,609.7688823000062,f,0.21616630000062287,610.0030632000417,610.0030632000417,610.0030632000417,610.0030632000417,610.0030632000417,610.0030632000417,610.2862551999278,611.7188108998816,611.7188108998816,611.7188108998816,611.7188108998816,611.7188108998816,611.7188108998816,611.7024616999552,611.7188108998816,611.7188108998816,611.7188108998816,611.7188108998816,611.7188108998816,611.7188108998816,611.7188108998816,613.4342181999236,613.4342181999236,613.4342181999236,613.4342181999236,613.4342181999236,613.4342181999236,613.4342181999236,61,36,40,50,61,60,613.4342181999236,614.951390999835,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
35,34,65,55,0,102,102,102,,,,,,,,,,,None,614.951390999835,614.951390999835,614.951390999835,614.951390999835,614.951390999835,614.951390999835,i,0.3224452999420464,615.30346309999,615.30346309999,615.30346309999,615.30346309999,615.30346309999,615.30346309999,615.5855211999733,616.802045499906,616.802045499906,616.802045499906,616.802045499906,616.802045499906,616.802045499906,616.7853125999682,616.802045499906,616.802045499906,616.802045499906,616.802045499906,616.802045499906,616.802045499906,616.802045499906,618.2995843999088,618.2995843999088,618.2995843999088,618.2995843999088,618.2995843999088,618.2995843999088,618.2995843999088,65,34,35,55,35,60,618.2995843999088,619.900959999999,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
39,37,61,52,0,103,103,103,,,,,,,,,,,None,619.900959999999,619.900959999999,619.900959999999,619.900959999999,619.900959999999,619.900959999999,f,0.27514589997008443,620.2027663998306,620.2027663998306,620.2027663998306,620.2027663998306,620.2027663998306,620.2027663998306,620.4850170998834,622.4838902000338,622.4838902000338,622.4838902000338,622.4838902000338,622.4838902000338,622.4838902000338,622.4677068998571,622.4838902000338,622.4838902000338,622.4838902000338,622.4838902000338,622.4838902000338,622.4838902000338,622.4838902000338,624.7652273999993,624.7652273999993,624.7652273999993,624.7652273999993,624.7652273999993,624.7652273999993,624.7652273999993,61,37,39,52,61,60,624.7652273999993,626.4166762998793,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
44,41,50,44,0,104,104,104,,,,,,,,,,,None,626.4166762998793,626.4166762998793,626.4166762998793,626.4166762998793,626.4166762998793,626.4166762998793,f,0.23566049989312887,626.6844531998504,626.6844531998504,626.6844531998504,626.6844531998504,626.6844531998504,626.6844531998504,626.9669573998544,628.933296199888,628.933296199888,628.933296199888,628.933296199888,628.933296199888,628.933296199888,628.9166077999398,628.933296199888,628.933296199888,628.933296199888,628.933296199888,628.933296199888,628.933296199888,628.933296199888,631.1813457999378,631.1813457999378,631.1813457999378,631.1813457999378,631.1813457999378,631.1813457999378,631.1813457999378,50,41,44,44,50,60,631.1813457999378,633.0821537999436,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
43,42,54,51,0,105,105,105,,,,,,,,,,,None,633.0821537999436,633.0821537999436,633.0821537999436,633.0821537999436,633.0821537999436,633.0821537999436,j,0.28704020008444786,633.4019166999497,633.4019166999497,633.4019166999497,633.4019166999497,633.4019166999497,633.4019166999497,633.6819672000129,635.0483698998578,635.0483698998578,635.0483698998578,635.0483698998578,635.0483698998578,635.0483698998578,635.0316699999385,635.0483698998578,635.0483698998578,635.0483698998578,635.0483698998578,635.0483698998578,635.0483698998578,635.0483698998578,636.6964912000112,636.6964912000112,636.6964912000112,636.6964912000112,636.6964912000112,636.6964912000112,636.6964912000112,54,42,43,51,51,60,636.6964912000112,638.3811900999863,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
51,35,44,53,0,106,106,106,,,,,,,,,,,None,638.3811900999863,638.3811900999863,638.3811900999863,638.3811900999863,638.3811900999863,638.3811900999863,r,0.24555759993381798,638.6522939000279,638.6522939000279,638.6522939000279,638.6522939000279,638.6522939000279,638.6522939000279,638.947806000011,640.4141390998848,640.4141390998848,640.4141390998848,640.4141390998848,640.4141390998848,640.4141390998848,640.4141390998848,640.4141390998848,640.4141390998848,640.4141390998848,640.4141390998848,640.4141390998848,640.4141390998848,640.4141390998848,642.1789744000416,642.1789744000416,642.1789744000416,642.1789744000416,642.1789744000416,642.1789744000416,642.1789744000416,44,35,51,53,35,60,642.1789744000416,643.7634622000623,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
44,30,51,60,0,107,107,107,,,,,,,,,,,None,643.7634622000623,643.7634622000623,643.7634622000623,643.7634622000623,643.7634622000623,643.7634622000623,f,0.3350390000268817,644.1311302999966,644.1311302999966,644.1311302999966,644.1311302999966,644.1311302999966,644.1311302999966,644.4135300999042,646.0796916999388,646.0796916999388,646.0796916999388,646.0796916999388,646.0796916999388,646.0796916999388,646.0631110998802,646.0796916999388,646.0796916999388,646.0796916999388,646.0796916999388,646.0796916999388,646.0796916999388,646.0796916999388,648.028193899896,648.028193899896,648.028193899896,648.028193899896,648.028193899896,648.028193899896,648.028193899896,51,30,44,60,51,60,648.028193899896,649.7123863999732,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
40,29,60,48,0,108,108,108,,,,,,,,,,,None,649.7123863999732,649.7123863999732,649.7123863999732,649.7123863999732,649.7123863999732,649.7123863999732,f,0.26007530000060797,649.9973203998525,649.9973203998525,649.9973203998525,649.9973203998525,649.9973203998525,649.9973203998525,650.2958539000247,651.5957343999762,651.5957343999762,651.5957343999762,651.5957343999762,651.5957343999762,651.5957343999762,651.5957343999762,651.5957343999762,651.5957343999762,651.5957343999762,651.5957343999762,651.5957343999762,651.5957343999762,651.5957343999762,653.193789599929,653.193789599929,653.193789599929,653.193789599929,653.193789599929,653.193789599929,653.193789599929,60,29,40,48,60,60,653.193789599929,655.0283677000552,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
51,42,51,55,0,109,109,109,,,,,,,,,,,None,655.0283677000552,655.0283677000552,655.0283677000552,655.0283677000552,655.0283677000552,655.0283677000552,f,0.26285280007869005,655.3131829998456,655.3131829998456,655.3131829998456,655.3131829998456,655.3131829998456,655.3131829998456,655.5954607999884,657.3778438998852,657.3778438998852,657.3778438998852,657.3778438998852,657.3778438998852,657.3778438998852,657.3613126999699,657.3778438998852,657.3778438998852,657.3778438998852,657.3778438998852,657.3778438998852,657.3778438998852,657.3778438998852,659.4427393998485,659.4427393998485,659.4427393998485,659.4427393998485,659.4427393998485,659.4427393998485,659.4427393998485,51,42,51,55,51,60,659.4427393998485,661.110643299995,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
45,36,55,56,0,110,110,110,,,,,,,,,,,None,661.110643299995,661.110643299995,661.110643299995,661.110643299995,661.110643299995,661.110643299995,f,0.319880299968645,661.4645076000597,661.4645076000597,661.4645076000597,661.4645076000597,661.4645076000597,661.4645076000597,661.7436003999319,663.1435098999646,663.1435098999646,663.1435098999646,663.1435098999646,663.1435098999646,663.1435098999646,663.1270900999662,663.1435098999646,663.1435098999646,663.1435098999646,663.1435098999646,663.1435098999646,663.1435098999646,663.1435098999646,664.8252409999259,664.8252409999259,664.8252409999259,664.8252409999259,664.8252409999259,664.8252409999259,664.8252409999259,55,36,45,56,55,60,664.8252409999259,666.7257093999069,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
45,35,48,47,0,111,111,111,,,,,,,,,,,None,666.7257093999069,666.7257093999069,666.7257093999069,666.7257093999069,666.7257093999069,666.7257093999069,f,0.24428749992512167,666.9946267998312,666.9946267998312,666.9946267998312,666.9946267998312,666.9946267998312,666.9946267998312,667.292785699945,668.9258522999007,668.9258522999007,668.9258522999007,668.9258522999007,668.9258522999007,668.9258522999007,668.9258522999007,668.9258522999007,668.9258522999007,668.9258522999007,668.9258522999007,668.9258522999007,668.9258522999007,668.9258522999007,670.8574293998536,670.8574293998536,670.8574293998536,670.8574293998536,670.8574293998536,670.8574293998536,670.8574293998536,48,35,45,47,48,60,670.8574293998536,672.6752052998636,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
42,33,57,50,0,112,112,112,,,,,,,,,,,None,672.6752052998636,672.6752052998636,672.6752052998636,672.6752052998636,672.6752052998636,672.6752052998636,j,0.28778350003995,672.9927493999712,672.9927493999712,672.9927493999712,672.9927493999712,672.9927493999712,672.9927493999712,673.2917859998997,675.2417472000234,675.2417472000234,675.2417472000234,675.2417472000234,675.2417472000234,675.2417472000234,675.2417472000234,675.2417472000234,675.2417472000234,675.2417472000234,675.2417472000234,675.2417472000234,675.2417472000234,675.2417472000234,677.4899177998304,677.4899177998304,677.4899177998304,677.4899177998304,677.4899177998304,677.4899177998304,677.4899177998304,57,33,42,50,50,60,677.4899177998304,679.4406002999749,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
44,44,58,43,0,113,113,113,,,,,,,,,,,None,679.4406002999749,679.4406002999749,679.4406002999749,679.4406002999749,679.4406002999749,679.4406002999749,f,0.24327099998481572,679.7108672000468,679.7108672000468,679.7108672000468,679.7108672000468,679.7108672000468,679.7108672000468,679.9910513998475,681.5402950998396,681.5402950998396,681.5402950998396,681.5402950998396,681.5402950998396,681.5402950998396,681.5071693998761,681.5402950998396,681.5402950998396,681.5402950998396,681.5402950998396,681.5402950998396,681.5402950998396,681.5402950998396,683.3554612998851,683.3554612998851,683.3554612998851,683.3554612998851,683.3554612998851,683.3554612998851,683.3554612998851,58,44,44,43,58,60,683.3554612998851,685.0898204999976,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
37,45,44,48,0,114,114,114,,,,,,,,,,,None,685.0898204999976,685.0898204999976,685.0898204999976,685.0898204999976,685.0898204999976,685.0898204999976,f,0.2571807000786066,685.37434079987,685.37434079987,685.37434079987,685.37434079987,685.37434079987,685.37434079987,685.6732220998965,687.1726528999861,687.1726528999861,687.1726528999861,687.1726528999861,687.1726528999861,687.1726528999861,687.1726528999861,687.1726528999861,687.1726528999861,687.1726528999861,687.1726528999861,687.1726528999861,687.1726528999861,687.1726528999861,688.9707873000298,688.9707873000298,688.9707873000298,688.9707873000298,688.9707873000298,688.9707873000298,688.9707873000298,44,45,37,48,44,60,688.9707873000298,690.7555823998991,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
47,44,51,46,0,115,115,115,,,,,,,,,,,None,690.7555823998991,690.7555823998991,690.7555823998991,690.7555823998991,690.7555823998991,690.7555823998991,j,0.21922430000267923,691.0054823998362,691.0054823998362,691.0054823998362,691.0054823998362,691.0054823998362,691.0054823998362,691.2889330000617,692.9049183998723,692.9049183998723,692.9049183998723,692.9049183998723,692.9049183998723,692.9049183998723,692.8888681000099,692.9049183998723,692.9049183998723,692.9049183998723,692.9049183998723,692.9049183998723,692.9049183998723,692.9049183998723,694.8031058998313,694.8031058998313,694.8031058998313,694.8031058998313,694.8031058998313,694.8031058998313,694.8031058998313,51,44,47,46,46,60,694.8031058998313,696.5207662999164,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
30,44,56,61,0,116,116,116,,,,,,,,,,,None,696.5207662999164,696.5207662999164,696.5207662999164,696.5207662999164,696.5207662999164,696.5207662999164,f,0.23400430008769035,696.7879319000058,696.7879319000058,696.7879319000058,696.7879319000058,696.7879319000058,696.7879319000058,697.071437999839,698.4538977998309,698.4538977998309,698.4538977998309,698.4538977998309,698.4538977998309,698.4538977998309,698.4375179999042,698.4538977998309,698.4538977998309,698.4538977998309,698.4538977998309,698.4538977998309,698.4538977998309,698.4538977998309,700.1188953998499,700.1188953998499,700.1188953998499,700.1188953998499,700.1188953998499,700.1188953998499,700.1188953998499,56,44,30,61,56,60,700.1188953998499,702.0362888998352,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
34,39,49,61,0,117,117,117,,,,,,,,,,,None,702.0362888998352,702.0362888998352,702.0362888998352,702.0362888998352,702.0362888998352,702.0362888998352,f,0.19304020004346967,702.253483499866,702.253483499866,702.253483499866,702.253483499866,702.253483499866,702.253483499866,702.5372490000445,704.0367939998396,704.0367939998396,704.0367939998396,704.0367939998396,704.0367939998396,704.0367939998396,704.0198586999904,704.0367939998396,704.0367939998396,704.0367939998396,704.0367939998396,704.0367939998396,704.0367939998396,704.0367939998396,705.8173874998465,705.8173874998465,705.8173874998465,705.8173874998465,705.8173874998465,705.8173874998465,705.8173874998465,49,39,34,61,49,60,705.8173874998465,707.3697309000418,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
27,36,50,69,0,118,118,118,,,,,,,,,,,None,707.3697309000418,707.3697309000418,707.3697309000418,707.3697309000418,707.3697309000418,707.3697309000418,f,0.25650939997285604,707.6553541000467,707.6553541000467,707.6553541000467,707.6553541000467,707.6553541000467,707.6553541000467,707.9527052999474,709.8523325000424,709.8523325000424,709.8523325000424,709.8523325000424,709.8523325000424,709.8523325000424,709.8523325000424,709.8523325000424,709.8523325000424,709.8523325000424,709.8523325000424,709.8523325000424,709.8523325000424,709.8523325000424,712.0499433998484,712.0499433998484,712.0499433998484,712.0499433998484,712.0499433998484,712.0499433998484,712.0499433998484,50,36,27,69,50,60,712.0499433998484,713.984746000031,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
36,31,37,59,0,119,119,119,,,,,,,,,,,None,713.984746000031,713.984746000031,713.984746000031,713.984746000031,713.984746000031,713.984746000031,f,0.5216018999926746,714.5358198999893,714.5358198999893,714.5358198999893,714.5358198999893,714.5358198999893,714.5358198999893,714.8351785000414,716.6344278999604,716.6344278999604,716.6344278999604,716.6344278999604,716.6344278999604,716.6344278999604,716.6344278999604,716.6344278999604,716.6344278999604,716.6344278999604,716.6344278999604,716.6344278999604,716.6344278999604,716.6344278999604,718.7321895998903,718.7321895998903,718.7321895998903,718.7321895998903,718.7321895998903,718.7321895998903,718.7321895998903,37,31,36,59,37,60,718.7321895998903,720.2668377000373,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
36,42,57,69,0,120,120,120,,,,,,,,,,,None,720.2668377000373,720.2668377000373,720.2668377000373,720.2668377000373,720.2668377000373,720.2668377000373,j,0.2328055000398308,720.5174433998764,720.5174433998764,720.5174433998764,720.5174433998764,720.5174433998764,720.5174433998764,720.8002748000436,721.7332392998505,721.7332392998505,721.7332392998505,721.7332392998505,721.7332392998505,721.7332392998505,721.7170020998456,721.7332392998505,721.7332392998505,721.7332392998505,721.7332392998505,721.7332392998505,721.7332392998505,721.7332392998505,722.9483545999974,722.9483545999974,722.9483545999974,722.9483545999974,722.9483545999974,722.9483545999974,722.9483545999974,57,42,36,69,69,60,722.9483545999974,724.483039899962,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
32,38,52,53,0,121,121,121,,,,,,,,,,,None,724.483039899962,724.483039899962,724.483039899962,724.483039899962,724.483039899962,724.483039899962,j,0.2686505999881774,724.7834264999256,724.7834264999256,724.7834264999256,724.7834264999256,724.7834264999256,724.7834264999256,725.0827394998632,726.6827209000476,726.6827209000476,726.6827209000476,726.6827209000476,726.6827209000476,726.6827209000476,726.6827209000476,726.6827209000476,726.6827209000476,726.6827209000476,726.6827209000476,726.6827209000476,726.6827209000476,726.6827209000476,728.5806179000065,728.5806179000065,728.5806179000065,728.5806179000065,728.5806179000065,728.5806179000065,728.5806179000065,52,38,32,53,53,60,728.5806179000065,730.3815333999228,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
24,40,55,62,0,122,122,122,,,,,,,,,,,None,730.3815333999228,730.3815333999228,730.3815333999228,730.3815333999228,730.3815333999228,730.3815333999228,j,0.2751190001145005,730.6835749999154,730.6835749999154,730.6835749999154,730.6835749999154,730.6835749999154,730.6835749999154,730.9655380998738,732.74803170003,732.74803170003,732.74803170003,732.74803170003,732.74803170003,732.74803170003,732.7151748999022,732.74803170003,732.74803170003,732.74803170003,732.74803170003,732.74803170003,732.74803170003,732.74803170003,734.7963765000459,734.7963765000459,734.7963765000459,734.7963765000459,734.7963765000459,734.7963765000459,734.7963765000459,55,40,24,62,62,60,734.7963765000459,736.5306557998993,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
