arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,docs.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,red.stopped,green.stopped,yellow.stopped,blue.stopped,choose_bandit.stopped,Fixation.stopped,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
54,52,59,57,0,64,64,64,,,,,,,,,,,None,434.329982700001,434.329982700001,434.329982700001,434.329982700001,434.329982700001,434.329982700001,f,1.1332770999997592,435.49812290000045,435.49812290000045,435.49812290000045,435.49812290000045,435.49812290000045,435.49812290000045,435.78005440000015,437.7295797000006,437.7295797000006,437.7295797000006,437.7295797000006,437.7295797000006,437.7295797000006,437.71304170000076,437.7295797000006,437.7295797000006,437.7295797000006,437.7295797000006,437.7295797000006,437.7295797000006,437.7295797000006,439.9613191999997,439.9613191999997,439.9613191999997,439.9613191999997,439.9613191999997,439.9613191999997,439.9613191999997,57,52,59,54,57,70,439.9613191999997,441.8284254000009,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
58,51,53,58,0,65,65,65,,,,,,,,,,,None,441.8284254000009,441.8284254000009,441.8284254000009,441.8284254000009,441.8284254000009,441.8284254000009,j,0.8068547000002582,442.6656436000012,442.6656436000012,442.6656436000012,442.6656436000012,442.6656436000012,442.6656436000012,442.9455878000008,443.92878310000015,443.92878310000015,443.92878310000015,443.92878310000015,443.92878310000015,443.92878310000015,443.8954962000007,443.92878310000015,443.92878310000015,443.92878310000015,443.92878310000015,443.92878310000015,443.92878310000015,443.92878310000015,445.19275650000054,445.19275650000054,445.19275650000054,445.19275650000054,445.19275650000054,445.19275650000054,445.19275650000054,58,51,53,58,58,70,445.19275650000054,446.9443174000007,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
60,53,60,60,0,66,66,66,,,,,,,,,,,None,446.9443174000007,446.9443174000007,446.9443174000007,446.9443174000007,446.9443174000007,446.9443174000007,i,1.1175235999999131,448.10525659999985,448.10525659999985,448.10525659999985,448.10525659999985,448.10525659999985,448.10525659999985,448.37760470000103,449.9612580000012,449.9612580000012,449.9612580000012,449.9612580000012,449.9612580000012,449.9612580000012,449.92804869999964,449.9612580000012,449.9612580000012,449.9612580000012,449.9612580000012,449.9612580000012,449.9612580000012,449.9612580000012,451.8091566000003,451.8091566000003,451.8091566000003,451.8091566000003,451.8091566000003,451.8091566000003,451.8091566000003,60,53,60,60,60,70,451.8091566000003,453.69333990000086,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
63,55,60,58,0,67,67,67,,,,,,,,,,,None,453.69333990000086,453.69333990000086,453.69333990000086,453.69333990000086,453.69333990000086,453.69333990000086,i,0.5328217000005679,454.2477151000003,454.2477151000003,454.2477151000003,454.2477151000003,454.2477151000003,454.2477151000003,454.5434949999999,455.56022909999956,455.56022909999956,455.56022909999956,455.56022909999956,455.56022909999956,455.56022909999956,455.56022909999956,455.56022909999956,455.56022909999956,455.56022909999956,455.56022909999956,455.56022909999956,455.56022909999956,455.56022909999956,456.87472119999984,456.87472119999984,456.87472119999984,456.87472119999984,456.87472119999984,456.87472119999984,456.87472119999984,58,55,60,63,60,70,456.87472119999984,458.4424091000001,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
60,51,58,52,0,68,68,68,,,,,,,,,,,None,458.4424091000001,458.4424091000001,458.4424091000001,458.4424091000001,458.4424091000001,458.4424091000001,r,0.7672722000006615,459.2471794000012,459.2471794000012,459.2471794000012,459.2471794000012,459.2471794000012,459.2471794000012,459.52613460000066,460.7760476000003,460.7760476000003,460.7760476000003,460.7760476000003,460.7760476000003,460.7760476000003,460.75917350000054,460.7760476000003,460.7760476000003,460.7760476000003,460.7760476000003,460.7760476000003,460.7760476000003,460.7760476000003,462.307381300001,462.307381300001,462.307381300001,462.307381300001,462.307381300001,462.307381300001,462.307381300001,52,51,58,60,51,70,462.307381300001,463.8579633999998,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
72,59,62,55,0,69,69,69,,,,,,,,,,,None,463.8579633999998,463.8579633999998,463.8579633999998,463.8579633999998,463.8579633999998,463.8579633999998,f,0.6722031999997853,464.55909129999964,464.55909129999964,464.55909129999964,464.55909129999964,464.55909129999964,464.55909129999964,464.8417545000011,466.2248787999997,466.2248787999997,466.2248787999997,466.2248787999997,466.2248787999997,466.2248787999997,466.20824530000027,466.2248787999997,466.2248787999997,466.2248787999997,466.2248787999997,466.2248787999997,466.2248787999997,466.2248787999997,467.8895461000011,467.8895461000011,467.8895461000011,467.8895461000011,467.8895461000011,467.8895461000011,467.8895461000011,55,59,62,72,55,70,467.8895461000011,469.69073820000085,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
70,53,57,52,0,70,70,70,,,,,,,,,,,None,469.69073820000085,469.69073820000085,469.69073820000085,469.69073820000085,469.69073820000085,469.69073820000085,i,0.28802840000025753,470.0075906000002,470.0075906000002,470.0075906000002,470.0075906000002,470.0075906000002,470.0075906000002,470.2909663999999,472.04029850000006,472.04029850000006,472.04029850000006,472.04029850000006,472.04029850000006,472.04029850000006,472.0237223000004,472.04029850000006,472.04029850000006,472.04029850000006,472.04029850000006,472.04029850000006,472.04029850000006,472.04029850000006,474.0716596000002,474.0716596000002,474.0716596000002,474.0716596000002,474.0716596000002,474.0716596000002,474.0716596000002,52,53,57,70,57,70,474.0716596000002,476.0728067,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
69,45,53,45,0,71,71,71,,,,,,,,,,,None,476.0728067,476.0728067,476.0728067,476.0728067,476.0728067,476.0728067,j,0.8963217999989865,476.99336399999993,476.99336399999993,476.99336399999993,476.99336399999993,476.99336399999993,476.99336399999993,477.27303700000084,478.905913300001,478.905913300001,478.905913300001,478.905913300001,478.905913300001,478.905913300001,478.889183700001,478.905913300001,478.905913300001,478.905913300001,478.905913300001,478.905913300001,478.905913300001,478.905913300001,480.82016190000104,480.82016190000104,480.82016190000104,480.82016190000104,480.82016190000104,480.82016190000104,480.82016190000104,45,45,53,69,69,70,480.82016190000104,482.6880918000006,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
57,37,69,50,0,72,72,72,,,,,,,,,,,None,482.6880918000006,482.6880918000006,482.6880918000006,482.6880918000006,482.6880918000006,482.6880918000006,j,0.36631710000074236,483.0719710000012,483.0719710000012,483.0719710000012,483.0719710000012,483.0719710000012,483.0719710000012,483.37140610000097,484.6715193,484.6715193,484.6715193,484.6715193,484.6715193,484.6715193,484.6715193,484.6715193,484.6715193,484.6715193,484.6715193,484.6715193,484.6715193,484.6715193,486.2695141000004,486.2695141000004,486.2695141000004,486.2695141000004,486.2695141000004,486.2695141000004,486.2695141000004,50,37,69,57,57,70,486.2695141000004,487.82085879999977,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
55,44,70,47,0,73,73,73,,,,,,,,,,,None,487.82085879999977,487.82085879999977,487.82085879999977,487.82085879999977,487.82085879999977,487.82085879999977,f,0.7627580999997008,488.60411530000056,488.60411530000056,488.60411530000056,488.60411530000056,488.60411530000056,488.60411530000056,488.8873715000009,489.8874691000001,489.8874691000001,489.8874691000001,489.8874691000001,489.8874691000001,489.8874691000001,489.8710654000006,489.8874691000001,489.8874691000001,489.8874691000001,489.8874691000001,489.8874691000001,489.8874691000001,489.8874691000001,491.1852335000003,491.1852335000003,491.1852335000003,491.1852335000003,491.1852335000003,491.1852335000003,491.1852335000003,47,44,70,55,47,70,491.1852335000003,492.90325310000117,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
55,58,70,42,0,74,74,74,,,,,,,,,,,None,492.90325310000117,492.90325310000117,492.90325310000117,492.90325310000117,492.90325310000117,492.90325310000117,f,0.5848021999991033,493.52429649999976,493.52429649999976,493.52429649999976,493.52429649999976,493.52429649999976,493.52429649999976,493.8197216999997,495.8026463999995,495.8026463999995,495.8026463999995,495.8026463999995,495.8026463999995,495.8026463999995,495.8026463999995,495.8026463999995,495.8026463999995,495.8026463999995,495.8026463999995,495.8026463999995,495.8026463999995,495.8026463999995,498.0840492999996,498.0840492999996,498.0840492999996,498.0840492999996,498.0840492999996,498.0840492999996,498.0840492999996,42,58,70,55,42,70,498.0840492999996,499.8672440999999,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
59,51,71,50,0,75,75,75,,,,,,,,,,,q,513.549586000001,513.549586000001,513.549586000001,513.549586000001,513.549586000001,513.549586000001,f,0.8706225000005361,514.4522766000009,514.4522766000009,514.4522766000009,514.4522766000009,514.4522766000009,514.4522766000009,514.7333102000011,516.2323656000008,516.2323656000008,516.2323656000008,516.2323656000008,516.2323656000008,516.2323656000008,516.2159561000008,516.2323656000008,516.2323656000008,516.2323656000008,516.2323656000008,516.2323656000008,516.2323656000008,516.2323656000008,518.0138305,518.0138305,518.0138305,518.0138305,518.0138305,518.0138305,518.0138305,50,51,71,59,50,70,518.0138305,519.9651766000006,,,,,,,,,499.8672440999999,499.8672440999999,8.637400900001012,508.53436280000096,508.53436280000096,513.549586000001,513.549586000001,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
65,54,67,44,0,76,76,76,,,,,,,,,,,None,519.9651766000006,519.9651766000006,519.9651766000006,519.9651766000006,519.9651766000006,519.9651766000006,i,0.41515609999987646,520.4011663000001,520.4011663000001,520.4011663000001,520.4011663000001,520.4011663000001,520.4011663000001,520.6983579000007,522.2649937999995,522.2649937999995,522.2649937999995,522.2649937999995,522.2649937999995,522.2649937999995,522.2649937999995,522.2649937999995,522.2649937999995,522.2649937999995,522.2649937999995,522.2649937999995,522.2649937999995,522.2649937999995,524.129716200001,524.129716200001,524.129716200001,524.129716200001,524.129716200001,524.129716200001,524.129716200001,44,54,67,65,67,70,524.129716200001,525.9473020000005,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
61,59,74,50,0,77,77,77,,,,,,,,,,,None,525.9473020000005,525.9473020000005,525.9473020000005,525.9473020000005,525.9473020000005,525.9473020000005,i,0.3517102999994677,526.3375374000007,526.3375374000007,526.3375374000007,526.3375374000007,526.3375374000007,526.3375374000007,526.6306681999995,527.9970902000005,527.9970902000005,527.9970902000005,527.9970902000005,527.9970902000005,527.9970902000005,527.9970902000005,527.9970902000005,527.9970902000005,527.9970902000005,527.9970902000005,527.9970902000005,527.9970902000005,527.9970902000005,529.6619215999999,529.6619215999999,529.6619215999999,529.6619215999999,529.6619215999999,529.6619215999999,529.6619215999999,50,59,74,61,74,70,529.6619215999999,531.4293988000009,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
58,46,78,43,0,78,78,78,,,,,,,,,,,None,531.4293988000009,531.4293988000009,531.4293988000009,531.4293988000009,531.4293988000009,531.4293988000009,i,0.9124480000009498,532.3632365000012,532.3632365000012,532.3632365000012,532.3632365000012,532.3632365000012,532.3632365000012,532.6629830000002,534.2460556999995,534.2460556999995,534.2460556999995,534.2460556999995,534.2460556999995,534.2460556999995,534.2460556999995,534.2460556999995,534.2460556999995,534.2460556999995,534.2460556999995,534.2460556999995,534.2460556999995,534.2460556999995,536.1272320000007,536.1272320000007,536.1272320000007,536.1272320000007,536.1272320000007,536.1272320000007,536.1272320000007,43,46,78,58,78,70,536.1272320000007,537.7783453000011,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
65,50,67,49,0,79,79,79,,,,,,,,,,,None,537.7783453000011,537.7783453000011,537.7783453000011,537.7783453000011,537.7783453000011,537.7783453000011,i,0.4387325999996392,538.2500946,538.2500946,538.2500946,538.2500946,538.2500946,538.2500946,538.5291964000007,540.1783162000011,540.1783162000011,540.1783162000011,540.1783162000011,540.1783162000011,540.1783162000011,540.1453646999998,540.1783162000011,540.1783162000011,540.1783162000011,540.1783162000011,540.1783162000011,540.1783162000011,540.1783162000011,542.0929061999996,542.0929061999996,542.0929061999996,542.0929061999996,542.0929061999996,542.0929061999996,542.0929061999996,49,50,67,65,67,70,542.0929061999996,543.7276927000003,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
54,59,72,41,0,80,80,80,,,,,,,,,,,None,543.7276927000003,543.7276927000003,543.7276927000003,543.7276927000003,543.7276927000003,543.7276927000003,r,0.7783058999993955,544.5294427000008,544.5294427000008,544.5294427000008,544.5294427000008,544.5294427000008,544.5294427000008,544.8275145000007,545.8939437000008,545.8939437000008,545.8939437000008,545.8939437000008,545.8939437000008,545.8939437000008,545.8776462999995,545.8939437000008,545.8939437000008,545.8939437000008,545.8939437000008,545.8939437000008,545.8939437000008,545.8939437000008,547.2422901000009,547.2422901000009,547.2422901000009,547.2422901000009,547.2422901000009,547.2422901000009,547.2422901000009,41,59,72,54,59,70,547.2422901000009,549.1930859000004,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
59,62,70,53,0,81,81,81,,,,,,,,,,,None,549.1930859000004,549.1930859000004,549.1930859000004,549.1930859000004,549.1930859000004,549.1930859000004,r,0.1408264000001509,549.3604026000012,549.3604026000012,549.3604026000012,549.3604026000012,549.3604026000012,549.3604026000012,549.6435837999998,550.7931074999997,550.7931074999997,550.7931074999997,550.7931074999997,550.7931074999997,550.7931074999997,550.7764447999998,550.7931074999997,550.7931074999997,550.7931074999997,550.7931074999997,550.7931074999997,550.7931074999997,550.7931074999997,552.2246044000003,552.2246044000003,552.2246044000003,552.2246044000003,552.2246044000003,552.2246044000003,552.2246044000003,53,62,70,59,62,70,552.2246044000003,553.9590294000009,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
60,60,79,39,0,82,82,82,,,,,,,,,,,None,553.9590294000009,553.9590294000009,553.9590294000009,553.9590294000009,553.9590294000009,553.9590294000009,r,0.46596950000093784,554.4449599,554.4449599,554.4449599,554.4449599,554.4449599,554.4449599,554.7427893000004,555.9259242999997,555.9259242999997,555.9259242999997,555.9259242999997,555.9259242999997,555.9259242999997,555.9259242999997,555.9259242999997,555.9259242999997,555.9259242999997,555.9259242999997,555.9259242999997,555.9259242999997,555.9259242999997,557.4072776000012,557.4072776000012,557.4072776000012,557.4072776000012,557.4072776000012,557.4072776000012,557.4072776000012,39,60,79,60,60,70,557.4072776000012,559.1249219000001,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
61,55,70,40,0,83,83,83,,,,,,,,,,,None,559.1249219000001,559.1249219000001,559.1249219000001,559.1249219000001,559.1249219000001,559.1249219000001,j,0.7911958999993658,559.9431404999996,559.9431404999996,559.9431404999996,559.9431404999996,559.9431404999996,559.9431404999996,560.2416649000006,561.0748371000009,561.0748371000009,561.0748371000009,561.0748371000009,561.0748371000009,561.0748371000009,561.0748371000009,561.0748371000009,561.0748371000009,561.0748371000009,561.0748371000009,561.0748371000009,561.0748371000009,561.0748371000009,562.2065141000003,562.2065141000003,562.2065141000003,562.2065141000003,562.2065141000003,562.2065141000003,562.2065141000003,40,55,70,61,61,70,562.2065141000003,564.1738886000003,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
72,48,67,54,0,84,84,84,,,,,,,,,,,None,564.1738886000003,564.1738886000003,564.1738886000003,564.1738886000003,564.1738886000003,564.1738886000003,i,0.3957362999990437,564.5925927999997,564.5925927999997,564.5925927999997,564.5925927999997,564.5925927999997,564.5925927999997,564.8742448000012,566.7906165000004,566.7906165000004,566.7906165000004,566.7906165000004,566.7906165000004,566.7906165000004,566.7741371000011,566.7906165000004,566.7906165000004,566.7906165000004,566.7906165000004,566.7906165000004,566.7906165000004,566.7906165000004,568.9881817000005,568.9881817000005,568.9881817000005,568.9881817000005,568.9881817000005,568.9881817000005,568.9881817000005,54,48,67,72,67,70,568.9881817000005,570.6731464000004,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
72,51,67,46,0,85,85,85,,,,,,,,,,,None,570.6731464000004,570.6731464000004,570.6731464000004,570.6731464000004,570.6731464000004,570.6731464000004,i,0.4191683000008197,571.1232096000003,571.1232096000003,571.1232096000003,571.1232096000003,571.1232096000003,571.1232096000003,571.4066610999998,572.5062409000002,572.5062409000002,572.5062409000002,572.5062409000002,572.5062409000002,572.5062409000002,572.4896251999999,572.5062409000002,572.5062409000002,572.5062409000002,572.5062409000002,572.5062409000002,572.5062409000002,572.5062409000002,573.8879016999999,573.8879016999999,573.8879016999999,573.8879016999999,573.8879016999999,573.8879016999999,573.8879016999999,46,51,67,72,67,70,573.8879016999999,575.4222647000006,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
72,43,70,44,0,86,86,86,,,,,,,,,,,None,575.4222647000006,575.4222647000006,575.4222647000006,575.4222647000006,575.4222647000006,575.4222647000006,i,0.8395063000007212,576.2904158000001,576.2904158000001,576.2904158000001,576.2904158000001,576.2904158000001,576.2904158000001,576.5887937999996,577.5887088,577.5887088,577.5887088,577.5887088,577.5887088,577.5887088,577.5887088,577.5887088,577.5887088,577.5887088,577.5887088,577.5887088,577.5887088,577.5887088,578.8865631000008,578.8865631000008,578.8865631000008,578.8865631000008,578.8865631000008,578.8865631000008,578.8865631000008,44,43,70,72,70,70,578.8865631000008,580.4709566000001,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
70,47,74,52,0,87,87,87,,,,,,,,,,,None,580.4709566000001,580.4709566000001,580.4709566000001,580.4709566000001,580.4709566000001,580.4709566000001,i,0.4175513999998657,580.925562800001,580.925562800001,580.925562800001,580.925562800001,580.925562800001,580.925562800001,581.2047301000002,582.0711513999995,582.0711513999995,582.0711513999995,582.0711513999995,582.0711513999995,582.0711513999995,582.0547143000003,582.0711513999995,582.0711513999995,582.0711513999995,582.0711513999995,582.0711513999995,582.0711513999995,582.0711513999995,583.2193872999997,583.2193872999997,583.2193872999997,583.2193872999997,583.2193872999997,583.2193872999997,583.2193872999997,52,47,74,70,74,70,583.2193872999997,585.2040816999997,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
72,42,76,45,0,88,88,88,,,,,,,,,,,None,585.2040816999997,585.2040816999997,585.2040816999997,585.2040816999997,585.2040816999997,585.2040816999997,i,0.49106190000020433,585.7205697000009,585.7205697000009,585.7205697000009,585.7205697000009,585.7205697000009,585.7205697000009,586.0208284,587.5036094000006,587.5036094000006,587.5036094000006,587.5036094000006,587.5036094000006,587.5036094000006,587.5036094000006,587.5036094000006,587.5036094000006,587.5036094000006,587.5036094000006,587.5036094000006,587.5036094000006,587.5036094000006,589.2852280999996,589.2852280999996,589.2852280999996,589.2852280999996,589.2852280999996,589.2852280999996,589.2852280999996,45,42,76,72,76,70,589.2852280999996,591.2357823000002,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
61,47,74,40,0,89,89,89,,,,,,,,,,,None,591.2357823000002,591.2357823000002,591.2357823000002,591.2357823000002,591.2357823000002,591.2357823000002,i,0.5118572999999742,591.7699095999997,591.7699095999997,591.7699095999997,591.7699095999997,591.7699095999997,591.7699095999997,592.0527141000002,593.8190183000006,593.8190183000006,593.8190183000006,593.8190183000006,593.8190183000006,593.8190183000006,593.8022956000004,593.8190183000006,593.8190183000006,593.8190183000006,593.8190183000006,593.8190183000006,593.8190183000006,593.8190183000006,595.8669526000012,595.8669526000012,595.8669526000012,595.8669526000012,595.8669526000012,595.8669526000012,595.8669526000012,40,47,74,61,74,70,595.8669526000012,597.5517089000004,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
67,43,74,42,0,90,90,90,,,,,,,,,,,None,597.5517089000004,597.5517089000004,597.5517089000004,597.5517089000004,597.5517089000004,597.5517089000004,i,0.4561007000011159,598.0351843000008,598.0351843000008,598.0351843000008,598.0351843000008,598.0351843000008,598.0351843000008,598.3188991000006,599.5351459000012,599.5351459000012,599.5351459000012,599.5351459000012,599.5351459000012,599.5351459000012,599.5180677000008,599.5351459000012,599.5351459000012,599.5351459000012,599.5351459000012,599.5351459000012,599.5351459000012,599.5351459000012,601.0328733000006,601.0328733000006,601.0328733000006,601.0328733000006,601.0328733000006,601.0328733000006,601.0328733000006,42,43,74,67,74,70,601.0328733000006,602.7170470000001,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
69,50,76,33,0,91,91,91,,,,,,,,,,,None,602.7170470000001,602.7170470000001,602.7170470000001,602.7170470000001,602.7170470000001,602.7170470000001,i,0.6656789999997272,603.4027999999998,603.4027999999998,603.4027999999998,603.4027999999998,603.4027999999998,603.4027999999998,603.7007425000011,605.183798,605.183798,605.183798,605.183798,605.183798,605.183798,605.183798,605.183798,605.183798,605.183798,605.183798,605.183798,605.183798,605.183798,606.9648859000008,606.9648859000008,606.9648859000008,606.9648859000008,606.9648859000008,606.9648859000008,606.9648859000008,33,50,76,69,76,70,606.9648859000008,608.7332659000003,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
60,43,70,35,0,92,92,92,,,,,,,,,,,None,608.7332659000003,608.7332659000003,608.7332659000003,608.7332659000003,608.7332659000003,608.7332659000003,i,0.6626551999997901,609.4184397999998,609.4184397999998,609.4184397999998,609.4184397999998,609.4184397999998,609.4184397999998,609.7168290999998,611.1662150000011,611.1662150000011,611.1662150000011,611.1662150000011,611.1662150000011,611.1662150000011,611.1662150000011,611.1662150000011,611.1662150000011,611.1662150000011,611.1662150000011,611.1662150000011,611.1662150000011,611.1662150000011,612.9139278000002,612.9139278000002,612.9139278000002,612.9139278000002,612.9139278000002,612.9139278000002,612.9139278000002,35,43,70,60,70,70,612.9139278000002,614.865202500001,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
67,47,66,43,0,93,93,93,,,,,,,,,,,None,614.865202500001,614.865202500001,614.865202500001,614.865202500001,614.865202500001,614.865202500001,i,0.7248908999990817,615.6171520999997,615.6171520999997,615.6171520999997,615.6171520999997,615.6171520999997,615.6171520999997,615.8987350999996,617.6483683999995,617.6483683999995,617.6483683999995,617.6483683999995,617.6483683999995,617.6483683999995,617.631881700001,617.6483683999995,617.6483683999995,617.6483683999995,617.6483683999995,617.6483683999995,617.6483683999995,617.6483683999995,619.6796286999997,619.6796286999997,619.6796286999997,619.6796286999997,619.6796286999997,619.6796286999997,619.6796286999997,43,47,66,67,66,70,619.6796286999997,621.6807711000001,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
64,55,70,35,0,94,94,94,,,,,,,,,,,None,621.6807711000001,621.6807711000001,621.6807711000001,621.6807711000001,621.6807711000001,621.6807711000001,i,0.282167200000913,621.9813551000007,621.9813551000007,621.9813551000007,621.9813551000007,621.9813551000007,621.9813551000007,622.2646144999999,624.1470172999998,624.1470172999998,624.1470172999998,624.1470172999998,624.1470172999998,624.1470172999998,624.1305083999996,624.1470172999998,624.1470172999998,624.1470172999998,624.1470172999998,624.1470172999998,624.1470172999998,624.1470172999998,626.3119196000007,626.3119196000007,626.3119196000007,626.3119196000007,626.3119196000007,626.3119196000007,626.3119196000007,35,55,70,64,70,70,626.3119196000007,627.9966273999999,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
64,52,80,33,0,95,95,95,,,,,,,,,,,None,627.9966273999999,627.9966273999999,627.9966273999999,627.9966273999999,627.9966273999999,627.9966273999999,i,0.4132779000010487,628.4303477000012,628.4303477000012,628.4303477000012,628.4303477000012,628.4303477000012,628.4303477000012,628.7133984000011,630.4128834000003,630.4128834000003,630.4128834000003,630.4128834000003,630.4128834000003,630.4128834000003,630.3961806999996,630.4128834000003,630.4128834000003,630.4128834000003,630.4128834000003,630.4128834000003,630.4128834000003,630.4128834000003,632.3941398000006,632.3941398000006,632.3941398000006,632.3941398000006,632.3941398000006,632.3941398000006,632.3941398000006,33,52,80,64,80,70,632.3941398000006,634.0620588000002,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
62,54,69,36,0,96,96,96,,,,,,,,,,,None,634.0620588000002,634.0620588000002,634.0620588000002,634.0620588000002,634.0620588000002,634.0620588000002,i,0.3825125000003027,634.4631590000008,634.4631590000008,634.4631590000008,634.4631590000008,634.4631590000008,634.4631590000008,634.7616385000001,635.8284022000007,635.8284022000007,635.8284022000007,635.8284022000007,635.8284022000007,635.8284022000007,635.8284022000007,635.8284022000007,635.8284022000007,635.8284022000007,635.8284022000007,635.8284022000007,635.8284022000007,635.8284022000007,637.1933432000005,637.1933432000005,637.1933432000005,637.1933432000005,637.1933432000005,637.1933432000005,637.1933432000005,36,54,69,62,69,70,637.1933432000005,638.8108718000003,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
