arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,docs.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
43,49,78,61,0,68,68,68,,,,,,,,None,414.6799363,414.6799363,414.6799363,414.6799363,414.6799363,414.6799363,r,0.8399402000000009,415.5484262,415.5484262,415.5484262,415.5484262,415.5484262,415.5484262,415.84675019999986,417.1135393999998,417.1135393999998,417.1135393999998,417.1135393999998,417.1135393999998,417.1135393999998,417.1135393999998,417.1135393999998,417.1135393999998,417.1135393999998,417.1135393999998,417.1135393999998,417.1135393999998,417.1135393999998,418.67835860000014,418.67835860000014,418.67835860000014,418.67835860000014,418.67835860000014,418.67835860000014,418.67835860000014,78,49,43,61,49,70,418.67835860000014,420.3123697000001,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
41,53,73,57,0,69,69,69,,,,,,,,None,420.3123697000001,420.3123697000001,420.3123697000001,420.3123697000001,420.3123697000001,420.3123697000001,r,0.5867161000001033,420.9328587,420.9328587,420.9328587,420.9328587,420.9328587,420.9328587,421.2295144999998,422.0955746999998,422.1127498999999,422.1127498999999,422.1127498999999,422.1127498999999,422.1127498999999,422.1127498999999,422.1127498999999,422.1127498999999,422.1127498999999,422.1127498999999,422.1127498999999,422.1127498999999,422.1127498999999,423.2775249000001,423.2775249000001,423.2775249000001,423.2775249000001,423.2775249000001,423.2775249000001,423.2775249000001,73,53,41,57,53,70,423.2775249000001,425.21200580000004,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
51,47,72,53,0,70,70,70,,,,,,,,None,425.21200580000004,425.21200580000004,425.21200580000004,425.21200580000004,425.21200580000004,425.21200580000004,f,0.3204200000000128,425.5665005999999,425.5665005999999,425.5665005999999,425.5665005999999,425.5665005999999,425.5665005999999,425.84705369999983,427.59475729999986,427.6115731,427.6115731,427.6115731,427.6115731,427.6115731,427.6115731,427.6115731,427.6115731,427.6115731,427.6115731,427.6115731,427.6115731,427.6115731,429.6597542999998,429.6597542999998,429.6597542999998,429.6597542999998,429.6597542999998,429.6597542999998,429.6597542999998,72,47,51,53,72,70,429.6597542999998,431.5771322999999,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
55,46,70,60,0,71,71,71,,,,,,,,None,431.5771322999999,431.5771322999999,431.5771322999999,431.5771322999999,431.5771322999999,431.5771322999999,f,0.352047599999878,431.96958110000014,431.96958110000014,431.96958110000014,431.96958110000014,431.96958110000014,431.96958110000014,432.26098420000017,433.81048069999997,433.81048069999997,433.81048069999997,433.81048069999997,433.81048069999997,433.81048069999997,433.81048069999997,433.81048069999997,433.81048069999997,433.81048069999997,433.81048069999997,433.81048069999997,433.81048069999997,433.81048069999997,435.6583222999998,435.6583222999998,435.6583222999998,435.6583222999998,435.6583222999998,435.6583222999998,435.6583222999998,70,46,55,60,70,70,435.6583222999998,437.2591112,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
52,48,69,58,0,72,72,72,,,,,,,,None,437.2591112,437.2591112,437.2591112,437.2591112,437.2591112,437.2591112,f,0.4345544000002519,437.71510249999983,437.71510249999983,437.71510249999983,437.71510249999983,437.71510249999983,437.71510249999983,438.0097205000002,439.10944729999983,439.13533899999993,439.13533899999993,439.13533899999993,439.13533899999993,439.13533899999993,439.13533899999993,439.13533899999993,439.13533899999993,439.13533899999993,439.13533899999993,439.13533899999993,439.13533899999993,439.13533899999993,440.54096930000014,440.54096930000014,440.54096930000014,440.54096930000014,440.54096930000014,440.54096930000014,440.54096930000014,69,48,52,58,69,70,440.54096930000014,442.05892159999985,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
45,48,75,53,0,73,73,73,,,,,,,,None,442.05892159999985,442.05892159999985,442.05892159999985,442.05892159999985,442.05892159999985,442.05892159999985,f,0.27369080000016766,442.3623385000001,442.3623385000001,442.3623385000001,442.3623385000001,442.3623385000001,442.3623385000001,442.6418893,443.7089784,443.72533569999996,443.72533569999996,443.72533569999996,443.72533569999996,443.72533569999996,443.72533569999996,443.72533569999996,443.72533569999996,443.72533569999996,443.72533569999996,443.72533569999996,443.72533569999996,443.72533569999996,445.08996690000004,445.08996690000004,445.08996690000004,445.08996690000004,445.08996690000004,445.08996690000004,445.08996690000004,75,48,45,53,75,70,445.08996690000004,446.7410627999998,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
44,53,68,55,0,74,74,74,,,,,,,,None,446.7410627999998,446.7410627999998,446.7410627999998,446.7410627999998,446.7410627999998,446.7410627999998,f,0.2888450999998895,447.0590194000001,447.0590194000001,447.0590194000001,447.0590194000001,447.0590194000001,447.0590194000001,447.3415868000002,448.75799300000017,448.7742312999999,448.7742312999999,448.7742312999999,448.7742312999999,448.7742312999999,448.7742312999999,448.7742312999999,448.7742312999999,448.7742312999999,448.7742312999999,448.7742312999999,448.7742312999999,448.7742312999999,450.4889868,450.4889868,450.4889868,450.4889868,450.4889868,450.4889868,450.4889868,68,53,44,55,68,70,450.4889868,452.0724730000002,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
48,45,69,59,0,75,75,75,,,,,,,,q,472.20315040000014,472.20315040000014,472.20315040000014,472.20315040000014,472.20315040000014,472.20315040000014,f,0.57864520000021,472.80642350000016,472.80642350000016,472.80642350000016,472.80642350000016,472.80642350000016,472.80642350000016,473.0870009,474.7031127,474.71980989999975,474.71980989999975,474.71980989999975,474.71980989999975,474.71980989999975,474.71980989999975,474.71980989999975,474.71980989999975,474.71980989999975,474.71980989999975,474.71980989999975,474.71980989999975,474.71980989999975,476.6345959999999,476.6345959999999,476.6345959999999,476.6345959999999,476.6345959999999,476.6345959999999,476.6345959999999,69,45,48,59,69,70,476.6345959999999,478.552017,452.0724730000002,452.0724730000002,15.088599499999873,467.18825049999987,467.18825049999987,472.20315040000014,472.20315040000014,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
56,59,58,62,0,76,76,76,,,,,,,,None,478.552017,478.552017,478.552017,478.552017,478.552017,478.552017,f,0.25470160000031683,478.8359421,478.8359421,478.8359421,478.8359421,478.8359421,478.8359421,479.1188742999998,481.10264289999986,481.1190019999999,481.1190019999999,481.1190019999999,481.1190019999999,481.1190019999999,481.1190019999999,481.1190019999999,481.1190019999999,481.1190019999999,481.1190019999999,481.1190019999999,481.1190019999999,481.1190019999999,483.39972309999985,483.39972309999985,483.39972309999985,483.39972309999985,483.39972309999985,483.39972309999985,483.39972309999985,58,59,56,62,58,70,483.39972309999985,485.2676118999998,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
52,55,64,65,0,77,77,77,,,,,,,,None,485.2676118999998,485.2676118999998,485.2676118999998,485.2676118999998,485.2676118999998,485.2676118999998,r,0.26500069999974585,485.5520077000001,485.5520077000001,485.5520077000001,485.5520077000001,485.5520077000001,485.5520077000001,485.8345862000001,487.11747639999976,487.1342920000002,487.1342920000002,487.1342920000002,487.1342920000002,487.1342920000002,487.1342920000002,487.1342920000002,487.1342920000002,487.1342920000002,487.1342920000002,487.1342920000002,487.1342920000002,487.1342920000002,488.71602040000016,488.71602040000016,488.71602040000016,488.71602040000016,488.71602040000016,488.71602040000016,488.71602040000016,64,55,52,65,55,70,488.71602040000016,490.5504133999998,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
41,47,65,63,0,78,78,78,,,,,,,,None,490.5504133999998,490.5504133999998,490.5504133999998,490.5504133999998,490.5504133999998,490.5504133999998,i,0.35154370000009294,490.93951579999975,490.93951579999975,490.93951579999975,490.93951579999975,490.93951579999975,490.93951579999975,491.2172166999999,492.2839653000001,492.2998303999998,492.2998303999998,492.2998303999998,492.2998303999998,492.2998303999998,492.2998303999998,492.2998303999998,492.2998303999998,492.2998303999998,492.2998303999998,492.2998303999998,492.2998303999998,492.2998303999998,493.6647908,493.6647908,493.6647908,493.6647908,493.6647908,493.6647908,493.6647908,65,47,41,63,41,70,493.6647908,495.6155539000001,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
40,55,65,51,0,79,79,79,,,,,,,,None,495.6155539000001,495.6155539000001,495.6155539000001,495.6155539000001,495.6155539000001,495.6155539000001,j,0.3659319999997024,496.00126980000005,496.00126980000005,496.00126980000005,496.00126980000005,496.00126980000005,496.00126980000005,496.29959009999993,497.2160868000001,497.2160868000001,497.2160868000001,497.2160868000001,497.2160868000001,497.2160868000001,497.2160868000001,497.2160868000001,497.2160868000001,497.2160868000001,497.2160868000001,497.2160868000001,497.2160868000001,497.2160868000001,498.43084799999997,498.43084799999997,498.43084799999997,498.43084799999997,498.43084799999997,498.43084799999997,498.43084799999997,65,55,40,51,51,70,498.43084799999997,500.36501899999985,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
47,53,59,47,0,80,80,80,,,,,,,,None,500.36501899999985,500.36501899999985,500.36501899999985,500.36501899999985,500.36501899999985,500.36501899999985,f,0.421563000000333,500.81736120000005,500.81736120000005,500.81736120000005,500.81736120000005,500.81736120000005,500.81736120000005,501.0987270999999,502.8148458999999,502.83155069999975,502.83155069999975,502.83155069999975,502.83155069999975,502.83155069999975,502.83155069999975,502.83155069999975,502.83155069999975,502.83155069999975,502.83155069999975,502.83155069999975,502.83155069999975,502.83155069999975,504.8464482999998,504.8464482999998,504.8464482999998,504.8464482999998,504.8464482999998,504.8464482999998,504.8464482999998,59,53,47,47,59,70,504.8464482999998,506.56427570000005,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
42,40,58,55,0,81,81,81,,,,,,,,None,506.56427570000005,506.56427570000005,506.56427570000005,506.56427570000005,506.56427570000005,506.56427570000005,r,0.3574447000000873,506.94841210000004,506.94841210000004,506.94841210000004,506.94841210000004,506.94841210000004,506.94841210000004,507.2309845,508.21458570000004,508.2309916999998,508.2309916999998,508.2309916999998,508.2309916999998,508.2309916999998,508.2309916999998,508.2309916999998,508.2309916999998,508.2309916999998,508.2309916999998,508.2309916999998,508.2309916999998,508.2309916999998,509.51222830000006,509.51222830000006,509.51222830000006,509.51222830000006,509.51222830000006,509.51222830000006,509.51222830000006,58,40,42,55,40,70,509.51222830000006,511.16296120000015,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
38,40,50,49,0,82,82,82,,,,,,,,None,511.16296120000015,511.16296120000015,511.16296120000015,511.16296120000015,511.16296120000015,511.16296120000015,j,0.3395948000002136,511.53052309999975,511.53052309999975,511.53052309999975,511.53052309999975,511.53052309999975,511.53052309999975,511.8136196999999,513.2632512,513.2796119999998,513.2796119999998,513.2796119999998,513.2796119999998,513.2796119999998,513.2796119999998,513.2796119999998,513.2796119999998,513.2796119999998,513.2796119999998,513.2796119999998,513.2796119999998,513.2796119999998,515.0278253000001,515.0278253000001,515.0278253000001,515.0278253000001,515.0278253000001,515.0278253000001,515.0278253000001,50,40,38,49,49,70,515.0278253000001,516.6623487000002,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
42,38,46,48,0,83,83,83,,,,,,,,None,516.6623487000002,516.6623487000002,516.6623487000002,516.6623487000002,516.6623487000002,516.6623487000002,f,0.343859799999791,517.0294614999998,517.0294614999998,517.0294614999998,517.0294614999998,517.0294614999998,517.0294614999998,517.3128284999998,518.7457467999998,518.7624296999998,518.7624296999998,518.7624296999998,518.7624296999998,518.7624296999998,518.7624296999998,518.7624296999998,518.7624296999998,518.7624296999998,518.7624296999998,518.7624296999998,518.7624296999998,518.7624296999998,520.4934343999998,520.4934343999998,520.4934343999998,520.4934343999998,520.4934343999998,520.4934343999998,520.4934343999998,46,38,42,48,46,70,520.4934343999998,522.2610530000002,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
39,35,55,45,0,84,84,84,,,,,,,,None,522.2610530000002,522.2610530000002,522.2610530000002,522.2610530000002,522.2610530000002,522.2610530000002,i,0.6807202999998481,522.9618399999999,522.9618399999999,522.9618399999999,522.9618399999999,522.9618399999999,522.9618399999999,523.2616634999999,525.1111704,525.1111704,525.1111704,525.1111704,525.1111704,525.1111704,525.1111704,525.1111704,525.1111704,525.1111704,525.1111704,525.1111704,525.1111704,525.1111704,527.2588802,527.2588802,527.2588802,527.2588802,527.2588802,527.2588802,527.2588802,55,35,39,45,39,70,527.2588802,528.9600120999999,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
40,26,49,36,0,85,85,85,,,,,,,,None,528.9600120999999,528.9600120999999,528.9600120999999,528.9600120999999,528.9600120999999,528.9600120999999,r,0.40632849999974496,529.3956877,529.3956877,529.3956877,529.3956877,529.3956877,529.3956877,529.6932477999999,531.2935590000002,531.2935590000002,531.2935590000002,531.2935590000002,531.2935590000002,531.2935590000002,531.2935590000002,531.2935590000002,531.2935590000002,531.2935590000002,531.2935590000002,531.2935590000002,531.2935590000002,531.2935590000002,533.1916504000001,533.1916504000001,533.1916504000001,533.1916504000001,533.1916504000001,533.1916504000001,533.1916504000001,49,26,40,36,26,70,533.1916504000001,534.7254849999999,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
43,31,56,56,0,86,86,86,,,,,,,,None,534.7254849999999,534.7254849999999,534.7254849999999,534.7254849999999,534.7254849999999,534.7254849999999,j,0.7976469999998699,535.5430064000002,535.5430064000002,535.5430064000002,535.5430064000002,535.5430064000002,535.5430064000002,535.8262516999998,537.2426283999998,537.2589837,537.2589837,537.2589837,537.2589837,537.2589837,537.2589837,537.2589837,537.2589837,537.2589837,537.2589837,537.2589837,537.2589837,537.2589837,538.9737479,538.9737479,538.9737479,538.9737479,538.9737479,538.9737479,538.9737479,56,31,43,56,56,70,538.9737479,540.9580116000002,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
44,34,52,51,0,87,87,87,,,,,,,,None,540.9580116000002,540.9580116000002,540.9580116000002,540.9580116000002,540.9580116000002,540.9580116000002,j,0.39858410000033473,541.3754594000002,541.3754594000002,541.3754594000002,541.3754594000002,541.3754594000002,541.3754594000002,541.6582143,543.0583594999998,543.0749332999999,543.0749332999999,543.0749332999999,543.0749332999999,543.0749332999999,543.0749332999999,543.0749332999999,543.0749332999999,543.0749332999999,543.0749332999999,543.0749332999999,543.0749332999999,543.0749332999999,544.7727097000002,544.7727097000002,544.7727097000002,544.7727097000002,544.7727097000002,544.7727097000002,544.7727097000002,52,34,44,51,51,70,544.7727097000002,546.7237819000002,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
39,30,57,46,0,88,88,88,,,,,,,,None,546.7237819000002,546.7237819000002,546.7237819000002,546.7237819000002,546.7237819000002,546.7237819000002,f,0.28075129999979254,547.0247042999999,547.0247042999999,547.0247042999999,547.0247042999999,547.0247042999999,547.0247042999999,547.3236747999999,548.773964,548.773964,548.773964,548.773964,548.773964,548.773964,548.773964,548.773964,548.773964,548.773964,548.773964,548.773964,548.773964,548.773964,550.5215693,550.5215693,550.5215693,550.5215693,550.5215693,550.5215693,550.5215693,57,30,39,46,57,70,550.5215693,552.2061905999999,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
41,30,59,57,0,89,89,89,,,,,,,,None,552.2061905999999,552.2061905999999,552.2061905999999,552.2061905999999,552.2061905999999,552.2061905999999,f,0.433576500000072,552.6564849000001,552.6564849000001,552.6564849000001,552.6564849000001,552.6564849000001,552.6564849000001,552.9566798000001,553.9730407000002,553.9730407000002,553.9730407000002,553.9730407000002,553.9730407000002,553.9730407000002,553.9730407000002,553.9730407000002,553.9730407000002,553.9730407000002,553.9730407000002,553.9730407000002,553.9730407000002,553.9730407000002,555.287417,555.287417,555.287417,555.287417,555.287417,555.287417,555.287417,59,30,41,57,59,70,555.287417,556.8890148,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
40,35,62,53,0,90,90,90,,,,,,,,None,556.8890148,556.8890148,556.8890148,556.8890148,556.8890148,556.8890148,f,0.27433780000001207,557.1923148000001,557.1923148000001,557.1923148000001,557.1923148000001,557.1923148000001,557.1923148000001,557.4723023000001,558.6718543000002,558.6883698000001,558.6883698000001,558.6883698000001,558.6883698000001,558.6883698000001,558.6883698000001,558.6883698000001,558.6883698000001,558.6883698000001,558.6883698000001,558.6883698000001,558.6883698000001,558.6883698000001,560.1866716,560.1866716,560.1866716,560.1866716,560.1866716,560.1866716,560.1866716,62,35,40,53,62,70,560.1866716,562.1047202999998,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
47,49,54,53,0,91,91,91,,,,,,,,None,562.1047202999998,562.1047202999998,562.1047202999998,562.1047202999998,562.1047202999998,562.1047202999998,f,0.2895835000003899,562.4239478999998,562.4239478999998,562.4239478999998,562.4239478999998,562.4239478999998,562.4239478999998,562.7213928000001,563.9873997999998,563.9873997999998,563.9873997999998,563.9873997999998,563.9873997999998,563.9873997999998,563.9873997999998,563.9873997999998,563.9873997999998,563.9873997999998,563.9873997999998,563.9873997999998,563.9873997999998,563.9873997999998,565.5527010999999,565.5527010999999,565.5527010999999,565.5527010999999,565.5527010999999,565.5527010999999,565.5527010999999,54,49,47,53,54,70,565.5527010999999,567.2198978000001,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
48,40,58,54,0,92,92,92,,,,,,,,None,567.2198978000001,567.2198978000001,567.2198978000001,567.2198978000001,567.2198978000001,567.2198978000001,r,0.3401668999999856,567.5873628999998,567.5873628999998,567.5873628999998,567.5873628999998,567.5873628999998,567.5873628999998,567.8701860000001,568.9036528000001,568.9201871999999,568.9201871999999,568.9201871999999,568.9201871999999,568.9201871999999,568.9201871999999,568.9201871999999,568.9201871999999,568.9201871999999,568.9201871999999,568.9201871999999,568.9201871999999,568.9201871999999,570.2515767,570.2515767,570.2515767,570.2515767,570.2515767,570.2515767,570.2515767,58,40,48,54,40,70,570.2515767,571.9862942999998,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
46,39,67,47,0,93,93,93,,,,,,,,None,571.9862942999998,571.9862942999998,571.9862942999998,571.9862942999998,571.9862942999998,571.9862942999998,j,0.35203520000004573,572.3699722000001,572.3699722000001,572.3699722000001,572.3699722000001,572.3699722000001,572.3699722000001,572.6528097999999,573.5697650000002,573.5860705999999,573.5860705999999,573.5860705999999,573.5860705999999,573.5860705999999,573.5860705999999,573.5860705999999,573.5860705999999,573.5860705999999,573.5860705999999,573.5860705999999,573.5860705999999,573.5860705999999,574.8005789999997,574.8005789999997,574.8005789999997,574.8005789999997,574.8005789999997,574.8005789999997,574.8005789999997,67,39,46,47,47,70,574.8005789999997,576.7517282999997,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
40,38,60,48,0,94,94,94,,,,,,,,None,576.7517282999997,576.7517282999997,576.7517282999997,576.7517282999997,576.7517282999997,576.7517282999997,f,0.27679269999998724,577.0523579000001,577.0523579000001,577.0523579000001,577.0523579000001,577.0523579000001,577.0523579000001,577.3357403,578.4522858,578.4684115,578.4684115,578.4684115,578.4684115,578.4684115,578.4684115,578.4684115,578.4684115,578.4684115,578.4684115,578.4684115,578.4684115,578.4684115,579.8835989999998,579.8835989999998,579.8835989999998,579.8835989999998,579.8835989999998,579.8835989999998,579.8835989999998,60,38,40,48,60,70,579.8835989999998,581.7011520000001,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
38,42,60,48,0,95,95,95,,,,,,,,None,581.7011520000001,581.7011520000001,581.7011520000001,581.7011520000001,581.7011520000001,581.7011520000001,i,0.4102505000000747,582.1347738,582.1347738,582.1347738,582.1347738,582.1347738,582.1347738,582.4180703000002,584.1010004999998,584.1175146999999,584.1175146999999,584.1175146999999,584.1175146999999,584.1175146999999,584.1175146999999,584.1175146999999,584.1175146999999,584.1175146999999,584.1175146999999,584.1175146999999,584.1175146999999,584.1175146999999,586.0991118000002,586.0991118000002,586.0991118000002,586.0991118000002,586.0991118000002,586.0991118000002,586.0991118000002,60,42,38,48,38,70,586.0991118000002,588.0497802999998,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
35,42,61,40,0,96,96,96,,,,,,,,None,588.0497802999998,588.0497802999998,588.0497802999998,588.0497802999998,588.0497802999998,588.0497802999998,f,0.3414239999997335,588.4186325999999,588.4186325999999,588.4186325999999,588.4186325999999,588.4186325999999,588.4186325999999,588.7002189999998,589.6663168999999,589.6831877999998,589.6831877999998,589.6831877999998,589.6831877999998,589.6831877999998,589.6831877999998,589.6831877999998,589.6831877999998,589.6831877999998,589.6831877999998,589.6831877999998,589.6831877999998,589.6831877999998,590.9479577000002,590.9479577000002,590.9479577000002,590.9479577000002,590.9479577000002,590.9479577000002,590.9479577000002,61,42,35,40,61,70,590.9479577000002,592.5489919000001,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
36,46,52,47,0,97,97,97,,,,,,,,None,592.5489919000001,592.5489919000001,592.5489919000001,592.5489919000001,592.5489919000001,592.5489919000001,f,0.2739548000004106,592.8494996,592.8494996,592.8494996,592.8494996,592.8494996,592.8494996,593.1327284999998,594.9988632,595.0157331,595.0157331,595.0157331,595.0157331,595.0157331,595.0157331,595.0157331,595.0157331,595.0157331,595.0157331,595.0157331,595.0157331,595.0157331,597.1804305,597.1804305,597.1804305,597.1804305,597.1804305,597.1804305,597.1804305,52,46,36,47,52,70,597.1804305,599.1814189000002,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
44,45,69,46,0,98,98,98,,,,,,,,None,599.1814189000002,599.1814189000002,599.1814189000002,599.1814189000002,599.1814189000002,599.1814189000002,f,0.2395664000000579,599.4501525999999,599.4501525999999,599.4501525999999,599.4501525999999,599.4501525999999,599.4501525999999,599.7319889,601.6982570999999,601.7144813999998,601.7144813999998,601.7144813999998,601.7144813999998,601.7144813999998,601.7144813999998,601.7144813999998,601.7144813999998,601.7144813999998,601.7144813999998,601.7144813999998,601.7144813999998,601.7144813999998,603.9791884000001,603.9791884000001,603.9791884000001,603.9791884000001,603.9791884000001,603.9791884000001,603.9791884000001,69,45,44,46,69,70,603.9791884000001,605.8298868000002,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
37,48,71,45,0,99,99,99,,,,,,,,None,605.8298868000002,605.8298868000002,605.8298868000002,605.8298868000002,605.8298868000002,605.8298868000002,f,0.32125230000019656,606.1828145999998,606.1828145999998,606.1828145999998,606.1828145999998,606.1828145999998,606.1828145999998,606.4802543000001,607.3468527999999,607.3468527999999,607.3468527999999,607.3468527999999,607.3468527999999,607.3468527999999,607.3468527999999,607.3468527999999,607.3468527999999,607.3468527999999,607.3468527999999,607.3468527999999,607.3468527999999,607.3468527999999,608.5115655,608.5115655,608.5115655,608.5115655,608.5115655,608.5115655,608.5115655,71,48,37,45,71,70,608.5115655,610.2462768,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
45,51,63,47,0,100,100,100,,,,,,,,None,610.2462768,610.2462768,610.2462768,610.2462768,610.2462768,610.2462768,f,0.256360400000176,610.5322947999998,610.5322947999998,610.5322947999998,610.5322947999998,610.5322947999998,610.5322947999998,610.8126778000001,611.7795394,611.7960051,611.7960051,611.7960051,611.7960051,611.7960051,611.7960051,611.7960051,611.7960051,611.7960051,611.7960051,611.7960051,611.7960051,611.7960051,613.0608320000001,613.0608320000001,613.0608320000001,613.0608320000001,613.0608320000001,613.0608320000001,613.0608320000001,63,51,45,47,63,70,613.0608320000001,614.7618969999999,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
42,56,58,40,0,101,101,101,,,,,,,,None,614.7618969999999,614.7618969999999,614.7618969999999,614.7618969999999,614.7618969999999,614.7618969999999,f,0.27991789999987304,615.0655858,615.0655858,615.0655858,615.0655858,615.0655858,615.0655858,615.3626562,616.2284104999999,616.2284104999999,616.2284104999999,616.2284104999999,616.2284104999999,616.2284104999999,616.2284104999999,616.2284104999999,616.2284104999999,616.2284104999999,616.2284104999999,616.2284104999999,616.2284104999999,616.2284104999999,617.393646,617.393646,617.393646,617.393646,617.393646,617.393646,617.393646,58,56,42,40,58,70,617.393646,619.3776524,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
39,43,63,45,0,102,102,102,,,,,,,,None,619.3776524,619.3776524,619.3776524,619.3776524,619.3776524,619.3776524,f,0.2984821000000011,619.6967064999999,619.6967064999999,619.6967064999999,619.6967064999999,619.6967064999999,619.6967064999999,619.9947910999999,621.7444617000001,621.7444617000001,621.7444617000001,621.7444617000001,621.7444617000001,621.7444617000001,621.7444617000001,621.7444617000001,621.7444617000001,621.7444617000001,621.7444617000001,621.7444617000001,621.7444617000001,621.7444617000001,623.7925117999998,623.7925117999998,623.7925117999998,623.7925117999998,623.7925117999998,623.7925117999998,623.7925117999998,63,43,39,45,63,70,623.7925117999998,625.7436585,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
