arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,docs.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,red.stopped,green.stopped,yellow.stopped,blue.stopped,choose_bandit.stopped,Fixation.stopped,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
63,69,28,59,0,86,86,86,,,,,,,,,,,None,554.9202300999896,554.9202300999896,554.9202300999896,554.9202300999896,554.9202300999896,554.9202300999896,j,0.44529030000558123,555.3885834999965,555.3885834999965,555.3885834999965,555.3885834999965,555.3885834999965,555.3885834999965,555.6870046999829,557.0533662999806,557.0533662999806,557.0533662999806,557.0533662999806,557.0533662999806,557.0533662999806,557.0533662999806,557.0533662999806,557.0533662999806,557.0533662999806,557.0533662999806,557.0533662999806,557.0533662999806,557.0533662999806,558.7183482999972,558.7183482999972,558.7183482999972,558.7183482999972,558.7183482999972,558.7183482999972,558.7183482999972,28,63,59,69,69,70,558.7183482999972,560.5389566000085,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
61,67,34,55,0,87,87,87,,,,,,,,,,,None,560.5389566000085,560.5389566000085,560.5389566000085,560.5389566000085,560.5389566000085,560.5389566000085,j,0.22576610001851805,560.7893806000066,560.7893806000066,560.7893806000066,560.7893806000066,560.7893806000066,560.7893806000066,561.0693027999951,562.0857660000038,562.0857660000038,562.0857660000038,562.0857660000038,562.0857660000038,562.0857660000038,562.0695996999857,562.0857660000038,562.0857660000038,562.0857660000038,562.0857660000038,562.0857660000038,562.0857660000038,562.0857660000038,563.3847326999821,563.3847326999821,563.3847326999821,563.3847326999821,563.3847326999821,563.3847326999821,563.3847326999821,34,61,55,67,67,70,563.3847326999821,565.1183412999962,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
62,60,31,65,0,88,88,88,,,,,,,,,,,None,565.1183412999962,565.1183412999962,565.1183412999962,565.1183412999962,565.1183412999962,565.1183412999962,j,0.17850880001788028,565.3192118000006,565.3192118000006,565.3192118000006,565.3192118000006,565.3192118000006,565.3192118000006,565.6023952999967,567.4350976999849,567.4350976999849,567.4350976999849,567.4350976999849,567.4350976999849,567.4350976999849,567.4181191999814,567.4350976999849,567.4350976999849,567.4350976999849,567.4350976999849,567.4350976999849,567.4350976999849,567.4350976999849,569.5494748000056,569.5494748000056,569.5494748000056,569.5494748000056,569.5494748000056,569.5494748000056,569.5494748000056,31,62,65,60,60,70,569.5494748000056,571.1838898999849,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
59,59,39,59,0,89,89,89,,,,,,,,,,,None,571.1838898999849,571.1838898999849,571.1838898999849,571.1838898999849,571.1838898999849,571.1838898999849,j,0.22157720001996495,571.4390970999957,571.4390970999957,571.4390970999957,571.4390970999957,571.4390970999957,571.4390970999957,571.7344314999937,572.8178374999843,572.8178374999843,572.8178374999843,572.8178374999843,572.8178374999843,572.8178374999843,572.8178374999843,572.8178374999843,572.8178374999843,572.8178374999843,572.8178374999843,572.8178374999843,572.8178374999843,572.8178374999843,574.1987164999882,574.1987164999882,574.1987164999882,574.1987164999882,574.1987164999882,574.1987164999882,574.1987164999882,39,59,59,59,59,70,574.1987164999882,575.9165669000067,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
59,64,27,67,0,90,90,90,,,,,,,,,,,None,575.9165669000067,575.9165669000067,575.9165669000067,575.9165669000067,575.9165669000067,575.9165669000067,j,0.35179660000721924,576.3063034999941,576.3063034999941,576.3063034999941,576.3063034999941,576.3063034999941,576.3063034999941,576.5832909999881,578.0665432999958,578.0665432999958,578.0665432999958,578.0665432999958,578.0665432999958,578.0665432999958,578.0334546999948,578.0665432999958,578.0665432999958,578.0665432999958,578.0665432999958,578.0665432999958,578.0665432999958,578.0665432999958,579.8145005999831,579.8145005999831,579.8145005999831,579.8145005999831,579.8145005999831,579.8145005999831,579.8145005999831,27,59,67,64,64,70,579.8145005999831,581.665557100001,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
55,62,38,57,0,91,91,91,,,,,,,,,,,None,581.665557100001,581.665557100001,581.665557100001,581.665557100001,581.665557100001,581.665557100001,j,0.31639419999555685,581.9992462999944,581.9992462999944,581.9992462999944,581.9992462999944,581.9992462999944,581.9992462999944,582.2825329999905,583.8153866000066,583.8153866000066,583.8153866000066,583.8153866000066,583.8153866000066,583.8153866000066,583.7989067999879,583.8153866000066,583.8153866000066,583.8153866000066,583.8153866000066,583.8153866000066,583.8153866000066,583.8153866000066,585.6304292999848,585.6304292999848,585.6304292999848,585.6304292999848,585.6304292999848,585.6304292999848,585.6304292999848,38,55,57,62,62,70,585.6304292999848,587.197931600007,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
58,66,36,63,0,92,92,92,,,,,,,,,,,None,587.197931600007,587.197931600007,587.197931600007,587.197931600007,587.197931600007,587.197931600007,r,0.09813570001279004,587.315177099983,587.315177099983,587.315177099983,587.315177099983,587.315177099983,587.315177099983,587.6148033000063,589.0146747999825,589.0146747999825,589.0146747999825,589.0146747999825,589.0146747999825,589.0146747999825,589.0146747999825,589.0146747999825,589.0146747999825,589.0146747999825,589.0146747999825,589.0146747999825,589.0146747999825,589.0146747999825,590.7128883999831,590.7128883999831,590.7128883999831,590.7128883999831,590.7128883999831,590.7128883999831,590.7128883999831,36,58,63,66,58,70,590.7128883999831,592.2637063000002,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
48,69,38,54,0,93,93,93,,,,,,,,,,,None,592.2637063000002,592.2637063000002,592.2637063000002,592.2637063000002,592.2637063000002,592.2637063000002,j,0.11709020001580939,592.3975812999997,592.3975812999997,592.3975812999997,592.3975812999997,592.3975812999997,592.3975812999997,592.6971943999815,593.730129899981,593.730129899981,593.730129899981,593.730129899981,593.730129899981,593.730129899981,593.730129899981,593.730129899981,593.730129899981,593.730129899981,593.730129899981,593.730129899981,593.730129899981,593.730129899981,595.0619034999982,595.0619034999982,595.0619034999982,595.0619034999982,595.0619034999982,595.0619034999982,595.0619034999982,38,48,54,69,69,70,595.0619034999982,596.9961227999884,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
60,70,35,57,0,94,94,94,,,,,,,,,,,None,596.9961227999884,596.9961227999884,596.9961227999884,596.9961227999884,596.9961227999884,596.9961227999884,i,0.3060062000004109,597.3297432999825,597.3297432999825,597.3297432999825,597.3297432999825,597.3297432999825,597.3297432999825,597.6133132999821,598.9627852999838,598.9627852999838,598.9627852999838,598.9627852999838,598.9627852999838,598.9627852999838,598.9464341999847,598.9627852999838,598.9627852999838,598.9627852999838,598.9627852999838,598.9627852999838,598.9627852999838,598.9627852999838,600.5944327999896,600.5944327999896,600.5944327999896,600.5944327999896,600.5944327999896,600.5944327999896,600.5944327999896,35,60,57,70,57,70,600.5944327999896,602.2784457999805,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
54,64,36,59,0,95,95,95,,,,,,,,,,,None,602.2784457999805,602.2784457999805,602.2784457999805,602.2784457999805,602.2784457999805,602.2784457999805,j,0.2672849000082351,602.5813600999827,602.5813600999827,602.5813600999827,602.5813600999827,602.5813600999827,602.5813600999827,602.8621543000045,604.1949184999976,604.1949184999976,604.1949184999976,604.1949184999976,604.1949184999976,604.1949184999976,604.178949299996,604.1949184999976,604.1949184999976,604.1949184999976,604.1949184999976,604.1949184999976,604.1949184999976,604.1949184999976,605.809906999988,605.809906999988,605.809906999988,605.809906999988,605.809906999988,605.809906999988,605.809906999988,36,54,59,64,64,70,605.809906999988,607.5446052000043,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
50,68,41,56,0,96,96,96,,,,,,,,,,,None,607.5446052000043,607.5446052000043,607.5446052000043,607.5446052000043,607.5446052000043,607.5446052000043,j,0.4208601000136696,607.9966645999812,607.9966645999812,607.9966645999812,607.9966645999812,607.9966645999812,607.9966645999812,608.2777500000084,610.0442094999889,610.0442094999889,610.0442094999889,610.0442094999889,610.0442094999889,610.0442094999889,610.0274624000012,610.0442094999889,610.0442094999889,610.0442094999889,610.0442094999889,610.0442094999889,610.0442094999889,610.0442094999889,612.092562100006,612.092562100006,612.092562100006,612.092562100006,612.092562100006,612.092562100006,612.092562100006,41,50,56,68,68,70,612.092562100006,614.0931314000045,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
56,68,37,54,0,97,97,97,,,,,,,,,,,None,614.0931314000045,614.0931314000045,614.0931314000045,614.0931314000045,614.0931314000045,614.0931314000045,j,0.26095470000291243,614.3769882000051,614.3769882000051,614.3769882000051,614.3769882000051,614.3769882000051,614.3769882000051,614.6602685999824,615.5264113000012,615.5264113000012,615.5264113000012,615.5264113000012,615.5264113000012,615.5264113000012,615.509748499986,615.5264113000012,615.5264113000012,615.5264113000012,615.5264113000012,615.5264113000012,615.5264113000012,615.5264113000012,616.6744127999991,616.6744127999991,616.6744127999991,616.6744127999991,616.6744127999991,616.6744127999991,616.6744127999991,37,56,54,68,68,70,616.6744127999991,618.592630500003,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
52,74,49,53,0,98,98,98,,,,,,,,,,,None,618.592630500003,618.592630500003,618.592630500003,618.592630500003,618.592630500003,618.592630500003,j,0.47741070002666675,619.0952314999886,619.0952314999886,619.0952314999886,619.0952314999886,619.0952314999886,619.0952314999886,619.3761553000077,620.2094767999952,620.2094767999952,620.2094767999952,620.2094767999952,620.2094767999952,620.2094767999952,620.1923630999809,620.2094767999952,620.2094767999952,620.2094767999952,620.2094767999952,620.2094767999952,620.2094767999952,620.2094767999952,621.3237544999865,621.3237544999865,621.3237544999865,621.3237544999865,621.3237544999865,621.3237544999865,621.3237544999865,49,52,53,74,74,70,621.3237544999865,623.0083863000036,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
55,64,37,54,0,99,99,99,,,,,,,,,,,None,623.0083863000036,623.0083863000036,623.0083863000036,623.0083863000036,623.0083863000036,623.0083863000036,j,0.35446619999129325,623.3919088999974,623.3919088999974,623.3919088999974,623.3919088999974,623.3919088999974,623.3919088999974,623.6917640999891,625.174741099996,625.174741099996,625.174741099996,625.174741099996,625.174741099996,625.174741099996,625.174741099996,625.174741099996,625.174741099996,625.174741099996,625.174741099996,625.174741099996,625.174741099996,625.174741099996,626.9566166999866,626.9566166999866,626.9566166999866,626.9566166999866,626.9566166999866,626.9566166999866,626.9566166999866,37,55,54,64,64,70,626.9566166999866,628.6575540000049,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
59,78,48,49,0,100,100,100,,,,,,,,,,,None,628.6575540000049,628.6575540000049,628.6575540000049,628.6575540000049,628.6575540000049,628.6575540000049,j,0.34971090001636185,629.0246482999937,629.0246482999937,629.0246482999937,629.0246482999937,629.0246482999937,629.0246482999937,629.3242451999977,630.957061699999,630.957061699999,630.957061699999,630.957061699999,630.957061699999,630.957061699999,630.957061699999,630.957061699999,630.957061699999,630.957061699999,630.957061699999,630.957061699999,630.957061699999,630.957061699999,632.8883327000076,632.8883327000076,632.8883327000076,632.8883327000076,632.8883327000076,632.8883327000076,632.8883327000076,48,59,49,78,78,70,632.8883327000076,634.6724729999842,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
45,77,33,48,0,101,101,101,,,,,,,,,,,None,634.6724729999842,634.6724729999842,634.6724729999842,634.6724729999842,634.6724729999842,634.6724729999842,j,0.29711220000172034,634.9913281000045,634.9913281000045,634.9913281000045,634.9913281000045,634.9913281000045,634.9913281000045,635.2895900000003,637.2059901999892,637.2059901999892,637.2059901999892,637.2059901999892,637.2059901999892,637.2059901999892,637.2059901999892,637.2059901999892,637.2059901999892,637.2059901999892,637.2059901999892,637.2059901999892,637.2059901999892,637.2059901999892,639.4208354000002,639.4208354000002,639.4208354000002,639.4208354000002,639.4208354000002,639.4208354000002,639.4208354000002,33,45,48,77,77,70,639.4208354000002,641.0717463000037,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
56,57,38,37,0,102,102,102,,,,,,,,,,,None,641.0717463000037,641.0717463000037,641.0717463000037,641.0717463000037,641.0717463000037,641.0717463000037,j,0.2904610999976285,641.3917063999979,641.3917063999979,641.3917063999979,641.3917063999979,641.3917063999979,641.3917063999979,641.6885480000055,643.204922600009,643.204922600009,643.204922600009,643.204922600009,643.204922600009,643.204922600009,643.188532900007,643.204922600009,643.204922600009,643.204922600009,643.204922600009,643.204922600009,643.204922600009,643.204922600009,645.0031652000034,645.0031652000034,645.0031652000034,645.0031652000034,645.0031652000034,645.0031652000034,645.0031652000034,38,56,37,57,57,70,645.0031652000034,646.6041149999946,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
62,65,40,38,0,103,103,103,,,,,,,,,,,None,646.6041149999946,646.6041149999946,646.6041149999946,646.6041149999946,646.6041149999946,646.6041149999946,j,0.31868139997823164,646.9646720000019,646.9646720000019,646.9646720000019,646.9646720000019,646.9646720000019,646.9646720000019,647.2379059999948,648.6873076999909,648.6873076999909,648.6873076999909,648.6873076999909,648.6873076999909,648.6873076999909,648.6706296000048,648.6873076999909,648.6873076999909,648.6873076999909,648.6873076999909,648.6873076999909,648.6873076999909,648.6873076999909,650.4188911000092,650.4188911000092,650.4188911000092,650.4188911000092,650.4188911000092,650.4188911000092,650.4188911000092,40,62,38,65,65,70,650.4188911000092,652.2201567000011,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
61,61,43,41,0,104,104,104,,,,,,,,,,,None,652.2201567000011,652.2201567000011,652.2201567000011,652.2201567000011,652.2201567000011,652.2201567000011,j,0.36696039998787455,652.6257323999889,652.6257323999889,652.6257323999889,652.6257323999889,652.6257323999889,652.6257323999889,652.920326899999,653.8364821999858,653.8364821999858,653.8364821999858,653.8364821999858,653.8364821999858,653.8364821999858,653.8364821999858,653.8364821999858,653.8364821999858,653.8364821999858,653.8364821999858,653.8364821999858,653.8364821999858,653.8364821999858,655.0513706000056,655.0513706000056,655.0513706000056,655.0513706000056,655.0513706000056,655.0513706000056,655.0513706000056,43,61,41,61,61,70,655.0513706000056,656.6526569999987,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
69,66,38,41,0,105,105,105,,,,,,,,,,,None,656.6526569999987,656.6526569999987,656.6526569999987,656.6526569999987,656.6526569999987,656.6526569999987,j,0.3709845000121277,657.0535682000045,657.0535682000045,657.0535682000045,657.0535682000045,657.0535682000045,657.0535682000045,657.3361187999835,658.3022822999919,658.3022822999919,658.3022822999919,658.3022822999919,658.3022822999919,658.3022822999919,658.285674099985,658.3022822999919,658.3022822999919,658.3022822999919,658.3022822999919,658.3022822999919,658.3022822999919,658.3022822999919,659.5504037000064,659.5504037000064,659.5504037000064,659.5504037000064,659.5504037000064,659.5504037000064,659.5504037000064,38,69,41,66,66,70,659.5504037000064,661.468254300009,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
