arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,docs.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,red.stopped,green.stopped,yellow.stopped,blue.stopped,choose_bandit.stopped,Fixation.stopped,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
43,65,55,37,0,65,65,65,,,,,,,,None,451.2481320000079,451.2481320000079,451.2481320000079,451.2481320000079,451.2481320000079,451.2481320000079,f,0.4463546999904793,451.71562940001604,451.71562940001604,451.71562940001604,451.71562940001604,451.71562940001604,451.71562940001604,452.0156125999929,453.0651858000201,453.0651858000201,453.0651858000201,453.0651858000201,453.0651858000201,453.0651858000201,453.0651858000201,453.0651858000201,453.0651858000201,453.0651858000201,453.0651858000201,453.0651858000201,453.0651858000201,453.0651858000201,454.413489700004,454.413489700004,454.413489700004,454.413489700004,454.413489700004,454.413489700004,454.413489700004,65,55,37,43,65,70,454.413489700004,456.0309543000185,,,,,,,,,,,,,,,,,,,,３４２,f,１９,2023-05-21_16h03.51.042,RL,2022.2.5,60.00265211296962,
38,52,52,31,0,66,66,66,,,,,,,,None,456.0309543000185,456.0309543000185,456.0309543000185,456.0309543000185,456.0309543000185,456.0309543000185,f,0.6773300000058953,456.7333001999941,456.7333001999941,456.7333001999941,456.7333001999941,456.7333001999941,456.7333001999941,457.03130600001896,458.064240000007,458.064240000007,458.064240000007,458.064240000007,458.064240000007,458.064240000007,458.064240000007,458.064240000007,458.064240000007,458.064240000007,458.064240000007,458.064240000007,458.064240000007,458.064240000007,459.37889270001324,459.37889270001324,459.37889270001324,459.37889270001324,459.37889270001324,459.37889270001324,459.37889270001324,52,52,31,38,52,70,459.37889270001324,460.91338320000796,,,,,,,,,,,,,,,,,,,,３４２,f,１９,2023-05-21_16h03.51.042,RL,2022.2.5,60.00265211296962,
41,60,52,30,0,67,67,67,,,,,,,,None,460.91338320000796,460.91338320000796,460.91338320000796,460.91338320000796,460.91338320000796,460.91338320000796,r,0.5359646000142675,461.48079620001954,461.48079620001954,461.48079620001954,461.48079620001954,461.48079620001954,461.48079620001954,461.78032799999346,463.5967557000113,463.5967557000113,463.5967557000113,463.5967557000113,463.5967557000113,463.5967557000113,463.5967557000113,463.5967557000113,463.5967557000113,463.5967557000113,463.5967557000113,463.5967557000113,463.5967557000113,463.5967557000113,465.7119320000056,465.7119320000056,465.7119320000056,465.7119320000056,465.7119320000056,465.7119320000056,465.7119320000056,60,52,30,41,52,70,465.7119320000056,467.26282259999425,,,,,,,,,,,,,,,,,,,,３４２,f,１９,2023-05-21_16h03.51.042,RL,2022.2.5,60.00265211296962,
37,61,55,31,0,68,68,68,,,,,,,,None,467.26282259999425,467.26282259999425,467.26282259999425,467.26282259999425,467.26282259999425,467.26282259999425,r,0.4070726000063587,467.6961808000051,467.6961808000051,467.6961808000051,467.6961808000051,467.6961808000051,467.6961808000051,467.97926580000785,469.2626879000163,469.2793792000157,469.2793792000157,469.2793792000157,469.2793792000157,469.2793792000157,469.2793792000157,469.2793792000157,469.2793792000157,469.2793792000157,469.2793792000157,469.2793792000157,469.2793792000157,469.2793792000157,470.86036350001814,470.86036350001814,470.86036350001814,470.86036350001814,470.86036350001814,470.86036350001814,470.86036350001814,61,55,31,37,55,70,470.86036350001814,472.59458940001787,,,,,,,,,,,,,,,,,,,,３４２,f,１９,2023-05-21_16h03.51.042,RL,2022.2.5,60.00265211296962,
38,61,60,32,0,69,69,69,,,,,,,,None,472.59458940001787,472.59458940001787,472.59458940001787,472.59458940001787,472.59458940001787,472.59458940001787,r,0.47341179999057204,473.0982023999968,473.0982023999968,473.0982023999968,473.0982023999968,473.0982023999968,473.0982023999968,473.394996899995,475.2944484000036,475.3113438000146,475.3113438000146,475.3113438000146,475.3113438000146,475.3113438000146,475.3113438000146,475.3113438000146,475.3113438000146,475.3113438000146,475.3113438000146,475.3113438000146,475.3113438000146,475.3113438000146,477.5094589999935,477.5094589999935,477.5094589999935,477.5094589999935,477.5094589999935,477.5094589999935,477.5094589999935,61,60,32,38,60,70,477.5094589999935,479.4768413999991,,,,,,,,,,,,,,,,,,,,３４２,f,１９,2023-05-21_16h03.51.042,RL,2022.2.5,60.00265211296962,
40,62,51,25,0,70,70,70,,,,,,,,None,479.4768413999991,479.4768413999991,479.4768413999991,479.4768413999991,479.4768413999991,479.4768413999991,r,0.38577690001693554,479.8951180000149,479.8951180000149,479.8951180000149,479.8951180000149,479.8951180000149,479.8951180000149,480.1775329000084,482.11026180000044,482.1268936000124,482.1268936000124,482.1268936000124,482.1268936000124,482.1268936000124,482.1268936000124,482.1268936000124,482.1268936000124,482.1268936000124,482.1268936000124,482.1268936000124,482.1268936000124,482.1268936000124,484.35804160000407,484.35804160000407,484.35804160000407,484.35804160000407,484.35804160000407,484.35804160000407,484.35804160000407,62,51,25,40,51,70,484.35804160000407,485.892645600019,,,,,,,,,,,,,,,,,,,,３４２,f,１９,2023-05-21_16h03.51.042,RL,2022.2.5,60.00265211296962,
31,61,68,29,0,71,71,71,,,,,,,,None,485.892645600019,485.892645600019,485.892645600019,485.892645600019,485.892645600019,485.892645600019,f,0.40869960002601147,486.3262451000046,486.3262451000046,486.3262451000046,486.3262451000046,486.3262451000046,486.3262451000046,486.6094243999978,488.0423367000185,488.0591624999943,488.0591624999943,488.0591624999943,488.0591624999943,488.0591624999943,488.0591624999943,488.0591624999943,488.0591624999943,488.0591624999943,488.0591624999943,488.0591624999943,488.0591624999943,488.0591624999943,489.7901777999941,489.7901777999941,489.7901777999941,489.7901777999941,489.7901777999941,489.7901777999941,489.7901777999941,61,68,29,31,61,70,489.7901777999941,491.74138970000786,,,,,,,,,,,,,,,,,,,,３４２,f,１９,2023-05-21_16h03.51.042,RL,2022.2.5,60.00265211296962,
43,60,59,25,0,72,72,72,,,,,,,,None,491.74138970000786,491.74138970000786,491.74138970000786,491.74138970000786,491.74138970000786,491.74138970000786,f,0.4440846999932546,492.20868539999356,492.20868539999356,492.20868539999356,492.20868539999356,492.20868539999356,492.20868539999356,492.50842660001945,493.50824470000225,493.50824470000225,493.50824470000225,493.50824470000225,493.50824470000225,493.50824470000225,493.50824470000225,493.50824470000225,493.50824470000225,493.50824470000225,493.50824470000225,493.50824470000225,493.50824470000225,493.50824470000225,494.80639990000054,494.80639990000054,494.80639990000054,494.80639990000054,494.80639990000054,494.80639990000054,494.80639990000054,60,59,25,43,60,70,494.80639990000054,496.52368780001416,,,,,,,,,,,,,,,,,,,,３４２,f,１９,2023-05-21_16h03.51.042,RL,2022.2.5,60.00265211296962,
37,74,60,18,0,73,73,73,,,,,,,,None,496.52368780001416,496.52368780001416,496.52368780001416,496.52368780001416,496.52368780001416,496.52368780001416,f,1.1325467999849934,497.67436669999734,497.67436669999734,497.67436669999734,497.67436669999734,497.67436669999734,497.67436669999734,497.9743789000204,499.55756440002006,499.55756440002006,499.55756440002006,499.55756440002006,499.55756440002006,499.55756440002006,499.55756440002006,499.55756440002006,499.55756440002006,499.55756440002006,499.55756440002006,499.55756440002006,499.55756440002006,499.55756440002006,501.4384679000068,501.4384679000068,501.4384679000068,501.4384679000068,501.4384679000068,501.4384679000068,501.4384679000068,74,60,18,37,74,70,501.4384679000068,503.25604140001815,,,,,,,,,,,,,,,,,,,,３４２,f,１９,2023-05-21_16h03.51.042,RL,2022.2.5,60.00265211296962,
32,68,64,27,0,74,74,74,,,,,,,,None,503.25604140001815,503.25604140001815,503.25604140001815,503.25604140001815,503.25604140001815,503.25604140001815,f,0.7706571999879088,504.05678179999813,504.05678179999813,504.05678179999813,504.05678179999813,504.05678179999813,504.05678179999813,504.33970549999503,505.77247339999303,505.7892872999946,505.7892872999946,505.7892872999946,505.7892872999946,505.7892872999946,505.7892872999946,505.7892872999946,505.7892872999946,505.7892872999946,505.7892872999946,505.7892872999946,505.7892872999946,505.7892872999946,507.5205750000023,507.5205750000023,507.5205750000023,507.5205750000023,507.5205750000023,507.5205750000023,507.5205750000023,68,64,27,32,68,70,507.5205750000023,509.4873278000159,,,,,,,,,,,,,,,,,,,,３４２,f,１９,2023-05-21_16h03.51.042,RL,2022.2.5,60.00265211296962,
51,67,49,28,0,75,75,75,,,,,,,,q,538.0502307999996,538.0502307999996,538.0502307999996,538.0502307999996,538.0502307999996,538.0502307999996,f,0.965009999985341,539.0403020000085,539.0403020000085,539.0403020000085,539.0403020000085,539.0403020000085,539.0403020000085,539.3167591000092,540.9499587000173,540.9831815999933,540.9831815999933,540.9831815999933,540.9831815999933,540.9831815999933,540.9831815999933,540.9831815999933,540.9831815999933,540.9831815999933,540.9831815999933,540.9831815999933,540.9831815999933,540.9831815999933,542.9148879999993,542.9148879999993,542.9148879999993,542.9148879999993,542.9148879999993,542.9148879999993,542.9148879999993,67,49,28,51,67,70,542.9148879999993,544.7156137000129,,,,,,,,,509.4873278000159,509.4873278000159,23.528994199994486,533.0352474999963,533.0352474999963,538.0502307999996,538.0502307999996,,,,,３４２,f,１９,2023-05-21_16h03.51.042,RL,2022.2.5,60.00265211296962,
38,69,52,22,0,76,76,76,,,,,,,,None,544.7156137000129,544.7156137000129,544.7156137000129,544.7156137000129,544.7156137000129,544.7156137000129,f,0.7477133000211325,545.4868031000078,545.4868031000078,545.4868031000078,545.4868031000078,545.4868031000078,545.4868031000078,545.7660667000164,546.7826568000019,546.8155372000183,546.8155372000183,546.8155372000183,546.8155372000183,546.8155372000183,546.8155372000183,546.8155372000183,546.8155372000183,546.8155372000183,546.8155372000183,546.8155372000183,546.8155372000183,546.8155372000183,548.1303691999929,548.1303691999929,548.1303691999929,548.1303691999929,548.1303691999929,548.1303691999929,548.1303691999929,69,52,22,38,69,70,548.1303691999929,549.998055700009,,,,,,,,,,,,,,,,,,,,３４２,f,１９,2023-05-21_16h03.51.042,RL,2022.2.5,60.00265211296962,
32,64,58,17,0,77,77,77,,,,,,,,None,549.998055700009,549.998055700009,549.998055700009,549.998055700009,549.998055700009,549.998055700009,f,0.6864495000045281,550.71949030002,550.71949030002,550.71949030002,550.71949030002,550.71949030002,550.71949030002,551.0149853000185,552.2648094000178,552.2648094000178,552.2648094000178,552.2648094000178,552.2648094000178,552.2648094000178,552.2648094000178,552.2648094000178,552.2648094000178,552.2648094000178,552.2648094000178,552.2648094000178,552.2648094000178,552.2648094000178,553.812539400009,553.812539400009,553.812539400009,553.812539400009,553.812539400009,553.812539400009,553.812539400009,64,58,17,32,64,70,553.812539400009,555.3472745000036,,,,,,,,,,,,,,,,,,,,３４２,f,１９,2023-05-21_16h03.51.042,RL,2022.2.5,60.00265211296962,
31,67,64,17,0,78,78,78,,,,,,,,None,555.3472745000036,555.3472745000036,555.3472745000036,555.3472745000036,555.3472745000036,555.3472745000036,f,0.5785360999871045,555.9509624000057,555.9509624000057,555.9509624000057,555.9509624000057,555.9509624000057,555.9509624000057,556.2311095000186,557.0805624999921,557.0970770000131,557.0970770000131,557.0970770000131,557.0970770000131,557.0970770000131,557.0970770000131,557.0970770000131,557.0970770000131,557.0970770000131,557.0970770000131,557.0970770000131,557.0970770000131,557.0970770000131,558.2452968000143,558.2452968000143,558.2452968000143,558.2452968000143,558.2452968000143,558.2452968000143,558.2452968000143,67,64,17,31,67,70,558.2452968000143,560.179667999997,,,,,,,,,,,,,,,,,,,,３４２,f,１９,2023-05-21_16h03.51.042,RL,2022.2.5,60.00265211296962,
38,61,50,25,0,79,79,79,,,,,,,,None,560.179667999997,560.179667999997,560.179667999997,560.179667999997,560.179667999997,560.179667999997,f,0.5591643999796361,560.76465930001,560.76465930001,560.76465930001,560.76465930001,560.76465930001,560.76465930001,561.0464357000019,561.9298332000035,561.9462289999938,561.9462289999938,561.9462289999938,561.9462289999938,561.9462289999938,561.9462289999938,561.9462289999938,561.9462289999938,561.9462289999938,561.9462289999938,561.9462289999938,561.9462289999938,561.9462289999938,563.12772400002,563.12772400002,563.12772400002,563.12772400002,563.12772400002,563.12772400002,563.12772400002,61,50,25,38,61,70,563.12772400002,565.0787617000169,,,,,,,,,,,,,,,,,,,,３４２,f,１９,2023-05-21_16h03.51.042,RL,2022.2.5,60.00265211296962,
31,71,52,18,0,80,80,80,,,,,,,,None,565.0787617000169,565.0787617000169,565.0787617000169,565.0787617000169,565.0787617000169,565.0787617000169,i,1.345254699990619,566.4472256000154,566.4472256000154,566.4472256000154,566.4472256000154,566.4472256000154,566.4472256000154,566.7291227999958,567.7787881999975,567.7953371000185,567.7953371000185,567.7953371000185,567.7953371000185,567.7953371000185,567.7953371000185,567.7953371000185,567.7953371000185,567.7953371000185,567.7953371000185,567.7953371000185,567.7953371000185,567.7953371000185,569.1436375000048,569.1436375000048,569.1436375000048,569.1436375000048,569.1436375000048,569.1436375000048,569.1436375000048,71,52,18,31,18,70,569.1436375000048,570.6775566000142,,,,,,,,,,,,,,,,,,,,３４２,f,１９,2023-05-21_16h03.51.042,RL,2022.2.5,60.00265211296962,
37,66,52,18,0,81,81,81,,,,,,,,None,570.6775566000142,570.6775566000142,570.6775566000142,570.6775566000142,570.6775566000142,570.6775566000142,f,0.36873270000796765,571.0840030999971,571.0840030999971,571.0840030999971,571.0840030999971,571.0840030999971,571.0840030999971,571.3616947999981,572.6277071000077,572.6442986000038,572.6442986000038,572.6442986000038,572.6442986000038,572.6442986000038,572.6442986000038,572.6442986000038,572.6442986000038,572.6442986000038,572.6442986000038,572.6442986000038,572.6442986000038,572.6442986000038,574.192601799994,574.192601799994,574.192601799994,574.192601799994,574.192601799994,574.192601799994,574.192601799994,66,52,18,37,66,70,574.192601799994,575.7600263000058,,,,,,,,,,,,,,,,,,,,３４２,f,１９,2023-05-21_16h03.51.042,RL,2022.2.5,60.00265211296962,
41,65,57,31,0,82,82,82,,,,,,,,None,575.7600263000058,575.7600263000058,575.7600263000058,575.7600263000058,575.7600263000058,575.7600263000058,f,0.49332400001003407,576.2787352000014,576.2787352000014,576.2787352000014,576.2787352000014,576.2787352000014,576.2787352000014,576.5771408000146,578.4102979000018,578.4102979000018,578.4102979000018,578.4102979000018,578.4102979000018,578.4102979000018,578.4102979000018,578.4102979000018,578.4102979000018,578.4102979000018,578.4102979000018,578.4102979000018,578.4102979000018,578.4102979000018,580.5411967000109,580.5411967000109,580.5411967000109,580.5411967000109,580.5411967000109,580.5411967000109,580.5411967000109,65,57,31,41,65,70,580.5411967000109,582.2429437999963,,,,,,,,,,,,,,,,,,,,３４２,f,１９,2023-05-21_16h03.51.042,RL,2022.2.5,60.00265211296962,
41,64,45,17,0,83,83,83,,,,,,,,None,582.2429437999963,582.2429437999963,582.2429437999963,582.2429437999963,582.2429437999963,582.2429437999963,f,0.7527615999861155,583.0261578999925,583.0261578999925,583.0261578999925,583.0261578999925,583.0261578999925,583.0261578999925,583.3097642000066,584.4254996000091,584.4424508000084,584.4424508000084,584.4424508000084,584.4424508000084,584.4424508000084,584.4424508000084,584.4424508000084,584.4424508000084,584.4424508000084,584.4424508000084,584.4424508000084,584.4424508000084,584.4424508000084,585.8574185000034,585.8574185000034,585.8574185000034,585.8574185000034,585.8574185000034,585.8574185000034,585.8574185000034,64,45,17,41,64,70,585.8574185000034,587.374944500014,,,,,,,,,,,,,,,,,,,,３４２,f,１９,2023-05-21_16h03.51.042,RL,2022.2.5,60.00265211296962,
39,64,39,25,0,84,84,84,,,,,,,,None,587.374944500014,587.374944500014,587.374944500014,587.374944500014,587.374944500014,587.374944500014,f,0.4860724000027403,587.8920826000103,587.8920826000103,587.8920826000103,587.8920826000103,587.8920826000103,587.8920826000103,588.1754161000135,589.7250506000128,589.7414329000167,589.7414329000167,589.7414329000167,589.7414329000167,589.7414329000167,589.7414329000167,589.7414329000167,589.7414329000167,589.7414329000167,589.7414329000167,589.7414329000167,589.7414329000167,589.7414329000167,591.5897918000119,591.5897918000119,591.5897918000119,591.5897918000119,591.5897918000119,591.5897918000119,591.5897918000119,64,39,25,39,64,70,591.5897918000119,593.5238225999929,,,,,,,,,,,,,,,,,,,,３４２,f,１９,2023-05-21_16h03.51.042,RL,2022.2.5,60.00265211296962,
53,64,52,14,0,85,85,85,,,,,,,,None,593.5238225999929,593.5238225999929,593.5238225999929,593.5238225999929,593.5238225999929,593.5238225999929,r,0.5533598999900278,594.1076719000121,594.1076719000121,594.1076719000121,594.1076719000121,594.1076719000121,594.1076719000121,594.4075509000104,595.3404650000157,595.3404650000157,595.3404650000157,595.3404650000157,595.3404650000157,595.3404650000157,595.3404650000157,595.3404650000157,595.3404650000157,595.3404650000157,595.3404650000157,595.3404650000157,595.3404650000157,595.3404650000157,596.5721864000079,596.5721864000079,596.5721864000079,596.5721864000079,596.5721864000079,596.5721864000079,596.5721864000079,64,52,14,53,52,70,596.5721864000079,598.4066147000121,,,,,,,,,,,,,,,,,,,,３４２,f,１９,2023-05-21_16h03.51.042,RL,2022.2.5,60.00265211296962,
40,62,48,15,0,86,86,86,,,,,,,,None,598.4066147000121,598.4066147000121,598.4066147000121,598.4066147000121,598.4066147000121,598.4066147000121,f,0.37756740002078004,598.8065733000112,598.8065733000112,598.8065733000112,598.8065733000112,598.8065733000112,598.8065733000112,599.0902927000134,600.8231848000141,600.8396199000126,600.8396199000126,600.8396199000126,600.8396199000126,600.8396199000126,600.8396199000126,600.8396199000126,600.8396199000126,600.8396199000126,600.8396199000126,600.8396199000126,600.8396199000126,600.8396199000126,602.8713052000094,602.8713052000094,602.8713052000094,602.8713052000094,602.8713052000094,602.8713052000094,602.8713052000094,62,48,15,40,62,70,602.8713052000094,604.738499900006,,,,,,,,,,,,,,,,,,,,３４２,f,１９,2023-05-21_16h03.51.042,RL,2022.2.5,60.00265211296962,
43,66,45,18,0,87,87,87,,,,,,,,None,604.738499900006,604.738499900006,604.738499900006,604.738499900006,604.738499900006,604.738499900006,f,0.7193282000080217,605.4974617999978,605.4974617999978,605.4974617999978,605.4974617999978,605.4974617999978,605.4974617999978,605.7719526000146,607.5385027000157,607.5718326999922,607.5718326999922,607.5718326999922,607.5718326999922,607.5718326999922,607.5718326999922,607.5718326999922,607.5718326999922,607.5718326999922,607.5718326999922,607.5718326999922,607.5718326999922,607.5718326999922,609.636307800014,609.636307800014,609.636307800014,609.636307800014,609.636307800014,609.636307800014,609.636307800014,66,45,18,43,66,70,609.636307800014,611.2040828000172,,,,,,,,,,,,,,,,,,,,３４２,f,１９,2023-05-21_16h03.51.042,RL,2022.2.5,60.00265211296962,
45,62,52,23,0,88,88,88,,,,,,,,None,611.2040828000172,611.2040828000172,611.2040828000172,611.2040828000172,611.2040828000172,611.2040828000172,f,0.7363401000038721,611.9709506999934,611.9709506999934,611.9709506999934,611.9709506999934,611.9709506999934,611.9709506999934,612.2541902000085,613.4539310999971,613.4708805000118,613.4708805000118,613.4708805000118,613.4708805000118,613.4708805000118,613.4708805000118,613.4708805000118,613.4708805000118,613.4708805000118,613.4708805000118,613.4708805000118,613.4708805000118,613.4708805000118,614.9693236000021,614.9693236000021,614.9693236000021,614.9693236000021,614.9693236000021,614.9693236000021,614.9693236000021,62,52,23,45,62,70,614.9693236000021,616.7531017000147,,,,,,,,,,,,,,,,,,,,３４２,f,１９,2023-05-21_16h03.51.042,RL,2022.2.5,60.00265211296962,
49,65,53,19,0,89,89,89,,,,,,,,None,616.7531017000147,616.7531017000147,616.7531017000147,616.7531017000147,616.7531017000147,616.7531017000147,f,0.6632460999826435,617.438613700011,617.438613700011,617.438613700011,617.438613700011,617.438613700011,617.438613700011,617.7370813000016,619.6365730999969,619.6365730999969,619.6365730999969,619.6365730999969,619.6365730999969,619.6365730999969,619.6365730999969,619.6365730999969,619.6365730999969,619.6365730999969,619.6365730999969,619.6365730999969,619.6365730999969,619.6365730999969,621.8340012000117,621.8340012000117,621.8340012000117,621.8340012000117,621.8340012000117,621.8340012000117,621.8340012000117,65,53,19,49,65,70,621.8340012000117,623.6352493000159,,,,,,,,,,,,,,,,,,,,３４２,f,１９,2023-05-21_16h03.51.042,RL,2022.2.5,60.00265211296962,
45,62,45,17,0,90,90,90,,,,,,,,None,623.6352493000159,623.6352493000159,623.6352493000159,623.6352493000159,623.6352493000159,623.6352493000159,f,0.7857178999984171,624.4572496000037,624.4572496000037,624.4572496000037,624.4572496000037,624.4572496000037,624.4572496000037,624.7356156000169,626.668622600002,626.6851890000107,626.6851890000107,626.6851890000107,626.6851890000107,626.6851890000107,626.6851890000107,626.6851890000107,626.6851890000107,626.6851890000107,626.6851890000107,626.6851890000107,626.6851890000107,626.6851890000107,628.9161026999936,628.9161026999936,628.9161026999936,628.9161026999936,628.9161026999936,628.9161026999936,628.9161026999936,62,45,17,45,62,70,628.9161026999936,630.8010098999948,,,,,,,,,,,,,,,,,,,,３４２,f,１９,2023-05-21_16h03.51.042,RL,2022.2.5,60.00265211296962,
42,57,49,16,0,91,91,91,,,,,,,,None,630.8010098999948,630.8010098999948,630.8010098999948,630.8010098999948,630.8010098999948,630.8010098999948,f,0.90354820000357,631.7343022999994,631.7343022999994,631.7343022999994,631.7343022999994,631.7343022999994,631.7343022999994,632.0173221000005,633.1171711000206,633.1337363000202,633.1337363000202,633.1337363000202,633.1337363000202,633.1337363000202,633.1337363000202,633.1337363000202,633.1337363000202,633.1337363000202,633.1337363000202,633.1337363000202,633.1337363000202,633.1337363000202,634.5323344000208,634.5323344000208,634.5323344000208,634.5323344000208,634.5323344000208,634.5323344000208,634.5323344000208,57,49,16,42,57,70,634.5323344000208,636.2831466000061,,,,,,,,,,,,,,,,,,,,３４２,f,１９,2023-05-21_16h03.51.042,RL,2022.2.5,60.00265211296962,
45,65,50,16,0,92,92,92,,,,,,,,None,636.2831466000061,636.2831466000061,636.2831466000061,636.2831466000061,636.2831466000061,636.2831466000061,r,0.47564609997789375,636.7833903999999,636.7833903999999,636.7833903999999,636.7833903999999,636.7833903999999,636.7833903999999,637.0665621999942,638.6666802999971,638.6832067999931,638.6832067999931,638.6832067999931,638.6832067999931,638.6832067999931,638.6832067999931,638.6832067999931,638.6832067999931,638.6832067999931,638.6832067999931,638.6832067999931,638.6832067999931,638.6832067999931,640.5807533000188,640.5807533000188,640.5807533000188,640.5807533000188,640.5807533000188,640.5807533000188,640.5807533000188,65,50,16,45,50,70,640.5807533000188,642.3990393000131,,,,,,,,,,,,,,,,,,,,３４２,f,１９,2023-05-21_16h03.51.042,RL,2022.2.5,60.00265211296962,
51,70,49,24,0,93,93,93,,,,,,,,None,642.3990393000131,642.3990393000131,642.3990393000131,642.3990393000131,642.3990393000131,642.3990393000131,j,0.6348588999826461,643.0738597000018,643.0738597000018,643.0738597000018,643.0738597000018,643.0738597000018,643.0738597000018,643.3490183000104,644.4654900000023,644.498749499995,644.498749499995,644.498749499995,644.498749499995,644.498749499995,644.498749499995,644.498749499995,644.498749499995,644.498749499995,644.498749499995,644.498749499995,644.498749499995,644.498749499995,645.9137390000105,645.9137390000105,645.9137390000105,645.9137390000105,645.9137390000105,645.9137390000105,645.9137390000105,70,49,24,51,51,70,645.9137390000105,647.6809632999939,,,,,,,,,,,,,,,,,,,,３４２,f,１９,2023-05-21_16h03.51.042,RL,2022.2.5,60.00265211296962,
51,64,48,25,0,94,94,94,,,,,,,,None,647.6809632999939,647.6809632999939,647.6809632999939,647.6809632999939,647.6809632999939,647.6809632999939,f,0.49917070000083186,648.1979925000051,648.1979925000051,648.1979925000051,648.1979925000051,648.1979925000051,648.1979925000051,648.498369900015,649.9477362000034,649.9477362000034,649.9477362000034,649.9477362000034,649.9477362000034,649.9477362000034,649.9477362000034,649.9477362000034,649.9477362000034,649.9477362000034,649.9477362000034,649.9477362000034,649.9477362000034,649.9477362000034,651.6961056000146,651.6961056000146,651.6961056000146,651.6961056000146,651.6961056000146,651.6961056000146,651.6961056000146,64,48,25,51,64,70,651.6961056000146,653.5800501000194,,,,,,,,,,,,,,,,,,,,３４２,f,１９,2023-05-21_16h03.51.042,RL,2022.2.5,60.00265211296962,
52,69,56,26,0,95,95,95,,,,,,,,None,653.5800501000194,653.5800501000194,653.5800501000194,653.5800501000194,653.5800501000194,653.5800501000194,f,0.430183999997098,654.0354057000077,654.0354057000077,654.0354057000077,654.0354057000077,654.0354057000077,654.0354057000077,654.3306332000066,656.0967263000202,656.113311699999,656.113311699999,656.113311699999,656.113311699999,656.113311699999,656.113311699999,656.113311699999,656.113311699999,656.113311699999,656.113311699999,656.113311699999,656.113311699999,656.113311699999,658.1782511000056,658.1782511000056,658.1782511000056,658.1782511000056,658.1782511000056,658.1782511000056,658.1782511000056,69,56,26,52,69,70,658.1782511000056,660.179125900002,,,,,,,,,,,,,,,,,,,,３４２,f,１９,2023-05-21_16h03.51.042,RL,2022.2.5,60.00265211296962,
54,65,54,25,0,96,96,96,,,,,,,,None,660.179125900002,660.179125900002,660.179125900002,660.179125900002,660.179125900002,660.179125900002,f,0.38396549999015406,660.5832088000025,660.5832088000025,660.5832088000025,660.5832088000025,660.5832088000025,660.5832088000025,660.8793491999968,662.0788438000018,662.0788438000018,662.0788438000018,662.0788438000018,662.0788438000018,662.0788438000018,662.0788438000018,662.0788438000018,662.0788438000018,662.0788438000018,662.0788438000018,662.0788438000018,662.0788438000018,662.0788438000018,663.5773161000106,663.5773161000106,663.5773161000106,663.5773161000106,663.5773161000106,663.5773161000106,663.5773161000106,65,54,25,54,65,70,663.5773161000106,665.4277389000054,,,,,,,,,,,,,,,,,,,,３４２,f,１９,2023-05-21_16h03.51.042,RL,2022.2.5,60.00265211296962,
52,74,53,27,0,97,97,97,,,,,,,,None,665.4277389000054,665.4277389000054,665.4277389000054,665.4277389000054,665.4277389000054,665.4277389000054,f,0.4272577999799978,665.8804227999935,665.8804227999935,665.8804227999935,665.8804227999935,665.8804227999935,665.8804227999935,666.1615500000189,667.6944644000032,667.7110963000159,667.7110963000159,667.7110963000159,667.7110963000159,667.7110963000159,667.7110963000159,667.7110963000159,667.7110963000159,667.7110963000159,667.7110963000159,667.7110963000159,667.7110963000159,667.7110963000159,669.5429081000038,669.5429081000038,669.5429081000038,669.5429081000038,669.5429081000038,669.5429081000038,669.5429081000038,74,53,27,52,74,70,669.5429081000038,671.1101807999949,,,,,,,,,,,,,,,,,,,,３４２,f,１９,2023-05-21_16h03.51.042,RL,2022.2.5,60.00265211296962,
