arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,docs.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,bigx.started,bigx.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
51,53,45,60,0,66,66,66,,,,,,,,None,400.3554606999969,400.3554606999969,400.3554606999969,400.3554606999969,400.3554606999969,400.3554606999969,i,0.5859360999893397,400.9764656999905,400.9764656999905,400.9764656999905,400.9764656999905,400.9764656999905,400.9764656999905,401.2558694999898,402.3388876999961,402.3388876999961,402.3388876999961,402.3388876999961,402.3388876999961,402.3388876999961,402.3222428000008,402.3388876999961,402.3388876999961,402.3388876999961,402.3388876999961,402.3388876999961,402.3388876999961,402.3388876999961,403.6875131999841,403.6875131999841,403.6875131999841,403.6875131999841,403.6875131999841,403.6875131999841,403.6875131999841,51,45,60,53,60,70,403.6875131999841,405.221464000002,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
59,52,37,68,0,67,67,67,,,,,,,,None,405.221464000002,405.221464000002,405.221464000002,405.221464000002,405.221464000002,405.221464000002,i,0.599412499985192,405.8422642000078,405.8422642000078,405.8422642000078,405.8422642000078,405.8422642000078,405.8422642000078,406.1379575000028,407.4215266999963,407.4215266999963,407.4215266999963,407.4215266999963,407.4215266999963,407.4215266999963,407.4051244999864,407.4215266999963,407.4215266999963,407.4215266999963,407.4215266999963,407.4215266999963,407.4215266999963,407.4215266999963,408.9860042000073,408.9860042000073,408.9860042000073,408.9860042000073,408.9860042000073,408.9860042000073,408.9860042000073,59,37,68,52,68,70,408.9860042000073,410.6041922000004,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
52,54,39,57,0,68,68,68,,,,,,,,None,410.6041922000004,410.6041922000004,410.6041922000004,410.6041922000004,410.6041922000004,410.6041922000004,i,0.32896789998630993,410.95808589999797,410.95808589999797,410.95808589999797,410.95808589999797,410.95808589999797,410.95808589999797,411.23779730001115,412.08719319998636,412.08719319998636,412.08719319998636,412.08719319998636,412.08719319998636,412.08719319998636,412.07062879999285,412.08719319998636,412.08719319998636,412.08719319998636,412.08719319998636,412.08719319998636,412.08719319998636,412.08719319998636,413.21892610000214,413.21892610000214,413.21892610000214,413.21892610000214,413.21892610000214,413.21892610000214,413.21892610000214,52,39,57,54,57,70,413.21892610000214,415.2195819999906,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
52,56,27,60,0,69,69,69,,,,,,,,None,415.2195819999906,415.2195819999906,415.2195819999906,415.2195819999906,415.2195819999906,415.2195819999906,i,0.4124329000187572,415.6546856999921,415.6546856999921,415.6546856999921,415.6546856999921,415.6546856999921,415.6546856999921,415.95331240000087,417.0028808999923,417.0028808999923,417.0028808999923,417.0028808999923,417.0028808999923,417.0028808999923,417.0028808999923,417.0028808999923,417.0028808999923,417.0028808999923,417.0028808999923,417.0028808999923,417.0028808999923,417.0028808999923,418.35156129999086,418.35156129999086,418.35156129999086,418.35156129999086,418.35156129999086,418.35156129999086,418.35156129999086,52,27,60,56,60,70,418.35156129999086,419.9191460000002,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
56,52,39,65,0,70,70,70,,,,,,,,None,419.9191460000002,419.9191460000002,419.9191460000002,419.9191460000002,419.9191460000002,419.9191460000002,i,0.42470989999128506,420.3703547999903,420.3703547999903,420.3703547999903,420.3703547999903,420.3703547999903,420.3703547999903,420.65249569999287,422.58545149999554,422.58545149999554,422.58545149999554,422.58545149999554,422.58545149999554,422.58545149999554,422.5519409000117,422.58545149999554,422.58545149999554,422.58545149999554,422.58545149999554,422.58545149999554,422.58545149999554,422.58545149999554,424.78361670000595,424.78361670000595,424.78361670000595,424.78361670000595,424.78361670000595,424.78361670000595,424.78361670000595,56,39,65,52,65,70,424.78361670000595,426.4845193999936,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
50,53,35,58,0,71,71,71,,,,,,,,None,426.4845193999936,426.4845193999936,426.4845193999936,426.4845193999936,426.4845193999936,426.4845193999936,i,0.37554979999549687,426.8862344000081,426.8862344000081,426.8862344000081,426.8862344000081,426.8862344000081,426.8862344000081,427.1844832999923,428.56813050000346,428.56813050000346,428.56813050000346,428.56813050000346,428.56813050000346,428.56813050000346,428.56813050000346,428.56813050000346,428.56813050000346,428.56813050000346,428.56813050000346,428.56813050000346,428.56813050000346,428.56813050000346,430.24891500000376,430.24891500000376,430.24891500000376,430.24891500000376,430.24891500000376,430.24891500000376,430.24891500000376,50,35,58,53,58,70,430.24891500000376,432.20031799998833,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
49,48,41,66,0,72,72,72,,,,,,,,None,432.20031799998833,432.20031799998833,432.20031799998833,432.20031799998833,432.20031799998833,432.20031799998833,i,0.3978841000061948,432.6171272000065,432.6171272000065,432.6171272000065,432.6171272000065,432.6171272000065,432.6171272000065,432.91692099999636,433.94993239999167,433.94993239999167,433.94993239999167,433.94993239999167,433.94993239999167,433.94993239999167,433.94993239999167,433.94993239999167,433.94993239999167,433.94993239999167,433.94993239999167,433.94993239999167,433.94993239999167,433.94993239999167,435.2819412999961,435.2819412999961,435.2819412999961,435.2819412999961,435.2819412999961,435.2819412999961,435.2819412999961,49,41,66,48,66,70,435.2819412999961,437.11606450000545,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
48,55,35,64,0,73,73,73,,,,,,,,None,437.11606450000545,437.11606450000545,437.11606450000545,437.11606450000545,437.11606450000545,437.11606450000545,i,0.3954375000030268,437.5331071999972,437.5331071999972,437.5331071999972,437.5331071999972,437.5331071999972,437.5331071999972,437.81601619999856,439.7823700000008,439.7823700000008,439.7823700000008,439.7823700000008,439.7823700000008,439.7823700000008,439.76585669998894,439.7823700000008,439.7823700000008,439.7823700000008,439.7823700000008,439.7823700000008,439.7823700000008,439.7823700000008,442.03017380001256,442.03017380001256,442.03017380001256,442.03017380001256,442.03017380001256,442.03017380001256,442.03017380001256,48,35,64,55,64,70,442.03017380001256,443.7312869000016,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
59,53,43,55,0,74,74,74,,,,,,,,None,443.7312869000016,443.7312869000016,443.7312869000016,443.7312869000016,443.7312869000016,443.7312869000016,i,0.3274993000086397,444.081803100009,444.081803100009,444.081803100009,444.081803100009,444.081803100009,444.081803100009,444.3651875999931,446.1151394000044,446.1151394000044,446.1151394000044,446.1151394000044,446.1151394000044,446.1151394000044,446.0981827999931,446.1151394000044,446.1151394000044,446.1151394000044,446.1151394000044,446.1151394000044,446.1151394000044,446.1151394000044,448.1458868999907,448.1458868999907,448.1458868999907,448.1458868999907,448.1458868999907,448.1458868999907,448.1458868999907,59,43,55,53,55,70,448.1458868999907,449.6792872000078,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
50,53,38,61,0,75,75,75,,,,,,,,q,461.57841960000223,461.57841960000223,461.57841960000223,461.57841960000223,461.57841960000223,461.57841960000223,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,38,61,53,0,70,469.0925336999935,470.92675449998933,449.6792872000078,449.6792872000078,6.854655300005106,456.56330420001177,456.56330420001177,461.57841960000223,461.57841960000223,463.08264479998616,469.0925336999935,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
50,51,37,68,0,76,76,76,,,,,,,,None,470.92675449998933,470.92675449998933,470.92675449998933,470.92675449998933,470.92675449998933,470.92675449998933,r,0.37976770001114346,471.33382179998443,471.33382179998443,471.33382179998443,471.33382179998443,471.33382179998443,471.33382179998443,471.6271202999924,472.6932569000055,472.6932569000055,472.6932569000055,472.6932569000055,472.6932569000055,472.6932569000055,472.6770322000084,472.6932569000055,472.6932569000055,472.6932569000055,472.6932569000055,472.6932569000055,472.6932569000055,472.6932569000055,474.04153660000884,474.04153660000884,474.04153660000884,474.04153660000884,474.04153660000884,474.04153660000884,474.04153660000884,50,37,68,51,37,70,474.04153660000884,475.7757125000062,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
55,46,44,61,0,77,77,77,,,,,,,,None,475.7757125000062,475.7757125000062,475.7757125000062,475.7757125000062,475.7757125000062,475.7757125000062,j,0.3803038999903947,476.1792148000095,476.1792148000095,476.1792148000095,476.1792148000095,476.1792148000095,476.1792148000095,476.45936219999567,477.4257537999947,477.4257537999947,477.4257537999947,477.4257537999947,477.4257537999947,477.4257537999947,477.40915099999984,477.4257537999947,477.4257537999947,477.4257537999947,477.4257537999947,477.4257537999947,477.4257537999947,477.4257537999947,478.674041899998,478.674041899998,478.674041899998,478.674041899998,478.674041899998,478.674041899998,478.674041899998,55,44,61,46,46,70,478.674041899998,480.2084649000026,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
52,56,42,71,0,78,78,78,,,,,,,,None,480.2084649000026,480.2084649000026,480.2084649000026,480.2084649000026,480.2084649000026,480.2084649000026,f,0.47499419999076054,480.7087828000076,480.7087828000076,480.7087828000076,480.7087828000076,480.7087828000076,480.7087828000076,481.008488499996,482.70862069999566,482.70862069999566,482.70862069999566,482.70862069999566,482.70862069999566,482.70862069999566,482.70862069999566,482.70862069999566,482.70862069999566,482.70862069999566,482.70862069999566,482.70862069999566,482.70862069999566,482.70862069999566,484.7062491000106,484.7062491000106,484.7062491000106,484.7062491000106,484.7062491000106,484.7062491000106,484.7062491000106,52,42,71,56,52,70,484.7062491000106,486.57441629999084,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
61,44,47,64,0,79,79,79,,,,,,,,None,486.57441629999084,486.57441629999084,486.57441629999084,486.57441629999084,486.57441629999084,486.57441629999084,f,0.34580549999373034,486.9423328000121,486.9423328000121,486.9423328000121,486.9423328000121,486.9423328000121,486.9423328000121,487.2406704000023,488.9739651999844,488.9739651999844,488.9739651999844,488.9739651999844,488.9739651999844,488.9739651999844,488.9739651999844,488.9739651999844,488.9739651999844,488.9739651999844,488.9739651999844,488.9739651999844,488.9739651999844,488.9739651999844,491.00572879999527,491.00572879999527,491.00572879999527,491.00572879999527,491.00572879999527,491.00572879999527,491.00572879999527,61,47,64,44,61,70,491.00572879999527,492.6898116999946,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
55,56,49,66,0,80,80,80,,,,,,,,None,492.6898116999946,492.6898116999946,492.6898116999946,492.6898116999946,492.6898116999946,492.6898116999946,f,0.539216299977852,493.25892520000343,493.25892520000343,493.25892520000343,493.25892520000343,493.25892520000343,493.25892520000343,493.5396083999949,494.5896036000049,494.5896036000049,494.5896036000049,494.5896036000049,494.5896036000049,494.5896036000049,494.573417800013,494.5896036000049,494.5896036000049,494.5896036000049,494.5896036000049,494.5896036000049,494.5896036000049,494.5896036000049,495.92108500000904,495.92108500000904,495.92108500000904,495.92108500000904,495.92108500000904,495.92108500000904,495.92108500000904,55,49,66,56,55,70,495.92108500000904,497.5058010999928,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
57,49,38,67,0,81,81,81,,,,,,,,None,497.5058010999928,497.5058010999928,497.5058010999928,497.5058010999928,497.5058010999928,497.5058010999928,f,0.3788695000112057,497.9060872000118,497.9060872000118,497.9060872000118,497.9060872000118,497.9060872000118,497.9060872000118,498.18892849999247,499.68882710000616,499.68882710000616,499.68882710000616,499.68882710000616,499.68882710000616,499.68882710000616,499.6722170999856,499.68882710000616,499.68882710000616,499.68882710000616,499.68882710000616,499.68882710000616,499.68882710000616,499.68882710000616,501.4699862000125,501.4699862000125,501.4699862000125,501.4699862000125,501.4699862000125,501.4699862000125,501.4699862000125,57,38,67,49,57,70,501.4699862000125,503.4214217000117,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
51,62,28,73,0,82,82,82,,,,,,,,None,503.4214217000117,503.4214217000117,503.4214217000117,503.4214217000117,503.4214217000117,503.4214217000117,f,0.3776320999895688,503.8217514999851,503.8217514999851,503.8217514999851,503.8217514999851,503.8217514999851,503.8217514999851,504.1051993999863,505.1711476999917,505.1711476999917,505.1711476999917,505.1711476999917,505.1711476999917,505.1711476999917,505.1549052000046,505.1711476999917,505.1711476999917,505.1711476999917,505.1711476999917,505.1711476999917,505.1711476999917,505.1711476999917,506.5189223999914,506.5189223999914,506.5189223999914,506.5189223999914,506.5189223999914,506.5189223999914,506.5189223999914,51,28,73,62,51,70,506.5189223999914,508.3202377000125,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
48,63,42,64,0,83,83,83,,,,,,,,None,508.3202377000125,508.3202377000125,508.3202377000125,508.3202377000125,508.3202377000125,508.3202377000125,f,0.3773228000209201,508.7218171999848,508.7218171999848,508.7218171999848,508.7218171999848,508.7218171999848,508.7218171999848,509.02017770000384,510.4870089000033,510.4870089000033,510.4870089000033,510.4870089000033,510.4870089000033,510.4870089000033,510.4870089000033,510.4870089000033,510.4870089000033,510.4870089000033,510.4870089000033,510.4870089000033,510.4870089000033,510.4870089000033,512.2520314999856,512.2520314999856,512.2520314999856,512.2520314999856,512.2520314999856,512.2520314999856,512.2520314999856,48,42,64,63,48,70,512.2520314999856,513.8360912000062,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
53,54,38,70,0,84,84,84,,,,,,,,None,513.8360912000062,513.8360912000062,513.8360912000062,513.8360912000062,513.8360912000062,513.8360912000062,i,0.34625179998693056,514.2029394000128,514.2029394000128,514.2029394000128,514.2029394000128,514.2029394000128,514.2029394000128,514.5032053999894,515.5359070000122,515.5359070000122,515.5359070000122,515.5359070000122,515.5359070000122,515.5359070000122,515.5359070000122,515.5359070000122,515.5359070000122,515.5359070000122,515.5359070000122,515.5359070000122,515.5359070000122,515.5359070000122,516.8676753999898,516.8676753999898,516.8676753999898,516.8676753999898,516.8676753999898,516.8676753999898,516.8676753999898,53,38,70,54,70,70,516.8676753999898,518.7848969000042,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
49,54,23,64,0,85,85,85,,,,,,,,None,518.7848969000042,518.7848969000042,518.7848969000042,518.7848969000042,518.7848969000042,518.7848969000042,i,0.29165199998533353,519.102138599992,519.102138599992,519.102138599992,519.102138599992,519.102138599992,519.102138599992,519.3852990999876,521.101565799996,521.101565799996,521.101565799996,521.101565799996,521.101565799996,521.101565799996,521.0851375999919,521.101565799996,521.101565799996,521.101565799996,521.101565799996,521.101565799996,521.101565799996,521.101565799996,523.0997691999946,523.0997691999946,523.0997691999946,523.0997691999946,523.0997691999946,523.0997691999946,523.0997691999946,49,23,64,54,64,70,523.0997691999946,524.6342623000091,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
51,51,39,75,0,86,86,86,,,,,,,,None,524.6342623000091,524.6342623000091,524.6342623000091,524.6342623000091,524.6342623000091,524.6342623000091,i,0.33860260000801645,525.0025881000038,525.0025881000038,525.0025881000038,525.0025881000038,525.0025881000038,525.0025881000038,525.2842821000086,526.4839781000046,526.4839781000046,526.4839781000046,526.4839781000046,526.4839781000046,526.4839781000046,526.4671167999913,526.4839781000046,526.4839781000046,526.4839781000046,526.4839781000046,526.4839781000046,526.4839781000046,526.4839781000046,527.9655875999888,527.9655875999888,527.9655875999888,527.9655875999888,527.9655875999888,527.9655875999888,527.9655875999888,51,39,75,51,75,70,527.9655875999888,529.5329319000011,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
47,44,38,68,0,87,87,87,,,,,,,,None,529.5329319000011,529.5329319000011,529.5329319000011,529.5329319000011,529.5329319000011,529.5329319000011,i,0.47182150001754053,530.0336677999876,530.0336677999876,530.0336677999876,530.0336677999876,530.0336677999876,530.0336677999876,530.3165706,531.4664586999861,531.4664586999861,531.4664586999861,531.4664586999861,531.4664586999861,531.4664586999861,531.4496649999928,531.4664586999861,531.4664586999861,531.4664586999861,531.4664586999861,531.4664586999861,531.4664586999861,531.4664586999861,532.8979764000105,532.8979764000105,532.8979764000105,532.8979764000105,532.8979764000105,532.8979764000105,532.8979764000105,47,38,68,44,68,70,532.8979764000105,534.6822660999896,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
49,38,39,67,0,88,88,88,,,,,,,,None,534.6822660999896,534.6822660999896,534.6822660999896,534.6822660999896,534.6822660999896,534.6822660999896,i,0.4290727000043262,535.1332721000072,535.1332721000072,535.1332721000072,535.1332721000072,535.1332721000072,535.1332721000072,535.4328229000093,536.4322355999902,536.4322355999902,536.4322355999902,536.4322355999902,536.4322355999902,536.4322355999902,536.4322355999902,536.4322355999902,536.4322355999902,536.4322355999902,536.4322355999902,536.4322355999902,536.4322355999902,536.4322355999902,537.7301731999905,537.7301731999905,537.7301731999905,537.7301731999905,537.7301731999905,537.7301731999905,537.7301731999905,49,39,67,38,67,70,537.7301731999905,539.5648695999989,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
46,50,29,77,0,89,89,89,,,,,,,,None,539.5648695999989,539.5648695999989,539.5648695999989,539.5648695999989,539.5648695999989,539.5648695999989,i,0.33475429998361506,539.9399830999901,539.9399830999901,539.9399830999901,539.9399830999901,539.9399830999901,539.9399830999901,540.2150739000062,542.1645051999949,542.1645051999949,542.1645051999949,542.1645051999949,542.1645051999949,542.1645051999949,542.1311685999972,542.1645051999949,542.1645051999949,542.1645051999949,542.1645051999949,542.1645051999949,542.1645051999949,542.1645051999949,544.3792557999841,544.3792557999841,544.3792557999841,544.3792557999841,544.3792557999841,544.3792557999841,544.3792557999841,46,29,77,50,77,70,544.3792557999841,546.0303063000028,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
47,47,32,68,0,90,90,90,,,,,,,,None,546.0303063000028,546.0303063000028,546.0303063000028,546.0303063000028,546.0303063000028,546.0303063000028,i,0.2970779000024777,546.3472871000122,546.3472871000122,546.3472871000122,546.3472871000122,546.3472871000122,546.3472871000122,546.6476804999984,548.3308510000061,548.3308510000061,548.3308510000061,548.3308510000061,548.3308510000061,548.3308510000061,548.3308510000061,548.3308510000061,548.3308510000061,548.3308510000061,548.3308510000061,548.3308510000061,548.3308510000061,548.3308510000061,550.3113990999991,550.3113990999991,550.3113990999991,550.3113990999991,550.3113990999991,550.3113990999991,550.3113990999991,47,32,68,47,68,70,550.3113990999991,552.0956310000038,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
56,40,41,70,0,91,91,91,,,,,,,,None,552.0956310000038,552.0956310000038,552.0956310000038,552.0956310000038,552.0956310000038,552.0956310000038,i,0.3656755000120029,552.4813300000096,552.4813300000096,552.4813300000096,552.4813300000096,552.4813300000096,552.4813300000096,552.762939600012,554.4790329000098,554.4790329000098,554.4790329000098,554.4790329000098,554.4790329000098,554.4790329000098,554.4628219000006,554.4790329000098,554.4790329000098,554.4790329000098,554.4790329000098,554.4790329000098,554.4790329000098,554.4790329000098,556.4769036000071,556.4769036000071,556.4769036000071,556.4769036000071,556.4769036000071,556.4769036000071,556.4769036000071,56,41,70,40,70,70,556.4769036000071,558.4282347999979,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
67,48,36,62,0,92,92,92,,,,,,,,None,558.4282347999979,558.4282347999979,558.4282347999979,558.4282347999979,558.4282347999979,558.4282347999979,i,0.41428510000696406,558.8619088999985,558.8619088999985,558.8619088999985,558.8619088999985,558.8619088999985,558.8619088999985,559.1454368999985,560.3780980999873,560.3780980999873,560.3780980999873,560.3780980999873,560.3780980999873,560.3780980999873,560.361481800006,560.3780980999873,560.3780980999873,560.3780980999873,560.3780980999873,560.3780980999873,560.3780980999873,560.3780980999873,561.8929672999948,561.8929672999948,561.8929672999948,561.8929672999948,561.8929672999948,561.8929672999948,561.8929672999948,67,36,62,48,62,70,561.8929672999948,563.427082499984,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
54,40,38,61,0,93,93,93,,,,,,,,None,563.427082499984,563.427082499984,563.427082499984,563.427082499984,563.427082499984,563.427082499984,i,0.3753910000086762,563.8278031999944,563.8278031999944,563.8278031999944,563.8278031999944,563.8278031999944,563.8278031999944,564.1108028999879,565.6605077999993,565.6605077999993,565.6605077999993,565.6605077999993,565.6605077999993,565.6605077999993,565.6439986999903,565.6605077999993,565.6605077999993,565.6605077999993,565.6605077999993,565.6605077999993,565.6605077999993,565.6605077999993,567.4918431999977,567.4918431999977,567.4918431999977,567.4918431999977,567.4918431999977,567.4918431999977,567.4918431999977,54,38,61,40,61,70,567.4918431999977,569.1094740999979,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
60,44,26,69,0,94,94,94,,,,,,,,None,569.1094740999979,569.1094740999979,569.1094740999979,569.1094740999979,569.1094740999979,569.1094740999979,i,0.33208880000165664,569.4616356999904,569.4616356999904,569.4616356999904,569.4616356999904,569.4616356999904,569.4616356999904,569.7600588999921,571.1096535999968,571.1096535999968,571.1096535999968,571.1096535999968,571.1096535999968,571.1096535999968,571.1096535999968,571.1096535999968,571.1096535999968,571.1096535999968,571.1096535999968,571.1096535999968,571.1096535999968,571.1096535999968,572.7578481000091,572.7578481000091,572.7578481000091,572.7578481000091,572.7578481000091,572.7578481000091,572.7578481000091,60,26,69,44,69,70,572.7578481000091,574.6924876999983,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
63,49,16,63,0,95,95,95,,,,,,,,None,574.6924876999983,574.6924876999983,574.6924876999983,574.6924876999983,574.6924876999983,574.6924876999983,i,0.8183218000049237,575.5476761999889,575.5476761999889,575.5476761999889,575.5476761999889,575.5476761999889,575.5476761999889,575.825531999988,577.2917009000084,577.2917009000084,577.2917009000084,577.2917009000084,577.2917009000084,577.2917009000084,577.2586202000093,577.2917009000084,577.2917009000084,577.2917009000084,577.2917009000084,577.2917009000084,577.2917009000084,577.2917009000084,579.0229101000004,579.0229101000004,579.0229101000004,579.0229101000004,579.0229101000004,579.0229101000004,579.0229101000004,63,16,63,49,63,70,579.0229101000004,581.0243896000029,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
63,48,24,76,0,96,96,96,,,,,,,,None,581.0243896000029,581.0243896000029,581.0243896000029,581.0243896000029,581.0243896000029,581.0243896000029,i,0.4064020000223536,581.4580204999947,581.4580204999947,581.4580204999947,581.4580204999947,581.4580204999947,581.4580204999947,581.7411747000006,583.7075517000048,583.7075517000048,583.7075517000048,583.7075517000048,583.7075517000048,583.7075517000048,583.6909608999849,583.7075517000048,583.7075517000048,583.7075517000048,583.7075517000048,583.7075517000048,583.7075517000048,583.7075517000048,585.9551407000108,585.9551407000108,585.9551407000108,585.9551407000108,585.9551407000108,585.9551407000108,585.9551407000108,63,24,76,48,76,70,585.9551407000108,587.5729698000068,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
71,57,28,67,0,97,97,97,,,,,,,,None,587.5729698000068,587.5729698000068,587.5729698000068,587.5729698000068,587.5729698000068,587.5729698000068,i,0.44284570001764223,588.0440979000123,588.0440979000123,588.0440979000123,588.0440979000123,588.0440979000123,588.0440979000123,588.3400715999887,590.272896200011,590.272896200011,590.272896200011,590.272896200011,590.272896200011,590.272896200011,590.272896200011,590.272896200011,590.272896200011,590.272896200011,590.272896200011,590.272896200011,590.272896200011,590.272896200011,592.5041619999975,592.5041619999975,592.5041619999975,592.5041619999975,592.5041619999975,592.5041619999975,592.5041619999975,71,28,67,57,67,70,592.5041619999975,594.3887650000106,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
65,43,28,68,0,98,98,98,,,,,,,,None,594.3887650000106,594.3887650000106,594.3887650000106,594.3887650000106,594.3887650000106,594.3887650000106,i,0.5787109000084456,594.992231399985,594.992231399985,594.992231399985,594.992231399985,594.992231399985,594.992231399985,595.2721468000091,596.9717272999987,596.9717272999987,596.9717272999987,596.9717272999987,596.9717272999987,596.9717272999987,596.9550928999961,596.9717272999987,596.9717272999987,596.9717272999987,596.9717272999987,596.9717272999987,596.9717272999987,596.9717272999987,598.9533343999938,598.9533343999938,598.9533343999938,598.9533343999938,598.9533343999938,598.9533343999938,598.9533343999938,65,28,68,43,68,70,598.9533343999938,600.6541636000038,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
71,49,26,65,0,99,99,99,,,,,,,,None,600.6541636000038,600.6541636000038,600.6541636000038,600.6541636000038,600.6541636000038,600.6541636000038,i,1.1452256000193302,601.8210006000008,601.8210006000008,601.8210006000008,601.8210006000008,601.8210006000008,601.8210006000008,602.1211628000019,603.5378925999976,603.5378925999976,603.5378925999976,603.5378925999976,603.5378925999976,603.5378925999976,603.5378925999976,603.5378925999976,603.5378925999976,603.5378925999976,603.5378925999976,603.5378925999976,603.5378925999976,603.5378925999976,605.2521284999966,605.2521284999966,605.2521284999966,605.2521284999966,605.2521284999966,605.2521284999966,605.2521284999966,71,26,65,49,65,70,605.2521284999966,606.9862725999847,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
