arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,docs.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,red.stopped,green.stopped,yellow.stopped,blue.stopped,choose_bandit.stopped,Fixation.stopped,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,,,,35.28870570007712,35.28870570007712,space,4.711976599879563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
38,52,67,44,0,90,90,90,,,,,,,,,,,None,578.556158100022,578.556158100022,578.556158100022,578.556158100022,578.556158100022,578.556158100022,j,0.3773781000636518,578.9574631000869,578.9574631000869,578.9574631000869,578.9574631000869,578.9574631000869,578.9574631000869,579.2398033000063,580.7557165999897,580.7557165999897,580.7557165999897,580.7557165999897,580.7557165999897,580.7557165999897,580.7395054001827,580.7557165999897,580.7557165999897,580.7557165999897,580.7557165999897,580.7557165999897,580.7557165999897,580.7557165999897,582.5542823001742,582.5542823001742,582.5542823001742,582.5542823001742,582.5542823001742,582.5542823001742,582.5542823001742,38,52,44,67,67,70,582.5542823001742,584.1211916999891,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
39,47,62,43,0,91,91,91,,,,,,,,,,,None,584.1211916999891,584.1211916999891,584.1211916999891,584.1211916999891,584.1211916999891,584.1211916999891,j,0.2756479000672698,584.4219909000676,584.4219909000676,584.4219909000676,584.4219909000676,584.4219909000676,584.4219909000676,584.7051631000359,586.5879045999609,586.5879045999609,586.5879045999609,586.5879045999609,586.5879045999609,586.5879045999609,586.5717059001327,586.5879045999609,586.5879045999609,586.5879045999609,586.5879045999609,586.5879045999609,586.5879045999609,586.5879045999609,588.7530357001815,588.7530357001815,588.7530357001815,588.7530357001815,588.7530357001815,588.7530357001815,588.7530357001815,39,47,43,62,62,70,588.7530357001815,590.7039359000046,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
38,51,62,51,0,92,92,92,,,,,,,,,,,None,590.7039359000046,590.7039359000046,590.7039359000046,590.7039359000046,590.7039359000046,590.7039359000046,j,0.34931010007858276,591.0731160000432,591.0731160000432,591.0731160000432,591.0731160000432,591.0731160000432,591.0731160000432,591.3710801000707,592.870181400096,592.870181400096,592.870181400096,592.870181400096,592.870181400096,592.870181400096,592.870181400096,592.870181400096,592.870181400096,592.870181400096,592.870181400096,592.870181400096,592.870181400096,592.870181400096,594.6686134999618,594.6686134999618,594.6686134999618,594.6686134999618,594.6686134999618,594.6686134999618,594.6686134999618,38,51,51,62,62,70,594.6686134999618,596.6524655001704,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
43,48,55,47,0,93,93,93,,,,,,,,,,,None,596.6524655001704,596.6524655001704,596.6524655001704,596.6524655001704,596.6524655001704,596.6524655001704,j,0.34904669993557036,597.0207593999803,597.0207593999803,597.0207593999803,597.0207593999803,597.0207593999803,597.0207593999803,597.3030471999664,599.2026081001386,599.2026081001386,599.2026081001386,599.2026081001386,599.2026081001386,599.2026081001386,599.1860720999539,599.2026081001386,599.2026081001386,599.2026081001386,599.2026081001386,599.2026081001386,599.2026081001386,599.2026081001386,601.383723200066,601.383723200066,601.383723200066,601.383723200066,601.383723200066,601.383723200066,601.383723200066,43,48,47,55,55,70,601.383723200066,602.9019484000746,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
49,41,61,54,0,94,94,94,,,,,,,,,,,None,602.9019484000746,602.9019484000746,602.9019484000746,602.9019484000746,602.9019484000746,602.9019484000746,j,0.35800640005618334,603.289577400079,603.289577400079,603.289577400079,603.289577400079,603.289577400079,603.289577400079,603.5850717001595,605.5683061999734,605.5683061999734,605.5683061999734,605.5683061999734,605.5683061999734,605.5683061999734,605.5683061999734,605.5683061999734,605.5683061999734,605.5683061999734,605.5683061999734,605.5683061999734,605.5683061999734,605.5683061999734,607.8492950999644,607.8492950999644,607.8492950999644,607.8492950999644,607.8492950999644,607.8492950999644,607.8492950999644,49,41,54,61,61,70,607.8492950999644,609.684079100145,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
38,47,66,45,0,95,95,95,,,,,,,,,,,None,609.684079100145,609.684079100145,609.684079100145,609.684079100145,609.684079100145,609.684079100145,j,0.5547135998494923,610.2674681001808,610.2674681001808,610.2674681001808,610.2674681001808,610.2674681001808,610.2674681001808,610.5672665999737,611.6340022999793,611.6340022999793,611.6340022999793,611.6340022999793,611.6340022999793,611.6340022999793,611.6340022999793,611.6340022999793,611.6340022999793,611.6340022999793,611.6340022999793,611.6340022999793,611.6340022999793,611.6340022999793,612.9988647000864,612.9988647000864,612.9988647000864,612.9988647000864,612.9988647000864,612.9988647000864,612.9988647000864,38,47,45,66,66,70,612.9988647000864,614.6328447000124,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
45,48,57,45,0,96,96,96,,,,,,,,,,,None,614.6328447000124,614.6328447000124,614.6328447000124,614.6328447000124,614.6328447000124,614.6328447000124,j,0.3332448999863118,614.9883781000972,614.9883781000972,614.9883781000972,614.9883781000972,614.9883781000972,614.9883781000972,615.2669476000592,616.949401000049,616.949401000049,616.949401000049,616.949401000049,616.949401000049,616.949401000049,616.9328095000237,616.949401000049,616.949401000049,616.949401000049,616.949401000049,616.949401000049,616.949401000049,616.949401000049,618.9138067001477,618.9138067001477,618.9138067001477,618.9138067001477,618.9138067001477,618.9138067001477,618.9138067001477,45,48,45,57,57,70,618.9138067001477,620.8647835999727,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
43,50,62,55,0,97,97,97,,,,,,,,,,,None,620.8647835999727,620.8647835999727,620.8647835999727,620.8647835999727,620.8647835999727,620.8647835999727,j,0.5037523000501096,621.4002680000849,621.4002680000849,621.4002680000849,621.4002680000849,621.4002680000849,621.4002680000849,621.6986257000826,623.048216599971,623.048216599971,623.048216599971,623.048216599971,623.048216599971,623.048216599971,623.0316473999992,623.048216599971,623.048216599971,623.048216599971,623.048216599971,623.048216599971,623.048216599971,623.048216599971,624.6797224001493,624.6797224001493,624.6797224001493,624.6797224001493,624.6797224001493,624.6797224001493,624.6797224001493,43,50,55,62,62,70,624.6797224001493,626.3308943000156,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
34,53,63,60,0,98,98,98,,,,,,,,,,,None,626.3308943000156,626.3308943000156,626.3308943000156,626.3308943000156,626.3308943000156,626.3308943000156,j,0.45342819998040795,626.8146669999696,626.8146669999696,626.8146669999696,626.8146669999696,626.8146669999696,626.8146669999696,627.0975657999516,628.7973273999523,628.7973273999523,628.7973273999523,628.7973273999523,628.7973273999523,628.7973273999523,628.7806015999522,628.7973273999523,628.7973273999523,628.7973273999523,628.7973273999523,628.7973273999523,628.7973273999523,628.7973273999523,630.7792027001269,630.7792027001269,630.7792027001269,630.7792027001269,630.7792027001269,630.7792027001269,630.7792027001269,34,53,60,63,63,70,630.7792027001269,632.4964543001261,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
41,54,55,59,0,99,99,99,,,,,,,,,,,None,632.4964543001261,632.4964543001261,632.4964543001261,632.4964543001261,632.4964543001261,632.4964543001261,j,0.4879008000716567,633.0155415001791,633.0155415001791,633.0155415001791,633.0155415001791,633.0155415001791,633.0155415001791,633.3136879999656,634.2302304001059,634.2302304001059,634.2302304001059,634.2302304001059,634.2302304001059,634.2302304001059,634.2302304001059,634.2302304001059,634.2302304001059,634.2302304001059,634.2302304001059,634.2302304001059,634.2302304001059,634.2302304001059,635.4443094001617,635.4443094001617,635.4443094001617,635.4443094001617,635.4443094001617,635.4443094001617,635.4443094001617,41,54,59,55,55,70,635.4443094001617,637.1793275000528,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
35,58,64,68,0,100,100,100,,,,,,,,,,,None,637.1793275000528,637.1793275000528,637.1793275000528,637.1793275000528,637.1793275000528,637.1793275000528,j,0.5207467000000179,637.7295922001358,637.7295922001358,637.7295922001358,637.7295922001358,637.7295922001358,637.7295922001358,638.012570500141,639.4621429000981,639.4621429000981,639.4621429000981,639.4621429000981,639.4621429000981,639.4621429000981,639.4459212999791,639.4621429000981,639.4621429000981,639.4621429000981,639.4621429000981,639.4621429000981,639.4621429000981,639.4621429000981,641.1931762001477,641.1931762001477,641.1931762001477,641.1931762001477,641.1931762001477,641.1931762001477,641.1931762001477,35,58,68,64,64,70,641.1931762001477,643.1280418999959,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
39,60,65,64,0,101,101,101,,,,,,,,,,,None,643.1280418999959,643.1280418999959,643.1280418999959,643.1280418999959,643.1280418999959,643.1280418999959,j,0.37452500010840595,643.5291603000369,643.5291603000369,643.5291603000369,643.5291603000369,643.5291603000369,643.5291603000369,643.8280579000711,645.3277447000146,645.3277447000146,645.3277447000146,645.3277447000146,645.3277447000146,645.3277447000146,645.3277447000146,645.3277447000146,645.3277447000146,645.3277447000146,645.3277447000146,645.3277447000146,645.3277447000146,645.3277447000146,647.1258179000579,647.1258179000579,647.1258179000579,647.1258179000579,647.1258179000579,647.1258179000579,647.1258179000579,39,60,64,65,65,70,647.1258179000579,648.9604331001174,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
34,51,66,70,0,102,102,102,,,,,,,,,,,None,648.9604331001174,648.9604331001174,648.9604331001174,648.9604331001174,648.9604331001174,648.9604331001174,j,0.3462338000535965,649.3274993000086,649.3274993000086,649.3274993000086,649.3274993000086,649.3274993000086,649.3274993000086,649.6103081000037,650.8767773001455,650.8767773001455,650.8767773001455,650.8767773001455,650.8767773001455,650.8767773001455,650.8603082001209,650.8767773001455,650.8767773001455,650.8767773001455,650.8767773001455,650.8767773001455,650.8767773001455,650.8767773001455,652.4249261000659,652.4249261000659,652.4249261000659,652.4249261000659,652.4249261000659,652.4249261000659,652.4249261000659,34,51,70,66,66,70,652.4249261000659,654.425955499988,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
26,48,67,64,0,103,103,103,,,,,,,,,,,None,654.425955499988,654.425955499988,654.425955499988,654.425955499988,654.425955499988,654.425955499988,j,0.3621694000903517,654.8095350000076,654.8095350000076,654.8095350000076,654.8095350000076,654.8095350000076,654.8095350000076,655.0929308000486,656.7255931000691,656.7255931000691,656.7255931000691,656.7255931000691,656.7255931000691,656.7255931000691,656.7091481001116,656.7255931000691,656.7255931000691,656.7255931000691,656.7255931000691,656.7255931000691,656.7255931000691,656.7255931000691,658.640584200155,658.640584200155,658.640584200155,658.640584200155,658.640584200155,658.640584200155,658.640584200155,26,48,64,67,67,70,658.640584200155,660.2249640000518,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
33,45,63,68,0,104,104,104,,,,,,,,,,,None,660.2249640000518,660.2249640000518,660.2249640000518,660.2249640000518,660.2249640000518,660.2249640000518,j,0.5446964001748711,660.7919515001122,660.7919515001122,660.7919515001122,660.7919515001122,660.7919515001122,660.7919515001122,661.0918813999742,662.1747934999876,662.1747934999876,662.1747934999876,662.1747934999876,662.1747934999876,662.1747934999876,662.1747934999876,662.1747934999876,662.1747934999876,662.1747934999876,662.1747934999876,662.1747934999876,662.1747934999876,662.1747934999876,663.5566969001666,663.5566969001666,663.5566969001666,663.5566969001666,663.5566969001666,663.5566969001666,663.5566969001666,33,45,68,63,63,70,663.5566969001666,665.4409346000757,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
30,33,66,74,0,105,105,105,,,,,,,,,,,None,665.4409346000757,665.4409346000757,665.4409346000757,665.4409346000757,665.4409346000757,665.4409346000757,j,0.4438352999277413,665.9079965001438,665.9079965001438,665.9079965001438,665.9079965001438,665.9079965001438,665.9079965001438,666.1913288000505,667.1906171999872,667.1906171999872,667.1906171999872,667.1906171999872,667.1906171999872,667.1906171999872,667.1741302001756,667.1906171999872,667.1906171999872,667.1906171999872,667.1906171999872,667.1906171999872,667.1906171999872,667.1906171999872,668.4718741001561,668.4718741001561,668.4718741001561,668.4718741001561,668.4718741001561,668.4718741001561,668.4718741001561,30,33,74,66,66,70,668.4718741001561,670.1064777001739,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
42,39,66,69,0,106,106,106,,,,,,,,,,,None,670.1064777001739,670.1064777001739,670.1064777001739,670.1064777001739,670.1064777001739,670.1064777001739,j,0.5202289998997003,670.6588090001605,670.6588090001605,670.6588090001605,670.6588090001605,670.6588090001605,670.6588090001605,670.940388499992,672.1729113999754,672.1729113999754,672.1729113999754,672.1729113999754,672.1729113999754,672.1729113999754,672.1562630999833,672.1729113999754,672.1729113999754,672.1729113999754,672.1729113999754,672.1729113999754,672.1729113999754,672.1729113999754,673.6878236001357,673.6878236001357,673.6878236001357,673.6878236001357,673.6878236001357,673.6878236001357,673.6878236001357,42,39,69,66,66,70,673.6878236001357,675.5557903000154,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
45,44,69,64,0,107,107,107,,,,,,,,,,,None,675.5557903000154,675.5557903000154,675.5557903000154,675.5557903000154,675.5557903000154,675.5557903000154,j,0.27965589985251427,675.8569463000167,675.8569463000167,675.8569463000167,675.8569463000167,675.8569463000167,675.8569463000167,676.155795100145,678.0053501001094,678.0053501001094,678.0053501001094,678.0053501001094,678.0053501001094,678.0053501001094,678.0053501001094,678.0053501001094,678.0053501001094,678.0053501001094,678.0053501001094,678.0053501001094,678.0053501001094,678.0053501001094,680.1533200000413,680.1533200000413,680.1533200000413,680.1533200000413,680.1533200000413,680.1533200000413,680.1533200000413,45,44,64,69,69,70,680.1533200000413,681.9881649999879,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
37,38,69,57,0,108,108,108,,,,,,,,,,,None,681.9881649999879,681.9881649999879,681.9881649999879,681.9881649999879,681.9881649999879,681.9881649999879,j,0.43688769987784326,682.4566081000958,682.4566081000958,682.4566081000958,682.4566081000958,682.4566081000958,682.4566081000958,682.7547673999798,683.9042932000011,683.9042932000011,683.9042932000011,683.9042932000011,683.9042932000011,683.9042932000011,683.9042932000011,683.9042932000011,683.9042932000011,683.9042932000011,683.9042932000011,683.9042932000011,683.9042932000011,683.9042932000011,685.352717900183,685.352717900183,685.352717900183,685.352717900183,685.352717900183,685.352717900183,685.352717900183,37,38,57,69,69,70,685.352717900183,687.1201685999986,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
45,48,73,72,0,109,109,109,,,,,,,,,,,None,687.1201685999986,687.1201685999986,687.1201685999986,687.1201685999986,687.1201685999986,687.1201685999986,j,0.2838275998365134,687.4206214000005,687.4206214000005,687.4206214000005,687.4206214000005,687.4206214000005,687.4206214000005,687.7041619000956,689.4535724001471,689.4535724001471,689.4535724001471,689.4535724001471,689.4535724001471,689.4535724001471,689.4369642999955,689.4535724001471,689.4535724001471,689.4535724001471,689.4535724001471,689.4535724001471,689.4535724001471,689.4535724001471,691.4848359001335,691.4848359001335,691.4848359001335,691.4848359001335,691.4848359001335,691.4848359001335,691.4848359001335,45,48,72,73,73,70,691.4848359001335,693.0693068001419,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
44,52,63,59,0,110,110,110,,,,,,,,,,,None,693.0693068001419,693.0693068001419,693.0693068001419,693.0693068001419,693.0693068001419,693.0693068001419,j,0.3403868000023067,693.440830900101,693.440830900101,693.440830900101,693.440830900101,693.440830900101,693.440830900101,693.7362349999603,694.5692184001673,694.5692184001673,694.5692184001673,694.5692184001673,694.5692184001673,694.5692184001673,694.5692184001673,694.5692184001673,694.5692184001673,694.5692184001673,694.5692184001673,694.5692184001673,694.5692184001673,694.5692184001673,695.7005900000222,695.7005900000222,695.7005900000222,695.7005900000222,695.7005900000222,695.7005900000222,695.7005900000222,44,52,59,63,63,70,695.7005900000222,697.5184404000174,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
46,40,69,65,0,111,111,111,,,,,,,,,,,None,697.5184404000174,697.5184404000174,697.5184404000174,697.5184404000174,697.5184404000174,697.5184404000174,j,0.4377278999891132,697.9871225000825,697.9871225000825,697.9871225000825,697.9871225000825,697.9871225000825,697.9871225000825,698.2854928001761,699.6518541001715,699.6518541001715,699.6518541001715,699.6518541001715,699.6518541001715,699.6518541001715,699.6518541001715,699.6518541001715,699.6518541001715,699.6518541001715,699.6518541001715,699.6518541001715,699.6518541001715,699.6518541001715,701.316240800079,701.316240800079,701.316240800079,701.316240800079,701.316240800079,701.316240800079,701.316240800079,46,40,65,69,69,70,701.316240800079,703.2511079001706,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
51,51,68,57,0,112,112,112,,,,,,,,,,,None,703.2511079001706,703.2511079001706,703.2511079001706,703.2511079001706,703.2511079001706,703.2511079001706,j,0.3786806999705732,703.6533690001816,703.6533690001816,703.6533690001816,703.6533690001816,703.6533690001816,703.6533690001816,703.9344065999612,705.2673202999867,705.2673202999867,705.2673202999867,705.2673202999867,705.2673202999867,705.2673202999867,705.251184000168,705.2673202999867,705.2673202999867,705.2673202999867,705.2673202999867,705.2673202999867,705.2673202999867,705.2673202999867,706.8820875999518,706.8820875999518,706.8820875999518,706.8820875999518,706.8820875999518,706.8820875999518,706.8820875999518,51,51,57,68,68,70,706.8820875999518,708.7000657999888,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
39,44,60,69,0,113,113,113,,,,,,,,,,,None,708.7000657999888,708.7000657999888,708.7000657999888,708.7000657999888,708.7000657999888,708.7000657999888,j,0.31742340000346303,709.051827999996,709.051827999996,709.051827999996,709.051827999996,709.051827999996,709.051827999996,709.3335506999865,710.3497779001482,710.3497779001482,710.3497779001482,710.3497779001482,710.3497779001482,710.3497779001482,710.3336214001756,710.3497779001482,710.3497779001482,710.3497779001482,710.3497779001482,710.3497779001482,710.3497779001482,710.3497779001482,711.6484560000245,711.6484560000245,711.6484560000245,711.6484560000245,711.6484560000245,711.6484560000245,711.6484560000245,39,44,69,60,60,70,711.6484560000245,713.3487979001366,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
46,45,68,59,0,114,114,114,,,,,,,,,,,None,713.3487979001366,713.3487979001366,713.3487979001366,713.3487979001366,713.3487979001366,713.3487979001366,j,0.31001409981399775,713.6835485000629,713.6835485000629,713.6835485000629,713.6835485000629,713.6835485000629,713.6835485000629,713.982542600017,715.3824420000892,715.3824420000892,715.3824420000892,715.3824420000892,715.3824420000892,715.3824420000892,715.3824420000892,715.3824420000892,715.3824420000892,715.3824420000892,715.3824420000892,715.3824420000892,715.3824420000892,715.3824420000892,717.0804584000725,717.0804584000725,717.0804584000725,717.0804584000725,717.0804584000725,717.0804584000725,717.0804584000725,46,45,59,68,68,70,717.0804584000725,718.765224999981,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
46,49,76,65,0,115,115,115,,,,,,,,,,,None,718.765224999981,718.765224999981,718.765224999981,718.765224999981,718.765224999981,718.765224999981,j,0.35337010002695024,719.1487732001115,719.1487732001115,719.1487732001115,719.1487732001115,719.1487732001115,719.1487732001115,719.4318168000318,720.4148006001487,720.4148006001487,720.4148006001487,720.4148006001487,720.4148006001487,720.4148006001487,720.3980305001605,720.4148006001487,720.4148006001487,720.4148006001487,720.4148006001487,720.4148006001487,720.4148006001487,720.4148006001487,721.6798427000176,721.6798427000176,721.6798427000176,721.6798427000176,721.6798427000176,721.6798427000176,721.6798427000176,46,49,65,76,76,70,721.6798427000176,723.4805952000897,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
54,44,67,80,0,116,116,116,,,,,,,,,,,None,723.4805952000897,723.4805952000897,723.4805952000897,723.4805952000897,723.4805952000897,723.4805952000897,j,0.35894920001737773,723.8654585001059,723.8654585001059,723.8654585001059,723.8654585001059,723.8654585001059,723.8654585001059,724.1648187001701,725.7473412000109,725.7473412000109,725.7473412000109,725.7473412000109,725.7473412000109,725.7473412000109,725.7473412000109,725.7473412000109,725.7473412000109,725.7473412000109,725.7473412000109,725.7473412000109,725.7473412000109,725.7473412000109,727.6282715999987,727.6282715999987,727.6282715999987,727.6282715999987,727.6282715999987,727.6282715999987,727.6282715999987,54,44,80,67,67,70,727.6282715999987,729.1629198000301,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
51,43,73,75,0,117,117,117,,,,,,,,,,,None,729.1629198000301,729.1629198000301,729.1629198000301,729.1629198000301,729.1629198000301,729.1629198000301,j,0.39372320007532835,729.5810444001108,729.5810444001108,729.5810444001108,729.5810444001108,729.5810444001108,729.5810444001108,729.8634311000351,731.8296034999657,731.8296034999657,731.8296034999657,731.8296034999657,731.8296034999657,731.8296034999657,731.8127814000472,731.8296034999657,731.8296034999657,731.8296034999657,731.8296034999657,731.8296034999657,731.8296034999657,731.8296034999657,734.0775607000105,734.0775607000105,734.0775607000105,734.0775607000105,734.0775607000105,734.0775607000105,734.0775607000105,51,43,75,73,73,70,734.0775607000105,735.9949858000036,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
52,43,73,74,0,118,118,118,,,,,,,,,,,None,735.9949858000036,735.9949858000036,735.9949858000036,735.9949858000036,735.9949858000036,735.9949858000036,j,0.27267530001699924,736.2955237999558,736.2955237999558,736.2955237999558,736.2955237999558,736.2955237999558,736.2955237999558,736.5952902999707,737.4785209000111,737.4785209000111,737.4785209000111,737.4785209000111,737.4785209000111,737.4785209000111,737.4785209000111,737.4785209000111,737.4785209000111,737.4785209000111,737.4785209000111,737.4785209000111,737.4785209000111,737.4785209000111,738.6601134999655,738.6601134999655,738.6601134999655,738.6601134999655,738.6601134999655,738.6601134999655,738.6601134999655,52,43,74,73,73,70,738.6601134999655,740.3611687000375,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
67,37,75,76,0,119,119,119,,,,,,,,,,,None,740.3611687000375,740.3611687000375,740.3611687000375,740.3611687000375,740.3611687000375,740.3611687000375,j,0.440172600094229,740.828033400001,740.828033400001,740.828033400001,740.828033400001,740.828033400001,740.828033400001,741.1114360999782,742.8611481999978,742.8611481999978,742.8611481999978,742.8611481999978,742.8611481999978,742.8611481999978,742.8444250000175,742.8611481999978,742.8611481999978,742.8611481999978,742.8611481999978,742.8611481999978,742.8611481999978,742.8611481999978,744.8926186000463,744.8926186000463,744.8926186000463,744.8926186000463,744.8926186000463,744.8926186000463,744.8926186000463,67,37,76,75,75,70,744.8926186000463,746.7596704000607,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
60,35,67,67,0,120,120,120,,,,,,,,,,,None,746.7596704000607,746.7596704000607,746.7596704000607,746.7596704000607,746.7596704000607,746.7596704000607,j,0.2700552998576313,747.0611491999589,747.0611491999589,747.0611491999589,747.0611491999589,747.0611491999589,747.0611491999589,747.3439305000938,748.4933015001006,748.4933015001006,748.4933015001006,748.4933015001006,748.4933015001006,748.4933015001006,748.4770882001612,748.4933015001006,748.4933015001006,748.4933015001006,748.4933015001006,748.4933015001006,748.4933015001006,748.4933015001006,749.9249905000906,749.9249905000906,749.9249905000906,749.9249905000906,749.9249905000906,749.9249905000906,749.9249905000906,60,35,67,67,67,70,749.9249905000906,751.4423084000591,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
55,50,70,75,0,121,121,121,,,,,,,,,,,None,751.4423084000591,751.4423084000591,751.4423084000591,751.4423084000591,751.4423084000591,751.4423084000591,j,0.3134724001865834,751.783120200038,751.783120200038,751.783120200038,751.783120200038,751.783120200038,751.783120200038,752.0764190000482,753.3258764001075,753.3258764001075,753.3258764001075,753.3258764001075,753.3258764001075,753.3258764001075,753.3258764001075,753.3258764001075,753.3258764001075,753.3258764001075,753.3258764001075,753.3258764001075,753.3258764001075,753.3258764001075,754.873561100103,754.873561100103,754.873561100103,754.873561100103,754.873561100103,754.873561100103,754.873561100103,55,50,75,70,70,70,754.873561100103,756.8750360000413,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
67,37,69,72,0,122,122,122,,,,,,,,,,,None,756.8750360000413,756.8750360000413,756.8750360000413,756.8750360000413,756.8750360000413,756.8750360000413,j,0.36331279994919896,757.2595055000857,757.2595055000857,757.2595055000857,757.2595055000857,757.2595055000857,757.2595055000857,757.5416137001012,758.5750788000878,758.5750788000878,758.5750788000878,758.5750788000878,758.5750788000878,758.5750788000878,758.5586060001515,758.5750788000878,758.5750788000878,758.5750788000878,758.5750788000878,758.5750788000878,758.5750788000878,758.5750788000878,759.8891503000632,759.8891503000632,759.8891503000632,759.8891503000632,759.8891503000632,759.8891503000632,759.8891503000632,67,37,72,69,69,70,759.8891503000632,761.7740843000356,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
