arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,docs.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
45,63,70,53,0,9,9,9,,,,,,,,,,,None,80.04940410000017,80.04940410000017,80.04940410000017,80.04940410000017,80.04940410000017,80.04940410000017,i,0.2780719999991561,80.34986209999988,80.34986209999988,80.34986209999988,80.34986209999988,80.34986209999988,80.34986209999988,80.63277290000042,82.49921619999986,82.51563010000064,82.51563010000064,82.51563010000064,82.51563010000064,82.51563010000064,82.51563010000064,82.51563010000064,82.51563010000064,82.51563010000064,82.51563010000064,82.51563010000064,82.51563010000064,82.51563010000064,84.68048640000052,84.68048640000052,84.68048640000052,84.68048640000052,84.68048640000052,84.68048640000052,84.68048640000052,45,63,70,53,70,60,84.68048640000052,86.44802089999939,,,,,,,,,,,,３０９,f,２４,2023-05-18_14h55.23.622,RL,2022.2.5,59.9944445144779,
43,59,63,56,0,10,10,10,,,,,,,,,,,None,86.44802089999939,86.44802089999939,86.44802089999939,86.44802089999939,86.44802089999939,86.44802089999939,i,0.31409550000171294,86.78235680000034,86.78235680000034,86.78235680000034,86.78235680000034,86.78235680000034,86.78235680000034,87.06509449999976,88.21471790000032,88.23125640000035,88.23125640000035,88.23125640000035,88.23125640000035,88.23125640000035,88.23125640000035,88.23125640000035,88.23125640000035,88.23125640000035,88.23125640000035,88.23125640000035,88.23125640000035,88.23125640000035,89.67935550000038,89.67935550000038,89.67935550000038,89.67935550000038,89.67935550000038,89.67935550000038,89.67935550000038,43,59,63,56,63,60,89.67935550000038,91.26426429999992,,,,,,,,,,,,３０９,f,２４,2023-05-18_14h55.23.622,RL,2022.2.5,59.9944445144779,
45,62,69,55,0,11,11,11,,,,,,,,,,,None,91.26426429999992,91.26426429999992,91.26426429999992,91.26426429999992,91.26426429999992,91.26426429999992,j,0.27663229999961914,91.56453610000062,91.56453610000062,91.56453610000062,91.56453610000062,91.56453610000062,91.56453610000062,91.8479212000002,93.63065479999932,93.6471932000004,93.6471932000004,93.6471932000004,93.6471932000004,93.6471932000004,93.6471932000004,93.6471932000004,93.6471932000004,93.6471932000004,93.6471932000004,93.6471932000004,93.6471932000004,93.6471932000004,95.72888959999909,95.72888959999909,95.72888959999909,95.72888959999909,95.72888959999909,95.72888959999909,95.72888959999909,45,62,69,55,55,60,95.72888959999909,97.71268559999953,,,,,,,,,,,,３０９,f,２４,2023-05-18_14h55.23.622,RL,2022.2.5,59.9944445144779,
40,64,70,55,0,12,12,12,,,,,,,,,,,None,97.71268559999953,97.71268559999953,97.71268559999953,97.71268559999953,97.71268559999953,97.71268559999953,i,0.3108246000010695,98.04672489999939,98.04672489999939,98.04672489999939,98.04672489999939,98.04672489999939,98.04672489999939,98.3302079999994,99.72974179999983,99.74659659999998,99.74659659999998,99.74659659999998,99.74659659999998,99.74659659999998,99.74659659999998,99.74659659999998,99.74659659999998,99.74659659999998,99.74659659999998,99.74659659999998,99.74659659999998,99.74659659999998,101.4441736000008,101.4441736000008,101.4441736000008,101.4441736000008,101.4441736000008,101.4441736000008,101.4441736000008,40,64,70,55,70,60,101.4441736000008,103.39503440000044,,,,,,,,,,,,３０９,f,２４,2023-05-18_14h55.23.622,RL,2022.2.5,59.9944445144779,
45,58,70,61,0,13,13,13,,,,,,,,,,,None,103.39503440000044,103.39503440000044,103.39503440000044,103.39503440000044,103.39503440000044,103.39503440000044,i,0.29796710000118765,103.71226139999999,103.71226139999999,103.71226139999999,103.71226139999999,103.71226139999999,103.71226139999999,103.99584460000005,104.91212880000057,104.92869129999963,104.92869129999963,104.92869129999963,104.92869129999963,104.92869129999963,104.92869129999963,104.92869129999963,104.92869129999963,104.92869129999963,104.92869129999963,104.92869129999963,104.92869129999963,104.92869129999963,106.1435509999992,106.1435509999992,106.1435509999992,106.1435509999992,106.1435509999992,106.1435509999992,106.1435509999992,45,58,70,61,70,60,106.1435509999992,108.0278412000007,,,,,,,,,,,,３０９,f,２４,2023-05-18_14h55.23.622,RL,2022.2.5,59.9944445144779,
43,63,61,54,0,14,14,14,,,,,,,,,,,None,108.0278412000007,108.0278412000007,108.0278412000007,108.0278412000007,108.0278412000007,108.0278412000007,i,0.3473737999993318,108.39483819999987,108.39483819999987,108.39483819999987,108.39483819999987,108.39483819999987,108.39483819999987,108.67823920000046,109.99410379999972,110.01082160000078,110.01082160000078,110.01082160000078,110.01082160000078,110.01082160000078,110.01082160000078,110.01082160000078,110.01082160000078,110.01082160000078,110.01082160000078,110.01082160000078,110.01082160000078,110.01082160000078,111.62627860000066,111.62627860000066,111.62627860000066,111.62627860000066,111.62627860000066,111.62627860000066,111.62627860000066,43,63,61,54,61,60,111.62627860000066,113.56008649999967,,,,,,,,,,,,３０９,f,２４,2023-05-18_14h55.23.622,RL,2022.2.5,59.9944445144779,
53,64,67,59,0,15,15,15,,,,,,,,,,,None,113.56008649999967,113.56008649999967,113.56008649999967,113.56008649999967,113.56008649999967,113.56008649999967,i,0.2740599000007933,113.86166419999972,113.86166419999972,113.86166419999972,113.86166419999972,113.86166419999972,113.86166419999972,114.16038420000041,115.62675479999962,115.62675479999962,115.62675479999962,115.62675479999962,115.62675479999962,115.62675479999962,115.62675479999962,115.62675479999962,115.62675479999962,115.62675479999962,115.62675479999962,115.62675479999962,115.62675479999962,115.62675479999962,117.39131119999911,117.39131119999911,117.39131119999911,117.39131119999911,117.39131119999911,117.39131119999911,117.39131119999911,53,64,67,59,67,60,117.39131119999911,119.0592304999991,,,,,,,,,,,,３０９,f,２４,2023-05-18_14h55.23.622,RL,2022.2.5,59.9944445144779,
42,54,78,53,0,16,16,16,,,,,,,,,,,None,119.0592304999991,119.0592304999991,119.0592304999991,119.0592304999991,119.0592304999991,119.0592304999991,i,0.4712437999987742,119.56317239999953,119.56317239999953,119.56317239999953,119.56317239999953,119.56317239999953,119.56317239999953,119.84309639999992,121.37568439999995,121.39248860000043,121.39248860000043,121.39248860000043,121.39248860000043,121.39248860000043,121.39248860000043,121.39248860000043,121.39248860000043,121.39248860000043,121.39248860000043,121.39248860000043,121.39248860000043,121.39248860000043,123.22421389999909,123.22421389999909,123.22421389999909,123.22421389999909,123.22421389999909,123.22421389999909,123.22421389999909,42,54,78,53,78,60,123.22421389999909,124.94146360000013,,,,,,,,,,,,３０９,f,２４,2023-05-18_14h55.23.622,RL,2022.2.5,59.9944445144779,
51,59,77,60,0,17,17,17,,,,,,,,,,,None,124.94146360000013,124.94146360000013,124.94146360000013,124.94146360000013,124.94146360000013,124.94146360000013,i,0.25042969999958586,125.22891979999986,125.22891979999986,125.22891979999986,125.22891979999986,125.22891979999986,125.22891979999986,125.5085737999998,126.89128320000054,126.90818650000074,126.90818650000074,126.90818650000074,126.90818650000074,126.90818650000074,126.90818650000074,126.90818650000074,126.90818650000074,126.90818650000074,126.90818650000074,126.90818650000074,126.90818650000074,126.90818650000074,128.58941500000037,128.58941500000037,128.58941500000037,128.58941500000037,128.58941500000037,128.58941500000037,128.58941500000037,51,59,77,60,77,60,128.58941500000037,130.2740916999992,,,,,,,,,,,,３０９,f,２４,2023-05-18_14h55.23.622,RL,2022.2.5,59.9944445144779,
41,53,67,57,0,18,18,18,,,,,,,,,,,None,130.2740916999992,130.2740916999992,130.2740916999992,130.2740916999992,130.2740916999992,130.2740916999992,i,0.27394529999946826,130.5743039000008,130.5743039000008,130.5743039000008,130.5743039000008,130.5743039000008,130.5743039000008,130.87454439999965,132.69049769999947,132.69049769999947,132.69049769999947,132.69049769999947,132.69049769999947,132.69049769999947,132.69049769999947,132.69049769999947,132.69049769999947,132.69049769999947,132.69049769999947,132.69049769999947,132.69049769999947,132.69049769999947,134.80544980000013,134.80544980000013,134.80544980000013,134.80544980000013,134.80544980000013,134.80544980000013,134.80544980000013,41,53,67,57,67,60,134.80544980000013,136.78958570000032,,,,,,,,,,,,３０９,f,２４,2023-05-18_14h55.23.622,RL,2022.2.5,59.9944445144779,
49,59,74,64,0,19,19,19,,,,,,,,,,,None,136.78958570000032,136.78958570000032,136.78958570000032,136.78958570000032,136.78958570000032,136.78958570000032,i,0.2631163000005472,137.0742649999993,137.0742649999993,137.0742649999993,137.0742649999993,137.0742649999993,137.0742649999993,137.35643549999986,138.57303049999973,138.58943050000016,138.58943050000016,138.58943050000016,138.58943050000016,138.58943050000016,138.58943050000016,138.58943050000016,138.58943050000016,138.58943050000016,138.58943050000016,138.58943050000016,138.58943050000016,138.58943050000016,140.1044868000008,140.1044868000008,140.1044868000008,140.1044868000008,140.1044868000008,140.1044868000008,140.1044868000008,49,59,74,64,74,60,140.1044868000008,142.0890505999996,,,,,,,,,,,,３０９,f,２４,2023-05-18_14h55.23.622,RL,2022.2.5,59.9944445144779,
48,58,69,43,0,20,20,20,,,,,,,,,,,None,142.0890505999996,142.0890505999996,142.0890505999996,142.0890505999996,142.0890505999996,142.0890505999996,i,0.3095589000004111,142.42368899999929,142.42368899999929,142.42368899999929,142.42368899999929,142.42368899999929,142.42368899999929,142.7058933999997,144.1220689999991,144.15552340000067,144.15552340000067,144.15552340000067,144.15552340000067,144.15552340000067,144.15552340000067,144.15552340000067,144.15552340000067,144.15552340000067,144.15552340000067,144.15552340000067,144.15552340000067,144.15552340000067,145.87026610000066,145.87026610000066,145.87026610000066,145.87026610000066,145.87026610000066,145.87026610000066,145.87026610000066,48,58,69,43,69,60,145.87026610000066,147.40452069999992,,,,,,,,,,,,３０９,f,２４,2023-05-18_14h55.23.622,RL,2022.2.5,59.9944445144779,
51,57,79,56,0,21,21,21,,,,,,,,,,,None,147.40452069999992,147.40452069999992,147.40452069999992,147.40452069999992,147.40452069999992,147.40452069999992,i,0.30729089999840653,147.73925550000058,147.73925550000058,147.73925550000058,147.73925550000058,147.73925550000058,147.73925550000058,148.03853460000028,149.03744740000002,149.03744740000002,149.03744740000002,149.03744740000002,149.03744740000002,149.03744740000002,149.03744740000002,149.03744740000002,149.03744740000002,149.03744740000002,149.03744740000002,149.03744740000002,149.03744740000002,149.03744740000002,150.3360775000001,150.3360775000001,150.3360775000001,150.3360775000001,150.3360775000001,150.3360775000001,150.3360775000001,51,57,79,56,79,60,150.3360775000001,151.93668289999914,,,,,,,,,,,,３０９,f,２４,2023-05-18_14h55.23.622,RL,2022.2.5,59.9944445144779,
45,66,84,45,0,22,22,22,,,,,,,,,,,None,151.93668289999914,151.93668289999914,151.93668289999914,151.93668289999914,151.93668289999914,151.93668289999914,i,0.2557668999997986,152.2222698000005,152.2222698000005,152.2222698000005,152.2222698000005,152.2222698000005,152.2222698000005,152.5038428000007,153.90376819999983,153.92041769999923,153.92041769999923,153.92041769999923,153.92041769999923,153.92041769999923,153.92041769999923,153.92041769999923,153.92041769999923,153.92041769999923,153.92041769999923,153.92041769999923,153.92041769999923,153.92041769999923,155.61807840000074,155.61807840000074,155.61807840000074,155.61807840000074,155.61807840000074,155.61807840000074,155.61807840000074,45,66,84,45,84,60,155.61807840000074,157.1695638000001,,,,,,,,,,,,３０９,f,２４,2023-05-18_14h55.23.622,RL,2022.2.5,59.9944445144779,
33,58,79,58,0,23,23,23,,,,,,,,,,,None,157.1695638000001,157.1695638000001,157.1695638000001,157.1695638000001,157.1695638000001,157.1695638000001,i,0.26235580000138725,157.45545669999956,157.45545669999956,157.45545669999956,157.45545669999956,157.45545669999956,157.45545669999956,157.73672479999914,159.06909730000007,159.08598150000034,159.08598150000034,159.08598150000034,159.08598150000034,159.08598150000034,159.08598150000034,159.08598150000034,159.08598150000034,159.08598150000034,159.08598150000034,159.08598150000034,159.08598150000034,159.08598150000034,160.70061130000067,160.70061130000067,160.70061130000067,160.70061130000067,160.70061130000067,160.70061130000067,160.70061130000067,33,58,79,58,79,60,160.70061130000067,162.5516692000001,,,,,,,,,,,,３０９,f,２４,2023-05-18_14h55.23.622,RL,2022.2.5,59.9944445144779,
39,56,80,48,0,24,24,24,,,,,,,,,,,None,162.5516692000001,162.5516692000001,162.5516692000001,162.5516692000001,162.5516692000001,162.5516692000001,i,0.2714646000003995,162.85417269999925,162.85417269999925,162.85417269999925,162.85417269999925,162.85417269999925,162.85417269999925,163.15228170000046,164.58526239999992,164.58526239999992,164.58526239999992,164.58526239999992,164.58526239999992,164.58526239999992,164.58526239999992,164.58526239999992,164.58526239999992,164.58526239999992,164.58526239999992,164.58526239999992,164.58526239999992,164.58526239999992,166.31590850000066,166.31590850000066,166.31590850000066,166.31590850000066,166.31590850000066,166.31590850000066,166.31590850000066,39,56,80,48,80,60,166.31590850000066,167.8342076000008,,,,,,,,,,,,３０９,f,２４,2023-05-18_14h55.23.622,RL,2022.2.5,59.9944445144779,
45,64,77,50,0,25,25,25,,,,,,,,,,,None,167.8342076000008,167.8342076000008,167.8342076000008,167.8342076000008,167.8342076000008,167.8342076000008,i,0.3212965999991866,168.1859485999994,168.1859485999994,168.1859485999994,168.1859485999994,168.1859485999994,168.1859485999994,168.48435880000034,170.0505658000002,170.0505658000002,170.0505658000002,170.0505658000002,170.0505658000002,170.0505658000002,170.0505658000002,170.0505658000002,170.0505658000002,170.0505658000002,170.0505658000002,170.0505658000002,170.0505658000002,170.0505658000002,171.91549510000004,171.91549510000004,171.91549510000004,171.91549510000004,171.91549510000004,171.91549510000004,171.91549510000004,45,64,77,50,77,60,171.91549510000004,173.7994744000007,,,,,,,,,,,,３０９,f,２４,2023-05-18_14h55.23.622,RL,2022.2.5,59.9944445144779,
35,71,75,58,0,26,26,26,,,,,,,,,,,None,173.7994744000007,173.7994744000007,173.7994744000007,173.7994744000007,173.7994744000007,173.7994744000007,i,0.27192209999884653,174.10283899999922,174.10283899999922,174.10283899999922,174.10283899999922,174.10283899999922,174.10283899999922,174.39989480000077,175.7829488999996,175.79948200000035,175.79948200000035,175.79948200000035,175.79948200000035,175.79948200000035,175.79948200000035,175.79948200000035,175.79948200000035,175.79948200000035,175.79948200000035,175.79948200000035,175.79948200000035,175.79948200000035,177.48111059999974,177.48111059999974,177.48111059999974,177.48111059999974,177.48111059999974,177.48111059999974,177.48111059999974,35,71,75,58,75,60,177.48111059999974,179.13216880000073,,,,,,,,,,,,３０９,f,２４,2023-05-18_14h55.23.622,RL,2022.2.5,59.9944445144779,
30,61,78,61,0,27,27,27,,,,,,,,,,,None,179.13216880000073,179.13216880000073,179.13216880000073,179.13216880000073,179.13216880000073,179.13216880000073,i,0.2769931999991968,179.4328029999997,179.4328029999997,179.4328029999997,179.4328029999997,179.4328029999997,179.4328029999997,179.71596119999958,181.2488983000003,181.26526740000008,181.26526740000008,181.26526740000008,181.26526740000008,181.26526740000008,181.26526740000008,181.26526740000008,181.26526740000008,181.26526740000008,181.26526740000008,181.26526740000008,181.26526740000008,181.26526740000008,183.0964273999998,183.0964273999998,183.0964273999998,183.0964273999998,183.0964273999998,183.0964273999998,183.0964273999998,30,61,78,61,78,60,183.0964273999998,184.69761149999977,,,,,,,,,,,,３０９,f,２４,2023-05-18_14h55.23.622,RL,2022.2.5,59.9944445144779,
37,61,86,56,0,28,28,28,,,,,,,,,,,None,184.69761149999977,184.69761149999977,184.69761149999977,184.69761149999977,184.69761149999977,184.69761149999977,i,0.29395560000011756,185.01488699999936,185.01488699999936,185.01488699999936,185.01488699999936,185.01488699999936,185.01488699999936,185.2985632,186.88104120000025,186.89768320000076,186.89768320000076,186.89768320000076,186.89768320000076,186.89768320000076,186.89768320000076,186.89768320000076,186.89768320000076,186.89768320000076,186.89768320000076,186.89768320000076,186.89768320000076,186.89768320000076,188.77947669999958,188.77947669999958,188.77947669999958,188.77947669999958,188.77947669999958,188.77947669999958,188.77947669999958,37,61,86,56,86,60,188.77947669999958,190.64698619999945,,,,,,,,,,,,３０９,f,２４,2023-05-18_14h55.23.622,RL,2022.2.5,59.9944445144779,
41,62,82,45,0,29,29,29,,,,,,,,,,,None,190.64698619999945,190.64698619999945,190.64698619999945,190.64698619999945,190.64698619999945,190.64698619999945,i,0.26735350000126346,190.93217659999937,190.93217659999937,190.93217659999937,190.93217659999937,190.93217659999937,190.93217659999937,191.23070460000054,192.84642180000083,192.84642180000083,192.84642180000083,192.84642180000083,192.84642180000083,192.84642180000083,192.84642180000083,192.84642180000083,192.84642180000083,192.84642180000083,192.84642180000083,192.84642180000083,192.84642180000083,192.84642180000083,194.7615139999998,194.7615139999998,194.7615139999998,194.7615139999998,194.7615139999998,194.7615139999998,194.7615139999998,41,62,82,45,82,60,194.7615139999998,196.37923600000067,,,,,,,,,,,,３０９,f,２４,2023-05-18_14h55.23.622,RL,2022.2.5,59.9944445144779,
42,51,85,56,0,30,30,30,,,,,,,,,,,None,196.37923600000067,196.37923600000067,196.37923600000067,196.37923600000067,196.37923600000067,196.37923600000067,i,0.27338680000138993,196.6803729000003,196.6803729000003,196.6803729000003,196.6803729000003,196.6803729000003,196.6803729000003,196.96319399999993,197.81246079999983,197.8292820000006,197.8292820000006,197.8292820000006,197.8292820000006,197.8292820000006,197.8292820000006,197.8292820000006,197.8292820000006,197.8292820000006,197.8292820000006,197.8292820000006,197.8292820000006,197.8292820000006,198.97779959999934,198.97779959999934,198.97779959999934,198.97779959999934,198.97779959999934,198.97779959999934,198.97779959999934,42,51,85,56,85,60,198.97779959999934,200.96176820000073,,,,,,,,,,,,３０９,f,２４,2023-05-18_14h55.23.622,RL,2022.2.5,59.9944445144779,
40,61,81,57,0,31,31,31,,,,,,,,,,,None,200.96176820000073,200.96176820000073,200.96176820000073,200.96176820000073,200.96176820000073,200.96176820000073,f,0.3447022999989713,201.32928859999993,201.32928859999993,201.32928859999993,201.32928859999993,201.32928859999993,201.32928859999993,201.6118045000003,203.1782344000003,203.1949970000005,203.1949970000005,203.1949970000005,203.1949970000005,203.1949970000005,203.1949970000005,203.1949970000005,203.1949970000005,203.1949970000005,203.1949970000005,203.1949970000005,203.1949970000005,203.1949970000005,205.05993900000067,205.05993900000067,205.05993900000067,205.05993900000067,205.05993900000067,205.05993900000067,205.05993900000067,40,61,81,57,40,60,205.05993900000067,206.91058619999967,,,,,,,,,,,,３０９,f,２４,2023-05-18_14h55.23.622,RL,2022.2.5,59.9944445144779,
