arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,docs.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,red.stopped,green.stopped,yellow.stopped,blue.stopped,choose_bandit.stopped,Fixation.stopped,bigx.started,bigx.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,,,,14.231395900002099,14.231395900002099,space,13.417972600000212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,３１２,f,１９,2023-05-18_16h18.34.348,RL,2022.2.5,60.085212847630295,
60,62,62,54,0,129,129,129,,,,,,,,,,,None,777.7480245000006,777.7480245000006,777.7480245000006,777.7480245000006,777.7480245000006,777.7480245000006,j,0.3037774000003992,778.0845104,778.0845104,778.0845104,778.0845104,778.0845104,778.0845104,778.3817557000002,779.5984439000022,779.5984439000022,779.5984439000022,779.5984439000022,779.5984439000022,779.5984439000022,779.5820736000023,779.5984439000022,779.5984439000022,779.5984439000022,779.5984439000022,779.5984439000022,779.5984439000022,779.5984439000022,781.096045600003,781.096045600003,781.096045600003,781.096045600003,781.096045600003,781.096045600003,781.096045600003,54,62,60,62,62,70,781.096045600003,783.0474696000019,,,,,,,,,,,,,,,,,,,,３１２,f,１９,2023-05-18_16h18.34.348,RL,2022.2.5,60.085212847630295,
66,54,61,63,0,130,130,130,,,,,,,,,,,None,783.0474696000019,783.0474696000019,783.0474696000019,783.0474696000019,783.0474696000019,783.0474696000019,i,0.32216089999928954,783.400129900001,783.400129900001,783.400129900001,783.400129900001,783.400129900001,783.400129900001,783.6978507000022,784.5637324000018,784.5637324000018,784.5637324000018,784.5637324000018,784.5637324000018,784.5637324000018,784.5637324000018,784.5637324000018,784.5637324000018,784.5637324000018,784.5637324000018,784.5637324000018,784.5637324000018,784.5637324000018,785.7290419000019,785.7290419000019,785.7290419000019,785.7290419000019,785.7290419000019,785.7290419000019,785.7290419000019,63,54,66,61,66,70,785.7290419000019,787.4132782000015,,,,,,,,,,,,,,,,,,,,３１２,f,１９,2023-05-18_16h18.34.348,RL,2022.2.5,60.085212847630295,
70,52,66,67,0,131,131,131,,,,,,,,,,,None,787.4132782000015,787.4132782000015,787.4132782000015,787.4132782000015,787.4132782000015,787.4132782000015,i,0.23895360000096844,787.6804339000009,787.6804339000009,787.6804339000009,787.6804339000009,787.6804339000009,787.6804339000009,787.9632643000004,788.9968248000005,788.9968248000005,788.9968248000005,788.9968248000005,788.9968248000005,788.9968248000005,788.9802410000011,788.9968248000005,788.9968248000005,788.9968248000005,788.9968248000005,788.9968248000005,788.9968248000005,788.9968248000005,790.3118097000006,790.3118097000006,790.3118097000006,790.3118097000006,790.3118097000006,790.3118097000006,790.3118097000006,67,52,70,66,70,70,790.3118097000006,792.2792064000023,,,,,,,,,,,,,,,,,,,,３１２,f,１９,2023-05-18_16h18.34.348,RL,2022.2.5,60.085212847630295,
70,51,69,64,0,132,132,132,,,,,,,,,,,None,792.2792064000023,792.2792064000023,792.2792064000023,792.2792064000023,792.2792064000023,792.2792064000023,i,0.2551147999984096,792.5627763000011,792.5627763000011,792.5627763000011,792.5627763000011,792.5627763000011,792.5627763000011,792.8457412000025,794.8289758000028,794.8289758000028,794.8289758000028,794.8289758000028,794.8289758000028,794.8289758000028,794.8124204000014,794.8289758000028,794.8289758000028,794.8289758000028,794.8289758000028,794.8289758000028,794.8289758000028,794.8289758000028,797.0937841000014,797.0937841000014,797.0937841000014,797.0937841000014,797.0937841000014,797.0937841000014,797.0937841000014,64,51,70,69,70,70,797.0937841000014,798.644558,,,,,,,,,,,,,,,,,,,,３１２,f,１９,2023-05-18_16h18.34.348,RL,2022.2.5,60.085212847630295,
68,48,60,66,0,133,133,133,,,,,,,,,,,None,798.644558,798.644558,798.644558,798.644558,798.644558,798.644558,i,0.23015220000161207,798.8964057000012,798.8964057000012,798.8964057000012,798.8964057000012,798.8964057000012,798.8964057000012,799.1949458000017,801.0108671000016,801.0108671000016,801.0108671000016,801.0108671000016,801.0108671000016,801.0108671000016,801.0108671000016,801.0108671000016,801.0108671000016,801.0108671000016,801.0108671000016,801.0108671000016,801.0108671000016,801.0108671000016,803.1262669000025,803.1262669000025,803.1262669000025,803.1262669000025,803.1262669000025,803.1262669000025,803.1262669000025,66,48,68,60,68,70,803.1262669000025,805.0598135,,,,,,,,,,,,,,,,,,,,３１２,f,１９,2023-05-18_16h18.34.348,RL,2022.2.5,60.085212847630295,
76,52,61,67,0,134,134,134,,,,,,,,,,,None,805.0598135,805.0598135,805.0598135,805.0598135,805.0598135,805.0598135,f,0.42210009999689646,805.5107947000033,805.5107947000033,805.5107947000033,805.5107947000033,805.5107947000033,805.5107947000033,805.8106026000023,806.8937812000004,806.8937812000004,806.8937812000004,806.8937812000004,806.8937812000004,806.8937812000004,806.8937812000004,806.8937812000004,806.8937812000004,806.8937812000004,806.8937812000004,806.8937812000004,806.8937812000004,806.8937812000004,808.2748277000028,808.2748277000028,808.2748277000028,808.2748277000028,808.2748277000028,808.2748277000028,808.2748277000028,67,52,76,61,67,70,808.2748277000028,809.9590609000006,,,,,,,,,,,,,,,,,,,,３１２,f,１９,2023-05-18_16h18.34.348,RL,2022.2.5,60.085212847630295,
71,53,63,61,0,135,135,135,,,,,,,,,,,None,809.9590609000006,809.9590609000006,809.9590609000006,809.9590609000006,809.9590609000006,809.9590609000006,i,0.25446540000120876,810.2438423000021,810.2438423000021,810.2438423000021,810.2438423000021,810.2438423000021,810.2438423000021,810.5428234999999,812.1089529000019,812.1089529000019,812.1089529000019,812.1089529000019,812.1089529000019,812.1089529000019,812.1089529000019,812.1089529000019,812.1089529000019,812.1089529000019,812.1089529000019,812.1089529000019,812.1089529000019,812.1089529000019,813.9736886000028,813.9736886000028,813.9736886000028,813.9736886000028,813.9736886000028,813.9736886000028,813.9736886000028,61,53,71,63,71,70,813.9736886000028,815.641810000001,,,,,,,,,,,,,,,,,,,,３１２,f,１９,2023-05-18_16h18.34.348,RL,2022.2.5,60.085212847630295,
70,51,72,74,0,136,136,136,,,,,,,,,,,None,815.641810000001,815.641810000001,815.641810000001,815.641810000001,815.641810000001,815.641810000001,f,0.3429327999983798,816.0101154000004,816.0101154000004,816.0101154000004,816.0101154000004,816.0101154000004,816.0101154000004,816.3087421000018,817.6082187000029,817.6082187000029,817.6082187000029,817.6082187000029,817.6082187000029,817.6082187000029,817.6082187000029,817.6082187000029,817.6082187000029,817.6082187000029,817.6082187000029,817.6082187000029,817.6082187000029,817.6082187000029,819.1896594000027,819.1896594000027,819.1896594000027,819.1896594000027,819.1896594000027,819.1896594000027,819.1896594000027,74,51,70,72,74,70,819.1896594000027,821.0405553000019,,,,,,,,,,,,,,,,,,,,３１２,f,１９,2023-05-18_16h18.34.348,RL,2022.2.5,60.085212847630295,
63,54,75,70,0,137,137,137,,,,,,,,,,,None,821.0405553000019,821.0405553000019,821.0405553000019,821.0405553000019,821.0405553000019,821.0405553000019,i,0.2912512000002607,821.3578417999997,821.3578417999997,821.3578417999997,821.3578417999997,821.3578417999997,821.3578417999997,821.6409789999998,822.7572469000006,822.7572469000006,822.7572469000006,822.7572469000006,822.7572469000006,822.7572469000006,822.7407717000024,822.7572469000006,822.7572469000006,822.7572469000006,822.7572469000006,822.7572469000006,822.7572469000006,822.7572469000006,824.1553851000026,824.1553851000026,824.1553851000026,824.1553851000026,824.1553851000026,824.1553851000026,824.1553851000026,70,54,63,75,63,70,824.1553851000026,825.8895440000015,,,,,,,,,,,,,,,,,,,,３１２,f,１９,2023-05-18_16h18.34.348,RL,2022.2.5,60.085212847630295,
58,51,70,74,0,138,138,138,,,,,,,,,,,None,825.8895440000015,825.8895440000015,825.8895440000015,825.8895440000015,825.8895440000015,825.8895440000015,f,0.2915441000004648,826.2090334000022,826.2090334000022,826.2090334000022,826.2090334000022,826.2090334000022,826.2090334000022,826.4899468000003,827.5898461000033,827.5898461000033,827.5898461000033,827.5898461000033,827.5898461000033,827.5898461000033,827.5733455000009,827.5898461000033,827.5898461000033,827.5898461000033,827.5898461000033,827.5898461000033,827.5898461000033,827.5898461000033,828.9717386000011,828.9717386000011,828.9717386000011,828.9717386000011,828.9717386000011,828.9717386000011,828.9717386000011,74,51,58,70,74,70,828.9717386000011,830.855234900002,,,,,,,,,,,,,,,,,,,,３１２,f,１９,2023-05-18_16h18.34.348,RL,2022.2.5,60.085212847630295,
60,47,66,70,0,139,139,139,,,,,,,,,,,None,830.855234900002,830.855234900002,830.855234900002,830.855234900002,830.855234900002,830.855234900002,j,0.22803449999992154,831.1058967999998,831.1058967999998,831.1058967999998,831.1058967999998,831.1058967999998,831.1058967999998,831.3891770000009,833.071975400002,833.071975400002,833.071975400002,833.071975400002,833.071975400002,833.071975400002,833.0555991000001,833.071975400002,833.071975400002,833.071975400002,833.071975400002,833.071975400002,833.071975400002,833.071975400002,835.0366251000014,835.0366251000014,835.0366251000014,835.0366251000014,835.0366251000014,835.0366251000014,835.0366251000014,70,47,60,66,66,70,835.0366251000014,836.5876375000007,,,,,,,,,,,,,,,,,,,,３１２,f,１９,2023-05-18_16h18.34.348,RL,2022.2.5,60.085212847630295,
57,48,56,70,0,140,140,140,,,,,,,,,,,None,836.5876375000007,836.5876375000007,836.5876375000007,836.5876375000007,836.5876375000007,836.5876375000007,f,0.20258610000018962,836.8216511000028,836.8216511000028,836.8216511000028,836.8216511000028,836.8216511000028,836.8216511000028,837.1046362000016,838.8376596000016,838.8376596000016,838.8376596000016,838.8376596000016,838.8376596000016,838.8376596000016,838.8212325000022,838.8376596000016,838.8376596000016,838.8376596000016,838.8376596000016,838.8376596000016,838.8376596000016,838.8376596000016,840.8522884000013,840.8522884000013,840.8522884000013,840.8522884000013,840.8522884000013,840.8522884000013,840.8522884000013,70,48,57,56,70,70,840.8522884000013,842.7700139000008,,,,,,,,,,,,,,,,,,,,３１２,f,１９,2023-05-18_16h18.34.348,RL,2022.2.5,60.085212847630295,
62,45,55,69,0,141,141,141,,,,,,,,,,,None,842.7700139000008,842.7700139000008,842.7700139000008,842.7700139000008,842.7700139000008,842.7700139000008,f,0.2616234999986773,843.0539918000031,843.0539918000031,843.0539918000031,843.0539918000031,843.0539918000031,843.0539918000031,843.3376356000008,844.1866649000003,844.1866649000003,844.1866649000003,844.1866649000003,844.1866649000003,844.1866649000003,844.1703054000027,844.1866649000003,844.1866649000003,844.1866649000003,844.1866649000003,844.1866649000003,844.1866649000003,844.1866649000003,845.318525300001,845.318525300001,845.318525300001,845.318525300001,845.318525300001,845.318525300001,845.318525300001,69,45,62,55,69,70,845.318525300001,847.2527095000005,,,,,,,,,,,,,,,,,,,,３１２,f,１９,2023-05-18_16h18.34.348,RL,2022.2.5,60.085212847630295,
63,40,54,68,0,142,142,142,,,,,,,,,,,None,847.2527095000005,847.2527095000005,847.2527095000005,847.2527095000005,847.2527095000005,847.2527095000005,j,0.32080649999988964,847.6031741000006,847.6031741000006,847.6031741000006,847.6031741000006,847.6031741000006,847.6031741000006,847.9027233000015,849.2693524000024,849.2693524000024,849.2693524000024,849.2693524000024,849.2693524000024,849.2693524000024,849.2693524000024,849.2693524000024,849.2693524000024,849.2693524000024,849.2693524000024,849.2693524000024,849.2693524000024,849.2693524000024,850.9340428000032,850.9340428000032,850.9340428000032,850.9340428000032,850.9340428000032,850.9340428000032,850.9340428000032,68,40,63,54,54,70,850.9340428000032,852.4683988000033,,,,,,,,,,,,,,,,,,,,３１２,f,１９,2023-05-18_16h18.34.348,RL,2022.2.5,60.085212847630295,
60,43,52,65,0,143,143,143,,,,,,,,,,,None,852.4683988000033,852.4683988000033,852.4683988000033,852.4683988000033,852.4683988000033,852.4683988000033,f,0.2209383000008529,852.7189139000002,852.7189139000002,852.7189139000002,852.7189139000002,852.7189139000002,852.7189139000002,853.0020790000017,854.7349585000011,854.7349585000011,854.7349585000011,854.7349585000011,854.7349585000011,854.7349585000011,854.7184850000012,854.7349585000011,854.7349585000011,854.7349585000011,854.7349585000011,854.7349585000011,854.7349585000011,854.7349585000011,856.7495491000009,856.7495491000009,856.7495491000009,856.7495491000009,856.7495491000009,856.7495491000009,856.7495491000009,65,43,60,52,65,70,856.7495491000009,858.3837048000023,,,,,,,,,,,,,,,,,,,,３１２,f,１９,2023-05-18_16h18.34.348,RL,2022.2.5,60.085212847630295,
53,40,49,62,0,144,144,144,,,,,,,,,,,None,858.3837048000023,858.3837048000023,858.3837048000023,858.3837048000023,858.3837048000023,858.3837048000023,r,0.21098299999721348,858.6206469000026,858.6206469000026,858.6206469000026,858.6206469000026,858.6206469000026,858.6206469000026,858.9010603000024,860.367350200002,860.367350200002,860.367350200002,860.367350200002,860.367350200002,860.367350200002,860.3505180000029,860.367350200002,860.367350200002,860.367350200002,860.367350200002,860.367350200002,860.367350200002,860.367350200002,862.1154704,862.1154704,862.1154704,862.1154704,862.1154704,862.1154704,862.1154704,62,40,53,49,40,70,862.1154704,863.7996395000009,,,,,,,,,,,,,,,,,,,,３１２,f,１９,2023-05-18_16h18.34.348,RL,2022.2.5,60.085212847630295,
60,31,47,66,0,145,145,145,,,,,,,,,,,None,863.7996395000009,863.7996395000009,863.7996395000009,863.7996395000009,863.7996395000009,863.7996395000009,f,0.45036030000119354,864.2887874000007,864.2887874000007,864.2887874000007,864.2887874000007,864.2887874000007,864.2887874000007,864.5831450000005,866.2162932000028,866.2162932000028,866.2162932000028,866.2162932000028,866.2162932000028,866.2162932000028,866.2162932000028,866.2162932000028,866.2162932000028,866.2162932000028,866.2162932000028,866.2162932000028,866.2162932000028,866.2162932000028,868.1477642999998,868.1477642999998,868.1477642999998,868.1477642999998,868.1477642999998,868.1477642999998,868.1477642999998,66,31,60,47,66,70,868.1477642999998,869.7985721000005,,,,,,,,,,,,,,,,,,,,３１２,f,１９,2023-05-18_16h18.34.348,RL,2022.2.5,60.085212847630295,
63,36,55,61,0,146,146,146,,,,,,,,,,,None,869.7985721000005,869.7985721000005,869.7985721000005,869.7985721000005,869.7985721000005,869.7985721000005,i,0.32121489999917685,870.1496031000024,870.1496031000024,870.1496031000024,870.1496031000024,870.1496031000024,870.1496031000024,870.4323264000013,872.2319126000002,872.2319126000002,872.2319126000002,872.2319126000002,872.2319126000002,872.2319126000002,872.215372900002,872.2319126000002,872.2319126000002,872.2319126000002,872.2319126000002,872.2319126000002,872.2319126000002,872.2319126000002,874.3136857000027,874.3136857000027,874.3136857000027,874.3136857000027,874.3136857000027,874.3136857000027,874.3136857000027,61,36,63,55,63,70,874.3136857000027,875.8808892000015,,,,,,,,,,,,,,,,,,,,３１２,f,１９,2023-05-18_16h18.34.348,RL,2022.2.5,60.085212847630295,
60,27,56,62,0,147,147,147,,,,,,,,,,,None,875.8808892000015,875.8808892000015,875.8808892000015,875.8808892000015,875.8808892000015,875.8808892000015,i,0.7087158000031195,876.6159649000001,876.6159649000001,876.6159649000001,876.6159649000001,876.6159649000001,876.6159649000001,876.8977098000032,877.7976004000011,877.7976004000011,877.7976004000011,877.7976004000011,877.7976004000011,877.7976004000011,877.7810950000021,877.7976004000011,877.7976004000011,877.7976004000011,877.7976004000011,877.7976004000011,877.7976004000011,877.7976004000011,878.9791766000017,878.9791766000017,878.9791766000017,878.9791766000017,878.9791766000017,878.9791766000017,878.9791766000017,62,27,60,56,60,70,878.9791766000017,880.6466758000024,,,,,,,,,,,,,,,,,,,,３１２,f,１９,2023-05-18_16h18.34.348,RL,2022.2.5,60.085212847630295,
56,30,53,65,0,148,148,148,,,,,,,,,,,None,880.6466758000024,880.6466758000024,880.6466758000024,880.6466758000024,880.6466758000024,880.6466758000024,f,0.31323609999890323,880.9806839000012,880.9806839000012,880.9806839000012,880.9806839000012,880.9806839000012,880.9806839000012,881.2637351000012,883.1466246000018,883.1466246000018,883.1466246000018,883.1466246000018,883.1466246000018,883.1466246000018,883.1302778000027,883.1466246000018,883.1466246000018,883.1466246000018,883.1466246000018,883.1466246000018,883.1466246000018,883.1466246000018,885.3114631000026,885.3114631000026,885.3114631000026,885.3114631000026,885.3114631000026,885.3114631000026,885.3114631000026,65,30,56,53,65,70,885.3114631000026,887.3121542000008,,,,,,,,,,,,,,,,,,,,３１２,f,１９,2023-05-18_16h18.34.348,RL,2022.2.5,60.085212847630295,
54,22,45,68,0,149,149,149,,,,,,,,,,,None,887.3121542000008,887.3121542000008,887.3121542000008,887.3121542000008,887.3121542000008,887.3121542000008,f,0.22857680000015534,887.5643418,887.5643418,887.5643418,887.5643418,887.5643418,887.5643418,887.8456944999998,889.045726700002,889.045726700002,889.045726700002,889.045726700002,889.045726700002,889.045726700002,889.0124297000002,889.045726700002,889.045726700002,889.045726700002,889.045726700002,889.045726700002,889.045726700002,889.045726700002,890.5107444000023,890.5107444000023,890.5107444000023,890.5107444000023,890.5107444000023,890.5107444000023,890.5107444000023,68,22,54,45,68,70,890.5107444000023,892.4934957000005,,,,,,,,,,,,,,,,,,,,３１２,f,１９,2023-05-18_16h18.34.348,RL,2022.2.5,60.085212847630295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.4934957000005,892.4934957000005,space,4.853802000001451,３１２,f,１９,2023-05-18_16h18.34.348,RL,2022.2.5,60.085212847630295,
