arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,docs.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
39,70,58,48,0,66,66,66,,,,,,,,None,423.0415260999871,423.0415260999871,423.0415260999871,423.0415260999871,423.0415260999871,423.0415260999871,r,0.6288207999896258,423.69147079999675,423.69147079999675,423.69147079999675,423.69147079999675,423.69147079999675,423.69147079999675,423.9751164999907,425.15758179998375,425.1741769000073,425.1741769000073,425.1741769000073,425.1741769000073,425.1741769000073,425.1741769000073,425.1741769000073,425.1741769000073,425.1741769000073,425.1741769000073,425.1741769000073,425.1741769000073,425.1741769000073,426.65626489999704,426.65626489999704,426.65626489999704,426.65626489999704,426.65626489999704,426.65626489999704,426.65626489999704,39,70,48,58,70,70,426.65626489999704,428.47344030000386,,,,,,,,,,,,３４４,f,２２,2023-05-21_17h06.50.632,RL,2022.2.5,60.03125227378725,
46,71,57,35,0,67,67,67,,,,,,,,None,428.47344030000386,428.47344030000386,428.47344030000386,428.47344030000386,428.47344030000386,428.47344030000386,r,0.6978479999816045,429.19360969998525,429.19360969998525,429.19360969998525,429.19360969998525,429.19360969998525,429.19360969998525,429.4906221999845,430.53996590001043,430.53996590001043,430.53996590001043,430.53996590001043,430.53996590001043,430.53996590001043,430.53996590001043,430.53996590001043,430.53996590001043,430.53996590001043,430.53996590001043,430.53996590001043,430.53996590001043,430.53996590001043,431.8883973000047,431.8883973000047,431.8883973000047,431.8883973000047,431.8883973000047,431.8883973000047,431.8883973000047,46,71,35,57,71,70,431.8883973000047,433.63942900000256,,,,,,,,,,,,３４４,f,２２,2023-05-21_17h06.50.632,RL,2022.2.5,60.03125227378725,
38,72,55,41,0,68,68,68,,,,,,,,None,433.63942900000256,433.63942900000256,433.63942900000256,433.63942900000256,433.63942900000256,433.63942900000256,r,0.397514999989653,434.05736259999685,434.05736259999685,434.05736259999685,434.05736259999685,434.05736259999685,434.05736259999685,434.3392871999822,435.72282580001047,435.73920609999914,435.73920609999914,435.73920609999914,435.73920609999914,435.73920609999914,435.73920609999914,435.73920609999914,435.73920609999914,435.73920609999914,435.73920609999914,435.73920609999914,435.73920609999914,435.73920609999914,437.4206006999884,437.4206006999884,437.4206006999884,437.4206006999884,437.4206006999884,437.4206006999884,437.4206006999884,38,72,41,55,72,70,437.4206006999884,439.02159630000824,,,,,,,,,,,,３４４,f,２２,2023-05-21_17h06.50.632,RL,2022.2.5,60.03125227378725,
52,69,50,57,0,69,69,69,,,,,,,,None,439.02159630000824,439.02159630000824,439.02159630000824,439.02159630000824,439.02159630000824,439.02159630000824,r,0.8099771999986842,439.8570636000077,439.8570636000077,439.8570636000077,439.8570636000077,439.8570636000077,439.8570636000077,440.13874759999453,441.05483539999113,441.071354899992,441.071354899992,441.071354899992,441.071354899992,441.071354899992,441.071354899992,441.071354899992,441.071354899992,441.071354899992,441.071354899992,441.071354899992,441.071354899992,441.071354899992,442.28665799999726,442.28665799999726,442.28665799999726,442.28665799999726,442.28665799999726,442.28665799999726,442.28665799999726,52,69,57,50,69,70,442.28665799999726,444.2540042999899,,,,,,,,,,,,３４４,f,２２,2023-05-21_17h06.50.632,RL,2022.2.5,60.03125227378725,
47,80,58,51,0,70,70,70,,,,,,,,None,444.2540042999899,444.2540042999899,444.2540042999899,444.2540042999899,444.2540042999899,444.2540042999899,r,0.6514524000231177,444.9445505999902,444.9445505999902,444.9445505999902,444.9445505999902,444.9445505999902,444.9445505999902,445.2206663999823,446.4704253000091,446.503962399991,446.503962399991,446.503962399991,446.503962399991,446.503962399991,446.503962399991,446.503962399991,446.503962399991,446.503962399991,446.503962399991,446.503962399991,446.503962399991,446.503962399991,448.0518512999988,448.0518512999988,448.0518512999988,448.0518512999988,448.0518512999988,448.0518512999988,448.0518512999988,47,80,51,58,80,70,448.0518512999988,449.88621309999144,,,,,,,,,,,,３４４,f,２２,2023-05-21_17h06.50.632,RL,2022.2.5,60.03125227378725,
40,80,63,50,0,71,71,71,,,,,,,,None,449.88621309999144,449.88621309999144,449.88621309999144,449.88621309999144,449.88621309999144,449.88621309999144,r,0.31484969999291934,450.22046009998303,450.22046009998303,450.22046009998303,450.22046009998303,450.22046009998303,450.22046009998303,450.5032619999838,452.3029688000097,452.3192488999921,452.3192488999921,452.3192488999921,452.3192488999921,452.3192488999921,452.3192488999921,452.3192488999921,452.3192488999921,452.3192488999921,452.3192488999921,452.3192488999921,452.3192488999921,452.3192488999921,454.417727299995,454.417727299995,454.417727299995,454.417727299995,454.417727299995,454.417727299995,454.417727299995,40,80,50,63,80,70,454.417727299995,456.3350459999929,,,,,,,,,,,,３４４,f,２２,2023-05-21_17h06.50.632,RL,2022.2.5,60.03125227378725,
42,79,63,47,0,72,72,72,,,,,,,,None,456.3350459999929,456.3350459999929,456.3350459999929,456.3350459999929,456.3350459999929,456.3350459999929,r,0.45605790000990964,456.81919010001,456.81919010001,456.81919010001,456.81919010001,456.81919010001,456.81919010001,457.10250410001026,458.2184304999828,458.2349552999949,458.2349552999949,458.2349552999949,458.2349552999949,458.2349552999949,458.2349552999949,458.2349552999949,458.2349552999949,458.2349552999949,458.2349552999949,458.2349552999949,458.2349552999949,458.2349552999949,459.64980959999957,459.64980959999957,459.64980959999957,459.64980959999957,459.64980959999957,459.64980959999957,459.64980959999957,42,79,47,63,79,70,459.64980959999957,461.18455499998527,,,,,,,,,,,,３４４,f,２２,2023-05-21_17h06.50.632,RL,2022.2.5,60.03125227378725,
44,80,60,47,0,73,73,73,,,,,,,,None,461.18455499998527,461.18455499998527,461.18455499998527,461.18455499998527,461.18455499998527,461.18455499998527,r,0.413992000016151,461.6196776999859,461.6196776999859,461.6196776999859,461.6196776999859,461.6196776999859,461.6196776999859,461.9179599999916,463.7342578000098,463.7342578000098,463.7342578000098,463.7342578000098,463.7342578000098,463.7342578000098,463.7342578000098,463.7342578000098,463.7342578000098,463.7342578000098,463.7342578000098,463.7342578000098,463.7342578000098,463.7342578000098,465.84885740000755,465.84885740000755,465.84885740000755,465.84885740000755,465.84885740000755,465.84885740000755,465.84885740000755,44,80,47,60,80,70,465.84885740000755,467.64982849999797,,,,,,,,,,,,３４４,f,２２,2023-05-21_17h06.50.632,RL,2022.2.5,60.03125227378725,
47,64,60,46,0,74,74,74,,,,,,,,None,467.64982849999797,467.64982849999797,467.64982849999797,467.64982849999797,467.64982849999797,467.64982849999797,r,0.4024986000149511,468.0837147999846,468.0837147999846,468.0837147999846,468.0837147999846,468.0837147999846,468.0837147999846,468.3671173999901,470.1170828999893,470.13342739999644,470.13342739999644,470.13342739999644,470.13342739999644,470.13342739999644,470.13342739999644,470.13342739999644,470.13342739999644,470.13342739999644,470.13342739999644,470.13342739999644,470.13342739999644,470.13342739999644,472.18102550000185,472.18102550000185,472.18102550000185,472.18102550000185,472.18102550000185,472.18102550000185,472.18102550000185,47,64,46,60,64,70,472.18102550000185,473.69784660000005,,,,,,,,,,,,３４４,f,２２,2023-05-21_17h06.50.632,RL,2022.2.5,60.03125227378725,
46,77,59,49,0,75,75,75,,,,,,,,q,491.11266169999726,491.11266169999726,491.11266169999726,491.11266169999726,491.11266169999726,491.11266169999726,f,0.6843877999926917,491.841512199986,491.841512199986,491.841512199986,491.841512199986,491.841512199986,491.841512199986,492.1128144999966,493.29610849998426,493.3291950999992,493.3291950999992,493.3291950999992,493.3291950999992,493.3291950999992,493.3291950999992,493.3291950999992,493.3291950999992,493.3291950999992,493.3291950999992,493.3291950999992,493.3291950999992,493.3291950999992,494.81040729998494,494.81040729998494,494.81040729998494,494.81040729998494,494.81040729998494,494.81040729998494,494.81040729998494,46,77,49,59,46,70,494.81040729998494,496.7783446999965,473.69784660000005,473.69784660000005,12.374187400011579,486.09734020000906,486.09734020000906,491.11266169999726,491.11266169999726,,,,,３４４,f,２２,2023-05-21_17h06.50.632,RL,2022.2.5,60.03125227378725,
39,70,65,51,0,76,76,76,,,,,,,,None,496.7783446999965,496.7783446999965,496.7783446999965,496.7783446999965,496.7783446999965,496.7783446999965,i,0.6216840000124648,497.4300062999828,497.4300062999828,497.4300062999828,497.4300062999828,497.4300062999828,497.4300062999828,497.71163390000584,499.3111695999978,499.32809329999145,499.32809329999145,499.32809329999145,499.32809329999145,499.32809329999145,499.32809329999145,499.32809329999145,499.32809329999145,499.32809329999145,499.32809329999145,499.32809329999145,499.32809329999145,499.32809329999145,501.22594269999536,501.22594269999536,501.22594269999536,501.22594269999536,501.22594269999536,501.22594269999536,501.22594269999536,39,70,51,65,51,70,501.22594269999536,503.17737769999076,,,,,,,,,,,,３４４,f,２２,2023-05-21_17h06.50.632,RL,2022.2.5,60.03125227378725,
31,77,66,52,0,77,77,77,,,,,,,,None,503.17737769999076,503.17737769999076,503.17737769999076,503.17737769999076,503.17737769999076,503.17737769999076,r,0.43590900002163835,503.6443997999886,503.6443997999886,503.6443997999886,503.6443997999886,503.6443997999886,503.6443997999886,503.92776789999334,504.7437121999974,504.76050989999203,504.76050989999203,504.76050989999203,504.76050989999203,504.76050989999203,504.76050989999203,504.76050989999203,504.76050989999203,504.76050989999203,504.76050989999203,504.76050989999203,504.76050989999203,504.76050989999203,505.87524570000824,505.87524570000824,505.87524570000824,505.87524570000824,505.87524570000824,505.87524570000824,505.87524570000824,31,77,52,66,77,70,505.87524570000824,507.40963740000734,,,,,,,,,,,,３４４,f,２２,2023-05-21_17h06.50.632,RL,2022.2.5,60.03125227378725,
34,66,57,49,0,78,78,78,,,,,,,,None,507.40963740000734,507.40963740000734,507.40963740000734,507.40963740000734,507.40963740000734,507.40963740000734,r,0.39395989998592995,507.82734610000625,507.82734610000625,507.82734610000625,507.82734610000625,507.82734610000625,507.82734610000625,508.1264615999826,509.8262071000063,509.8262071000063,509.8262071000063,509.8262071000063,509.8262071000063,509.8262071000063,509.8262071000063,509.8262071000063,509.8262071000063,509.8262071000063,509.8262071000063,509.8262071000063,509.8262071000063,509.8262071000063,511.82447479999973,511.82447479999973,511.82447479999973,511.82447479999973,511.82447479999973,511.82447479999973,511.82447479999973,34,66,49,57,66,70,511.82447479999973,513.8253317000053,,,,,,,,,,,,３４４,f,２２,2023-05-21_17h06.50.632,RL,2022.2.5,60.03125227378725,
32,62,58,49,0,79,79,79,,,,,,,,None,513.8253317000053,513.8253317000053,513.8253317000053,513.8253317000053,513.8253317000053,513.8253317000053,r,0.4140229000186082,514.2604682999954,514.2604682999954,514.2604682999954,514.2604682999954,514.2604682999954,514.2604682999954,514.5425772999879,515.5755143999995,515.5919703999825,515.5919703999825,515.5919703999825,515.5919703999825,515.5919703999825,515.5919703999825,515.5919703999825,515.5919703999825,515.5919703999825,515.5919703999825,515.5919703999825,515.5919703999825,515.5919703999825,516.9233338999911,516.9233338999911,516.9233338999911,516.9233338999911,516.9233338999911,516.9233338999911,516.9233338999911,32,62,49,58,62,70,516.9233338999911,518.8412838999939,,,,,,,,,,,,３４４,f,２２,2023-05-21_17h06.50.632,RL,2022.2.5,60.03125227378725,
28,65,61,57,0,80,80,80,,,,,,,,None,518.8412838999939,518.8412838999939,518.8412838999939,518.8412838999939,518.8412838999939,518.8412838999939,j,0.3951346999965608,519.2582203999918,519.2582203999918,519.2582203999918,519.2582203999918,519.2582203999918,519.2582203999918,519.5411470999825,521.0912077999965,521.1076517000038,521.1076517000038,521.1076517000038,521.1076517000038,521.1076517000038,521.1076517000038,521.1076517000038,521.1076517000038,521.1076517000038,521.1076517000038,521.1076517000038,521.1076517000038,521.1076517000038,522.9553133999871,522.9553133999871,522.9553133999871,522.9553133999871,522.9553133999871,522.9553133999871,522.9553133999871,28,65,57,61,61,70,522.9553133999871,524.7569103999995,,,,,,,,,,,,３４４,f,２２,2023-05-21_17h06.50.632,RL,2022.2.5,60.03125227378725,
31,58,51,51,0,81,81,81,,,,,,,,None,524.7569103999995,524.7569103999995,524.7569103999995,524.7569103999995,524.7569103999995,524.7569103999995,j,0.45734799999627285,525.2404084999871,525.2404084999871,525.2404084999871,525.2404084999871,525.2404084999871,525.2404084999871,525.5402784000034,526.4569173000054,526.4569173000054,526.4569173000054,526.4569173000054,526.4569173000054,526.4569173000054,526.4569173000054,526.4569173000054,526.4569173000054,526.4569173000054,526.4569173000054,526.4569173000054,526.4569173000054,526.4569173000054,527.6720752999827,527.6720752999827,527.6720752999827,527.6720752999827,527.6720752999827,527.6720752999827,527.6720752999827,31,58,51,51,51,70,527.6720752999827,529.3558407000091,,,,,,,,,,,,３４４,f,２２,2023-05-21_17h06.50.632,RL,2022.2.5,60.03125227378725,
33,70,50,59,0,82,82,82,,,,,,,,None,529.3558407000091,529.3558407000091,529.3558407000091,529.3558407000091,529.3558407000091,529.3558407000091,j,0.5102436000015587,529.8896043999994,529.8896043999994,529.8896043999994,529.8896043999994,529.8896043999994,529.8896043999994,530.1725548999966,531.9391172000032,531.9558303999947,531.9558303999947,531.9558303999947,531.9558303999947,531.9558303999947,531.9558303999947,531.9558303999947,531.9558303999947,531.9558303999947,531.9558303999947,531.9558303999947,531.9558303999947,531.9558303999947,534.0202635999885,534.0202635999885,534.0202635999885,534.0202635999885,534.0202635999885,534.0202635999885,534.0202635999885,33,70,59,50,50,70,534.0202635999885,535.6877761000069,,,,,,,,,,,,３４４,f,２２,2023-05-21_17h06.50.632,RL,2022.2.5,60.03125227378725,
40,68,54,44,0,83,83,83,,,,,,,,None,535.6877761000069,535.6877761000069,535.6877761000069,535.6877761000069,535.6877761000069,535.6877761000069,r,0.3134818999969866,536.0221396999841,536.0221396999841,536.0221396999841,536.0221396999841,536.0221396999841,536.0221396999841,536.32162100001,538.2383545000048,538.2383545000048,538.2383545000048,538.2383545000048,538.2383545000048,538.2383545000048,538.2383545000048,538.2383545000048,538.2383545000048,538.2383545000048,538.2383545000048,538.2383545000048,538.2383545000048,538.2383545000048,540.4524002999824,540.4524002999824,540.4524002999824,540.4524002999824,540.4524002999824,540.4524002999824,540.4524002999824,40,68,44,54,68,70,540.4524002999824,542.2703712999937,,,,,,,,,,,,３４４,f,２２,2023-05-21_17h06.50.632,RL,2022.2.5,60.03125227378725,
31,68,56,36,0,84,84,84,,,,,,,,None,542.2703712999937,542.2703712999937,542.2703712999937,542.2703712999937,542.2703712999937,542.2703712999937,r,0.33381730000837706,542.6208655000082,542.6208655000082,542.6208655000082,542.6208655000082,542.6208655000082,542.6208655000082,542.904595400003,543.9208142999851,543.9370424000081,543.9370424000081,543.9370424000081,543.9370424000081,543.9370424000081,543.9370424000081,543.9370424000081,543.9370424000081,543.9370424000081,543.9370424000081,543.9370424000081,543.9370424000081,543.9370424000081,545.2520516999939,545.2520516999939,545.2520516999939,545.2520516999939,545.2520516999939,545.2520516999939,545.2520516999939,31,68,36,56,68,70,545.2520516999939,547.2531411999953,,,,,,,,,,,,３４４,f,２２,2023-05-21_17h06.50.632,RL,2022.2.5,60.03125227378725,
31,58,44,40,0,85,85,85,,,,,,,,None,547.2531411999953,547.2531411999953,547.2531411999953,547.2531411999953,547.2531411999953,547.2531411999953,r,0.31958749998011626,547.6075345999852,547.6075345999852,547.6075345999852,547.6075345999852,547.6075345999852,547.6075345999852,547.8863743999973,549.7868179999932,549.802987300005,549.802987300005,549.802987300005,549.802987300005,549.802987300005,549.802987300005,549.802987300005,549.802987300005,549.802987300005,549.802987300005,549.802987300005,549.802987300005,549.802987300005,552.0004387999943,552.0004387999943,552.0004387999943,552.0004387999943,552.0004387999943,552.0004387999943,552.0004387999943,31,58,40,44,58,70,552.0004387999943,553.8352513999853,,,,,,,,,,,,３４４,f,２２,2023-05-21_17h06.50.632,RL,2022.2.5,60.03125227378725,
41,59,53,40,0,86,86,86,,,,,,,,None,553.8352513999853,553.8352513999853,553.8352513999853,553.8352513999853,553.8352513999853,553.8352513999853,r,0.4050248999847099,554.2688750000088,554.2688750000088,554.2688750000088,554.2688750000088,554.2688750000088,554.2688750000088,554.5521668999863,555.4683850999863,555.4851650999917,555.4851650999917,555.4851650999917,555.4851650999917,555.4851650999917,555.4851650999917,555.4851650999917,555.4851650999917,555.4851650999917,555.4851650999917,555.4851650999917,555.4851650999917,555.4851650999917,556.7001705000002,556.7001705000002,556.7001705000002,556.7001705000002,556.7001705000002,556.7001705000002,556.7001705000002,41,59,40,53,59,70,556.7001705000002,558.35087200001,,,,,,,,,,,,３４４,f,２２,2023-05-21_17h06.50.632,RL,2022.2.5,60.03125227378725,
31,59,54,42,0,87,87,87,,,,,,,,None,558.35087200001,558.35087200001,558.35087200001,558.35087200001,558.35087200001,558.35087200001,r,0.6857038999733049,559.0692810000037,559.0692810000037,559.0692810000037,559.0692810000037,559.0692810000037,559.0692810000037,559.3509141000104,561.1172726000077,561.1338423999841,561.1338423999841,561.1338423999841,561.1338423999841,561.1338423999841,561.1338423999841,561.1338423999841,561.1338423999841,561.1338423999841,561.1338423999841,561.1338423999841,561.1338423999841,561.1338423999841,563.1987925999856,563.1987925999856,563.1987925999856,563.1987925999856,563.1987925999856,563.1987925999856,563.1987925999856,31,59,42,54,59,70,563.1987925999856,565.2001530999842,,,,,,,,,,,,３４４,f,２２,2023-05-21_17h06.50.632,RL,2022.2.5,60.03125227378725,
37,54,47,48,0,88,88,88,,,,,,,,None,565.2001530999842,565.2001530999842,565.2001530999842,565.2001530999842,565.2001530999842,565.2001530999842,r,0.4969159000029322,565.7167950999865,565.7167950999865,565.7167950999865,565.7167950999865,565.7167950999865,565.7167950999865,566.0005323000078,567.5496292999887,567.5667269999976,567.5667269999976,567.5667269999976,567.5667269999976,567.5667269999976,567.5667269999976,567.5667269999976,567.5667269999976,567.5667269999976,567.5667269999976,567.5667269999976,567.5667269999976,567.5667269999976,569.4141567999905,569.4141567999905,569.4141567999905,569.4141567999905,569.4141567999905,569.4141567999905,569.4141567999905,37,54,48,47,54,70,569.4141567999905,571.4152762999875,,,,,,,,,,,,３４４,f,２２,2023-05-21_17h06.50.632,RL,2022.2.5,60.03125227378725,
46,61,46,41,0,89,89,89,,,,,,,,None,571.4152762999875,571.4152762999875,571.4152762999875,571.4152762999875,571.4152762999875,571.4152762999875,r,0.5363109999743756,571.9824874000042,571.9824874000042,571.9824874000042,571.9824874000042,571.9824874000042,571.9824874000042,572.2656206999964,573.0822894999874,573.0990466999938,573.0990466999938,573.0990466999938,573.0990466999938,573.0990466999938,573.0990466999938,573.0990466999938,573.0990466999938,573.0990466999938,573.0990466999938,573.0990466999938,573.0990466999938,573.0990466999938,574.2134046999854,574.2134046999854,574.2134046999854,574.2134046999854,574.2134046999854,574.2134046999854,574.2134046999854,46,61,41,46,61,70,574.2134046999854,575.8480835999944,,,,,,,,,,,,３４４,f,２２,2023-05-21_17h06.50.632,RL,2022.2.5,60.03125227378725,
47,71,48,39,0,90,90,90,,,,,,,,None,575.8480835999944,575.8480835999944,575.8480835999944,575.8480835999944,575.8480835999944,575.8480835999944,r,0.7907857000245713,576.6667908999952,576.6667908999952,576.6667908999952,576.6667908999952,576.6667908999952,576.6667908999952,576.9646247999917,578.3813771999849,578.3813771999849,578.3813771999849,578.3813771999849,578.3813771999849,578.3813771999849,578.3813771999849,578.3813771999849,578.3813771999849,578.3813771999849,578.3813771999849,578.3813771999849,578.3813771999849,578.3813771999849,580.0959490000096,580.0959490000096,580.0959490000096,580.0959490000096,580.0959490000096,580.0959490000096,580.0959490000096,47,71,39,48,71,70,580.0959490000096,581.9638190999976,,,,,,,,,,,,３４４,f,２２,2023-05-21_17h06.50.632,RL,2022.2.5,60.03125227378725,
47,68,54,40,0,91,91,91,,,,,,,,None,581.9638190999976,581.9638190999976,581.9638190999976,581.9638190999976,581.9638190999976,581.9638190999976,r,0.5794785000034608,582.563779899996,582.563779899996,582.563779899996,582.563779899996,582.563779899996,582.563779899996,582.8468360999832,584.2131682999898,584.2298444999906,584.2298444999906,584.2298444999906,584.2298444999906,584.2298444999906,584.2298444999906,584.2298444999906,584.2298444999906,584.2298444999906,584.2298444999906,584.2298444999906,584.2298444999906,584.2298444999906,585.894741199998,585.894741199998,585.894741199998,585.894741199998,585.894741199998,585.894741199998,585.894741199998,47,68,40,54,68,70,585.894741199998,587.5955531999934,,,,,,,,,,,,３４４,f,２２,2023-05-21_17h06.50.632,RL,2022.2.5,60.03125227378725,
41,63,53,47,0,92,92,92,,,,,,,,None,587.5955531999934,587.5955531999934,587.5955531999934,587.5955531999934,587.5955531999934,587.5955531999934,r,0.41684769999119453,588.0485658000107,588.0485658000107,588.0485658000107,588.0485658000107,588.0485658000107,588.0485658000107,588.3294423999905,589.7294587999932,589.7455938000057,589.7455938000057,589.7455938000057,589.7455938000057,589.7455938000057,589.7455938000057,589.7455938000057,589.7455938000057,589.7455938000057,589.7455938000057,589.7455938000057,589.7455938000057,589.7455938000057,591.4436071999953,591.4436071999953,591.4436071999953,591.4436071999953,591.4436071999953,591.4436071999953,591.4436071999953,41,63,47,53,63,70,591.4436071999953,593.211609799997,,,,,,,,,,,,３４４,f,２２,2023-05-21_17h06.50.632,RL,2022.2.5,60.03125227378725,
42,56,55,40,0,93,93,93,,,,,,,,None,593.211609799997,593.211609799997,593.211609799997,593.211609799997,593.211609799997,593.211609799997,r,0.6305625000095461,593.8618789000029,593.8618789000029,593.8618789000029,593.8618789000029,593.8618789000029,593.8618789000029,594.1450271999929,595.411814799998,595.428258800006,595.428258800006,595.428258800006,595.428258800006,595.428258800006,595.428258800006,595.428258800006,595.428258800006,595.428258800006,595.428258800006,595.428258800006,595.428258800006,595.428258800006,596.9929625999939,596.9929625999939,596.9929625999939,596.9929625999939,596.9929625999939,596.9929625999939,596.9929625999939,42,56,40,55,56,70,596.9929625999939,598.6108252999838,,,,,,,,,,,,３４４,f,２２,2023-05-21_17h06.50.632,RL,2022.2.5,60.03125227378725,
48,61,54,51,0,94,94,94,,,,,,,,None,598.6108252999838,598.6108252999838,598.6108252999838,598.6108252999838,598.6108252999838,598.6108252999838,j,1.150211100000888,599.7985685000021,599.7985685000021,599.7985685000021,599.7985685000021,599.7985685000021,599.7985685000021,600.0772578000033,601.1775943999819,601.1940433999989,601.1940433999989,601.1940433999989,601.1940433999989,601.1940433999989,601.1940433999989,601.1940433999989,601.1940433999989,601.1940433999989,601.1940433999989,601.1940433999989,601.1940433999989,601.1940433999989,602.5915000000095,602.5915000000095,602.5915000000095,602.5915000000095,602.5915000000095,602.5915000000095,602.5915000000095,48,61,51,54,54,70,602.5915000000095,604.5430981999962,,,,,,,,,,,,３４４,f,２２,2023-05-21_17h06.50.632,RL,2022.2.5,60.03125227378725,
36,63,60,51,0,95,95,95,,,,,,,,None,604.5430981999962,604.5430981999962,604.5430981999962,604.5430981999962,604.5430981999962,604.5430981999962,r,0.9709902000031434,605.5446370999853,605.5446370999853,605.5446370999853,605.5446370999853,605.5446370999853,605.5446370999853,605.8428338000085,607.7592923000047,607.7592923000047,607.7592923000047,607.7592923000047,607.7592923000047,607.7592923000047,607.7592923000047,607.7592923000047,607.7592923000047,607.7592923000047,607.7592923000047,607.7592923000047,607.7592923000047,607.7592923000047,609.973823599983,609.973823599983,609.973823599983,609.973823599983,609.973823599983,609.973823599983,609.973823599983,36,63,51,60,63,70,609.973823599983,611.7750420999946,,,,,,,,,,,,３４４,f,２２,2023-05-21_17h06.50.632,RL,2022.2.5,60.03125227378725,
35,57,51,46,0,96,96,96,,,,,,,,None,611.7750420999946,611.7750420999946,611.7750420999946,611.7750420999946,611.7750420999946,611.7750420999946,r,0.5397896000067703,612.3420709999918,612.3420709999918,612.3420709999918,612.3420709999918,612.3420709999918,612.3420709999918,612.6250466000056,614.1252198999864,614.1419828000071,614.1419828000071,614.1419828000071,614.1419828000071,614.1419828000071,614.1419828000071,614.1419828000071,614.1419828000071,614.1419828000071,614.1419828000071,614.1419828000071,614.1419828000071,614.1419828000071,615.9397810999944,615.9397810999944,615.9397810999944,615.9397810999944,615.9397810999944,615.9397810999944,615.9397810999944,35,57,46,51,57,70,615.9397810999944,617.4572899999912,,,,,,,,,,,,３４４,f,２２,2023-05-21_17h06.50.632,RL,2022.2.5,60.03125227378725,
42,62,55,51,0,97,97,97,,,,,,,,None,617.4572899999912,617.4572899999912,617.4572899999912,617.4572899999912,617.4572899999912,617.4572899999912,r,0.5785719999985304,618.0575070999912,618.0575070999912,618.0575070999912,618.0575070999912,618.0575070999912,618.0575070999912,618.357663200004,619.7576106000051,619.7576106000051,619.7576106000051,619.7576106000051,619.7576106000051,619.7576106000051,619.7576106000051,619.7576106000051,619.7576106000051,619.7576106000051,619.7576106000051,619.7576106000051,619.7576106000051,619.7576106000051,621.4551550000033,621.4551550000033,621.4551550000033,621.4551550000033,621.4551550000033,621.4551550000033,621.4551550000033,42,62,51,55,62,70,621.4551550000033,623.4065139000013,,,,,,,,,,,,３４４,f,２２,2023-05-21_17h06.50.632,RL,2022.2.5,60.03125227378725,
32,58,52,49,0,98,98,98,,,,,,,,None,623.4065139000013,623.4065139000013,623.4065139000013,623.4065139000013,623.4065139000013,623.4065139000013,r,0.5054500000260305,623.9400890999823,623.9400890999823,623.9400890999823,623.9400890999823,623.9400890999823,623.9400890999823,624.2397612000059,625.88953819999,625.88953819999,625.88953819999,625.88953819999,625.88953819999,625.88953819999,625.88953819999,625.88953819999,625.88953819999,625.88953819999,625.88953819999,625.88953819999,625.88953819999,625.88953819999,627.8372583999881,627.8372583999881,627.8372583999881,627.8372583999881,627.8372583999881,627.8372583999881,627.8372583999881,32,58,49,52,58,70,627.8372583999881,629.838148299983,,,,,,,,,,,,３４４,f,２２,2023-05-21_17h06.50.632,RL,2022.2.5,60.03125227378725,
32,57,58,50,0,99,99,99,,,,,,,,None,629.838148299983,629.838148299983,629.838148299983,629.838148299983,629.838148299983,629.838148299983,r,0.3838627000222914,630.2390493999992,630.2390493999992,630.2390493999992,630.2390493999992,630.2390493999992,630.2390493999992,630.5386469000077,631.521910099982,631.521910099982,631.521910099982,631.521910099982,631.521910099982,631.521910099982,631.521910099982,631.521910099982,631.521910099982,631.521910099982,631.521910099982,631.521910099982,631.521910099982,631.521910099982,632.8031094000034,632.8031094000034,632.8031094000034,632.8031094000034,632.8031094000034,632.8031094000034,632.8031094000034,32,57,50,58,57,70,632.8031094000034,634.6544593999861,,,,,,,,,,,,３４４,f,２２,2023-05-21_17h06.50.632,RL,2022.2.5,60.03125227378725,
