arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,docs.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,,,,18.43286580001586,18.43286580001586,space,21.97570400001132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
52,56,27,60,0,69,69,69,,,,,,,,,,,None,424.93380470000557,424.93380470000557,424.93380470000557,424.93380470000557,424.93380470000557,424.93380470000557,j,0.3237152999790851,425.2881873000006,425.2881873000006,425.2881873000006,425.2881873000006,425.2881873000006,425.2881873000006,425.5675107999996,426.7172241000226,426.7172241000226,426.7172241000226,426.7172241000226,426.7172241000226,426.7172241000226,426.70057640000596,426.7172241000226,426.7172241000226,426.7172241000226,426.7172241000226,426.7172241000226,426.7172241000226,426.7172241000226,428.1486769000185,428.1486769000185,428.1486769000185,428.1486769000185,428.1486769000185,428.1486769000185,428.1486769000185,56,27,52,60,60,60,428.1486769000185,429.7165406999993,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
56,52,39,65,0,70,70,70,,,,,,,,,,,None,429.7165406999993,429.7165406999993,429.7165406999993,429.7165406999993,429.7165406999993,429.7165406999993,j,0.3159100000048056,430.0513312999974,430.0513312999974,430.0513312999974,430.0513312999974,430.0513312999974,430.0513312999974,430.3339701000077,432.34945629999856,432.34945629999856,432.34945629999856,432.34945629999856,432.34945629999856,432.34945629999856,432.33282770001097,432.34945629999856,432.34945629999856,432.34945629999856,432.34945629999856,432.34945629999856,432.34945629999856,432.34945629999856,434.647635900008,434.647635900008,434.647635900008,434.647635900008,434.647635900008,434.647635900008,434.647635900008,52,39,56,65,65,60,434.647635900008,436.19863550001173,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
50,53,35,58,0,71,71,71,,,,,,,,,,,None,436.19863550001173,436.19863550001173,436.19863550001173,436.19863550001173,436.19863550001173,436.19863550001173,j,0.25125579998712055,436.4849339000066,436.4849339000066,436.4849339000066,436.4849339000066,436.4849339000066,436.4849339000066,436.76548050000565,438.5151162999973,438.5151162999973,438.5151162999973,438.5151162999973,438.5151162999973,438.5151162999973,438.49855950000347,438.5151162999973,438.5151162999973,438.5151162999973,438.5151162999973,438.5151162999973,438.5151162999973,438.5151162999973,440.5297233000165,440.5297233000165,440.5297233000165,440.5297233000165,440.5297233000165,440.5297233000165,440.5297233000165,53,35,50,58,58,60,440.5297233000165,442.11423680000007,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
49,48,41,66,0,72,72,72,,,,,,,,,,,None,442.11423680000007,442.11423680000007,442.11423680000007,442.11423680000007,442.11423680000007,442.11423680000007,j,0.25927280000178143,442.3982585000049,442.3982585000049,442.3982585000049,442.3982585000049,442.3982585000049,442.3982585000049,442.681344200013,444.3805522000184,444.3805522000184,444.3805522000184,444.3805522000184,444.3805522000184,444.3805522000184,444.3639976000122,444.3805522000184,444.3805522000184,444.3805522000184,444.3805522000184,444.3805522000184,444.3805522000184,444.3805522000184,446.36190600000555,446.36190600000555,446.36190600000555,446.36190600000555,446.36190600000555,446.36190600000555,446.36190600000555,48,41,49,66,66,60,446.36190600000555,448.26330849999795,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
48,55,35,64,0,73,73,73,,,,,,,,,,,None,448.26330849999795,448.26330849999795,448.26330849999795,448.26330849999795,448.26330849999795,448.26330849999795,j,0.24240680001094006,448.5303266000119,448.5303266000119,448.5303266000119,448.5303266000119,448.5303266000119,448.5303266000119,448.81380490001175,450.57966920000035,450.57966920000035,450.57966920000035,450.57966920000035,450.57966920000035,450.57966920000035,450.56332180000027,450.57966920000035,450.57966920000035,450.57966920000035,450.57966920000035,450.57966920000035,450.57966920000035,450.57966920000035,452.6278188000142,452.6278188000142,452.6278188000142,452.6278188000142,452.6278188000142,452.6278188000142,452.6278188000142,55,35,48,64,64,60,452.6278188000142,454.595862999995,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
59,53,43,55,0,74,74,74,,,,,,,,,,,None,454.595862999995,454.595862999995,454.595862999995,454.595862999995,454.595862999995,454.595862999995,j,0.28080179999233223,454.89941460001864,454.89941460001864,454.89941460001864,454.89941460001864,454.89941460001864,454.89941460001864,455.1957053000224,456.6456335000112,456.6456335000112,456.6456335000112,456.6456335000112,456.6456335000112,456.6456335000112,456.6456335000112,456.6456335000112,456.6456335000112,456.6456335000112,456.6456335000112,456.6456335000112,456.6456335000112,456.6456335000112,458.39359479999985,458.39359479999985,458.39359479999985,458.39359479999985,458.39359479999985,458.39359479999985,458.39359479999985,53,43,59,55,55,60,458.39359479999985,460.1768451000098,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
50,53,38,61,0,75,75,75,,,,,,,,,,,q,486.8397096999979,486.8397096999979,486.8397096999979,486.8397096999979,486.8397096999979,486.8397096999979,i,0.3365596000221558,487.2109321000171,487.2109321000171,487.2109321000171,487.2109321000171,487.2109321000171,487.2109321000171,487.49014010000974,488.83963840000797,488.83963840000797,488.83963840000797,488.83963840000797,488.83963840000797,488.83963840000797,488.8229893000098,488.83963840000797,488.83963840000797,488.83963840000797,488.83963840000797,488.83963840000797,488.83963840000797,488.83963840000797,490.4714529000048,490.4714529000048,490.4714529000048,490.4714529000048,490.4714529000048,490.4714529000048,490.4714529000048,53,38,50,61,50,60,490.4714529000048,492.0222926000133,460.1768451000098,460.1768451000098,21.619999900023686,481.82480390000273,481.82480390000273,486.8397096999979,486.8397096999979,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
50,51,37,68,0,76,76,76,,,,,,,,,,,None,492.0222926000133,492.0222926000133,492.0222926000133,492.0222926000133,492.0222926000133,492.0222926000133,r,0.3042113999836147,492.3558806000219,492.3558806000219,492.3558806000219,492.3558806000219,492.3558806000219,492.3558806000219,492.6392507000128,494.239224000019,494.239224000019,494.239224000019,494.239224000019,494.239224000019,494.239224000019,494.2223636000126,494.239224000019,494.239224000019,494.239224000019,494.239224000019,494.239224000019,494.239224000019,494.239224000019,496.1202477000188,496.1202477000188,496.1202477000188,496.1202477000188,496.1202477000188,496.1202477000188,496.1202477000188,51,37,50,68,37,60,496.1202477000188,497.7713837000192,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
55,46,44,61,0,77,77,77,,,,,,,,,,,None,497.7713837000192,497.7713837000192,497.7713837000192,497.7713837000192,497.7713837000192,497.7713837000192,f,0.3009606999985408,498.112844999996,498.112844999996,498.112844999996,498.112844999996,498.112844999996,498.112844999996,498.4049087000021,500.2378663000127,500.2378663000127,500.2378663000127,500.2378663000127,500.2378663000127,500.2378663000127,500.22144870000193,500.2378663000127,500.2378663000127,500.2378663000127,500.2378663000127,500.2378663000127,500.2378663000127,500.2378663000127,502.3528077000228,502.3528077000228,502.3528077000228,502.3528077000228,502.3528077000228,502.3528077000228,502.3528077000228,46,44,55,61,46,60,502.3528077000228,503.97028830001364,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
52,56,42,71,0,78,78,78,,,,,,,,,,,None,503.97028830001364,503.97028830001364,503.97028830001364,503.97028830001364,503.97028830001364,503.97028830001364,j,0.2430554999737069,504.23993670000345,504.23993670000345,504.23993670000345,504.23993670000345,504.23993670000345,504.23993670000345,504.53767170000356,506.36986780000734,506.36986780000734,506.36986780000734,506.36986780000734,506.36986780000734,506.36986780000734,506.36986780000734,506.36986780000734,506.36986780000734,506.36986780000734,506.36986780000734,506.36986780000734,506.36986780000734,506.36986780000734,508.5014924000134,508.5014924000134,508.5014924000134,508.5014924000134,508.5014924000134,508.5014924000134,508.5014924000134,56,42,52,71,71,60,508.5014924000134,510.4527044999995,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
61,44,47,64,0,79,79,79,,,,,,,,,,,None,510.4527044999995,510.4527044999995,510.4527044999995,510.4527044999995,510.4527044999995,510.4527044999995,j,0.29082399999606423,510.76944060000824,510.76944060000824,510.76944060000824,510.76944060000824,510.76944060000824,510.76944060000824,511.0692012000072,512.7524725999974,512.7524725999974,512.7524725999974,512.7524725999974,512.7524725999974,512.7524725999974,512.7524725999974,512.7524725999974,512.7524725999974,512.7524725999974,512.7524725999974,512.7524725999974,512.7524725999974,512.7524725999974,514.7340935000102,514.7340935000102,514.7340935000102,514.7340935000102,514.7340935000102,514.7340935000102,514.7340935000102,44,47,61,64,64,60,514.7340935000102,516.5682731000124,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
55,56,49,66,0,80,80,80,,,,,,,,,,,None,516.5682731000124,516.5682731000124,516.5682731000124,516.5682731000124,516.5682731000124,516.5682731000124,j,0.29897580001852475,516.8852495000174,516.8852495000174,516.8852495000174,516.8852495000174,516.8852495000174,516.8852495000174,517.1680594000209,518.6510992000112,518.6510992000112,518.6510992000112,518.6510992000112,518.6510992000112,518.6510992000112,518.6351771000191,518.6510992000112,518.6510992000112,518.6510992000112,518.6510992000112,518.6510992000112,518.6510992000112,518.6510992000112,520.4160506000044,520.4160506000044,520.4160506000044,520.4160506000044,520.4160506000044,520.4160506000044,520.4160506000044,56,49,55,66,66,60,520.4160506000044,522.2172620000201,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
57,49,38,67,0,81,81,81,,,,,,,,,,,None,522.2172620000201,522.2172620000201,522.2172620000201,522.2172620000201,522.2172620000201,522.2172620000201,j,0.2627734999987297,522.502258100023,522.502258100023,522.502258100023,522.502258100023,522.502258100023,522.502258100023,522.8009081000055,524.4839429999993,524.4839429999993,524.4839429999993,524.4839429999993,524.4839429999993,524.4839429999993,524.4839429999993,524.4839429999993,524.4839429999993,524.4839429999993,524.4839429999993,524.4839429999993,524.4839429999993,524.4839429999993,526.4651298999961,526.4651298999961,526.4651298999961,526.4651298999961,526.4651298999961,526.4651298999961,526.4651298999961,49,38,57,67,67,60,526.4651298999961,528.3493539000046,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
51,62,28,73,0,82,82,82,,,,,,,,,,,None,528.3493539000046,528.3493539000046,528.3493539000046,528.3493539000046,528.3493539000046,528.3493539000046,j,0.2795662000135053,528.6507718000212,528.6507718000212,528.6507718000212,528.6507718000212,528.6507718000212,528.6507718000212,528.9498265000002,530.4661077000201,530.4661077000201,530.4661077000201,530.4661077000201,530.4661077000201,530.4661077000201,530.4661077000201,530.4661077000201,530.4661077000201,530.4661077000201,530.4661077000201,530.4661077000201,530.4661077000201,530.4661077000201,532.2807445000217,532.2807445000217,532.2807445000217,532.2807445000217,532.2807445000217,532.2807445000217,532.2807445000217,62,28,51,73,73,60,532.2807445000217,533.9985673000047,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
48,63,42,64,0,83,83,83,,,,,,,,,,,None,533.9985673000047,533.9985673000047,533.9985673000047,533.9985673000047,533.9985673000047,533.9985673000047,j,0.3472808999940753,534.3653877000033,534.3653877000033,534.3653877000033,534.3653877000033,534.3653877000033,534.3653877000033,534.6489271000028,536.0649394000066,536.0649394000066,536.0649394000066,536.0649394000066,536.0649394000066,536.0649394000066,536.0484164000081,536.0649394000066,536.0649394000066,536.0649394000066,536.0649394000066,536.0649394000066,536.0649394000066,536.0649394000066,537.7633963999979,537.7633963999979,537.7633963999979,537.7633963999979,537.7633963999979,537.7633963999979,537.7633963999979,63,42,48,64,64,60,537.7633963999979,539.3971523000218,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
53,54,38,70,0,84,84,84,,,,,,,,,,,None,539.3971523000218,539.3971523000218,539.3971523000218,539.3971523000218,539.3971523000218,539.3971523000218,j,0.3930302000080701,539.8165633000026,539.8165633000026,539.8165633000026,539.8165633000026,539.8165633000026,539.8165633000026,540.0975060000201,541.7473447000084,541.7473447000084,541.7473447000084,541.7473447000084,541.7473447000084,541.7473447000084,541.731598000013,541.7473447000084,541.7473447000084,541.7473447000084,541.7473447000084,541.7473447000084,541.7473447000084,541.7473447000084,543.6620646000083,543.6620646000083,543.6620646000083,543.6620646000083,543.6620646000083,543.6620646000083,543.6620646000083,54,38,53,70,70,60,543.6620646000083,545.3797294000105,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
49,54,23,64,0,85,85,85,,,,,,,,,,,None,545.3797294000105,545.3797294000105,545.3797294000105,545.3797294000105,545.3797294000105,545.3797294000105,j,0.28270760001032613,545.6799696999951,545.6799696999951,545.6799696999951,545.6799696999951,545.6799696999951,545.6799696999951,545.9635552999971,547.3960685000056,547.3960685000056,547.3960685000056,547.3960685000056,547.3960685000056,547.3960685000056,547.380369999999,547.3960685000056,547.3960685000056,547.3960685000056,547.3960685000056,547.3960685000056,547.3960685000056,547.3960685000056,549.1109114999999,549.1109114999999,549.1109114999999,549.1109114999999,549.1109114999999,549.1109114999999,549.1109114999999,54,23,49,64,64,60,549.1109114999999,550.6954918999982,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
51,51,39,75,0,86,86,86,,,,,,,,,,,None,550.6954918999982,550.6954918999982,550.6954918999982,550.6954918999982,550.6954918999982,550.6954918999982,j,0.33082590001868084,551.0467441000219,551.0467441000219,551.0467441000219,551.0467441000219,551.0467441000219,551.0467441000219,551.3293409000034,552.6785144000023,552.6785144000023,552.6785144000023,552.6785144000023,552.6785144000023,552.6785144000023,552.661738099996,552.6785144000023,552.6785144000023,552.6785144000023,552.6785144000023,552.6785144000023,552.6785144000023,552.6785144000023,554.3102989000035,554.3102989000035,554.3102989000035,554.3102989000035,554.3102989000035,554.3102989000035,554.3102989000035,51,39,51,75,75,60,554.3102989000035,555.9948862000019,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
47,44,38,68,0,87,87,87,,,,,,,,,,,None,555.9948862000019,555.9948862000019,555.9948862000019,555.9948862000019,555.9948862000019,555.9948862000019,j,0.3207592999970075,556.3468074999982,556.3468074999982,556.3468074999982,556.3468074999982,556.3468074999982,556.3468074999982,556.6449307000148,557.5445237999957,557.5445237999957,557.5445237999957,557.5445237999957,557.5445237999957,557.5445237999957,557.5445237999957,557.5445237999957,557.5445237999957,557.5445237999957,557.5445237999957,557.5445237999957,557.5445237999957,557.5445237999957,558.7431882999954,558.7431882999954,558.7431882999954,558.7431882999954,558.7431882999954,558.7431882999954,558.7431882999954,44,38,47,68,68,60,558.7431882999954,560.3272115,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
49,38,39,67,0,88,88,88,,,,,,,,,,,None,560.3272115,560.3272115,560.3272115,560.3272115,560.3272115,560.3272115,j,0.42831529999966733,560.7800445000175,560.7800445000175,560.7800445000175,560.7800445000175,560.7800445000175,560.7800445000175,561.0776387000224,562.1939396999951,562.1939396999951,562.1939396999951,562.1939396999951,562.1939396999951,562.1939396999951,562.1939396999951,562.1939396999951,562.1939396999951,562.1939396999951,562.1939396999951,562.1939396999951,562.1939396999951,562.1939396999951,563.608768200007,563.608768200007,563.608768200007,563.608768200007,563.608768200007,563.608768200007,563.608768200007,38,39,49,67,67,60,563.608768200007,565.1430086000182,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
46,50,29,77,0,89,89,89,,,,,,,,,,,None,565.1430086000182,565.1430086000182,565.1430086000182,565.1430086000182,565.1430086000182,565.1430086000182,j,0.3211909999954514,565.4946854000154,565.4946854000154,565.4946854000154,565.4946854000154,565.4946854000154,565.4946854000154,565.7764327000186,567.4093251000158,567.4093251000158,567.4093251000158,567.4093251000158,567.4093251000158,567.4093251000158,567.3927242000063,567.4093251000158,567.4093251000158,567.4093251000158,567.4093251000158,567.4093251000158,567.4093251000158,567.4093251000158,569.3240880999947,569.3240880999947,569.3240880999947,569.3240880999947,569.3240880999947,569.3240880999947,569.3240880999947,50,29,46,77,77,60,569.3240880999947,570.9919664000045,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
47,47,32,68,0,90,90,90,,,,,,,,,,,None,570.9919664000045,570.9919664000045,570.9919664000045,570.9919664000045,570.9919664000045,570.9919664000045,j,0.41768000001320615,571.4491317000065,571.4491317000065,571.4491317000065,571.4491317000065,571.4491317000065,571.4491317000065,571.7258336000086,572.9249969999946,572.9249969999946,572.9249969999946,572.9249969999946,572.9249969999946,572.9249969999946,572.891610599996,572.9249969999946,572.9249969999946,572.9249969999946,572.9249969999946,572.9249969999946,572.9249969999946,572.9249969999946,574.3900510999956,574.3900510999956,574.3900510999956,574.3900510999956,574.3900510999956,574.3900510999956,574.3900510999956,47,32,47,68,68,60,574.3900510999956,575.9408387000149,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
56,40,41,70,0,91,91,91,,,,,,,,,,,None,575.9408387000149,575.9408387000149,575.9408387000149,575.9408387000149,575.9408387000149,575.9408387000149,j,0.28355130000272766,576.2426531999954,576.2426531999954,576.2426531999954,576.2426531999954,576.2426531999954,576.2426531999954,576.5415178000112,577.7576433000213,577.7576433000213,577.7576433000213,577.7576433000213,577.7576433000213,577.7576433000213,577.7576433000213,577.7576433000213,577.7576433000213,577.7576433000213,577.7576433000213,577.7576433000213,577.7576433000213,577.7576433000213,579.2724822000018,579.2724822000018,579.2724822000018,579.2724822000018,579.2724822000018,579.2724822000018,579.2724822000018,40,41,56,70,70,60,579.2724822000018,580.9901469000033,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
67,48,36,62,0,92,92,92,,,,,,,,,,,None,580.9901469000033,580.9901469000033,580.9901469000033,580.9901469000033,580.9901469000033,580.9901469000033,j,0.3369415999914054,581.3596079999988,581.3596079999988,581.3596079999988,581.3596079999988,581.3596079999988,581.3596079999988,581.6567451000155,582.4735667000059,582.4735667000059,582.4735667000059,582.4735667000059,582.4735667000059,582.4735667000059,582.4735667000059,582.4735667000059,582.4735667000059,582.4735667000059,582.4735667000059,582.4735667000059,582.4735667000059,582.4735667000059,583.5883528999984,583.5883528999984,583.5883528999984,583.5883528999984,583.5883528999984,583.5883528999984,583.5883528999984,48,36,67,62,62,60,583.5883528999984,585.1059119999991,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
54,40,38,61,0,93,93,93,,,,,,,,,,,None,585.1059119999991,585.1059119999991,585.1059119999991,585.1059119999991,585.1059119999991,585.1059119999991,j,0.35194929997669533,585.4985517000023,585.4985517000023,585.4985517000023,585.4985517000023,585.4985517000023,585.4985517000023,585.7730672000034,586.6559170999972,586.6559170999972,586.6559170999972,586.6559170999972,586.6559170999972,586.6559170999972,586.6227455000044,586.6559170999972,586.6559170999972,586.6559170999972,586.6559170999972,586.6559170999972,586.6559170999972,586.6559170999972,587.8041423000104,587.8041423000104,587.8041423000104,587.8041423000104,587.8041423000104,587.8041423000104,587.8041423000104,40,38,54,61,61,60,587.8041423000104,589.3550907000026,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
60,44,26,69,0,94,94,94,,,,,,,,,,,None,589.3550907000026,589.3550907000026,589.3550907000026,589.3550907000026,589.3550907000026,589.3550907000026,j,0.3796264999837149,589.7572738000017,589.7572738000017,589.7572738000017,589.7572738000017,589.7572738000017,589.7572738000017,590.0391211000097,591.8886283000174,591.8886283000174,591.8886283000174,591.8886283000174,591.8886283000174,591.8886283000174,591.8719315000053,591.8886283000174,591.8886283000174,591.8886283000174,591.8886283000174,591.8886283000174,591.8886283000174,591.8886283000174,594.0201996999967,594.0201996999967,594.0201996999967,594.0201996999967,594.0201996999967,594.0201996999967,594.0201996999967,44,26,60,69,69,60,594.0201996999967,596.0045070000051,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
63,49,16,63,0,95,95,95,,,,,,,,,,,None,596.0045070000051,596.0045070000051,596.0045070000051,596.0045070000051,596.0045070000051,596.0045070000051,j,0.3549152000050526,596.3891132000135,596.3891132000135,596.3891132000135,596.3891132000135,596.3891132000135,596.3891132000135,596.6713023000048,598.1540860999958,598.1540860999958,598.1540860999958,598.1540860999958,598.1540860999958,598.1540860999958,598.1380448999989,598.1540860999958,598.1540860999958,598.1540860999958,598.1540860999958,598.1540860999958,598.1540860999958,598.1540860999958,599.9189923000231,599.9189923000231,599.9189923000231,599.9189923000231,599.9189923000231,599.9189923000231,599.9189923000231,49,16,63,63,63,60,599.9189923000231,601.7529865000106,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
63,48,24,76,0,96,96,96,,,,,,,,,,,None,601.7529865000106,601.7529865000106,601.7529865000106,601.7529865000106,601.7529865000106,601.7529865000106,j,0.3756377999961842,602.1534556999977,602.1534556999977,602.1534556999977,602.1534556999977,602.1534556999977,602.1534556999977,602.4368456999946,603.8195991000102,603.8195991000102,603.8195991000102,603.8195991000102,603.8195991000102,603.8195991000102,603.8029819000221,603.8195991000102,603.8195991000102,603.8195991000102,603.8195991000102,603.8195991000102,603.8195991000102,603.8195991000102,605.484710699995,605.484710699995,605.484710699995,605.484710699995,605.484710699995,605.484710699995,605.484710699995,48,24,63,76,76,60,605.484710699995,607.2356812000216,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
71,57,28,67,0,97,97,97,,,,,,,,,,,None,607.2356812000216,607.2356812000216,607.2356812000216,607.2356812000216,607.2356812000216,607.2356812000216,j,0.32289060001494363,607.5873728000151,607.5873728000151,607.5873728000151,607.5873728000151,607.5873728000151,607.5873728000151,607.885994900018,609.1687879000092,609.1687879000092,609.1687879000092,609.1687879000092,609.1687879000092,609.1687879000092,609.1687879000092,609.1687879000092,609.1687879000092,609.1687879000092,609.1687879000092,609.1687879000092,609.1687879000092,609.1687879000092,610.750366799999,610.750366799999,610.750366799999,610.750366799999,610.750366799999,610.750366799999,610.750366799999,57,28,71,67,67,60,610.750366799999,612.384349800006,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
65,43,28,68,0,98,98,98,,,,,,,,,,,None,612.384349800006,612.384349800006,612.384349800006,612.384349800006,612.384349800006,612.384349800006,j,0.33914650001679547,612.7533873000066,612.7533873000066,612.7533873000066,612.7533873000066,612.7533873000066,612.7533873000066,613.0353353999963,614.3179969000048,614.3179969000048,614.3179969000048,614.3179969000048,614.3179969000048,614.3179969000048,614.3012764000159,614.3179969000048,614.3179969000048,614.3179969000048,614.3179969000048,614.3179969000048,614.3179969000048,614.3179969000048,615.8830224999983,615.8830224999983,615.8830224999983,615.8830224999983,615.8830224999983,615.8830224999983,615.8830224999983,43,28,65,68,68,60,615.8830224999983,617.6501544000057,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
71,49,26,65,0,99,99,99,,,,,,,,,,,None,617.6501544000057,617.6501544000057,617.6501544000057,617.6501544000057,617.6501544000057,617.6501544000057,j,0.3122561000054702,617.9842620000127,617.9842620000127,617.9842620000127,617.9842620000127,617.9842620000127,617.9842620000127,618.2842464999994,619.5836779999954,619.5836779999954,619.5836779999954,619.5836779999954,619.5836779999954,619.5836779999954,619.5836779999954,619.5836779999954,619.5836779999954,619.5836779999954,619.5836779999954,619.5836779999954,619.5836779999954,619.5836779999954,621.1824273999955,621.1824273999955,621.1824273999955,621.1824273999955,621.1824273999955,621.1824273999955,621.1824273999955,49,26,71,65,65,60,621.1824273999955,623.0495381000219,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
71,52,30,56,0,100,100,100,,,,,,,,,,,None,623.0495381000219,623.0495381000219,623.0495381000219,623.0495381000219,623.0495381000219,623.0495381000219,j,0.2966413000249304,623.3664506000059,623.3664506000059,623.3664506000059,623.3664506000059,623.3664506000059,623.3664506000059,623.6663242000213,625.2995174000098,625.2995174000098,625.2995174000098,625.2995174000098,625.2995174000098,625.2995174000098,625.2995174000098,625.2995174000098,625.2995174000098,625.2995174000098,625.2995174000098,625.2995174000098,625.2995174000098,625.2995174000098,627.2312485000002,627.2312485000002,627.2312485000002,627.2312485000002,627.2312485000002,627.2312485000002,627.2312485000002,52,30,71,56,56,60,627.2312485000002,629.014957700012,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
59,50,32,63,0,101,101,101,,,,,,,,,,,None,629.014957700012,629.014957700012,629.014957700012,629.014957700012,629.014957700012,629.014957700012,j,0.2957950000127312,629.3339940000151,629.3339940000151,629.3339940000151,629.3339940000151,629.3339940000151,629.3339940000151,629.6156118000217,631.5314989000035,631.5314989000035,631.5314989000035,631.5314989000035,631.5314989000035,631.5314989000035,631.4982997000043,631.5314989000035,631.5314989000035,631.5314989000035,631.5314989000035,631.5314989000035,631.5314989000035,631.5314989000035,633.7129870000063,633.7129870000063,633.7129870000063,633.7129870000063,633.7129870000063,633.7129870000063,633.7129870000063,50,32,59,63,63,60,633.7129870000063,635.5470641000138,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
