arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,docs.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,red.stopped,green.stopped,yellow.stopped,blue.stopped,choose_bandit.stopped,Fixation.stopped,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,,,,20.04616139997961,20.04616139997961,space,16.358891299983952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,３３１,f,２３,2023-05-21_09h00.32.824,RL,2022.2.5,59.91317382299069,
53,73,71,54,0,116,116,116,,,,,,,,,,,None,725.664534999989,725.664534999989,725.664534999989,725.664534999989,725.664534999989,725.664534999989,r,0.3333672000153456,726.0151130000013,726.0151130000013,726.0151130000013,726.0151130000013,726.0151130000013,726.0151130000013,726.3148337999883,727.8810262999905,727.8810262999905,727.8810262999905,727.8810262999905,727.8810262999905,727.8810262999905,727.8810262999905,727.8810262999905,727.8810262999905,727.8810262999905,727.8810262999905,727.8810262999905,727.8810262999905,727.8810262999905,729.7457625999814,729.7457625999814,729.7457625999814,729.7457625999814,729.7457625999814,729.7457625999814,729.7457625999814,53,71,73,54,71,60,729.7457625999814,731.2967839999765,,,,,,,,,,,,,,,,,,,,３３１,f,２３,2023-05-21_09h00.32.824,RL,2022.2.5,59.91317382299069,
47,71,77,60,0,117,117,117,,,,,,,,,,,None,731.2967839999765,731.2967839999765,731.2967839999765,731.2967839999765,731.2967839999765,731.2967839999765,r,0.4080542999727186,731.7323909999977,731.7323909999977,731.7323909999977,731.7323909999977,731.7323909999977,731.7323909999977,732.0306170999829,732.9469072999782,732.9469072999782,732.9469072999782,732.9469072999782,732.9469072999782,732.9469072999782,732.9469072999782,732.9469072999782,732.9469072999782,732.9469072999782,732.9469072999782,732.9469072999782,732.9469072999782,732.9469072999782,734.1616771999979,734.1616771999979,734.1616771999979,734.1616771999979,734.1616771999979,734.1616771999979,734.1616771999979,47,77,71,60,77,60,734.1616771999979,735.9298802999838,,,,,,,,,,,,,,,,,,,,３３１,f,２３,2023-05-21_09h00.32.824,RL,2022.2.5,59.91317382299069,
49,62,87,53,0,118,118,118,,,,,,,,,,,None,735.9298802999838,735.9298802999838,735.9298802999838,735.9298802999838,735.9298802999838,735.9298802999838,r,0.6020678000058979,736.5675118999789,736.5675118999789,736.5675118999789,736.5675118999789,736.5675118999789,736.5675118999789,736.8463962999813,738.4794237999886,738.4958708999911,738.4958708999911,738.4958708999911,738.4958708999911,738.4958708999911,738.4958708999911,738.4958708999911,738.4958708999911,738.4958708999911,738.4958708999911,738.4958708999911,738.4958708999911,738.4958708999911,740.4278938999923,740.4278938999923,740.4278938999923,740.4278938999923,740.4278938999923,740.4278938999923,740.4278938999923,49,87,62,53,87,60,740.4278938999923,742.361556799995,,,,,,,,,,,,,,,,,,,,３３１,f,２３,2023-05-21_09h00.32.824,RL,2022.2.5,59.91317382299069,
57,80,92,56,0,119,119,119,,,,,,,,,,,None,742.361556799995,742.361556799995,742.361556799995,742.361556799995,742.361556799995,742.361556799995,r,0.526024699996924,742.9131792999979,742.9131792999979,742.9131792999979,742.9131792999979,742.9131792999979,742.9131792999979,743.2119408999861,744.8787156999751,744.8787156999751,744.8787156999751,744.8787156999751,744.8787156999751,744.8787156999751,744.8787156999751,744.8787156999751,744.8787156999751,744.8787156999751,744.8787156999751,744.8787156999751,744.8787156999751,744.8787156999751,746.8429413999838,746.8429413999838,746.8429413999838,746.8429413999838,746.8429413999838,746.8429413999838,746.8429413999838,57,92,80,56,92,60,746.8429413999838,748.594417699991,,,,,,,,,,,,,,,,,,,,３３１,f,２３,2023-05-21_09h00.32.824,RL,2022.2.5,59.91317382299069,
43,74,87,53,0,120,120,120,,,,,,,,,,,None,748.594417699991,748.594417699991,748.594417699991,748.594417699991,748.594417699991,748.594417699991,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,87,74,53,0,60,756.1082840999879,757.8256703999941,,,,,,,750.0938123999804,756.1082840999879,,,,,,,,,,,,３３１,f,２３,2023-05-21_09h00.32.824,RL,2022.2.5,59.91317382299069,
54,71,82,48,0,121,121,121,,,,,,,,,,,None,757.8256703999941,757.8256703999941,757.8256703999941,757.8256703999941,757.8256703999941,757.8256703999941,r,0.4579698999878019,758.3093997999968,758.3093997999968,758.3093997999968,758.3093997999968,758.3093997999968,758.3093997999968,758.5924859999795,759.5755673999956,759.5922341999831,759.5922341999831,759.5922341999831,759.5922341999831,759.5922341999831,759.5922341999831,759.5922341999831,759.5922341999831,759.5922341999831,759.5922341999831,759.5922341999831,759.5922341999831,759.5922341999831,760.8738996000029,760.8738996000029,760.8738996000029,760.8738996000029,760.8738996000029,760.8738996000029,760.8738996000029,54,82,71,48,82,60,760.8738996000029,762.5419105999754,,,,,,,,,,,,,,,,,,,,３３１,f,２３,2023-05-21_09h00.32.824,RL,2022.2.5,59.91317382299069,
44,75,75,40,0,122,122,122,,,,,,,,,,,None,762.5419105999754,762.5419105999754,762.5419105999754,762.5419105999754,762.5419105999754,762.5419105999754,i,0.5244354000024032,763.093799299997,763.093799299997,763.093799299997,763.093799299997,763.093799299997,763.093799299997,763.3751736999839,765.0747315999761,765.0913379999984,765.0913379999984,765.0913379999984,765.0913379999984,765.0913379999984,765.0913379999984,765.0913379999984,765.0913379999984,765.0913379999984,765.0913379999984,765.0913379999984,765.0913379999984,765.0913379999984,767.0894317999773,767.0894317999773,767.0894317999773,767.0894317999773,767.0894317999773,767.0894317999773,767.0894317999773,44,75,75,40,75,60,767.0894317999773,768.7740487999981,,,,,,,,,,,,,,,,,,,,３３１,f,２３,2023-05-21_09h00.32.824,RL,2022.2.5,59.91317382299069,
42,70,72,43,0,123,123,123,,,,,,,,,,,None,768.7740487999981,768.7740487999981,768.7740487999981,768.7740487999981,768.7740487999981,768.7740487999981,j,0.37980499997502193,769.1755912999797,769.1755912999797,769.1755912999797,769.1755912999797,769.1755912999797,769.1755912999797,769.4574417999829,770.7404911999765,770.7572782999778,770.7572782999778,770.7572782999778,770.7572782999778,770.7572782999778,770.7572782999778,770.7572782999778,770.7572782999778,770.7572782999778,770.7572782999778,770.7572782999778,770.7572782999778,770.7572782999778,772.3384920999815,772.3384920999815,772.3384920999815,772.3384920999815,772.3384920999815,772.3384920999815,772.3384920999815,42,72,70,43,43,60,772.3384920999815,774.1562783999834,,,,,,,,,,,,,,,,,,,,３３１,f,２３,2023-05-21_09h00.32.824,RL,2022.2.5,59.91317382299069,
46,76,70,41,0,124,124,124,,,,,,,,,,,None,774.1562783999834,774.1562783999834,774.1562783999834,774.1562783999834,774.1562783999834,774.1562783999834,i,0.34628559998236597,774.5237485999824,774.5237485999824,774.5237485999824,774.5237485999824,774.5237485999824,774.5237485999824,774.8245099999767,776.656033599982,776.656033599982,776.656033599982,776.656033599982,776.656033599982,776.656033599982,776.656033599982,776.656033599982,776.656033599982,776.656033599982,776.656033599982,776.656033599982,776.656033599982,776.656033599982,778.7871986999817,778.7871986999817,778.7871986999817,778.7871986999817,778.7871986999817,778.7871986999817,778.7871986999817,46,70,76,41,76,60,778.7871986999817,780.4052650999802,,,,,,,,,,,,,,,,,,,,３３１,f,２３,2023-05-21_09h00.32.824,RL,2022.2.5,59.91317382299069,
50,74,70,43,0,125,125,125,,,,,,,,,,,None,780.4052650999802,780.4052650999802,780.4052650999802,780.4052650999802,780.4052650999802,780.4052650999802,r,0.43316970000159927,780.8568381999794,780.8568381999794,780.8568381999794,780.8568381999794,780.8568381999794,780.8568381999794,781.1555828999844,782.9886869999755,783.0048077999963,783.0048077999963,783.0048077999963,783.0048077999963,783.0048077999963,783.0048077999963,783.0048077999963,783.0048077999963,783.0048077999963,783.0048077999963,783.0048077999963,783.0048077999963,783.0048077999963,785.1362225999765,785.1362225999765,785.1362225999765,785.1362225999765,785.1362225999765,785.1362225999765,785.1362225999765,50,70,74,43,70,60,785.1362225999765,786.8041282999911,,,,,,,,,,,,,,,,,,,,３３１,f,２３,2023-05-21_09h00.32.824,RL,2022.2.5,59.91317382299069,
56,71,71,34,0,126,126,126,,,,,,,,,,,None,786.8041282999911,786.8041282999911,786.8041282999911,786.8041282999911,786.8041282999911,786.8041282999911,i,0.31172590001369826,787.1388426999911,787.1388426999911,787.1388426999911,787.1388426999911,787.1388426999911,787.1388426999911,787.4209864999866,788.6872267999861,788.7037243999948,788.7037243999948,788.7037243999948,788.7037243999948,788.7037243999948,788.7037243999948,788.7037243999948,788.7037243999948,788.7037243999948,788.7037243999948,788.7037243999948,788.7037243999948,788.7037243999948,790.268808199995,790.268808199995,790.268808199995,790.268808199995,790.268808199995,790.268808199995,790.268808199995,56,71,71,34,71,60,790.268808199995,791.8033670999866,,,,,,,,,,,,,,,,,,,,３３１,f,２３,2023-05-21_09h00.32.824,RL,2022.2.5,59.91317382299069,
44,62,68,44,0,127,127,127,,,,,,,,,,,None,791.8033670999866,791.8033670999866,791.8033670999866,791.8033670999866,791.8033670999866,791.8033670999866,i,0.306056700006593,792.1371141999844,792.1371141999844,792.1371141999844,792.1371141999844,792.1371141999844,792.1371141999844,792.4201906999806,793.2868614999752,793.3031150999886,793.3031150999886,793.3031150999886,793.3031150999886,793.3031150999886,793.3031150999886,793.3031150999886,793.3031150999886,793.3031150999886,793.3031150999886,793.3031150999886,793.3031150999886,793.3031150999886,794.4678140000033,794.4678140000033,794.4678140000033,794.4678140000033,794.4678140000033,794.4678140000033,794.4678140000033,44,68,62,44,62,60,794.4678140000033,796.4688702999847,,,,,,,,,,,,,,,,,,,,３３１,f,２３,2023-05-21_09h00.32.824,RL,2022.2.5,59.91317382299069,
51,73,80,49,0,128,128,128,,,,,,,,,,,None,796.4688702999847,796.4688702999847,796.4688702999847,796.4688702999847,796.4688702999847,796.4688702999847,r,0.4367625000013504,796.9366836999834,796.9366836999834,796.9366836999834,796.9366836999834,796.9366836999834,796.9366836999834,797.2358213999833,799.0020478999941,799.0020478999941,799.0020478999941,799.0020478999941,799.0020478999941,799.0020478999941,799.0020478999941,799.0020478999941,799.0020478999941,799.0020478999941,799.0020478999941,799.0020478999941,799.0020478999941,799.0020478999941,801.0669443999941,801.0669443999941,801.0669443999941,801.0669443999941,801.0669443999941,801.0669443999941,801.0669443999941,51,80,73,49,80,60,801.0669443999941,802.8182182000019,,,,,,,,,,,,,,,,,,,,３３１,f,２３,2023-05-21_09h00.32.824,RL,2022.2.5,59.91317382299069,
50,73,71,45,0,129,129,129,,,,,,,,,,,None,802.8182182000019,802.8182182000019,802.8182182000019,802.8182182000019,802.8182182000019,802.8182182000019,r,0.3047638999996707,803.1518157999963,803.1518157999963,803.1518157999963,803.1518157999963,803.1518157999963,803.1518157999963,803.4350573999982,804.8011506999901,804.81764199998,804.81764199998,804.81764199998,804.81764199998,804.81764199998,804.81764199998,804.81764199998,804.81764199998,804.81764199998,804.81764199998,804.81764199998,804.81764199998,804.81764199998,806.482674400002,806.482674400002,806.482674400002,806.482674400002,806.482674400002,806.482674400002,806.482674400002,50,71,73,45,71,60,806.482674400002,808.3005524000037,,,,,,,,,,,,,,,,,,,,３３１,f,２３,2023-05-21_09h00.32.824,RL,2022.2.5,59.91317382299069,
52,69,66,51,0,130,130,130,,,,,,,,,,,None,808.3005524000037,808.3005524000037,808.3005524000037,808.3005524000037,808.3005524000037,808.3005524000037,i,0.30471339999348857,808.6369478999986,808.6369478999986,808.6369478999986,808.6369478999986,808.6369478999986,808.6369478999986,808.9175239999895,810.7334295999899,810.7502906000009,810.7502906000009,810.7502906000009,810.7502906000009,810.7502906000009,810.7502906000009,810.7502906000009,810.7502906000009,810.7502906000009,810.7502906000009,810.7502906000009,810.7502906000009,810.7502906000009,812.8644432000001,812.8644432000001,812.8644432000001,812.8644432000001,812.8644432000001,812.8644432000001,812.8644432000001,52,66,69,51,69,60,812.8644432000001,814.4158201999962,,,,,,,,,,,,,,,,,,,,３３１,f,２３,2023-05-21_09h00.32.824,RL,2022.2.5,59.91317382299069,
59,73,58,48,0,131,131,131,,,,,,,,,,,None,814.4158201999962,814.4158201999962,814.4158201999962,814.4158201999962,814.4158201999962,814.4158201999962,r,0.397423800022807,814.8330589999969,814.8330589999969,814.8330589999969,814.8330589999969,814.8330589999969,814.8330589999969,815.1162798999867,816.0328695999924,816.0328695999924,816.0328695999924,816.0328695999924,816.0328695999924,816.0328695999924,816.0328695999924,816.0328695999924,816.0328695999924,816.0328695999924,816.0328695999924,816.0328695999924,816.0328695999924,816.0328695999924,817.2475731000013,817.2475731000013,817.2475731000013,817.2475731000013,817.2475731000013,817.2475731000013,817.2475731000013,59,58,73,48,58,60,817.2475731000013,819.1317950999946,,,,,,,,,,,,,,,,,,,,３３１,f,２３,2023-05-21_09h00.32.824,RL,2022.2.5,59.91317382299069,
52,75,63,54,0,132,132,132,,,,,,,,,,,None,819.1317950999946,819.1317950999946,819.1317950999946,819.1317950999946,819.1317950999946,819.1317950999946,i,0.32757829999900423,819.4837612999836,819.4837612999836,819.4837612999836,819.4837612999836,819.4837612999836,819.4837612999836,819.7654575999768,821.0318690999993,821.0648817999754,821.0648817999754,821.0648817999754,821.0648817999754,821.0648817999754,821.0648817999754,821.0648817999754,821.0648817999754,821.0648817999754,821.0648817999754,821.0648817999754,821.0648817999754,821.0648817999754,822.6300799000019,822.6300799000019,822.6300799000019,822.6300799000019,822.6300799000019,822.6300799000019,822.6300799000019,52,63,75,54,75,60,822.6300799000019,824.6310357999755,,,,,,,,,,,,,,,,,,,,３３１,f,２３,2023-05-21_09h00.32.824,RL,2022.2.5,59.91317382299069,
55,72,63,58,0,133,133,133,,,,,,,,,,,None,824.6310357999755,824.6310357999755,824.6310357999755,824.6310357999755,824.6310357999755,824.6310357999755,i,0.2853809999942314,824.9518267999811,824.9518267999811,824.9518267999811,824.9518267999811,824.9518267999811,824.9518267999811,825.2310190999997,826.4811790999956,826.4974818999763,826.4974818999763,826.4974818999763,826.4974818999763,826.4974818999763,826.4974818999763,826.4974818999763,826.4974818999763,826.4974818999763,826.4974818999763,826.4974818999763,826.4974818999763,826.4974818999763,828.045617900003,828.045617900003,828.045617900003,828.045617900003,828.045617900003,828.045617900003,828.045617900003,55,63,72,58,72,60,828.045617900003,829.712953899987,,,,,,,,,,,,,,,,,,,,３３１,f,２３,2023-05-21_09h00.32.824,RL,2022.2.5,59.91317382299069,
50,67,69,60,0,134,134,134,,,,,,,,,,,None,829.712953899987,829.712953899987,829.712953899987,829.712953899987,829.712953899987,829.712953899987,r,0.3725931000080891,830.1160103000002,830.1160103000002,830.1160103000002,830.1160103000002,830.1160103000002,830.1160103000002,830.3971022999904,832.1798161999905,832.1964960999903,832.1964960999903,832.1964960999903,832.1964960999903,832.1964960999903,832.1964960999903,832.1964960999903,832.1964960999903,832.1964960999903,832.1964960999903,832.1964960999903,832.1964960999903,832.1964960999903,834.2776049999811,834.2776049999811,834.2776049999811,834.2776049999811,834.2776049999811,834.2776049999811,834.2776049999811,50,69,67,60,69,60,834.2776049999811,836.2624225000036,,,,,,,,,,,,,,,,,,,,３３１,f,２３,2023-05-21_09h00.32.824,RL,2022.2.5,59.91317382299069,
52,68,62,56,0,135,135,135,,,,,,,,,,,None,836.2624225000036,836.2624225000036,836.2624225000036,836.2624225000036,836.2624225000036,836.2624225000036,r,0.30673379998188466,836.5970489000028,836.5970489000028,836.5970489000028,836.5970489000028,836.5970489000028,836.5970489000028,836.8958691000007,837.845485400001,837.845485400001,837.845485400001,837.845485400001,837.845485400001,837.845485400001,837.845485400001,837.845485400001,837.845485400001,837.845485400001,837.845485400001,837.845485400001,837.845485400001,837.845485400001,839.0934909999778,839.0934909999778,839.0934909999778,839.0934909999778,839.0934909999778,839.0934909999778,839.0934909999778,52,62,68,56,62,60,839.0934909999778,841.0781277999922,,,,,,,,,,,,,,,,,,,,３３１,f,２３,2023-05-21_09h00.32.824,RL,2022.2.5,59.91317382299069,
42,63,57,53,0,136,136,136,,,,,,,,,,,None,841.0781277999922,841.0781277999922,841.0781277999922,841.0781277999922,841.0781277999922,841.0781277999922,i,0.2935546999797225,841.395187999995,841.395187999995,841.395187999995,841.395187999995,841.395187999995,841.395187999995,841.6782226999931,843.5278961999866,843.5445168000006,843.5445168000006,843.5445168000006,843.5445168000006,843.5445168000006,843.5445168000006,843.5445168000006,843.5445168000006,843.5445168000006,843.5445168000006,843.5445168000006,843.5445168000006,843.5445168000006,845.6925216999953,845.6925216999953,845.6925216999953,845.6925216999953,845.6925216999953,845.6925216999953,845.6925216999953,42,57,63,53,63,60,845.6925216999953,847.3434867999749,,,,,,,,,,,,,,,,,,,,３３１,f,２３,2023-05-21_09h00.32.824,RL,2022.2.5,59.91317382299069,
49,65,49,62,0,137,137,137,,,,,,,,,,,None,847.3434867999749,847.3434867999749,847.3434867999749,847.3434867999749,847.3434867999749,847.3434867999749,i,0.49301000000559725,847.8614685999928,847.8614685999928,847.8614685999928,847.8614685999928,847.8614685999928,847.8614685999928,848.1602984999772,849.3433061999967,849.3433061999967,849.3433061999967,849.3433061999967,849.3433061999967,849.3433061999967,849.3433061999967,849.3433061999967,849.3433061999967,849.3433061999967,849.3433061999967,849.3433061999967,849.3433061999967,849.3433061999967,850.8255032000015,850.8255032000015,850.8255032000015,850.8255032000015,850.8255032000015,850.8255032000015,850.8255032000015,49,49,65,62,65,60,850.8255032000015,852.8089980999939,,,,,,,,,,,,,,,,,,,,３３１,f,２３,2023-05-21_09h00.32.824,RL,2022.2.5,59.91317382299069,
47,70,53,63,0,138,138,138,,,,,,,,,,,None,852.8089980999939,852.8089980999939,852.8089980999939,852.8089980999939,852.8089980999939,852.8089980999939,r,0.3776130999904126,853.2131726999942,853.2131726999942,853.2131726999942,853.2131726999942,853.2131726999942,853.2131726999942,853.5092985999945,855.2261093999841,855.2261093999841,855.2261093999841,855.2261093999841,855.2261093999841,855.2261093999841,855.2261093999841,855.2261093999841,855.2261093999841,855.2261093999841,855.2261093999841,855.2261093999841,855.2261093999841,855.2261093999841,857.2406097999774,857.2406097999774,857.2406097999774,857.2406097999774,857.2406097999774,857.2406097999774,857.2406097999774,47,53,70,63,53,60,857.2406097999774,858.858318499988,,,,,,,,,,,,,,,,,,,,３３１,f,２３,2023-05-21_09h00.32.824,RL,2022.2.5,59.91317382299069,
54,75,55,70,0,139,139,139,,,,,,,,,,,None,858.858318499988,858.858318499988,858.858318499988,858.858318499988,858.858318499988,858.858318499988,i,0.30561899999156594,859.1925302000018,859.1925302000018,859.1925302000018,859.1925302000018,859.1925302000018,859.1925302000018,859.4753778000013,861.2580891999824,861.2746349999798,861.2746349999798,861.2746349999798,861.2746349999798,861.2746349999798,861.2746349999798,861.2746349999798,861.2746349999798,861.2746349999798,861.2746349999798,861.2746349999798,861.2746349999798,861.2746349999798,863.3563672000018,863.3563672000018,863.3563672000018,863.3563672000018,863.3563672000018,863.3563672000018,863.3563672000018,54,55,75,70,75,60,863.3563672000018,864.9738707999932,,,,,,,,,,,,,,,,,,,,３３１,f,２３,2023-05-21_09h00.32.824,RL,2022.2.5,59.91317382299069,
47,64,59,63,0,140,140,140,,,,,,,,,,,None,864.9738707999932,864.9738707999932,864.9738707999932,864.9738707999932,864.9738707999932,864.9738707999932,i,0.39884240002720617,865.3921249999839,865.3921249999839,865.3921249999839,865.3921249999839,865.3921249999839,865.3921249999839,865.690586199984,866.5906374999904,866.5906374999904,866.5906374999904,866.5906374999904,866.5906374999904,866.5906374999904,866.5906374999904,866.5906374999904,866.5906374999904,866.5906374999904,866.5906374999904,866.5906374999904,866.5906374999904,866.5906374999904,867.7889367000025,867.7889367000025,867.7889367000025,867.7889367000025,867.7889367000025,867.7889367000025,867.7889367000025,47,59,64,63,64,60,867.7889367000025,869.7230654000014,,,,,,,,,,,,,,,,,,,,３３１,f,２３,2023-05-21_09h00.32.824,RL,2022.2.5,59.91317382299069,
51,72,56,68,0,141,141,141,,,,,,,,,,,None,869.7230654000014,869.7230654000014,869.7230654000014,869.7230654000014,869.7230654000014,869.7230654000014,i,0.5436145999992732,870.2902535999892,870.2902535999892,870.2902535999892,870.2902535999892,870.2902535999892,870.2902535999892,870.5899247999769,871.639560999989,871.639560999989,871.639560999989,871.639560999989,871.639560999989,871.639560999989,871.639560999989,871.639560999989,871.639560999989,871.639560999989,871.639560999989,871.639560999989,871.639560999989,871.639560999989,872.9879817999899,872.9879817999899,872.9879817999899,872.9879817999899,872.9879817999899,872.9879817999899,872.9879817999899,51,56,72,68,72,60,872.9879817999899,874.6886631999805,,,,,,,,,,,,,,,,,,,,３３１,f,２３,2023-05-21_09h00.32.824,RL,2022.2.5,59.91317382299069,
41,70,53,64,0,142,142,142,,,,,,,,,,,None,874.6886631999805,874.6886631999805,874.6886631999805,874.6886631999805,874.6886631999805,874.6886631999805,i,0.35300530001404695,875.0732142999768,875.0732142999768,875.0732142999768,875.0732142999768,875.0732142999768,875.0732142999768,875.3554884999758,876.5057709999965,876.5221018999873,876.5221018999873,876.5221018999873,876.5221018999873,876.5221018999873,876.5221018999873,876.5221018999873,876.5221018999873,876.5221018999873,876.5221018999873,876.5221018999873,876.5221018999873,876.5221018999873,877.9707469999848,877.9707469999848,877.9707469999848,877.9707469999848,877.9707469999848,877.9707469999848,877.9707469999848,41,53,70,64,70,60,877.9707469999848,879.6547473999963,,,,,,,,,,,,,,,,,,,,３３１,f,２３,2023-05-21_09h00.32.824,RL,2022.2.5,59.91317382299069,
51,62,53,61,0,143,143,143,,,,,,,,,,,None,879.6547473999963,879.6547473999963,879.6547473999963,879.6547473999963,879.6547473999963,879.6547473999963,i,0.3106956999981776,879.9894644999877,879.9894644999877,879.9894644999877,879.9894644999877,879.9894644999877,879.9894644999877,880.2717756999773,881.5050277999835,881.5213340999908,881.5213340999908,881.5213340999908,881.5213340999908,881.5213340999908,881.5213340999908,881.5213340999908,881.5213340999908,881.5213340999908,881.5213340999908,881.5213340999908,881.5213340999908,881.5213340999908,883.0525999999954,883.0525999999954,883.0525999999954,883.0525999999954,883.0525999999954,883.0525999999954,883.0525999999954,51,53,62,61,62,60,883.0525999999954,884.9872757999983,,,,,,,,,,,,,,,,,,,,３３１,f,２３,2023-05-21_09h00.32.824,RL,2022.2.5,59.91317382299069,
54,67,59,62,0,144,144,144,,,,,,,,,,,None,884.9872757999983,884.9872757999983,884.9872757999983,884.9872757999983,884.9872757999983,884.9872757999983,i,0.4405184999923222,885.4544860000024,885.4544860000024,885.4544860000024,885.4544860000024,885.4544860000024,885.4544860000024,885.7539508999907,887.1870976999926,887.1870976999926,887.1870976999926,887.1870976999926,887.1870976999926,887.1870976999926,887.1870976999926,887.1870976999926,887.1870976999926,887.1870976999926,887.1870976999926,887.1870976999926,887.1870976999926,887.1870976999926,888.918465499999,888.918465499999,888.918465499999,888.918465499999,888.918465499999,888.918465499999,888.918465499999,54,59,67,62,67,60,888.918465499999,890.5195173999819,,,,,,,,,,,,,,,,,,,,３３１,f,２３,2023-05-21_09h00.32.824,RL,2022.2.5,59.91317382299069,
42,62,57,65,0,145,145,145,,,,,,,,,,,None,890.5195173999819,890.5195173999819,890.5195173999819,890.5195173999819,890.5195173999819,890.5195173999819,i,0.29747849999694154,890.836525199993,890.836525199993,890.836525199993,890.836525199993,890.836525199993,890.836525199993,891.1198833999806,892.0359809999936,892.0528696999827,892.0528696999827,892.0528696999827,892.0528696999827,892.0528696999827,892.0528696999827,892.0528696999827,892.0528696999827,892.0528696999827,892.0528696999827,892.0528696999827,892.0528696999827,892.0528696999827,893.2677508999768,893.2677508999768,893.2677508999768,893.2677508999768,893.2677508999768,893.2677508999768,893.2677508999768,42,57,62,65,62,60,893.2677508999768,895.0183849000023,,,,,,,,,,,,,,,,,,,,３３１,f,２３,2023-05-21_09h00.32.824,RL,2022.2.5,59.91317382299069,
44,56,47,67,0,146,146,146,,,,,,,,,,,None,895.0183849000023,895.0183849000023,895.0183849000023,895.0183849000023,895.0183849000023,895.0183849000023,i,0.33179399999789894,895.370855599991,895.370855599991,895.370855599991,895.370855599991,895.370855599991,895.370855599991,895.6523548999976,896.585302499996,896.6018823999912,896.6018823999912,896.6018823999912,896.6018823999912,896.6018823999912,896.6018823999912,896.6018823999912,896.6018823999912,896.6018823999912,896.6018823999912,896.6018823999912,896.6018823999912,896.6018823999912,897.8334458000027,897.8334458000027,897.8334458000027,897.8334458000027,897.8334458000027,897.8334458000027,897.8334458000027,44,47,56,67,56,60,897.8334458000027,899.8010663999885,,,,,,,,,,,,,,,,,,,,３３１,f,２３,2023-05-21_09h00.32.824,RL,2022.2.5,59.91317382299069,
55,58,49,58,0,147,147,147,,,,,,,,,,,None,899.8010663999885,899.8010663999885,899.8010663999885,899.8010663999885,899.8010663999885,899.8010663999885,f,0.3196669000026304,900.1559910999786,900.1559910999786,900.1559910999786,900.1559910999786,900.1559910999786,900.1559910999786,900.4348672999768,902.4007979999878,902.4342768999923,902.4342768999923,902.4342768999923,902.4342768999923,902.4342768999923,902.4342768999923,902.4342768999923,902.4342768999923,902.4342768999923,902.4342768999923,902.4342768999923,902.4342768999923,902.4342768999923,904.6986397999863,904.6986397999863,904.6986397999863,904.6986397999863,904.6986397999863,904.6986397999863,904.6986397999863,55,49,58,58,55,60,904.6986397999863,906.3332473999762,,,,,,,,,,,,,,,,,,,,３３１,f,２３,2023-05-21_09h00.32.824,RL,2022.2.5,59.91317382299069,
50,59,58,49,0,148,148,148,,,,,,,,,,,None,906.3332473999762,906.3332473999762,906.3332473999762,906.3332473999762,906.3332473999762,906.3332473999762,r,0.40313270001206547,906.7696490999951,906.7696490999951,906.7696490999951,906.7696490999951,906.7696490999951,906.7696490999951,907.0503303000005,908.9163573999831,908.933249099995,908.933249099995,908.933249099995,908.933249099995,908.933249099995,908.933249099995,908.933249099995,908.933249099995,908.933249099995,908.933249099995,908.933249099995,908.933249099995,908.933249099995,911.0978031999839,911.0978031999839,911.0978031999839,911.0978031999839,911.0978031999839,911.0978031999839,911.0978031999839,50,58,59,49,58,60,911.0978031999839,912.6990571999922,,,,,,,,,,,,,,,,,,,,３３１,f,２３,2023-05-21_09h00.32.824,RL,2022.2.5,59.91317382299069,
