arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,docs.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,bigx.started,bigx.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
58,46,78,43,0,78,78,78,,,,,,,,,,,None,479.0853583999997,479.0853583999997,479.0853583999997,479.0853583999997,479.0853583999997,479.0853583999997,f,0.29321899999922607,479.4038135999999,479.4038135999999,479.4038135999999,479.4038135999999,479.4038135999999,479.4038135999999,479.68552219999947,481.2188884999996,481.2188884999996,481.2188884999996,481.2188884999996,481.2188884999996,481.2188884999996,481.2023355000001,481.2188884999996,481.2188884999996,481.2188884999996,481.2188884999996,481.2188884999996,481.2188884999996,481.2188884999996,483.0334072000005,483.0334072000005,483.0334072000005,483.0334072000005,483.0334072000005,483.0334072000005,483.0334072000005,58,43,78,46,58,60,483.0334072000005,484.78470969999944,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
65,50,67,49,0,79,79,79,,,,,,,,,,,None,484.78470969999944,484.78470969999944,484.78470969999944,484.78470969999944,484.78470969999944,484.78470969999944,f,0.3838408999999956,485.20662450000054,485.20662450000054,485.20662450000054,485.20662450000054,485.20662450000054,485.20662450000054,485.48471749999953,487.23445510000056,487.23445510000056,487.23445510000056,487.23445510000056,487.23445510000056,487.23445510000056,487.2010011000002,487.23445510000056,487.23445510000056,487.23445510000056,487.23445510000056,487.23445510000056,487.23445510000056,487.23445510000056,489.24897129999954,489.24897129999954,489.24897129999954,489.24897129999954,489.24897129999954,489.24897129999954,489.24897129999954,65,49,67,50,65,60,489.24897129999954,490.81689129999904,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
54,59,72,41,0,80,80,80,,,,,,,,,,,None,490.81689129999904,490.81689129999904,490.81689129999904,490.81689129999904,490.81689129999904,490.81689129999904,f,0.3814449000001332,491.21693849999974,491.21693849999974,491.21693849999974,491.21693849999974,491.21693849999974,491.21693849999974,491.50042589999975,492.9834396999995,492.9834396999995,492.9834396999995,492.9834396999995,492.9834396999995,492.9834396999995,492.966685899999,492.9834396999995,492.9834396999995,492.9834396999995,492.9834396999995,492.9834396999995,492.9834396999995,492.9834396999995,494.74781749999966,494.74781749999966,494.74781749999966,494.74781749999966,494.74781749999966,494.74781749999966,494.74781749999966,54,41,72,59,54,60,494.74781749999966,496.36565599999994,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
59,62,70,53,0,81,81,81,,,,,,,,,,,None,496.36565599999994,496.36565599999994,496.36565599999994,496.36565599999994,496.36565599999994,496.36565599999994,f,0.34344850000161387,496.7336290000003,496.7336290000003,496.7336290000003,496.7336290000003,496.7336290000003,496.7336290000003,497.01654489999964,498.8490727999997,498.8490727999997,498.8490727999997,498.8490727999997,498.8490727999997,498.8490727999997,498.83266150000054,498.8490727999997,498.8490727999997,498.8490727999997,498.8490727999997,498.8490727999997,498.8490727999997,498.8490727999997,500.96369889999914,500.96369889999914,500.96369889999914,500.96369889999914,500.96369889999914,500.96369889999914,500.96369889999914,59,53,70,62,59,60,500.96369889999914,502.6813813000008,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
60,60,79,39,0,82,82,82,,,,,,,,,,,None,502.6813813000008,502.6813813000008,502.6813813000008,502.6813813000008,502.6813813000008,502.6813813000008,f,0.31665460000112944,503.0187614999995,503.0187614999995,503.0187614999995,503.0187614999995,503.0187614999995,503.0187614999995,503.31496399999924,505.13142659999903,505.13142659999903,505.13142659999903,505.13142659999903,505.13142659999903,505.13142659999903,505.13142659999903,505.13142659999903,505.13142659999903,505.13142659999903,505.13142659999903,505.13142659999903,505.13142659999903,505.13142659999903,507.2460396999995,507.2460396999995,507.2460396999995,507.2460396999995,507.2460396999995,507.2460396999995,507.2460396999995,60,39,79,60,60,60,507.2460396999995,508.8639303,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
61,55,70,40,0,83,83,83,,,,,,,,,,,None,508.8639303,508.8639303,508.8639303,508.8639303,508.8639303,508.8639303,f,0.3012715000004391,509.20739949999916,509.20739949999916,509.20739949999916,509.20739949999916,509.20739949999916,509.20739949999916,509.4808763000001,510.5806037000002,510.5806037000002,510.5806037000002,510.5806037000002,510.5806037000002,510.5806037000002,510.5470977999994,510.5806037000002,510.5806037000002,510.5806037000002,510.5806037000002,510.5806037000002,510.5806037000002,510.5806037000002,511.9452756999999,511.9452756999999,511.9452756999999,511.9452756999999,511.9452756999999,511.9452756999999,511.9452756999999,61,40,70,55,61,60,511.9452756999999,513.912792699999,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
72,48,67,54,0,84,84,84,,,,,,,,,,,None,513.912792699999,513.912792699999,513.912792699999,513.912792699999,513.912792699999,513.912792699999,f,0.35579649999999674,514.3002242000002,514.3002242000002,514.3002242000002,514.3002242000002,514.3002242000002,514.3002242000002,514.5964578000003,515.8296111,515.8296111,515.8296111,515.8296111,515.8296111,515.8296111,515.8130739999997,515.8296111,515.8296111,515.8296111,515.8296111,515.8296111,515.8296111,515.8296111,517.3442637000007,517.3442637000007,517.3442637000007,517.3442637000007,517.3442637000007,517.3442637000007,517.3442637000007,72,54,67,48,72,60,517.3442637000007,519.2617016000004,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
72,51,67,46,0,85,85,85,,,,,,,,,,,None,519.2617016000004,519.2617016000004,519.2617016000004,519.2617016000004,519.2617016000004,519.2617016000004,f,0.2736036000005697,519.566757999999,519.566757999999,519.566757999999,519.566757999999,519.566757999999,519.566757999999,519.8620802999994,521.4284296999995,521.4284296999995,521.4284296999995,521.4284296999995,521.4284296999995,521.4284296999995,521.4120877000005,521.4284296999995,521.4284296999995,521.4284296999995,521.4284296999995,521.4284296999995,521.4284296999995,521.4284296999995,523.2763054999996,523.2763054999996,523.2763054999996,523.2763054999996,523.2763054999996,523.2763054999996,523.2763054999996,72,46,67,51,72,60,523.2763054999996,525.1104424000005,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
72,43,70,44,0,86,86,86,,,,,,,,,,,None,525.1104424000005,525.1104424000005,525.1104424000005,525.1104424000005,525.1104424000005,525.1104424000005,f,0.3736998999993375,525.5112769000007,525.5112769000007,525.5112769000007,525.5112769000007,525.5112769000007,525.5112769000007,525.8108293000005,527.2606075000003,527.2606075000003,527.2606075000003,527.2606075000003,527.2606075000003,527.2606075000003,527.2606075000003,527.2606075000003,527.2606075000003,527.2606075000003,527.2606075000003,527.2606075000003,527.2606075000003,527.2606075000003,529.008741399999,529.008741399999,529.008741399999,529.008741399999,529.008741399999,529.008741399999,529.008741399999,72,44,70,43,72,60,529.008741399999,530.8940330000005,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
70,47,74,52,0,87,87,87,,,,,,,,,,,None,530.8940330000005,530.8940330000005,530.8940330000005,530.8940330000005,530.8940330000005,530.8940330000005,f,0.42544939999970666,531.3435585999996,531.3435585999996,531.3435585999996,531.3435585999996,531.3435585999996,531.3435585999996,531.6264547999999,532.9430890000003,532.9430890000003,532.9430890000003,532.9430890000003,532.9430890000003,532.9430890000003,532.9267213999992,532.9430890000003,532.9430890000003,532.9430890000003,532.9430890000003,532.9430890000003,532.9430890000003,532.9430890000003,534.5411263999995,534.5411263999995,534.5411263999995,534.5411263999995,534.5411263999995,534.5411263999995,534.5411263999995,70,52,74,47,70,60,534.5411263999995,536.3257914000005,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
72,42,76,45,0,88,88,88,,,,,,,,,,,None,536.3257914000005,536.3257914000005,536.3257914000005,536.3257914000005,536.3257914000005,536.3257914000005,f,0.3565610999994533,536.7102940999994,536.7102940999994,536.7102940999994,536.7102940999994,536.7102940999994,536.7102940999994,536.9925244999995,538.9419106000005,538.9419106000005,538.9419106000005,538.9419106000005,538.9419106000005,538.9419106000005,538.9252799000005,538.9419106000005,538.9419106000005,538.9419106000005,538.9419106000005,538.9419106000005,538.9419106000005,538.9419106000005,541.1731452000004,541.1731452000004,541.1731452000004,541.1731452000004,541.1731452000004,541.1731452000004,541.1731452000004,72,45,76,42,72,60,541.1731452000004,543.0580119000006,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
61,47,74,40,0,89,89,89,,,,,,,,,,,None,543.0580119000006,543.0580119000006,543.0580119000006,543.0580119000006,543.0580119000006,543.0580119000006,f,0.33400129999972705,543.4106105999999,543.4106105999999,543.4106105999999,543.4106105999999,543.4106105999999,543.4106105999999,543.7077554999996,545.1408023999993,545.1408023999993,545.1408023999993,545.1408023999993,545.1408023999993,545.1408023999993,545.1408023999993,545.1408023999993,545.1408023999993,545.1408023999993,545.1408023999993,545.1408023999993,545.1408023999993,545.1408023999993,546.8722135999997,546.8722135999997,546.8722135999997,546.8722135999997,546.8722135999997,546.8722135999997,546.8722135999997,61,40,74,47,61,60,546.8722135999997,548.5568074999992,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
67,43,74,42,0,90,90,90,,,,,,,,,,,None,548.5568074999992,548.5568074999992,548.5568074999992,548.5568074999992,548.5568074999992,548.5568074999992,f,0.3908289999999397,548.9756956000001,548.9756956000001,548.9756956000001,548.9756956000001,548.9756956000001,548.9756956000001,549.2572748000002,550.8732629999995,550.8732629999995,550.8732629999995,550.8732629999995,550.8732629999995,550.8732629999995,550.8564630000001,550.8732629999995,550.8732629999995,550.8732629999995,550.8732629999995,550.8732629999995,550.8732629999995,550.8732629999995,552.7711519000004,552.7711519000004,552.7711519000004,552.7711519000004,552.7711519000004,552.7711519000004,552.7711519000004,67,42,74,43,67,60,552.7711519000004,554.4389135999991,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
69,50,76,33,0,91,91,91,,,,,,,,,,,None,554.4389135999991,554.4389135999991,554.4389135999991,554.4389135999991,554.4389135999991,554.4389135999991,f,0.3615098999998736,554.8228067,554.8228067,554.8228067,554.8228067,554.8228067,554.8228067,555.1061064000005,557.1055300000007,557.1055300000007,557.1055300000007,557.1055300000007,557.1055300000007,557.1055300000007,557.088814499999,557.1055300000007,557.1055300000007,557.1055300000007,557.1055300000007,557.1055300000007,557.1055300000007,557.1055300000007,559.3866208,559.3866208,559.3866208,559.3866208,559.3866208,559.3866208,559.3866208,69,33,76,50,69,60,559.3866208,561.1381669000002,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
60,43,70,35,0,92,92,92,,,,,,,,,,,None,561.1381669000002,561.1381669000002,561.1381669000002,561.1381669000002,561.1381669000002,561.1381669000002,f,0.4739420000005339,561.6404019000001,561.6404019000001,561.6404019000001,561.6404019000001,561.6404019000001,561.6404019000001,561.9379033999994,563.0211244000002,563.0211244000002,563.0211244000002,563.0211244000002,563.0211244000002,563.0211244000002,563.0043442000006,563.0211244000002,563.0211244000002,563.0211244000002,563.0211244000002,563.0211244000002,563.0211244000002,563.0211244000002,564.3860026999992,564.3860026999992,564.3860026999992,564.3860026999992,564.3860026999992,564.3860026999992,564.3860026999992,60,35,70,43,60,60,564.3860026999992,566.2367890999994,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
67,47,66,43,0,93,93,93,,,,,,,,,,,None,566.2367890999994,566.2367890999994,566.2367890999994,566.2367890999994,566.2367890999994,566.2367890999994,f,0.30833590000111144,566.5707665999998,566.5707665999998,566.5707665999998,566.5707665999998,566.5707665999998,566.5707665999998,566.8537658999994,568.7870621999991,568.7870621999991,568.7870621999991,568.7870621999991,568.7870621999991,568.7870621999991,568.7700313999994,568.7870621999991,568.7870621999991,568.7870621999991,568.7870621999991,568.7870621999991,568.7870621999991,568.7870621999991,571.0014969999993,571.0014969999993,571.0014969999993,571.0014969999993,571.0014969999993,571.0014969999993,571.0014969999993,67,43,66,47,67,60,571.0014969999993,572.7193573000004,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
64,55,70,35,0,94,94,94,,,,,,,,,,,None,572.7193573000004,572.7193573000004,572.7193573000004,572.7193573000004,572.7193573000004,572.7193573000004,f,0.337114300000394,573.0861659999991,573.0861659999991,573.0861659999991,573.0861659999991,573.0861659999991,573.0861659999991,573.3691674000002,575.268951,575.268951,575.268951,575.268951,575.268951,575.268951,575.2357023999994,575.268951,575.268951,575.268951,575.268951,575.268951,575.268951,575.268951,577.4502360999995,577.4502360999995,577.4502360999995,577.4502360999995,577.4502360999995,577.4502360999995,577.4502360999995,64,35,70,55,64,60,577.4502360999995,579.1513357999993,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
64,52,80,33,0,95,95,95,,,,,,,,,,,None,579.1513357999993,579.1513357999993,579.1513357999993,579.1513357999993,579.1513357999993,579.1513357999993,f,0.3609715000002325,579.5355383999995,579.5355383999995,579.5355383999995,579.5355383999995,579.5355383999995,579.5355383999995,579.818387199999,581.7511701999993,581.7511701999993,581.7511701999993,581.7511701999993,581.7511701999993,581.7511701999993,581.7349245000005,581.7511701999993,581.7511701999993,581.7511701999993,581.7511701999993,581.7511701999993,581.7511701999993,581.7511701999993,583.9659833000005,583.9659833000005,583.9659833000005,583.9659833000005,583.9659833000005,583.9659833000005,583.9659833000005,64,33,80,52,64,60,583.9659833000005,585.9002244000003,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
62,54,69,36,0,96,96,96,,,,,,,,,,,None,585.9002244000003,585.9002244000003,585.9002244000003,585.9002244000003,585.9002244000003,585.9002244000003,f,0.3430756999987352,586.2672891000002,586.2672891000002,586.2672891000002,586.2672891000002,586.2672891000002,586.2672891000002,586.5507022000002,587.3669563000003,587.3669563000003,587.3669563000003,587.3669563000003,587.3669563000003,587.3669563000003,587.350043299999,587.3669563000003,587.3669563000003,587.3669563000003,587.3669563000003,587.3669563000003,587.3669563000003,587.3669563000003,588.4655292999996,588.4655292999996,588.4655292999996,588.4655292999996,588.4655292999996,588.4655292999996,588.4655292999996,62,36,69,54,62,60,588.4655292999996,590.3662915999994,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
63,54,79,33,0,97,97,97,,,,,,,,,,,None,590.3662915999994,590.3662915999994,590.3662915999994,590.3662915999994,590.3662915999994,590.3662915999994,f,0.4115836999990279,590.7999966000007,590.7999966000007,590.7999966000007,590.7999966000007,590.7999966000007,590.7999966000007,591.0834620000005,592.1829135999997,592.1829135999997,592.1829135999997,592.1829135999997,592.1829135999997,592.1829135999997,592.1665026999999,592.1829135999997,592.1829135999997,592.1829135999997,592.1829135999997,592.1829135999997,592.1829135999997,592.1829135999997,593.5645432999991,593.5645432999991,593.5645432999991,593.5645432999991,593.5645432999991,593.5645432999991,593.5645432999991,63,33,79,54,63,60,593.5645432999991,595.4649255000004,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
70,55,68,36,0,98,98,98,,,,,,,,,,,None,595.4649255000004,595.4649255000004,595.4649255000004,595.4649255000004,595.4649255000004,595.4649255000004,f,0.45165149999957066,595.951704699999,595.951704699999,595.951704699999,595.951704699999,595.951704699999,595.951704699999,596.2323472000007,597.848484099999,597.848484099999,597.848484099999,597.848484099999,597.848484099999,597.848484099999,597.8317109,597.848484099999,597.848484099999,597.848484099999,597.848484099999,597.848484099999,597.848484099999,597.848484099999,599.7462756000004,599.7462756000004,599.7462756000004,599.7462756000004,599.7462756000004,599.7462756000004,599.7462756000004,70,36,68,55,70,60,599.7462756000004,601.5144141000001,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
67,46,74,27,0,99,99,99,,,,,,,,,,,None,601.5144141000001,601.5144141000001,601.5144141000001,601.5144141000001,601.5144141000001,601.5144141000001,f,0.2947241000001668,601.8321388000004,601.8321388000004,601.8321388000004,601.8321388000004,601.8321388000004,601.8321388000004,602.1144308000003,603.9640290000007,603.9640290000007,603.9640290000007,603.9640290000007,603.9640290000007,603.9640290000007,603.9472824000004,603.9640290000007,603.9640290000007,603.9640290000007,603.9640290000007,603.9640290000007,603.9640290000007,603.9640290000007,606.0955617,606.0955617,606.0955617,606.0955617,606.0955617,606.0955617,606.0955617,67,27,74,46,67,60,606.0955617,607.9298395999995,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
61,54,66,30,0,100,100,100,,,,,,,,,,,None,607.9298395999995,607.9298395999995,607.9298395999995,607.9298395999995,607.9298395999995,607.9298395999995,f,0.27289850000124716,608.2321066000004,608.2321066000004,608.2321066000004,608.2321066000004,608.2321066000004,608.2321066000004,608.5133036999996,610.2463898000005,610.2463898000005,610.2463898000005,610.2463898000005,610.2463898000005,610.2463898000005,610.2297476999993,610.2463898000005,610.2463898000005,610.2463898000005,610.2463898000005,610.2463898000005,610.2463898000005,610.2463898000005,612.2604532999994,612.2604532999994,612.2604532999994,612.2604532999994,612.2604532999994,612.2604532999994,612.2604532999994,61,30,66,54,61,60,612.2604532999994,614.0290327999992,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
64,51,62,36,0,101,101,101,,,,,,,,,,,None,614.0290327999992,614.0290327999992,614.0290327999992,614.0290327999992,614.0290327999992,614.0290327999992,f,0.29698459999963234,614.346249799999,614.346249799999,614.346249799999,614.346249799999,614.346249799999,614.346249799999,614.6459493000002,615.9450803,615.9450803,615.9450803,615.9450803,615.9450803,615.9450803,615.9450803,615.9450803,615.9450803,615.9450803,615.9450803,615.9450803,615.9450803,615.9450803,617.5432209999999,617.5432209999999,617.5432209999999,617.5432209999999,617.5432209999999,617.5432209999999,617.5432209999999,64,36,62,51,64,60,617.5432209999999,619.2777604999992,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
61,52,59,37,0,102,102,102,,,,,,,,,,,None,619.2777604999992,619.2777604999992,619.2777604999992,619.2777604999992,619.2777604999992,619.2777604999992,f,0.38306329999977606,619.6803344,619.6803344,619.6803344,619.6803344,619.6803344,619.6803344,619.9782114999998,620.9609737999999,620.9609737999999,620.9609737999999,620.9609737999999,620.9609737999999,620.9609737999999,620.9609737999999,620.9609737999999,620.9609737999999,620.9609737999999,620.9609737999999,620.9609737999999,620.9609737999999,620.9609737999999,622.2427155999994,622.2427155999994,622.2427155999994,622.2427155999994,622.2427155999994,622.2427155999994,622.2427155999994,61,37,59,52,61,60,622.2427155999994,623.8438418999995,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
63,62,60,36,0,103,103,103,,,,,,,,,,,None,623.8438418999995,623.8438418999995,623.8438418999995,623.8438418999995,623.8438418999995,623.8438418999995,f,0.5299687999995513,624.3941408999999,624.3941408999999,624.3941408999999,624.3941408999999,624.3941408999999,624.3941408999999,624.6772010999994,626.3603413000001,626.3603413000001,626.3603413000001,626.3603413000001,626.3603413000001,626.3603413000001,626.3435895999992,626.3603413000001,626.3603413000001,626.3603413000001,626.3603413000001,626.3603413000001,626.3603413000001,626.3603413000001,628.3248831000001,628.3248831000001,628.3248831000001,628.3248831000001,628.3248831000001,628.3248831000001,628.3248831000001,63,36,60,62,63,60,628.3248831000001,630.2259510999993,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
