arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,docs.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
47,43,44,26,0,100,100,100,,,,,,,,,,,None,603.1091745999984,603.1091745999984,603.1091745999984,603.1091745999984,603.1091745999984,603.1091745999984,r,0.2842068999998446,603.4296657999985,603.4296657999985,603.4296657999985,603.4296657999985,603.4296657999985,603.4296657999985,603.7097694000004,604.9928794999978,604.9928794999978,604.9928794999978,604.9928794999978,604.9928794999978,604.9928794999978,604.9761679999974,604.9928794999978,604.9928794999978,604.9928794999978,604.9928794999978,604.9928794999978,604.9928794999978,604.9928794999978,606.5571930000006,606.5571930000006,606.5571930000006,606.5571930000006,606.5571930000006,606.5571930000006,606.5571930000006,43,47,44,26,47,70,606.5571930000006,608.558681999999,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
44,49,36,29,0,101,101,101,,,,,,,,,,,None,608.558681999999,608.558681999999,608.558681999999,608.558681999999,608.558681999999,608.558681999999,f,0.240493699999206,608.8263134999979,608.8263134999979,608.8263134999979,608.8263134999979,608.8263134999979,608.8263134999979,609.1086689999975,610.4414408999983,610.4414408999983,610.4414408999983,610.4414408999983,610.4414408999983,610.4414408999983,610.4249810000001,610.4414408999983,610.4414408999983,610.4414408999983,610.4414408999983,610.4414408999983,610.4414408999983,610.4414408999983,612.0565891000006,612.0565891000006,612.0565891000006,612.0565891000006,612.0565891000006,612.0565891000006,612.0565891000006,49,44,36,29,49,70,612.0565891000006,613.6412371999977,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
50,49,38,32,0,102,102,102,,,,,,,,,,,None,613.6412371999977,613.6412371999977,613.6412371999977,613.6412371999977,613.6412371999977,613.6412371999977,i,0.25251380000190693,613.9263529999989,613.9263529999989,613.9263529999989,613.9263529999989,613.9263529999989,613.9263529999989,614.2078493999979,615.6907492999999,615.6907492999999,615.6907492999999,615.6907492999999,615.6907492999999,615.6907492999999,615.6738280999998,615.6907492999999,615.6907492999999,615.6907492999999,615.6907492999999,615.6907492999999,615.6907492999999,615.6907492999999,617.4556875999988,617.4556875999988,617.4556875999988,617.4556875999988,617.4556875999988,617.4556875999988,617.4556875999988,49,50,38,32,38,70,617.4556875999988,619.3232285999984,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
54,58,38,28,0,103,103,103,,,,,,,,,,,None,619.3232285999984,619.3232285999984,619.3232285999984,619.3232285999984,619.3232285999984,619.3232285999984,r,0.24070620000202325,619.5902626999996,619.5902626999996,619.5902626999996,619.5902626999996,619.5902626999996,619.5902626999996,619.8904731999974,621.1067478000004,621.1067478000004,621.1067478000004,621.1067478000004,621.1067478000004,621.1067478000004,621.1067478000004,621.1067478000004,621.1067478000004,621.1067478000004,621.1067478000004,621.1067478000004,621.1067478000004,621.1067478000004,622.6209755999989,622.6209755999989,622.6209755999989,622.6209755999989,622.6209755999989,622.6209755999989,622.6209755999989,58,54,38,28,54,70,622.6209755999989,624.1725418999995,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
52,48,32,42,0,104,104,104,,,,,,,,,,,None,624.1725418999995,624.1725418999995,624.1725418999995,624.1725418999995,624.1725418999995,624.1725418999995,f,0.2455965000008291,624.4416689999998,624.4416689999998,624.4416689999998,624.4416689999998,624.4416689999998,624.4416689999998,624.7390962999998,626.0058398000001,626.0058398000001,626.0058398000001,626.0058398000001,626.0058398000001,626.0058398000001,626.0058398000001,626.0058398000001,626.0058398000001,626.0058398000001,626.0058398000001,626.0058398000001,626.0058398000001,626.0058398000001,627.5705965999987,627.5705965999987,627.5705965999987,627.5705965999987,627.5705965999987,627.5705965999987,627.5705965999987,48,52,32,42,48,70,627.5705965999987,629.4878148999996,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
57,51,36,36,0,105,105,105,,,,,,,,,,,None,629.4878148999996,629.4878148999996,629.4878148999996,629.4878148999996,629.4878148999996,629.4878148999996,r,0.22864969999864115,629.7397616999988,629.7397616999988,629.7397616999988,629.7397616999988,629.7397616999988,629.7397616999988,630.0219561999984,631.0547841999978,631.0547841999978,631.0547841999978,631.0547841999978,631.0547841999978,631.0547841999978,631.0386613999981,631.0547841999978,631.0547841999978,631.0547841999978,631.0547841999978,631.0547841999978,631.0547841999978,631.0547841999978,632.3696435999991,632.3696435999991,632.3696435999991,632.3696435999991,632.3696435999991,632.3696435999991,632.3696435999991,51,57,36,36,57,70,632.3696435999991,634.2539179999985,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
49,52,44,37,0,106,106,106,,,,,,,,,,,None,634.2539179999985,634.2539179999985,634.2539179999985,634.2539179999985,634.2539179999985,634.2539179999985,r,0.21361460000116494,634.4878633999979,634.4878633999979,634.4878633999979,634.4878633999979,634.4878633999979,634.4878633999979,634.7710227999996,636.2537511999981,636.2537511999981,636.2537511999981,636.2537511999981,636.2537511999981,636.2537511999981,636.2375633999982,636.2537511999981,636.2537511999981,636.2537511999981,636.2537511999981,636.2537511999981,636.2537511999981,636.2537511999981,638.0186723999977,638.0186723999977,638.0186723999977,638.0186723999977,638.0186723999977,638.0186723999977,638.0186723999977,52,49,44,37,49,70,638.0186723999977,639.8528412999985,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
46,49,39,40,0,107,107,107,,,,,,,,,,,None,639.8528412999985,639.8528412999985,639.8528412999985,639.8528412999985,639.8528412999985,639.8528412999985,f,0.2233048999987659,640.1059079000006,640.1059079000006,640.1059079000006,640.1059079000006,640.1059079000006,640.1059079000006,640.3868948999989,641.6695483999974,641.6695483999974,641.6695483999974,641.6695483999974,641.6695483999974,641.6695483999974,641.652973100001,641.6695483999974,641.6695483999974,641.6695483999974,641.6695483999974,641.6695483999974,641.6695483999974,641.6695483999974,643.2346149999976,643.2346149999976,643.2346149999976,643.2346149999976,643.2346149999976,643.2346149999976,643.2346149999976,49,46,39,40,49,70,643.2346149999976,644.9353346999997,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
52,43,41,36,0,108,108,108,,,,,,,,,,,None,644.9353346999997,644.9353346999997,644.9353346999997,644.9353346999997,644.9353346999997,644.9353346999997,i,0.2704921000004106,645.2400471000001,645.2400471000001,645.2400471000001,645.2400471000001,645.2400471000001,645.2400471000001,645.5361056000002,647.4855499999976,647.4855499999976,647.4855499999976,647.4855499999976,647.4855499999976,647.4855499999976,647.4688065999981,647.4855499999976,647.4855499999976,647.4855499999976,647.4855499999976,647.4855499999976,647.4855499999976,647.4855499999976,649.7169101,649.7169101,649.7169101,649.7169101,649.7169101,649.7169101,649.7169101,43,52,41,36,41,70,649.7169101,651.3676625000007,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
56,37,39,45,0,109,109,109,,,,,,,,,,,None,651.3676625000007,651.3676625000007,651.3676625000007,651.3676625000007,651.3676625000007,651.3676625000007,j,0.3254530000012892,651.7216383999985,651.7216383999985,651.7216383999985,651.7216383999985,651.7216383999985,651.7216383999985,652.0177621999974,653.6008049999982,653.6008049999982,653.6008049999982,653.6008049999982,653.6008049999982,653.6008049999982,653.584184299998,653.6008049999982,653.6008049999982,653.6008049999982,653.6008049999982,653.6008049999982,653.6008049999982,653.6008049999982,655.4659312000003,655.4659312000003,655.4659312000003,655.4659312000003,655.4659312000003,655.4659312000003,655.4659312000003,37,56,39,45,45,70,655.4659312000003,657.2335593999996,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
51,34,36,40,0,110,110,110,,,,,,,,,,,None,657.2335593999996,657.2335593999996,657.2335593999996,657.2335593999996,657.2335593999996,657.2335593999996,f,0.24616720000267378,657.5049703999975,657.5049703999975,657.5049703999975,657.5049703999975,657.5049703999975,657.5049703999975,657.8003417,658.8833024999985,658.8833024999985,658.8833024999985,658.8833024999985,658.8833024999985,658.8833024999985,658.8833024999985,658.8833024999985,658.8833024999985,658.8833024999985,658.8833024999985,658.8833024999985,658.8833024999985,658.8833024999985,660.2645668999976,660.2645668999976,660.2645668999976,660.2645668999976,660.2645668999976,660.2645668999976,660.2645668999976,34,51,36,40,34,70,660.2645668999976,662.0662585999999,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
51,46,48,53,0,111,111,111,,,,,,,,,,,None,662.0662585999999,662.0662585999999,662.0662585999999,662.0662585999999,662.0662585999999,662.0662585999999,r,0.25018959999943036,662.3527226000006,662.3527226000006,662.3527226000006,662.3527226000006,662.3527226000006,662.3527226000006,662.633006600001,664.2988794999983,664.2988794999983,664.2988794999983,664.2988794999983,664.2988794999983,664.2988794999983,664.2826210999992,664.2988794999983,664.2988794999983,664.2988794999983,664.2988794999983,664.2988794999983,664.2988794999983,664.2988794999983,666.2307230999977,666.2307230999977,666.2307230999977,666.2307230999977,666.2307230999977,666.2307230999977,666.2307230999977,46,51,48,53,51,70,666.2307230999977,668.0815125000008,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
60,40,46,45,0,112,112,112,,,,,,,,,,,None,668.0815125000008,668.0815125000008,668.0815125000008,668.0815125000008,668.0815125000008,668.0815125000008,r,0.2965648000026704,668.3984567000007,668.3984567000007,668.3984567000007,668.3984567000007,668.3984567000007,668.3984567000007,668.681604999998,670.547875799999,670.547875799999,670.547875799999,670.547875799999,670.547875799999,670.547875799999,670.5317170999988,670.547875799999,670.547875799999,670.547875799999,670.547875799999,670.547875799999,670.547875799999,670.547875799999,672.696248100001,672.696248100001,672.696248100001,672.696248100001,672.696248100001,672.696248100001,672.696248100001,40,60,46,45,60,70,672.696248100001,674.6135331000005,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
61,41,48,49,0,113,113,113,,,,,,,,,,,None,674.6135331000005,674.6135331000005,674.6135331000005,674.6135331000005,674.6135331000005,674.6135331000005,r,0.2522925999983272,674.906552299999,674.906552299999,674.906552299999,674.906552299999,674.906552299999,674.906552299999,675.1975920999976,676.1470183999991,676.1470183999991,676.1470183999991,676.1470183999991,676.1470183999991,676.1470183999991,676.1306565999985,676.1470183999991,676.1470183999991,676.1470183999991,676.1470183999991,676.1470183999991,676.1470183999991,676.1470183999991,677.3782664999999,677.3782664999999,677.3782664999999,677.3782664999999,677.3782664999999,677.3782664999999,677.3782664999999,41,61,48,49,61,70,677.3782664999999,679.1126034999979,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
54,42,49,39,0,114,114,114,,,,,,,,,,,None,679.1126034999979,679.1126034999979,679.1126034999979,679.1126034999979,679.1126034999979,679.1126034999979,r,0.3344723999980488,679.4632476000006,679.4632476000006,679.4632476000006,679.4632476000006,679.4632476000006,679.4632476000006,679.7633545999997,680.6795388999999,680.6795388999999,680.6795388999999,680.6795388999999,680.6795388999999,680.6795388999999,680.6795388999999,680.6795388999999,680.6795388999999,680.6795388999999,680.6795388999999,680.6795388999999,680.6795388999999,680.6795388999999,681.8941535999984,681.8941535999984,681.8941535999984,681.8941535999984,681.8941535999984,681.8941535999984,681.8941535999984,42,54,49,39,54,70,681.8941535999984,683.7456497999992,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
68,39,56,37,0,115,115,115,,,,,,,,,,,None,683.7456497999992,683.7456497999992,683.7456497999992,683.7456497999992,683.7456497999992,683.7456497999992,r,0.3919728999971994,684.1627174999994,684.1627174999994,684.1627174999994,684.1627174999994,684.1627174999994,684.1627174999994,684.4455552,685.5454088999977,685.5454088999977,685.5454088999977,685.5454088999977,685.5454088999977,685.5454088999977,685.5285403999987,685.5454088999977,685.5454088999977,685.5454088999977,685.5454088999977,685.5454088999977,685.5454088999977,685.5454088999977,686.926999299998,686.926999299998,686.926999299998,686.926999299998,686.926999299998,686.926999299998,686.926999299998,39,68,56,37,68,70,686.926999299998,688.4442940000008,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
62,36,52,31,0,116,116,116,,,,,,,,,,,None,688.4442940000008,688.4442940000008,688.4442940000008,688.4442940000008,688.4442940000008,688.4442940000008,r,0.2189098999988346,688.7017476000001,688.7017476000001,688.7017476000001,688.7017476000001,688.7017476000001,688.7017476000001,688.9783377999993,690.4277244000004,690.4277244000004,690.4277244000004,690.4277244000004,690.4277244000004,690.4277244000004,690.4111311999986,690.4277244000004,690.4277244000004,690.4277244000004,690.4277244000004,690.4277244000004,690.4277244000004,690.4277244000004,692.1590615999994,692.1590615999994,692.1590615999994,692.1590615999994,692.1590615999994,692.1590615999994,692.1590615999994,36,62,52,31,62,70,692.1590615999994,694.0272468000003,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
55,40,47,43,0,117,117,117,,,,,,,,,,,None,694.0272468000003,694.0272468000003,694.0272468000003,694.0272468000003,694.0272468000003,694.0272468000003,r,0.24998079999932088,694.295957899998,694.295957899998,694.295957899998,694.295957899998,694.295957899998,694.295957899998,694.5936732000009,695.5606683000005,695.5606683000005,695.5606683000005,695.5606683000005,695.5606683000005,695.5606683000005,695.5606683000005,695.5606683000005,695.5606683000005,695.5606683000005,695.5606683000005,695.5606683000005,695.5606683000005,695.5606683000005,696.8249007999984,696.8249007999984,696.8249007999984,696.8249007999984,696.8249007999984,696.8249007999984,696.8249007999984,40,55,47,43,55,70,696.8249007999984,698.4595311999983,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
51,40,48,45,0,118,118,118,,,,,,,,,,,None,698.4595311999983,698.4595311999983,698.4595311999983,698.4595311999983,698.4595311999983,698.4595311999983,r,0.28172580000318703,698.7614909000004,698.7614909000004,698.7614909000004,698.7614909000004,698.7614909000004,698.7614909000004,699.0597544999982,700.5095010999976,700.5095010999976,700.5095010999976,700.5095010999976,700.5095010999976,700.5095010999976,700.5095010999976,700.5095010999976,700.5095010999976,700.5095010999976,700.5095010999976,700.5095010999976,700.5095010999976,700.5095010999976,702.2578557999987,702.2578557999987,702.2578557999987,702.2578557999987,702.2578557999987,702.2578557999987,702.2578557999987,40,51,48,45,51,70,702.2578557999987,703.9581687999998,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
57,42,47,48,0,119,119,119,,,,,,,,,,,None,703.9581687999998,703.9581687999998,703.9581687999998,703.9581687999998,703.9581687999998,703.9581687999998,f,0.2190392000011343,704.2127967999986,704.2127967999986,704.2127967999986,704.2127967999986,704.2127967999986,704.2127967999986,704.4919836000008,705.9589712999987,705.9589712999987,705.9589712999987,705.9589712999987,705.9589712999987,705.9589712999987,705.9421631999976,705.9589712999987,705.9589712999987,705.9589712999987,705.9589712999987,705.9589712999987,705.9589712999987,705.9589712999987,707.7065948999989,707.7065948999989,707.7065948999989,707.7065948999989,707.7065948999989,707.7065948999989,707.7065948999989,42,57,47,48,42,70,707.7065948999989,709.3075764999994,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
57,32,60,45,0,120,120,120,,,,,,,,,,,None,709.3075764999994,709.3075764999994,709.3075764999994,709.3075764999994,709.3075764999994,709.3075764999994,i,0.2634279999983846,709.5936270999991,709.5936270999991,709.5936270999991,709.5936270999991,709.5936270999991,709.5936270999991,709.8744321999984,711.8078706999986,711.8078706999986,711.8078706999986,711.8078706999986,711.8078706999986,711.8078706999986,711.791220799998,711.8078706999986,711.8078706999986,711.8078706999986,711.8078706999986,711.8078706999986,711.8078706999986,711.8078706999986,714.0223573999974,714.0223573999974,714.0223573999974,714.0223573999974,714.0223573999974,714.0223573999974,714.0223573999974,32,57,60,45,60,70,714.0223573999974,715.9229392999987,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
62,40,45,40,0,121,121,121,,,,,,,,,,,None,715.9229392999987,715.9229392999987,715.9229392999987,715.9229392999987,715.9229392999987,715.9229392999987,i,0.2310866999978316,716.1776336999974,716.1776336999974,716.1776336999974,716.1776336999974,716.1776336999974,716.1776336999974,716.4567156999983,717.3063858999994,717.3063858999994,717.3063858999994,717.3063858999994,717.3063858999994,717.3063858999994,717.2897782,717.3063858999994,717.3063858999994,717.3063858999994,717.3063858999994,717.3063858999994,717.3063858999994,717.3063858999994,718.437919,718.437919,718.437919,718.437919,718.437919,718.437919,718.437919,40,62,45,40,45,70,718.437919,720.1392178999995,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
54,34,43,43,0,122,122,122,,,,,,,,,,,None,720.1392178999995,720.1392178999995,720.1392178999995,720.1392178999995,720.1392178999995,720.1392178999995,r,0.24903180000183056,720.4064048,720.4064048,720.4064048,720.4064048,720.4064048,720.4064048,720.6893658999979,721.9557399999976,721.9557399999976,721.9557399999976,721.9557399999976,721.9557399999976,721.9557399999976,721.9394997999989,721.9557399999976,721.9557399999976,721.9557399999976,721.9557399999976,721.9557399999976,721.9557399999976,721.9557399999976,723.5040860000008,723.5040860000008,723.5040860000008,723.5040860000008,723.5040860000008,723.5040860000008,723.5040860000008,34,54,43,43,54,70,723.5040860000008,725.2049756999986,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
58,30,54,47,0,123,123,123,,,,,,,,,,,None,725.2049756999986,725.2049756999986,725.2049756999986,725.2049756999986,725.2049756999986,725.2049756999986,r,0.22531700000035926,725.4555808999976,725.4555808999976,725.4555808999976,725.4555808999976,725.4555808999976,725.4555808999976,725.738757799998,726.9884031000001,726.9884031000001,726.9884031000001,726.9884031000001,726.9884031000001,726.9884031000001,726.9717027999977,726.9884031000001,726.9884031000001,726.9884031000001,726.9884031000001,726.9884031000001,726.9884031000001,726.9884031000001,728.5195882000007,728.5195882000007,728.5195882000007,728.5195882000007,728.5195882000007,728.5195882000007,728.5195882000007,30,58,54,47,58,70,728.5195882000007,730.3039070999985,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
48,26,43,37,0,124,124,124,,,,,,,,,,,None,730.3039070999985,730.3039070999985,730.3039070999985,730.3039070999985,730.3039070999985,730.3039070999985,r,0.2511776999999711,730.5896671999981,730.5896671999981,730.5896671999981,730.5896671999981,730.5896671999981,730.5896671999981,730.8708425999976,731.9205430000002,731.9205430000002,731.9205430000002,731.9205430000002,731.9205430000002,731.9205430000002,731.903729499998,731.9205430000002,731.9205430000002,731.9205430000002,731.9205430000002,731.9205430000002,731.9205430000002,731.9205430000002,733.2521030999997,733.2521030999997,733.2521030999997,733.2521030999997,733.2521030999997,733.2521030999997,733.2521030999997,26,48,43,37,48,70,733.2521030999997,734.9865871000002,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
57,37,42,36,0,125,125,125,,,,,,,,,,,None,734.9865871000002,734.9865871000002,734.9865871000002,734.9865871000002,734.9865871000002,734.9865871000002,i,0.303346300002886,735.3340430999997,735.3340430999997,735.3340430999997,735.3340430999997,735.3340430999997,735.3340430999997,735.6200332000008,736.9030246999973,736.9030246999973,736.9030246999973,736.9030246999973,736.9030246999973,736.9030246999973,736.8865265999993,736.9030246999973,736.9030246999973,736.9030246999973,736.9030246999973,736.9030246999973,736.9030246999973,736.9030246999973,738.4676228999997,738.4676228999997,738.4676228999997,738.4676228999997,738.4676228999997,738.4676228999997,738.4676228999997,37,57,42,36,42,70,738.4676228999997,740.1854028999987,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
52,24,44,47,0,126,126,126,,,,,,,,,,,None,740.1854028999987,740.1854028999987,740.1854028999987,740.1854028999987,740.1854028999987,740.1854028999987,f,0.250873999997566,740.4729039999984,740.4729039999984,740.4729039999984,740.4729039999984,740.4729039999984,740.4729039999984,740.7526273000003,742.0022356000009,742.0022356000009,742.0022356000009,742.0022356000009,742.0022356000009,742.0022356000009,741.9857324999975,742.0022356000009,742.0022356000009,742.0022356000009,742.0022356000009,742.0022356000009,742.0022356000009,742.0022356000009,743.5336561999975,743.5336561999975,743.5336561999975,743.5336561999975,743.5336561999975,743.5336561999975,743.5336561999975,24,52,44,47,24,70,743.5336561999975,745.2848534999976,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
47,30,38,35,0,127,127,127,,,,,,,,,,,None,745.2848534999976,745.2848534999976,745.2848534999976,745.2848534999976,745.2848534999976,745.2848534999976,r,0.27132609999898705,745.5856337000005,745.5856337000005,745.5856337000005,745.5856337000005,745.5856337000005,745.5856337000005,745.8687266999987,747.1180079999976,747.1180079999976,747.1180079999976,747.1180079999976,747.1180079999976,747.1180079999976,747.1016195999982,747.1180079999976,747.1180079999976,747.1180079999976,747.1180079999976,747.1180079999976,747.1180079999976,747.1180079999976,748.6489782999997,748.6489782999997,748.6489782999997,748.6489782999997,748.6489782999997,748.6489782999997,748.6489782999997,30,47,38,35,47,70,748.6489782999997,750.6335488999975,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
45,27,41,33,0,128,128,128,,,,,,,,,,,None,750.6335488999975,750.6335488999975,750.6335488999975,750.6335488999975,750.6335488999975,750.6335488999975,i,0.2638815999998769,750.9174477999986,750.9174477999986,750.9174477999986,750.9174477999986,750.9174477999986,750.9174477999986,751.2009743999988,752.4673583999975,752.4673583999975,752.4673583999975,752.4673583999975,752.4673583999975,752.4673583999975,752.4506505999998,752.4673583999975,752.4673583999975,752.4673583999975,752.4673583999975,752.4673583999975,752.4673583999975,752.4673583999975,754.0150068999974,754.0150068999974,754.0150068999974,754.0150068999974,754.0150068999974,754.0150068999974,754.0150068999974,27,45,41,33,41,70,754.0150068999974,756.0160842000005,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
60,23,40,38,0,129,129,129,,,,,,,,,,,None,756.0160842000005,756.0160842000005,756.0160842000005,756.0160842000005,756.0160842000005,756.0160842000005,r,0.2632687999976042,756.2997566999984,756.2997566999984,756.2997566999984,756.2997566999984,756.2997566999984,756.2997566999984,756.5832876999993,758.2992124999982,758.2992124999982,758.2992124999982,758.2992124999982,758.2992124999982,758.2992124999982,758.2830078999978,758.2992124999982,758.2992124999982,758.2992124999982,758.2992124999982,758.2992124999982,758.2992124999982,758.2992124999982,760.2976869999984,760.2976869999984,760.2976869999984,760.2976869999984,760.2976869999984,760.2976869999984,760.2976869999984,23,60,40,38,60,70,760.2976869999984,761.8987128000008,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
55,18,41,39,0,130,130,130,,,,,,,,,,,None,761.8987128000008,761.8987128000008,761.8987128000008,761.8987128000008,761.8987128000008,761.8987128000008,r,0.2737377999983437,762.1989117999983,762.1989117999983,762.1989117999983,762.1989117999983,762.1989117999983,762.1989117999983,762.4820570999982,763.3153471000005,763.3153471000005,763.3153471000005,763.3153471000005,763.3153471000005,763.3153471000005,763.2985855999978,763.3153471000005,763.3153471000005,763.3153471000005,763.3153471000005,763.3153471000005,763.3153471000005,763.3153471000005,764.4301239999986,764.4301239999986,764.4301239999986,764.4301239999986,764.4301239999986,764.4301239999986,764.4301239999986,18,55,41,39,55,70,764.4301239999986,766.4308719,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
68,14,37,43,0,131,131,131,,,,,,,,,,,None,766.4308719,766.4308719,766.4308719,766.4308719,766.4308719,766.4308719,j,0.4630957000008493,766.9175047999997,766.9175047999997,766.9175047999997,766.9175047999997,766.9175047999997,766.9175047999997,767.214561599998,768.547639299999,768.547639299999,768.547639299999,768.547639299999,768.547639299999,768.547639299999,768.547639299999,768.547639299999,768.547639299999,768.547639299999,768.547639299999,768.547639299999,768.547639299999,768.547639299999,770.1787311000007,770.1787311000007,770.1787311000007,770.1787311000007,770.1787311000007,770.1787311000007,770.1787311000007,14,68,37,43,43,70,770.1787311000007,771.8300904999996,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
59,21,38,27,0,132,132,132,,,,,,,,,,,None,771.8300904999996,771.8300904999996,771.8300904999996,771.8300904999996,771.8300904999996,771.8300904999996,r,0.26320969999869703,772.1140524000002,772.1140524000002,772.1140524000002,772.1140524000002,772.1140524000002,772.1140524000002,772.3969541000006,774.2130017999989,774.2130017999989,774.2130017999989,774.2130017999989,774.2130017999989,774.2130017999989,774.196452199998,774.2130017999989,774.2130017999989,774.2130017999989,774.2130017999989,774.2130017999989,774.2130017999989,774.2130017999989,776.3111876999974,776.3111876999974,776.3111876999974,776.3111876999974,776.3111876999974,776.3111876999974,776.3111876999974,21,59,38,27,59,70,776.3111876999974,778.1953943999979,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
63,29,40,37,0,133,133,133,,,,,,,,,,,None,778.1953943999979,778.1953943999979,778.1953943999979,778.1953943999979,778.1953943999979,778.1953943999979,r,0.26805480000257376,778.4961316999979,778.4961316999979,778.4961316999979,778.4961316999979,778.4961316999979,778.4961316999979,778.7792810999999,780.5121921999998,780.5121921999998,780.5121921999998,780.5121921999998,780.5121921999998,780.5121921999998,780.4958728999991,780.5121921999998,780.5121921999998,780.5121921999998,780.5121921999998,780.5121921999998,780.5121921999998,780.5121921999998,782.5264275000009,782.5264275000009,782.5264275000009,782.5264275000009,782.5264275000009,782.5264275000009,782.5264275000009,29,63,40,37,63,70,782.5264275000009,784.2106550999997,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
