arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,docs.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
34,60,39,38,0,100,100,100,,,,,,,,,,,None,606.9454267000001,606.9454267000001,606.9454267000001,606.9454267000001,606.9454267000001,606.9454267000001,i,0.1392132999990281,607.1129758999996,607.1129758999996,607.1129758999996,607.1129758999996,607.1129758999996,607.1129758999996,607.4125512999999,609.1453877999993,609.1453877999993,609.1453877999993,609.1453877999993,609.1453877999993,609.1453877999993,609.1453877999993,609.1453877999993,609.1453877999993,609.1453877999993,609.1453877999993,609.1453877999993,609.1453877999993,609.1453877999993,611.1771114000003,611.1771114000003,611.1771114000003,611.1771114000003,611.1771114000003,611.1771114000003,611.1771114000003,34,60,38,39,38,60,611.1771114000003,612.7279154000007,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
33,63,49,52,0,101,101,101,,,,,,,,,,,None,612.7279154000007,612.7279154000007,612.7279154000007,612.7279154000007,612.7279154000007,612.7279154000007,r,0.2395338999995147,612.995034399999,612.995034399999,612.995034399999,612.995034399999,612.995034399999,612.995034399999,613.2781453999996,614.8615446999993,614.8615446999993,614.8615446999993,614.8615446999993,614.8615446999993,614.8615446999993,614.8446091999995,614.8615446999993,614.8615446999993,614.8615446999993,614.8615446999993,614.8615446999993,614.8615446999993,614.8615446999993,616.7261679999992,616.7261679999992,616.7261679999992,616.7261679999992,616.7261679999992,616.7261679999992,616.7261679999992,33,63,52,49,63,60,616.7261679999992,618.626698099999,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
30,56,45,45,0,102,102,102,,,,,,,,,,,None,618.626698099999,618.626698099999,618.626698099999,618.626698099999,618.626698099999,618.626698099999,r,0.23008450000088487,618.8800255999995,618.8800255999995,618.8800255999995,618.8800255999995,618.8800255999995,618.8800255999995,619.1775651000007,620.5435660000003,620.5435660000003,620.5435660000003,620.5435660000003,620.5435660000003,620.5435660000003,620.5435660000003,620.5435660000003,620.5435660000003,620.5435660000003,620.5435660000003,620.5435660000003,620.5435660000003,620.5435660000003,622.1920618000004,622.1920618000004,622.1920618000004,622.1920618000004,622.1920618000004,622.1920618000004,622.1920618000004,30,56,45,45,56,60,622.1920618000004,624.1759060000004,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
28,64,38,46,0,103,103,103,,,,,,,,,,,None,624.1759060000004,624.1759060000004,624.1759060000004,624.1759060000004,624.1759060000004,624.1759060000004,i,0.8735773000007612,625.0778422999992,625.0778422999992,625.0778422999992,625.0778422999992,625.0778422999992,625.0778422999992,625.375865,626.5593599999993,626.5593599999993,626.5593599999993,626.5593599999993,626.5593599999993,626.5593599999993,626.5593599999993,626.5593599999993,626.5593599999993,626.5593599999993,626.5593599999993,626.5593599999993,626.5593599999993,626.5593599999993,628.0408611999992,628.0408611999992,628.0408611999992,628.0408611999992,628.0408611999992,628.0408611999992,628.0408611999992,28,64,46,38,46,60,628.0408611999992,629.8252735000005,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
32,56,46,42,0,104,104,104,,,,,,,,,,,None,629.8252735000005,629.8252735000005,629.8252735000005,629.8252735000005,629.8252735000005,629.8252735000005,j,0.34497929999997723,630.1933114000003,630.1933114000003,630.1933114000003,630.1933114000003,630.1933114000003,630.1933114000003,630.4752664999996,632.2915157000007,632.2915157000007,632.2915157000007,632.2915157000007,632.2915157000007,632.2915157000007,632.2751444999994,632.2915157000007,632.2915157000007,632.2915157000007,632.2915157000007,632.2915157000007,632.2915157000007,632.2915157000007,634.3897636999991,634.3897636999991,634.3897636999991,634.3897636999991,634.3897636999991,634.3897636999991,634.3897636999991,32,56,42,46,46,60,634.3897636999991,636.0905430000003,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
37,71,42,44,0,105,105,105,,,,,,,,,,,None,636.0905430000003,636.0905430000003,636.0905430000003,636.0905430000003,636.0905430000003,636.0905430000003,j,0.0097819000002346,636.1248199000001,636.1248199000001,636.1248199000001,636.1248199000001,636.1248199000001,636.1248199000001,636.4071774999993,637.7739961999996,637.7739961999996,637.7739961999996,637.7739961999996,637.7739961999996,637.7739961999996,637.7574291000001,637.7739961999996,637.7739961999996,637.7739961999996,637.7739961999996,637.7739961999996,637.7739961999996,637.7739961999996,639.4221385000001,639.4221385000001,639.4221385000001,639.4221385000001,639.4221385000001,639.4221385000001,639.4221385000001,37,71,44,42,42,60,639.4221385000001,641.373259,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
43,76,49,43,0,106,106,106,,,,,,,,,,,None,641.373259,641.373259,641.373259,641.373259,641.373259,641.373259,r,0.2764432999993005,641.6735358000005,641.6735358000005,641.6735358000005,641.6735358000005,641.6735358000005,641.6735358000005,641.9567750000006,643.0728374999999,643.0728374999999,643.0728374999999,643.0728374999999,643.0728374999999,643.0728374999999,643.0562520000003,643.0728374999999,643.0728374999999,643.0728374999999,643.0728374999999,643.0728374999999,643.0728374999999,643.0728374999999,644.4710715000001,644.4710715000001,644.4710715000001,644.4710715000001,644.4710715000001,644.4710715000001,644.4710715000001,43,76,43,49,76,60,644.4710715000001,646.1054815999996,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
42,76,37,38,0,107,107,107,,,,,,,,,,,None,646.1054815999996,646.1054815999996,646.1054815999996,646.1054815999996,646.1054815999996,646.1054815999996,r,0.38797599999998056,646.5227283999993,646.5227283999993,646.5227283999993,646.5227283999993,646.5227283999993,646.5227283999993,646.8060769000003,647.7392908000002,647.7392908000002,647.7392908000002,647.7392908000002,647.7392908000002,647.7392908000002,647.7221367999991,647.7392908000002,647.7392908000002,647.7392908000002,647.7392908000002,647.7392908000002,647.7392908000002,647.7392908000002,648.9538623999997,648.9538623999997,648.9538623999997,648.9538623999997,648.9538623999997,648.9538623999997,648.9538623999997,42,76,38,37,76,60,648.9538623999997,650.8049453999993,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
38,77,23,35,0,108,108,108,,,,,,,,,,,None,650.8049453999993,650.8049453999993,650.8049453999993,650.8049453999993,650.8049453999993,650.8049453999993,r,0.3299981000000116,651.1573152000001,651.1573152000001,651.1573152000001,651.1573152000001,651.1573152000001,651.1573152000001,651.4546547999998,653.2378786999998,653.2378786999998,653.2378786999998,653.2378786999998,653.2378786999998,653.2378786999998,653.2378786999998,653.2378786999998,653.2378786999998,653.2378786999998,653.2378786999998,653.2378786999998,653.2378786999998,653.2378786999998,655.3189411999992,655.3189411999992,655.3189411999992,655.3189411999992,655.3189411999992,655.3189411999992,655.3189411999992,38,77,35,23,77,60,655.3189411999992,657.1705165999992,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
37,72,29,42,0,109,109,109,,,,,,,,,,,None,657.1705165999992,657.1705165999992,657.1705165999992,657.1705165999992,657.1705165999992,657.1705165999992,r,0.4350352000001294,657.653062899999,657.653062899999,657.653062899999,657.653062899999,657.653062899999,657.653062899999,657.9375834000002,659.6205076000006,659.6205076000006,659.6205076000006,659.6205076000006,659.6205076000006,659.6205076000006,659.6036139999997,659.6205076000006,659.6205076000006,659.6205076000006,659.6205076000006,659.6205076000006,659.6205076000006,659.6205076000006,661.5850043999999,661.5850043999999,661.5850043999999,661.5850043999999,661.5850043999999,661.5850043999999,661.5850043999999,37,72,42,29,72,60,661.5850043999999,663.4692063999992,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
43,81,35,38,0,110,110,110,,,,,,,,,,,None,663.4692063999992,663.4692063999992,663.4692063999992,663.4692063999992,663.4692063999992,663.4692063999992,r,0.3115174000013212,663.8064238999996,663.8064238999996,663.8064238999996,663.8064238999996,663.8064238999996,663.8064238999996,664.0862130000005,665.5855785999993,665.5855785999993,665.5855785999993,665.5855785999993,665.5855785999993,665.5855785999993,665.5691086999996,665.5855785999993,665.5855785999993,665.5855785999993,665.5855785999993,665.5855785999993,665.5855785999993,665.5855785999993,667.3668275,667.3668275,667.3668275,667.3668275,667.3668275,667.3668275,667.3668275,43,81,38,35,81,60,667.3668275,669.218198999999,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
35,80,30,42,0,111,111,111,,,,,,,,,,,None,669.218198999999,669.218198999999,669.218198999999,669.218198999999,669.218198999999,669.218198999999,r,0.28690389999974286,669.5365060000004,669.5365060000004,669.5365060000004,669.5365060000004,669.5365060000004,669.5365060000004,669.8352625000007,671.5347509999992,671.5347509999992,671.5347509999992,671.5347509999992,671.5347509999992,671.5347509999992,671.5347509999992,671.5347509999992,671.5347509999992,671.5347509999992,671.5347509999992,671.5347509999992,671.5347509999992,671.5347509999992,673.5328881000005,673.5328881000005,673.5328881000005,673.5328881000005,673.5328881000005,673.5328881000005,673.5328881000005,35,80,42,30,80,60,673.5328881000005,675.267374699999,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
35,76,34,39,0,112,112,112,,,,,,,,,,,None,675.267374699999,675.267374699999,675.267374699999,675.267374699999,675.267374699999,675.267374699999,r,0.26400850000027276,675.5510582000006,675.5510582000006,675.5510582000006,675.5510582000006,675.5510582000006,675.5510582000006,675.8343396,677.1675794000002,677.1675794000002,677.1675794000002,677.1675794000002,677.1675794000002,677.1675794000002,677.1508362999994,677.1675794000002,677.1675794000002,677.1675794000002,677.1675794000002,677.1675794000002,677.1675794000002,677.1675794000002,678.7821124999991,678.7821124999991,678.7821124999991,678.7821124999991,678.7821124999991,678.7821124999991,678.7821124999991,35,76,39,34,76,60,678.7821124999991,680.5995803999995,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
38,66,26,42,0,113,113,113,,,,,,,,,,,None,680.5995803999995,680.5995803999995,680.5995803999995,680.5995803999995,680.5995803999995,680.5995803999995,r,0.3583459000001312,680.9842838999994,680.9842838999994,680.9842838999994,680.9842838999994,680.9842838999994,680.9842838999994,681.2666668999991,683.1327431999998,683.1327431999998,683.1327431999998,683.1327431999998,683.1327431999998,683.1327431999998,683.116207699999,683.1327431999998,683.1327431999998,683.1327431999998,683.1327431999998,683.1327431999998,683.1327431999998,683.1327431999998,685.2806070000006,685.2806070000006,685.2806070000006,685.2806070000006,685.2806070000006,685.2806070000006,685.2806070000006,38,66,42,26,66,60,685.2806070000006,687.1652494999998,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
23,63,31,37,0,114,114,114,,,,,,,,,,,None,687.1652494999998,687.1652494999998,687.1652494999998,687.1652494999998,687.1652494999998,687.1652494999998,r,0.295876700000008,687.4835997999999,687.4835997999999,687.4835997999999,687.4835997999999,687.4835997999999,687.4835997999999,687.7819469999995,689.5484185999994,689.5484185999994,689.5484185999994,689.5484185999994,689.5484185999994,689.5484185999994,689.5484185999994,689.5484185999994,689.5484185999994,689.5484185999994,689.5484185999994,689.5484185999994,689.5484185999994,689.5484185999994,691.6130555,691.6130555,691.6130555,691.6130555,691.6130555,691.6130555,691.6130555,23,63,37,31,63,60,691.6130555,693.2472887000004,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
24,64,28,40,0,115,115,115,,,,,,,,,,,None,693.2472887000004,693.2472887000004,693.2472887000004,693.2472887000004,693.2472887000004,693.2472887000004,r,0.31884920000084094,693.6001995000006,693.6001995000006,693.6001995000006,693.6001995000006,693.6001995000006,693.6001995000006,693.8813267999994,694.8642254999995,694.8642254999995,694.8642254999995,694.8642254999995,694.8642254999995,694.8642254999995,694.8476685000005,694.8642254999995,694.8642254999995,694.8642254999995,694.8642254999995,694.8642254999995,694.8642254999995,694.8642254999995,696.1286010000003,696.1286010000003,696.1286010000003,696.1286010000003,696.1286010000003,696.1286010000003,696.1286010000003,24,64,40,28,64,60,696.1286010000003,697.8969223999993,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
33,68,26,36,0,116,116,116,,,,,,,,,,,None,697.8969223999993,697.8969223999993,697.8969223999993,697.8969223999993,697.8969223999993,697.8969223999993,r,0.31283040000016626,698.2316107999995,698.2316107999995,698.2316107999995,698.2316107999995,698.2316107999995,698.2316107999995,698.5135131999996,700.096493699999,700.096493699999,700.096493699999,700.096493699999,700.096493699999,700.096493699999,700.0796814000005,700.096493699999,700.096493699999,700.096493699999,700.096493699999,700.096493699999,700.096493699999,700.096493699999,701.9613036999999,701.9613036999999,701.9613036999999,701.9613036999999,701.9613036999999,701.9613036999999,701.9613036999999,33,68,36,26,68,60,701.9613036999999,703.7786426999992,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
19,66,28,36,0,117,117,117,,,,,,,,,,,None,703.7786426999992,703.7786426999992,703.7786426999992,703.7786426999992,703.7786426999992,703.7786426999992,i,0.26238179999927524,704.0626511999999,704.0626511999999,704.0626511999999,704.0626511999999,704.0626511999999,704.0626511999999,704.3460544999998,706.3122831000001,706.3122831000001,706.3122831000001,706.3122831000001,706.3122831000001,706.3122831000001,706.2956233999994,706.3122831000001,706.3122831000001,706.3122831000001,706.3122831000001,706.3122831000001,706.3122831000001,706.3122831000001,708.5599390000007,708.5599390000007,708.5599390000007,708.5599390000007,708.5599390000007,708.5599390000007,708.5599390000007,19,66,36,28,36,60,708.5599390000007,710.1776124000007,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
25,66,31,37,0,118,118,118,,,,,,,,,,,None,710.1776124000007,710.1776124000007,710.1776124000007,710.1776124000007,710.1776124000007,710.1776124000007,r,0.345793100001174,710.5448562000001,710.5448562000001,710.5448562000001,710.5448562000001,710.5448562000001,710.5448562000001,710.8284356000004,712.4110049999999,712.4110049999999,712.4110049999999,712.4110049999999,712.4110049999999,712.4110049999999,712.3947356999997,712.4110049999999,712.4110049999999,712.4110049999999,712.4110049999999,712.4110049999999,712.4110049999999,712.4110049999999,714.2757196999992,714.2757196999992,714.2757196999992,714.2757196999992,714.2757196999992,714.2757196999992,714.2757196999992,25,66,37,31,66,60,714.2757196999992,715.9265066000007,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
33,56,36,37,0,119,119,119,,,,,,,,,,,None,715.9265066000007,715.9265066000007,715.9265066000007,715.9265066000007,715.9265066000007,715.9265066000007,f,0.3264985000005254,716.2806086,716.2806086,716.2806086,716.2806086,716.2806086,716.2806086,716.5606441,718.1600333000006,718.1600333000006,718.1600333000006,718.1600333000006,718.1600333000006,718.1600333000006,718.1432973999999,718.1600333000006,718.1600333000006,718.1600333000006,718.1600333000006,718.1600333000006,718.1600333000006,718.1600333000006,720.0409237999993,720.0409237999993,720.0409237999993,720.0409237999993,720.0409237999993,720.0409237999993,720.0409237999993,33,56,37,36,33,60,720.0409237999993,721.6260736999993,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
32,63,27,36,0,120,120,120,,,,,,,,,,,None,721.6260736999993,721.6260736999993,721.6260736999993,721.6260736999993,721.6260736999993,721.6260736999993,j,0.6264702999997098,722.2809837999994,722.2809837999994,722.2809837999994,722.2809837999994,722.2809837999994,722.2809837999994,722.5597307999997,724.1589268000007,724.1589268000007,724.1589268000007,724.1589268000007,724.1589268000007,724.1589268000007,724.1425015999994,724.1589268000007,724.1589268000007,724.1589268000007,724.1589268000007,724.1589268000007,724.1589268000007,724.1589268000007,726.0407302999993,726.0407302999993,726.0407302999993,726.0407302999993,726.0407302999993,726.0407302999993,726.0407302999993,32,63,36,27,27,60,726.0407302999993,727.6077698999998,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
29,64,28,38,0,121,121,121,,,,,,,,,,,None,727.6077698999998,727.6077698999998,727.6077698999998,727.6077698999998,727.6077698999998,727.6077698999998,r,0.23949269999866374,727.8760918999997,727.8760918999997,727.8760918999997,727.8760918999997,727.8760918999997,727.8760918999997,728.1581712999996,729.9913969999998,729.9913969999998,729.9913969999998,729.9913969999998,729.9913969999998,729.9913969999998,729.9745156999998,729.9913969999998,729.9913969999998,729.9913969999998,729.9913969999998,729.9913969999998,729.9913969999998,729.9913969999998,732.1056774999997,732.1056774999997,732.1056774999997,732.1056774999997,732.1056774999997,732.1056774999997,732.1056774999997,29,64,38,28,64,60,732.1056774999997,733.7407127999995,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
46,59,29,45,0,122,122,122,,,,,,,,,,,None,733.7407127999995,733.7407127999995,733.7407127999995,733.7407127999995,733.7407127999995,733.7407127999995,r,0.003043800001250929,733.7752342999993,733.7752342999993,733.7752342999993,733.7752342999993,733.7752342999993,733.7752342999993,734.0737921999989,735.1234698999997,735.1234698999997,735.1234698999997,735.1234698999997,735.1234698999997,735.1234698999997,735.1234698999997,735.1234698999997,735.1234698999997,735.1234698999997,735.1234698999997,735.1234698999997,735.1234698999997,735.1234698999997,736.4715845999999,736.4715845999999,736.4715845999999,736.4715845999999,736.4715845999999,736.4715845999999,736.4715845999999,46,59,45,29,59,60,736.4715845999999,738.2730553999991,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
38,65,33,40,0,123,123,123,,,,,,,,,,,None,738.2730553999991,738.2730553999991,738.2730553999991,738.2730553999991,738.2730553999991,738.2730553999991,j,0.3207856000008178,738.6250328000006,738.6250328000006,738.6250328000006,738.6250328000006,738.6250328000006,738.6250328000006,738.923019599999,740.1061683999997,740.1061683999997,740.1061683999997,740.1061683999997,740.1061683999997,740.1061683999997,740.1061683999997,740.1061683999997,740.1061683999997,740.1061683999997,740.1061683999997,740.1061683999997,740.1061683999997,740.1061683999997,741.5876231000002,741.5876231000002,741.5876231000002,741.5876231000002,741.5876231000002,741.5876231000002,741.5876231000002,38,65,40,33,33,60,741.5876231000002,743.4053666999989,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
38,55,27,35,0,124,124,124,,,,,,,,,,,None,743.4053666999989,743.4053666999989,743.4053666999989,743.4053666999989,743.4053666999989,743.4053666999989,r,0.25106420000156504,743.6937624000002,743.6937624000002,743.6937624000002,743.6937624000002,743.6937624000002,743.6937624000002,743.9725027999993,745.5884540999996,745.5884540999996,745.5884540999996,745.5884540999996,745.5884540999996,745.5884540999996,745.5551771999999,745.5884540999996,745.5884540999996,745.5884540999996,745.5884540999996,745.5884540999996,745.5884540999996,745.5884540999996,747.4700412999991,747.4700412999991,747.4700412999991,747.4700412999991,747.4700412999991,747.4700412999991,747.4700412999991,38,55,35,27,55,60,747.4700412999991,749.3709753999992,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
39,62,27,44,0,125,125,125,,,,,,,,,,,None,749.3709753999992,749.3709753999992,749.3709753999992,749.3709753999992,749.3709753999992,749.3709753999992,f,0.9583646000010049,750.3545771999998,750.3545771999998,750.3545771999998,750.3545771999998,750.3545771999998,750.3545771999998,750.6375100000005,752.104188199999,752.104188199999,752.104188199999,752.104188199999,752.104188199999,752.104188199999,752.0874770999999,752.104188199999,752.104188199999,752.104188199999,752.104188199999,752.104188199999,752.104188199999,752.104188199999,753.8522092999992,753.8522092999992,753.8522092999992,753.8522092999992,753.8522092999992,753.8522092999992,753.8522092999992,39,62,44,27,39,60,753.8522092999992,755.536680199999,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
37,66,28,37,0,126,126,126,,,,,,,,,,,None,755.536680199999,755.536680199999,755.536680199999,755.536680199999,755.536680199999,755.536680199999,r,0.42393819999961124,755.9868523000005,755.9868523000005,755.9868523000005,755.9868523000005,755.9868523000005,755.9868523000005,756.2700576999996,758.1196371999995,758.1196371999995,758.1196371999995,758.1196371999995,758.1196371999995,758.1196371999995,758.1030234999998,758.1196371999995,758.1196371999995,758.1196371999995,758.1196371999995,758.1196371999995,758.1196371999995,758.1196371999995,760.2508453999999,760.2508453999999,760.2508453999999,760.2508453999999,760.2508453999999,760.2508453999999,760.2508453999999,37,66,37,28,66,60,760.2508453999999,762.1183882999994,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
30,65,27,41,0,127,127,127,,,,,,,,,,,None,762.1183882999994,762.1183882999994,762.1183882999994,762.1183882999994,762.1183882999994,762.1183882999994,i,0.35239000000001397,762.5077082999996,762.5077082999996,762.5077082999996,762.5077082999996,762.5077082999996,762.5077082999996,762.7860022000004,764.1020640000006,764.1020640000006,764.1020640000006,764.1020640000006,764.1020640000006,764.1020640000006,764.0691867999994,764.1020640000006,764.1020640000006,764.1020640000006,764.1020640000006,764.1020640000006,764.1020640000006,764.1020640000006,765.6834005000001,765.6834005000001,765.6834005000001,765.6834005000001,765.6834005000001,765.6834005000001,765.6834005000001,30,65,41,27,41,60,765.6834005000001,767.3507659999996,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
29,69,28,49,0,128,128,128,,,,,,,,,,,None,767.3507659999996,767.3507659999996,767.3507659999996,767.3507659999996,767.3507659999996,767.3507659999996,r,0.4088197000000946,767.7863013999995,767.7863013999995,767.7863013999995,767.7863013999995,767.7863013999995,767.7863013999995,768.0682710000001,769.9512899999991,769.9512899999991,769.9512899999991,769.9512899999991,769.9512899999991,769.9512899999991,769.9347517999995,769.9512899999991,769.9512899999991,769.9512899999991,769.9512899999991,769.9512899999991,769.9512899999991,769.9512899999991,772.1153988000005,772.1153988000005,772.1153988000005,772.1153988000005,772.1153988000005,772.1153988000005,772.1153988000005,29,69,49,28,69,60,772.1153988000005,773.8668175999992,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
35,68,27,47,0,129,129,129,,,,,,,,,,,None,773.8668175999992,773.8668175999992,773.8668175999992,773.8668175999992,773.8668175999992,773.8668175999992,r,0.42890950000037265,774.3178602000007,774.3178602000007,774.3178602000007,774.3178602000007,774.3178602000007,774.3178602000007,774.6167676000005,775.8164935999994,775.8164935999994,775.8164935999994,775.8164935999994,775.8164935999994,775.8164935999994,775.8164935999994,775.8164935999994,775.8164935999994,775.8164935999994,775.8164935999994,775.8164935999994,775.8164935999994,775.8164935999994,777.3149314999991,777.3149314999991,777.3149314999991,777.3149314999991,777.3149314999991,777.3149314999991,777.3149314999991,35,68,47,27,68,60,777.3149314999991,779.2657163999993,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
45,68,22,38,0,130,130,130,,,,,,,,,,,None,779.2657163999993,779.2657163999993,779.2657163999993,779.2657163999993,779.2657163999993,779.2657163999993,r,0.367903500000466,779.670146299999,779.670146299999,779.670146299999,779.670146299999,779.670146299999,779.670146299999,779.9493447000004,780.9161743000004,780.9161743000004,780.9161743000004,780.9161743000004,780.9161743000004,780.9161743000004,780.8993085000002,780.9161743000004,780.9161743000004,780.9161743000004,780.9161743000004,780.9161743000004,780.9161743000004,780.9161743000004,782.1639725999994,782.1639725999994,782.1639725999994,782.1639725999994,782.1639725999994,782.1639725999994,782.1639725999994,45,68,38,22,68,60,782.1639725999994,783.9314792000005,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
50,62,31,42,0,131,131,131,,,,,,,,,,,None,783.9314792000005,783.9314792000005,783.9314792000005,783.9314792000005,783.9314792000005,783.9314792000005,r,0.30406179999954475,784.2657239,784.2657239,784.2657239,784.2657239,784.2657239,784.2657239,784.5489077999991,785.9652375999995,785.9652375999995,785.9652375999995,785.9652375999995,785.9652375999995,785.9652375999995,785.9486280000001,785.9652375999995,785.9652375999995,785.9652375999995,785.9652375999995,785.9652375999995,785.9652375999995,785.9652375999995,787.6634907000007,787.6634907000007,787.6634907000007,787.6634907000007,787.6634907000007,787.6634907000007,787.6634907000007,50,62,42,31,62,60,787.6634907000007,789.3975274000004,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
50,71,37,42,0,132,132,132,,,,,,,,,,,None,789.3975274000004,789.3975274000004,789.3975274000004,789.3975274000004,789.3975274000004,789.3975274000004,r,0.28456030000052124,789.7174266000002,789.7174266000002,789.7174266000002,789.7174266000002,789.7174266000002,789.7174266000002,789.9976110000007,790.9972011999998,790.9972011999998,790.9972011999998,790.9972011999998,790.9972011999998,790.9972011999998,790.9809655999998,790.9972011999998,790.9972011999998,790.9972011999998,790.9972011999998,790.9972011999998,790.9972011999998,790.9972011999998,792.2792497999999,792.2792497999999,792.2792497999999,792.2792497999999,792.2792497999999,792.2792497999999,792.2792497999999,50,71,42,37,71,60,792.2792497999999,793.8966669999991,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
48,63,37,44,0,133,133,133,,,,,,,,,,,None,793.8966669999991,793.8966669999991,793.8966669999991,793.8966669999991,793.8966669999991,793.8966669999991,r,0.3196570000000065,794.2484213999996,794.2484213999996,794.2484213999996,794.2484213999996,794.2484213999996,794.2484213999996,794.5468853000002,796.4627732999998,796.4627732999998,796.4627732999998,796.4627732999998,796.4627732999998,796.4627732999998,796.4627732999998,796.4627732999998,796.4627732999998,796.4627732999998,796.4627732999998,796.4627732999998,796.4627732999998,796.4627732999998,798.6772325000002,798.6772325000002,798.6772325000002,798.6772325000002,798.6772325000002,798.6772325000002,798.6772325000002,48,63,44,37,63,60,798.6772325000002,800.3786796999993,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
