arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,docs.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
30,57,55,66,0,9,9,9,,,,,,,,,,,None,114.12147520002327,114.12147520002327,114.12147520002327,114.12147520002327,114.12147520002327,114.12147520002327,j,0.3239892999990843,114.47268390000681,114.47268390000681,114.47268390000681,114.47268390000681,114.47268390000681,114.47268390000681,114.77177770002163,116.48766720001004,116.48766720001004,116.48766720001004,116.48766720001004,116.48766720001004,116.48766720001004,116.48766720001004,116.48766720001004,116.48766720001004,116.48766720001004,116.48766720001004,116.48766720001004,116.48766720001004,116.48766720001004,118.50296830001753,118.50296830001753,118.50296830001753,118.50296830001753,118.50296830001753,118.50296830001753,118.50296830001753,55,66,57,30,30,70,118.50296830001753,120.07070620000013,,,,,,,,,,,,３４８,f,２７,2023-05-21_19h05.23.554,RL,2022.2.5,60.08741517268136,
25,51,34,74,0,10,10,10,,,,,,,,,,,None,120.07070620000013,120.07070620000013,120.07070620000013,120.07070620000013,120.07070620000013,120.07070620000013,r,0.41064250000636093,120.50423830002546,120.50423830002546,120.50423830002546,120.50423830002546,120.50423830002546,120.50423830002546,120.78752500002156,121.63751140001114,121.653639199998,121.653639199998,121.653639199998,121.653639199998,121.653639199998,121.653639199998,121.653639199998,121.653639199998,121.653639199998,121.653639199998,121.653639199998,121.653639199998,121.653639199998,122.78538820001995,122.78538820001995,122.78538820001995,122.78538820001995,122.78538820001995,122.78538820001995,122.78538820001995,34,74,51,25,74,70,122.78538820001995,124.78637080002227,,,,,,,,,,,,３４８,f,２７,2023-05-21_19h05.23.554,RL,2022.2.5,60.08741517268136,
19,43,44,70,0,11,11,11,,,,,,,,,,,None,124.78637080002227,124.78637080002227,124.78637080002227,124.78637080002227,124.78637080002227,124.78637080002227,f,0.7849822999851312,125.60819660002016,125.60819660002016,125.60819660002016,125.60819660002016,125.60819660002016,125.60819660002016,125.90352710001753,127.00292590001482,127.00292590001482,127.00292590001482,127.00292590001482,127.00292590001482,127.00292590001482,127.00292590001482,127.00292590001482,127.00292590001482,127.00292590001482,127.00292590001482,127.00292590001482,127.00292590001482,127.00292590001482,128.40114550001454,128.40114550001454,128.40114550001454,128.40114550001454,128.40114550001454,128.40114550001454,128.40114550001454,44,70,43,19,44,70,128.40114550001454,130.251769399998,,,,,,,,,,,,３４８,f,２７,2023-05-21_19h05.23.554,RL,2022.2.5,60.08741517268136,
32,40,43,68,0,12,12,12,,,,,,,,,,,None,130.251769399998,130.251769399998,130.251769399998,130.251769399998,130.251769399998,130.251769399998,r,0.2986137999978382,130.56894140000804,130.56894140000804,130.56894140000804,130.56894140000804,130.56894140000804,130.56894140000804,130.8693926000269,132.1353951000201,132.1353951000201,132.1353951000201,132.1353951000201,132.1353951000201,132.1353951000201,132.1353951000201,132.1353951000201,132.1353951000201,132.1353951000201,132.1353951000201,132.1353951000201,132.1353951000201,132.1353951000201,133.70016480001505,133.70016480001505,133.70016480001505,133.70016480001505,133.70016480001505,133.70016480001505,133.70016480001505,43,68,40,32,68,70,133.70016480001505,135.63468899999862,,,,,,,,,,,,３４８,f,２７,2023-05-21_19h05.23.554,RL,2022.2.5,60.08741517268136,
23,57,42,75,0,13,13,13,,,,,,,,,,,None,135.63468899999862,135.63468899999862,135.63468899999862,135.63468899999862,135.63468899999862,135.63468899999862,r,1.245280000002822,136.90321560000302,136.90321560000302,136.90321560000302,136.90321560000302,136.90321560000302,136.90321560000302,137.18438770002103,138.9008685000008,138.9173953999998,138.9173953999998,138.9173953999998,138.9173953999998,138.9173953999998,138.9173953999998,138.9173953999998,138.9173953999998,138.9173953999998,138.9173953999998,138.9173953999998,138.9173953999998,138.9173953999998,140.93175870002597,140.93175870002597,140.93175870002597,140.93175870002597,140.93175870002597,140.93175870002597,140.93175870002597,42,75,57,23,75,70,140.93175870002597,142.79999830000452,,,,,,,,,,,,３４８,f,２７,2023-05-21_19h05.23.554,RL,2022.2.5,60.08741517268136,
27,47,44,70,0,14,14,14,,,,,,,,,,,None,142.79999830000452,142.79999830000452,142.79999830000452,142.79999830000452,142.79999830000452,142.79999830000452,r,0.3651522999862209,143.183503200009,143.183503200009,143.183503200009,143.183503200009,143.183503200009,143.183503200009,143.4666724000126,145.38364910002565,145.3996146999998,145.3996146999998,145.3996146999998,145.3996146999998,145.3996146999998,145.3996146999998,145.3996146999998,145.3996146999998,145.3996146999998,145.3996146999998,145.3996146999998,145.3996146999998,145.3996146999998,147.61458570000832,147.61458570000832,147.61458570000832,147.61458570000832,147.61458570000832,147.61458570000832,147.61458570000832,44,70,47,27,70,70,147.61458570000832,149.28185020000092,,,,,,,,,,,,３４８,f,２７,2023-05-21_19h05.23.554,RL,2022.2.5,60.08741517268136,
21,48,47,74,0,15,15,15,,,,,,,,,,,None,149.28185020000092,149.28185020000092,149.28185020000092,149.28185020000092,149.28185020000092,149.28185020000092,r,0.4403885999927297,149.75053080002544,149.75053080002544,149.75053080002544,149.75053080002544,149.75053080002544,149.75053080002544,150.04921190001187,151.9320225000265,151.9320225000265,151.9320225000265,151.9320225000265,151.9320225000265,151.9320225000265,151.9320225000265,151.9320225000265,151.9320225000265,151.9320225000265,151.9320225000265,151.9320225000265,151.9320225000265,151.9320225000265,154.11310000001686,154.11310000001686,154.11310000001686,154.11310000001686,154.11310000001686,154.11310000001686,154.11310000001686,47,74,48,21,74,70,154.11310000001686,156.01383989999886,,,,,,,,,,,,３４８,f,２７,2023-05-21_19h05.23.554,RL,2022.2.5,60.08741517268136,
19,49,43,75,0,16,16,16,,,,,,,,,,,None,156.01383989999886,156.01383989999886,156.01383989999886,156.01383989999886,156.01383989999886,156.01383989999886,r,0.33229650001158006,156.36649370001396,156.36649370001396,156.36649370001396,156.36649370001396,156.36649370001396,156.36649370001396,156.6644012000179,158.54742550000083,158.54742550000083,158.54742550000083,158.54742550000083,158.54742550000083,158.54742550000083,158.54742550000083,158.54742550000083,158.54742550000083,158.54742550000083,158.54742550000083,158.54742550000083,158.54742550000083,158.54742550000083,160.72865970002022,160.72865970002022,160.72865970002022,160.72865970002022,160.72865970002022,160.72865970002022,160.72865970002022,43,75,49,19,75,70,160.72865970002022,162.57981950000976,,,,,,,,,,,,３４８,f,２７,2023-05-21_19h05.23.554,RL,2022.2.5,60.08741517268136,
25,52,48,80,0,17,17,17,,,,,,,,,,,None,162.57981950000976,162.57981950000976,162.57981950000976,162.57981950000976,162.57981950000976,162.57981950000976,r,0.48362499999348074,163.09749030001694,163.09749030001694,163.09749030001694,163.09749030001694,163.09749030001694,163.09749030001694,163.3801311000134,164.39648730002227,164.41302160001942,164.41302160001942,164.41302160001942,164.41302160001942,164.41302160001942,164.41302160001942,164.41302160001942,164.41302160001942,164.41302160001942,164.41302160001942,164.41302160001942,164.41302160001942,164.41302160001942,165.72764770002686,165.72764770002686,165.72764770002686,165.72764770002686,165.72764770002686,165.72764770002686,165.72764770002686,48,80,52,25,80,70,165.72764770002686,167.52870450000046,,,,,,,,,,,,３４８,f,２７,2023-05-21_19h05.23.554,RL,2022.2.5,60.08741517268136,
24,48,44,72,0,18,18,18,,,,,,,,,,,None,167.52870450000046,167.52870450000046,167.52870450000046,167.52870450000046,167.52870450000046,167.52870450000046,r,0.378962099988712,167.93012950001867,167.93012950001867,167.93012950001867,167.93012950001867,167.93012950001867,167.93012950001867,168.22926020002342,170.09576580001158,170.09576580001158,170.09576580001158,170.09576580001158,170.09576580001158,170.09576580001158,170.09576580001158,170.09576580001158,170.09576580001158,170.09576580001158,170.09576580001158,170.09576580001158,170.09576580001158,170.09576580001158,172.26012510000146,172.26012510000146,172.26012510000146,172.26012510000146,172.26012510000146,172.26012510000146,172.26012510000146,44,72,48,24,72,70,172.26012510000146,174.07794139999896,,,,,,,,,,,,３４８,f,２７,2023-05-21_19h05.23.554,RL,2022.2.5,60.08741517268136,
25,50,44,79,0,19,19,19,,,,,,,,,,,None,174.07794139999896,174.07794139999896,174.07794139999896,174.07794139999896,174.07794139999896,174.07794139999896,r,0.403568500012625,174.51349760001176,174.51349760001176,174.51349760001176,174.51349760001176,174.51349760001176,174.51349760001176,174.79502600000706,176.31091070000548,176.34455780001008,176.34455780001008,176.34455780001008,176.34455780001008,176.34455780001008,176.34455780001008,176.34455780001008,176.34455780001008,176.34455780001008,176.34455780001008,176.34455780001008,176.34455780001008,176.34455780001008,178.15902440002537,178.15902440002537,178.15902440002537,178.15902440002537,178.15902440002537,178.15902440002537,178.15902440002537,44,79,50,25,79,70,178.15902440002537,179.72701390000293,,,,,,,,,,,,３４８,f,２７,2023-05-21_19h05.23.554,RL,2022.2.5,60.08741517268136,
24,49,45,80,0,20,20,20,,,,,,,,,,,None,179.72701390000293,179.72701390000293,179.72701390000293,179.72701390000293,179.72701390000293,179.72701390000293,r,0.4422971000021789,180.19564980000723,180.19564980000723,180.19564980000723,180.19564980000723,180.19564980000723,180.19564980000723,180.49349790002452,182.0101364000002,182.02683060002164,182.02683060002164,182.02683060002164,182.02683060002164,182.02683060002164,182.02683060002164,182.02683060002164,182.02683060002164,182.02683060002164,182.02683060002164,182.02683060002164,182.02683060002164,182.02683060002164,183.8416207000264,183.8416207000264,183.8416207000264,183.8416207000264,183.8416207000264,183.8416207000264,183.8416207000264,45,80,49,24,80,70,183.8416207000264,185.55884260000312,,,,,,,,,,,,３４８,f,２７,2023-05-21_19h05.23.554,RL,2022.2.5,60.08741517268136,
17,36,41,77,0,21,21,21,,,,,,,,,,,None,185.55884260000312,185.55884260000312,185.55884260000312,185.55884260000312,185.55884260000312,185.55884260000312,f,0.4132613000110723,185.9933748000185,185.9933748000185,185.9933748000185,185.9933748000185,185.9933748000185,185.9933748000185,186.27584810002008,187.15892000001622,187.17539889999898,187.17539889999898,187.17539889999898,187.17539889999898,187.17539889999898,187.17539889999898,187.17539889999898,187.17539889999898,187.17539889999898,187.17539889999898,187.17539889999898,187.17539889999898,187.17539889999898,188.35701990002417,188.35701990002417,188.35701990002417,188.35701990002417,188.35701990002417,188.35701990002417,188.35701990002417,41,77,36,17,41,70,188.35701990002417,189.95866170001682,,,,,,,,,,,,３４８,f,２７,2023-05-21_19h05.23.554,RL,2022.2.5,60.08741517268136,
22,46,41,71,0,22,22,22,,,,,,,,,,,None,189.95866170001682,189.95866170001682,189.95866170001682,189.95866170001682,189.95866170001682,189.95866170001682,r,0.40142609999747947,190.40100080001866,190.40100080001866,190.40100080001866,190.40100080001866,190.40100080001866,190.40100080001866,190.6754827000259,192.1915951000119,192.224918300024,192.224918300024,192.224918300024,192.224918300024,192.224918300024,192.224918300024,192.224918300024,192.224918300024,192.224918300024,192.224918300024,192.224918300024,192.224918300024,192.224918300024,194.03952160000335,194.03952160000335,194.03952160000335,194.03952160000335,194.03952160000335,194.03952160000335,194.03952160000335,41,71,46,22,71,70,194.03952160000335,195.97378850000678,,,,,,,,,,,,３４８,f,２７,2023-05-21_19h05.23.554,RL,2022.2.5,60.08741517268136,
14,37,35,73,0,23,23,23,,,,,,,,,,,None,195.97378850000678,195.97378850000678,195.97378850000678,195.97378850000678,195.97378850000678,195.97378850000678,r,0.3020658000023104,196.30777760001365,196.30777760001365,196.30777760001365,196.30777760001365,196.30777760001365,196.30777760001365,196.59126380001544,198.190559700015,198.20720050000818,198.20720050000818,198.20720050000818,198.20720050000818,198.20720050000818,198.20720050000818,198.20720050000818,198.20720050000818,198.20720050000818,198.20720050000818,198.20720050000818,198.20720050000818,198.20720050000818,200.10550920001697,200.10550920001697,200.10550920001697,200.10550920001697,200.10550920001697,200.10550920001697,200.10550920001697,35,73,37,14,73,70,200.10550920001697,201.97307210002327,,,,,,,,,,,,３４８,f,２７,2023-05-21_19h05.23.554,RL,2022.2.5,60.08741517268136,
21,37,51,81,0,24,24,24,,,,,,,,,,,None,201.97307210002327,201.97307210002327,201.97307210002327,201.97307210002327,201.97307210002327,201.97307210002327,r,0.34558240001206286,202.34201900000335,202.34201900000335,202.34201900000335,202.34201900000335,202.34201900000335,202.34201900000335,202.6234016000235,203.55607099999906,203.5728822000092,203.5728822000092,203.5728822000092,203.5728822000092,203.5728822000092,203.5728822000092,203.5728822000092,203.5728822000092,203.5728822000092,203.5728822000092,203.5728822000092,203.5728822000092,203.5728822000092,204.80417690001195,204.80417690001195,204.80417690001195,204.80417690001195,204.80417690001195,204.80417690001195,204.80417690001195,51,81,37,21,81,70,204.80417690001195,206.78844430000754,,,,,,,,,,,,３４８,f,２７,2023-05-21_19h05.23.554,RL,2022.2.5,60.08741517268136,
15,48,49,75,0,25,25,25,,,,,,,,,,,None,206.78844430000754,206.78844430000754,206.78844430000754,206.78844430000754,206.78844430000754,206.78844430000754,r,0.35587980001582764,207.17467610002495,207.17467610002495,207.17467610002495,207.17467610002495,207.17467610002495,207.17467610002495,207.47269020002568,209.32192390001728,209.32192390001728,209.32192390001728,209.32192390001728,209.32192390001728,209.32192390001728,209.32192390001728,209.32192390001728,209.32192390001728,209.32192390001728,209.32192390001728,209.32192390001728,209.32192390001728,209.32192390001728,211.46975770001882,211.46975770001882,211.46975770001882,211.46975770001882,211.46975770001882,211.46975770001882,211.46975770001882,49,75,48,15,75,70,211.46975770001882,213.05413010000484,,,,,,,,,,,,３４８,f,２７,2023-05-21_19h05.23.554,RL,2022.2.5,60.08741517268136,
14,44,43,74,0,26,26,26,,,,,,,,,,,None,213.05413010000484,213.05413010000484,213.05413010000484,213.05413010000484,213.05413010000484,213.05413010000484,r,0.4760161000012886,213.55478850001236,213.55478850001236,213.55478850001236,213.55478850001236,213.55478850001236,213.55478850001236,213.8381051000033,214.83754610002507,214.85428390000015,214.85428390000015,214.85428390000015,214.85428390000015,214.85428390000015,214.85428390000015,214.85428390000015,214.85428390000015,214.85428390000015,214.85428390000015,214.85428390000015,214.85428390000015,214.85428390000015,216.15218270002515,216.15218270002515,216.15218270002515,216.15218270002515,216.15218270002515,216.15218270002515,216.15218270002515,43,74,44,14,74,70,216.15218270002515,217.7532605000015,,,,,,,,,,,,３４８,f,２７,2023-05-21_19h05.23.554,RL,2022.2.5,60.08741517268136,
24,39,36,69,0,27,27,27,,,,,,,,,,,None,217.7532605000015,217.7532605000015,217.7532605000015,217.7532605000015,217.7532605000015,217.7532605000015,r,0.30623390001710504,218.08744630002184,218.08744630002184,218.08744630002184,218.08744630002184,218.08744630002184,218.08744630002184,218.37062840000726,219.72039970001788,219.7368148000096,219.7368148000096,219.7368148000096,219.7368148000096,219.7368148000096,219.7368148000096,219.7368148000096,219.7368148000096,219.7368148000096,219.7368148000096,219.7368148000096,219.7368148000096,219.7368148000096,221.3851972000266,221.3851972000266,221.3851972000266,221.3851972000266,221.3851972000266,221.3851972000266,221.3851972000266,36,69,39,24,69,70,221.3851972000266,223.20270970001002,,,,,,,,,,,,３４８,f,２７,2023-05-21_19h05.23.554,RL,2022.2.5,60.08741517268136,
30,37,29,73,0,28,28,28,,,,,,,,,,,None,223.20270970001002,223.20270970001002,223.20270970001002,223.20270970001002,223.20270970001002,223.20270970001002,r,0.34167880000313744,223.56967080000322,223.56967080000322,223.56967080000322,223.56967080000322,223.56967080000322,223.56967080000322,223.8531239000149,225.08571970000048,225.10229040001286,225.10229040001286,225.10229040001286,225.10229040001286,225.10229040001286,225.10229040001286,225.10229040001286,225.10229040001286,225.10229040001286,225.10229040001286,225.10229040001286,225.10229040001286,225.10229040001286,226.63403570000082,226.63403570000082,226.63403570000082,226.63403570000082,226.63403570000082,226.63403570000082,226.63403570000082,29,73,37,30,73,70,226.63403570000082,228.15167590000783,,,,,,,,,,,,３４８,f,２７,2023-05-21_19h05.23.554,RL,2022.2.5,60.08741517268136,
25,40,43,67,0,29,29,29,,,,,,,,,,,None,228.15167590000783,228.15167590000783,228.15167590000783,228.15167590000783,228.15167590000783,228.15167590000783,r,0.3093640000151936,228.485456000024,228.485456000024,228.485456000024,228.485456000024,228.485456000024,228.485456000024,228.76848930001142,229.7684055000136,229.78495260002092,229.78495260002092,229.78495260002092,229.78495260002092,229.78495260002092,229.78495260002092,229.78495260002092,229.78495260002092,229.78495260002092,229.78495260002092,229.78495260002092,229.78495260002092,229.78495260002092,231.0834209000168,231.0834209000168,231.0834209000168,231.0834209000168,231.0834209000168,231.0834209000168,231.0834209000168,43,67,40,25,67,70,231.0834209000168,232.76760550000472,,,,,,,,,,,,３４８,f,２７,2023-05-21_19h05.23.554,RL,2022.2.5,60.08741517268136,
39,50,34,70,0,30,30,30,,,,,,,,,,,None,232.76760550000472,232.76760550000472,232.76760550000472,232.76760550000472,232.76760550000472,232.76760550000472,r,0.3089190000027884,233.1027234000212,233.1027234000212,233.1027234000212,233.1027234000212,233.1027234000212,233.1027234000212,233.3843770000094,234.61739280002075,234.63411720001022,234.63411720001022,234.63411720001022,234.63411720001022,234.63411720001022,234.63411720001022,234.63411720001022,234.63411720001022,234.63411720001022,234.63411720001022,234.63411720001022,234.63411720001022,234.63411720001022,236.16561700002057,236.16561700002057,236.16561700002057,236.16561700002057,236.16561700002057,236.16561700002057,236.16561700002057,34,70,50,39,70,70,236.16561700002057,238.1165686000022,,,,,,,,,,,,３４８,f,２７,2023-05-21_19h05.23.554,RL,2022.2.5,60.08741517268136,
32,37,46,72,0,31,31,31,,,,,,,,,,,None,238.1165686000022,238.1165686000022,238.1165686000022,238.1165686000022,238.1165686000022,238.1165686000022,r,0.3022108000004664,238.45628579999902,238.45628579999902,238.45628579999902,238.45628579999902,238.45628579999902,238.45628579999902,238.74985940000624,240.41644240001915,240.41644240001915,240.41644240001915,240.41644240001915,240.41644240001915,240.41644240001915,240.41644240001915,240.41644240001915,240.41644240001915,240.41644240001915,240.41644240001915,240.41644240001915,240.41644240001915,240.41644240001915,242.38136420000228,242.38136420000228,242.38136420000228,242.38136420000228,242.38136420000228,242.38136420000228,242.38136420000228,46,72,37,32,72,70,242.38136420000228,243.94894820000627,,,,,,,,,,,,３４８,f,２７,2023-05-21_19h05.23.554,RL,2022.2.5,60.08741517268136,
