arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,docs.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,bigx.started,bigx.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,,,,15.523501200135797,15.523501200135797,space,6.774236700031906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,３０２,f,２２,2023-05-18_09h44.41.108,RL,2022.2.5,60.10652073347257,
19,67,40,57,0,138,138,138,,,,,,,,,,,None,798.98368569999,798.98368569999,798.98368569999,798.98368569999,798.98368569999,798.98368569999,r,0.32004790008068085,799.3447795000393,799.3447795000393,799.3447795000393,799.3447795000393,799.3447795000393,799.3447795000393,799.6171055000741,801.5167944000568,801.5502431001514,801.5502431001514,801.5502431001514,801.5502431001514,801.5502431001514,801.5502431001514,801.5502431001514,801.5502431001514,801.5502431001514,801.5502431001514,801.5502431001514,801.5502431001514,801.5502431001514,803.748166800011,803.748166800011,803.748166800011,803.748166800011,803.748166800011,803.748166800011,803.748166800011,40,67,19,57,67,70,803.748166800011,805.7490201001056,,,,,,,,,,,,,,３０２,f,２２,2023-05-18_09h44.41.108,RL,2022.2.5,60.10652073347257,
25,70,42,57,0,139,139,139,,,,,,,,,,,None,805.7490201001056,805.7490201001056,805.7490201001056,805.7490201001056,805.7490201001056,805.7490201001056,r,0.30189720005728304,806.0869281000923,806.0869281000923,806.0869281000923,806.0869281000923,806.0869281000923,806.0869281000923,806.3659320001025,807.8821291001514,807.9155431000981,807.9155431000981,807.9155431000981,807.9155431000981,807.9155431000981,807.9155431000981,807.9155431000981,807.9155431000981,807.9155431000981,807.9155431000981,807.9155431000981,807.9155431000981,807.9155431000981,809.7302838000469,809.7302838000469,809.7302838000469,809.7302838000469,809.7302838000469,809.7302838000469,809.7302838000469,42,70,25,57,70,70,809.7302838000469,811.2981484001502,,,,,,,,,,,,,,３０２,f,２２,2023-05-18_09h44.41.108,RL,2022.2.5,60.10652073347257,
25,71,44,57,0,140,140,140,,,,,,,,,,,None,811.2981484001502,811.2981484001502,811.2981484001502,811.2981484001502,811.2981484001502,811.2981484001502,r,0.40279179997742176,811.7327515999787,811.7327515999787,811.7327515999787,811.7327515999787,811.7327515999787,811.7327515999787,812.0151619000826,813.7647732000332,813.798002500087,813.798002500087,813.798002500087,813.798002500087,813.798002500087,813.798002500087,813.798002500087,813.798002500087,813.798002500087,813.798002500087,813.798002500087,813.798002500087,813.798002500087,815.8460482000373,815.8460482000373,815.8460482000373,815.8460482000373,815.8460482000373,815.8460482000373,815.8460482000373,44,71,25,57,71,70,815.8460482000373,817.7801765000913,,,,,,,,,,,,,,３０２,f,２２,2023-05-18_09h44.41.108,RL,2022.2.5,60.10652073347257,
21,72,49,55,0,141,141,141,,,,,,,,,,,None,817.7801765000913,817.7801765000913,817.7801765000913,817.7801765000913,817.7801765000913,817.7801765000913,r,0.3928394999820739,818.1986275999807,818.1986275999807,818.1986275999807,818.1986275999807,818.1986275999807,818.1986275999807,818.4810985000804,819.4139509000815,819.43045240012,819.43045240012,819.43045240012,819.43045240012,819.43045240012,819.43045240012,819.43045240012,819.43045240012,819.43045240012,819.43045240012,819.43045240012,819.43045240012,819.43045240012,820.6615861000028,820.6615861000028,820.6615861000028,820.6615861000028,820.6615861000028,820.6615861000028,820.6615861000028,49,72,21,55,72,70,820.6615861000028,822.2128069000319,,,,,,,,,,,,,,３０２,f,２２,2023-05-18_09h44.41.108,RL,2022.2.5,60.10652073347257,
25,76,40,60,0,142,142,142,,,,,,,,,,,None,822.2128069000319,822.2128069000319,822.2128069000319,822.2128069000319,822.2128069000319,822.2128069000319,r,0.36263950006105006,822.5967495001387,822.5967495001387,822.5967495001387,822.5967495001387,822.5967495001387,822.5967495001387,822.8794955001213,823.7293797000311,823.7463118000887,823.7463118000887,823.7463118000887,823.7463118000887,823.7463118000887,823.7463118000887,823.7463118000887,823.7463118000887,823.7463118000887,823.7463118000887,823.7463118000887,823.7463118000887,823.7463118000887,824.8942635001149,824.8942635001149,824.8942635001149,824.8942635001149,824.8942635001149,824.8942635001149,824.8942635001149,40,76,25,60,76,70,824.8942635001149,826.8951375000179,,,,,,,,,,,,,,３０２,f,２２,2023-05-18_09h44.41.108,RL,2022.2.5,60.10652073347257,
28,71,45,44,0,143,143,143,,,,,,,,,,,None,826.8951375000179,826.8951375000179,826.8951375000179,826.8951375000179,826.8951375000179,826.8951375000179,r,0.35252450010739267,827.2791323999409,827.2791323999409,827.2791323999409,827.2791323999409,827.2791323999409,827.2791323999409,827.5797763001174,829.1784812000114,829.1784812000114,829.1784812000114,829.1784812000114,829.1784812000114,829.1784812000114,829.1784812000114,829.1784812000114,829.1784812000114,829.1784812000114,829.1784812000114,829.1784812000114,829.1784812000114,829.1784812000114,831.0764502000529,831.0764502000529,831.0764502000529,831.0764502000529,831.0764502000529,831.0764502000529,831.0764502000529,45,71,28,44,71,70,831.0764502000529,832.994472200051,,,,,,,,,,,,,,３０２,f,２２,2023-05-18_09h44.41.108,RL,2022.2.5,60.10652073347257,
18,71,54,50,0,144,144,144,,,,,,,,,,,None,832.994472200051,832.994472200051,832.994472200051,832.994472200051,832.994472200051,832.994472200051,r,0.2577037999872118,833.2781718999613,833.2781718999613,833.2781718999613,833.2781718999613,833.2781718999613,833.2781718999613,833.577955899993,834.9443594000768,834.9443594000768,834.9443594000768,834.9443594000768,834.9443594000768,834.9443594000768,834.9443594000768,834.9443594000768,834.9443594000768,834.9443594000768,834.9443594000768,834.9443594000768,834.9443594000768,834.9443594000768,836.608955899952,836.608955899952,836.608955899952,836.608955899952,836.608955899952,836.608955899952,836.608955899952,54,71,18,50,71,70,836.608955899952,838.4266165001318,,,,,,,,,,,,,,３０２,f,２２,2023-05-18_09h44.41.108,RL,2022.2.5,60.10652073347257,
26,72,46,51,0,145,145,145,,,,,,,,,,,None,838.4266165001318,838.4266165001318,838.4266165001318,838.4266165001318,838.4266165001318,838.4266165001318,r,0.36983349989168346,838.8271933000069,838.8271933000069,838.8271933000069,838.8271933000069,838.8271933000069,838.8271933000069,839.1270475001074,840.4934859001078,840.4934859001078,840.4934859001078,840.4934859001078,840.4934859001078,840.4934859001078,840.4934859001078,840.4934859001078,840.4934859001078,840.4934859001078,840.4934859001078,840.4934859001078,840.4934859001078,840.4934859001078,842.1582299000584,842.1582299000584,842.1582299000584,842.1582299000584,842.1582299000584,842.1582299000584,842.1582299000584,46,72,26,51,72,70,842.1582299000584,843.8925026999786,,,,,,,,,,,,,,３０２,f,２２,2023-05-18_09h44.41.108,RL,2022.2.5,60.10652073347257,
14,72,51,59,0,146,146,146,,,,,,,,,,,None,843.8925026999786,843.8925026999786,843.8925026999786,843.8925026999786,843.8925026999786,843.8925026999786,r,0.3197628001216799,844.2502492999192,844.2502492999192,844.2502492999192,844.2502492999192,844.2502492999192,844.2502492999192,844.526090499945,845.659243500093,845.692463299958,845.692463299958,845.692463299958,845.692463299958,845.692463299958,845.692463299958,845.692463299958,845.692463299958,845.692463299958,845.692463299958,845.692463299958,845.692463299958,845.692463299958,847.1240868000314,847.1240868000314,847.1240868000314,847.1240868000314,847.1240868000314,847.1240868000314,847.1240868000314,51,72,14,59,72,70,847.1240868000314,848.7581933001056,,,,,,,,,,,,,,３０２,f,２２,2023-05-18_09h44.41.108,RL,2022.2.5,60.10652073347257,
16,76,43,62,0,147,147,147,,,,,,,,,,,None,848.7581933001056,848.7581933001056,848.7581933001056,848.7581933001056,848.7581933001056,848.7581933001056,r,0.3437938999850303,849.1254720001016,849.1254720001016,849.1254720001016,849.1254720001016,849.1254720001016,849.1254720001016,849.4086734000593,850.4753874000162,850.4917236000765,850.4917236000765,850.4917236000765,850.4917236000765,850.4917236000765,850.4917236000765,850.4917236000765,850.4917236000765,850.4917236000765,850.4917236000765,850.4917236000765,850.4917236000765,850.4917236000765,851.8568897000514,851.8568897000514,851.8568897000514,851.8568897000514,851.8568897000514,851.8568897000514,851.8568897000514,43,76,16,62,76,70,851.8568897000514,853.6740987000521,,,,,,,,,,,,,,３０２,f,２２,2023-05-18_09h44.41.108,RL,2022.2.5,60.10652073347257,
22,69,50,59,0,148,148,148,,,,,,,,,,,None,853.6740987000521,853.6740987000521,853.6740987000521,853.6740987000521,853.6740987000521,853.6740987000521,r,0.31892509991303086,854.0266587000806,854.0266587000806,854.0266587000806,854.0266587000806,854.0266587000806,854.0266587000806,854.3248352000955,855.1910707999486,855.1910707999486,855.1910707999486,855.1910707999486,855.1910707999486,855.1910707999486,855.1910707999486,855.1910707999486,855.1910707999486,855.1910707999486,855.1910707999486,855.1910707999486,855.1910707999486,855.1910707999486,856.3555847001262,856.3555847001262,856.3555847001262,856.3555847001262,856.3555847001262,856.3555847001262,856.3555847001262,50,69,22,59,69,70,856.3555847001262,858.0401666001417,,,,,,,,,,,,,,３０２,f,２２,2023-05-18_09h44.41.108,RL,2022.2.5,60.10652073347257,
16,75,50,70,0,149,149,149,,,,,,,,,,,None,858.0401666001417,858.0401666001417,858.0401666001417,858.0401666001417,858.0401666001417,858.0401666001417,r,0.27484329999424517,858.3413383001462,858.3413383001462,858.3413383001462,858.3413383001462,858.3413383001462,858.3413383001462,858.6234570001252,859.5567354999948,859.5732865999453,859.5732865999453,859.5732865999453,859.5732865999453,859.5732865999453,859.5732865999453,859.5732865999453,859.5732865999453,859.5732865999453,859.5732865999453,859.5732865999453,859.5732865999453,859.5732865999453,860.8048864000011,860.8048864000011,860.8048864000011,860.8048864000011,860.8048864000011,860.8048864000011,860.8048864000011,50,75,16,70,75,70,860.8048864000011,862.4217014000751,,,,,,,,,,,,,,３０２,f,２２,2023-05-18_09h44.41.108,RL,2022.2.5,60.10652073347257,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862.4217014000751,862.4217014000751,space,4.3097469001077116,３０２,f,２２,2023-05-18_09h44.41.108,RL,2022.2.5,60.10652073347257,
