arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,docs.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
44,47,64,70,0,9,9,9,,,,,,,,,,,None,80.3047276000143,80.3047276000143,80.3047276000143,80.3047276000143,80.3047276000143,80.3047276000143,f,0.23741520001203753,80.57308600001852,80.57308600001852,80.57308600001852,80.57308600001852,80.57308600001852,80.57308600001852,80.85518169999705,82.67181120000896,82.7051128000021,82.7051128000021,82.7051128000021,82.7051128000021,82.7051128000021,82.7051128000021,82.7051128000021,82.7051128000021,82.7051128000021,82.7051128000021,82.7051128000021,82.7051128000021,82.7051128000021,84.83593960001599,84.83593960001599,84.83593960001599,84.83593960001599,84.83593960001599,84.83593960001599,84.83593960001599,64,44,47,70,64,70,84.83593960001599,86.82052999999723,,,,,,,,,,,,３４６,f,２３,2023-05-21_17h56.08.421,RL,2022.2.5,60.352652614077776,
42,42,63,69,0,10,10,10,,,,,,,,,,,None,86.82052999999723,86.82052999999723,86.82052999999723,86.82052999999723,86.82052999999723,86.82052999999723,j,0.2515529000083916,87.11496450001141,87.11496450001141,87.11496450001141,87.11496450001141,87.11496450001141,87.11496450001141,87.38736950000748,88.53695320000406,88.57035349999205,88.57035349999205,88.57035349999205,88.57035349999205,88.57035349999205,88.57035349999205,88.57035349999205,88.57035349999205,88.57035349999205,88.57035349999205,88.57035349999205,88.57035349999205,88.57035349999205,90.01855020000949,90.01855020000949,90.01855020000949,90.01855020000949,90.01855020000949,90.01855020000949,90.01855020000949,63,42,42,69,69,70,90.01855020000949,91.93606939999154,,,,,,,,,,,,３４６,f,２３,2023-05-21_17h56.08.421,RL,2022.2.5,60.352652614077776,
47,45,64,60,0,11,11,11,,,,,,,,,,,None,91.93606939999154,91.93606939999154,91.93606939999154,91.93606939999154,91.93606939999154,91.93606939999154,j,0.3805659999779891,92.33863030001521,92.33863030001521,92.33863030001521,92.33863030001521,92.33863030001521,92.33863030001521,92.63662979999208,94.6360140000179,94.6360140000179,94.6360140000179,94.6360140000179,94.6360140000179,94.6360140000179,94.6360140000179,94.6360140000179,94.6360140000179,94.6360140000179,94.6360140000179,94.6360140000179,94.6360140000179,94.6360140000179,96.93384119999246,96.93384119999246,96.93384119999246,96.93384119999246,96.93384119999246,96.93384119999246,96.93384119999246,64,47,45,60,60,70,96.93384119999246,98.85164410001016,,,,,,,,,,,,３４６,f,２３,2023-05-21_17h56.08.421,RL,2022.2.5,60.352652614077776,
44,46,64,66,0,12,12,12,,,,,,,,,,,None,98.85164410001016,98.85164410001016,98.85164410001016,98.85164410001016,98.85164410001016,98.85164410001016,r,0.23651250000693835,99.12472809999599,99.12472809999599,99.12472809999599,99.12472809999599,99.12472809999599,99.12472809999599,99.40202139999019,100.35141440000734,100.38492770001176,100.38492770001176,100.38492770001176,100.38492770001176,100.38492770001176,100.38492770001176,100.38492770001176,100.38492770001176,100.38492770001176,100.38492770001176,100.38492770001176,100.38492770001176,100.38492770001176,101.6331434000167,101.6331434000167,101.6331434000167,101.6331434000167,101.6331434000167,101.6331434000167,101.6331434000167,64,44,46,66,44,70,101.6331434000167,103.25104259999353,,,,,,,,,,,,３４６,f,２３,2023-05-21_17h56.08.421,RL,2022.2.5,60.352652614077776,
44,47,60,60,0,13,13,13,,,,,,,,,,,None,103.25104259999353,103.25104259999353,103.25104259999353,103.25104259999353,103.25104259999353,103.25104259999353,j,0.30065300001297146,103.57255680000526,103.57255680000526,103.57255680000526,103.57255680000526,103.57255680000526,103.57255680000526,103.86789480000152,105.85105309999199,105.85105309999199,105.85105309999199,105.85105309999199,105.85105309999199,105.85105309999199,105.85105309999199,105.85105309999199,105.85105309999199,105.85105309999199,105.85105309999199,105.85105309999199,105.85105309999199,105.85105309999199,108.13198969999212,108.13198969999212,108.13198969999212,108.13198969999212,108.13198969999212,108.13198969999212,108.13198969999212,60,44,47,60,60,70,108.13198969999212,109.7998166999896,,,,,,,,,,,,３４６,f,２３,2023-05-21_17h56.08.421,RL,2022.2.5,60.352652614077776,
43,48,57,61,0,14,14,14,,,,,,,,,,,None,109.7998166999896,109.7998166999896,109.7998166999896,109.7998166999896,109.7998166999896,109.7998166999896,f,0.3465448999777436,110.16676530000404,110.16676530000404,110.16676530000404,110.16676530000404,110.16676530000404,110.16676530000404,110.46687870001188,111.99981169999228,111.99981169999228,111.99981169999228,111.99981169999228,111.99981169999228,111.99981169999228,111.99981169999228,111.99981169999228,111.99981169999228,111.99981169999228,111.99981169999228,111.99981169999228,111.99981169999228,111.99981169999228,113.83088349999161,113.83088349999161,113.83088349999161,113.83088349999161,113.83088349999161,113.83088349999161,113.83088349999161,57,43,48,61,57,70,113.83088349999161,115.66538650001166,,,,,,,,,,,,３４６,f,２３,2023-05-21_17h56.08.421,RL,2022.2.5,60.352652614077776,
40,43,59,50,0,15,15,15,,,,,,,,,,,None,115.66538650001166,115.66538650001166,115.66538650001166,115.66538650001166,115.66538650001166,115.66538650001166,j,0.31978720001643524,116.01601029999438,116.01601029999438,116.01601029999438,116.01601029999438,116.01601029999438,116.01601029999438,116.29910229999223,117.2152986000001,117.23223160000634,117.23223160000634,117.23223160000634,117.23223160000634,117.23223160000634,117.23223160000634,117.23223160000634,117.23223160000634,117.23223160000634,117.23223160000634,117.23223160000634,117.23223160000634,117.23223160000634,118.44673200001125,118.44673200001125,118.44673200001125,118.44673200001125,118.44673200001125,118.44673200001125,118.44673200001125,59,40,43,50,50,70,118.44673200001125,120.39798380000866,,,,,,,,,,,,３４６,f,２３,2023-05-21_17h56.08.421,RL,2022.2.5,60.352652614077776,
51,51,74,59,0,16,16,16,,,,,,,,,,,None,120.39798380000866,120.39798380000866,120.39798380000866,120.39798380000866,120.39798380000866,120.39798380000866,f,0.29925290000392124,120.71718310000142,120.71718310000142,120.71718310000142,120.71718310000142,120.71718310000142,120.71718310000142,120.99806270000408,122.51492750001489,122.53138150001178,122.53138150001178,122.53138150001178,122.53138150001178,122.53138150001178,122.53138150001178,122.53138150001178,122.53138150001178,122.53138150001178,122.53138150001178,122.53138150001178,122.53138150001178,122.53138150001178,124.34555600001477,124.34555600001477,124.34555600001477,124.34555600001477,124.34555600001477,124.34555600001477,124.34555600001477,74,51,51,59,74,70,124.34555600001477,126.28061710001202,,,,,,,,,,,,３４６,f,２３,2023-05-21_17h56.08.421,RL,2022.2.5,60.352652614077776,
49,46,54,65,0,17,17,17,,,,,,,,,,,None,126.28061710001202,126.28061710001202,126.28061710001202,126.28061710001202,126.28061710001202,126.28061710001202,f,0.5072492999897804,126.8153985000099,126.8153985000099,126.8153985000099,126.8153985000099,126.8153985000099,126.8153985000099,127.11429319999297,128.84727389999898,128.84727389999898,128.84727389999898,128.84727389999898,128.84727389999898,128.84727389999898,128.84727389999898,128.84727389999898,128.84727389999898,128.84727389999898,128.84727389999898,128.84727389999898,128.84727389999898,128.84727389999898,130.8780834999925,130.8780834999925,130.8780834999925,130.8780834999925,130.8780834999925,130.8780834999925,130.8780834999925,54,49,46,65,54,70,130.8780834999925,132.86241460000747,,,,,,,,,,,,３４６,f,２３,2023-05-21_17h56.08.421,RL,2022.2.5,60.352652614077776,
48,49,46,59,0,18,18,18,,,,,,,,,,,None,132.86241460000747,132.86241460000747,132.86241460000747,132.86241460000747,132.86241460000747,132.86241460000747,j,0.2842403999820817,133.1799580999941,133.1799580999941,133.1799580999941,133.1799580999941,133.1799580999941,133.1799580999941,133.46331809999538,134.82902930001728,134.84548930000165,134.84548930000165,134.84548930000165,134.84548930000165,134.84548930000165,134.84548930000165,134.84548930000165,134.84548930000165,134.84548930000165,134.84548930000165,134.84548930000165,134.84548930000165,134.84548930000165,136.5103206000058,136.5103206000058,136.5103206000058,136.5103206000058,136.5103206000058,136.5103206000058,136.5103206000058,46,48,49,59,59,70,136.5103206000058,138.12857699999586,,,,,,,,,,,,３４６,f,２３,2023-05-21_17h56.08.421,RL,2022.2.5,60.352652614077776,
41,44,59,75,0,19,19,19,,,,,,,,,,,None,138.12857699999586,138.12857699999586,138.12857699999586,138.12857699999586,138.12857699999586,138.12857699999586,i,0.3448731999960728,138.49627880001208,138.49627880001208,138.49627880001208,138.49627880001208,138.49627880001208,138.49627880001208,138.79510200000368,140.3614549000049,140.3614549000049,140.3614549000049,140.3614549000049,140.3614549000049,140.3614549000049,140.3614549000049,140.3614549000049,140.3614549000049,140.3614549000049,140.3614549000049,140.3614549000049,140.3614549000049,140.3614549000049,142.22642359999008,142.22642359999008,142.22642359999008,142.22642359999008,142.22642359999008,142.22642359999008,142.22642359999008,59,41,44,75,44,70,142.22642359999008,143.91065390000585,,,,,,,,,,,,３４６,f,２３,2023-05-21_17h56.08.421,RL,2022.2.5,60.352652614077776,
39,53,57,63,0,20,20,20,,,,,,,,,,,None,143.91065390000585,143.91065390000585,143.91065390000585,143.91065390000585,143.91065390000585,143.91065390000585,j,0.3069459999969695,144.2467314999958,144.2467314999958,144.2467314999958,144.2467314999958,144.2467314999958,144.2467314999958,144.52789260001737,145.36079189999145,145.37731969999732,145.37731969999732,145.37731969999732,145.37731969999732,145.37731969999732,145.37731969999732,145.37731969999732,145.37731969999732,145.37731969999732,145.37731969999732,145.37731969999732,145.37731969999732,145.37731969999732,146.50915120000718,146.50915120000718,146.50915120000718,146.50915120000718,146.50915120000718,146.50915120000718,146.50915120000718,57,39,53,63,63,70,146.50915120000718,148.04334900001413,,,,,,,,,,,,３４６,f,２３,2023-05-21_17h56.08.421,RL,2022.2.5,60.352652614077776,
39,48,61,59,0,21,21,21,,,,,,,,,,,None,148.04334900001413,148.04334900001413,148.04334900001413,148.04334900001413,148.04334900001413,148.04334900001413,f,0.6370898000022862,148.7108026999922,148.7108026999922,148.7108026999922,148.7108026999922,148.7108026999922,148.7108026999922,149.01009970001178,149.89277310000034,149.89277310000034,149.89277310000034,149.89277310000034,149.89277310000034,149.89277310000034,149.89277310000034,149.89277310000034,149.89277310000034,149.89277310000034,149.89277310000034,149.89277310000034,149.89277310000034,149.89277310000034,151.07474080001703,151.07474080001703,151.07474080001703,151.07474080001703,151.07474080001703,151.07474080001703,151.07474080001703,61,39,48,59,61,70,151.07474080001703,153.0590635999979,,,,,,,,,,,,３４６,f,２３,2023-05-21_17h56.08.421,RL,2022.2.5,60.352652614077776,
33,56,39,68,0,22,22,22,,,,,,,,,,,None,153.0590635999979,153.0590635999979,153.0590635999979,153.0590635999979,153.0590635999979,153.0590635999979,j,0.24203769999439828,153.32827240001643,153.32827240001643,153.32827240001643,153.32827240001643,153.32827240001643,153.32827240001643,153.62594339999487,155.27543880001758,155.27543880001758,155.27543880001758,155.27543880001758,155.27543880001758,155.27543880001758,155.27543880001758,155.27543880001758,155.27543880001758,155.27543880001758,155.27543880001758,155.27543880001758,155.27543880001758,155.27543880001758,157.22356949999812,157.22356949999812,157.22356949999812,157.22356949999812,157.22356949999812,157.22356949999812,157.22356949999812,39,33,56,68,68,70,157.22356949999812,158.95820339999045,,,,,,,,,,,,３４６,f,２３,2023-05-21_17h56.08.421,RL,2022.2.5,60.352652614077776,
32,52,49,67,0,23,23,23,,,,,,,,,,,None,158.95820339999045,158.95820339999045,158.95820339999045,158.95820339999045,158.95820339999045,158.95820339999045,j,0.38650009999400936,159.37503560000914,159.37503560000914,159.37503560000914,159.37503560000914,159.37503560000914,159.37503560000914,159.6585630000045,160.77468989999034,160.7913310000149,160.7913310000149,160.7913310000149,160.7913310000149,160.7913310000149,160.7913310000149,160.7913310000149,160.7913310000149,160.7913310000149,160.7913310000149,160.7913310000149,160.7913310000149,160.7913310000149,162.2062755000079,162.2062755000079,162.2062755000079,162.2062755000079,162.2062755000079,162.2062755000079,162.2062755000079,49,32,52,67,67,70,162.2062755000079,164.19038489999366,,,,,,,,,,,,３４６,f,２３,2023-05-21_17h56.08.421,RL,2022.2.5,60.352652614077776,
36,49,56,61,0,24,24,24,,,,,,,,,,,None,164.19038489999366,164.19038489999366,164.19038489999366,164.19038489999366,164.19038489999366,164.19038489999366,f,0.2833847000147216,164.49278329999652,164.49278329999652,164.49278329999652,164.49278329999652,164.49278329999652,164.49278329999652,164.7905287000176,166.30717400001595,166.30717400001595,166.30717400001595,166.30717400001595,166.30717400001595,166.30717400001595,166.30717400001595,166.30717400001595,166.30717400001595,166.30717400001595,166.30717400001595,166.30717400001595,166.30717400001595,166.30717400001595,168.12194450001698,168.12194450001698,168.12194450001698,168.12194450001698,168.12194450001698,168.12194450001698,168.12194450001698,56,36,49,61,56,70,168.12194450001698,170.10596020001685,,,,,,,,,,,,３４６,f,２３,2023-05-21_17h56.08.421,RL,2022.2.5,60.352652614077776,
34,51,52,59,0,25,25,25,,,,,,,,,,,None,170.10596020001685,170.10596020001685,170.10596020001685,170.10596020001685,170.10596020001685,170.10596020001685,j,0.24521019999519922,170.3731412999914,170.3731412999914,170.3731412999914,170.3731412999914,170.3731412999914,170.3731412999914,170.65613340001437,171.989722600003,172.00622280000243,172.00622280000243,172.00622280000243,172.00622280000243,172.00622280000243,172.00622280000243,172.00622280000243,172.00622280000243,172.00622280000243,172.00622280000243,172.00622280000243,172.00622280000243,172.00622280000243,173.63705550000304,173.63705550000304,173.63705550000304,173.63705550000304,173.63705550000304,173.63705550000304,173.63705550000304,52,34,51,59,59,70,173.63705550000304,175.2720188999956,,,,,,,,,,,,３４６,f,２３,2023-05-21_17h56.08.421,RL,2022.2.5,60.352652614077776,
30,54,57,67,0,26,26,26,,,,,,,,,,,None,175.2720188999956,175.2720188999956,175.2720188999956,175.2720188999956,175.2720188999956,175.2720188999956,j,0.3117596000083722,175.60561739999685,175.60561739999685,175.60561739999685,175.60561739999685,175.60561739999685,175.60561739999685,175.88849469998968,176.7721811000083,176.7884682000149,176.7884682000149,176.7884682000149,176.7884682000149,176.7884682000149,176.7884682000149,176.7884682000149,176.7884682000149,176.7884682000149,176.7884682000149,176.7884682000149,176.7884682000149,176.7884682000149,177.97014029999264,177.97014029999264,177.97014029999264,177.97014029999264,177.97014029999264,177.97014029999264,177.97014029999264,57,30,54,67,67,70,177.97014029999264,179.8713349000027,,,,,,,,,,,,３４６,f,２３,2023-05-21_17h56.08.421,RL,2022.2.5,60.352652614077776,
18,56,56,72,0,27,27,27,,,,,,,,,,,None,179.8713349000027,179.8713349000027,179.8713349000027,179.8713349000027,179.8713349000027,179.8713349000027,j,0.603503999998793,180.50453619999462,180.50453619999462,180.50453619999462,180.50453619999462,180.50453619999462,180.50453619999462,180.78817050001817,182.45464599999832,182.47107470000628,182.47107470000628,182.47107470000628,182.47107470000628,182.47107470000628,182.47107470000628,182.47107470000628,182.47107470000628,182.47107470000628,182.47107470000628,182.47107470000628,182.47107470000628,182.47107470000628,184.43558819999453,184.43558819999453,184.43558819999453,184.43558819999453,184.43558819999453,184.43558819999453,184.43558819999453,56,18,56,72,72,70,184.43558819999453,186.35300219999044,,,,,,,,,,,,３４６,f,２３,2023-05-21_17h56.08.421,RL,2022.2.5,60.352652614077776,
27,52,49,67,0,28,28,28,,,,,,,,,,,None,186.35300219999044,186.35300219999044,186.35300219999044,186.35300219999044,186.35300219999044,186.35300219999044,j,0.2872759000165388,186.67092299999786,186.67092299999786,186.67092299999786,186.67092299999786,186.67092299999786,186.67092299999786,186.9700717999949,188.15332440001657,188.15332440001657,188.15332440001657,188.15332440001657,188.15332440001657,188.15332440001657,188.15332440001657,188.15332440001657,188.15332440001657,188.15332440001657,188.15332440001657,188.15332440001657,188.15332440001657,188.15332440001657,189.63461130001815,189.63461130001815,189.63461130001815,189.63461130001815,189.63461130001815,189.63461130001815,189.63461130001815,49,27,52,67,67,70,189.63461130001815,191.61940930000856,,,,,,,,,,,,３４６,f,２３,2023-05-21_17h56.08.421,RL,2022.2.5,60.352652614077776,
28,57,50,73,0,29,29,29,,,,,,,,,,,None,191.61940930000856,191.61940930000856,191.61940930000856,191.61940930000856,191.61940930000856,191.61940930000856,j,0.275891600002069,191.91933110001264,191.91933110001264,191.91933110001264,191.91933110001264,191.91933110001264,191.91933110001264,192.2024570000067,194.13554250000743,194.15248740001698,194.15248740001698,194.15248740001698,194.15248740001698,194.15248740001698,194.15248740001698,194.15248740001698,194.15248740001698,194.15248740001698,194.15248740001698,194.15248740001698,194.15248740001698,194.15248740001698,196.3835015000077,196.3835015000077,196.3835015000077,196.3835015000077,196.3835015000077,196.3835015000077,196.3835015000077,50,28,57,73,73,70,196.3835015000077,198.2680009000178,,,,,,,,,,,,３４６,f,２３,2023-05-21_17h56.08.421,RL,2022.2.5,60.352652614077776,
30,60,47,64,0,30,30,30,,,,,,,,,,,None,198.2680009000178,198.2680009000178,198.2680009000178,198.2680009000178,198.2680009000178,198.2680009000178,j,0.36474530000123195,198.65148950001458,198.65148950001458,198.65148950001458,198.65148950001458,198.65148950001458,198.65148950001458,198.95152229999076,200.0511036000098,200.0511036000098,200.0511036000098,200.0511036000098,200.0511036000098,200.0511036000098,200.0511036000098,200.0511036000098,200.0511036000098,200.0511036000098,200.0511036000098,200.0511036000098,200.0511036000098,200.0511036000098,201.44932420001714,201.44932420001714,201.44932420001714,201.44932420001714,201.44932420001714,201.44932420001714,201.44932420001714,47,30,60,64,64,70,201.44932420001714,203.11725159999332,,,,,,,,,,,,３４６,f,２３,2023-05-21_17h56.08.421,RL,2022.2.5,60.352652614077776,
20,56,55,68,0,31,31,31,,,,,,,,,,,None,203.11725159999332,203.11725159999332,203.11725159999332,203.11725159999332,203.11725159999332,203.11725159999332,j,0.4568544999929145,203.60081470001023,203.60081470001023,203.60081470001023,203.60081470001023,203.60081470001023,203.60081470001023,203.88369799999055,205.1167429999914,205.13398280000547,205.13398280000547,205.13398280000547,205.13398280000547,205.13398280000547,205.13398280000547,205.13398280000547,205.13398280000547,205.13398280000547,205.13398280000547,205.13398280000547,205.13398280000547,205.13398280000547,206.66504680001526,206.66504680001526,206.66504680001526,206.66504680001526,206.66504680001526,206.66504680001526,206.66504680001526,55,20,56,68,68,70,206.66504680001526,208.282999499992,,,,,,,,,,,,３４６,f,２３,2023-05-21_17h56.08.421,RL,2022.2.5,60.352652614077776,
