arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,docs.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
63,50,51,53,0,66,66,66,,,,,,,,,,,None,406.7170654999991,406.7170654999991,406.7170654999991,406.7170654999991,406.7170654999991,406.7170654999991,j,0.4025137000007817,407.1602974999987,407.1602974999987,407.1602974999987,407.1602974999987,407.1602974999987,407.1602974999987,407.4338704999991,408.93321299999843,408.9502262999995,408.9502262999995,408.9502262999995,408.9502262999995,408.9502262999995,408.9502262999995,408.9502262999995,408.9502262999995,408.9502262999995,408.9502262999995,408.9502262999995,408.9502262999995,408.9502262999995,410.74850569999944,410.74850569999944,410.74850569999944,410.74850569999944,410.74850569999944,410.74850569999944,410.74850569999944,63,50,51,53,53,70,410.74850569999944,412.5659676999985,,,,,,,,,,,,３０６,f,２３,2023-05-18_13h06.54.816,RL,2022.2.5,60.159132937911544,
61,41,45,52,0,67,67,67,,,,,,,,,,,None,412.5659676999985,412.5659676999985,412.5659676999985,412.5659676999985,412.5659676999985,412.5659676999985,j,0.2910986999995657,412.8832588999994,412.8832588999994,412.8832588999994,412.8832588999994,412.8832588999994,412.8832588999994,413.18267549999837,414.98221569999987,414.98221569999987,414.98221569999987,414.98221569999987,414.98221569999987,414.98221569999987,414.98221569999987,414.98221569999987,414.98221569999987,414.98221569999987,414.98221569999987,414.98221569999987,414.98221569999987,414.98221569999987,417.08023279999907,417.08023279999907,417.08023279999907,417.08023279999907,417.08023279999907,417.08023279999907,417.08023279999907,61,41,45,52,52,70,417.08023279999907,419.04838329999984,,,,,,,,,,,,３０６,f,２３,2023-05-18_13h06.54.816,RL,2022.2.5,60.159132937911544,
56,37,45,52,0,68,68,68,,,,,,,,,,,None,419.04838329999984,419.04838329999984,419.04838329999984,419.04838329999984,419.04838329999984,419.04838329999984,j,0.28292920000058075,419.3707809999996,419.3707809999996,419.3707809999996,419.3707809999996,419.3707809999996,419.3707809999996,419.6653075999984,421.2644685999985,421.28101249999963,421.28101249999963,421.28101249999963,421.28101249999963,421.28101249999963,421.28101249999963,421.28101249999963,421.28101249999963,421.28101249999963,421.28101249999963,421.28101249999963,421.28101249999963,421.28101249999963,423.1791059999996,423.1791059999996,423.1791059999996,423.1791059999996,423.1791059999996,423.1791059999996,423.1791059999996,56,37,45,52,52,70,423.1791059999996,424.69730119999986,,,,,,,,,,,,３０６,f,２３,2023-05-18_13h06.54.816,RL,2022.2.5,60.159132937911544,
52,47,49,55,0,69,69,69,,,,,,,,,,,None,424.69730119999986,424.69730119999986,424.69730119999986,424.69730119999986,424.69730119999986,424.69730119999986,i,0.3355207000004157,425.0689274999986,425.0689274999986,425.0689274999986,425.0689274999986,425.0689274999986,425.0689274999986,425.34759139999915,427.2638367999989,427.29680609999923,427.29680609999923,427.29680609999923,427.29680609999923,427.29680609999923,427.29680609999923,427.29680609999923,427.29680609999923,427.29680609999923,427.29680609999923,427.29680609999923,427.29680609999923,427.29680609999923,429.51159669999834,429.51159669999834,429.51159669999834,429.51159669999834,429.51159669999834,429.51159669999834,429.51159669999834,52,47,49,55,49,70,429.51159669999834,431.4788550999983,,,,,,,,,,,,３０６,f,２３,2023-05-18_13h06.54.816,RL,2022.2.5,60.159132937911544,
50,41,54,51,0,70,70,70,,,,,,,,,,,None,431.4788550999983,431.4788550999983,431.4788550999983,431.4788550999983,431.4788550999983,431.4788550999983,f,0.2130589999997028,431.7133004999996,431.7133004999996,431.7133004999996,431.7133004999996,431.7133004999996,431.7133004999996,432.01310869999907,433.5290804999986,433.5290804999986,433.5290804999986,433.5290804999986,433.5290804999986,433.5290804999986,433.5290804999986,433.5290804999986,433.5290804999986,433.5290804999986,433.5290804999986,433.5290804999986,433.5290804999986,433.5290804999986,435.34371349999856,435.34371349999856,435.34371349999856,435.34371349999856,435.34371349999856,435.34371349999856,435.34371349999856,50,41,54,51,50,70,435.34371349999856,437.07842209999944,,,,,,,,,,,,３０６,f,２３,2023-05-18_13h06.54.816,RL,2022.2.5,60.159132937911544,
52,38,46,49,0,71,71,71,,,,,,,,,,,None,437.07842209999944,437.07842209999944,437.07842209999944,437.07842209999944,437.07842209999944,437.07842209999944,j,0.254553599999781,437.3620243999994,437.3620243999994,437.3620243999994,437.3620243999994,437.3620243999994,437.3620243999994,437.64543009999943,438.76170079999974,438.77831139999944,438.77831139999944,438.77831139999944,438.77831139999944,438.77831139999944,438.77831139999944,438.77831139999944,438.77831139999944,438.77831139999944,438.77831139999944,438.77831139999944,438.77831139999944,438.77831139999944,440.1928261999983,440.1928261999983,440.1928261999983,440.1928261999983,440.1928261999983,440.1928261999983,440.1928261999983,52,38,46,49,49,70,440.1928261999983,442.1770779999988,,,,,,,,,,,,３０６,f,２３,2023-05-18_13h06.54.816,RL,2022.2.5,60.159132937911544,
52,45,41,52,0,72,72,72,,,,,,,,,,,None,442.1770779999988,442.1770779999988,442.1770779999988,442.1770779999988,442.1770779999988,442.1770779999988,r,0.3300213000002259,442.5319280999993,442.5319280999993,442.5319280999993,442.5319280999993,442.5319280999993,442.5319280999993,442.81105919999936,443.97721809999894,444.0107047999991,444.0107047999991,444.0107047999991,444.0107047999991,444.0107047999991,444.0107047999991,444.0107047999991,444.0107047999991,444.0107047999991,444.0107047999991,444.0107047999991,444.0107047999991,444.0107047999991,445.4756361,445.4756361,445.4756361,445.4756361,445.4756361,445.4756361,445.4756361,52,45,41,52,45,70,445.4756361,447.39308189999974,,,,,,,,,,,,３０６,f,２３,2023-05-18_13h06.54.816,RL,2022.2.5,60.159132937911544,
44,37,40,51,0,73,73,73,,,,,,,,,,,None,447.39308189999974,447.39308189999974,447.39308189999974,447.39308189999974,447.39308189999974,447.39308189999974,i,0.37584050000077696,447.79549079999924,447.79549079999924,447.79549079999924,447.79549079999924,447.79549079999924,447.79549079999924,448.07663279999906,450.0261701999989,450.04286779999893,450.04286779999893,450.04286779999893,450.04286779999893,450.04286779999893,450.04286779999893,450.04286779999893,450.04286779999893,450.04286779999893,450.04286779999893,450.04286779999893,450.04286779999893,450.04286779999893,452.29086729999835,452.29086729999835,452.29086729999835,452.29086729999835,452.29086729999835,452.29086729999835,452.29086729999835,44,37,40,51,40,70,452.29086729999835,453.8253987999997,,,,,,,,,,,,３０６,f,２３,2023-05-18_13h06.54.816,RL,2022.2.5,60.159132937911544,
47,35,41,51,0,74,74,74,,,,,,,,,,,None,453.8253987999997,453.8253987999997,453.8253987999997,453.8253987999997,453.8253987999997,453.8253987999997,j,0.3266801999998279,454.17566499999884,454.17566499999884,454.17566499999884,454.17566499999884,454.17566499999884,454.17566499999884,454.45894079999925,456.0588394999995,456.0754290999994,456.0754290999994,456.0754290999994,456.0754290999994,456.0754290999994,456.0754290999994,456.0754290999994,456.0754290999994,456.0754290999994,456.0754290999994,456.0754290999994,456.0754290999994,456.0754290999994,457.9735198999988,457.9735198999988,457.9735198999988,457.9735198999988,457.9735198999988,457.9735198999988,457.9735198999988,47,35,41,51,51,70,457.9735198999988,459.5066707999995,,,,,,,,,,,,３０６,f,２３,2023-05-18_13h06.54.816,RL,2022.2.5,60.159132937911544,
44,37,40,47,0,75,75,75,,,,,,,,,,,q,475.6045033999999,475.6045033999999,475.6045033999999,475.6045033999999,475.6045033999999,475.6045033999999,i,0.5876513000002888,476.2265445999983,476.2265445999983,476.2265445999983,476.2265445999983,476.2265445999983,476.2265445999983,476.5055240999991,477.6884682,477.70513989999927,477.70513989999927,477.70513989999927,477.70513989999927,477.70513989999927,477.70513989999927,477.70513989999927,477.70513989999927,477.70513989999927,477.70513989999927,477.70513989999927,477.70513989999927,477.70513989999927,479.18629709999914,479.18629709999914,479.18629709999914,479.18629709999914,479.18629709999914,479.18629709999914,479.18629709999914,44,37,40,47,40,70,479.18629709999914,480.8375084999989,459.5066707999995,459.5066707999995,11.064026199999716,470.589747,470.589747,475.6045033999999,475.6045033999999,,,,,３０６,f,２３,2023-05-18_13h06.54.816,RL,2022.2.5,60.159132937911544,
52,36,42,42,0,76,76,76,,,,,,,,,,,None,480.8375084999989,480.8375084999989,480.8375084999989,480.8375084999989,480.8375084999989,480.8375084999989,j,0.32512950000091223,481.1925132999986,481.1925132999986,481.1925132999986,481.1925132999986,481.1925132999986,481.1925132999986,481.4876220999995,482.7538057999991,482.7538057999991,482.7538057999991,482.7538057999991,482.7538057999991,482.7538057999991,482.7538057999991,482.7538057999991,482.7538057999991,482.7538057999991,482.7538057999991,482.7538057999991,482.7538057999991,482.7538057999991,484.3019458999988,484.3019458999988,484.3019458999988,484.3019458999988,484.3019458999988,484.3019458999988,484.3019458999988,52,36,42,42,42,70,484.3019458999988,486.13619049999943,,,,,,,,,,,,３０６,f,２３,2023-05-18_13h06.54.816,RL,2022.2.5,60.159132937911544,
42,37,42,34,0,77,77,77,,,,,,,,,,,None,486.13619049999943,486.13619049999943,486.13619049999943,486.13619049999943,486.13619049999943,486.13619049999943,f,0.23762170000009064,486.4035372999988,486.4035372999988,486.4035372999988,486.4035372999988,486.4035372999988,486.4035372999988,486.6866205999995,487.55302969999866,487.56960979999894,487.56960979999894,487.56960979999894,487.56960979999894,487.56960979999894,487.56960979999894,487.56960979999894,487.56960979999894,487.56960979999894,487.56960979999894,487.56960979999894,487.56960979999894,487.56960979999894,488.73456799999985,488.73456799999985,488.73456799999985,488.73456799999985,488.73456799999985,488.73456799999985,488.73456799999985,42,37,42,34,42,70,488.73456799999985,490.46883779999916,,,,,,,,,,,,３０６,f,２３,2023-05-18_13h06.54.816,RL,2022.2.5,60.159132937911544,
40,36,46,45,0,78,78,78,,,,,,,,,,,None,490.46883779999916,490.46883779999916,490.46883779999916,490.46883779999916,490.46883779999916,490.46883779999916,r,0.26230149999901187,490.7528532999986,490.7528532999986,490.7528532999986,490.7528532999986,490.7528532999986,490.7528532999986,491.05246799999986,492.1523208999988,492.1523208999988,492.1523208999988,492.1523208999988,492.1523208999988,492.1523208999988,492.1523208999988,492.1523208999988,492.1523208999988,492.1523208999988,492.1523208999988,492.1523208999988,492.1523208999988,492.1523208999988,493.55047229999946,493.55047229999946,493.55047229999946,493.55047229999946,493.55047229999946,493.55047229999946,493.55047229999946,40,36,46,45,36,70,493.55047229999946,495.35127439999997,,,,,,,,,,,,３０６,f,２３,2023-05-18_13h06.54.816,RL,2022.2.5,60.159132937911544,
53,34,45,38,0,79,79,79,,,,,,,,,,,None,495.35127439999997,495.35127439999997,495.35127439999997,495.35127439999997,495.35127439999997,495.35127439999997,j,0.21829640000032668,495.6055850999983,495.6055850999983,495.6055850999983,495.6055850999983,495.6055850999983,495.6055850999983,495.88517369999863,497.80168539999977,497.83469389999846,497.83469389999846,497.83469389999846,497.83469389999846,497.83469389999846,497.83469389999846,497.83469389999846,497.83469389999846,497.83469389999846,497.83469389999846,497.83469389999846,497.83469389999846,497.83469389999846,500.04956649999986,500.04956649999986,500.04956649999986,500.04956649999986,500.04956649999986,500.04956649999986,500.04956649999986,53,34,45,38,38,70,500.04956649999986,501.6670514999987,,,,,,,,,,,,３０６,f,２３,2023-05-18_13h06.54.816,RL,2022.2.5,60.159132937911544,
41,41,42,34,0,80,80,80,,,,,,,,,,,None,501.6670514999987,501.6670514999987,501.6670514999987,501.6670514999987,501.6670514999987,501.6670514999987,i,0.26183190000119794,501.9508150999991,501.9508150999991,501.9508150999991,501.9508150999991,501.9508150999991,501.9508150999991,502.25094999999965,504.0175488999994,504.0175488999994,504.0175488999994,504.0175488999994,504.0175488999994,504.0175488999994,504.0175488999994,504.0175488999994,504.0175488999994,504.0175488999994,504.0175488999994,504.0175488999994,504.0175488999994,504.0175488999994,506.0813961999993,506.0813961999993,506.0813961999993,506.0813961999993,506.0813961999993,506.0813961999993,506.0813961999993,41,41,42,34,42,70,506.0813961999993,507.8828147999993,,,,,,,,,,,,３０６,f,２３,2023-05-18_13h06.54.816,RL,2022.2.5,60.159132937911544,
53,34,52,34,0,81,81,81,,,,,,,,,,,None,507.8828147999993,507.8828147999993,507.8828147999993,507.8828147999993,507.8828147999993,507.8828147999993,i,0.306750199999442,508.217804599999,508.217804599999,508.217804599999,508.217804599999,508.217804599999,508.217804599999,508.4996982999983,509.31620509999993,509.3326958999987,509.3326958999987,509.3326958999987,509.3326958999987,509.3326958999987,509.3326958999987,509.3326958999987,509.3326958999987,509.3326958999987,509.3326958999987,509.3326958999987,509.3326958999987,509.3326958999987,510.4472403999989,510.4472403999989,510.4472403999989,510.4472403999989,510.4472403999989,510.4472403999989,510.4472403999989,53,34,52,34,52,70,510.4472403999989,512.265319099999,,,,,,,,,,,,３０６,f,２３,2023-05-18_13h06.54.816,RL,2022.2.5,60.159132937911544,
54,35,42,41,0,82,82,82,,,,,,,,,,,None,512.265319099999,512.265319099999,512.265319099999,512.265319099999,512.265319099999,512.265319099999,i,0.26018800000019837,512.5489284999985,512.5489284999985,512.5489284999985,512.5489284999985,512.5489284999985,512.5489284999985,512.8320219999987,513.6655663999991,513.6820470999992,513.6820470999992,513.6820470999992,513.6820470999992,513.6820470999992,513.6820470999992,513.6820470999992,513.6820470999992,513.6820470999992,513.6820470999992,513.6820470999992,513.6820470999992,513.6820470999992,514.8137641999983,514.8137641999983,514.8137641999983,514.8137641999983,514.8137641999983,514.8137641999983,514.8137641999983,54,35,42,41,42,70,514.8137641999983,516.6477601999995,,,,,,,,,,,,３０６,f,２３,2023-05-18_13h06.54.816,RL,2022.2.5,60.159132937911544,
52,32,46,37,0,83,83,83,,,,,,,,,,,None,516.6477601999995,516.6477601999995,516.6477601999995,516.6477601999995,516.6477601999995,516.6477601999995,i,0.26659529999960796,516.9317716999994,516.9317716999994,516.9317716999994,516.9317716999994,516.9317716999994,516.9317716999994,517.2150534999982,519.1480167999998,519.1644370999984,519.1644370999984,519.1644370999984,519.1644370999984,519.1644370999984,519.1644370999984,519.1644370999984,519.1644370999984,519.1644370999984,519.1644370999984,519.1644370999984,519.1644370999984,519.1644370999984,521.3953452999995,521.3953452999995,521.3953452999995,521.3953452999995,521.3953452999995,521.3953452999995,521.3953452999995,52,32,46,37,46,70,521.3953452999995,523.0967019,,,,,,,,,,,,３０６,f,２３,2023-05-18_13h06.54.816,RL,2022.2.5,60.159132937911544,
48,35,38,41,0,84,84,84,,,,,,,,,,,None,523.0967019,523.0967019,523.0967019,523.0967019,523.0967019,523.0967019,i,0.29751199999918754,523.4158552999997,523.4158552999997,523.4158552999997,523.4158552999997,523.4158552999997,523.4158552999997,523.7133744999992,524.9800200999998,524.9800200999998,524.9800200999998,524.9800200999998,524.9800200999998,524.9800200999998,524.9800200999998,524.9800200999998,524.9800200999998,524.9800200999998,524.9800200999998,524.9800200999998,524.9800200999998,524.9800200999998,526.5448911999993,526.5448911999993,526.5448911999993,526.5448911999993,526.5448911999993,526.5448911999993,526.5448911999993,48,35,38,41,38,70,526.5448911999993,528.1958832,,,,,,,,,,,,３０６,f,２３,2023-05-18_13h06.54.816,RL,2022.2.5,60.159132937911544,
48,46,33,41,0,85,85,85,,,,,,,,,,,None,528.1958832,528.1958832,528.1958832,528.1958832,528.1958832,528.1958832,j,0.36880349999955797,528.6001534999996,528.6001534999996,528.6001534999996,528.6001534999996,528.6001534999996,528.6001534999996,528.8798151999999,530.3790241999995,530.3957396999995,530.3957396999995,530.3957396999995,530.3957396999995,530.3957396999995,530.3957396999995,530.3957396999995,530.3957396999995,530.3957396999995,530.3957396999995,530.3957396999995,530.3957396999995,530.3957396999995,532.193577,532.193577,532.193577,532.193577,532.193577,532.193577,532.193577,48,46,33,41,41,70,532.193577,533.9117241999993,,,,,,,,,,,,３０６,f,２３,2023-05-18_13h06.54.816,RL,2022.2.5,60.159132937911544,
45,38,40,40,0,86,86,86,,,,,,,,,,,None,533.9117241999993,533.9117241999993,533.9117241999993,533.9117241999993,533.9117241999993,533.9117241999993,j,0.26625659999990603,534.1951999999983,534.1951999999983,534.1951999999983,534.1951999999983,534.1951999999983,534.1951999999983,534.4953449999994,535.8113832999989,535.8113832999989,535.8113832999989,535.8113832999989,535.8113832999989,535.8113832999989,535.8113832999989,535.8113832999989,535.8113832999989,535.8113832999989,535.8113832999989,535.8113832999989,535.8113832999989,535.8113832999989,537.4263195999993,537.4263195999993,537.4263195999993,537.4263195999993,537.4263195999993,537.4263195999993,537.4263195999993,45,38,40,40,40,70,537.4263195999993,539.243896,,,,,,,,,,,,３０６,f,２３,2023-05-18_13h06.54.816,RL,2022.2.5,60.159132937911544,
48,40,34,35,0,87,87,87,,,,,,,,,,,None,539.243896,539.243896,539.243896,539.243896,539.243896,539.243896,j,0.20270589999927324,539.4793995999989,539.4793995999989,539.4793995999989,539.4793995999989,539.4793995999989,539.4793995999989,539.7777161999984,540.9274051999982,540.9274051999982,540.9274051999982,540.9274051999982,540.9274051999982,540.9274051999982,540.9274051999982,540.9274051999982,540.9274051999982,540.9274051999982,540.9274051999982,540.9274051999982,540.9274051999982,540.9274051999982,542.3756099999991,542.3756099999991,542.3756099999991,542.3756099999991,542.3756099999991,542.3756099999991,542.3756099999991,48,40,34,35,35,70,542.3756099999991,544.2431506999983,,,,,,,,,,,,３０６,f,２３,2023-05-18_13h06.54.816,RL,2022.2.5,60.159132937911544,
50,46,47,36,0,88,88,88,,,,,,,,,,,None,544.2431506999983,544.2431506999983,544.2431506999983,544.2431506999983,544.2431506999983,544.2431506999983,r,0.28536849999909464,544.5648241999988,544.5648241999988,544.5648241999988,544.5648241999988,544.5648241999988,544.5648241999988,544.8436146999993,546.1261090999997,546.1429241999995,546.1429241999995,546.1429241999995,546.1429241999995,546.1429241999995,546.1429241999995,546.1429241999995,546.1429241999995,546.1429241999995,546.1429241999995,546.1429241999995,546.1429241999995,546.1429241999995,547.7242993999989,547.7242993999989,547.7242993999989,547.7242993999989,547.7242993999989,547.7242993999989,547.7242993999989,50,46,47,36,46,70,547.7242993999989,549.5586938999986,,,,,,,,,,,,３０６,f,２３,2023-05-18_13h06.54.816,RL,2022.2.5,60.159132937911544,
47,42,43,38,0,89,89,89,,,,,,,,,,,None,549.5586938999986,549.5586938999986,549.5586938999986,549.5586938999986,549.5586938999986,549.5586938999986,f,0.36725359999945795,549.9589744999994,549.9589744999994,549.9589744999994,549.9589744999994,549.9589744999994,549.9589744999994,550.2426483999989,551.8919122999996,551.9085034,551.9085034,551.9085034,551.9085034,551.9085034,551.9085034,551.9085034,551.9085034,551.9085034,551.9085034,551.9085034,551.9085034,551.9085034,553.8568268999989,553.8568268999989,553.8568268999989,553.8568268999989,553.8568268999989,553.8568268999989,553.8568268999989,47,42,43,38,47,70,553.8568268999989,555.4745567999998,,,,,,,,,,,,３０６,f,２３,2023-05-18_13h06.54.816,RL,2022.2.5,60.159132937911544,
42,53,49,49,0,90,90,90,,,,,,,,,,,None,555.4745567999998,555.4745567999998,555.4745567999998,555.4745567999998,555.4745567999998,555.4745567999998,i,0.6662290999993274,556.1588194999986,556.1588194999986,556.1588194999986,556.1588194999986,556.1588194999986,556.1588194999986,556.4580879999994,558.3574816,558.3574816,558.3574816,558.3574816,558.3574816,558.3574816,558.3574816,558.3574816,558.3574816,558.3574816,558.3574816,558.3574816,558.3574816,558.3574816,560.5555127999996,560.5555127999996,560.5555127999996,560.5555127999996,560.5555127999996,560.5555127999996,560.5555127999996,42,53,49,49,49,70,560.5555127999996,562.206535199999,,,,,,,,,,,,３０６,f,２３,2023-05-18_13h06.54.816,RL,2022.2.5,60.159132937911544,
49,44,36,47,0,91,91,91,,,,,,,,,,,None,562.206535199999,562.206535199999,562.206535199999,562.206535199999,562.206535199999,562.206535199999,i,0.2820284999997966,562.5071488999984,562.5071488999984,562.5071488999984,562.5071488999984,562.5071488999984,562.5071488999984,562.7902225999987,563.7070512999999,563.7232678,563.7232678,563.7232678,563.7232678,563.7232678,563.7232678,563.7232678,563.7232678,563.7232678,563.7232678,563.7232678,563.7232678,563.7232678,564.9381396999997,564.9381396999997,564.9381396999997,564.9381396999997,564.9381396999997,564.9381396999997,564.9381396999997,49,44,36,47,36,70,564.9381396999997,566.9387603999985,,,,,,,,,,,,３０６,f,２３,2023-05-18_13h06.54.816,RL,2022.2.5,60.159132937911544,
57,48,36,56,0,92,92,92,,,,,,,,,,,None,566.9387603999985,566.9387603999985,566.9387603999985,566.9387603999985,566.9387603999985,566.9387603999985,j,0.2510062999990623,567.2298486,567.2298486,567.2298486,567.2298486,567.2298486,567.2298486,567.5225060999983,568.4724581999999,568.4724581999999,568.4724581999999,568.4724581999999,568.4724581999999,568.4724581999999,568.4724581999999,568.4724581999999,568.4724581999999,568.4724581999999,568.4724581999999,568.4724581999999,568.4724581999999,568.4724581999999,569.7208101999986,569.7208101999986,569.7208101999986,569.7208101999986,569.7208101999986,569.7208101999986,569.7208101999986,57,48,36,56,56,70,569.7208101999986,571.2384747999986,,,,,,,,,,,,３０６,f,２３,2023-05-18_13h06.54.816,RL,2022.2.5,60.159132937911544,
45,38,37,48,0,93,93,93,,,,,,,,,,,None,571.2384747999986,571.2384747999986,571.2384747999986,571.2384747999986,571.2384747999986,571.2384747999986,j,0.3880752000004577,571.6554347999991,571.6554347999991,571.6554347999991,571.6554347999991,571.6554347999991,571.6554347999991,571.9553431999993,572.7715787999987,572.7715787999987,572.7715787999987,572.7715787999987,572.7715787999987,572.7715787999987,572.7715787999987,572.7715787999987,572.7715787999987,572.7715787999987,572.7715787999987,572.7715787999987,572.7715787999987,572.7715787999987,573.8869443999993,573.8869443999993,573.8869443999993,573.8869443999993,573.8869443999993,573.8869443999993,573.8869443999993,45,38,37,48,48,70,573.8869443999993,575.6042835999997,,,,,,,,,,,,３０６,f,２３,2023-05-18_13h06.54.816,RL,2022.2.5,60.159132937911544,
53,44,37,53,0,94,94,94,,,,,,,,,,,None,575.6042835999997,575.6042835999997,575.6042835999997,575.6042835999997,575.6042835999997,575.6042835999997,j,0.33211710000068706,575.9560402999996,575.9560402999996,575.9560402999996,575.9560402999996,575.9560402999996,575.9560402999996,576.2375390999987,577.5373086,577.5539331999989,577.5539331999989,577.5539331999989,577.5539331999989,577.5539331999989,577.5539331999989,577.5539331999989,577.5539331999989,577.5539331999989,577.5539331999989,577.5539331999989,577.5539331999989,577.5539331999989,579.1525041999994,579.1525041999994,579.1525041999994,579.1525041999994,579.1525041999994,579.1525041999994,579.1525041999994,53,44,37,53,53,70,579.1525041999994,581.0865428999987,,,,,,,,,,,,３０６,f,２３,2023-05-18_13h06.54.816,RL,2022.2.5,60.159132937911544,
49,48,46,57,0,95,95,95,,,,,,,,,,,None,581.0865428999987,581.0865428999987,581.0865428999987,581.0865428999987,581.0865428999987,581.0865428999987,j,0.26793240000006335,581.3912508999983,581.3912508999983,581.3912508999983,581.3912508999983,581.3912508999983,581.3912508999983,581.6701073999993,582.9862803999986,583.0034183999996,583.0034183999996,583.0034183999996,583.0034183999996,583.0034183999996,583.0034183999996,583.0034183999996,583.0034183999996,583.0034183999996,583.0034183999996,583.0034183999996,583.0034183999996,583.0034183999996,584.617586299999,584.617586299999,584.617586299999,584.617586299999,584.617586299999,584.617586299999,584.617586299999,49,48,46,57,57,70,584.617586299999,586.4191763999988,,,,,,,,,,,,３０６,f,２３,2023-05-18_13h06.54.816,RL,2022.2.5,60.159132937911544,
54,47,35,56,0,96,96,96,,,,,,,,,,,None,586.4191763999988,586.4191763999988,586.4191763999988,586.4191763999988,586.4191763999988,586.4191763999988,j,0.3489568999993935,586.7884569999987,586.7884569999987,586.7884569999987,586.7884569999987,586.7884569999987,586.7884569999987,587.0858051999985,588.1689134999997,588.1689134999997,588.1689134999997,588.1689134999997,588.1689134999997,588.1689134999997,588.1689134999997,588.1689134999997,588.1689134999997,588.1689134999997,588.1689134999997,588.1689134999997,588.1689134999997,588.1689134999997,589.5502755999987,589.5502755999987,589.5502755999987,589.5502755999987,589.5502755999987,589.5502755999987,589.5502755999987,54,47,35,56,56,70,589.5502755999987,591.3351626999993,,,,,,,,,,,,３０６,f,２３,2023-05-18_13h06.54.816,RL,2022.2.5,60.159132937911544,
56,58,27,49,0,97,97,97,,,,,,,,,,,None,591.3351626999993,591.3351626999993,591.3351626999993,591.3351626999993,591.3351626999993,591.3351626999993,j,0.3468381999991834,591.7020704999995,591.7020704999995,591.7020704999995,591.7020704999995,591.7020704999995,591.7020704999995,592.001656299999,593.0847378999988,593.0847378999988,593.0847378999988,593.0847378999988,593.0847378999988,593.0847378999988,593.0847378999988,593.0847378999988,593.0847378999988,593.0847378999988,593.0847378999988,593.0847378999988,593.0847378999988,593.0847378999988,594.466171,594.466171,594.466171,594.466171,594.466171,594.466171,594.466171,56,58,27,49,49,70,594.466171,596.117214599999,,,,,,,,,,,,３０６,f,２３,2023-05-18_13h06.54.816,RL,2022.2.5,60.159132937911544,
56,60,33,43,0,98,98,98,,,,,,,,,,,None,596.117214599999,596.117214599999,596.117214599999,596.117214599999,596.117214599999,596.117214599999,j,0.4487713000016811,596.5845082999986,596.5845082999986,596.5845082999986,596.5845082999986,596.5845082999986,596.5845082999986,596.8677807999993,598.4504100999984,598.4671048,598.4671048,598.4671048,598.4671048,598.4671048,598.4671048,598.4671048,598.4671048,598.4671048,598.4671048,598.4671048,598.4671048,598.4671048,600.3483883999997,600.3483883999997,600.3483883999997,600.3483883999997,600.3483883999997,600.3483883999997,600.3483883999997,56,60,33,43,43,70,600.3483883999997,602.0330123999993,,,,,,,,,,,,３０６,f,２３,2023-05-18_13h06.54.816,RL,2022.2.5,60.159132937911544,
56,56,44,52,0,99,99,99,,,,,,,,,,,None,602.0330123999993,602.0330123999993,602.0330123999993,602.0330123999993,602.0330123999993,602.0330123999993,j,0.3198143000008713,602.3833483999988,602.3833483999988,602.3833483999988,602.3833483999988,602.3833483999988,602.3833483999988,602.6664173999998,604.4661434999998,604.4828467999996,604.4828467999996,604.4828467999996,604.4828467999996,604.4828467999996,604.4828467999996,604.4828467999996,604.4828467999996,604.4828467999996,604.4828467999996,604.4828467999996,604.4828467999996,604.4828467999996,606.5810917999988,606.5810917999988,606.5810917999988,606.5810917999988,606.5810917999988,606.5810917999988,606.5810917999988,56,56,44,52,52,70,606.5810917999988,608.1653595999996,,,,,,,,,,,,３０６,f,２３,2023-05-18_13h06.54.816,RL,2022.2.5,60.159132937911544,
