arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,docs.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,red.stopped,green.stopped,yellow.stopped,blue.stopped,choose_bandit.stopped,Fixation.stopped,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
54,20,31,51,0,64,64,64,,,,,,,,,,,None,395.50276000000304,395.50276000000304,395.50276000000304,395.50276000000304,395.50276000000304,395.50276000000304,r,0.22656530002132058,395.7541852000286,395.7541852000286,395.7541852000286,395.7541852000286,395.7541852000286,395.7541852000286,396.0363645000034,397.73630700001377,397.75246400001924,397.75246400001924,397.75246400001924,397.75246400001924,397.75246400001924,397.75246400001924,397.75246400001924,397.75246400001924,397.75246400001924,397.75246400001924,397.75246400001924,397.75246400001924,397.75246400001924,399.7510163000261,399.7510163000261,399.7510163000261,399.7510163000261,399.7510163000261,399.7510163000261,399.7510163000261,20,54,51,31,54,70,399.7510163000261,401.4680571000208,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
48,32,33,49,0,65,65,65,,,,,,,,,,,None,401.4680571000208,401.4680571000208,401.4680571000208,401.4680571000208,401.4680571000208,401.4680571000208,i,0.3398254000057932,401.83742950001033,401.83742950001033,401.83742950001033,401.83742950001033,401.83742950001033,401.83742950001033,402.13514710002346,403.7516251000052,403.7516251000052,403.7516251000052,403.7516251000052,403.7516251000052,403.7516251000052,403.7516251000052,403.7516251000052,403.7516251000052,403.7516251000052,403.7516251000052,403.7516251000052,403.7516251000052,403.7516251000052,405.66589470001054,405.66589470001054,405.66589470001054,405.66589470001054,405.66589470001054,405.66589470001054,405.66589470001054,32,48,49,33,49,70,405.66589470001054,407.35045790000004,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
56,34,34,46,0,66,66,66,,,,,,,,,,,None,407.35045790000004,407.35045790000004,407.35045790000004,407.35045790000004,407.35045790000004,407.35045790000004,f,0.25143420000676997,407.63812660000985,407.63812660000985,407.63812660000985,407.63812660000985,407.63812660000985,407.63812660000985,407.91748020000523,409.1010559000133,409.1174481000053,409.1174481000053,409.1174481000053,409.1174481000053,409.1174481000053,409.1174481000053,409.1174481000053,409.1174481000053,409.1174481000053,409.1174481000053,409.1174481000053,409.1174481000053,409.1174481000053,410.5991098000086,410.5991098000086,410.5991098000086,410.5991098000086,410.5991098000086,410.5991098000086,410.5991098000086,34,56,46,34,34,70,410.5991098000086,412.11627020000014,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
62,30,42,44,0,67,67,67,,,,,,,,,,,None,412.11627020000014,412.11627020000014,412.11627020000014,412.11627020000014,412.11627020000014,412.11627020000014,i,0.3565480000106618,412.5021043000161,412.5021043000161,412.5021043000161,412.5021043000161,412.5021043000161,412.5021043000161,412.79992500002845,413.91639270001906,413.91639270001906,413.91639270001906,413.91639270001906,413.91639270001906,413.91639270001906,413.91639270001906,413.91639270001906,413.91639270001906,413.91639270001906,413.91639270001906,413.91639270001906,413.91639270001906,413.91639270001906,415.33100600002217,415.33100600002217,415.33100600002217,415.33100600002217,415.33100600002217,415.33100600002217,415.33100600002217,30,62,44,42,44,70,415.33100600002217,416.9657700000098,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
59,31,43,39,0,68,68,68,,,,,,,,,,,None,416.9657700000098,416.9657700000098,416.9657700000098,416.9657700000098,416.9657700000098,416.9657700000098,r,0.28820499998982996,417.2835716000118,417.2835716000118,417.2835716000118,417.2835716000118,417.2835716000118,417.2835716000118,417.5821912000247,418.6322645000182,418.6322645000182,418.6322645000182,418.6322645000182,418.6322645000182,418.6322645000182,418.6322645000182,418.6322645000182,418.6322645000182,418.6322645000182,418.6322645000182,418.6322645000182,418.6322645000182,418.6322645000182,419.98016490001464,419.98016490001464,419.98016490001464,419.98016490001464,419.98016490001464,419.98016490001464,419.98016490001464,31,59,39,43,59,70,419.98016490001464,421.864847800025,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
62,31,43,53,0,69,69,69,,,,,,,,,,,None,421.864847800025,421.864847800025,421.864847800025,421.864847800025,421.864847800025,421.864847800025,i,0.4645345000026282,422.34867500001565,422.34867500001565,422.34867500001565,422.34867500001565,422.34867500001565,422.34867500001565,422.63166080001974,423.6151485000155,423.6317823000136,423.6317823000136,423.6317823000136,423.6317823000136,423.6317823000136,423.6317823000136,423.6317823000136,423.6317823000136,423.6317823000136,423.6317823000136,423.6317823000136,423.6317823000136,423.6317823000136,424.912894100009,424.912894100009,424.912894100009,424.912894100009,424.912894100009,424.912894100009,424.912894100009,31,62,53,43,53,70,424.912894100009,426.61392670002533,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
54,30,48,51,0,70,70,70,,,,,,,,,,,None,426.61392670002533,426.61392670002533,426.61392670002533,426.61392670002533,426.61392670002533,426.61392670002533,r,0.24283339999965392,426.8853014000051,426.8853014000051,426.8853014000051,426.8853014000051,426.8853014000051,426.8853014000051,427.1807992000249,428.1806950000173,428.1971295000112,428.1971295000112,428.1971295000112,428.1971295000112,428.1971295000112,428.1971295000112,428.1971295000112,428.1971295000112,428.1971295000112,428.1971295000112,428.1971295000112,428.1971295000112,428.1971295000112,429.4951748000167,429.4951748000167,429.4951748000167,429.4951748000167,429.4951748000167,429.4951748000167,429.4951748000167,30,54,51,48,54,70,429.4951748000167,431.04616050000186,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
56,29,49,53,0,71,71,71,,,,,,,,,,,None,431.04616050000186,431.04616050000186,431.04616050000186,431.04616050000186,431.04616050000186,431.04616050000186,i,0.3639776000054553,431.4319930000056,431.4319930000056,431.4319930000056,431.4319930000056,431.4319930000056,431.4319930000056,431.7131884000264,433.0801420000207,433.0965919000155,433.0965919000155,433.0965919000155,433.0965919000155,433.0965919000155,433.0965919000155,433.0965919000155,433.0965919000155,433.0965919000155,433.0965919000155,433.0965919000155,433.0965919000155,433.0965919000155,434.76130910002394,434.76130910002394,434.76130910002394,434.76130910002394,434.76130910002394,434.76130910002394,434.76130910002394,29,56,53,49,53,70,434.76130910002394,436.7285818000091,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
44,32,50,53,0,72,72,72,,,,,,,,,,,None,436.7285818000091,436.7285818000091,436.7285818000091,436.7285818000091,436.7285818000091,436.7285818000091,j,0.5271790000260808,437.2791663000244,437.2791663000244,437.2791663000244,437.2791663000244,437.2791663000244,437.2791663000244,437.56237030000193,438.51250390001223,438.5291002000158,438.5291002000158,438.5291002000158,438.5291002000158,438.5291002000158,438.5291002000158,438.5291002000158,438.5291002000158,438.5291002000158,438.5291002000158,438.5291002000158,438.5291002000158,438.5291002000158,439.776620300021,439.776620300021,439.776620300021,439.776620300021,439.776620300021,439.776620300021,439.776620300021,32,44,53,50,50,70,439.776620300021,441.5283332000254,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
59,21,41,64,0,73,73,73,,,,,,,,,,,None,441.5283332000254,441.5283332000254,441.5283332000254,441.5283332000254,441.5283332000254,441.5283332000254,r,0.41242120001697913,441.96179510001093,441.96179510001093,441.96179510001093,441.96179510001093,441.96179510001093,441.96179510001093,442.26199470000574,443.961443600012,443.961443600012,443.961443600012,443.961443600012,443.961443600012,443.961443600012,443.961443600012,443.961443600012,443.961443600012,443.961443600012,443.961443600012,443.961443600012,443.961443600012,443.961443600012,445.9589596000151,445.9589596000151,445.9589596000151,445.9589596000151,445.9589596000151,445.9589596000151,445.9589596000151,21,59,64,41,59,70,445.9589596000151,447.4936258000089,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
55,30,41,50,0,74,74,74,,,,,,,,,,,None,447.4936258000089,447.4936258000089,447.4936258000089,447.4936258000089,447.4936258000089,447.4936258000089,r,0.4186168999876827,447.95132540000486,447.95132540000486,447.95132540000486,447.95132540000486,447.95132540000486,447.95132540000486,448.24366550002014,449.6769199000264,449.69336520001525,449.69336520001525,449.69336520001525,449.69336520001525,449.69336520001525,449.69336520001525,449.69336520001525,449.69336520001525,449.69336520001525,449.69336520001525,449.69336520001525,449.69336520001525,449.69336520001525,451.4247513000155,451.4247513000155,451.4247513000155,451.4247513000155,451.4247513000155,451.4247513000155,451.4247513000155,30,55,50,41,55,70,451.4247513000155,452.9416324000049,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
51,22,44,55,0,75,75,75,,,,,,,,,,,q,484.0040457000141,484.0040457000141,484.0040457000141,484.0040457000141,484.0040457000141,484.0040457000141,j,0.5298726000182796,484.5570505000069,484.5570505000069,484.5570505000069,484.5570505000069,484.5570505000069,484.5570505000069,484.85445230000187,486.653532300028,486.653532300028,486.653532300028,486.653532300028,486.653532300028,486.653532300028,486.653532300028,486.653532300028,486.653532300028,486.653532300028,486.653532300028,486.653532300028,486.653532300028,486.653532300028,488.7516884000215,488.7516884000215,488.7516884000215,488.7516884000215,488.7516884000215,488.7516884000215,488.7516884000215,22,51,55,44,44,70,488.7516884000215,490.55289620000985,,,,,,,,,452.9416324000049,452.9416324000049,26.02504169999156,478.9887966000242,478.9887966000242,484.0040457000141,484.0040457000141,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
44,22,40,63,0,76,76,76,,,,,,,,,,,None,490.55289620000985,490.55289620000985,490.55289620000985,490.55289620000985,490.55289620000985,490.55289620000985,r,0.2884767999930773,490.87103490001755,490.87103490001755,490.87103490001755,490.87103490001755,490.87103490001755,490.87103490001755,491.1696137000108,493.1196861000208,493.1196861000208,493.1196861000208,493.1196861000208,493.1196861000208,493.1196861000208,493.1196861000208,493.1196861000208,493.1196861000208,493.1196861000208,493.1196861000208,493.1196861000208,493.1196861000208,493.1196861000208,495.36752160001197,495.36752160001197,495.36752160001197,495.36752160001197,495.36752160001197,495.36752160001197,495.36752160001197,22,44,63,40,44,70,495.36752160001197,497.2846054000256,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
54,18,41,62,0,77,77,77,,,,,,,,,,,None,497.2846054000256,497.2846054000256,497.2846054000256,497.2846054000256,497.2846054000256,497.2846054000256,f,0.23105699999723583,497.5362587000127,497.5362587000127,497.5362587000127,497.5362587000127,497.5362587000127,497.5362587000127,497.8354053000221,499.66824520000955,499.66824520000955,499.66824520000955,499.66824520000955,499.66824520000955,499.66824520000955,499.66824520000955,499.66824520000955,499.66824520000955,499.66824520000955,499.66824520000955,499.66824520000955,499.66824520000955,499.66824520000955,501.7992529000039,501.7992529000039,501.7992529000039,501.7992529000039,501.7992529000039,501.7992529000039,501.7992529000039,18,54,62,41,18,70,501.7992529000039,503.4169432000199,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
48,24,40,57,0,78,78,78,,,,,,,,,,,None,503.4169432000199,503.4169432000199,503.4169432000199,503.4169432000199,503.4169432000199,503.4169432000199,i,0.2920305999869015,503.73596370001906,503.73596370001906,503.73596370001906,503.73596370001906,503.73596370001906,503.73596370001906,504.01789110002574,505.9509131000086,505.9674088000029,505.9674088000029,505.9674088000029,505.9674088000029,505.9674088000029,505.9674088000029,505.9674088000029,505.9674088000029,505.9674088000029,505.9674088000029,505.9674088000029,505.9674088000029,505.9674088000029,508.19870140001876,508.19870140001876,508.19870140001876,508.19870140001876,508.19870140001876,508.19870140001876,508.19870140001876,24,48,57,40,57,70,508.19870140001876,509.8330514000263,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
53,30,36,49,0,79,79,79,,,,,,,,,,,None,509.8330514000263,509.8330514000263,509.8330514000263,509.8330514000263,509.8330514000263,509.8330514000263,j,0.28418519999831915,510.1390028000169,510.1390028000169,510.1390028000169,510.1390028000169,510.1390028000169,510.1390028000169,510.4334202000173,511.33300240000244,511.33300240000244,511.33300240000244,511.33300240000244,511.33300240000244,511.33300240000244,511.33300240000244,511.33300240000244,511.33300240000244,511.33300240000244,511.33300240000244,511.33300240000244,511.33300240000244,511.33300240000244,512.5306038000272,512.5306038000272,512.5306038000272,512.5306038000272,512.5306038000272,512.5306038000272,512.5306038000272,30,53,49,36,36,70,512.5306038000272,514.0651090000174,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
56,30,35,49,0,80,80,80,,,,,,,,,,,None,514.0651090000174,514.0651090000174,514.0651090000174,514.0651090000174,514.0651090000174,514.0651090000174,i,0.31356640000012703,514.4030667000043,514.4030667000043,514.4030667000043,514.4030667000043,514.4030667000043,514.4030667000043,514.682363800006,516.1656509000168,516.1825610000233,516.1825610000233,516.1825610000233,516.1825610000233,516.1825610000233,516.1825610000233,516.1825610000233,516.1825610000233,516.1825610000233,516.1825610000233,516.1825610000233,516.1825610000233,516.1825610000233,517.9636381000164,517.9636381000164,517.9636381000164,517.9636381000164,517.9636381000164,517.9636381000164,517.9636381000164,30,56,49,35,49,70,517.9636381000164,519.564420300012,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
59,25,33,53,0,81,81,81,,,,,,,,,,,None,519.564420300012,519.564420300012,519.564420300012,519.564420300012,519.564420300012,519.564420300012,r,0.3126570000022184,519.8993979000079,519.8993979000079,519.8993979000079,519.8993979000079,519.8993979000079,519.8993979000079,520.1982105000061,521.8811715000193,521.8811715000193,521.8811715000193,521.8811715000193,521.8811715000193,521.8811715000193,521.8811715000193,521.8811715000193,521.8811715000193,521.8811715000193,521.8811715000193,521.8811715000193,521.8811715000193,521.8811715000193,523.862065400026,523.862065400026,523.862065400026,523.862065400026,523.862065400026,523.862065400026,523.862065400026,25,59,53,33,59,70,523.862065400026,525.4136502000038,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
59,27,48,43,0,82,82,82,,,,,,,,,,,None,525.4136502000038,525.4136502000038,525.4136502000038,525.4136502000038,525.4136502000038,525.4136502000038,f,0.2143344999931287,525.6473156000138,525.6473156000138,525.6473156000138,525.6473156000138,525.6473156000138,525.6473156000138,525.946929800004,527.5804330000246,527.5804330000246,527.5804330000246,527.5804330000246,527.5804330000246,527.5804330000246,527.5804330000246,527.5804330000246,527.5804330000246,527.5804330000246,527.5804330000246,527.5804330000246,527.5804330000246,527.5804330000246,529.5113548000227,529.5113548000227,529.5113548000227,529.5113548000227,529.5113548000227,529.5113548000227,529.5113548000227,27,59,43,48,27,70,529.5113548000227,531.0461166000168,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
65,27,33,53,0,83,83,83,,,,,,,,,,,None,531.0461166000168,531.0461166000168,531.0461166000168,531.0461166000168,531.0461166000168,531.0461166000168,r,0.21202940001967363,531.2803894000244,531.2803894000244,531.2803894000244,531.2803894000244,531.2803894000244,531.2803894000244,531.5627978000266,532.6957887000171,532.7122367000266,532.7122367000266,532.7122367000266,532.7122367000266,532.7122367000266,532.7122367000266,532.7122367000266,532.7122367000266,532.7122367000266,532.7122367000266,532.7122367000266,532.7122367000266,532.7122367000266,534.1439428000012,534.1439428000012,534.1439428000012,534.1439428000012,534.1439428000012,534.1439428000012,534.1439428000012,27,65,53,33,65,70,534.1439428000012,535.7947536000283,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
61,28,37,52,0,84,84,84,,,,,,,,,,,None,535.7947536000283,535.7947536000283,535.7947536000283,535.7947536000283,535.7947536000283,535.7947536000283,r,0.27254780000657775,536.0970067000017,536.0970067000017,536.0970067000017,536.0970067000017,536.0970067000017,536.0970067000017,536.3784665000276,538.0785555000184,538.0951828000252,538.0951828000252,538.0951828000252,538.0951828000252,538.0951828000252,538.0951828000252,538.0951828000252,538.0951828000252,538.0951828000252,538.0951828000252,538.0951828000252,538.0951828000252,538.0951828000252,540.0929379000154,540.0929379000154,540.0929379000154,540.0929379000154,540.0929379000154,540.0929379000154,540.0929379000154,28,61,52,37,61,70,540.0929379000154,541.7106243000017,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
59,39,34,56,0,85,85,85,,,,,,,,,,,None,541.7106243000017,541.7106243000017,541.7106243000017,541.7106243000017,541.7106243000017,541.7106243000017,i,0.21017179999034852,541.9450604000012,541.9450604000012,541.9450604000012,541.9450604000012,541.9450604000012,541.9450604000012,542.2272807000263,543.3769952000002,543.3938332000107,543.3938332000107,543.3938332000107,543.3938332000107,543.3938332000107,543.3938332000107,543.3938332000107,543.3938332000107,543.3938332000107,543.3938332000107,543.3938332000107,543.3938332000107,543.3938332000107,544.8418732000282,544.8418732000282,544.8418732000282,544.8418732000282,544.8418732000282,544.8418732000282,544.8418732000282,39,59,56,34,56,70,544.8418732000282,546.7260028000164,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
68,36,36,54,0,86,86,86,,,,,,,,,,,None,546.7260028000164,546.7260028000164,546.7260028000164,546.7260028000164,546.7260028000164,546.7260028000164,r,0.37101350000011735,547.1268429000047,547.1268429000047,547.1268429000047,547.1268429000047,547.1268429000047,547.1268429000047,547.4262678000086,549.1426815000013,549.1426815000013,549.1426815000013,549.1426815000013,549.1426815000013,549.1426815000013,549.1426815000013,549.1426815000013,549.1426815000013,549.1426815000013,549.1426815000013,549.1426815000013,549.1426815000013,549.1426815000013,551.1576437000185,551.1576437000185,551.1576437000185,551.1576437000185,551.1576437000185,551.1576437000185,551.1576437000185,36,68,54,36,68,70,551.1576437000185,553.1588067000266,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
68,27,33,57,0,87,87,87,,,,,,,,,,,None,553.1588067000266,553.1588067000266,553.1588067000266,553.1588067000266,553.1588067000266,553.1588067000266,r,0.22947190000559203,553.4139157000172,553.4139157000172,553.4139157000172,553.4139157000172,553.4139157000172,553.4139157000172,553.708753200015,554.8417942000087,554.8417942000087,554.8417942000087,554.8417942000087,554.8417942000087,554.8417942000087,554.8417942000087,554.8417942000087,554.8417942000087,554.8417942000087,554.8417942000087,554.8417942000087,554.8417942000087,554.8417942000087,556.2732737000042,556.2732737000042,556.2732737000042,556.2732737000042,556.2732737000042,556.2732737000042,556.2732737000042,27,68,57,33,68,70,556.2732737000042,557.907677900017,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
67,35,40,59,0,88,88,88,,,,,,,,,,,None,557.907677900017,557.907677900017,557.907677900017,557.907677900017,557.907677900017,557.907677900017,r,0.3096133000217378,558.2413437000068,558.2413437000068,558.2413437000068,558.2413437000068,558.2413437000068,558.2413437000068,558.524848400004,559.7910683000227,559.8076671000163,559.8076671000163,559.8076671000163,559.8076671000163,559.8076671000163,559.8076671000163,559.8076671000163,559.8076671000163,559.8076671000163,559.8076671000163,559.8076671000163,559.8076671000163,559.8076671000163,561.3726412000251,561.3726412000251,561.3726412000251,561.3726412000251,561.3726412000251,561.3726412000251,561.3726412000251,35,67,59,40,67,70,561.3726412000251,563.1069486000051,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
53,28,34,57,0,89,89,89,,,,,,,,,,,None,563.1069486000051,563.1069486000051,563.1069486000051,563.1069486000051,563.1069486000051,563.1069486000051,r,1.4404753999842796,564.5746863000095,564.5746863000095,564.5746863000095,564.5746863000095,564.5746863000095,564.5746863000095,564.8735960000195,566.2398031000048,566.2398031000048,566.2398031000048,566.2398031000048,566.2398031000048,566.2398031000048,566.2398031000048,566.2398031000048,566.2398031000048,566.2398031000048,566.2398031000048,566.2398031000048,566.2398031000048,566.2398031000048,567.9046080000116,567.9046080000116,567.9046080000116,567.9046080000116,567.9046080000116,567.9046080000116,567.9046080000116,28,53,57,34,53,70,567.9046080000116,569.5890359000186,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
63,38,37,61,0,90,90,90,,,,,,,,,,,None,569.5890359000186,569.5890359000186,569.5890359000186,569.5890359000186,569.5890359000186,569.5890359000186,f,0.3032396000053268,569.9260127000161,569.9260127000161,569.9260127000161,569.9260127000161,569.9260127000161,569.9260127000161,570.2058940000134,571.4225055999996,571.4390549000236,571.4390549000236,571.4390549000236,571.4390549000236,571.4390549000236,571.4390549000236,571.4390549000236,571.4390549000236,571.4390549000236,571.4390549000236,571.4390549000236,571.4390549000236,571.4390549000236,572.9537818000244,572.9537818000244,572.9537818000244,572.9537818000244,572.9537818000244,572.9537818000244,572.9537818000244,38,63,61,37,38,70,572.9537818000244,574.5052049000224,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
66,37,40,64,0,91,91,91,,,,,,,,,,,None,574.5052049000224,574.5052049000224,574.5052049000224,574.5052049000224,574.5052049000224,574.5052049000224,j,0.11774859999422915,574.6603027000092,574.6603027000092,574.6603027000092,574.6603027000092,574.6603027000092,574.6603027000092,574.9389712000266,576.0883284000156,576.1215398000204,576.1215398000204,576.1215398000204,576.1215398000204,576.1215398000204,576.1215398000204,576.1215398000204,576.1215398000204,576.1215398000204,576.1215398000204,576.1215398000204,576.1215398000204,576.1215398000204,577.5692754000193,577.5692754000193,577.5692754000193,577.5692754000193,577.5692754000193,577.5692754000193,577.5692754000193,37,66,64,40,40,70,577.5692754000193,579.287714200007,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
56,37,31,50,0,92,92,92,,,,,,,,,,,None,579.287714200007,579.287714200007,579.287714200007,579.287714200007,579.287714200007,579.287714200007,i,0.5105861999909393,579.8213438000239,579.8213438000239,579.8213438000239,579.8213438000239,579.8213438000239,579.8213438000239,580.1039535000164,581.2205435000069,581.2370672000106,581.2370672000106,581.2370672000106,581.2370672000106,581.2370672000106,581.2370672000106,581.2370672000106,581.2370672000106,581.2370672000106,581.2370672000106,581.2370672000106,581.2370672000106,581.2370672000106,582.6522379000089,582.6522379000089,582.6522379000089,582.6522379000089,582.6522379000089,582.6522379000089,582.6522379000089,37,56,50,31,50,70,582.6522379000089,584.6031058000226,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
61,32,36,61,0,93,93,93,,,,,,,,,,,None,584.6031058000226,584.6031058000226,584.6031058000226,584.6031058000226,584.6031058000226,584.6031058000226,r,0.23701579999760725,584.8699922000233,584.8699922000233,584.8699922000233,584.8699922000233,584.8699922000233,584.8699922000233,585.1532772000064,587.1033664999995,587.1194734000019,587.1194734000019,587.1194734000019,587.1194734000019,587.1194734000019,587.1194734000019,587.1194734000019,587.1194734000019,587.1194734000019,587.1194734000019,587.1194734000019,587.1194734000019,587.1194734000019,589.3677182000247,589.3677182000247,589.3677182000247,589.3677182000247,589.3677182000247,589.3677182000247,589.3677182000247,32,61,61,36,61,70,589.3677182000247,590.9856125000224,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
68,39,40,55,0,94,94,94,,,,,,,,,,,None,590.9856125000224,590.9856125000224,590.9856125000224,590.9856125000224,590.9856125000224,590.9856125000224,r,0.24641980000887997,591.2541125999996,591.2541125999996,591.2541125999996,591.2541125999996,591.2541125999996,591.2541125999996,591.5353646000149,592.5185519000224,592.535080200003,592.535080200003,592.535080200003,592.535080200003,592.535080200003,592.535080200003,592.535080200003,592.535080200003,592.535080200003,592.535080200003,592.535080200003,592.535080200003,592.535080200003,593.8168500000029,593.8168500000029,593.8168500000029,593.8168500000029,593.8168500000029,593.8168500000029,593.8168500000029,39,68,55,40,68,70,593.8168500000029,595.5344781000167,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
66,34,43,56,0,95,95,95,,,,,,,,,,,None,595.5344781000167,595.5344781000167,595.5344781000167,595.5344781000167,595.5344781000167,595.5344781000167,r,0.33676619999459945,595.9020546000102,595.9020546000102,595.9020546000102,595.9020546000102,595.9020546000102,595.9020546000102,596.1846449000004,598.1681559000281,598.1845251000195,598.1845251000195,598.1845251000195,598.1845251000195,598.1845251000195,598.1845251000195,598.1845251000195,598.1845251000195,598.1845251000195,598.1845251000195,598.1845251000195,598.1845251000195,598.1845251000195,600.4657230000012,600.4657230000012,600.4657230000012,600.4657230000012,600.4657230000012,600.4657230000012,600.4657230000012,34,66,56,43,66,70,600.4657230000012,602.3665223999997,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
60,37,33,49,0,96,96,96,,,,,,,,,,,None,602.3665223999997,602.3665223999997,602.3665223999997,602.3665223999997,602.3665223999997,602.3665223999997,r,0.2548172000097111,602.6502644000284,602.6502644000284,602.6502644000284,602.6502644000284,602.6502644000284,602.6502644000284,602.9335474000254,604.8831485000264,604.89990020002,604.89990020002,604.89990020002,604.89990020002,604.89990020002,604.89990020002,604.89990020002,604.89990020002,604.89990020002,604.89990020002,604.89990020002,604.89990020002,604.89990020002,607.1477813000092,607.1477813000092,607.1477813000092,607.1477813000092,607.1477813000092,607.1477813000092,607.1477813000092,37,60,49,33,60,70,607.1477813000092,609.1154391000164,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
