arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,docs.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
18,62,46,73,0,32,32,32,,,,,,,,,,,None,214.9668532999931,214.9668532999931,214.9668532999931,214.9668532999931,214.9668532999931,214.9668532999931,f,0.3424945000151638,215.33413370000198,215.33413370000198,215.33413370000198,215.33413370000198,215.33413370000198,215.33413370000198,215.63400660001207,217.61643339999137,217.61643339999137,217.61643339999137,217.61643339999137,217.61643339999137,217.61643339999137,217.61643339999137,217.61643339999137,217.61643339999137,217.61643339999137,217.61643339999137,217.61643339999137,217.61643339999137,217.61643339999137,219.89818660001038,219.89818660001038,219.89818660001038,219.89818660001038,219.89818660001038,219.89818660001038,219.89818660001038,73,18,46,62,73,60,219.89818660001038,221.51593749999302,,,,,,,,,,,,３４５,f,２０,2023-05-21_17h30.20.856,RL,2022.2.5,60.05107944563209,
20,58,48,72,0,33,33,33,,,,,,,,,,,None,221.51593749999302,221.51593749999302,221.51593749999302,221.51593749999302,221.51593749999302,221.51593749999302,f,0.3164066000026651,221.8510559000133,221.8510559000133,221.8510559000133,221.8510559000133,221.8510559000133,221.8510559000133,222.14933600000222,223.63255750000826,223.64896500000032,223.64896500000032,223.64896500000032,223.64896500000032,223.64896500000032,223.64896500000032,223.64896500000032,223.64896500000032,223.64896500000032,223.64896500000032,223.64896500000032,223.64896500000032,223.64896500000032,225.43019859999185,225.43019859999185,225.43019859999185,225.43019859999185,225.43019859999185,225.43019859999185,225.43019859999185,72,20,48,58,72,60,225.43019859999185,227.1649952000007,,,,,,,,,,,,３４５,f,２０,2023-05-21_17h30.20.856,RL,2022.2.5,60.05107944563209,
27,58,61,77,0,34,34,34,,,,,,,,,,,None,227.1649952000007,227.1649952000007,227.1649952000007,227.1649952000007,227.1649952000007,227.1649952000007,f,0.3279696999816224,227.51664839999285,227.51664839999285,227.51664839999285,227.51664839999285,227.51664839999285,227.51664839999285,227.79845589998877,228.7147527000052,228.73142769999686,228.73142769999686,228.73142769999686,228.73142769999686,228.73142769999686,228.73142769999686,228.73142769999686,228.73142769999686,228.73142769999686,228.73142769999686,228.73142769999686,228.73142769999686,228.73142769999686,229.94632519999868,229.94632519999868,229.94632519999868,229.94632519999868,229.94632519999868,229.94632519999868,229.94632519999868,77,27,61,58,77,60,229.94632519999868,231.74774839999736,,,,,,,,,,,,３４５,f,２０,2023-05-21_17h30.20.856,RL,2022.2.5,60.05107944563209,
23,52,53,68,0,35,35,35,,,,,,,,,,,None,231.74774839999736,231.74774839999736,231.74774839999736,231.74774839999736,231.74774839999736,231.74774839999736,f,0.2894005000125617,232.0641284000012,232.0641284000012,232.0641284000012,232.0641284000012,232.0641284000012,232.0641284000012,232.34783780001453,233.8304530000023,233.84708130001673,233.84708130001673,233.84708130001673,233.84708130001673,233.84708130001673,233.84708130001673,233.84708130001673,233.84708130001673,233.84708130001673,233.84708130001673,233.84708130001673,233.84708130001673,233.84708130001673,235.62824809999438,235.62824809999438,235.62824809999438,235.62824809999438,235.62824809999438,235.62824809999438,235.62824809999438,68,23,53,52,68,60,235.62824809999438,237.19621739999275,,,,,,,,,,,,３４５,f,２０,2023-05-21_17h30.20.856,RL,2022.2.5,60.05107944563209,
22,44,50,72,0,36,36,36,,,,,,,,,,,None,237.19621739999275,237.19621739999275,237.19621739999275,237.19621739999275,237.19621739999275,237.19621739999275,f,0.2939246999740135,237.5133358000021,237.5133358000021,237.5133358000021,237.5133358000021,237.5133358000021,237.5133358000021,237.7965414999926,239.14576660000603,239.16273770001135,239.16273770001135,239.16273770001135,239.16273770001135,239.16273770001135,239.16273770001135,239.16273770001135,239.16273770001135,239.16273770001135,239.16273770001135,239.16273770001135,239.16273770001135,239.16273770001135,240.81094540000777,240.81094540000777,240.81094540000777,240.81094540000777,240.81094540000777,240.81094540000777,240.81094540000777,72,22,50,44,72,60,240.81094540000777,242.69561120000435,,,,,,,,,,,,３４５,f,２０,2023-05-21_17h30.20.856,RL,2022.2.5,60.05107944563209,
26,46,62,82,0,37,37,37,,,,,,,,,,,None,242.69561120000435,242.69561120000435,242.69561120000435,242.69561120000435,242.69561120000435,242.69561120000435,f,0.2630813000141643,242.9814275999961,242.9814275999961,242.9814275999961,242.9814275999961,242.9814275999961,242.9814275999961,243.2622595000139,245.24534210001002,245.26217510001152,245.26217510001152,245.26217510001152,245.26217510001152,245.26217510001152,245.26217510001152,245.26217510001152,245.26217510001152,245.26217510001152,245.26217510001152,245.26217510001152,245.26217510001152,245.26217510001152,247.54338429999189,247.54338429999189,247.54338429999189,247.54338429999189,247.54338429999189,247.54338429999189,247.54338429999189,82,26,62,46,82,60,247.54338429999189,249.1273191999935,,,,,,,,,,,,３４５,f,２０,2023-05-21_17h30.20.856,RL,2022.2.5,60.05107944563209,
29,56,52,84,0,38,38,38,,,,,,,,,,,None,249.1273191999935,249.1273191999935,249.1273191999935,249.1273191999935,249.1273191999935,249.1273191999935,f,0.3693070000153966,249.52987299999222,249.52987299999222,249.52987299999222,249.52987299999222,249.52987299999222,249.52987299999222,249.82811339999898,251.11045589999412,251.1273046999995,251.1273046999995,251.1273046999995,251.1273046999995,251.1273046999995,251.1273046999995,251.1273046999995,251.1273046999995,251.1273046999995,251.1273046999995,251.1273046999995,251.1273046999995,251.1273046999995,252.70897649999824,252.70897649999824,252.70897649999824,252.70897649999824,252.70897649999824,252.70897649999824,252.70897649999824,84,29,52,56,84,60,252.70897649999824,254.40969150001183,,,,,,,,,,,,３４５,f,２０,2023-05-21_17h30.20.856,RL,2022.2.5,60.05107944563209,
29,59,59,72,0,39,39,39,,,,,,,,,,,None,254.40969150001183,254.40969150001183,254.40969150001183,254.40969150001183,254.40969150001183,254.40969150001183,f,0.41308219998609275,254.84388160001254,254.84388160001254,254.84388160001254,254.84388160001254,254.84388160001254,254.84388160001254,255.14341940000304,256.57698519999394,256.57698519999394,256.57698519999394,256.57698519999394,256.57698519999394,256.57698519999394,256.57698519999394,256.57698519999394,256.57698519999394,256.57698519999394,256.57698519999394,256.57698519999394,256.57698519999394,256.57698519999394,258.30778410000494,258.30778410000494,258.30778410000494,258.30778410000494,258.30778410000494,258.30778410000494,258.30778410000494,72,29,59,59,72,60,258.30778410000494,260.04239660000894,,,,,,,,,,,,３４５,f,２０,2023-05-21_17h30.20.856,RL,2022.2.5,60.05107944563209,
24,53,52,69,0,40,40,40,,,,,,,,,,,None,260.04239660000894,260.04239660000894,260.04239660000894,260.04239660000894,260.04239660000894,260.04239660000894,f,0.5887574999942444,260.661419400014,260.661419400014,260.661419400014,260.661419400014,260.661419400014,260.661419400014,260.9590415999992,261.9423627000069,261.9423627000069,261.9423627000069,261.9423627000069,261.9423627000069,261.9423627000069,261.9423627000069,261.9423627000069,261.9423627000069,261.9423627000069,261.9423627000069,261.9423627000069,261.9423627000069,261.9423627000069,263.22408640000504,263.22408640000504,263.22408640000504,263.22408640000504,263.22408640000504,263.22408640000504,263.22408640000504,69,24,52,53,69,60,263.22408640000504,265.09186169999884,,,,,,,,,,,,３４５,f,２０,2023-05-21_17h30.20.856,RL,2022.2.5,60.05107944563209,
22,62,55,68,0,41,41,41,,,,,,,,,,,None,265.09186169999884,265.09186169999884,265.09186169999884,265.09186169999884,265.09186169999884,265.09186169999884,f,0.30289960000663996,265.4253360000148,265.4253360000148,265.4253360000148,265.4253360000148,265.4253360000148,265.4253360000148,265.7083660000062,266.9580762000114,266.9748308999988,266.9748308999988,266.9748308999988,266.9748308999988,266.9748308999988,266.9748308999988,266.9748308999988,266.9748308999988,266.9748308999988,266.9748308999988,266.9748308999988,266.9748308999988,266.9748308999988,268.5226040999987,268.5226040999987,268.5226040999987,268.5226040999987,268.5226040999987,268.5226040999987,268.5226040999987,68,22,55,62,68,60,268.5226040999987,270.50762690001284,,,,,,,,,,,,３４５,f,２０,2023-05-21_17h30.20.856,RL,2022.2.5,60.05107944563209,
33,51,62,53,0,42,42,42,,,,,,,,,,,None,270.50762690001284,270.50762690001284,270.50762690001284,270.50762690001284,270.50762690001284,270.50762690001284,f,0.3865059000090696,270.9243309000158,270.9243309000158,270.9243309000158,270.9243309000158,270.9243309000158,270.9243309000158,271.20768880000105,272.49016620000475,272.5070618999889,272.5070618999889,272.5070618999889,272.5070618999889,272.5070618999889,272.5070618999889,272.5070618999889,272.5070618999889,272.5070618999889,272.5070618999889,272.5070618999889,272.5070618999889,272.5070618999889,274.0886002999905,274.0886002999905,274.0886002999905,274.0886002999905,274.0886002999905,274.0886002999905,274.0886002999905,53,33,62,51,53,60,274.0886002999905,275.8064529999974,,,,,,,,,,,,３４５,f,２０,2023-05-21_17h30.20.856,RL,2022.2.5,60.05107944563209,
25,49,63,66,0,43,43,43,,,,,,,,,,,None,275.8064529999974,275.8064529999974,275.8064529999974,275.8064529999974,275.8064529999974,275.8064529999974,f,0.2959342999965884,276.12511059999815,276.12511059999815,276.12511059999815,276.12511059999815,276.12511059999815,276.12511059999815,276.42334499998833,277.8392344999884,277.8392344999884,277.8392344999884,277.8392344999884,277.8392344999884,277.8392344999884,277.8392344999884,277.8392344999884,277.8392344999884,277.8392344999884,277.8392344999884,277.8392344999884,277.8392344999884,277.8392344999884,279.5543537999911,279.5543537999911,279.5543537999911,279.5543537999911,279.5543537999911,279.5543537999911,279.5543537999911,66,25,63,49,66,60,279.5543537999911,281.48859809999703,,,,,,,,,,,,３４５,f,２０,2023-05-21_17h30.20.856,RL,2022.2.5,60.05107944563209,
32,52,65,73,0,44,44,44,,,,,,,,,,,None,281.48859809999703,281.48859809999703,281.48859809999703,281.48859809999703,281.48859809999703,281.48859809999703,i,0.40899419999914244,281.9221380999952,281.9221380999952,281.9221380999952,281.9221380999952,281.9221380999952,281.9221380999952,282.2052784000116,283.0551475000102,283.0719226000074,283.0719226000074,283.0719226000074,283.0719226000074,283.0719226000074,283.0719226000074,283.0719226000074,283.0719226000074,283.0719226000074,283.0719226000074,283.0719226000074,283.0719226000074,283.0719226000074,284.22007820001454,284.22007820001454,284.22007820001454,284.22007820001454,284.22007820001454,284.22007820001454,284.22007820001454,73,32,65,52,65,60,284.22007820001454,285.921348200005,,,,,,,,,,,,３４５,f,２０,2023-05-21_17h30.20.856,RL,2022.2.5,60.05107944563209,
30,55,56,62,0,45,45,45,,,,,,,,,,,None,285.921348200005,285.921348200005,285.921348200005,285.921348200005,285.921348200005,285.921348200005,i,0.3344861000077799,286.2925449000031,286.2925449000031,286.2925449000031,286.2925449000031,286.2925449000031,286.2925449000031,286.58782809998957,288.0042897000094,288.0042897000094,288.0042897000094,288.0042897000094,288.0042897000094,288.0042897000094,288.0042897000094,288.0042897000094,288.0042897000094,288.0042897000094,288.0042897000094,288.0042897000094,288.0042897000094,288.0042897000094,289.71931849999237,289.71931849999237,289.71931849999237,289.71931849999237,289.71931849999237,289.71931849999237,289.71931849999237,62,30,56,55,56,60,289.71931849999237,291.35353900000337,,,,,,,,,,,,３４５,f,２０,2023-05-21_17h30.20.856,RL,2022.2.5,60.05107944563209,
29,49,56,62,0,46,46,46,,,,,,,,,,,None,291.35353900000337,291.35353900000337,291.35353900000337,291.35353900000337,291.35353900000337,291.35353900000337,f,0.28057629999239,291.65464419999626,291.65464419999626,291.65464419999626,291.65464419999626,291.65464419999626,291.65464419999626,291.95395180000924,293.4035828000051,293.4035828000051,293.4035828000051,293.4035828000051,293.4035828000051,293.4035828000051,293.4035828000051,293.4035828000051,293.4035828000051,293.4035828000051,293.4035828000051,293.4035828000051,293.4035828000051,293.4035828000051,295.15191049998975,295.15191049998975,295.15191049998975,295.15191049998975,295.15191049998975,295.15191049998975,295.15191049998975,62,29,56,49,62,60,295.15191049998975,296.73613269999623,,,,,,,,,,,,３４５,f,２０,2023-05-21_17h30.20.856,RL,2022.2.5,60.05107944563209,
41,55,68,55,0,47,47,47,,,,,,,,,,,None,296.73613269999623,296.73613269999623,296.73613269999623,296.73613269999623,296.73613269999623,296.73613269999623,f,0.26460639998549595,297.019604000001,297.019604000001,297.019604000001,297.019604000001,297.019604000001,297.019604000001,297.3194921000104,298.3193173999898,298.3193173999898,298.3193173999898,298.3193173999898,298.3193173999898,298.3193173999898,298.3193173999898,298.3193173999898,298.3193173999898,298.3193173999898,298.3193173999898,298.3193173999898,298.3193173999898,298.3193173999898,299.6171555999899,299.6171555999899,299.6171555999899,299.6171555999899,299.6171555999899,299.6171555999899,299.6171555999899,55,41,68,55,55,60,299.6171555999899,301.15152889999445,,,,,,,,,,,,３４５,f,２０,2023-05-21_17h30.20.856,RL,2022.2.5,60.05107944563209,
45,48,58,56,0,48,48,48,,,,,,,,,,,None,301.15152889999445,301.15152889999445,301.15152889999445,301.15152889999445,301.15152889999445,301.15152889999445,f,0.2055899999977555,301.38859769998817,301.38859769998817,301.38859769998817,301.38859769998817,301.38859769998817,301.38859769998817,301.66898950000177,302.9688390000083,302.98518109999713,302.98518109999713,302.98518109999713,302.98518109999713,302.98518109999713,302.98518109999713,302.98518109999713,302.98518109999713,302.98518109999713,302.98518109999713,302.98518109999713,302.98518109999713,302.98518109999713,304.58317570001236,304.58317570001236,304.58317570001236,304.58317570001236,304.58317570001236,304.58317570001236,304.58317570001236,56,45,58,48,56,60,304.58317570001236,306.50081460000365,,,,,,,,,,,,３４５,f,２０,2023-05-21_17h30.20.856,RL,2022.2.5,60.05107944563209,
39,56,52,54,0,49,49,49,,,,,,,,,,,None,306.50081460000365,306.50081460000365,306.50081460000365,306.50081460000365,306.50081460000365,306.50081460000365,i,0.30571869999403134,306.8344896000053,306.8344896000053,306.8344896000053,306.8344896000053,306.8344896000053,306.8344896000053,307.1178343000065,308.8676264999958,308.88393240000005,308.88393240000005,308.88393240000005,308.88393240000005,308.88393240000005,308.88393240000005,308.88393240000005,308.88393240000005,308.88393240000005,308.88393240000005,308.88393240000005,308.88393240000005,308.88393240000005,310.9322669999965,310.9322669999965,310.9322669999965,310.9322669999965,310.9322669999965,310.9322669999965,310.9322669999965,54,39,52,56,52,60,310.9322669999965,312.56646480000927,,,,,,,,,,,,３４５,f,２０,2023-05-21_17h30.20.856,RL,2022.2.5,60.05107944563209,
45,53,59,65,0,50,50,50,,,,,,,,,,,None,312.56646480000927,312.56646480000927,312.56646480000927,312.56646480000927,312.56646480000927,312.56646480000927,f,0.24679980002110824,312.83476170001086,312.83476170001086,312.83476170001086,312.83476170001086,312.83476170001086,312.83476170001086,313.1169357000035,314.6002024000045,314.61680779999006,314.61680779999006,314.61680779999006,314.61680779999006,314.61680779999006,314.61680779999006,314.61680779999006,314.61680779999006,314.61680779999006,314.61680779999006,314.61680779999006,314.61680779999006,314.61680779999006,316.3980298000097,316.3980298000097,316.3980298000097,316.3980298000097,316.3980298000097,316.3980298000097,316.3980298000097,65,45,59,53,65,60,316.3980298000097,318.06560200001695,,,,,,,,,,,,３４５,f,２０,2023-05-21_17h30.20.856,RL,2022.2.5,60.05107944563209,
32,45,55,70,0,51,51,51,,,,,,,,,,,None,318.06560200001695,318.06560200001695,318.06560200001695,318.06560200001695,318.06560200001695,318.06560200001695,f,0.26225590001558885,318.3492300999933,318.3492300999933,318.3492300999933,318.3492300999933,318.3492300999933,318.3492300999933,318.6489877999993,320.38230090000434,320.38230090000434,320.38230090000434,320.38230090000434,320.38230090000434,320.38230090000434,320.38230090000434,320.38230090000434,320.38230090000434,320.38230090000434,320.38230090000434,320.38230090000434,320.38230090000434,320.38230090000434,322.4137669999909,322.4137669999909,322.4137669999909,322.4137669999909,322.4137669999909,322.4137669999909,322.4137669999909,70,32,55,45,70,60,322.4137669999909,324.0477477000095,,,,,,,,,,,,３４５,f,２０,2023-05-21_17h30.20.856,RL,2022.2.5,60.05107944563209,
32,52,64,54,0,52,52,52,,,,,,,,,,,None,324.0477477000095,324.0477477000095,324.0477477000095,324.0477477000095,324.0477477000095,324.0477477000095,f,0.3074901000072714,324.38164969999343,324.38164969999343,324.38164969999343,324.38164969999343,324.38164969999343,324.38164969999343,324.66478910000296,325.7979914000025,325.8144903999928,325.8144903999928,325.8144903999928,325.8144903999928,325.8144903999928,325.8144903999928,325.8144903999928,325.8144903999928,325.8144903999928,325.8144903999928,325.8144903999928,325.8144903999928,325.8144903999928,327.245734600001,327.245734600001,327.245734600001,327.245734600001,327.245734600001,327.245734600001,327.245734600001,54,32,64,52,54,60,327.245734600001,328.8468857000116,,,,,,,,,,,,３４５,f,２０,2023-05-21_17h30.20.856,RL,2022.2.5,60.05107944563209,
32,58,60,65,0,53,53,53,,,,,,,,,,,None,328.8468857000116,328.8468857000116,328.8468857000116,328.8468857000116,328.8468857000116,328.8468857000116,f,0.2800122000044212,329.1473415000073,329.1473415000073,329.1473415000073,329.1473415000073,329.1473415000073,329.1473415000073,329.44717520000995,330.29745109999203,330.29745109999203,330.29745109999203,330.29745109999203,330.29745109999203,330.29745109999203,330.29745109999203,330.29745109999203,330.29745109999203,330.29745109999203,330.29745109999203,330.29745109999203,330.29745109999203,330.29745109999203,331.44514190001064,331.44514190001064,331.44514190001064,331.44514190001064,331.44514190001064,331.44514190001064,331.44514190001064,65,32,60,58,65,60,331.44514190001064,333.3795727000106,,,,,,,,,,,,３４５,f,２０,2023-05-21_17h30.20.856,RL,2022.2.5,60.05107944563209,
31,43,49,56,0,54,54,54,,,,,,,,,,,None,333.3795727000106,333.3795727000106,333.3795727000106,333.3795727000106,333.3795727000106,333.3795727000106,r,0.29773890000069514,333.69676379999146,333.69676379999146,333.69676379999146,333.69676379999146,333.69676379999146,333.69676379999146,333.99661209998885,335.0461875000037,335.0461875000037,335.0461875000037,335.0461875000037,335.0461875000037,335.0461875000037,335.0461875000037,335.0461875000037,335.0461875000037,335.0461875000037,335.0461875000037,335.0461875000037,335.0461875000037,335.0461875000037,336.3944918999914,336.3944918999914,336.3944918999914,336.3944918999914,336.3944918999914,336.3944918999914,336.3944918999914,56,31,49,43,31,60,336.3944918999914,338.1123174999957,,,,,,,,,,,,３４５,f,２０,2023-05-21_17h30.20.856,RL,2022.2.5,60.05107944563209,
26,48,47,68,0,55,55,55,,,,,,,,,,,None,338.1123174999957,338.1123174999957,338.1123174999957,338.1123174999957,338.1123174999957,338.1123174999957,j,0.2859314999950584,338.4290478999901,338.4290478999901,338.4290478999901,338.4290478999901,338.4290478999901,338.4290478999901,338.71252440000535,339.97895740001695,339.99534950000816,339.99534950000816,339.99534950000816,339.99534950000816,339.99534950000816,339.99534950000816,339.99534950000816,339.99534950000816,339.99534950000816,339.99534950000816,339.99534950000816,339.99534950000816,339.99534950000816,341.5599834000168,341.5599834000168,341.5599834000168,341.5599834000168,341.5599834000168,341.5599834000168,341.5599834000168,68,26,47,48,48,60,341.5599834000168,343.1949139999924,,,,,,,,,,,,３４５,f,２０,2023-05-21_17h30.20.856,RL,2022.2.5,60.05107944563209,
22,46,49,65,0,56,56,56,,,,,,,,,,,None,343.1949139999924,343.1949139999924,343.1949139999924,343.1949139999924,343.1949139999924,343.1949139999924,f,0.2440737999859266,343.4615044000093,343.4615044000093,343.4615044000093,343.4615044000093,343.4615044000093,343.4615044000093,343.76132670001243,345.06099050000194,345.06099050000194,345.06099050000194,345.06099050000194,345.06099050000194,345.06099050000194,345.06099050000194,345.06099050000194,345.06099050000194,345.06099050000194,345.06099050000194,345.06099050000194,345.06099050000194,345.06099050000194,346.6593007000047,346.6593007000047,346.6593007000047,346.6593007000047,346.6593007000047,346.6593007000047,346.6593007000047,65,22,49,46,65,60,346.6593007000047,348.46018090000143,,,,,,,,,,,,３４５,f,２０,2023-05-21_17h30.20.856,RL,2022.2.5,60.05107944563209,
23,48,48,54,0,57,57,57,,,,,,,,,,,None,348.46018090000143,348.46018090000143,348.46018090000143,348.46018090000143,348.46018090000143,348.46018090000143,f,0.24569290000363253,348.7272654999979,348.7272654999979,348.7272654999979,348.7272654999979,348.7272654999979,348.7272654999979,349.01085839999723,350.5433264999883,350.60206430000835,350.60206430000835,350.60206430000835,350.60206430000835,350.60206430000835,350.60206430000835,350.60206430000835,350.60206430000835,350.60206430000835,350.60206430000835,350.60206430000835,350.60206430000835,350.60206430000835,352.4247825999919,352.4247825999919,352.4247825999919,352.4247825999919,352.4247825999919,352.4247825999919,352.4247825999919,54,23,48,48,54,60,352.4247825999919,354.40884049999295,,,,,,,,,,,,３４５,f,２０,2023-05-21_17h30.20.856,RL,2022.2.5,60.05107944563209,
23,46,45,67,0,58,58,58,,,,,,,,,,,None,354.40884049999295,354.40884049999295,354.40884049999295,354.40884049999295,354.40884049999295,354.40884049999295,f,0.2861935000109952,354.7357564000122,354.7357564000122,354.7357564000122,354.7357564000122,354.7357564000122,354.7357564000122,355.02635430000373,356.2425419999927,356.2425419999927,356.2425419999927,356.2425419999927,356.2425419999927,356.2425419999927,356.2425419999927,356.2425419999927,356.2425419999927,356.2425419999927,356.2425419999927,356.2425419999927,356.2425419999927,356.2425419999927,357.7576267000113,357.7576267000113,357.7576267000113,357.7576267000113,357.7576267000113,357.7576267000113,357.7576267000113,67,23,45,46,67,60,357.7576267000113,359.54135680000763,,,,,,,,,,,,３４５,f,２０,2023-05-21_17h30.20.856,RL,2022.2.5,60.05107944563209,
29,53,48,59,0,59,59,59,,,,,,,,,,,None,359.54135680000763,359.54135680000763,359.54135680000763,359.54135680000763,359.54135680000763,359.54135680000763,f,0.21207319997483864,359.7756881999958,359.7756881999958,359.7756881999958,359.7756881999958,359.7756881999958,359.7756881999958,360.07478650001576,361.7417129999958,361.7417129999958,361.7417129999958,361.7417129999958,361.7417129999958,361.7417129999958,361.7417129999958,361.7417129999958,361.7417129999958,361.7417129999958,361.7417129999958,361.7417129999958,361.7417129999958,361.7417129999958,363.7062786000024,363.7062786000024,363.7062786000024,363.7062786000024,363.7062786000024,363.7062786000024,363.7062786000024,59,29,48,53,59,60,363.7062786000024,365.52424870000686,,,,,,,,,,,,３４５,f,２０,2023-05-21_17h30.20.856,RL,2022.2.5,60.05107944563209,
28,56,42,51,0,60,60,60,,,,,,,,,,,None,365.52424870000686,365.52424870000686,365.52424870000686,365.52424870000686,365.52424870000686,365.52424870000686,f,0.3452001999830827,365.8909673000162,365.8909673000162,365.8909673000162,365.8909673000162,365.8909673000162,365.8909673000162,366.1740221999935,367.4406464000058,367.4573396999913,367.4573396999913,367.4573396999913,367.4573396999913,367.4573396999913,367.4573396999913,367.4573396999913,367.4573396999913,367.4573396999913,367.4573396999913,367.4573396999913,367.4573396999913,367.4573396999913,369.0218312999932,369.0218312999932,369.0218312999932,369.0218312999932,369.0218312999932,369.0218312999932,369.0218312999932,51,28,42,56,51,60,369.0218312999932,370.8396543000126,,,,,,,,,,,,３４５,f,２０,2023-05-21_17h30.20.856,RL,2022.2.5,60.05107944563209,
36,61,40,62,0,61,61,61,,,,,,,,,,,None,370.8396543000126,370.8396543000126,370.8396543000126,370.8396543000126,370.8396543000126,370.8396543000126,i,0.41563309999764897,371.27335150001454,371.27335150001454,371.27335150001454,371.27335150001454,371.27335150001454,371.27335150001454,371.5569200000027,372.40641160000814,372.4232064000098,372.4232064000098,372.4232064000098,372.4232064000098,372.4232064000098,372.4232064000098,372.4232064000098,372.4232064000098,372.4232064000098,372.4232064000098,372.4232064000098,372.4232064000098,372.4232064000098,373.5709586000012,373.5709586000012,373.5709586000012,373.5709586000012,373.5709586000012,373.5709586000012,373.5709586000012,62,36,40,61,40,60,373.5709586000012,375.4891168999893,,,,,,,,,,,,３４５,f,２０,2023-05-21_17h30.20.856,RL,2022.2.5,60.05107944563209,
31,59,48,56,0,62,62,62,,,,,,,,,,,None,375.4891168999893,375.4891168999893,375.4891168999893,375.4891168999893,375.4891168999893,375.4891168999893,f,0.25985910001327284,375.7743148000154,375.7743148000154,375.7743148000154,375.7743148000154,375.7743148000154,375.7743148000154,376.0562143000134,377.4553699000098,377.4719683000003,377.4719683000003,377.4719683000003,377.4719683000003,377.4719683000003,377.4719683000003,377.4719683000003,377.4719683000003,377.4719683000003,377.4719683000003,377.4719683000003,377.4719683000003,377.4719683000003,379.1706235999882,379.1706235999882,379.1706235999882,379.1706235999882,379.1706235999882,379.1706235999882,379.1706235999882,56,31,48,59,56,60,379.1706235999882,380.9210560999927,,,,,,,,,,,,３４５,f,２０,2023-05-21_17h30.20.856,RL,2022.2.5,60.05107944563209,
34,59,47,50,0,63,63,63,,,,,,,,,,,None,380.9210560999927,380.9210560999927,380.9210560999927,380.9210560999927,380.9210560999927,380.9210560999927,f,0.200778900005389,381.1598723999923,381.1598723999923,381.1598723999923,381.1598723999923,381.1598723999923,381.1598723999923,381.43810170001234,383.02165420001256,383.038241000002,383.038241000002,383.038241000002,383.038241000002,383.038241000002,383.038241000002,383.038241000002,383.038241000002,383.038241000002,383.038241000002,383.038241000002,383.038241000002,383.038241000002,384.91924049999216,384.91924049999216,384.91924049999216,384.91924049999216,384.91924049999216,384.91924049999216,384.91924049999216,50,34,47,59,50,60,384.91924049999216,386.43683290001354,,,,,,,,,,,,３４５,f,２０,2023-05-21_17h30.20.856,RL,2022.2.5,60.05107944563209,
35,61,43,52,0,64,64,64,,,,,,,,,,,None,386.43683290001354,386.43683290001354,386.43683290001354,386.43683290001354,386.43683290001354,386.43683290001354,f,0.24145609998959117,386.7040751000168,386.7040751000168,386.7040751000168,386.7040751000168,386.7040751000168,386.7040751000168,387.00393040000927,388.320123100013,388.320123100013,388.320123100013,388.320123100013,388.320123100013,388.320123100013,388.320123100013,388.320123100013,388.320123100013,388.320123100013,388.320123100013,388.320123100013,388.320123100013,388.320123100013,389.93484639999224,389.93484639999224,389.93484639999224,389.93484639999224,389.93484639999224,389.93484639999224,389.93484639999224,52,35,43,61,52,60,389.93484639999224,391.80301619999227,,,,,,,,,,,,３４５,f,２０,2023-05-21_17h30.20.856,RL,2022.2.5,60.05107944563209,
42,65,42,54,0,65,65,65,,,,,,,,,,,None,391.80301619999227,391.80301619999227,391.80301619999227,391.80301619999227,391.80301619999227,391.80301619999227,f,0.2987266999843996,392.121046699991,392.121046699991,392.121046699991,392.121046699991,392.121046699991,392.121046699991,392.41944930001046,394.23634709999897,394.23634709999897,394.23634709999897,394.23634709999897,394.23634709999897,394.23634709999897,394.23634709999897,394.23634709999897,394.23634709999897,394.23634709999897,394.23634709999897,394.23634709999897,394.23634709999897,394.23634709999897,396.3503323000041,396.3503323000041,396.3503323000041,396.3503323000041,396.3503323000041,396.3503323000041,396.3503323000041,54,42,42,65,54,60,396.3503323000041,398.2514809000131,,,,,,,,,,,,３４５,f,２０,2023-05-21_17h30.20.856,RL,2022.2.5,60.05107944563209,
