arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,docs.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
46,62,44,75,0,32,32,32,,,,,,,,,,,None,207.82278249999945,207.82278249999945,207.82278249999945,207.82278249999945,207.82278249999945,207.82278249999945,r,0.3321418999985326,208.17524910000066,208.17524910000066,208.17524910000066,208.17524910000066,208.17524910000066,208.17524910000066,208.47292369999923,210.20584149999922,210.20584149999922,210.20584149999922,210.20584149999922,210.20584149999922,210.20584149999922,210.20584149999922,210.20584149999922,210.20584149999922,210.20584149999922,210.20584149999922,210.20584149999922,210.20584149999922,210.20584149999922,212.23743409999952,212.23743409999952,212.23743409999952,212.23743409999952,212.23743409999952,212.23743409999952,212.23743409999952,62,75,44,46,75,60,212.23743409999952,214.03874840000208,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
34,63,43,81,0,33,33,33,,,,,,,,,,,None,214.03874840000208,214.03874840000208,214.03874840000208,214.03874840000208,214.03874840000208,214.03874840000208,r,0.40358150000247406,214.47211529999913,214.47211529999913,214.47211529999913,214.47211529999913,214.47211529999913,214.47211529999913,214.77207970000018,216.18855640000038,216.18855640000038,216.18855640000038,216.18855640000038,216.18855640000038,216.18855640000038,216.18855640000038,216.18855640000038,216.18855640000038,216.18855640000038,216.18855640000038,216.18855640000038,216.18855640000038,216.18855640000038,217.90282239999942,217.90282239999942,217.90282239999942,217.90282239999942,217.90282239999942,217.90282239999942,217.90282239999942,63,81,43,34,81,60,217.90282239999942,219.60369050000008,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
35,61,49,68,0,34,34,34,,,,,,,,,,,None,219.60369050000008,219.60369050000008,219.60369050000008,219.60369050000008,219.60369050000008,219.60369050000008,r,0.44586340000023483,220.0725456,220.0725456,220.0725456,220.0725456,220.0725456,220.0725456,220.37113690000115,221.5369935000017,221.5369935000017,221.5369935000017,221.5369935000017,221.5369935000017,221.5369935000017,221.5369935000017,221.5369935000017,221.5369935000017,221.5369935000017,221.5369935000017,221.5369935000017,221.5369935000017,221.5369935000017,223.002371999999,223.002371999999,223.002371999999,223.002371999999,223.002371999999,223.002371999999,223.002371999999,61,68,49,35,68,60,223.002371999999,224.57009839999955,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
34,58,51,69,0,35,35,35,,,,,,,,,,,None,224.57009839999955,224.57009839999955,224.57009839999955,224.57009839999955,224.57009839999955,224.57009839999955,f,0.6739750000015192,225.2701205000012,225.2701205000012,225.2701205000012,225.2701205000012,225.2701205000012,225.2701205000012,225.55318780000016,227.15320730000167,227.16994370000248,227.16994370000248,227.16994370000248,227.16994370000248,227.16994370000248,227.16994370000248,227.16994370000248,227.16994370000248,227.16994370000248,227.16994370000248,227.16994370000248,227.16994370000248,227.16994370000248,229.06748960000186,229.06748960000186,229.06748960000186,229.06748960000186,229.06748960000186,229.06748960000186,229.06748960000186,58,69,51,34,58,60,229.06748960000186,230.70224919999964,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
33,59,43,69,0,36,36,36,,,,,,,,,,,None,230.70224919999964,230.70224919999964,230.70224919999964,230.70224919999964,230.70224919999964,230.70224919999964,j,0.4685195999991265,231.20765759999995,231.20765759999995,231.20765759999995,231.20765759999995,231.20765759999995,231.20765759999995,231.48561940000218,232.85244610000154,232.8687549999995,232.8687549999995,232.8687549999995,232.8687549999995,232.8687549999995,232.8687549999995,232.8687549999995,232.8687549999995,232.8687549999995,232.8687549999995,232.8687549999995,232.8687549999995,232.8687549999995,234.5334776999989,234.5334776999989,234.5334776999989,234.5334776999989,234.5334776999989,234.5334776999989,234.5334776999989,59,69,43,33,33,60,234.5334776999989,236.26797050000096,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
38,69,46,79,0,37,37,37,,,,,,,,,,,None,236.26797050000096,236.26797050000096,236.26797050000096,236.26797050000096,236.26797050000096,236.26797050000096,r,0.3290479999996023,236.61891060000198,236.61891060000198,236.61891060000198,236.61891060000198,236.61891060000198,236.61891060000198,236.91835329999958,238.7846434000021,238.7846434000021,238.7846434000021,238.7846434000021,238.7846434000021,238.7846434000021,238.7846434000021,238.7846434000021,238.7846434000021,238.7846434000021,238.7846434000021,238.7846434000021,238.7846434000021,238.7846434000021,240.94894299999942,240.94894299999942,240.94894299999942,240.94894299999942,240.94894299999942,240.94894299999942,240.94894299999942,69,79,46,38,79,60,240.94894299999942,242.93349089999901,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
28,68,40,77,0,38,38,38,,,,,,,,,,,None,242.93349089999901,242.93349089999901,242.93349089999901,242.93349089999901,242.93349089999901,242.93349089999901,r,0.39842160000262083,243.35040930000105,243.35040930000105,243.35040930000105,243.35040930000105,243.35040930000105,243.35040930000105,243.6501962000002,244.83300940000117,244.83300940000117,244.83300940000117,244.83300940000117,244.83300940000117,244.83300940000117,244.83300940000117,244.83300940000117,244.83300940000117,244.83300940000117,244.83300940000117,244.83300940000117,244.83300940000117,244.83300940000117,246.31493980000232,246.31493980000232,246.31493980000232,246.31493980000232,246.31493980000232,246.31493980000232,246.31493980000232,68,77,40,28,77,60,246.31493980000232,248.048817400002,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
29,68,45,76,0,39,39,39,,,,,,,,,,,None,248.048817400002,248.048817400002,248.048817400002,248.048817400002,248.048817400002,248.048817400002,r,0.3898751999986416,248.46664500000043,248.46664500000043,248.46664500000043,248.46664500000043,248.46664500000043,248.46664500000043,248.74966920000224,250.69881560000067,250.7155098000003,250.7155098000003,250.7155098000003,250.7155098000003,250.7155098000003,250.7155098000003,250.7155098000003,250.7155098000003,250.7155098000003,250.7155098000003,250.7155098000003,250.7155098000003,250.7155098000003,252.96307299999899,252.96307299999899,252.96307299999899,252.96307299999899,252.96307299999899,252.96307299999899,252.96307299999899,68,76,45,29,76,60,252.96307299999899,254.53152730000147,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
28,65,45,73,0,40,40,40,,,,,,,,,,,None,254.53152730000147,254.53152730000147,254.53152730000147,254.53152730000147,254.53152730000147,254.53152730000147,r,0.3094453000012436,254.86597650000112,254.86597650000112,254.86597650000112,254.86597650000112,254.86597650000112,254.86597650000112,255.16495230000146,257.0811304000017,257.0811304000017,257.0811304000017,257.0811304000017,257.0811304000017,257.0811304000017,257.0811304000017,257.0811304000017,257.0811304000017,257.0811304000017,257.0811304000017,257.0811304000017,257.0811304000017,257.0811304000017,259.29596630000015,259.29596630000015,259.29596630000015,259.29596630000015,259.29596630000015,259.29596630000015,259.29596630000015,65,73,45,28,73,60,259.29596630000015,261.2633769999993,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
26,67,37,73,0,41,41,41,,,,,,,,,,,None,261.2633769999993,261.2633769999993,261.2633769999993,261.2633769999993,261.2633769999993,261.2633769999993,r,0.44962840000152937,261.7321797000004,261.7321797000004,261.7321797000004,261.7321797000004,261.7321797000004,261.7321797000004,262.03009440000096,262.980275599999,262.980275599999,262.980275599999,262.980275599999,262.980275599999,262.980275599999,262.980275599999,262.980275599999,262.980275599999,262.980275599999,262.980275599999,262.980275599999,262.980275599999,262.980275599999,264.2281511000001,264.2281511000001,264.2281511000001,264.2281511000001,264.2281511000001,264.2281511000001,264.2281511000001,67,73,37,26,73,60,264.2281511000001,265.8461558000017,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
33,62,33,75,0,42,42,42,,,,,,,,,,,None,265.8461558000017,265.8461558000017,265.8461558000017,265.8461558000017,265.8461558000017,265.8461558000017,i,0.4337545999987924,266.3182850000012,266.3182850000012,266.3182850000012,266.3182850000012,266.3182850000012,266.3182850000012,266.5966737000017,267.9791198000021,267.9958480999994,267.9958480999994,267.9958480999994,267.9958480999994,267.9958480999994,267.9958480999994,267.9958480999994,267.9958480999994,267.9958480999994,267.9958480999994,267.9958480999994,267.9958480999994,267.9958480999994,269.67761000000246,269.67761000000246,269.67761000000246,269.67761000000246,269.67761000000246,269.67761000000246,269.67761000000246,62,75,33,33,33,60,269.67761000000246,271.4951361000021,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
29,57,31,69,0,43,43,43,,,,,,,,,,,None,271.4951361000021,271.4951361000021,271.4951361000021,271.4951361000021,271.4951361000021,271.4951361000021,r,0.30933899999945424,271.8301496999993,271.8301496999993,271.8301496999993,271.8301496999993,271.8301496999993,271.8301496999993,272.1117852000025,273.59492390000014,273.61148120000144,273.61148120000144,273.61148120000144,273.61148120000144,273.61148120000144,273.61148120000144,273.61148120000144,273.61148120000144,273.61148120000144,273.61148120000144,273.61148120000144,273.61148120000144,273.61148120000144,275.39275439999983,275.39275439999983,275.39275439999983,275.39275439999983,275.39275439999983,275.39275439999983,275.39275439999983,57,69,31,29,69,60,275.39275439999983,277.177511599999,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
29,69,29,70,0,44,44,44,,,,,,,,,,,None,277.177511599999,277.177511599999,277.177511599999,277.177511599999,277.177511599999,277.177511599999,r,0.4095108000001346,277.6110731000008,277.6110731000008,277.6110731000008,277.6110731000008,277.6110731000008,277.6110731000008,277.9107347999998,279.14395140000124,279.14395140000124,279.14395140000124,279.14395140000124,279.14395140000124,279.14395140000124,279.14395140000124,279.14395140000124,279.14395140000124,279.14395140000124,279.14395140000124,279.14395140000124,279.14395140000124,279.14395140000124,280.67511450000165,280.67511450000165,280.67511450000165,280.67511450000165,280.67511450000165,280.67511450000165,280.67511450000165,69,70,29,29,70,60,280.67511450000165,282.24301750000086,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
29,63,27,72,0,45,45,45,,,,,,,,,,,None,282.24301750000086,282.24301750000086,282.24301750000086,282.24301750000086,282.24301750000086,282.24301750000086,r,0.3578832999992301,282.62878080000155,282.62878080000155,282.62878080000155,282.62878080000155,282.62878080000155,282.62878080000155,282.9265536000021,284.5762012000014,284.5929419000022,284.5929419000022,284.5929419000022,284.5929419000022,284.5929419000022,284.5929419000022,284.5929419000022,284.5929419000022,284.5929419000022,284.5929419000022,284.5929419000022,284.5929419000022,284.5929419000022,286.540983400002,286.540983400002,286.540983400002,286.540983400002,286.540983400002,286.540983400002,286.540983400002,63,72,27,29,72,60,286.540983400002,288.1924285000023,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
21,69,27,68,0,46,46,46,,,,,,,,,,,None,288.1924285000023,288.1924285000023,288.1924285000023,288.1924285000023,288.1924285000023,288.1924285000023,f,0.5484944999989239,288.7611209000024,288.7611209000024,288.7611209000024,288.7611209000024,288.7611209000024,288.7611209000024,289.05872499999896,291.008552700001,291.008552700001,291.008552700001,291.008552700001,291.008552700001,291.008552700001,291.008552700001,291.008552700001,291.008552700001,291.008552700001,291.008552700001,291.008552700001,291.008552700001,291.008552700001,293.2564287000023,293.2564287000023,293.2564287000023,293.2564287000023,293.2564287000023,293.2564287000023,293.2564287000023,69,68,27,21,69,60,293.2564287000023,294.94081500000175,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
27,67,36,67,0,47,47,47,,,,,,,,,,,None,294.94081500000175,294.94081500000175,294.94081500000175,294.94081500000175,294.94081500000175,294.94081500000175,f,0.42885300000125426,295.3915095000011,295.3915095000011,295.3915095000011,295.3915095000011,295.3915095000011,295.3915095000011,295.6743682000015,297.6741155000018,297.6906259000025,297.6906259000025,297.6906259000025,297.6906259000025,297.6906259000025,297.6906259000025,297.6906259000025,297.6906259000025,297.6906259000025,297.6906259000025,297.6906259000025,297.6906259000025,297.6906259000025,299.98901660000047,299.98901660000047,299.98901660000047,299.98901660000047,299.98901660000047,299.98901660000047,299.98901660000047,67,67,36,27,67,60,299.98901660000047,301.9733182000018,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
36,65,31,62,0,48,48,48,,,,,,,,,,,None,301.9733182000018,301.9733182000018,301.9733182000018,301.9733182000018,301.9733182000018,301.9733182000018,f,0.3536567999981344,302.3592552000009,302.3592552000009,302.3592552000009,302.3592552000009,302.3592552000009,302.3592552000009,302.6400429000023,304.07327870000154,304.0897119000001,304.0897119000001,304.0897119000001,304.0897119000001,304.0897119000001,304.0897119000001,304.0897119000001,304.0897119000001,304.0897119000001,304.0897119000001,304.0897119000001,304.0897119000001,304.0897119000001,305.8211728000024,305.8211728000024,305.8211728000024,305.8211728000024,305.8211728000024,305.8211728000024,305.8211728000024,65,62,31,36,65,60,305.8211728000024,307.4718661000006,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
38,61,35,61,0,49,49,49,,,,,,,,,,,None,307.4718661000006,307.4718661000006,307.4718661000006,307.4718661000006,307.4718661000006,307.4718661000006,f,0.4810337000017171,307.9736856000018,307.9736856000018,307.9736856000018,307.9736856000018,307.9736856000018,307.9736856000018,308.25577070000145,309.2057911000011,309.2389460000013,309.2389460000013,309.2389460000013,309.2389460000013,309.2389460000013,309.2389460000013,309.2389460000013,309.2389460000013,309.2389460000013,309.2389460000013,309.2389460000013,309.2389460000013,309.2389460000013,310.48696960000234,310.48696960000234,310.48696960000234,310.48696960000234,310.48696960000234,310.48696960000234,310.48696960000234,61,61,35,38,61,60,310.48696960000234,312.22129230000064,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
44,60,29,73,0,50,50,50,,,,,,,,,,,None,312.22129230000064,312.22129230000064,312.22129230000064,312.22129230000064,312.22129230000064,312.22129230000064,i,0.42885739999837824,312.67311189999964,312.67311189999964,312.67311189999964,312.67311189999964,312.67311189999964,312.67311189999964,312.95457969999916,314.3047203000024,314.32100320000245,314.32100320000245,314.32100320000245,314.32100320000245,314.32100320000245,314.32100320000245,314.32100320000245,314.32100320000245,314.32100320000245,314.32100320000245,314.32100320000245,314.32100320000245,314.32100320000245,315.96948840000186,315.96948840000186,315.96948840000186,315.96948840000186,315.96948840000186,315.96948840000186,315.96948840000186,60,73,29,44,29,60,315.96948840000186,317.553513400002,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
49,59,20,75,0,51,51,51,,,,,,,,,,,None,317.553513400002,317.553513400002,317.553513400002,317.553513400002,317.553513400002,317.553513400002,r,0.2916086000004725,317.8718031999997,317.8718031999997,317.8718031999997,317.8718031999997,317.8718031999997,317.8718031999997,318.15402059999906,319.9370108000003,319.95354170000064,319.95354170000064,319.95354170000064,319.95354170000064,319.95354170000064,319.95354170000064,319.95354170000064,319.95354170000064,319.95354170000064,319.95354170000064,319.95354170000064,319.95354170000064,319.95354170000064,322.03468350000185,322.03468350000185,322.03468350000185,322.03468350000185,322.03468350000185,322.03468350000185,322.03468350000185,59,75,20,49,75,60,322.03468350000185,323.9023108000001,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
48,59,30,65,0,52,52,52,,,,,,,,,,,None,323.9023108000001,323.9023108000001,323.9023108000001,323.9023108000001,323.9023108000001,323.9023108000001,r,0.4366316999985429,324.3723836999998,324.3723836999998,324.3723836999998,324.3723836999998,324.3723836999998,324.3723836999998,324.65287460000036,326.5193470000013,326.53583340000114,326.53583340000114,326.53583340000114,326.53583340000114,326.53583340000114,326.53583340000114,326.53583340000114,326.53583340000114,326.53583340000114,326.53583340000114,326.53583340000114,326.53583340000114,326.53583340000114,328.70030509999924,328.70030509999924,328.70030509999924,328.70030509999924,328.70030509999924,328.70030509999924,328.70030509999924,59,65,30,48,65,60,328.70030509999924,330.501817700002,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
45,54,31,60,0,53,53,53,,,,,,,,,,,None,330.501817700002,330.501817700002,330.501817700002,330.501817700002,330.501817700002,330.501817700002,f,0.47677350000230945,331.00233579999986,331.00233579999986,331.00233579999986,331.00233579999986,331.00233579999986,331.00233579999986,331.2849649999989,333.0678497000008,333.0846401000017,333.0846401000017,333.0846401000017,333.0846401000017,333.0846401000017,333.0846401000017,333.0846401000017,333.0846401000017,333.0846401000017,333.0846401000017,333.0846401000017,333.0846401000017,333.0846401000017,335.166118000001,335.166118000001,335.166118000001,335.166118000001,335.166118000001,335.166118000001,335.166118000001,54,60,31,45,54,60,335.166118000001,336.90043499999956,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
49,56,27,62,0,54,54,54,,,,,,,,,,,None,336.90043499999956,336.90043499999956,336.90043499999956,336.90043499999956,336.90043499999956,336.90043499999956,r,0.3011607999978878,337.2388026000008,337.2388026000008,337.2388026000008,337.2388026000008,337.2388026000008,337.2388026000008,337.5172218000007,339.183721100002,339.2169208000014,339.2169208000014,339.2169208000014,339.2169208000014,339.2169208000014,339.2169208000014,339.2169208000014,339.2169208000014,339.2169208000014,339.2169208000014,339.2169208000014,339.2169208000014,339.2169208000014,341.18161659999896,341.18161659999896,341.18161659999896,341.18161659999896,341.18161659999896,341.18161659999896,341.18161659999896,56,62,27,49,62,60,341.18161659999896,342.9328502999997,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
47,54,35,64,0,55,55,55,,,,,,,,,,,None,342.9328502999997,342.9328502999997,342.9328502999997,342.9328502999997,342.9328502999997,342.9328502999997,r,0.30268729999806965,343.2690631000005,343.2690631000005,343.2690631000005,343.2690631000005,343.2690631000005,343.2690631000005,343.54944760000217,344.63264139999956,344.649034500002,344.649034500002,344.649034500002,344.649034500002,344.649034500002,344.649034500002,344.649034500002,344.649034500002,344.649034500002,344.649034500002,344.649034500002,344.649034500002,344.649034500002,346.0311543000025,346.0311543000025,346.0311543000025,346.0311543000025,346.0311543000025,346.0311543000025,346.0311543000025,54,64,35,47,64,60,346.0311543000025,347.89852959999916,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
48,56,29,62,0,56,56,56,,,,,,,,,,,None,347.89852959999916,347.89852959999916,347.89852959999916,347.89852959999916,347.89852959999916,347.89852959999916,j,0.3745048999990104,348.29879260000234,348.29879260000234,348.29879260000234,348.29879260000234,348.29879260000234,348.29879260000234,348.582325899999,349.631905000002,349.6484167000017,349.6484167000017,349.6484167000017,349.6484167000017,349.6484167000017,349.6484167000017,349.6484167000017,349.6484167000017,349.6484167000017,349.6484167000017,349.6484167000017,349.6484167000017,349.6484167000017,350.99680739999894,350.99680739999894,350.99680739999894,350.99680739999894,350.99680739999894,350.99680739999894,350.99680739999894,56,62,29,48,48,60,350.99680739999894,352.7808222999993,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
50,59,26,67,0,57,57,57,,,,,,,,,,,None,352.7808222999993,352.7808222999993,352.7808222999993,352.7808222999993,352.7808222999993,352.7808222999993,f,0.4516494000017701,353.26931909999985,353.26931909999985,353.26931909999985,353.26931909999985,353.26931909999985,353.26931909999985,353.56459130000076,355.48721410000144,355.48721410000144,355.48721410000144,355.48721410000144,355.48721410000144,355.48721410000144,355.48721410000144,355.48721410000144,355.48721410000144,355.48721410000144,355.48721410000144,355.48721410000144,355.48721410000144,355.48721410000144,357.6621840000007,357.6621840000007,357.6621840000007,357.6621840000007,357.6621840000007,357.6621840000007,357.6621840000007,59,67,26,50,59,60,357.6621840000007,359.2465396000007,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
47,60,29,64,0,58,58,58,,,,,,,,,,,None,359.2465396000007,359.2465396000007,359.2465396000007,359.2465396000007,359.2465396000007,359.2465396000007,r,0.3988916000016616,359.66436460000114,359.66436460000114,359.66436460000114,359.66436460000114,359.66436460000114,359.66436460000114,359.9634485000024,360.9131913000019,360.9131913000019,360.9131913000019,360.9131913000019,360.9131913000019,360.9131913000019,360.9131913000019,360.9131913000019,360.9131913000019,360.9131913000019,360.9131913000019,360.9131913000019,360.9131913000019,360.9131913000019,362.16130260000136,362.16130260000136,362.16130260000136,362.16130260000136,362.16130260000136,362.16130260000136,362.16130260000136,60,64,29,47,64,60,362.16130260000136,363.9122868000013,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
47,54,30,62,0,59,59,59,,,,,,,,,,,None,363.9122868000013,363.9122868000013,363.9122868000013,363.9122868000013,363.9122868000013,363.9122868000013,r,0.47019360000194865,364.41601680000167,364.41601680000167,364.41601680000167,364.41601680000167,364.41601680000167,364.41601680000167,364.71222829999897,366.04596030000175,366.04596030000175,366.04596030000175,366.04596030000175,366.04596030000175,366.04596030000175,366.04596030000175,366.04596030000175,366.04596030000175,366.04596030000175,366.04596030000175,366.04596030000175,366.04596030000175,366.04596030000175,367.67678259999957,367.67678259999957,367.67678259999957,367.67678259999957,367.67678259999957,367.67678259999957,367.67678259999957,54,62,30,47,62,60,367.67678259999957,369.6276729000019,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
49,51,35,61,0,60,60,60,,,,,,,,,,,None,369.6276729000019,369.6276729000019,369.6276729000019,369.6276729000019,369.6276729000019,369.6276729000019,f,0.5274334999994608,370.1784121000019,370.1784121000019,370.1784121000019,370.1784121000019,370.1784121000019,370.1784121000019,370.4618233000001,371.37811050000164,371.39459010000064,371.39459010000064,371.39459010000064,371.39459010000064,371.39459010000064,371.39459010000064,371.39459010000064,371.39459010000064,371.39459010000064,371.39459010000064,371.39459010000064,371.39459010000064,371.39459010000064,372.6092091999999,372.6092091999999,372.6092091999999,372.6092091999999,372.6092091999999,372.6092091999999,372.6092091999999,51,61,35,49,51,60,372.6092091999999,374.49364250000144,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
51,50,41,56,0,61,61,61,,,,,,,,,,,None,374.49364250000144,374.49364250000144,374.49364250000144,374.49364250000144,374.49364250000144,374.49364250000144,r,0.4910134999990987,375.01159800000096,375.01159800000096,375.01159800000096,375.01159800000096,375.01159800000096,375.01159800000096,375.29426850000164,376.1274230000017,376.1438128000009,376.1438128000009,376.1438128000009,376.1438128000009,376.1438128000009,376.1438128000009,376.1438128000009,376.1438128000009,376.1438128000009,376.1438128000009,376.1438128000009,376.1438128000009,376.1438128000009,377.2751003000012,377.2751003000012,377.2751003000012,377.2751003000012,377.2751003000012,377.2751003000012,377.2751003000012,50,56,41,51,56,60,377.2751003000012,379.00981580000007,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
47,44,37,59,0,62,62,62,,,,,,,,,,,None,379.00981580000007,379.00981580000007,379.00981580000007,379.00981580000007,379.00981580000007,379.00981580000007,r,0.41213409999909345,379.44531540000025,379.44531540000025,379.44531540000025,379.44531540000025,379.44531540000025,379.44531540000025,379.74328049999895,381.4094600999997,381.4094600999997,381.4094600999997,381.4094600999997,381.4094600999997,381.4094600999997,381.4094600999997,381.4094600999997,381.4094600999997,381.4094600999997,381.4094600999997,381.4094600999997,381.4094600999997,381.4094600999997,383.3741102000022,383.3741102000022,383.3741102000022,383.3741102000022,383.3741102000022,383.3741102000022,383.3741102000022,44,59,37,47,59,60,383.3741102000022,385.1752434000009,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
52,45,41,65,0,63,63,63,,,,,,,,,,,None,385.1752434000009,385.1752434000009,385.1752434000009,385.1752434000009,385.1752434000009,385.1752434000009,i,0.4796755999996094,385.67551860000094,385.67551860000094,385.67551860000094,385.67551860000094,385.67551860000094,385.67551860000094,385.97535770000104,387.02501610000036,387.02501610000036,387.02501610000036,387.02501610000036,387.02501610000036,387.02501610000036,387.02501610000036,387.02501610000036,387.02501610000036,387.02501610000036,387.02501610000036,387.02501610000036,387.02501610000036,387.02501610000036,388.37347710000176,388.37347710000176,388.37347710000176,388.37347710000176,388.37347710000176,388.37347710000176,388.37347710000176,45,65,41,52,41,60,388.37347710000176,389.9914288,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
37,40,47,58,0,64,64,64,,,,,,,,,,,None,389.9914288,389.9914288,389.9914288,389.9914288,389.9914288,389.9914288,f,0.4434398000012152,390.4580281000017,390.4580281000017,390.4580281000017,390.4580281000017,390.4580281000017,390.4580281000017,390.7578202000004,391.69115260000035,391.69115260000035,391.69115260000035,391.69115260000035,391.69115260000035,391.69115260000035,391.69115260000035,391.69115260000035,391.69115260000035,391.69115260000035,391.69115260000035,391.69115260000035,391.69115260000035,391.69115260000035,392.9224584000003,392.9224584000003,392.9224584000003,392.9224584000003,392.9224584000003,392.9224584000003,392.9224584000003,40,58,47,37,40,60,392.9224584000003,394.85713730000134,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
46,41,43,54,0,65,65,65,,,,,,,,,,,None,394.85713730000134,394.85713730000134,394.85713730000134,394.85713730000134,394.85713730000134,394.85713730000134,r,0.2539457000020775,395.14243179999903,395.14243179999903,395.14243179999903,395.14243179999903,395.14243179999903,395.14243179999903,395.4404695000012,397.17367170000216,397.17367170000216,397.17367170000216,397.17367170000216,397.17367170000216,397.17367170000216,397.17367170000216,397.17367170000216,397.17367170000216,397.17367170000216,397.17367170000216,397.17367170000216,397.17367170000216,397.17367170000216,399.20466210000086,399.20466210000086,399.20466210000086,399.20466210000086,399.20466210000086,399.20466210000086,399.20466210000086,41,54,43,46,54,60,399.20466210000086,401.0895187000024,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
