arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,docs.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,red.stopped,green.stopped,yellow.stopped,blue.stopped,choose_bandit.stopped,Fixation.stopped,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
47,57,47,54,0,31,31,31,,,,,,,,,,,None,263.62269310001284,263.62269310001284,263.62269310001284,263.62269310001284,263.62269310001284,263.62269310001284,r,0.22433559998171404,263.87336369999684,263.87336369999684,263.87336369999684,263.87336369999684,263.87336369999684,263.87336369999684,264.1566160999937,265.08959210000467,265.08959210000467,265.08959210000467,265.08959210000467,265.08959210000467,265.08959210000467,265.07302300000447,265.08959210000467,265.08959210000467,265.08959210000467,265.08959210000467,265.08959210000467,265.08959210000467,265.08959210000467,266.30396920000203,266.30396920000203,266.30396920000203,266.30396920000203,266.30396920000203,266.30396920000203,266.30396920000203,47,57,54,47,57,60,266.30396920000203,268.2217140000139,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
49,69,42,57,0,32,32,32,,,,,,,,,,,None,268.2217140000139,268.2217140000139,268.2217140000139,268.2217140000139,268.2217140000139,268.2217140000139,r,0.38729469999088906,268.6398664000153,268.6398664000153,268.6398664000153,268.6398664000153,268.6398664000153,268.6398664000153,268.9220025000104,269.7884558000078,269.7884558000078,269.7884558000078,269.7884558000078,269.7884558000078,269.7884558000078,269.77210289999493,269.7884558000078,269.7884558000078,269.7884558000078,269.7884558000078,269.7884558000078,269.7884558000078,269.7884558000078,270.93663310000557,270.93663310000557,270.93663310000557,270.93663310000557,270.93663310000557,270.93663310000557,270.93663310000557,42,69,57,49,69,60,270.93663310000557,272.85473019999336,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
38,68,46,52,0,33,33,33,,,,,,,,,,,None,272.85473019999336,272.85473019999336,272.85473019999336,272.85473019999336,272.85473019999336,272.85473019999336,r,0.27216069999849424,273.15635150001617,273.15635150001617,273.15635150001617,273.15635150001617,273.15635150001617,273.15635150001617,273.4544623999973,274.8044610999932,274.8044610999932,274.8044610999932,274.8044610999932,274.8044610999932,274.8044610999932,274.78782080000383,274.8044610999932,274.8044610999932,274.8044610999932,274.8044610999932,274.8044610999932,274.8044610999932,274.8044610999932,276.43566270000883,276.43566270000883,276.43566270000883,276.43566270000883,276.43566270000883,276.43566270000883,276.43566270000883,46,68,52,38,68,60,276.43566270000883,278.1869422000018,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
31,64,45,52,0,34,34,34,,,,,,,,,,,None,278.1869422000018,278.1869422000018,278.1869422000018,278.1869422000018,278.1869422000018,278.1869422000018,r,0.2784428999875672,278.4872796999989,278.4872796999989,278.4872796999989,278.4872796999989,278.4872796999989,278.4872796999989,278.7703134000185,280.28662080000504,280.28662080000504,280.28662080000504,280.28662080000504,280.28662080000504,280.28662080000504,280.2702986999939,280.28662080000504,280.28662080000504,280.28662080000504,280.28662080000504,280.28662080000504,280.28662080000504,280.28662080000504,282.0851820000098,282.0851820000098,282.0851820000098,282.0851820000098,282.0851820000098,282.0851820000098,282.0851820000098,45,64,52,31,64,60,282.0851820000098,283.9360472999979,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
38,60,45,58,0,35,35,35,,,,,,,,,,,None,283.9360472999979,283.9360472999979,283.9360472999979,283.9360472999979,283.9360472999979,283.9360472999979,r,0.2209751999762375,284.1873024000088,284.1873024000088,284.1873024000088,284.1873024000088,284.1873024000088,284.1873024000088,284.48648300001514,285.5195409000153,285.5195409000153,285.5195409000153,285.5195409000153,285.5195409000153,285.5195409000153,285.5195409000153,285.5195409000153,285.5195409000153,285.5195409000153,285.5195409000153,285.5195409000153,285.5195409000153,285.5195409000153,286.85089460000745,286.85089460000745,286.85089460000745,286.85089460000745,286.85089460000745,286.85089460000745,286.85089460000745,45,60,58,38,60,60,286.85089460000745,288.5183660000039,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
47,68,46,56,0,36,36,36,,,,,,,,,,,None,288.5183660000039,288.5183660000039,288.5183660000039,288.5183660000039,288.5183660000039,288.5183660000039,r,0.3125356000091415,288.85341800001333,288.85341800001333,288.85341800001333,288.85341800001333,288.85341800001333,288.85341800001333,289.15173660000437,291.1518308999948,291.1518308999948,291.1518308999948,291.1518308999948,291.1518308999948,291.1518308999948,291.1518308999948,291.1518308999948,291.1518308999948,291.1518308999948,291.1518308999948,291.1518308999948,291.1518308999948,291.1518308999948,293.44981650001137,293.44981650001137,293.44981650001137,293.44981650001137,293.44981650001137,293.44981650001137,293.44981650001137,46,68,56,47,68,60,293.44981650001137,295.4344173000136,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
43,55,48,58,0,37,37,37,,,,,,,,,,,None,295.4344173000136,295.4344173000136,295.4344173000136,295.4344173000136,295.4344173000136,295.4344173000136,r,0.20093599997926503,295.66992200000095,295.66992200000095,295.66992200000095,295.66992200000095,295.66992200000095,295.66992200000095,295.96753769999486,297.0175448000082,297.0175448000082,297.0175448000082,297.0175448000082,297.0175448000082,297.0175448000082,297.0175448000082,297.0175448000082,297.0175448000082,297.0175448000082,297.0175448000082,297.0175448000082,297.0175448000082,297.0175448000082,298.3651247000089,298.3651247000089,298.3651247000089,298.3651247000089,298.3651247000089,298.3651247000089,298.3651247000089,48,55,58,43,55,60,298.3651247000089,300.31650549999904,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
49,68,47,56,0,38,38,38,,,,,,,,,,,None,300.31650549999904,300.31650549999904,300.31650549999904,300.31650549999904,300.31650549999904,300.31650549999904,r,0.300740600010613,300.6537243000057,300.6537243000057,300.6537243000057,300.6537243000057,300.6537243000057,300.6537243000057,300.93337529999553,301.7996046000044,301.7996046000044,301.7996046000044,301.7996046000044,301.7996046000044,301.7996046000044,301.7828911000106,301.7996046000044,301.7996046000044,301.7996046000044,301.7996046000044,301.7996046000044,301.7996046000044,301.7996046000044,302.94784870001604,302.94784870001604,302.94784870001604,302.94784870001604,302.94784870001604,302.94784870001604,302.94784870001604,47,68,56,49,68,60,302.94784870001604,304.6490791999968,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
42,64,62,53,0,39,39,39,,,,,,,,,,,None,304.6490791999968,304.6490791999968,304.6490791999968,304.6490791999968,304.6490791999968,304.6490791999968,r,0.309755900001619,304.9826610000164,304.9826610000164,304.9826610000164,304.9826610000164,304.9826610000164,304.9826610000164,305.26563959999476,306.7155263000168,306.7155263000168,306.7155263000168,306.7155263000168,306.7155263000168,306.7155263000168,306.6987061999971,306.7155263000168,306.7155263000168,306.7155263000168,306.7155263000168,306.7155263000168,306.7155263000168,306.7155263000168,308.446735000005,308.446735000005,308.446735000005,308.446735000005,308.446735000005,308.446735000005,308.446735000005,62,64,53,42,64,60,308.446735000005,310.2309574999963,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
29,59,54,64,0,40,40,40,,,,,,,,,,,None,310.2309574999963,310.2309574999963,310.2309574999963,310.2309574999963,310.2309574999963,310.2309574999963,r,0.2925319000205491,310.5481725000136,310.5481725000136,310.5481725000136,310.5481725000136,310.5481725000136,310.5481725000136,310.8480109999946,312.5313654000056,312.5313654000056,312.5313654000056,312.5313654000056,312.5313654000056,312.5313654000056,312.5313654000056,312.5313654000056,312.5313654000056,312.5313654000056,312.5313654000056,312.5313654000056,312.5313654000056,312.5313654000056,314.5125420000113,314.5125420000113,314.5125420000113,314.5125420000113,314.5125420000113,314.5125420000113,314.5125420000113,54,59,64,29,59,60,314.5125420000113,316.1471465000068,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
32,66,59,51,0,41,41,41,,,,,,,,,,,None,316.1471465000068,316.1471465000068,316.1471465000068,316.1471465000068,316.1471465000068,316.1471465000068,r,0.29179419999127276,316.4644526000193,316.4644526000193,316.4644526000193,316.4644526000193,316.4644526000193,316.4644526000193,316.74722889999975,317.9969459999993,317.9969459999993,317.9969459999993,317.9969459999993,317.9969459999993,317.9969459999993,317.98021460001473,317.9969459999993,317.9969459999993,317.9969459999993,317.9969459999993,317.9969459999993,317.9969459999993,317.9969459999993,319.52792029999546,319.52792029999546,319.52792029999546,319.52792029999546,319.52792029999546,319.52792029999546,319.52792029999546,59,66,51,32,66,60,319.52792029999546,321.1458539000014,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
43,60,56,52,0,42,42,42,,,,,,,,,,,None,321.1458539000014,321.1458539000014,321.1458539000014,321.1458539000014,321.1458539000014,321.1458539000014,r,0.3528585000021849,321.533805700019,321.533805700019,321.533805700019,321.533805700019,321.533805700019,321.533805700019,321.81326830000035,322.6463640000147,322.6463640000147,322.6463640000147,322.6463640000147,322.6463640000147,322.6463640000147,322.6297271999938,322.6463640000147,322.6463640000147,322.6463640000147,322.6463640000147,322.6463640000147,322.6463640000147,322.6463640000147,323.7607871000073,323.7607871000073,323.7607871000073,323.7607871000073,323.7607871000073,323.7607871000073,323.7607871000073,56,60,52,43,60,60,323.7607871000073,325.46180099999765,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
39,74,57,55,0,43,43,43,,,,,,,,,,,None,325.46180099999765,325.46180099999765,325.46180099999765,325.46180099999765,325.46180099999765,325.46180099999765,r,0.33427299998584203,325.83356230001664,325.83356230001664,325.83356230001664,325.83356230001664,325.83356230001664,325.83356230001664,326.1122733000084,327.52882820001105,327.52882820001105,327.52882820001105,327.52882820001105,327.52882820001105,327.52882820001105,327.51221250000526,327.52882820001105,327.52882820001105,327.52882820001105,327.52882820001105,327.52882820001105,327.52882820001105,327.52882820001105,329.2263451000035,329.2263451000035,329.2263451000035,329.2263451000035,329.2263451000035,329.2263451000035,329.2263451000035,57,74,55,39,74,60,329.2263451000035,330.9609414000006,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
44,72,51,52,0,44,44,44,,,,,,,,,,,None,330.9609414000006,330.9609414000006,330.9609414000006,330.9609414000006,330.9609414000006,330.9609414000006,r,0.4508673000091221,331.4450150000048,331.4450150000048,331.4450150000048,331.4450150000048,331.4450150000048,331.4450150000048,331.72768830001587,332.7109274000104,332.7109274000104,332.7109274000104,332.7109274000104,332.7109274000104,332.7109274000104,332.69483059999766,332.7109274000104,332.7109274000104,332.7109274000104,332.7109274000104,332.7109274000104,332.7109274000104,332.7109274000104,333.97605530000874,333.97605530000874,333.97605530000874,333.97605530000874,333.97605530000874,333.97605530000874,333.97605530000874,51,72,52,44,72,60,333.97605530000874,335.94326200001524,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
28,63,57,51,0,45,45,45,,,,,,,,,,,None,335.94326200001524,335.94326200001524,335.94326200001524,335.94326200001524,335.94326200001524,335.94326200001524,r,0.36821600000257604,336.3487462000048,336.3487462000048,336.3487462000048,336.3487462000048,336.3487462000048,336.3487462000048,336.6274198000028,338.3268257000018,338.3268257000018,338.3268257000018,338.3268257000018,338.3268257000018,338.3268257000018,338.30997000000207,338.3268257000018,338.3268257000018,338.3268257000018,338.3268257000018,338.3268257000018,338.3268257000018,338.3268257000018,340.30810100000235,340.30810100000235,340.30810100000235,340.30810100000235,340.30810100000235,340.30810100000235,340.30810100000235,57,63,51,28,63,60,340.30810100000235,341.9763258000021,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
27,70,57,41,0,46,46,46,,,,,,,,,,,None,341.9763258000021,341.9763258000021,341.9763258000021,341.9763258000021,341.9763258000021,341.9763258000021,r,0.38809540000511333,342.3930342000094,342.3930342000094,342.3930342000094,342.3930342000094,342.3930342000094,342.3930342000094,342.6757198999985,344.5591667999979,344.5591667999979,344.5591667999979,344.5591667999979,344.5591667999979,344.5591667999979,344.54269210001803,344.5591667999979,344.5591667999979,344.5591667999979,344.5591667999979,344.5591667999979,344.5591667999979,344.5591667999979,346.72350190000725,346.72350190000725,346.72350190000725,346.72350190000725,346.72350190000725,346.72350190000725,346.72350190000725,57,70,41,27,70,60,346.72350190000725,348.62470780001604,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
30,61,63,52,0,47,47,47,,,,,,,,,,,None,348.62470780001604,348.62470780001604,348.62470780001604,348.62470780001604,348.62470780001604,348.62470780001604,r,0.29078819998539984,348.94405730001745,348.94405730001745,348.94405730001745,348.94405730001745,348.94405730001745,348.94405730001745,349.24165260000154,350.75777460000245,350.75777460000245,350.75777460000245,350.75777460000245,350.75777460000245,350.75777460000245,350.7413013000041,350.75777460000245,350.75777460000245,350.75777460000245,350.75777460000245,350.75777460000245,350.75777460000245,350.75777460000245,352.556250499998,352.556250499998,352.556250499998,352.556250499998,352.556250499998,352.556250499998,352.556250499998,63,61,52,30,61,60,352.556250499998,354.0739712000068,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
31,74,59,51,0,48,48,48,,,,,,,,,,,None,354.0739712000068,354.0739712000068,354.0739712000068,354.0739712000068,354.0739712000068,354.0739712000068,r,0.4826222999836318,354.57511040000827,354.57511040000827,354.57511040000827,354.57511040000827,354.57511040000827,354.57511040000827,354.85759530001087,356.073678500019,356.073678500019,356.073678500019,356.073678500019,356.073678500019,356.073678500019,356.0569464,356.073678500019,356.073678500019,356.073678500019,356.073678500019,356.073678500019,356.073678500019,356.073678500019,357.5716070999915,357.5716070999915,357.5716070999915,357.5716070999915,357.5716070999915,357.5716070999915,357.5716070999915,59,74,51,31,74,60,357.5716070999915,359.5225122999982,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
26,72,58,52,0,49,49,49,,,,,,,,,,,None,359.5225122999982,359.5225122999982,359.5225122999982,359.5225122999982,359.5225122999982,359.5225122999982,r,0.3829898000112735,359.9229334999982,359.9229334999982,359.9229334999982,359.9229334999982,359.9229334999982,359.9229334999982,360.22333140001865,361.9391724000161,361.9391724000161,361.9391724000161,361.9391724000161,361.9391724000161,361.9391724000161,361.9391724000161,361.9391724000161,361.9391724000161,361.9391724000161,361.9391724000161,361.9391724000161,361.9391724000161,361.9391724000161,363.95385449999594,363.95385449999594,363.95385449999594,363.95385449999594,363.95385449999594,363.95385449999594,363.95385449999594,58,72,52,26,72,60,363.95385449999594,365.58811609999975,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
32,78,52,41,0,50,50,50,,,,,,,,,,,None,365.58811609999975,365.58811609999975,365.58811609999975,365.58811609999975,365.58811609999975,365.58811609999975,r,0.28492129998630844,365.9093819000118,365.9093819000118,365.9093819000118,365.9093819000118,365.9093819000118,365.9093819000118,366.188392400014,367.27151170000434,367.27151170000434,367.27151170000434,367.27151170000434,367.27151170000434,367.27151170000434,367.25502430001507,367.27151170000434,367.27151170000434,367.27151170000434,367.27151170000434,367.27151170000434,367.27151170000434,367.27151170000434,368.6361439000175,368.6361439000175,368.6361439000175,368.6361439000175,368.6361439000175,368.6361439000175,368.6361439000175,52,78,41,32,78,60,368.6361439000175,370.27099449999514,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
26,75,53,46,0,51,51,51,,,,,,,,,,,None,370.27099449999514,370.27099449999514,370.27099449999514,370.27099449999514,370.27099449999514,370.27099449999514,r,0.4039973999897484,370.7048173999938,370.7048173999938,370.7048173999938,370.7048173999938,370.7048173999938,370.7048173999938,370.9877453999943,371.9374007000006,371.9374007000006,371.9374007000006,371.9374007000006,371.9374007000006,371.9374007000006,371.9212325999979,371.9374007000006,371.9374007000006,371.9374007000006,371.9374007000006,371.9374007000006,371.9374007000006,371.9374007000006,373.1688165999949,373.1688165999949,373.1688165999949,373.1688165999949,373.1688165999949,373.1688165999949,373.1688165999949,53,75,46,26,75,60,373.1688165999949,374.98650190001354,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
33,72,58,32,0,52,52,52,,,,,,,,,,,None,374.98650190001354,374.98650190001354,374.98650190001354,374.98650190001354,374.98650190001354,374.98650190001354,r,0.39784590000635944,375.4038979000179,375.4038979000179,375.4038979000179,375.4038979000179,375.4038979000179,375.4038979000179,375.7035027999955,376.586601100018,376.586601100018,376.586601100018,376.586601100018,376.586601100018,376.586601100018,376.586601100018,376.586601100018,376.586601100018,376.586601100018,376.586601100018,376.586601100018,376.586601100018,376.586601100018,377.76853240001947,377.76853240001947,377.76853240001947,377.76853240001947,377.76853240001947,377.76853240001947,377.76853240001947,58,72,32,33,72,60,377.76853240001947,379.4689367999963,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
34,68,58,47,0,53,53,53,,,,,,,,,,,None,379.4689367999963,379.4689367999963,379.4689367999963,379.4689367999963,379.4689367999963,379.4689367999963,r,0.3148227999918163,379.8034135000198,379.8034135000198,379.8034135000198,379.8034135000198,379.8034135000198,379.8034135000198,380.086398000014,381.91899730000296,381.91899730000296,381.91899730000296,381.91899730000296,381.91899730000296,381.91899730000296,381.9027266000048,381.91899730000296,381.91899730000296,381.91899730000296,381.91899730000296,381.91899730000296,381.91899730000296,381.91899730000296,384.033551600005,384.033551600005,384.033551600005,384.033551600005,384.033551600005,384.033551600005,384.033551600005,58,68,47,34,68,60,384.033551600005,386.0180895999947,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
38,73,56,36,0,54,54,54,,,,,,,,,,,None,386.0180895999947,386.0180895999947,386.0180895999947,386.0180895999947,386.0180895999947,386.0180895999947,r,0.28127279999898747,386.31850720001967,386.31850720001967,386.31850720001967,386.31850720001967,386.31850720001967,386.31850720001967,386.60213730001124,387.55163410000387,387.55163410000387,387.55163410000387,387.55163410000387,387.55163410000387,387.55163410000387,387.53498490000493,387.55163410000387,387.55163410000387,387.55163410000387,387.55163410000387,387.55163410000387,387.55163410000387,387.55163410000387,388.78313700002036,388.78313700002036,388.78313700002036,388.78313700002036,388.78313700002036,388.78313700002036,388.78313700002036,56,73,36,38,73,60,388.78313700002036,390.68401070000255,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
42,73,55,35,0,55,55,55,,,,,,,,,,,None,390.68401070000255,390.68401070000255,390.68401070000255,390.68401070000255,390.68401070000255,390.68401070000255,r,0.3596797000209335,391.0694895000197,391.0694895000197,391.0694895000197,391.0694895000197,391.0694895000197,391.0694895000197,391.367693600012,392.7082149000198,392.7082149000198,392.7082149000198,392.7082149000198,392.7082149000198,392.7082149000198,392.7082149000198,392.7082149000198,392.7082149000198,392.7082149000198,392.7082149000198,392.7082149000198,392.7082149000198,392.7082149000198,394.2986049000174,394.2986049000174,394.2986049000174,394.2986049000174,394.2986049000174,394.2986049000174,394.2986049000174,55,73,35,42,73,60,394.2986049000174,395.8836003000033,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
40,68,54,33,0,56,56,56,,,,,,,,,,,None,395.8836003000033,395.8836003000033,395.8836003000033,395.8836003000033,395.8836003000033,395.8836003000033,r,0.32257460002438165,396.2345633000077,396.2345633000077,396.2345633000077,396.2345633000077,396.2345633000077,396.2345633000077,396.5330976000114,398.21622880001087,398.21622880001087,398.21622880001087,398.21622880001087,398.21622880001087,398.21622880001087,398.21622880001087,398.21622880001087,398.21622880001087,398.21622880001087,398.21622880001087,398.21622880001087,398.21622880001087,398.21622880001087,400.1977363000042,400.1977363000042,400.1977363000042,400.1977363000042,400.1977363000042,400.1977363000042,400.1977363000042,54,68,33,40,68,60,400.1977363000042,402.0484071999963,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
30,69,50,28,0,57,57,57,,,,,,,,,,,None,402.0484071999963,402.0484071999963,402.0484071999963,402.0484071999963,402.0484071999963,402.0484071999963,r,0.3459924999915529,402.4157511999947,402.4157511999947,402.4157511999947,402.4157511999947,402.4157511999947,402.4157511999947,402.715386099997,404.66525459999684,404.66525459999684,404.66525459999684,404.66525459999684,404.66525459999684,404.66525459999684,404.66525459999684,404.66525459999684,404.66525459999684,404.66525459999684,404.66525459999684,404.66525459999684,404.66525459999684,404.66525459999684,406.9135828000144,406.9135828000144,406.9135828000144,406.9135828000144,406.9135828000144,406.9135828000144,406.9135828000144,50,69,28,30,69,60,406.9135828000144,408.68094220000785,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
48,72,58,30,0,58,58,58,,,,,,,,,,,None,408.68094220000785,408.68094220000785,408.68094220000785,408.68094220000785,408.68094220000785,408.68094220000785,r,0.34386240001185797,409.0492814000172,409.0492814000172,409.0492814000172,409.0492814000172,409.0492814000172,409.0492814000172,409.33129070000723,410.5809564999945,410.5809564999945,410.5809564999945,410.5809564999945,410.5809564999945,410.5809564999945,410.5648385999957,410.5809564999945,410.5809564999945,410.5809564999945,410.5809564999945,410.5809564999945,410.5809564999945,410.5809564999945,412.11209050001344,412.11209050001344,412.11209050001344,412.11209050001344,412.11209050001344,412.11209050001344,412.11209050001344,58,72,30,48,72,60,412.11209050001344,413.66346780001186,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
43,65,49,32,0,59,59,59,,,,,,,,,,,None,413.66346780001186,413.66346780001186,413.66346780001186,413.66346780001186,413.66346780001186,413.66346780001186,r,0.32458820001920685,414.0152661000029,414.0152661000029,414.0152661000029,414.0152661000029,414.0152661000029,414.0152661000029,414.29708780001965,416.29650540000875,416.29650540000875,416.29650540000875,416.29650540000875,416.29650540000875,416.29650540000875,416.28021470000385,416.29650540000875,416.29650540000875,416.29650540000875,416.29650540000875,416.29650540000875,416.29650540000875,416.29650540000875,418.577421199996,418.577421199996,418.577421199996,418.577421199996,418.577421199996,418.577421199996,418.577421199996,49,65,32,43,65,60,418.577421199996,420.52887740000733,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
43,64,53,40,0,60,60,60,,,,,,,,,,,None,420.52887740000733,420.52887740000733,420.52887740000733,420.52887740000733,420.52887740000733,420.52887740000733,r,0.2705034000100568,420.8291332999943,420.8291332999943,420.8291332999943,420.8291332999943,420.8291332999943,420.8291332999943,421.11275250001927,421.97871550000855,421.97871550000855,421.97871550000855,421.97871550000855,421.97871550000855,421.97871550000855,421.9623472999956,421.97871550000855,421.97871550000855,421.97871550000855,421.97871550000855,421.97871550000855,421.97871550000855,421.97871550000855,423.12724430000526,423.12724430000526,423.12724430000526,423.12724430000526,423.12724430000526,423.12724430000526,423.12724430000526,53,64,40,43,64,60,423.12724430000526,424.7447320999927,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
47,65,39,41,0,61,61,61,,,,,,,,,,,None,424.7447320999927,424.7447320999927,424.7447320999927,424.7447320999927,424.7447320999927,424.7447320999927,r,0.33014079998247325,425.0951561999973,425.0951561999973,425.0951561999973,425.0951561999973,425.0951561999973,425.0951561999973,425.3953671999916,427.21114719999605,427.21114719999605,427.21114719999605,427.21114719999605,427.21114719999605,427.21114719999605,427.21114719999605,427.21114719999605,427.21114719999605,427.21114719999605,427.21114719999605,427.21114719999605,427.21114719999605,427.21114719999605,429.3260600999929,429.3260600999929,429.3260600999929,429.3260600999929,429.3260600999929,429.3260600999929,429.3260600999929,39,65,41,47,65,60,429.3260600999929,430.97704329999397,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
56,59,54,39,0,62,62,62,,,,,,,,,,,None,430.97704329999397,430.97704329999397,430.97704329999397,430.97704329999397,430.97704329999397,430.97704329999397,i,0.35234589999890886,431.3651216000144,431.3651216000144,431.3651216000144,431.3651216000144,431.3651216000144,431.3651216000144,431.6441592000192,432.94353730001603,432.94353730001603,432.94353730001603,432.94353730001603,432.94353730001603,432.94353730001603,432.910769500013,432.94353730001603,432.94353730001603,432.94353730001603,432.94353730001603,432.94353730001603,432.94353730001603,432.94353730001603,434.5084349999961,434.5084349999961,434.5084349999961,434.5084349999961,434.5084349999961,434.5084349999961,434.5084349999961,54,59,39,56,39,60,434.5084349999961,436.04283300001407,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
48,73,54,38,0,63,63,63,,,,,,,,,,,None,436.04283300001407,436.04283300001407,436.04283300001407,436.04283300001407,436.04283300001407,436.04283300001407,f,0.7285482000152115,436.7932165999955,436.7932165999955,436.7932165999955,436.7932165999955,436.7932165999955,436.7932165999955,437.0765837999934,438.07568169999286,438.07568169999286,438.07568169999286,438.07568169999286,438.07568169999286,438.07568169999286,438.05974240001524,438.07568169999286,438.07568169999286,438.07568169999286,438.07568169999286,438.07568169999286,438.07568169999286,438.07568169999286,439.3579021000187,439.3579021000187,439.3579021000187,439.3579021000187,439.3579021000187,439.3579021000187,439.3579021000187,54,73,38,48,54,60,439.3579021000187,440.95845100001316,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
