arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,docs.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
51,43,62,44,0,32,32,32,,,,,,,,None,226.4215180000001,226.4215180000001,226.4215180000001,226.4215180000001,226.4215180000001,226.4215180000001,i,0.23821730000008756,226.68889579999995,226.68889579999995,226.68889579999995,226.68889579999995,226.68889579999995,226.68889579999995,226.97188989999995,228.10497669999995,228.12139260000004,228.12139260000004,228.12139260000004,228.12139260000004,228.12139260000004,228.12139260000004,228.12139260000004,228.12139260000004,228.12139260000004,228.12139260000004,228.12139260000004,228.12139260000004,228.12139260000004,229.55314689999977,229.55314689999977,229.55314689999977,229.55314689999977,229.55314689999977,229.55314689999977,229.55314689999977,62,51,44,43,44,60,229.55314689999977,231.4036412999999,,,,,,,,,,,,３０５,f,２０,2023-05-18_11h45.20.979,RL,2022.2.5,60.118300792346325,
61,38,40,44,0,33,33,33,,,,,,,,None,231.4036412999999,231.4036412999999,231.4036412999999,231.4036412999999,231.4036412999999,231.4036412999999,r,0.4607915999999932,231.88992319999988,231.88992319999988,231.88992319999988,231.88992319999988,231.88992319999988,231.88992319999988,232.17091389999996,233.25382979999995,233.27095969999982,233.27095969999982,233.27095969999982,233.27095969999982,233.27095969999982,233.27095969999982,233.27095969999982,233.27095969999982,233.27095969999982,233.27095969999982,233.27095969999982,233.27095969999982,233.27095969999982,234.65169830000013,234.65169830000013,234.65169830000013,234.65169830000013,234.65169830000013,234.65169830000013,234.65169830000013,40,61,44,38,61,60,234.65169830000013,236.21997759999977,,,,,,,,,,,,３０５,f,２０,2023-05-18_11h45.20.979,RL,2022.2.5,60.118300792346325,
46,33,46,55,0,34,34,34,,,,,,,,None,236.21997759999977,236.21997759999977,236.21997759999977,236.21997759999977,236.21997759999977,236.21997759999977,f,0.4180917999997291,236.67387980000012,236.67387980000012,236.67387980000012,236.67387980000012,236.67387980000012,236.67387980000012,236.9530918999999,238.90304890000016,238.91943979999996,238.91943979999996,238.91943979999996,238.91943979999996,238.91943979999996,238.91943979999996,238.91943979999996,238.91943979999996,238.91943979999996,238.91943979999996,238.91943979999996,238.91943979999996,238.91943979999996,241.1675126,241.1675126,241.1675126,241.1675126,241.1675126,241.1675126,241.1675126,46,46,55,33,46,60,241.1675126,242.71862229999988,,,,,,,,,,,,３０５,f,２０,2023-05-18_11h45.20.979,RL,2022.2.5,60.118300792346325,
66,30,46,61,0,35,35,35,,,,,,,,None,242.71862229999988,242.71862229999988,242.71862229999988,242.71862229999988,242.71862229999988,242.71862229999988,j,0.2759049999999661,243.01964229999976,243.01964229999976,243.01964229999976,243.01964229999976,243.01964229999976,243.01964229999976,243.30272950000017,244.7018637000001,244.7184499,244.7184499,244.7184499,244.7184499,244.7184499,244.7184499,244.7184499,244.7184499,244.7184499,244.7184499,244.7184499,244.7184499,244.7184499,246.41659179999988,246.41659179999988,246.41659179999988,246.41659179999988,246.41659179999988,246.41659179999988,246.41659179999988,46,66,61,30,30,60,246.41659179999988,248.3345046999998,,,,,,,,,,,,３０５,f,２０,2023-05-18_11h45.20.979,RL,2022.2.5,60.118300792346325,
58,36,37,56,0,36,36,36,,,,,,,,None,248.3345046999998,248.3345046999998,248.3345046999998,248.3345046999998,248.3345046999998,248.3345046999998,r,0.4260896999999204,248.78724969999985,248.78724969999985,248.78724969999985,248.78724969999985,248.78724969999985,248.78724969999985,249.0846532999999,250.93392489999997,250.93392489999997,250.93392489999997,250.93392489999997,250.93392489999997,250.93392489999997,250.93392489999997,250.93392489999997,250.93392489999997,250.93392489999997,250.93392489999997,250.93392489999997,250.93392489999997,250.93392489999997,253.08234760000005,253.08234760000005,253.08234760000005,253.08234760000005,253.08234760000005,253.08234760000005,253.08234760000005,37,58,56,36,58,60,253.08234760000005,254.8830042999998,,,,,,,,,,,,３０５,f,２０,2023-05-18_11h45.20.979,RL,2022.2.5,60.118300792346325,
59,31,58,59,0,37,37,37,,,,,,,,None,254.8830042999998,254.8830042999998,254.8830042999998,254.8830042999998,254.8830042999998,254.8830042999998,r,0.2534744999998111,255.17110289999982,255.17110289999982,255.17110289999982,255.17110289999982,255.17110289999982,255.17110289999982,255.46710970000004,256.5667625000001,256.5834504999998,256.5834504999998,256.5834504999998,256.5834504999998,256.5834504999998,256.5834504999998,256.5834504999998,256.5834504999998,256.5834504999998,256.5834504999998,256.5834504999998,256.5834504999998,256.5834504999998,257.98137020000013,257.98137020000013,257.98137020000013,257.98137020000013,257.98137020000013,257.98137020000013,257.98137020000013,58,59,59,31,59,60,257.98137020000013,259.79932210000015,,,,,,,,,,,,３０５,f,２０,2023-05-18_11h45.20.979,RL,2022.2.5,60.118300792346325,
56,33,45,63,0,38,38,38,,,,,,,,None,259.79932210000015,259.79932210000015,259.79932210000015,259.79932210000015,259.79932210000015,259.79932210000015,r,0.24368969999977708,260.0663476999998,260.0663476999998,260.0663476999998,260.0663476999998,260.0663476999998,260.0663476999998,260.34914560000016,262.04915040000014,262.0657891999999,262.0657891999999,262.0657891999999,262.0657891999999,262.0657891999999,262.0657891999999,262.0657891999999,262.0657891999999,262.0657891999999,262.0657891999999,262.0657891999999,262.0657891999999,262.0657891999999,264.0640078000001,264.0640078000001,264.0640078000001,264.0640078000001,264.0640078000001,264.0640078000001,264.0640078000001,45,56,63,33,56,60,264.0640078000001,265.6813280000001,,,,,,,,,,,,３０５,f,２０,2023-05-18_11h45.20.979,RL,2022.2.5,60.118300792346325,
56,29,47,70,0,39,39,39,,,,,,,,None,265.6813280000001,265.6813280000001,265.6813280000001,265.6813280000001,265.6813280000001,265.6813280000001,r,0.255011100000047,265.96521970000003,265.96521970000003,265.96521970000003,265.96521970000003,265.96521970000003,265.96521970000003,266.26524770000015,267.9977497,267.9977497,267.9977497,267.9977497,267.9977497,267.9977497,267.9977497,267.9977497,267.9977497,267.9977497,267.9977497,267.9977497,267.9977497,267.9977497,270.0292768999998,270.0292768999998,270.0292768999998,270.0292768999998,270.0292768999998,270.0292768999998,270.0292768999998,47,56,70,29,56,60,270.0292768999998,271.94701840000016,,,,,,,,,,,,３０５,f,２０,2023-05-18_11h45.20.979,RL,2022.2.5,60.118300792346325,
57,37,55,62,0,40,40,40,,,,,,,,None,271.94701840000016,271.94701840000016,271.94701840000016,271.94701840000016,271.94701840000016,271.94701840000016,r,0.23575949999985824,272.21855270000015,272.21855270000015,272.21855270000015,272.21855270000015,272.21855270000015,272.21855270000015,272.49745759999996,274.26377479999974,274.2800994999998,274.2800994999998,274.2800994999998,274.2800994999998,274.2800994999998,274.2800994999998,274.2800994999998,274.2800994999998,274.2800994999998,274.2800994999998,274.2800994999998,274.2800994999998,274.2800994999998,276.3451076000001,276.3451076000001,276.3451076000001,276.3451076000001,276.3451076000001,276.3451076000001,276.3451076000001,55,57,62,37,57,60,276.3451076000001,278.3126293999999,,,,,,,,,,,,３０５,f,２０,2023-05-18_11h45.20.979,RL,2022.2.5,60.118300792346325,
48,48,55,80,0,41,41,41,,,,,,,,None,278.3126293999999,278.3126293999999,278.3126293999999,278.3126293999999,278.3126293999999,278.3126293999999,r,0.24530179999965185,278.5829318000001,278.5829318000001,278.5829318000001,278.5829318000001,278.5829318000001,278.5829318000001,278.86262869999973,280.24616530000003,280.2627785999998,280.2627785999998,280.2627785999998,280.2627785999998,280.2627785999998,280.2627785999998,280.2627785999998,280.2627785999998,280.2627785999998,280.2627785999998,280.2627785999998,280.2627785999998,280.2627785999998,281.9441060999998,281.9441060999998,281.9441060999998,281.9441060999998,281.9441060999998,281.9441060999998,281.9441060999998,55,48,80,48,48,60,281.9441060999998,283.91139369999973,,,,,,,,,,,,３０５,f,２０,2023-05-18_11h45.20.979,RL,2022.2.5,60.118300792346325,
44,37,59,66,0,42,42,42,,,,,,,,None,283.91139369999973,283.91139369999973,283.91139369999973,283.91139369999973,283.91139369999973,283.91139369999973,f,0.35717750000003434,284.29801339999995,284.29801339999995,284.29801339999995,284.29801339999995,284.29801339999995,284.29801339999995,284.57824709999977,285.84461729999975,285.8618495999999,285.8618495999999,285.8618495999999,285.8618495999999,285.8618495999999,285.8618495999999,285.8618495999999,285.8618495999999,285.8618495999999,285.8618495999999,285.8618495999999,285.8618495999999,285.8618495999999,287.4266668,287.4266668,287.4266668,287.4266668,287.4266668,287.4266668,287.4266668,59,44,66,37,59,60,287.4266668,289.3106809000001,,,,,,,,,,,,３０５,f,２０,2023-05-18_11h45.20.979,RL,2022.2.5,60.118300792346325,
47,44,45,70,0,43,43,43,,,,,,,,None,289.3106809000001,289.3106809000001,289.3106809000001,289.3106809000001,289.3106809000001,289.3106809000001,f,0.2796988000000056,289.61512649999986,289.61512649999986,289.61512649999986,289.61512649999986,289.61512649999986,289.61512649999986,289.8945727,290.7607916000002,290.77711050000016,290.77711050000016,290.77711050000016,290.77711050000016,290.77711050000016,290.77711050000016,290.77711050000016,290.77711050000016,290.77711050000016,290.77711050000016,290.77711050000016,290.77711050000016,290.77711050000016,291.9415776999999,291.9415776999999,291.9415776999999,291.9415776999999,291.9415776999999,291.9415776999999,291.9415776999999,45,47,70,44,45,60,291.9415776999999,293.72680059999993,,,,,,,,,,,,３０５,f,２０,2023-05-18_11h45.20.979,RL,2022.2.5,60.118300792346325,
55,36,49,69,0,44,44,44,,,,,,,,None,293.72680059999993,293.72680059999993,293.72680059999993,293.72680059999993,293.72680059999993,293.72680059999993,r,0.25306529999988925,294.0103005000001,294.0103005000001,294.0103005000001,294.0103005000001,294.0103005000001,294.0103005000001,294.2932608000001,295.7936801000001,295.81000689999973,295.81000689999973,295.81000689999973,295.81000689999973,295.81000689999973,295.81000689999973,295.81000689999973,295.81000689999973,295.81000689999973,295.81000689999973,295.81000689999973,295.81000689999973,295.81000689999973,297.60764960000006,297.60764960000006,297.60764960000006,297.60764960000006,297.60764960000006,297.60764960000006,297.60764960000006,49,55,69,36,55,60,297.60764960000006,299.4089822000001,,,,,,,,,,,,３０５,f,２０,2023-05-18_11h45.20.979,RL,2022.2.5,60.118300792346325,
53,43,45,65,0,45,45,45,,,,,,,,None,299.4089822000001,299.4089822000001,299.4089822000001,299.4089822000001,299.4089822000001,299.4089822000001,r,0.2912443999998686,299.72818099999995,299.72818099999995,299.72818099999995,299.72818099999995,299.72818099999995,299.72818099999995,300.00975019999987,301.97529729999997,301.99188649999996,301.99188649999996,301.99188649999996,301.99188649999996,301.99188649999996,301.99188649999996,301.99188649999996,301.99188649999996,301.99188649999996,301.99188649999996,301.99188649999996,301.99188649999996,301.99188649999996,304.25681669999994,304.25681669999994,304.25681669999994,304.25681669999994,304.25681669999994,304.25681669999994,304.25681669999994,45,53,65,43,53,60,304.25681669999994,305.85812179999994,,,,,,,,,,,,３０５,f,２０,2023-05-18_11h45.20.979,RL,2022.2.5,60.118300792346325,
40,47,44,79,0,46,46,46,,,,,,,,None,305.85812179999994,305.85812179999994,305.85812179999994,305.85812179999994,305.85812179999994,305.85812179999994,r,0.26603350000004866,306.1415670000001,306.1415670000001,306.1415670000001,306.1415670000001,306.1415670000001,306.1415670000001,306.4245012000001,307.30773969999973,307.32431339999994,307.32431339999994,307.32431339999994,307.32431339999994,307.32431339999994,307.32431339999994,307.32431339999994,307.32431339999994,307.32431339999994,307.32431339999994,307.32431339999994,307.32431339999994,307.32431339999994,308.50610689999985,308.50610689999985,308.50610689999985,308.50610689999985,308.50610689999985,308.50610689999985,308.50610689999985,44,40,79,47,40,60,308.50610689999985,310.4402356999999,,,,,,,,,,,,３０５,f,２０,2023-05-18_11h45.20.979,RL,2022.2.5,60.118300792346325,
49,44,47,68,0,47,47,47,,,,,,,,None,310.4402356999999,310.4402356999999,310.4402356999999,310.4402356999999,310.4402356999999,310.4402356999999,i,0.4096679999997832,310.8739264000001,310.8739264000001,310.8739264000001,310.8739264000001,310.8739264000001,310.8739264000001,311.15725870000006,313.0734914999998,313.0901742000001,313.0901742000001,313.0901742000001,313.0901742000001,313.0901742000001,313.0901742000001,313.0901742000001,313.0901742000001,313.0901742000001,313.0901742000001,313.0901742000001,313.0901742000001,313.0901742000001,315.30489469999975,315.30489469999975,315.30489469999975,315.30489469999975,315.30489469999975,315.30489469999975,315.30489469999975,47,49,68,44,68,60,315.30489469999975,316.9389391999998,,,,,,,,,,,,３０５,f,２０,2023-05-18_11h45.20.979,RL,2022.2.5,60.118300792346325,
48,48,50,80,0,48,48,48,,,,,,,,None,316.9389391999998,316.9389391999998,316.9389391999998,316.9389391999998,316.9389391999998,316.9389391999998,i,0.3197016999997686,317.29722360000005,317.29722360000005,317.29722360000005,317.29722360000005,317.29722360000005,317.29722360000005,317.5728484000001,318.6889793999999,318.7056781000001,318.7056781000001,318.7056781000001,318.7056781000001,318.7056781000001,318.7056781000001,318.7056781000001,318.7056781000001,318.7056781000001,318.7056781000001,318.7056781000001,318.7056781000001,318.7056781000001,320.1200236999998,320.1200236999998,320.1200236999998,320.1200236999998,320.1200236999998,320.1200236999998,320.1200236999998,50,48,80,48,80,60,320.1200236999998,322.10476389999985,,,,,,,,,,,,３０５,f,２０,2023-05-18_11h45.20.979,RL,2022.2.5,60.118300792346325,
41,42,52,85,0,49,49,49,,,,,,,,None,322.10476389999985,322.10476389999985,322.10476389999985,322.10476389999985,322.10476389999985,322.10476389999985,i,0.23400309999988167,322.37477439999975,322.37477439999975,322.37477439999975,322.37477439999975,322.37477439999975,322.37477439999975,322.65502289999995,323.85481470000013,323.87162499999977,323.87162499999977,323.87162499999977,323.87162499999977,323.87162499999977,323.87162499999977,323.87162499999977,323.87162499999977,323.87162499999977,323.87162499999977,323.87162499999977,323.87162499999977,323.87162499999977,325.3693263,325.3693263,325.3693263,325.3693263,325.3693263,325.3693263,325.3693263,52,41,85,42,85,60,325.3693263,327.1371072000002,,,,,,,,,,,,３０５,f,２０,2023-05-18_11h45.20.979,RL,2022.2.5,60.118300792346325,
50,38,53,78,0,50,50,50,,,,,,,,None,327.1371072000002,327.1371072000002,327.1371072000002,327.1371072000002,327.1371072000002,327.1371072000002,i,0.33615740000004735,327.5043076000002,327.5043076000002,327.5043076000002,327.5043076000002,327.5043076000002,327.5043076000002,327.78736059999983,329.25387139999975,329.27040279999983,329.27040279999983,329.27040279999983,329.27040279999983,329.27040279999983,329.27040279999983,329.27040279999983,329.27040279999983,329.27040279999983,329.27040279999983,329.27040279999983,329.27040279999983,329.27040279999983,331.03504840000005,331.03504840000005,331.03504840000005,331.03504840000005,331.03504840000005,331.03504840000005,331.03504840000005,53,50,78,38,78,60,331.03504840000005,332.9030278,,,,,,,,,,,,３０５,f,２０,2023-05-18_11h45.20.979,RL,2022.2.5,60.118300792346325,
57,53,48,76,0,51,51,51,,,,,,,,None,332.9030278,332.9030278,332.9030278,332.9030278,332.9030278,332.9030278,i,0.2539000000001579,333.18660339999997,333.18660339999997,333.18660339999997,333.18660339999997,333.18660339999997,333.18660339999997,333.4697538999999,334.28654289999986,334.30302410000013,334.30302410000013,334.30302410000013,334.30302410000013,334.30302410000013,334.30302410000013,334.30302410000013,334.30302410000013,334.30302410000013,334.30302410000013,334.30302410000013,334.30302410000013,334.30302410000013,335.41779719999977,335.41779719999977,335.41779719999977,335.41779719999977,335.41779719999977,335.41779719999977,335.41779719999977,48,57,76,53,76,60,335.41779719999977,337.3853134000001,,,,,,,,,,,,３０５,f,２０,2023-05-18_11h45.20.979,RL,2022.2.5,60.118300792346325,
41,54,67,64,0,52,52,52,,,,,,,,None,337.3853134000001,337.3853134000001,337.3853134000001,337.3853134000001,337.3853134000001,337.3853134000001,i,0.23554090000016004,337.6558037,337.6558037,337.6558037,337.6558037,337.6558037,337.6558037,337.9358367,339.5686649999998,339.6019523,339.6019523,339.6019523,339.6019523,339.6019523,339.6019523,339.6019523,339.6019523,339.6019523,339.6019523,339.6019523,339.6019523,339.6019523,341.53333810000004,341.53333810000004,341.53333810000004,341.53333810000004,341.53333810000004,341.53333810000004,341.53333810000004,67,41,64,54,64,60,341.53333810000004,343.0844185000001,,,,,,,,,,,,３０５,f,２０,2023-05-18_11h45.20.979,RL,2022.2.5,60.118300792346325,
45,53,63,65,0,53,53,53,,,,,,,,None,343.0844185000001,343.0844185000001,343.0844185000001,343.0844185000001,343.0844185000001,343.0844185000001,i,0.384385199999997,343.5085469999999,343.5085469999999,343.5085469999999,343.5085469999999,343.5085469999999,343.5085469999999,343.80150189999995,344.78509299999996,344.8011551999998,344.8011551999998,344.8011551999998,344.8011551999998,344.8011551999998,344.8011551999998,344.8011551999998,344.8011551999998,344.8011551999998,344.8011551999998,344.8011551999998,344.8011551999998,344.8011551999998,346.08286640000006,346.08286640000006,346.08286640000006,346.08286640000006,346.08286640000006,346.08286640000006,346.08286640000006,63,45,65,53,65,60,346.08286640000006,348.05016350000005,,,,,,,,,,,,３０５,f,２０,2023-05-18_11h45.20.979,RL,2022.2.5,60.118300792346325,
49,49,63,57,0,54,54,54,,,,,,,,None,348.05016350000005,348.05016350000005,348.05016350000005,348.05016350000005,348.05016350000005,348.05016350000005,i,0.31795130000000427,348.403198,348.403198,348.403198,348.403198,348.403198,348.403198,348.6838981000001,350.51689899999974,350.5336149,350.5336149,350.5336149,350.5336149,350.5336149,350.5336149,350.5336149,350.5336149,350.5336149,350.5336149,350.5336149,350.5336149,350.5336149,352.6646866000001,352.6646866000001,352.6646866000001,352.6646866000001,352.6646866000001,352.6646866000001,352.6646866000001,63,49,57,49,57,60,352.6646866000001,354.2992098999998,,,,,,,,,,,,３０５,f,２０,2023-05-18_11h45.20.979,RL,2022.2.5,60.118300792346325,
59,45,52,74,0,55,55,55,,,,,,,,None,354.2992098999998,354.2992098999998,354.2992098999998,354.2992098999998,354.2992098999998,354.2992098999998,f,0.39665229999991425,354.71630479999976,354.71630479999976,354.71630479999976,354.71630479999976,354.71630479999976,354.71630479999976,354.9995389999999,356.13242630000013,356.1491753,356.1491753,356.1491753,356.1491753,356.1491753,356.1491753,356.1491753,356.1491753,356.1491753,356.1491753,356.1491753,356.1491753,356.1491753,357.58041349999985,357.58041349999985,357.58041349999985,357.58041349999985,357.58041349999985,357.58041349999985,357.58041349999985,52,59,74,45,52,60,357.58041349999985,359.1982886999999,,,,,,,,,,,,３０５,f,２０,2023-05-18_11h45.20.979,RL,2022.2.5,60.118300792346325,
48,38,49,66,0,56,56,56,,,,,,,,None,359.1982886999999,359.1982886999999,359.1982886999999,359.1982886999999,359.1982886999999,359.1982886999999,r,0.5623458999998547,359.78393989999995,359.78393989999995,359.78393989999995,359.78393989999995,359.78393989999995,359.78393989999995,360.0821995000001,361.1984779999998,361.1984779999998,361.1984779999998,361.1984779999998,361.1984779999998,361.1984779999998,361.1984779999998,361.1984779999998,361.1984779999998,361.1984779999998,361.1984779999998,361.1984779999998,361.1984779999998,361.1984779999998,362.6130847999998,362.6130847999998,362.6130847999998,362.6130847999998,362.6130847999998,362.6130847999998,362.6130847999998,49,48,66,38,48,60,362.6130847999998,364.53056689999994,,,,,,,,,,,,３０５,f,２０,2023-05-18_11h45.20.979,RL,2022.2.5,60.118300792346325,
58,44,40,70,0,57,57,57,,,,,,,,None,364.53056689999994,364.53056689999994,364.53056689999994,364.53056689999994,364.53056689999994,364.53056689999994,i,0.22525769999992917,364.7812804,364.7812804,364.7812804,364.7812804,364.7812804,364.7812804,365.08104779999985,366.92164120000007,366.92164120000007,366.92164120000007,366.92164120000007,366.92164120000007,366.92164120000007,366.92164120000007,366.92164120000007,366.92164120000007,366.92164120000007,366.92164120000007,366.92164120000007,366.92164120000007,366.92164120000007,369.01193939999985,369.01193939999985,369.01193939999985,369.01193939999985,369.01193939999985,369.01193939999985,369.01193939999985,40,58,70,44,70,60,369.01193939999985,370.5965106999997,,,,,,,,,,,,３０５,f,２０,2023-05-18_11h45.20.979,RL,2022.2.5,60.118300792346325,
46,43,32,80,0,58,58,58,,,,,,,,None,370.5965106999997,370.5965106999997,370.5965106999997,370.5965106999997,370.5965106999997,370.5965106999997,i,0.22616040000002613,370.8487147000001,370.8487147000001,370.8487147000001,370.8487147000001,370.8487147000001,370.8487147000001,371.1304199000001,372.2300901999997,372.24659629999996,372.24659629999996,372.24659629999996,372.24659629999996,372.24659629999996,372.24659629999996,372.24659629999996,372.24659629999996,372.24659629999996,372.24659629999996,372.24659629999996,372.24659629999996,372.24659629999996,373.64462449999974,373.64462449999974,373.64462449999974,373.64462449999974,373.64462449999974,373.64462449999974,373.64462449999974,32,46,80,43,80,60,373.64462449999974,375.5459044999998,,,,,,,,,,,,３０５,f,２０,2023-05-18_11h45.20.979,RL,2022.2.5,60.118300792346325,
50,53,49,78,0,59,59,59,,,,,,,,None,375.5459044999998,375.5459044999998,375.5459044999998,375.5459044999998,375.5459044999998,375.5459044999998,i,0.4447219000003315,376.0126153000001,376.0126153000001,376.0126153000001,376.0126153000001,376.0126153000001,376.0126153000001,376.29657129999987,377.6123926999999,377.62926530000004,377.62926530000004,377.62926530000004,377.62926530000004,377.62926530000004,377.62926530000004,377.62926530000004,377.62926530000004,377.62926530000004,377.62926530000004,377.62926530000004,377.62926530000004,377.62926530000004,379.24366759999975,379.24366759999975,379.24366759999975,379.24366759999975,379.24366759999975,379.24366759999975,379.24366759999975,49,50,78,53,78,60,379.24366759999975,381.0781925000001,,,,,,,,,,,,３０５,f,２０,2023-05-18_11h45.20.979,RL,2022.2.5,60.118300792346325,
61,50,42,81,0,60,60,60,,,,,,,,None,381.0781925000001,381.0781925000001,381.0781925000001,381.0781925000001,381.0781925000001,381.0781925000001,i,0.452112599999964,381.5674439999998,381.5674439999998,381.5674439999998,381.5674439999998,381.5674439999998,381.5674439999998,381.86161489999995,382.79484479999974,382.8114768999999,382.8114768999999,382.8114768999999,382.8114768999999,382.8114768999999,382.8114768999999,382.8114768999999,382.8114768999999,382.8114768999999,382.8114768999999,382.8114768999999,382.8114768999999,382.8114768999999,384.0431801999998,384.0431801999998,384.0431801999998,384.0431801999998,384.0431801999998,384.0431801999998,384.0431801999998,42,61,81,50,81,60,384.0431801999998,385.96034899999995,,,,,,,,,,,,３０５,f,２０,2023-05-18_11h45.20.979,RL,2022.2.5,60.118300792346325,
66,53,47,74,0,61,61,61,,,,,,,,None,385.96034899999995,385.96034899999995,385.96034899999995,385.96034899999995,385.96034899999995,385.96034899999995,i,0.29455430000007254,386.28101890000016,386.28101890000016,386.28101890000016,386.28101890000016,386.28101890000016,386.28101890000016,386.5775773999999,388.34406809999973,388.3603057,388.3603057,388.3603057,388.3603057,388.3603057,388.3603057,388.3603057,388.3603057,388.3603057,388.3603057,388.3603057,388.3603057,388.3603057,390.42532679999977,390.42532679999977,390.42532679999977,390.42532679999977,390.42532679999977,390.42532679999977,390.42532679999977,47,66,74,53,74,60,390.42532679999977,392.30969849999974,,,,,,,,,,,,３０５,f,２０,2023-05-18_11h45.20.979,RL,2022.2.5,60.118300792346325,
55,44,45,73,0,62,62,62,,,,,,,,None,392.30969849999974,392.30969849999974,392.30969849999974,392.30969849999974,392.30969849999974,392.30969849999974,i,0.4318425000001298,392.7644789000001,392.7644789000001,392.7644789000001,392.7644789000001,392.7644789000001,392.7644789000001,393.04296799999975,394.89287000000013,394.90956959999994,394.90956959999994,394.90956959999994,394.90956959999994,394.90956959999994,394.90956959999994,394.90956959999994,394.90956959999994,394.90956959999994,394.90956959999994,394.90956959999994,394.90956959999994,394.90956959999994,397.0575097000001,397.0575097000001,397.0575097000001,397.0575097000001,397.0575097000001,397.0575097000001,397.0575097000001,45,55,73,44,73,60,397.0575097000001,398.725097,,,,,,,,,,,,３０５,f,２０,2023-05-18_11h45.20.979,RL,2022.2.5,60.118300792346325,
69,53,53,68,0,63,63,63,,,,,,,,None,398.725097,398.725097,398.725097,398.725097,398.725097,398.725097,i,0.45619780000015453,399.20895100000007,399.20895100000007,399.20895100000007,399.20895100000007,399.20895100000007,399.20895100000007,399.4922821,401.25815869999997,401.2747844999999,401.2747844999999,401.2747844999999,401.2747844999999,401.2747844999999,401.2747844999999,401.2747844999999,401.2747844999999,401.2747844999999,401.2747844999999,401.2747844999999,401.2747844999999,401.2747844999999,403.3391888000001,403.3391888000001,403.3391888000001,403.3391888000001,403.3391888000001,403.3391888000001,403.3391888000001,53,69,68,53,68,60,403.3391888000001,405.22379279999996,,,,,,,,,,,,３０５,f,２０,2023-05-18_11h45.20.979,RL,2022.2.5,60.118300792346325,
70,50,45,67,0,64,64,64,,,,,,,,None,405.22379279999996,405.22379279999996,405.22379279999996,405.22379279999996,405.22379279999996,405.22379279999996,i,0.43699500000002445,405.69172279999975,405.69172279999975,405.69172279999975,405.69172279999975,405.69172279999975,405.69172279999975,405.9741678999999,407.15731099999994,407.1737296000001,407.1737296000001,407.1737296000001,407.1737296000001,407.1737296000001,407.1737296000001,407.1737296000001,407.1737296000001,407.1737296000001,407.1737296000001,407.1737296000001,407.1737296000001,407.1737296000001,408.6554182,408.6554182,408.6554182,408.6554182,408.6554182,408.6554182,408.6554182,45,70,67,50,67,60,408.6554182,410.60618639999984,,,,,,,,,,,,３０５,f,２０,2023-05-18_11h45.20.979,RL,2022.2.5,60.118300792346325,
63,45,50,59,0,65,65,65,,,,,,,,None,410.60618639999984,410.60618639999984,410.60618639999984,410.60618639999984,410.60618639999984,410.60618639999984,i,0.26495100000011007,410.89042949999975,410.89042949999975,410.89042949999975,410.89042949999975,410.89042949999975,410.89042949999975,411.1732447999998,412.8397550999998,412.8731327999999,412.8731327999999,412.8731327999999,412.8731327999999,412.8731327999999,412.8731327999999,412.8731327999999,412.8731327999999,412.8731327999999,412.8731327999999,412.8731327999999,412.8731327999999,412.8731327999999,414.8541771,414.8541771,414.8541771,414.8541771,414.8541771,414.8541771,414.8541771,50,63,59,45,59,60,414.8541771,416.4891035999999,,,,,,,,,,,,３０５,f,２０,2023-05-18_11h45.20.979,RL,2022.2.5,60.118300792346325,
63,50,51,53,0,66,66,66,,,,,,,,None,416.4891035999999,416.4891035999999,416.4891035999999,416.4891035999999,416.4891035999999,416.4891035999999,j,0.9119984999997541,417.4223327999998,417.4223327999998,417.4223327999998,417.4223327999998,417.4223327999998,417.4223327999998,417.7222775,419.3719566999998,419.3719566999998,419.3719566999998,419.3719566999998,419.3719566999998,419.3719566999998,419.3719566999998,419.3719566999998,419.3719566999998,419.3719566999998,419.3719566999998,419.3719566999998,419.3719566999998,419.3719566999998,421.31984909999983,421.31984909999983,421.31984909999983,421.31984909999983,421.31984909999983,421.31984909999983,421.31984909999983,51,63,53,50,50,60,421.31984909999983,423.0374234000001,,,,,,,,,,,,３０５,f,２０,2023-05-18_11h45.20.979,RL,2022.2.5,60.118300792346325,
