arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,docs.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,red.stopped,green.stopped,yellow.stopped,blue.stopped,choose_bandit.stopped,Fixation.stopped,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,,,,15.346943899989128,15.346943899989128,space,12.933399599976838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,f,19,2023-05-13_14h12.35.637,RL,2022.2.5,59.92311862542044,
29,1,38,55,0,138,138,138,,,,,,,,,,,None,911.05095049995,911.05095049995,911.05095049995,911.05095049995,911.05095049995,911.05095049995,f,0.43405299982987344,911.5177648998797,911.5177648998797,911.5177648998797,911.5177648998797,911.5177648998797,911.5177648998797,911.800829899963,912.9006439999212,912.9172338999342,912.9172338999342,912.9172338999342,912.9172338999342,912.9172338999342,912.9172338999342,912.9172338999342,912.9172338999342,912.9172338999342,912.9172338999342,912.9172338999342,912.9172338999342,912.9172338999342,914.3154142999556,914.3154142999556,914.3154142999556,914.3154142999556,914.3154142999556,914.3154142999556,914.3154142999556,1,29,38,55,1,70,914.3154142999556,915.8837550000753,,,,,,,,,,,,,,,,,,,004,f,19,2023-05-13_14h12.35.637,RL,2022.2.5,59.92311862542044,
25,-4,39,54,0,139,139,139,,,,,,,,,,,None,915.8837550000753,915.8837550000753,915.8837550000753,915.8837550000753,915.8837550000753,915.8837550000753,j,0.4526200999971479,916.3671434000134,916.3671434000134,916.3671434000134,916.3671434000134,916.3671434000134,916.3671434000134,916.6504699999932,918.3666912000626,918.3831819000188,918.3831819000188,918.3831819000188,918.3831819000188,918.3831819000188,918.3831819000188,918.3831819000188,918.3831819000188,918.3831819000188,918.3831819000188,918.3831819000188,918.3831819000188,918.3831819000188,920.3980143000372,920.3980143000372,920.3980143000372,920.3980143000372,920.3980143000372,920.3980143000372,920.3980143000372,-4,25,39,54,54,70,920.3980143000372,922.0821364999283,,,,,,,,,,,,,,,,,,,004,f,19,2023-05-13_14h12.35.637,RL,2022.2.5,59.92311862542044,
26,10,39,53,0,140,140,140,,,,,,,,,,,None,922.0821364999283,922.0821364999283,922.0821364999283,922.0821364999283,922.0821364999283,922.0821364999283,r,0.555344199994579,922.6669747999404,922.6669747999404,922.6669747999404,922.6669747999404,922.6669747999404,922.6669747999404,922.9492760000285,924.0487299999222,924.0819556999486,924.0819556999486,924.0819556999486,924.0819556999486,924.0819556999486,924.0819556999486,924.0819556999486,924.0819556999486,924.0819556999486,924.0819556999486,924.0819556999486,924.0819556999486,924.0819556999486,925.4805370999966,925.4805370999966,925.4805370999966,925.4805370999966,925.4805370999966,925.4805370999966,925.4805370999966,10,26,39,53,26,70,925.4805370999966,927.147860399913,,,,,,,,,,,,,,,,,,,004,f,19,2023-05-13_14h12.35.637,RL,2022.2.5,59.92311862542044,
30,5,36,52,0,141,141,141,,,,,,,,,,,None,927.147860399913,927.147860399913,927.147860399913,927.147860399913,927.147860399913,927.147860399913,j,0.3343796001281589,927.5158074998762,927.5158074998762,927.5158074998762,927.5158074998762,927.5158074998762,927.5158074998762,927.7981749998871,929.4981940998696,929.514643299859,929.514643299859,929.514643299859,929.514643299859,929.514643299859,929.514643299859,929.514643299859,929.514643299859,929.514643299859,929.514643299859,929.514643299859,929.514643299859,929.514643299859,931.5123604000546,931.5123604000546,931.5123604000546,931.5123604000546,931.5123604000546,931.5123604000546,931.5123604000546,5,30,36,52,52,70,931.5123604000546,933.163459100062,,,,,,,,,,,,,,,,,,,004,f,19,2023-05-13_14h12.35.637,RL,2022.2.5,59.92311862542044,
27,13,43,63,0,142,142,142,,,,,,,,,,,None,933.163459100062,933.163459100062,933.163459100062,933.163459100062,933.163459100062,933.163459100062,j,0.9042924998793751,934.0986532000825,934.0986532000825,934.0986532000825,934.0986532000825,934.0986532000825,934.0986532000825,934.3970256000757,936.380108299898,936.380108299898,936.380108299898,936.380108299898,936.380108299898,936.380108299898,936.380108299898,936.380108299898,936.380108299898,936.380108299898,936.380108299898,936.380108299898,936.380108299898,936.380108299898,938.6609189000446,938.6609189000446,938.6609189000446,938.6609189000446,938.6609189000446,938.6609189000446,938.6609189000446,13,27,43,63,63,70,938.6609189000446,940.3123294999823,,,,,,,,,,,,,,,,,,,004,f,19,2023-05-13_14h12.35.637,RL,2022.2.5,59.92311862542044,
26,13,48,59,0,143,143,143,,,,,,,,,,,None,940.3123294999823,940.3123294999823,940.3123294999823,940.3123294999823,940.3123294999823,940.3123294999823,j,0.6875542998313904,941.03428240004,941.03428240004,941.03428240004,941.03428240004,941.03428240004,941.03428240004,941.3295628000051,943.195418999996,943.2119742999785,943.2119742999785,943.2119742999785,943.2119742999785,943.2119742999785,943.2119742999785,943.2119742999785,943.2119742999785,943.2119742999785,943.2119742999785,943.2119742999785,943.2119742999785,943.2119742999785,945.3772372999229,945.3772372999229,945.3772372999229,945.3772372999229,945.3772372999229,945.3772372999229,945.3772372999229,13,26,48,59,59,70,945.3772372999229,947.2287246000487,,,,,,,,,,,,,,,,,,,004,f,19,2023-05-13_14h12.35.637,RL,2022.2.5,59.92311862542044,
18,18,36,56,0,144,144,144,,,,,,,,,,,None,947.2287246000487,947.2287246000487,947.2287246000487,947.2287246000487,947.2287246000487,947.2287246000487,j,0.4834869001060724,947.7449181000702,947.7449181000702,947.7449181000702,947.7449181000702,947.7449181000702,947.7449181000702,948.0280005999375,949.9110594999511,949.9275350999087,949.9275350999087,949.9275350999087,949.9275350999087,949.9275350999087,949.9275350999087,949.9275350999087,949.9275350999087,949.9275350999087,949.9275350999087,949.9275350999087,949.9275350999087,949.9275350999087,952.1088306000456,952.1088306000456,952.1088306000456,952.1088306000456,952.1088306000456,952.1088306000456,952.1088306000456,18,18,36,56,56,70,952.1088306000456,953.8600156998727,,,,,,,,,,,,,,,,,,,004,f,19,2023-05-13_14h12.35.637,RL,2022.2.5,59.92311862542044,
17,16,54,62,0,145,145,145,,,,,,,,,,,None,953.8600156998727,953.8600156998727,953.8600156998727,953.8600156998727,953.8600156998727,953.8600156998727,r,0.4697626999113709,954.3603519999888,954.3603519999888,954.3603519999888,954.3603519999888,954.3603519999888,954.3603519999888,954.6437582999934,956.0775416998658,956.093120599864,956.093120599864,956.093120599864,956.093120599864,956.093120599864,956.093120599864,956.093120599864,956.093120599864,956.093120599864,956.093120599864,956.093120599864,956.093120599864,956.093120599864,957.8247728999704,957.8247728999704,957.8247728999704,957.8247728999704,957.8247728999704,957.8247728999704,957.8247728999704,16,17,54,62,17,70,957.8247728999704,959.4427724999841,,,,,,,,,,,,,,,,,,,004,f,19,2023-05-13_14h12.35.637,RL,2022.2.5,59.92311862542044,
19,20,35,61,0,146,146,146,,,,,,,,,,,None,959.4427724999841,959.4427724999841,959.4427724999841,959.4427724999841,959.4427724999841,959.4427724999841,j,0.6956513000186533,960.1594058000483,960.1594058000483,960.1594058000483,960.1594058000483,960.1594058000483,960.1594058000483,960.4424375998788,962.1419901999179,962.158675200073,962.158675200073,962.158675200073,962.158675200073,962.158675200073,962.158675200073,962.158675200073,962.158675200073,962.158675200073,962.158675200073,962.158675200073,962.158675200073,962.158675200073,964.1570724998601,964.1570724998601,964.1570724998601,964.1570724998601,964.1570724998601,964.1570724998601,964.1570724998601,20,19,35,61,61,70,964.1570724998601,965.891362400027,,,,,,,,,,,,,,,,,,,004,f,19,2023-05-13_14h12.35.637,RL,2022.2.5,59.92311862542044,
24,26,43,65,0,147,147,147,,,,,,,,,,,None,965.891362400027,965.891362400027,965.891362400027,965.891362400027,965.891362400027,965.891362400027,j,0.6511903998907655,966.5752836999018,966.5752836999018,966.5752836999018,966.5752836999018,966.5752836999018,966.5752836999018,966.8580797000322,968.8082073999103,968.8242786000483,968.8242786000483,968.8242786000483,968.8242786000483,968.8242786000483,968.8242786000483,968.8242786000483,968.8242786000483,968.8242786000483,968.8242786000483,968.8242786000483,968.8242786000483,968.8242786000483,971.0717897999566,971.0717897999566,971.0717897999566,971.0717897999566,971.0717897999566,971.0717897999566,971.0717897999566,26,24,43,65,65,70,971.0717897999566,972.8065839000046,,,,,,,,,,,,,,,,,,,004,f,19,2023-05-13_14h12.35.637,RL,2022.2.5,59.92311862542044,
19,23,41,55,0,148,148,148,,,,,,,,,,,None,972.8065839000046,972.8065839000046,972.8065839000046,972.8065839000046,972.8065839000046,972.8065839000046,j,0.3960341000929475,973.2236703999806,973.2236703999806,973.2236703999806,973.2236703999806,973.2236703999806,973.2236703999806,973.5067348999437,974.5069182000589,974.5233529000543,974.5233529000543,974.5233529000543,974.5233529000543,974.5233529000543,974.5233529000543,974.5233529000543,974.5233529000543,974.5233529000543,974.5233529000543,974.5233529000543,974.5233529000543,974.5233529000543,975.8213959999848,975.8213959999848,975.8213959999848,975.8213959999848,975.8213959999848,975.8213959999848,975.8213959999848,23,19,41,55,55,70,975.8213959999848,977.8220198000781,,,,,,,,,,,,,,,,,,,004,f,19,2023-05-13_14h12.35.637,RL,2022.2.5,59.92311862542044,
18,22,49,59,0,149,149,149,,,,,,,,,,,None,977.8220198000781,977.8220198000781,977.8220198000781,977.8220198000781,977.8220198000781,977.8220198000781,j,0.8447207999415696,978.6894874998834,978.6894874998834,978.6894874998834,978.6894874998834,978.6894874998834,978.6894874998834,978.9728761999868,980.8392594000325,980.8557545999065,980.8557545999065,980.8557545999065,980.8557545999065,980.8557545999065,980.8557545999065,980.8557545999065,980.8557545999065,980.8557545999065,980.8557545999065,980.8557545999065,980.8557545999065,980.8557545999065,983.0205371999182,983.0205371999182,983.0205371999182,983.0205371999182,983.0205371999182,983.0205371999182,983.0205371999182,22,18,49,59,59,70,983.0205371999182,984.8535831999034,,,,,,,,,,,,,,,,,,,004,f,19,2023-05-13_14h12.35.637,RL,2022.2.5,59.92311862542044,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.8535831999034,984.8535831999034,None,004,f,19,2023-05-13_14h12.35.637,RL,2022.2.5,59.92311862542044,
