arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,docs.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,red.stopped,green.stopped,yellow.stopped,blue.stopped,choose_bandit.stopped,Fixation.stopped,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,,,,20.823410799959674,20.823410799959674,space,3.3415036001242697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,３０３,f,２５,2023-05-18_10h13.42.050,RL,2022.2.5,59.82099166643925,
56,54,66,62,0,52,52,52,,,,,,,,None,327.9078913999256,327.9078913999256,327.9078913999256,327.9078913999256,327.9078913999256,327.9078913999256,r,0.23662099987268448,328.17535909987055,328.17535909987055,328.17535909987055,328.17535909987055,328.17535909987055,328.17535909987055,328.4584872999694,329.47471809992567,329.4912731999066,329.4912731999066,329.4912731999066,329.4912731999066,329.4912731999066,329.4912731999066,329.4912731999066,329.4912731999066,329.4912731999066,329.4912731999066,329.4912731999066,329.4912731999066,329.4912731999066,330.8063723000232,330.8063723000232,330.8063723000232,330.8063723000232,330.8063723000232,330.8063723000232,330.8063723000232,62,66,56,54,66,60,330.8063723000232,332.7739251998719,,,,,,,,,,,,,,,,,,,,３０３,f,２５,2023-05-18_10h13.42.050,RL,2022.2.5,59.82099166643925,
62,52,62,53,0,53,53,53,,,,,,,,None,332.7739251998719,332.7739251998719,332.7739251998719,332.7739251998719,332.7739251998719,332.7739251998719,r,0.1443392001092434,332.9411867999006,332.9411867999006,332.9411867999006,332.9411867999006,332.9411867999006,332.9411867999006,333.2241256998386,334.60776449996047,334.6241343000438,334.6241343000438,334.6241343000438,334.6241343000438,334.6241343000438,334.6241343000438,334.6241343000438,334.6241343000438,334.6241343000438,334.6241343000438,334.6241343000438,334.6241343000438,334.6241343000438,336.30540900002234,336.30540900002234,336.30540900002234,336.30540900002234,336.30540900002234,336.30540900002234,336.30540900002234,53,62,62,52,62,60,336.30540900002234,337.98949759989046,,,,,,,,,,,,,,,,,,,,３０３,f,２５,2023-05-18_10h13.42.050,RL,2022.2.5,59.82099166643925,
59,52,61,55,0,54,54,54,,,,,,,,None,337.98949759989046,337.98949759989046,337.98949759989046,337.98949759989046,337.98949759989046,337.98949759989046,r,0.2881632000207901,338.3065812999848,338.3065812999848,338.3065812999848,338.3065812999848,338.3065812999848,338.3065812999848,338.6063961000182,339.9394479999319,339.9394479999319,339.9394479999319,339.9394479999319,339.9394479999319,339.9394479999319,339.9394479999319,339.9394479999319,339.9394479999319,339.9394479999319,339.9394479999319,339.9394479999319,339.9394479999319,339.9394479999319,341.5703729998786,341.5703729998786,341.5703729998786,341.5703729998786,341.5703729998786,341.5703729998786,341.5703729998786,55,61,59,52,61,60,341.5703729998786,343.3217861999292,,,,,,,,,,,,,,,,,,,,３０３,f,２５,2023-05-18_10h13.42.050,RL,2022.2.5,59.82099166643925,
52,52,60,46,0,55,55,55,,,,,,,,None,343.3217861999292,343.3217861999292,343.3217861999292,343.3217861999292,343.3217861999292,343.3217861999292,j,0.019723400007933378,343.3725558000151,343.3725558000151,343.3725558000151,343.3725558000151,343.3725558000151,343.3725558000151,343.65612539998256,344.489140199963,344.5054814000614,344.5054814000614,344.5054814000614,344.5054814000614,344.5054814000614,344.5054814000614,344.5054814000614,344.5054814000614,344.5054814000614,344.5054814000614,344.5054814000614,344.5054814000614,344.5054814000614,345.63693739986047,345.63693739986047,345.63693739986047,345.63693739986047,345.63693739986047,345.63693739986047,345.63693739986047,46,60,52,52,52,60,345.63693739986047,347.30448479996994,,,,,,,,,,,,,,,,,,,,３０３,f,２５,2023-05-18_10h13.42.050,RL,2022.2.5,59.82099166643925,
60,53,55,48,0,56,56,56,,,,,,,,None,347.30448479996994,347.30448479996994,347.30448479996994,347.30448479996994,347.30448479996994,347.30448479996994,r,0.47289380012080073,347.80606690002605,347.80606690002605,347.80606690002605,347.80606690002605,347.80606690002605,347.80606690002605,348.0885779999662,349.87163119995967,349.8879191998858,349.8879191998858,349.8879191998858,349.8879191998858,349.8879191998858,349.8879191998858,349.8879191998858,349.8879191998858,349.8879191998858,349.8879191998858,349.8879191998858,349.8879191998858,349.8879191998858,351.96906879986636,351.96906879986636,351.96906879986636,351.96906879986636,351.96906879986636,351.96906879986636,351.96906879986636,48,55,60,53,55,60,351.96906879986636,353.62038829992525,,,,,,,,,,,,,,,,,,,,３０３,f,２５,2023-05-18_10h13.42.050,RL,2022.2.5,59.82099166643925,
58,50,65,44,0,57,57,57,,,,,,,,None,353.62038829992525,353.62038829992525,353.62038829992525,353.62038829992525,353.62038829992525,353.62038829992525,f,0.39915090007707477,354.03838679986075,354.03838679986075,354.03838679986075,354.03838679986075,354.03838679986075,354.03838679986075,354.32091260002926,355.15408329991624,355.17061199992895,355.17061199992895,355.17061199992895,355.17061199992895,355.17061199992895,355.17061199992895,355.17061199992895,355.17061199992895,355.17061199992895,355.17061199992895,355.17061199992895,355.17061199992895,355.17061199992895,356.30205219984055,356.30205219984055,356.30205219984055,356.30205219984055,356.30205219984055,356.30205219984055,356.30205219984055,44,65,58,50,44,60,356.30205219984055,357.9033198999241,,,,,,,,,,,,,,,,,,,,３０３,f,２５,2023-05-18_10h13.42.050,RL,2022.2.5,59.82099166643925,
59,59,62,51,0,58,58,58,,,,,,,,None,357.9033198999241,357.9033198999241,357.9033198999241,357.9033198999241,357.9033198999241,357.9033198999241,i,0.9037818999495357,358.8370844000019,358.8370844000019,358.8370844000019,358.8370844000019,358.8370844000019,358.8370844000019,359.13646289985627,360.3349123999942,360.3349123999942,360.3349123999942,360.3349123999942,360.3349123999942,360.3349123999942,360.3349123999942,360.3349123999942,360.3349123999942,360.3349123999942,360.3349123999942,360.3349123999942,360.3349123999942,360.3349123999942,361.8007922999095,361.8007922999095,361.8007922999095,361.8007922999095,361.8007922999095,361.8007922999095,361.8007922999095,51,62,59,59,59,60,361.8007922999095,363.3352989000268,,,,,,,,,,,,,,,,,,,,３０３,f,２５,2023-05-18_10h13.42.050,RL,2022.2.5,59.82099166643925,
58,62,58,43,0,59,59,59,,,,,,,,None,363.3352989000268,363.3352989000268,363.3352989000268,363.3352989000268,363.3352989000268,363.3352989000268,j,0.27957839984446764,363.63595100003295,363.63595100003295,363.63595100003295,363.63595100003295,363.63595100003295,363.63595100003295,363.9188749999739,365.0517525000032,365.06888679997064,365.06888679997064,365.06888679997064,365.06888679997064,365.06888679997064,365.06888679997064,365.06888679997064,365.06888679997064,365.06888679997064,365.06888679997064,365.06888679997064,365.06888679997064,365.06888679997064,366.4997254998889,366.4997254998889,366.4997254998889,366.4997254998889,366.4997254998889,366.4997254998889,366.4997254998889,43,58,58,62,62,60,366.4997254998889,368.28455269988626,,,,,,,,,,,,,,,,,,,,３０３,f,２５,2023-05-18_10h13.42.050,RL,2022.2.5,59.82099166643925,
67,64,63,55,0,60,60,60,,,,,,,,None,368.28455269988626,368.28455269988626,368.28455269988626,368.28455269988626,368.28455269988626,368.28455269988626,j,0.2993638999760151,368.60251810005866,368.60251810005866,368.60251810005866,368.60251810005866,368.60251810005866,368.60251810005866,368.8849420999177,369.8012452998664,369.81777890003286,369.81777890003286,369.81777890003286,369.81777890003286,369.81777890003286,369.81777890003286,369.81777890003286,369.81777890003286,369.81777890003286,369.81777890003286,369.81777890003286,369.81777890003286,369.81777890003286,371.03234839998186,371.03234839998186,371.03234839998186,371.03234839998186,371.03234839998186,371.03234839998186,371.03234839998186,55,63,67,64,64,60,371.03234839998186,372.93349039996974,,,,,,,,,,,,,,,,,,,,３０３,f,２５,2023-05-18_10h13.42.050,RL,2022.2.5,59.82099166643925,
56,61,62,38,0,61,61,61,,,,,,,,None,372.93349039996974,372.93349039996974,372.93349039996974,372.93349039996974,372.93349039996974,372.93349039996974,j,0.32583709992468357,373.28575069992803,373.28575069992803,373.28575069992803,373.28575069992803,373.28575069992803,373.28575069992803,373.5836189999245,375.1500673999544,375.1500673999544,375.1500673999544,375.1500673999544,375.1500673999544,375.1500673999544,375.1500673999544,375.1500673999544,375.1500673999544,375.1500673999544,375.1500673999544,375.1500673999544,375.1500673999544,375.1500673999544,377.01464920002036,377.01464920002036,377.01464920002036,377.01464920002036,377.01464920002036,377.01464920002036,377.01464920002036,38,62,56,61,61,60,377.01464920002036,378.83274680003524,,,,,,,,,,,,,,,,,,,,３０３,f,２５,2023-05-18_10h13.42.050,RL,2022.2.5,59.82099166643925,
57,61,66,48,0,62,62,62,,,,,,,,None,378.83274680003524,378.83274680003524,378.83274680003524,378.83274680003524,378.83274680003524,378.83274680003524,r,0.3378441999666393,379.20101729989983,379.20101729989983,379.20101729989983,379.20101729989983,379.20101729989983,379.20101729989983,379.49949169997126,380.61602979991585,380.61602979991585,380.61602979991585,380.61602979991585,380.61602979991585,380.61602979991585,380.61602979991585,380.61602979991585,380.61602979991585,380.61602979991585,380.61602979991585,380.61602979991585,380.61602979991585,380.61602979991585,382.03100740001537,382.03100740001537,382.03100740001537,382.03100740001537,382.03100740001537,382.03100740001537,382.03100740001537,48,66,57,61,66,60,382.03100740001537,383.9149446999654,,,,,,,,,,,,,,,,,,,,３０３,f,２５,2023-05-18_10h13.42.050,RL,2022.2.5,59.82099166643925,
52,58,65,52,0,63,63,63,,,,,,,,None,383.9149446999654,383.9149446999654,383.9149446999654,383.9149446999654,383.9149446999654,383.9149446999654,r,0.2790665999054909,384.21668209997006,384.21668209997006,384.21668209997006,384.21668209997006,384.21668209997006,384.21668209997006,384.49895509984344,386.21534239989705,386.2317045000382,386.2317045000382,386.2317045000382,386.2317045000382,386.2317045000382,386.2317045000382,386.2317045000382,386.2317045000382,386.2317045000382,386.2317045000382,386.2317045000382,386.2317045000382,386.2317045000382,388.2460729999002,388.2460729999002,388.2460729999002,388.2460729999002,388.2460729999002,388.2460729999002,388.2460729999002,52,65,52,58,65,60,388.2460729999002,389.880831599934,,,,,,,,,,,,,,,,,,,,３０３,f,２５,2023-05-18_10h13.42.050,RL,2022.2.5,59.82099166643925,
51,59,68,53,0,64,64,64,,,,,,,,None,389.880831599934,389.880831599934,389.880831599934,389.880831599934,389.880831599934,389.880831599934,r,0.26860349997878075,390.1859720000066,390.1859720000066,390.1859720000066,390.1859720000066,390.1859720000066,390.1859720000066,390.46405189996585,391.9475072999485,391.9641849999316,391.9641849999316,391.9641849999316,391.9641849999316,391.9641849999316,391.9641849999316,391.9641849999316,391.9641849999316,391.9641849999316,391.9641849999316,391.9641849999316,391.9641849999316,391.9641849999316,393.74551839986816,393.74551839986816,393.74551839986816,393.74551839986816,393.74551839986816,393.74551839986816,393.74551839986816,53,68,51,59,68,60,393.74551839986816,395.712851600023,,,,,,,,,,,,,,,,,,,,３０３,f,２５,2023-05-18_10h13.42.050,RL,2022.2.5,59.82099166643925,
51,56,71,56,0,65,65,65,,,,,,,,None,395.712851600023,395.712851600023,395.712851600023,395.712851600023,395.712851600023,395.712851600023,r,0.32889939984306693,396.0632839000318,396.0632839000318,396.0632839000318,396.0632839000318,396.0632839000318,396.0632839000318,396.3466540998779,398.31287789996713,398.32946090004407,398.32946090004407,398.32946090004407,398.32946090004407,398.32946090004407,398.32946090004407,398.32946090004407,398.32946090004407,398.32946090004407,398.32946090004407,398.32946090004407,398.32946090004407,398.32946090004407,400.59410490002483,400.59410490002483,400.59410490002483,400.59410490002483,400.59410490002483,400.59410490002483,400.59410490002483,56,71,51,56,71,60,400.59410490002483,402.11211430002004,,,,,,,,,,,,,,,,,,,,３０３,f,２５,2023-05-18_10h13.42.050,RL,2022.2.5,59.82099166643925,
47,57,69,52,0,66,66,66,,,,,,,,None,402.11211430002004,402.11211430002004,402.11211430002004,402.11211430002004,402.11211430002004,402.11211430002004,j,0.2533296998590231,402.39724590000696,402.39724590000696,402.39724590000696,402.39724590000696,402.39724590000696,402.39724590000696,402.6953336999286,404.41173429996707,404.41173429996707,404.41173429996707,404.41173429996707,404.41173429996707,404.41173429996707,404.41173429996707,404.41173429996707,404.41173429996707,404.41173429996707,404.41173429996707,404.41173429996707,404.41173429996707,404.41173429996707,406.42625919985585,406.42625919985585,406.42625919985585,406.42625919985585,406.42625919985585,406.42625919985585,406.42625919985585,52,69,47,57,57,60,406.42625919985585,408.31092059984803,,,,,,,,,,,,,,,,,,,,３０３,f,２５,2023-05-18_10h13.42.050,RL,2022.2.5,59.82099166643925,
48,58,73,48,0,67,67,67,,,,,,,,None,408.31092059984803,408.31092059984803,408.31092059984803,408.31092059984803,408.31092059984803,408.31092059984803,f,0.8790691001340747,409.21337349992245,409.21337349992245,409.21337349992245,409.21337349992245,409.21337349992245,409.21337349992245,409.510917800013,411.02714550006203,411.02714550006203,411.02714550006203,411.02714550006203,411.02714550006203,411.02714550006203,411.02714550006203,411.02714550006203,411.02714550006203,411.02714550006203,411.02714550006203,411.02714550006203,411.02714550006203,411.02714550006203,412.841738200048,412.841738200048,412.841738200048,412.841738200048,412.841738200048,412.841738200048,412.841738200048,48,73,48,58,48,60,412.841738200048,414.6931910999119,,,,,,,,,,,,,,,,,,,,３０３,f,２５,2023-05-18_10h13.42.050,RL,2022.2.5,59.82099166643925,
54,62,66,44,0,68,68,68,,,,,,,,None,414.6931910999119,414.6931910999119,414.6931910999119,414.6931910999119,414.6931910999119,414.6931910999119,r,0.2790759999770671,414.9947848999873,414.9947848999873,414.9947848999873,414.9947848999873,414.9947848999873,414.9947848999873,415.27679689996876,417.17590330005623,417.2095123999752,417.2095123999752,417.2095123999752,417.2095123999752,417.2095123999752,417.2095123999752,417.2095123999752,417.2095123999752,417.2095123999752,417.2095123999752,417.2095123999752,417.2095123999752,417.2095123999752,419.4079708000645,419.4079708000645,419.4079708000645,419.4079708000645,419.4079708000645,419.4079708000645,419.4079708000645,44,66,54,62,66,60,419.4079708000645,421.1089355999138,,,,,,,,,,,,,,,,,,,,３０３,f,２５,2023-05-18_10h13.42.050,RL,2022.2.5,59.82099166643925,
52,63,65,46,0,69,69,69,,,,,,,,None,421.1089355999138,421.1089355999138,421.1089355999138,421.1089355999138,421.1089355999138,421.1089355999138,r,0.2812846000306308,421.40914690005593,421.40914690005593,421.40914690005593,421.40914690005593,421.40914690005593,421.40914690005593,421.6921639998909,423.2917688000016,423.3085817999672,423.3085817999672,423.3085817999672,423.3085817999672,423.3085817999672,423.3085817999672,423.3085817999672,423.3085817999672,423.3085817999672,423.3085817999672,423.3085817999672,423.3085817999672,423.3085817999672,425.2064520998392,425.2064520998392,425.2064520998392,425.2064520998392,425.2064520998392,425.2064520998392,425.2064520998392,46,65,52,63,65,60,425.2064520998392,426.8408549998421,,,,,,,,,,,,,,,,,,,,３０３,f,２５,2023-05-18_10h13.42.050,RL,2022.2.5,59.82099166643925,
55,60,70,56,0,70,70,70,,,,,,,,None,426.8408549998421,426.8408549998421,426.8408549998421,426.8408549998421,426.8408549998421,426.8408549998421,i,0.31358740013092756,427.1746228998527,427.1746228998527,427.1746228998527,427.1746228998527,427.1746228998527,427.1746228998527,427.45783489989117,429.2077150999103,429.2242258999031,429.2242258999031,429.2242258999031,429.2242258999031,429.2242258999031,429.2242258999031,429.2242258999031,429.2242258999031,429.2242258999031,429.2242258999031,429.2242258999031,429.2242258999031,429.2242258999031,431.27243819995783,431.27243819995783,431.27243819995783,431.27243819995783,431.27243819995783,431.27243819995783,431.27243819995783,56,70,55,60,55,60,431.27243819995783,432.85638660006225,,,,,,,,,,,,,,,,,,,,３０３,f,２５,2023-05-18_10h13.42.050,RL,2022.2.5,59.82099166643925,
54,54,60,48,0,71,71,71,,,,,,,,None,432.85638660006225,432.85638660006225,432.85638660006225,432.85638660006225,432.85638660006225,432.85638660006225,r,0.43191469996236265,433.3081199999433,433.3081199999433,433.3081199999433,433.3081199999433,433.3081199999433,433.3081199999433,433.60656969994307,434.5898819998838,434.5898819998838,434.5898819998838,434.5898819998838,434.5898819998838,434.5898819998838,434.5898819998838,434.5898819998838,434.5898819998838,434.5898819998838,434.5898819998838,434.5898819998838,434.5898819998838,434.5898819998838,435.87119710003026,435.87119710003026,435.87119710003026,435.87119710003026,435.87119710003026,435.87119710003026,435.87119710003026,48,60,54,54,60,60,435.87119710003026,437.8053999999538,,,,,,,,,,,,,,,,,,,,３０３,f,２５,2023-05-18_10h13.42.050,RL,2022.2.5,59.82099166643925,
60,52,71,59,0,72,72,72,,,,,,,,None,437.8053999999538,437.8053999999538,437.8053999999538,437.8053999999538,437.8053999999538,437.8053999999538,r,0.4886775999329984,438.3249500999227,438.3249500999227,438.3249500999227,438.3249500999227,438.3249500999227,438.3249500999227,438.62260070000775,440.388991399901,440.4058131000493,440.4058131000493,440.4058131000493,440.4058131000493,440.4058131000493,440.4058131000493,440.4058131000493,440.4058131000493,440.4058131000493,440.4058131000493,440.4058131000493,440.4058131000493,440.4058131000493,442.4705894999206,442.4705894999206,442.4705894999206,442.4705894999206,442.4705894999206,442.4705894999206,442.4705894999206,59,71,60,52,71,60,442.4705894999206,444.4383443000261,,,,,,,,,,,,,,,,,,,,３０３,f,２５,2023-05-18_10h13.42.050,RL,2022.2.5,59.82099166643925,
51,54,69,64,0,73,73,73,,,,,,,,None,444.4383443000261,444.4383443000261,444.4383443000261,444.4383443000261,444.4383443000261,444.4383443000261,j,0.29637790005654097,444.75493659987114,444.75493659987114,444.75493659987114,444.75493659987114,444.75493659987114,444.75493659987114,445.0383595000021,446.4880738998763,446.504349200055,446.504349200055,446.504349200055,446.504349200055,446.504349200055,446.504349200055,446.504349200055,446.504349200055,446.504349200055,446.504349200055,446.504349200055,446.504349200055,446.504349200055,448.2524303998798,448.2524303998798,448.2524303998798,448.2524303998798,448.2524303998798,448.2524303998798,448.2524303998798,64,69,51,54,54,60,448.2524303998798,450.0036442000419,,,,,,,,,,,,,,,,,,,,３０３,f,２５,2023-05-18_10h13.42.050,RL,2022.2.5,59.82099166643925,
51,47,75,53,0,74,74,74,,,,,,,,None,450.0036442000419,450.0036442000419,450.0036442000419,450.0036442000419,450.0036442000419,450.0036442000419,r,0.34332320000976324,450.37234609993175,450.37234609993175,450.37234609993175,450.37234609993175,450.37234609993175,450.37234609993175,450.6704462999478,451.63707030005753,451.63707030005753,451.63707030005753,451.63707030005753,451.63707030005753,451.63707030005753,451.63707030005753,451.63707030005753,451.63707030005753,451.63707030005753,451.63707030005753,451.63707030005753,451.63707030005753,451.63707030005753,452.901775599923,452.901775599923,452.901775599923,452.901775599923,452.901775599923,452.901775599923,452.901775599923,53,75,51,47,75,60,452.901775599923,454.8522570999339,,,,,,,,,,,,,,,,,,,,３０３,f,２５,2023-05-18_10h13.42.050,RL,2022.2.5,59.82099166643925,
50,48,76,56,0,75,75,75,,,,,,,,q,480.93176469998434,480.93176469998434,480.93176469998434,480.93176469998434,480.93176469998434,480.93176469998434,j,0.49266399978660047,481.4485979999881,481.4485979999881,481.4485979999881,481.4485979999881,481.4485979999881,481.4485979999881,481.7315721998457,482.7649336999748,482.7814295999706,482.7814295999706,482.7814295999706,482.7814295999706,482.7814295999706,482.7814295999706,482.7814295999706,482.7814295999706,482.7814295999706,482.7814295999706,482.7814295999706,482.7814295999706,482.7814295999706,484.11272189999,484.11272189999,484.11272189999,484.11272189999,484.11272189999,484.11272189999,484.11272189999,56,76,50,48,48,60,484.11272189999,486.0807215999812,,,,,,,,,454.8522570999339,454.8522570999339,21.042913699988276,475.9165997998789,475.9165997998789,480.93176469998434,480.93176469998434,,,,,３０３,f,２５,2023-05-18_10h13.42.050,RL,2022.2.5,59.82099166643925,
54,52,75,69,0,76,76,76,,,,,,,,None,486.0807215999812,486.0807215999812,486.0807215999812,486.0807215999812,486.0807215999812,486.0807215999812,r,0.2705351000186056,486.3838964998722,486.3838964998722,486.3838964998722,486.3838964998722,486.3838964998722,486.3838964998722,486.68070539995097,488.2972621000372,488.2972621000372,488.2972621000372,488.2972621000372,488.2972621000372,488.2972621000372,488.2972621000372,488.2972621000372,488.2972621000372,488.2972621000372,488.2972621000372,488.2972621000372,488.2972621000372,488.2972621000372,490.21207679994404,490.21207679994404,490.21207679994404,490.21207679994404,490.21207679994404,490.21207679994404,490.21207679994404,69,75,54,52,75,60,490.21207679994404,492.1631374999415,,,,,,,,,,,,,,,,,,,,３０３,f,２５,2023-05-18_10h13.42.050,RL,2022.2.5,59.82099166643925,
55,54,77,66,0,77,77,77,,,,,,,,None,492.1631374999415,492.1631374999415,492.1631374999415,492.1631374999415,492.1631374999415,492.1631374999415,f,0.28828349988907576,492.48200099985115,492.48200099985115,492.48200099985115,492.48200099985115,492.48200099985115,492.48200099985115,492.77969049988315,494.6960890998598,494.6960890998598,494.6960890998598,494.6960890998598,494.6960890998598,494.6960890998598,494.6960890998598,494.6960890998598,494.6960890998598,494.6960890998598,494.6960890998598,494.6960890998598,494.6960890998598,494.6960890998598,496.9106149999425,496.9106149999425,496.9106149999425,496.9106149999425,496.9106149999425,496.9106149999425,496.9106149999425,66,77,55,54,66,60,496.9106149999425,498.4786839999724,,,,,,,,,,,,,,,,,,,,３０３,f,２５,2023-05-18_10h13.42.050,RL,2022.2.5,59.82099166643925,
59,53,70,67,0,78,78,78,,,,,,,,None,498.4786839999724,498.4786839999724,498.4786839999724,498.4786839999724,498.4786839999724,498.4786839999724,f,0.4860906000249088,498.9998852000572,498.9998852000572,498.9998852000572,498.9998852000572,498.9998852000572,498.9998852000572,499.2953643000219,500.3951956999954,500.3951956999954,500.3951956999954,500.3951956999954,500.3951956999954,500.3951956999954,500.3951956999954,500.3951956999954,500.3951956999954,500.3951956999954,500.3951956999954,500.3951956999954,500.3951956999954,500.3951956999954,501.79325970006175,501.79325970006175,501.79325970006175,501.79325970006175,501.79325970006175,501.79325970006175,501.79325970006175,67,70,59,53,67,60,501.79325970006175,503.7109578999225,,,,,,,,,,,,,,,,,,,,３０３,f,２５,2023-05-18_10h13.42.050,RL,2022.2.5,59.82099166643925,
48,50,66,59,0,79,79,79,,,,,,,,None,503.7109578999225,503.7109578999225,503.7109578999225,503.7109578999225,503.7109578999225,503.7109578999225,f,0.31761109991930425,504.0650704000145,504.0650704000145,504.0650704000145,504.0650704000145,504.0650704000145,504.0650704000145,504.3447662999388,505.69416689989157,505.7108028999064,505.7108028999064,505.7108028999064,505.7108028999064,505.7108028999064,505.7108028999064,505.7108028999064,505.7108028999064,505.7108028999064,505.7108028999064,505.7108028999064,505.7108028999064,505.7108028999064,507.3590915000532,507.3590915000532,507.3590915000532,507.3590915000532,507.3590915000532,507.3590915000532,507.3590915000532,59,66,48,50,59,60,507.3590915000532,509.34324870002456,,,,,,,,,,,,,,,,,,,,３０３,f,２５,2023-05-18_10h13.42.050,RL,2022.2.5,59.82099166643925,
54,52,72,60,0,80,80,80,,,,,,,,None,509.34324870002456,509.34324870002456,509.34324870002456,509.34324870002456,509.34324870002456,509.34324870002456,i,0.3241367000155151,509.6938771000132,509.6938771000132,509.6938771000132,509.6938771000132,509.6938771000132,509.6938771000132,509.9770883000456,510.79338459996507,510.80973570002243,510.80973570002243,510.80973570002243,510.80973570002243,510.80973570002243,510.80973570002243,510.80973570002243,510.80973570002243,510.80973570002243,510.80973570002243,510.80973570002243,510.80973570002243,510.80973570002243,511.9247281998396,511.9247281998396,511.9247281998396,511.9247281998396,511.9247281998396,511.9247281998396,511.9247281998396,60,72,54,52,54,60,511.9247281998396,513.4922072999179,,,,,,,,,,,,,,,,,,,,３０３,f,２５,2023-05-18_10h13.42.050,RL,2022.2.5,59.82099166643925,
41,49,62,64,0,81,81,81,,,,,,,,None,513.4922072999179,513.4922072999179,513.4922072999179,513.4922072999179,513.4922072999179,513.4922072999179,j,0.4078108000103384,513.9264723998494,513.9264723998494,513.9264723998494,513.9264723998494,513.9264723998494,513.9264723998494,514.2092442999128,515.4924790000077,515.5091885000002,515.5091885000002,515.5091885000002,515.5091885000002,515.5091885000002,515.5091885000002,515.5091885000002,515.5091885000002,515.5091885000002,515.5091885000002,515.5091885000002,515.5091885000002,515.5091885000002,517.0905997999944,517.0905997999944,517.0905997999944,517.0905997999944,517.0905997999944,517.0905997999944,517.0905997999944,64,62,41,49,49,60,517.0905997999944,518.9583959998563,,,,,,,,,,,,,,,,,,,,３０３,f,２５,2023-05-18_10h13.42.050,RL,2022.2.5,59.82099166643925,
36,48,66,59,0,82,82,82,,,,,,,,None,518.9583959998563,518.9583959998563,518.9583959998563,518.9583959998563,518.9583959998563,518.9583959998563,r,0.41216230019927025,519.39324019989,519.39324019989,519.39324019989,519.39324019989,519.39324019989,519.39324019989,519.6752793998457,520.80814619991,520.8247207000386,520.8247207000386,520.8247207000386,520.8247207000386,520.8247207000386,520.8247207000386,520.8247207000386,520.8247207000386,520.8247207000386,520.8247207000386,520.8247207000386,520.8247207000386,520.8247207000386,522.256420499878,522.256420499878,522.256420499878,522.256420499878,522.256420499878,522.256420499878,522.256420499878,59,66,36,48,66,60,522.256420499878,524.2070855000056,,,,,,,,,,,,,,,,,,,,３０３,f,２５,2023-05-18_10h13.42.050,RL,2022.2.5,59.82099166643925,
42,45,64,57,0,83,83,83,,,,,,,,None,524.2070855000056,524.2070855000056,524.2070855000056,524.2070855000056,524.2070855000056,524.2070855000056,r,0.3453383999876678,524.5747344999108,524.5747344999108,524.5747344999108,524.5747344999108,524.5747344999108,524.5747344999108,524.8574568000622,526.6406526998617,526.657274399884,526.657274399884,526.657274399884,526.657274399884,526.657274399884,526.657274399884,526.657274399884,526.657274399884,526.657274399884,526.657274399884,526.657274399884,526.657274399884,526.657274399884,528.738990599988,528.738990599988,528.738990599988,528.738990599988,528.738990599988,528.738990599988,528.738990599988,57,64,42,45,64,60,528.738990599988,530.7392718000337,,,,,,,,,,,,,,,,,,,,３０３,f,２５,2023-05-18_10h13.42.050,RL,2022.2.5,59.82099166643925,
46,50,60,66,0,84,84,84,,,,,,,,None,530.7392718000337,530.7392718000337,530.7392718000337,530.7392718000337,530.7392718000337,530.7392718000337,f,0.548056700034067,531.3064786000177,531.3064786000177,531.3064786000177,531.3064786000177,531.3064786000177,531.3064786000177,531.6065235000569,533.4558428998571,533.4558428998571,533.4558428998571,533.4558428998571,533.4558428998571,533.4558428998571,533.4558428998571,533.4558428998571,533.4558428998571,533.4558428998571,533.4558428998571,533.4558428998571,533.4558428998571,533.4558428998571,535.6037936999928,535.6037936999928,535.6037936999928,535.6037936999928,535.6037936999928,535.6037936999928,535.6037936999928,66,60,46,50,66,60,535.6037936999928,537.5881624999456,,,,,,,,,,,,,,,,,,,,３０３,f,２５,2023-05-18_10h13.42.050,RL,2022.2.5,59.82099166643925,
