arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,docs.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
35,58,64,68,0,100,100,100,,,,,,,,,,,None,632.8577386999968,632.8577386999968,632.8577386999968,632.8577386999968,632.8577386999968,632.8577386999968,i,0.7228091999422759,633.6095662000589,633.6095662000589,633.6095662000589,633.6095662000589,633.6095662000589,633.6095662000589,633.908314100001,634.9745815000497,634.9745815000497,634.9745815000497,634.9745815000497,634.9745815000497,634.9745815000497,634.9745815000497,634.9745815000497,634.9745815000497,634.9745815000497,634.9745815000497,634.9745815000497,634.9745815000497,634.9745815000497,636.3394148000516,636.3394148000516,636.3394148000516,636.3394148000516,636.3394148000516,636.3394148000516,636.3394148000516,68,64,35,58,35,60,636.3394148000516,638.0740612000227,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
39,60,65,64,0,101,101,101,,,,,,,,,,,None,638.0740612000227,638.0740612000227,638.0740612000227,638.0740612000227,638.0740612000227,638.0740612000227,r,0.479354300070554,638.5753927999176,638.5753927999176,638.5753927999176,638.5753927999176,638.5753927999176,638.5753927999176,638.8742700000294,640.4902492000256,640.4902492000256,640.4902492000256,640.4902492000256,640.4902492000256,640.4902492000256,640.4902492000256,640.4902492000256,640.4902492000256,640.4902492000256,640.4902492000256,640.4902492000256,640.4902492000256,640.4902492000256,642.4053940000013,642.4053940000013,642.4053940000013,642.4053940000013,642.4053940000013,642.4053940000013,642.4053940000013,64,65,39,60,65,60,642.4053940000013,643.9892985001206,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
34,51,66,70,0,102,102,102,,,,,,,,,,,None,643.9892985001206,643.9892985001206,643.9892985001206,643.9892985001206,643.9892985001206,643.9892985001206,r,0.5899501000531018,644.6064462000504,644.6064462000504,644.6064462000504,644.6064462000504,644.6064462000504,644.6064462000504,644.889708200004,646.7726072999649,646.7726072999649,646.7726072999649,646.7726072999649,646.7726072999649,646.7726072999649,646.7561624001246,646.7726072999649,646.7726072999649,646.7726072999649,646.7726072999649,646.7726072999649,646.7726072999649,646.7726072999649,648.937546200119,648.937546200119,648.937546200119,648.937546200119,648.937546200119,648.937546200119,648.937546200119,70,66,34,51,66,60,648.937546200119,650.5382844000123,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
26,48,67,64,0,103,103,103,,,,,,,,,,,None,650.5382844000123,650.5382844000123,650.5382844000123,650.5382844000123,650.5382844000123,650.5382844000123,r,0.5415608999319375,651.1053057000972,651.1053057000972,651.1053057000972,651.1053057000972,651.1053057000972,651.1053057000972,651.3884660999756,652.2217228999361,652.2217228999361,652.2217228999361,652.2217228999361,652.2217228999361,652.2217228999361,652.2052263000514,652.2217228999361,652.2217228999361,652.2217228999361,652.2217228999361,652.2217228999361,652.2217228999361,652.2217228999361,653.3365005999804,653.3365005999804,653.3365005999804,653.3365005999804,653.3365005999804,653.3365005999804,653.3365005999804,64,67,26,48,67,60,653.3365005999804,654.9542586999014,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
33,45,63,68,0,104,104,104,,,,,,,,,,,None,654.9542586999014,654.9542586999014,654.9542586999014,654.9542586999014,654.9542586999014,654.9542586999014,r,0.32659299997612834,655.3046599000227,655.3046599000227,655.3046599000227,655.3046599000227,655.3046599000227,655.3046599000227,655.5880038000178,656.5708784000017,656.5708784000017,656.5708784000017,656.5708784000017,656.5708784000017,656.5708784000017,656.5543853999116,656.5708784000017,656.5708784000017,656.5708784000017,656.5708784000017,656.5708784000017,656.5708784000017,656.5708784000017,657.8359596000519,657.8359596000519,657.8359596000519,657.8359596000519,657.8359596000519,657.8359596000519,657.8359596000519,68,63,33,45,63,60,657.8359596000519,659.6201236001216,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
30,33,66,74,0,105,105,105,,,,,,,,,,,None,659.6201236001216,659.6201236001216,659.6201236001216,659.6201236001216,659.6201236001216,659.6201236001216,f,0.2564169999677688,659.9036828000098,659.9036828000098,659.9036828000098,659.9036828000098,659.9036828000098,659.9036828000098,660.1866846999619,661.3032358000055,661.3032358000055,661.3032358000055,661.3032358000055,661.3032358000055,661.3032358000055,661.2871741000563,661.3032358000055,661.3032358000055,661.3032358000055,661.3032358000055,661.3032358000055,661.3032358000055,661.3032358000055,662.7014901000075,662.7014901000075,662.7014901000075,662.7014901000075,662.7014901000075,662.7014901000075,662.7014901000075,74,66,30,33,74,60,662.7014901000075,664.4188753000926,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
42,39,66,69,0,106,106,106,,,,,,,,,,,None,664.4188753000926,664.4188753000926,664.4188753000926,664.4188753000926,664.4188753000926,664.4188753000926,r,0.2682484998367727,664.7248329999857,664.7248329999857,664.7248329999857,664.7248329999857,664.7248329999857,664.7248329999857,665.0025450999383,666.3523651000578,666.3523651000578,666.3523651000578,666.3523651000578,666.3523651000578,666.3523651000578,666.3190721999854,666.3523651000578,666.3523651000578,666.3523651000578,666.3523651000578,666.3523651000578,666.3523651000578,666.3523651000578,667.9673808000516,667.9673808000516,667.9673808000516,667.9673808000516,667.9673808000516,667.9673808000516,667.9673808000516,69,66,42,39,66,60,667.9673808000516,669.6848252001218,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
45,44,69,64,0,107,107,107,,,,,,,,,,,None,669.6848252001218,669.6848252001218,669.6848252001218,669.6848252001218,669.6848252001218,669.6848252001218,f,0.26229529990814626,669.9695234000683,669.9695234000683,669.9695234000683,669.9695234000683,669.9695234000683,669.9695234000683,670.2517409999855,671.3182286999654,671.3182286999654,671.3182286999654,671.3182286999654,671.3182286999654,671.3182286999654,671.3015467999503,671.3182286999654,671.3182286999654,671.3182286999654,671.3182286999654,671.3182286999654,671.3182286999654,671.3182286999654,672.6662137999665,672.6662137999665,672.6662137999665,672.6662137999665,672.6662137999665,672.6662137999665,672.6662137999665,64,69,45,44,64,60,672.6662137999665,674.4006022999529,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
37,38,69,57,0,108,108,108,,,,,,,,,,,None,674.4006022999529,674.4006022999529,674.4006022999529,674.4006022999529,674.4006022999529,674.4006022999529,f,0.2622697001788765,674.6844917999115,674.6844917999115,674.6844917999115,674.6844917999115,674.6844917999115,674.6844917999115,674.9679759999271,676.9506310999859,676.9506310999859,676.9506310999859,676.9506310999859,676.9506310999859,676.9506310999859,676.9341690000147,676.9506310999859,676.9506310999859,676.9506310999859,676.9506310999859,676.9506310999859,676.9506310999859,676.9506310999859,679.2150236000307,679.2150236000307,679.2150236000307,679.2150236000307,679.2150236000307,679.2150236000307,679.2150236000307,57,69,37,38,57,60,679.2150236000307,680.783149200026,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
45,48,73,72,0,109,109,109,,,,,,,,,,,None,680.783149200026,680.783149200026,680.783149200026,680.783149200026,680.783149200026,680.783149200026,r,0.24989440012723207,681.0511934999377,681.0511934999377,681.0511934999377,681.0511934999377,681.0511934999377,681.0511934999377,681.3499177999329,682.3996607000008,682.3996607000008,682.3996607000008,682.3996607000008,682.3996607000008,682.3996607000008,682.3996607000008,682.3996607000008,682.3996607000008,682.3996607000008,682.3996607000008,682.3996607000008,682.3996607000008,682.3996607000008,683.7480860999785,683.7480860999785,683.7480860999785,683.7480860999785,683.7480860999785,683.7480860999785,683.7480860999785,72,73,45,48,73,60,683.7480860999785,685.7489499000367,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
44,52,63,59,0,110,110,110,,,,,,,,,,,None,685.7489499000367,685.7489499000367,685.7489499000367,685.7489499000367,685.7489499000367,685.7489499000367,r,0.39676099992357194,686.166778499959,686.166778499959,686.166778499959,686.166778499959,686.166778499959,686.166778499959,686.4656231000554,687.6991369999014,687.6991369999014,687.6991369999014,687.6991369999014,687.6991369999014,687.6991369999014,687.6991369999014,687.6991369999014,687.6991369999014,687.6991369999014,687.6991369999014,687.6991369999014,687.6991369999014,687.6991369999014,689.2300408999436,689.2300408999436,689.2300408999436,689.2300408999436,689.2300408999436,689.2300408999436,689.2300408999436,59,63,44,52,63,60,689.2300408999436,691.0811264999211,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
46,40,69,65,0,111,111,111,,,,,,,,,,,None,691.0811264999211,691.0811264999211,691.0811264999211,691.0811264999211,691.0811264999211,691.0811264999211,r,0.3387479998636991,691.4494783000555,691.4494783000555,691.4494783000555,691.4494783000555,691.4494783000555,691.4494783000555,691.7480021999218,692.9810395999812,692.9810395999812,692.9810395999812,692.9810395999812,692.9810395999812,692.9810395999812,692.9644528001081,692.9810395999812,692.9810395999812,692.9810395999812,692.9810395999812,692.9810395999812,692.9810395999812,692.9810395999812,694.4956968999468,694.4956968999468,694.4956968999468,694.4956968999468,694.4956968999468,694.4956968999468,694.4956968999468,65,69,46,40,69,60,694.4956968999468,696.4302095000166,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
51,51,68,57,0,112,112,112,,,,,,,,,,,None,696.4302095000166,696.4302095000166,696.4302095000166,696.4302095000166,696.4302095000166,696.4302095000166,f,0.4788583000190556,696.9325484000146,696.9325484000146,696.9325484000146,696.9325484000146,696.9325484000146,696.9325484000146,697.2303190999664,699.1638863999397,699.1638863999397,699.1638863999397,699.1638863999397,699.1638863999397,699.1638863999397,699.1638863999397,699.1638863999397,699.1638863999397,699.1638863999397,699.1638863999397,699.1638863999397,699.1638863999397,699.1638863999397,701.3946611001156,701.3946611001156,701.3946611001156,701.3946611001156,701.3946611001156,701.3946611001156,701.3946611001156,57,68,51,51,57,60,701.3946611001156,703.362182599958,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
39,44,60,69,0,113,113,113,,,,,,,,,,,None,703.362182599958,703.362182599958,703.362182599958,703.362182599958,703.362182599958,703.362182599958,f,0.33494380000047386,703.736323100049,703.736323100049,703.736323100049,703.736323100049,703.736323100049,703.736323100049,704.0293666000944,705.845644300105,705.845644300105,705.845644300105,705.845644300105,705.845644300105,705.845644300105,705.8293906000908,705.845644300105,705.845644300105,705.845644300105,705.845644300105,705.845644300105,705.845644300105,705.845644300105,707.9434170001186,707.9434170001186,707.9434170001186,707.9434170001186,707.9434170001186,707.9434170001186,707.9434170001186,69,60,39,44,69,60,707.9434170001186,709.544294900028,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
46,45,68,59,0,114,114,114,,,,,,,,,,,None,709.544294900028,709.544294900028,709.544294900028,709.544294900028,709.544294900028,709.544294900028,f,0.5398886001203209,710.1130496999249,710.1130496999249,710.1130496999249,710.1130496999249,710.1130496999249,710.1130496999249,710.4113829999696,711.9776588000823,711.9776588000823,711.9776588000823,711.9776588000823,711.9776588000823,711.9776588000823,711.9776588000823,711.9776588000823,711.9776588000823,711.9776588000823,711.9776588000823,711.9776588000823,711.9776588000823,711.9776588000823,713.842364900047,713.842364900047,713.842364900047,713.842364900047,713.842364900047,713.842364900047,713.842364900047,59,68,46,45,59,60,713.842364900047,715.7768433999736,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
46,49,76,65,0,115,115,115,,,,,,,,,,,None,715.7768433999736,715.7768433999736,715.7768433999736,715.7768433999736,715.7768433999736,715.7768433999736,r,0.2407334002200514,716.0439401001204,716.0439401001204,716.0439401001204,716.0439401001204,716.0439401001204,716.0439401001204,716.3435845000204,717.9600033001043,717.9600033001043,717.9600033001043,717.9600033001043,717.9600033001043,717.9600033001043,717.9600033001043,717.9600033001043,717.9600033001043,717.9600033001043,717.9600033001043,717.9600033001043,717.9600033001043,717.9600033001043,719.8748345000204,719.8748345000204,719.8748345000204,719.8748345000204,719.8748345000204,719.8748345000204,719.8748345000204,65,76,46,49,76,60,719.8748345000204,721.8095042000059,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
54,44,67,80,0,116,116,116,,,,,,,,,,,None,721.8095042000059,721.8095042000059,721.8095042000059,721.8095042000059,721.8095042000059,721.8095042000059,r,0.5369810000993311,722.3762252999004,722.3762252999004,722.3762252999004,722.3762252999004,722.3762252999004,722.3762252999004,722.676037899917,723.8592054999899,723.8592054999899,723.8592054999899,723.8592054999899,723.8592054999899,723.8592054999899,723.8592054999899,723.8592054999899,723.8592054999899,723.8592054999899,723.8592054999899,723.8592054999899,723.8592054999899,723.8592054999899,725.340547000058,725.340547000058,725.340547000058,725.340547000058,725.340547000058,725.340547000058,725.340547000058,80,67,54,44,67,60,725.340547000058,727.1413942999206,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
51,43,73,75,0,117,117,117,,,,,,,,,,,None,727.1413942999206,727.1413942999206,727.1413942999206,727.1413942999206,727.1413942999206,727.1413942999206,r,0.6189470000099391,727.795981500065,727.795981500065,727.795981500065,727.795981500065,727.795981500065,727.795981500065,728.075559000019,729.2582632999402,729.2582632999402,729.2582632999402,729.2582632999402,729.2582632999402,729.2582632999402,729.2415444999933,729.2582632999402,729.2582632999402,729.2582632999402,729.2582632999402,729.2582632999402,729.2582632999402,729.2582632999402,730.7233245000243,730.7233245000243,730.7233245000243,730.7233245000243,730.7233245000243,730.7233245000243,730.7233245000243,75,73,51,43,73,60,730.7233245000243,732.3076502000913,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
52,43,73,74,0,118,118,118,,,,,,,,,,,None,732.3076502000913,732.3076502000913,732.3076502000913,732.3076502000913,732.3076502000913,732.3076502000913,f,0.33932969998568296,732.6755957000423,732.6755957000423,732.6755957000423,732.6755957000423,732.6755957000423,732.6755957000423,732.9742548000067,734.7075151000172,734.7075151000172,734.7075151000172,734.7075151000172,734.7075151000172,734.7075151000172,734.7075151000172,734.7075151000172,734.7075151000172,734.7075151000172,734.7075151000172,734.7075151000172,734.7075151000172,734.7075151000172,736.7383886999451,736.7383886999451,736.7383886999451,736.7383886999451,736.7383886999451,736.7383886999451,736.7383886999451,74,73,52,43,74,60,736.7383886999451,738.3565334999003,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
67,37,75,76,0,119,119,119,,,,,,,,,,,None,738.3565334999003,738.3565334999003,738.3565334999003,738.3565334999003,738.3565334999003,738.3565334999003,f,0.301919300109148,738.693396900082,738.693396900082,738.693396900082,738.693396900082,738.693396900082,738.693396900082,738.9735268000513,740.0899835999589,740.0899835999589,740.0899835999589,740.0899835999589,740.0899835999589,740.0899835999589,740.073374300031,740.0899835999589,740.0899835999589,740.0899835999589,740.0899835999589,740.0899835999589,740.0899835999589,740.0899835999589,741.488028400112,741.488028400112,741.488028400112,741.488028400112,741.488028400112,741.488028400112,741.488028400112,76,75,67,37,76,60,741.488028400112,743.0055726000573,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
60,35,67,67,0,120,120,120,,,,,,,,,,,None,743.0055726000573,743.0055726000573,743.0055726000573,743.0055726000573,743.0055726000573,743.0055726000573,r,0.7362269998993725,743.7768006999977,743.7768006999977,743.7768006999977,743.7768006999977,743.7768006999977,743.7768006999977,744.0554414000362,745.4718353999779,745.4718353999779,745.4718353999779,745.4718353999779,745.4718353999779,745.4718353999779,745.4553052000701,745.4718353999779,745.4718353999779,745.4718353999779,745.4718353999779,745.4718353999779,745.4718353999779,745.4718353999779,747.1698932000436,747.1698932000436,747.1698932000436,747.1698932000436,747.1698932000436,747.1698932000436,747.1698932000436,67,67,60,35,67,60,747.1698932000436,748.8710912999231,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
55,50,70,75,0,121,121,121,,,,,,,,,,,None,748.8710912999231,748.8710912999231,748.8710912999231,748.8710912999231,748.8710912999231,748.8710912999231,r,0.23517400003038347,749.1391741000116,749.1391741000116,749.1391741000116,749.1391741000116,749.1391741000116,749.1391741000116,749.4209278000053,750.321257499978,750.321257499978,750.321257499978,750.321257499978,750.321257499978,750.321257499978,750.304750100011,750.321257499978,750.321257499978,750.321257499978,750.321257499978,750.321257499978,750.321257499978,750.321257499978,751.5027692001313,751.5027692001313,751.5027692001313,751.5027692001313,751.5027692001313,751.5027692001313,751.5027692001313,75,70,55,50,70,60,751.5027692001313,753.3205876001157,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
67,37,69,72,0,122,122,122,,,,,,,,,,,None,753.3205876001157,753.3205876001157,753.3205876001157,753.3205876001157,753.3205876001157,753.3205876001157,f,0.2685360999312252,753.6261929001193,753.6261929001193,753.6261929001193,753.6261929001193,753.6261929001193,753.6261929001193,753.9205616000108,755.553651999915,755.553651999915,755.553651999915,755.553651999915,755.553651999915,755.553651999915,755.553651999915,755.553651999915,755.553651999915,755.553651999915,755.553651999915,755.553651999915,755.553651999915,755.553651999915,757.4848756999709,757.4848756999709,757.4848756999709,757.4848756999709,757.4848756999709,757.4848756999709,757.4848756999709,72,69,67,37,72,60,757.4848756999709,759.1862898000982,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
68,50,77,69,0,123,123,123,,,,,,,,,,,None,759.1862898000982,759.1862898000982,759.1862898000982,759.1862898000982,759.1862898000982,759.1862898000982,f,0.25455980002880096,759.4721498000436,759.4721498000436,759.4721498000436,759.4721498000436,759.4721498000436,759.4721498000436,759.7700247000903,761.5691885999404,761.5691885999404,761.5691885999404,761.5691885999404,761.5691885999404,761.5691885999404,761.5691885999404,761.5691885999404,761.5691885999404,761.5691885999404,761.5691885999404,761.5691885999404,761.5691885999404,761.5691885999404,763.6673292000778,763.6673292000778,763.6673292000778,763.6673292000778,763.6673292000778,763.6673292000778,763.6673292000778,69,77,68,50,69,60,763.6673292000778,765.351696100086,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
68,51,65,78,0,124,124,124,,,,,,,,,,,None,765.351696100086,765.351696100086,765.351696100086,765.351696100086,765.351696100086,765.351696100086,f,0.2943720000330359,765.6691348000895,765.6691348000895,765.6691348000895,765.6691348000895,765.6691348000895,765.6691348000895,765.9686153999064,767.668278099969,767.668278099969,767.668278099969,767.668278099969,767.668278099969,767.668278099969,767.651782900095,767.668278099969,767.668278099969,767.668278099969,767.668278099969,767.668278099969,767.668278099969,767.668278099969,769.6665165000595,769.6665165000595,769.6665165000595,769.6665165000595,769.6665165000595,769.6665165000595,769.6665165000595,78,65,68,51,78,60,769.6665165000595,771.3336648999248,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
64,57,72,69,0,125,125,125,,,,,,,,,,,None,771.3336648999248,771.3336648999248,771.3336648999248,771.3336648999248,771.3336648999248,771.3336648999248,f,0.6424263999797404,772.0008694001008,772.0008694001008,772.0008694001008,772.0008694001008,772.0008694001008,772.0008694001008,772.2843814000953,773.6836053000297,773.6836053000297,773.6836053000297,773.6836053000297,773.6836053000297,773.6836053000297,773.6673459999729,773.6836053000297,773.6836053000297,773.6836053000297,773.6836053000297,773.6836053000297,773.6836053000297,773.6836053000297,775.3485818000045,775.3485818000045,775.3485818000045,775.3485818000045,775.3485818000045,775.3485818000045,775.3485818000045,69,72,64,57,69,60,775.3485818000045,776.9663871999364,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
66,58,80,65,0,126,126,126,,,,,,,,,,,None,776.9663871999364,776.9663871999364,776.9663871999364,776.9663871999364,776.9663871999364,776.9663871999364,r,0.2906778999604285,777.2844317001291,777.2844317001291,777.2844317001291,777.2844317001291,777.2844317001291,777.2844317001291,777.5669368000235,778.4496708000079,778.4496708000079,778.4496708000079,778.4496708000079,778.4496708000079,778.4496708000079,778.4328568000346,778.4496708000079,778.4496708000079,778.4496708000079,778.4496708000079,778.4496708000079,778.4496708000079,778.4496708000079,779.6143827999476,779.6143827999476,779.6143827999476,779.6143827999476,779.6143827999476,779.6143827999476,779.6143827999476,65,80,66,58,80,60,779.6143827999476,781.415273899911,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
67,52,66,59,0,127,127,127,,,,,,,,,,,None,781.415273899911,781.415273899911,781.415273899911,781.415273899911,781.415273899911,781.415273899911,r,0.276642199838534,781.7173725999892,781.7173725999892,781.7173725999892,781.7173725999892,781.7173725999892,781.7173725999892,782.015639499994,783.7818750001024,783.7818750001024,783.7818750001024,783.7818750001024,783.7818750001024,783.7818750001024,783.7818750001024,783.7818750001024,783.7818750001024,783.7818750001024,783.7818750001024,783.7818750001024,783.7818750001024,783.7818750001024,785.8472066000104,785.8472066000104,785.8472066000104,785.8472066000104,785.8472066000104,785.8472066000104,785.8472066000104,59,66,67,52,66,60,785.8472066000104,787.4476781999692,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
66,53,72,57,0,128,128,128,,,,,,,,,,,None,787.4476781999692,787.4476781999692,787.4476781999692,787.4476781999692,787.4476781999692,787.4476781999692,f,0.3592981998808682,787.8318724001292,787.8318724001292,787.8318724001292,787.8318724001292,787.8318724001292,787.8318724001292,788.1310197999701,789.7976500999648,789.7976500999648,789.7976500999648,789.7976500999648,789.7976500999648,789.7976500999648,789.7976500999648,789.7976500999648,789.7976500999648,789.7976500999648,789.7976500999648,789.7976500999648,789.7976500999648,789.7976500999648,791.7621645999607,791.7621645999607,791.7621645999607,791.7621645999607,791.7621645999607,791.7621645999607,791.7621645999607,57,72,66,53,57,60,791.7621645999607,793.330297900131,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
76,39,64,58,0,129,129,129,,,,,,,,,,,None,793.330297900131,793.330297900131,793.330297900131,793.330297900131,793.330297900131,793.330297900131,r,0.28119689994491637,793.630797599908,793.630797599908,793.630797599908,793.630797599908,793.630797599908,793.630797599908,793.9141200999729,795.196469000075,795.196469000075,795.196469000075,795.196469000075,795.196469000075,795.196469000075,795.1798531999812,795.196469000075,795.196469000075,795.196469000075,795.196469000075,795.196469000075,795.196469000075,795.196469000075,796.7446091000456,796.7446091000456,796.7446091000456,796.7446091000456,796.7446091000456,796.7446091000456,796.7446091000456,58,64,76,39,64,60,796.7446091000456,798.4957119999453,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
73,46,56,68,0,130,130,130,,,,,,,,,,,None,798.4957119999453,798.4957119999453,798.4957119999453,798.4957119999453,798.4957119999453,798.4957119999453,f,0.2717035000678152,798.7964159999974,798.7964159999974,798.7964159999974,798.7964159999974,798.7964159999974,798.7964159999974,799.0797655000351,800.079179600114,800.079179600114,800.079179600114,800.079179600114,800.079179600114,800.079179600114,800.0628228001297,800.079179600114,800.079179600114,800.079179600114,800.079179600114,800.079179600114,800.079179600114,800.079179600114,801.3610020000488,801.3610020000488,801.3610020000488,801.3610020000488,801.3610020000488,801.3610020000488,801.3610020000488,68,56,73,46,68,60,801.3610020000488,803.0952010999899,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
66,47,56,53,0,131,131,131,,,,,,,,,,,None,803.0952010999899,803.0952010999899,803.0952010999899,803.0952010999899,803.0952010999899,803.0952010999899,f,0.3623964001890272,803.4790727000218,803.4790727000218,803.4790727000218,803.4790727000218,803.4790727000218,803.4790727000218,803.7619861001149,805.7450220999308,805.7450220999308,805.7450220999308,805.7450220999308,805.7450220999308,805.7450220999308,805.728596100118,805.7450220999308,805.7450220999308,805.7450220999308,805.7450220999308,805.7450220999308,805.7450220999308,805.7450220999308,808.0097240000032,808.0097240000032,808.0097240000032,808.0097240000032,808.0097240000032,808.0097240000032,808.0097240000032,53,56,66,47,53,60,808.0097240000032,809.8105458000209,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
75,44,57,54,0,132,132,132,,,,,,,,,,,None,809.8105458000209,809.8105458000209,809.8105458000209,809.8105458000209,809.8105458000209,809.8105458000209,r,0.4139600999187678,810.2446345000062,810.2446345000062,810.2446345000062,810.2446345000062,810.2446345000062,810.2446345000062,810.5276758999098,811.5773466001265,811.5773466001265,811.5773466001265,811.5773466001265,811.5773466001265,811.5773466001265,811.5606827000156,811.5773466001265,811.5773466001265,811.5773466001265,811.5773466001265,811.5773466001265,811.5773466001265,811.5773466001265,812.9084461000748,812.9084461000748,812.9084461000748,812.9084461000748,812.9084461000748,812.9084461000748,812.9084461000748,54,57,75,44,57,60,812.9084461000748,814.5762843000703,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
66,42,53,55,0,133,133,133,,,,,,,,,,,None,814.5762843000703,814.5762843000703,814.5762843000703,814.5762843000703,814.5762843000703,814.5762843000703,j,0.36723270011134446,814.9853332000785,814.9853332000785,814.9853332000785,814.9853332000785,814.9853332000785,814.9853332000785,815.2603847000282,816.2097052999306,816.2097052999306,816.2097052999306,816.2097052999306,816.2097052999306,816.2097052999306,816.1931416001171,816.2097052999306,816.2097052999306,816.2097052999306,816.2097052999306,816.2097052999306,816.2097052999306,816.2097052999306,817.4417993000243,817.4417993000243,817.4417993000243,817.4417993000243,817.4417993000243,817.4417993000243,817.4417993000243,55,53,66,42,42,60,817.4417993000243,818.9600923000835,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
