arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,docs.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,red.stopped,green.stopped,yellow.stopped,blue.stopped,choose_bandit.stopped,Fixation.stopped,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
30,31,23,67,0,65,65,65,,,,,,,,,,,None,405.53903650003485,405.53903650003485,405.53903650003485,405.53903650003485,405.53903650003485,405.53903650003485,i,0.34250540006905794,405.9061063998379,405.9061063998379,405.9061063998379,405.9061063998379,405.9061063998379,405.9061063998379,406.18917949986644,407.93875989993103,407.93875989993103,407.93875989993103,407.93875989993103,407.93875989993103,407.93875989993103,407.92235299991444,407.93875989993103,407.93875989993103,407.93875989993103,407.93875989993103,407.93875989993103,407.93875989993103,407.93875989993103,409.97015920002013,409.97015920002013,409.97015920002013,409.97015920002013,409.97015920002013,409.97015920002013,409.97015920002013,67,23,30,31,30,60,409.97015920002013,411.65439789998345,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
38,28,20,74,0,66,66,66,,,,,,,,,,,None,411.65439789998345,411.65439789998345,411.65439789998345,411.65439789998345,411.65439789998345,411.65439789998345,r,0.3064025000203401,411.98977159988135,411.98977159988135,411.98977159988135,411.98977159988135,411.98977159988135,411.98977159988135,412.2885508998297,413.1550072999671,413.1550072999671,413.1550072999671,413.1550072999671,413.1550072999671,413.1550072999671,413.1550072999671,413.1550072999671,413.1550072999671,413.1550072999671,413.1550072999671,413.1550072999671,413.1550072999671,413.1550072999671,414.3192715998739,414.3192715998739,414.3192715998739,414.3192715998739,414.3192715998739,414.3192715998739,414.3192715998739,74,20,38,28,20,60,414.3192715998739,415.8537798000034,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
39,31,31,67,0,67,67,67,,,,,,,,,,,None,415.8537798000034,415.8537798000034,415.8537798000034,415.8537798000034,415.8537798000034,415.8537798000034,f,0.34992150007747114,416.22131459997036,416.22131459997036,416.22131459997036,416.22131459997036,416.22131459997036,416.22131459997036,416.50464759999886,417.57036280003376,417.57036280003376,417.57036280003376,417.57036280003376,417.57036280003376,417.57036280003376,417.55402999999933,417.57036280003376,417.57036280003376,417.57036280003376,417.57036280003376,417.57036280003376,417.57036280003376,417.57036280003376,418.9022792999167,418.9022792999167,418.9022792999167,418.9022792999167,418.9022792999167,418.9022792999167,418.9022792999167,67,31,39,31,67,60,418.9022792999167,420.71980179985985,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
37,27,29,65,0,68,68,68,,,,,,,,,,,None,420.71980179985985,420.71980179985985,420.71980179985985,420.71980179985985,420.71980179985985,420.71980179985985,f,0.38290650001727045,421.12087909993716,421.12087909993716,421.12087909993716,421.12087909993716,421.12087909993716,421.12087909993716,421.41957709984854,423.41944910003804,423.41944910003804,423.41944910003804,423.41944910003804,423.41944910003804,423.41944910003804,423.41944910003804,423.41944910003804,423.41944910003804,423.41944910003804,423.41944910003804,423.41944910003804,423.41944910003804,423.41944910003804,425.71768979984336,425.71768979984336,425.71768979984336,425.71768979984336,425.71768979984336,425.71768979984336,425.71768979984336,65,29,37,27,65,60,425.71768979984336,427.535118999891,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
33,29,29,62,0,69,69,69,,,,,,,,,,,None,427.535118999891,427.535118999891,427.535118999891,427.535118999891,427.535118999891,427.535118999891,f,0.42150310007855296,427.9868520000018,427.9868520000018,427.9868520000018,427.9868520000018,427.9868520000018,427.9868520000018,428.2690488998778,429.36855809995905,429.36855809995905,429.36855809995905,429.36855809995905,429.36855809995905,429.36855809995905,429.3524006998632,429.36855809995905,429.36855809995905,429.36855809995905,429.36855809995905,429.36855809995905,429.36855809995905,429.36855809995905,430.7497469999362,430.7497469999362,430.7497469999362,430.7497469999362,430.7497469999362,430.7497469999362,430.7497469999362,62,29,33,29,62,60,430.7497469999362,432.48428069986403,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
40,41,36,53,0,70,70,70,,,,,,,,,,,None,432.48428069986403,432.48428069986403,432.48428069986403,432.48428069986403,432.48428069986403,432.48428069986403,f,0.32619350007735193,432.83677639998496,432.83677639998496,432.83677639998496,432.83677639998496,432.83677639998496,432.83677639998496,433.1345001999289,434.36769840004854,434.36769840004854,434.36769840004854,434.36769840004854,434.36769840004854,434.36769840004854,434.36769840004854,434.36769840004854,434.36769840004854,434.36769840004854,434.36769840004854,434.36769840004854,434.36769840004854,434.36769840004854,435.8989432998933,435.8989432998933,435.8989432998933,435.8989432998933,435.8989432998933,435.8989432998933,435.8989432998933,53,36,40,41,53,60,435.8989432998933,437.500188899925,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
35,32,32,58,0,71,71,71,,,,,,,,,,,None,437.500188899925,437.500188899925,437.500188899925,437.500188899925,437.500188899925,437.500188899925,f,0.29140790016390383,437.8191398999188,437.8191398999188,437.8191398999188,437.8191398999188,437.8191398999188,437.8191398999188,438.1172843000386,439.60018569999374,439.60018569999374,439.60018569999374,439.60018569999374,439.60018569999374,439.60018569999374,439.60018569999374,439.60018569999374,439.60018569999374,439.60018569999374,439.60018569999374,439.60018569999374,439.60018569999374,439.60018569999374,441.38141090003774,441.38141090003774,441.38141090003774,441.38141090003774,441.38141090003774,441.38141090003774,441.38141090003774,58,32,35,32,58,60,441.38141090003774,443.08253380004317,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
35,31,29,58,0,72,72,72,,,,,,,,,,,None,443.08253380004317,443.08253380004317,443.08253380004317,443.08253380004317,443.08253380004317,443.08253380004317,f,0.28180120000615716,443.38284189999104,443.38284189999104,443.38284189999104,443.38284189999104,443.38284189999104,443.38284189999104,443.66585640003905,444.8493494000286,444.8493494000286,444.8493494000286,444.8493494000286,444.8493494000286,444.8493494000286,444.83306619990617,444.8493494000286,444.8493494000286,444.8493494000286,444.8493494000286,444.8493494000286,444.8493494000286,444.8493494000286,446.31368399993517,446.31368399993517,446.31368399993517,446.31368399993517,446.31368399993517,446.31368399993517,446.31368399993517,58,29,35,31,58,60,446.31368399993517,448.09872470004484,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
32,27,30,49,0,73,73,73,,,,,,,,,,,None,448.09872470004484,448.09872470004484,448.09872470004484,448.09872470004484,448.09872470004484,448.09872470004484,f,0.33455579984001815,448.4666577000171,448.4666577000171,448.4666577000171,448.4666577000171,448.4666577000171,448.4666577000171,448.76505589997396,450.1315723999869,450.1315723999869,450.1315723999869,450.1315723999869,450.1315723999869,450.1315723999869,450.1315723999869,450.1315723999869,450.1315723999869,450.1315723999869,450.1315723999869,450.1315723999869,450.1315723999869,450.1315723999869,451.79654469992965,451.79654469992965,451.79654469992965,451.79654469992965,451.79654469992965,451.79654469992965,451.79654469992965,49,30,32,27,49,60,451.79654469992965,453.3474546999205,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
38,30,27,64,0,74,74,74,,,,,,,,,,,None,453.3474546999205,453.3474546999205,453.3474546999205,453.3474546999205,453.3474546999205,453.3474546999205,f,0.37187799997627735,453.74790029996075,453.74790029996075,453.74790029996075,453.74790029996075,453.74790029996075,453.74790029996075,454.03093809983693,455.697410200024,455.697410200024,455.697410200024,455.697410200024,455.697410200024,455.697410200024,455.68058980000205,455.697410200024,455.697410200024,455.697410200024,455.697410200024,455.697410200024,455.697410200024,455.697410200024,457.6455601998605,457.6455601998605,457.6455601998605,457.6455601998605,457.6455601998605,457.6455601998605,457.6455601998605,64,27,38,30,64,60,457.6455601998605,459.49519369984046,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
39,31,17,52,0,75,75,75,,,,,,,,,,,q,635.9492830999661,635.9492830999661,635.9492830999661,635.9492830999661,635.9492830999661,635.9492830999661,r,0.512877999804914,636.487548999954,636.487548999954,636.487548999954,636.487548999954,636.487548999954,636.487548999954,636.7662231998984,637.9823334999382,637.9823334999382,637.9823334999382,637.9823334999382,637.9823334999382,637.9823334999382,637.948824999854,637.9823334999382,637.9823334999382,637.9823334999382,637.9823334999382,637.9823334999382,637.9823334999382,637.9823334999382,639.4636045000516,639.4636045000516,639.4636045000516,639.4636045000516,639.4636045000516,639.4636045000516,639.4636045000516,52,17,39,31,17,60,639.4636045000516,640.9982039998285,,,,,,,,,459.49519369984046,459.49519369984046,171.41541139991023,630.934294299921,630.934294299921,635.9492830999661,635.9492830999661,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
36,43,23,56,0,76,76,76,,,,,,,,,,,None,640.9982039998285,640.9982039998285,640.9982039998285,640.9982039998285,640.9982039998285,640.9982039998285,f,0.33732699998654425,641.3687266998459,641.3687266998459,641.3687266998459,641.3687266998459,641.3687266998459,641.3687266998459,641.6485629000235,643.6647021998651,643.6647021998651,643.6647021998651,643.6647021998651,643.6647021998651,643.6647021998651,643.6481482998934,643.6647021998651,643.6647021998651,643.6647021998651,643.6647021998651,643.6647021998651,643.6647021998651,643.6647021998651,645.9625019999221,645.9625019999221,645.9625019999221,645.9625019999221,645.9625019999221,645.9625019999221,645.9625019999221,56,23,36,43,56,60,645.9625019999221,647.5973267999943,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
34,36,18,60,0,77,77,77,,,,,,,,,,,None,647.5973267999943,647.5973267999943,647.5973267999943,647.5973267999943,647.5973267999943,647.5973267999943,j,0.3289133000653237,647.947805200005,647.947805200005,647.947805200005,647.947805200005,647.947805200005,647.947805200005,648.2308483000379,649.7803272998426,649.7803272998426,649.7803272998426,649.7803272998426,649.7803272998426,649.7803272998426,649.7638789999764,649.7803272998426,649.7803272998426,649.7803272998426,649.7803272998426,649.7803272998426,649.7803272998426,649.7803272998426,651.6116027999669,651.6116027999669,651.6116027999669,651.6116027999669,651.6116027999669,651.6116027999669,651.6116027999669,60,18,34,36,36,60,651.6116027999669,653.5461752999108,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
32,35,15,62,0,78,78,78,,,,,,,,,,,None,653.5461752999108,653.5461752999108,653.5461752999108,653.5461752999108,653.5461752999108,653.5461752999108,i,0.3093870999291539,653.8798199000303,653.8798199000303,653.8798199000303,653.8798199000303,653.8798199000303,653.8798199000303,654.1629302999936,655.4625776000321,655.4625776000321,655.4625776000321,655.4625776000321,655.4625776000321,655.4625776000321,655.4460509000346,655.4625776000321,655.4625776000321,655.4625776000321,655.4625776000321,655.4625776000321,655.4625776000321,655.4625776000321,657.0437715000007,657.0437715000007,657.0437715000007,657.0437715000007,657.0437715000007,657.0437715000007,657.0437715000007,62,15,32,35,32,60,657.0437715000007,658.8448164998554,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
34,39,28,68,0,79,79,79,,,,,,,,,,,None,658.8448164998554,658.8448164998554,658.8448164998554,658.8448164998554,658.8448164998554,658.8448164998554,f,0.3232573000714183,659.1971340000164,659.1971340000164,659.1971340000164,659.1971340000164,659.1971340000164,659.1971340000164,659.478632699931,661.011666999897,661.011666999897,661.011666999897,661.011666999897,661.011666999897,661.011666999897,660.9949403998908,661.011666999897,661.011666999897,661.011666999897,661.011666999897,661.011666999897,661.011666999897,661.011666999897,662.8264011999127,662.8264011999127,662.8264011999127,662.8264011999127,662.8264011999127,662.8264011999127,662.8264011999127,68,28,34,39,68,60,662.8264011999127,664.6271678998601,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
36,32,17,69,0,80,80,80,,,,,,,,,,,None,664.6271678998601,664.6271678998601,664.6271678998601,664.6271678998601,664.6271678998601,664.6271678998601,f,0.41628729994408786,665.0614324999042,665.0614324999042,665.0614324999042,665.0614324999042,665.0614324999042,665.0614324999042,665.3445305998903,667.3442873000167,667.3442873000167,667.3442873000167,667.3442873000167,667.3442873000167,667.3442873000167,667.3272728000302,667.3442873000167,667.3442873000167,667.3442873000167,667.3442873000167,667.3442873000167,667.3442873000167,667.3442873000167,669.6250596998725,669.6250596998725,669.6250596998725,669.6250596998725,669.6250596998725,669.6250596998725,669.6250596998725,69,17,36,32,69,60,669.6250596998725,671.1428310000338,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
33,36,33,68,0,81,81,81,,,,,,,,,,,None,671.1428310000338,671.1428310000338,671.1428310000338,671.1428310000338,671.1428310000338,671.1428310000338,f,0.33907540002837777,671.5112980999984,671.5112980999984,671.5112980999984,671.5112980999984,671.5112980999984,671.5112980999984,671.7936031999998,672.7265329000074,672.7265329000074,672.7265329000074,672.7265329000074,672.7265329000074,672.7265329000074,672.7096957999747,672.7265329000074,672.7265329000074,672.7265329000074,672.7265329000074,672.7265329000074,672.7265329000074,672.7265329000074,673.9410085999407,673.9410085999407,673.9410085999407,673.9410085999407,673.9410085999407,673.9410085999407,673.9410085999407,68,33,33,36,68,60,673.9410085999407,675.6920572998933,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
40,32,22,65,0,82,82,82,,,,,,,,,,,None,675.6920572998933,675.6920572998933,675.6920572998933,675.6920572998933,675.6920572998933,675.6920572998933,f,0.3342472000513226,676.0600505999755,676.0600505999755,676.0600505999755,676.0600505999755,676.0600505999755,676.0600505999755,676.3590991999954,677.7591095999815,677.7591095999815,677.7591095999815,677.7591095999815,677.7591095999815,677.7591095999815,677.7591095999815,677.7591095999815,677.7591095999815,677.7591095999815,677.7591095999815,677.7591095999815,677.7591095999815,677.7591095999815,679.4568204998504,679.4568204998504,679.4568204998504,679.4568204998504,679.4568204998504,679.4568204998504,679.4568204998504,65,22,40,32,65,60,679.4568204998504,681.0744819999672,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
43,37,28,59,0,83,83,83,,,,,,,,,,,None,681.0744819999672,681.0744819999672,681.0744819999672,681.0744819999672,681.0744819999672,681.0744819999672,f,0.40845849993638694,681.5083516999148,681.5083516999148,681.5083516999148,681.5083516999148,681.5083516999148,681.5083516999148,681.7912800000049,683.5243583999109,683.5243583999109,683.5243583999109,683.5243583999109,683.5243583999109,683.5243583999109,683.5076544999611,683.5243583999109,683.5243583999109,683.5243583999109,683.5243583999109,683.5243583999109,683.5243583999109,683.5243583999109,685.5388132999651,685.5388132999651,685.5388132999651,685.5388132999651,685.5388132999651,685.5388132999651,685.5388132999651,59,28,43,37,59,60,685.5388132999651,687.4238672000356,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
36,34,16,66,0,84,84,84,,,,,,,,,,,None,687.4238672000356,687.4238672000356,687.4238672000356,687.4238672000356,687.4238672000356,687.4238672000356,f,0.6138008998241276,688.0571024999954,688.0571024999954,688.0571024999954,688.0571024999954,688.0571024999954,688.0571024999954,688.3398907999508,689.4732863998506,689.4732863998506,689.4732863998506,689.4732863998506,689.4732863998506,689.4732863998506,689.4566285999026,689.4732863998506,689.4732863998506,689.4732863998506,689.4732863998506,689.4732863998506,689.4732863998506,689.4732863998506,690.8884045998566,690.8884045998566,690.8884045998566,690.8884045998566,690.8884045998566,690.8884045998566,690.8884045998566,66,16,36,34,66,60,690.8884045998566,692.7229277000297,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
33,32,20,59,0,85,85,85,,,,,,,,,,,None,692.7229277000297,692.7229277000297,692.7229277000297,692.7229277000297,692.7229277000297,692.7229277000297,f,0.28056810004636645,693.0228559998795,693.0228559998795,693.0228559998795,693.0228559998795,693.0228559998795,693.0228559998795,693.3062525000423,694.4059198999312,694.4059198999312,694.4059198999312,694.4059198999312,694.4059198999312,694.4059198999312,694.3893855998758,694.4059198999312,694.4059198999312,694.4059198999312,694.4059198999312,694.4059198999312,694.4059198999312,694.4059198999312,695.7870940000284,695.7870940000284,695.7870940000284,695.7870940000284,695.7870940000284,695.7870940000284,695.7870940000284,59,20,33,32,59,60,695.7870940000284,697.505133099854,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
40,29,31,65,0,86,86,86,,,,,,,,,,,None,697.505133099854,697.505133099854,697.505133099854,697.505133099854,697.505133099854,697.505133099854,f,0.44498739996924996,697.9727551999968,697.9727551999968,697.9727551999968,697.9727551999968,697.9727551999968,697.9727551999968,698.2550871998537,700.0880906998646,700.0880906998646,700.0880906998646,700.0880906998646,700.0880906998646,700.0880906998646,700.0714942000341,700.0880906998646,700.0880906998646,700.0880906998646,700.0880906998646,700.0880906998646,700.0880906998646,700.0880906998646,702.2028944999911,702.2028944999911,702.2028944999911,702.2028944999911,702.2028944999911,702.2028944999911,702.2028944999911,65,31,40,29,65,60,702.2028944999911,703.9536265998613,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
42,28,34,55,0,87,87,87,,,,,,,,,,,None,703.9536265998613,703.9536265998613,703.9536265998613,703.9536265998613,703.9536265998613,703.9536265998613,i,0.3700176998972893,704.3548013998661,704.3548013998661,704.3548013998661,704.3548013998661,704.3548013998661,704.3548013998661,704.6374846999533,705.5205812000204,705.5205812000204,705.5205812000204,705.5205812000204,705.5205812000204,705.5205812000204,705.5040410999209,705.5205812000204,705.5205812000204,705.5205812000204,705.5205812000204,705.5205812000204,705.5205812000204,705.5205812000204,706.6854152998421,706.6854152998421,706.6854152998421,706.6854152998421,706.6854152998421,706.6854152998421,706.6854152998421,55,34,42,28,42,60,706.6854152998421,708.3697116998956,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
44,24,27,54,0,88,88,88,,,,,,,,,,,None,708.3697116998956,708.3697116998956,708.3697116998956,708.3697116998956,708.3697116998956,708.3697116998956,f,0.31752869999036193,708.72021639999,708.72021639999,708.72021639999,708.72021639999,708.72021639999,708.72021639999,709.0033775998745,710.5864023999311,710.5864023999311,710.5864023999311,710.5864023999311,710.5864023999311,710.5864023999311,710.5702603999525,710.5864023999311,710.5864023999311,710.5864023999311,710.5864023999311,710.5864023999311,710.5864023999311,710.5864023999311,712.4514549998567,712.4514549998567,712.4514549998567,712.4514549998567,712.4514549998567,712.4514549998567,712.4514549998567,54,27,44,24,54,60,712.4514549998567,714.3358402999584,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
38,39,29,60,0,89,89,89,,,,,,,,,,,None,714.3358402999584,714.3358402999584,714.3358402999584,714.3358402999584,714.3358402999584,714.3358402999584,f,0.27605230011977255,714.6387914000079,714.6387914000079,714.6387914000079,714.6387914000079,714.6387914000079,714.6387914000079,714.9354042999912,716.5690068998374,716.5690068998374,716.5690068998374,716.5690068998374,716.5690068998374,716.5690068998374,716.5690068998374,716.5690068998374,716.5690068998374,716.5690068998374,716.5690068998374,716.5690068998374,716.5690068998374,716.5690068998374,718.5000654000323,718.5000654000323,718.5000654000323,718.5000654000323,718.5000654000323,718.5000654000323,718.5000654000323,60,29,38,39,60,60,718.5000654000323,720.4174295000266,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
43,41,29,64,0,90,90,90,,,,,,,,,,,None,720.4174295000266,720.4174295000266,720.4174295000266,720.4174295000266,720.4174295000266,720.4174295000266,f,0.2832333000842482,720.7181301000528,720.7181301000528,720.7181301000528,720.7181301000528,720.7181301000528,720.7181301000528,721.001341199968,722.5675816000439,722.5675816000439,722.5675816000439,722.5675816000439,722.5675816000439,722.5675816000439,722.5514022998977,722.5675816000439,722.5675816000439,722.5675816000439,722.5675816000439,722.5675816000439,722.5675816000439,722.5675816000439,724.4158119000494,724.4158119000494,724.4158119000494,724.4158119000494,724.4158119000494,724.4158119000494,724.4158119000494,64,29,43,41,64,60,724.4158119000494,726.1836457999889,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
44,24,33,55,0,91,91,91,,,,,,,,,,,None,726.1836457999889,726.1836457999889,726.1836457999889,726.1836457999889,726.1836457999889,726.1836457999889,f,0.5353866999503225,726.7516195999924,726.7516195999924,726.7516195999924,726.7516195999924,726.7516195999924,726.7516195999924,727.0501635998953,728.1499464998487,728.1499464998487,728.1499464998487,728.1499464998487,728.1499464998487,728.1499464998487,728.1499464998487,728.1499464998487,728.1499464998487,728.1499464998487,728.1499464998487,728.1499464998487,728.1499464998487,728.1499464998487,729.5481103998609,729.5481103998609,729.5481103998609,729.5481103998609,729.5481103998609,729.5481103998609,729.5481103998609,55,33,44,24,55,60,729.5481103998609,731.0990897999145,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
50,32,29,50,0,92,92,92,,,,,,,,,,,None,731.0990897999145,731.0990897999145,731.0990897999145,731.0990897999145,731.0990897999145,731.0990897999145,f,0.44233869994059205,731.5674621998332,731.5674621998332,731.5674621998332,731.5674621998332,731.5674621998332,731.5674621998332,731.8661129998509,732.7824813998304,732.7824813998304,732.7824813998304,732.7824813998304,732.7824813998304,732.7824813998304,732.7824813998304,732.7824813998304,732.7824813998304,732.7824813998304,732.7824813998304,732.7824813998304,732.7824813998304,732.7824813998304,733.9972651998978,733.9972651998978,733.9972651998978,733.9972651998978,733.9972651998978,733.9972651998978,733.9972651998978,50,29,50,32,50,60,733.9972651998978,735.9814738000277,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
45,29,32,60,0,93,93,93,,,,,,,,,,,None,735.9814738000277,735.9814738000277,735.9814738000277,735.9814738000277,735.9814738000277,735.9814738000277,j,0.32046939991414547,736.3320577000268,736.3320577000268,736.3320577000268,736.3320577000268,736.3320577000268,736.3320577000268,736.6156281000003,738.164848400047,738.164848400047,738.164848400047,738.164848400047,738.164848400047,738.164848400047,738.1482969999779,738.164848400047,738.164848400047,738.164848400047,738.164848400047,738.164848400047,738.164848400047,738.164848400047,739.9961329998914,739.9961329998914,739.9961329998914,739.9961329998914,739.9961329998914,739.9961329998914,739.9961329998914,60,32,45,29,29,60,739.9961329998914,741.6805868998636,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
42,28,38,60,0,94,94,94,,,,,,,,,,,None,741.6805868998636,741.6805868998636,741.6805868998636,741.6805868998636,741.6805868998636,741.6805868998636,r,0.2958356000017375,741.9982286000159,741.9982286000159,741.9982286000159,741.9982286000159,741.9982286000159,741.9982286000159,742.2975319998804,744.230415500002,744.230415500002,744.230415500002,744.230415500002,744.230415500002,744.230415500002,744.230415500002,744.230415500002,744.230415500002,744.230415500002,744.230415500002,744.230415500002,744.230415500002,744.230415500002,746.4622235998977,746.4622235998977,746.4622235998977,746.4622235998977,746.4622235998977,746.4622235998977,746.4622235998977,60,38,42,28,38,60,746.4622235998977,748.1961423999164,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
37,36,31,47,0,95,95,95,,,,,,,,,,,None,748.1961423999164,748.1961423999164,748.1961423999164,748.1961423999164,748.1961423999164,748.1961423999164,i,0.3358144999947399,748.566257599974,748.566257599974,748.566257599974,748.566257599974,748.566257599974,748.566257599974,748.8466507999692,750.2793669998646,750.2793669998646,750.2793669998646,750.2793669998646,750.2793669998646,750.2793669998646,750.2628069999628,750.2793669998646,750.2793669998646,750.2793669998646,750.2793669998646,750.2793669998646,750.2793669998646,750.2793669998646,751.9942650999874,751.9942650999874,751.9942650999874,751.9942650999874,751.9942650999874,751.9942650999874,751.9942650999874,47,31,37,36,37,60,751.9942650999874,753.9623463999014,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
33,30,35,56,0,96,96,96,,,,,,,,,,,None,753.9623463999014,753.9623463999014,753.9623463999014,753.9623463999014,753.9623463999014,753.9623463999014,f,0.2752584000118077,754.2649840998929,754.2649840998929,754.2649840998929,754.2649840998929,754.2649840998929,754.2649840998929,754.545805899892,756.4284026999958,756.4284026999958,756.4284026999958,756.4284026999958,756.4284026999958,756.4284026999958,756.3951995000243,756.4284026999958,756.4284026999958,756.4284026999958,756.4284026999958,756.4284026999958,756.4284026999958,756.4284026999958,758.5761335999705,758.5761335999705,758.5761335999705,758.5761335999705,758.5761335999705,758.5761335999705,758.5761335999705,56,35,33,30,56,60,758.5761335999705,760.3440998999868,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
39,34,43,61,0,97,97,97,,,,,,,,,,,None,760.3440998999868,760.3440998999868,760.3440998999868,760.3440998999868,760.3440998999868,760.3440998999868,f,0.35104680014774203,760.7278533999342,760.7278533999342,760.7278533999342,760.7278533999342,760.7278533999342,760.7278533999342,761.0113504000474,761.994109199848,761.994109199848,761.994109199848,761.994109199848,761.994109199848,761.994109199848,761.9775560998823,761.994109199848,761.994109199848,761.994109199848,761.994109199848,761.994109199848,761.994109199848,761.994109199848,763.2588324998505,763.2588324998505,763.2588324998505,763.2588324998505,763.2588324998505,763.2588324998505,763.2588324998505,61,43,39,34,61,60,763.2588324998505,764.8431696000043,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
