arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,docs.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,,,,11.59395450001466,11.59395450001466,space,7.164578600000823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
43,65,55,37,0,65,65,65,,,,,,,,,,,None,382.79896740001277,382.79896740001277,382.79896740001277,382.79896740001277,382.79896740001277,382.79896740001277,f,0.24924899998586625,383.0664633999986,383.0664633999986,383.0664633999986,383.0664633999986,383.0664633999986,383.0664633999986,383.3497134000063,385.0325098000176,385.0490991999977,385.0490991999977,385.0490991999977,385.0490991999977,385.0490991999977,385.0490991999977,385.0490991999977,385.0490991999977,385.0490991999977,385.0490991999977,385.0490991999977,385.0490991999977,385.0490991999977,387.0303721000091,387.0303721000091,387.0303721000091,387.0303721000091,387.0303721000091,387.0303721000091,387.0303721000091,55,37,65,43,55,60,387.0303721000091,388.86520349999773,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
38,52,52,31,0,66,66,66,,,,,,,,,,,None,388.86520349999773,388.86520349999773,388.86520349999773,388.86520349999773,388.86520349999773,388.86520349999773,i,0.28909020000719465,389.1818297000136,389.1818297000136,389.1818297000136,389.1818297000136,389.1818297000136,389.1818297000136,389.46557270002086,390.415072600008,390.4316606000066,390.4316606000066,390.4316606000066,390.4316606000066,390.4316606000066,390.4316606000066,390.4316606000066,390.4316606000066,390.4316606000066,390.4316606000066,390.4316606000066,390.4316606000066,390.4316606000066,391.6796030999976,391.6796030999976,391.6796030999976,391.6796030999976,391.6796030999976,391.6796030999976,391.6796030999976,52,31,52,38,52,60,391.6796030999976,393.31409749999875,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
41,60,52,30,0,67,67,67,,,,,,,,,,,None,393.31409749999875,393.31409749999875,393.31409749999875,393.31409749999875,393.31409749999875,393.31409749999875,i,0.4448032999935094,393.7819182999956,393.7819182999956,393.7819182999956,393.7819182999956,393.7819182999956,393.7819182999956,394.0643612999993,395.5974150999973,395.6142600000021,395.6142600000021,395.6142600000021,395.6142600000021,395.6142600000021,395.6142600000021,395.6142600000021,395.6142600000021,395.6142600000021,395.6142600000021,395.6142600000021,395.6142600000021,395.6142600000021,397.44545210001525,397.44545210001525,397.44545210001525,397.44545210001525,397.44545210001525,397.44545210001525,397.44545210001525,52,30,60,41,60,60,397.44545210001525,399.1467659000191,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
37,61,55,31,0,68,68,68,,,,,,,,,,,None,399.1467659000191,399.1467659000191,399.1467659000191,399.1467659000191,399.1467659000191,399.1467659000191,f,0.28800929998396896,399.46348430000944,399.46348430000944,399.46348430000944,399.46348430000944,399.46348430000944,399.46348430000944,399.7467553000024,401.1129728000087,401.12973899999633,401.12973899999633,401.12973899999633,401.12973899999633,401.12973899999633,401.12973899999633,401.12973899999633,401.12973899999633,401.12973899999633,401.12973899999633,401.12973899999633,401.12973899999633,401.12973899999633,402.79444080000394,402.79444080000394,402.79444080000394,402.79444080000394,402.79444080000394,402.79444080000394,402.79444080000394,55,31,61,37,55,60,402.79444080000394,404.5789568000182,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
38,61,60,32,0,69,69,69,,,,,,,,,,,None,404.5789568000182,404.5789568000182,404.5789568000182,404.5789568000182,404.5789568000182,404.5789568000182,i,0.2437991999904625,404.84721860001446,404.84721860001446,404.84721860001446,404.84721860001446,404.84721860001446,404.84721860001446,405.1457928000018,406.9618606000149,406.9618606000149,406.9618606000149,406.9618606000149,406.9618606000149,406.9618606000149,406.9618606000149,406.9618606000149,406.9618606000149,406.9618606000149,406.9618606000149,406.9618606000149,406.9618606000149,406.9618606000149,409.0767683000013,409.0767683000013,409.0767683000013,409.0767683000013,409.0767683000013,409.0767683000013,409.0767683000013,60,32,61,38,61,60,409.0767683000013,410.87826060000225,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
40,62,51,25,0,70,70,70,,,,,,,,,,,None,410.87826060000225,410.87826060000225,410.87826060000225,410.87826060000225,410.87826060000225,410.87826060000225,i,0.30093669999041595,411.2163722999976,411.2163722999976,411.2163722999976,411.2163722999976,411.2163722999976,411.2163722999976,411.5116621000052,413.01081360000535,413.01081360000535,413.01081360000535,413.01081360000535,413.01081360000535,413.01081360000535,413.01081360000535,413.01081360000535,413.01081360000535,413.01081360000535,413.01081360000535,413.01081360000535,413.01081360000535,413.01081360000535,414.8088298999937,414.8088298999937,414.8088298999937,414.8088298999937,414.8088298999937,414.8088298999937,414.8088298999937,51,25,62,40,62,60,414.8088298999937,416.8105262000172,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
31,61,68,29,0,71,71,71,,,,,,,,,,,None,416.8105262000172,416.8105262000172,416.8105262000172,416.8105262000172,416.8105262000172,416.8105262000172,i,0.24912990001030266,417.07822660001693,417.07822660001693,417.07822660001693,417.07822660001693,417.07822660001693,417.07822660001693,417.3603066999931,418.9264269999985,418.94314499999746,418.94314499999746,418.94314499999746,418.94314499999746,418.94314499999746,418.94314499999746,418.94314499999746,418.94314499999746,418.94314499999746,418.94314499999746,418.94314499999746,418.94314499999746,418.94314499999746,420.808194000012,420.808194000012,420.808194000012,420.808194000012,420.808194000012,420.808194000012,420.808194000012,68,29,61,31,61,60,420.808194000012,422.4924232000194,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
43,60,59,25,0,72,72,72,,,,,,,,,,,None,422.4924232000194,422.4924232000194,422.4924232000194,422.4924232000194,422.4924232000194,422.4924232000194,i,0.27121940001961775,422.79435330000706,422.79435330000706,422.79435330000706,422.79435330000706,422.79435330000706,422.79435330000706,423.092673200008,424.0256136000098,424.0256136000098,424.0256136000098,424.0256136000098,424.0256136000098,424.0256136000098,424.0256136000098,424.0256136000098,424.0256136000098,424.0256136000098,424.0256136000098,424.0256136000098,424.0256136000098,424.0256136000098,425.25686310001765,425.25686310001765,425.25686310001765,425.25686310001765,425.25686310001765,425.25686310001765,425.25686310001765,59,25,60,43,60,60,425.25686310001765,427.0750759000075,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
37,74,60,18,0,73,73,73,,,,,,,,,,,None,427.0750759000075,427.0750759000075,427.0750759000075,427.0750759000075,427.0750759000075,427.0750759000075,i,0.2474017000058666,427.3420386000071,427.3420386000071,427.3420386000071,427.3420386000071,427.3420386000071,427.3420386000071,427.6253529000096,429.19186849999824,429.20823650000966,429.20823650000966,429.20823650000966,429.20823650000966,429.20823650000966,429.20823650000966,429.20823650000966,429.20823650000966,429.20823650000966,429.20823650000966,429.20823650000966,429.20823650000966,429.20823650000966,431.0730208000168,431.0730208000168,431.0730208000168,431.0730208000168,431.0730208000168,431.0730208000168,431.0730208000168,60,18,74,37,74,60,431.0730208000168,432.77362160000484,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
32,68,64,27,0,74,74,74,,,,,,,,,,,None,432.77362160000484,432.77362160000484,432.77362160000484,432.77362160000484,432.77362160000484,432.77362160000484,i,0.34578639999381267,433.14203030001954,433.14203030001954,433.14203030001954,433.14203030001954,433.14203030001954,433.14203030001954,433.42431910001324,434.25763510001707,434.2742603000079,434.2742603000079,434.2742603000079,434.2742603000079,434.2742603000079,434.2742603000079,434.2742603000079,434.2742603000079,434.2742603000079,434.2742603000079,434.2742603000079,434.2742603000079,434.2742603000079,435.40513990001637,435.40513990001637,435.40513990001637,435.40513990001637,435.40513990001637,435.40513990001637,435.40513990001637,64,27,68,32,68,60,435.40513990001637,437.1720667000045,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
51,67,49,28,0,75,75,75,,,,,,,,,,,q,450.7542757000192,450.7542757000192,450.7542757000192,450.7542757000192,450.7542757000192,450.7542757000192,i,0.7759298000019044,451.559382300009,451.559382300009,451.559382300009,451.559382300009,451.559382300009,451.559382300009,451.83803000001353,453.3707957000006,453.40427860000636,453.40427860000636,453.40427860000636,453.40427860000636,453.40427860000636,453.40427860000636,453.40427860000636,453.40427860000636,453.40427860000636,453.40427860000636,453.40427860000636,453.40427860000636,453.40427860000636,455.2355213999981,455.2355213999981,455.2355213999981,455.2355213999981,455.2355213999981,455.2355213999981,455.2355213999981,49,28,67,51,67,60,455.2355213999981,457.1867168000026,437.1720667000045,437.1720667000045,8.533711199997924,445.7390248000156,445.7390248000156,450.7542757000192,450.7542757000192,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
38,69,52,22,0,76,76,76,,,,,,,,,,,None,457.1867168000026,457.1867168000026,457.1867168000026,457.1867168000026,457.1867168000026,457.1867168000026,i,0.26189299998804927,457.4700928000093,457.4700928000093,457.4700928000093,457.4700928000093,457.4700928000093,457.4700928000093,457.75357520001126,458.58629700000165,458.602973800007,458.602973800007,458.602973800007,458.602973800007,458.602973800007,458.602973800007,458.602973800007,458.602973800007,458.602973800007,458.602973800007,458.602973800007,458.602973800007,458.602973800007,459.7345423999941,459.7345423999941,459.7345423999941,459.7345423999941,459.7345423999941,459.7345423999941,459.7345423999941,52,22,69,38,69,60,459.7345423999941,461.55266879999544,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
32,64,58,17,0,77,77,77,,,,,,,,,,,None,461.55266879999544,461.55266879999544,461.55266879999544,461.55266879999544,461.55266879999544,461.55266879999544,i,0.2546866000047885,461.83696549999877,461.83696549999877,461.83696549999877,461.83696549999877,461.83696549999877,461.83696549999877,462.11878320001415,463.4191991999978,463.45221240000683,463.45221240000683,463.45221240000683,463.45221240000683,463.45221240000683,463.45221240000683,463.45221240000683,463.45221240000683,463.45221240000683,463.45221240000683,463.45221240000683,463.45221240000683,463.45221240000683,465.05029080001987,465.05029080001987,465.05029080001987,465.05029080001987,465.05029080001987,465.05029080001987,465.05029080001987,58,17,64,32,64,60,465.05029080001987,466.70114789999207,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
31,67,64,17,0,78,78,78,,,,,,,,,,,None,466.70114789999207,466.70114789999207,466.70114789999207,466.70114789999207,466.70114789999207,466.70114789999207,i,0.19766309999977238,466.9186634999933,466.9186634999933,466.9186634999933,466.9186634999933,466.9186634999933,466.9186634999933,467.20152490001055,468.18472059999476,468.20183460001135,468.20183460001135,468.20183460001135,468.20183460001135,468.20183460001135,468.20183460001135,468.20183460001135,468.20183460001135,468.20183460001135,468.20183460001135,468.20183460001135,468.20183460001135,468.20183460001135,469.48264729999937,469.48264729999937,469.48264729999937,469.48264729999937,469.48264729999937,469.48264729999937,469.48264729999937,64,17,67,31,67,60,469.48264729999937,471.4002574000042,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
38,61,50,25,0,79,79,79,,,,,,,,,,,None,471.4002574000042,471.4002574000042,471.4002574000042,471.4002574000042,471.4002574000042,471.4002574000042,i,0.23132140000234358,471.65223390000756,471.65223390000756,471.65223390000756,471.65223390000756,471.65223390000756,471.65223390000756,471.93395890001557,472.9008595000196,472.91748269999516,472.91748269999516,472.91748269999516,472.91748269999516,472.91748269999516,472.91748269999516,472.91748269999516,472.91748269999516,472.91748269999516,472.91748269999516,472.91748269999516,472.91748269999516,472.91748269999516,474.1820926000073,474.1820926000073,474.1820926000073,474.1820926000073,474.1820926000073,474.1820926000073,474.1820926000073,50,25,61,38,61,60,474.1820926000073,475.7997358000139,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
31,71,52,18,0,80,80,80,,,,,,,,,,,None,475.7997358000139,475.7997358000139,475.7997358000139,475.7997358000139,475.7997358000139,475.7997358000139,r,0.20884840001235716,476.03397250000853,476.03397250000853,476.03397250000853,476.03397250000853,476.03397250000853,476.03397250000853,476.31705240000156,478.04970120001235,478.0662644999975,478.0662644999975,478.0662644999975,478.0662644999975,478.0662644999975,478.0662644999975,478.0662644999975,478.0662644999975,478.0662644999975,478.0662644999975,478.0662644999975,478.0662644999975,478.0662644999975,480.0977613000141,480.0977613000141,480.0977613000141,480.0977613000141,480.0977613000141,480.0977613000141,480.0977613000141,52,18,71,31,18,60,480.0977613000141,481.9315448999987,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
37,66,52,18,0,81,81,81,,,,,,,,,,,None,481.9315448999987,481.9315448999987,481.9315448999987,481.9315448999987,481.9315448999987,481.9315448999987,f,0.22883780000847764,482.18258870000136,482.18258870000136,482.18258870000136,482.18258870000136,482.18258870000136,482.18258870000136,482.46534300001804,483.56566930000554,483.5821469000075,483.5821469000075,483.5821469000075,483.5821469000075,483.5821469000075,483.5821469000075,483.5821469000075,483.5821469000075,483.5821469000075,483.5821469000075,483.5821469000075,483.5821469000075,483.5821469000075,484.98043009999674,484.98043009999674,484.98043009999674,484.98043009999674,484.98043009999674,484.98043009999674,484.98043009999674,52,18,66,37,52,60,484.98043009999674,486.93160139999236,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
41,65,57,31,0,82,82,82,,,,,,,,,,,None,486.93160139999236,486.93160139999236,486.93160139999236,486.93160139999236,486.93160139999236,486.93160139999236,i,0.22857969999313354,487.1817136000027,487.1817136000027,487.1817136000027,487.1817136000027,487.1817136000027,487.1817136000027,487.46448270001565,488.7648603999987,488.78119579999475,488.78119579999475,488.78119579999475,488.78119579999475,488.78119579999475,488.78119579999475,488.78119579999475,488.78119579999475,488.78119579999475,488.78119579999475,488.78119579999475,488.78119579999475,488.78119579999475,490.3794484999962,490.3794484999962,490.3794484999962,490.3794484999962,490.3794484999962,490.3794484999962,490.3794484999962,57,31,65,41,65,60,490.3794484999962,491.9467026999919,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
41,64,45,17,0,83,83,83,,,,,,,,,,,None,491.9467026999919,491.9467026999919,491.9467026999919,491.9467026999919,491.9467026999919,491.9467026999919,j,0.21173509999061935,492.18263220001245,492.18263220001245,492.18263220001245,492.18263220001245,492.18263220001245,492.18263220001245,492.46389020001516,493.33036049999646,493.3469902999932,493.3469902999932,493.3469902999932,493.3469902999932,493.3469902999932,493.3469902999932,493.3469902999932,493.3469902999932,493.3469902999932,493.3469902999932,493.3469902999932,493.3469902999932,493.3469902999932,494.51204230001895,494.51204230001895,494.51204230001895,494.51204230001895,494.51204230001895,494.51204230001895,494.51204230001895,45,17,64,41,41,60,494.51204230001895,496.44646780000767,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
39,64,39,25,0,84,84,84,,,,,,,,,,,None,496.44646780000767,496.44646780000767,496.44646780000767,496.44646780000767,496.44646780000767,496.44646780000767,i,0.07619319998775609,496.55085410000174,496.55085410000174,496.55085410000174,496.55085410000174,496.55085410000174,496.55085410000174,496.8467835000192,497.6965676000109,497.6965676000109,497.6965676000109,497.6965676000109,497.6965676000109,497.6965676000109,497.6965676000109,497.6965676000109,497.6965676000109,497.6965676000109,497.6965676000109,497.6965676000109,497.6965676000109,497.6965676000109,498.84455660000094,498.84455660000094,498.84455660000094,498.84455660000094,498.84455660000094,498.84455660000094,498.84455660000094,39,25,64,39,64,60,498.84455660000094,500.76201900001615,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
53,64,52,14,0,85,85,85,,,,,,,,,,,None,500.76201900001615,500.76201900001615,500.76201900001615,500.76201900001615,500.76201900001615,500.76201900001615,i,0.22724889998789877,501.0157678000105,501.0157678000105,501.0157678000105,501.0157678000105,501.0157678000105,501.0157678000105,501.29560189999756,502.91187250000075,502.9284606000001,502.9284606000001,502.9284606000001,502.9284606000001,502.9284606000001,502.9284606000001,502.9284606000001,502.9284606000001,502.9284606000001,502.9284606000001,502.9284606000001,502.9284606000001,502.9284606000001,504.8432931000134,504.8432931000134,504.8432931000134,504.8432931000134,504.8432931000134,504.8432931000134,504.8432931000134,52,14,64,53,64,60,504.8432931000134,506.52784090000205,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
40,62,48,15,0,86,86,86,,,,,,,,,,,None,506.52784090000205,506.52784090000205,506.52784090000205,506.52784090000205,506.52784090000205,506.52784090000205,i,0.19353280001087114,506.7462005999987,506.7462005999987,506.7462005999987,506.7462005999987,506.7462005999987,506.7462005999987,507.0445455000154,507.9946307000064,507.9946307000064,507.9946307000064,507.9946307000064,507.9946307000064,507.9946307000064,507.9946307000064,507.9946307000064,507.9946307000064,507.9946307000064,507.9946307000064,507.9946307000064,507.9946307000064,507.9946307000064,509.24257910001324,509.24257910001324,509.24257910001324,509.24257910001324,509.24257910001324,509.24257910001324,509.24257910001324,48,15,62,40,62,60,509.24257910001324,511.2105029000086,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
43,66,45,18,0,87,87,87,,,,,,,,,,,None,511.2105029000086,511.2105029000086,511.2105029000086,511.2105029000086,511.2105029000086,511.2105029000086,i,0.29062339998199604,511.5273911000113,511.5273911000113,511.5273911000113,511.5273911000113,511.5273911000113,511.5273911000113,511.8102934000199,512.9601154999982,512.9768953000021,512.9768953000021,512.9768953000021,512.9768953000021,512.9768953000021,512.9768953000021,512.9768953000021,512.9768953000021,512.9768953000021,512.9768953000021,512.9768953000021,512.9768953000021,512.9768953000021,514.4248751999985,514.4248751999985,514.4248751999985,514.4248751999985,514.4248751999985,514.4248751999985,514.4248751999985,45,18,66,43,66,60,514.4248751999985,516.2761566000117,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
45,62,52,23,0,88,88,88,,,,,,,,,,,None,516.2761566000117,516.2761566000117,516.2761566000117,516.2761566000117,516.2761566000117,516.2761566000117,i,0.24737299999105744,516.5439920999925,516.5439920999925,516.5439920999925,516.5439920999925,516.5439920999925,516.5439920999925,516.8430826000113,518.175970500015,518.175970500015,518.175970500015,518.175970500015,518.175970500015,518.175970500015,518.175970500015,518.175970500015,518.175970500015,518.175970500015,518.175970500015,518.175970500015,518.175970500015,518.175970500015,519.8075262000202,519.8075262000202,519.8075262000202,519.8075262000202,519.8075262000202,519.8075262000202,519.8075262000202,52,23,62,45,62,60,519.8075262000202,521.7416768000112,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
49,65,53,19,0,89,89,89,,,,,,,,,,,None,521.7416768000112,521.7416768000112,521.7416768000112,521.7416768000112,521.7416768000112,521.7416768000112,i,0.2466400999983307,522.0105347000062,522.0105347000062,522.0105347000062,522.0105347000062,522.0105347000062,522.0105347000062,522.2924118000083,523.2083738000074,523.2249369000201,523.2249369000201,523.2249369000201,523.2249369000201,523.2249369000201,523.2249369000201,523.2249369000201,523.2249369000201,523.2249369000201,523.2249369000201,523.2249369000201,523.2249369000201,523.2249369000201,524.4399255000171,524.4399255000171,524.4399255000171,524.4399255000171,524.4399255000171,524.4399255000171,524.4399255000171,53,19,65,49,65,60,524.4399255000171,526.2911503000068,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
45,62,45,17,0,90,90,90,,,,,,,,,,,None,526.2911503000068,526.2911503000068,526.2911503000068,526.2911503000068,526.2911503000068,526.2911503000068,i,0.2497991000127513,526.5590826999978,526.5590826999978,526.5590826999978,526.5590826999978,526.5590826999978,526.5590826999978,526.8579718999972,528.4242117000103,528.4242117000103,528.4242117000103,528.4242117000103,528.4242117000103,528.4242117000103,528.4242117000103,528.4242117000103,528.4242117000103,528.4242117000103,528.4242117000103,528.4242117000103,528.4242117000103,528.4242117000103,530.2887021999923,530.2887021999923,530.2887021999923,530.2887021999923,530.2887021999923,530.2887021999923,530.2887021999923,45,17,62,45,62,60,530.2887021999923,531.8731604000204,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
42,57,49,16,0,91,91,91,,,,,,,,,,,None,531.8731604000204,531.8731604000204,531.8731604000204,531.8731604000204,531.8731604000204,531.8731604000204,i,0.323288199986564,532.2237521000206,532.2237521000206,532.2237521000206,532.2237521000206,532.2237521000206,532.2237521000206,532.5069413000019,534.3731334000186,534.3900230000145,534.3900230000145,534.3900230000145,534.3900230000145,534.3900230000145,534.3900230000145,534.3900230000145,534.3900230000145,534.3900230000145,534.3900230000145,534.3900230000145,534.3900230000145,534.3900230000145,536.554550300003,536.554550300003,536.554550300003,536.554550300003,536.554550300003,536.554550300003,536.554550300003,49,16,57,42,57,60,536.554550300003,538.5053316999984,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
45,65,50,16,0,92,92,92,,,,,,,,,,,None,538.5053316999984,538.5053316999984,538.5053316999984,538.5053316999984,538.5053316999984,538.5053316999984,f,0.23501879998366348,538.7769131000096,538.7769131000096,538.7769131000096,538.7769131000096,538.7769131000096,538.7769131000096,539.0557048000046,540.2892584000074,540.3054455000092,540.3054455000092,540.3054455000092,540.3054455000092,540.3054455000092,540.3054455000092,540.3054455000092,540.3054455000092,540.3054455000092,540.3054455000092,540.3054455000092,540.3054455000092,540.3054455000092,541.8369012000039,541.8369012000039,541.8369012000039,541.8369012000039,541.8369012000039,541.8369012000039,541.8369012000039,50,16,65,45,50,60,541.8369012000039,543.8377150000015,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
51,70,49,24,0,93,93,93,,,,,,,,,,,None,543.8377150000015,543.8377150000015,543.8377150000015,543.8377150000015,543.8377150000015,543.8377150000015,j,0.2202458999818191,544.0926124000107,544.0926124000107,544.0926124000107,544.0926124000107,544.0926124000107,544.0926124000107,544.3714942999941,545.7212408000196,545.7380681000068,545.7380681000068,545.7380681000068,545.7380681000068,545.7380681000068,545.7380681000068,545.7380681000068,545.7380681000068,545.7380681000068,545.7380681000068,545.7380681000068,545.7380681000068,545.7380681000068,547.3858720000135,547.3858720000135,547.3858720000135,547.3858720000135,547.3858720000135,547.3858720000135,547.3858720000135,49,24,70,51,51,60,547.3858720000135,549.0536959000165,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
51,64,48,25,0,94,94,94,,,,,,,,,,,None,549.0536959000165,549.0536959000165,549.0536959000165,549.0536959000165,549.0536959000165,549.0536959000165,i,0.23859100000117905,549.3209508,549.3209508,549.3209508,549.3209508,549.3209508,549.3209508,549.6041357000067,551.1371424999961,551.153744100011,551.153744100011,551.153744100011,551.153744100011,551.153744100011,551.153744100011,551.153744100011,551.153744100011,551.153744100011,551.153744100011,551.153744100011,551.153744100011,551.153744100011,552.9847147999972,552.9847147999972,552.9847147999972,552.9847147999972,552.9847147999972,552.9847147999972,552.9847147999972,48,25,64,51,64,60,552.9847147999972,554.9693945000181,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
52,69,56,26,0,95,95,95,,,,,,,,,,,None,554.9693945000181,554.9693945000181,554.9693945000181,554.9693945000181,554.9693945000181,554.9693945000181,i,0.2314061000070069,555.2196079000132,555.2196079000132,555.2196079000132,555.2196079000132,555.2196079000132,555.2196079000132,555.5036428000021,557.0193608000118,557.0359925999946,557.0359925999946,557.0359925999946,557.0359925999946,557.0359925999946,557.0359925999946,557.0359925999946,557.0359925999946,557.0359925999946,557.0359925999946,557.0359925999946,557.0359925999946,557.0359925999946,558.8507225000067,558.8507225000067,558.8507225000067,558.8507225000067,558.8507225000067,558.8507225000067,558.8507225000067,56,26,69,52,69,60,558.8507225000067,560.6852091000183,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
54,65,54,25,0,96,96,96,,,,,,,,,,,None,560.6852091000183,560.6852091000183,560.6852091000183,560.6852091000183,560.6852091000183,560.6852091000183,i,0.3024403000017628,561.0249949000136,561.0249949000136,561.0249949000136,561.0249949000136,561.0249949000136,561.0249949000136,561.3020801999955,562.7186137000099,562.734849600005,562.734849600005,562.734849600005,562.734849600005,562.734849600005,562.734849600005,562.734849600005,562.734849600005,562.734849600005,562.734849600005,562.734849600005,562.734849600005,562.734849600005,564.4494682000077,564.4494682000077,564.4494682000077,564.4494682000077,564.4494682000077,564.4494682000077,564.4494682000077,54,25,65,54,65,60,564.4494682000077,566.3343195000198,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
52,74,53,27,0,97,97,97,,,,,,,,,,,None,566.3343195000198,566.3343195000198,566.3343195000198,566.3343195000198,566.3343195000198,566.3343195000198,i,0.3069662000052631,566.6677845999948,566.6677845999948,566.6677845999948,566.6677845999948,566.6677845999948,566.6677845999948,566.9511070000008,567.7674127999926,567.7839683000057,567.7839683000057,567.7839683000057,567.7839683000057,567.7839683000057,567.7839683000057,567.7839683000057,567.7839683000057,567.7839683000057,567.7839683000057,567.7839683000057,567.7839683000057,567.7839683000057,568.8987780000025,568.8987780000025,568.8987780000025,568.8987780000025,568.8987780000025,568.8987780000025,568.8987780000025,53,27,74,52,74,60,568.8987780000025,570.5663201000134,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
