arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,docs.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
32,42,75,81,0,32,32,32,,,,,,,,,,,None,199.8499270000002,199.8499270000002,199.8499270000002,199.8499270000002,199.8499270000002,199.8499270000002,f,0.2295895000006567,200.10039300000062,200.10039300000062,200.10039300000062,200.10039300000062,200.10039300000062,200.10039300000062,200.3840336000003,202.20002060000024,202.21653650000007,202.21653650000007,202.21653650000007,202.21653650000007,202.21653650000007,202.21653650000007,202.21653650000007,202.21653650000007,202.21653650000007,202.21653650000007,202.21653650000007,202.21653650000007,202.21653650000007,204.3308693000008,204.3308693000008,204.3308693000008,204.3308693000008,204.3308693000008,204.3308693000008,204.3308693000008,75,81,32,42,75,70,204.3308693000008,206.31566850000036,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
32,44,65,92,0,33,33,33,,,,,,,,,,,None,206.31566850000036,206.31566850000036,206.31566850000036,206.31566850000036,206.31566850000036,206.31566850000036,j,0.262263300000086,206.59931360000064,206.59931360000064,206.59931360000064,206.59931360000064,206.59931360000064,206.59931360000064,206.8829349000007,208.16566409999996,208.18249990000004,208.18249990000004,208.18249990000004,208.18249990000004,208.18249990000004,208.18249990000004,208.18249990000004,208.18249990000004,208.18249990000004,208.18249990000004,208.18249990000004,208.18249990000004,208.18249990000004,209.7632947000002,209.7632947000002,209.7632947000002,209.7632947000002,209.7632947000002,209.7632947000002,209.7632947000002,65,92,32,44,44,70,209.7632947000002,211.63174320000053,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
22,41,69,91,0,34,34,34,,,,,,,,,,,None,211.63174320000053,211.63174320000053,211.63174320000053,211.63174320000053,211.63174320000053,211.63174320000053,r,0.24127899999984947,211.89921420000064,211.89921420000064,211.89921420000064,211.89921420000064,211.89921420000064,211.89921420000064,212.19842170000084,213.49789080000028,213.49789080000028,213.49789080000028,213.49789080000028,213.49789080000028,213.49789080000028,213.49789080000028,213.49789080000028,213.49789080000028,213.49789080000028,213.49789080000028,213.49789080000028,213.49789080000028,213.49789080000028,215.09635080000044,215.09635080000044,215.09635080000044,215.09635080000044,215.09635080000044,215.09635080000044,215.09635080000044,69,91,22,41,91,70,215.09635080000044,216.89748490000056,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
36,38,77,77,0,35,35,35,,,,,,,,,,,None,216.89748490000056,216.89748490000056,216.89748490000056,216.89748490000056,216.89748490000056,216.89748490000056,f,0.2952777000000424,217.21449690000009,217.21449690000009,217.21449690000009,217.21449690000009,217.21449690000009,217.21449690000009,217.4977531000004,219.48018310000043,219.49697220000053,219.49697220000053,219.49697220000053,219.49697220000053,219.49697220000053,219.49697220000053,219.49697220000053,219.49697220000053,219.49697220000053,219.49697220000053,219.49697220000053,219.49697220000053,219.49697220000053,221.77860130000045,221.77860130000045,221.77860130000045,221.77860130000045,221.77860130000045,221.77860130000045,221.77860130000045,77,77,36,38,77,70,221.77860130000045,223.56300499999998,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
35,38,82,82,0,36,36,36,,,,,,,,,,,None,223.56300499999998,223.56300499999998,223.56300499999998,223.56300499999998,223.56300499999998,223.56300499999998,r,0.27196920000005775,223.86511260000043,223.86511260000043,223.86511260000043,223.86511260000043,223.86511260000043,223.86511260000043,224.1634311000007,225.26247570000032,225.26247570000032,225.26247570000032,225.26247570000032,225.26247570000032,225.26247570000032,225.26247570000032,225.26247570000032,225.26247570000032,225.26247570000032,225.26247570000032,225.26247570000032,225.26247570000032,225.26247570000032,226.66067180000027,226.66067180000027,226.66067180000027,226.66067180000027,226.66067180000027,226.66067180000027,226.66067180000027,82,82,35,38,82,70,226.66067180000027,228.49537060000057,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
23,40,77,86,0,37,37,37,,,,,,,,,,,None,228.49537060000057,228.49537060000057,228.49537060000057,228.49537060000057,228.49537060000057,228.49537060000057,f,0.29881009999917296,228.81305599999996,228.81305599999996,228.81305599999996,228.81305599999996,228.81305599999996,228.81305599999996,229.11203830000068,230.2450273000004,230.2450273000004,230.2450273000004,230.2450273000004,230.2450273000004,230.2450273000004,230.2450273000004,230.2450273000004,230.2450273000004,230.2450273000004,230.2450273000004,230.2450273000004,230.2450273000004,230.2450273000004,231.6765976000006,231.6765976000006,231.6765976000006,231.6765976000006,231.6765976000006,231.6765976000006,231.6765976000006,77,86,23,40,77,70,231.6765976000006,233.47748870000032,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
29,33,78,79,0,38,38,38,,,,,,,,,,,None,233.47748870000032,233.47748870000032,233.47748870000032,233.47748870000032,233.47748870000032,233.47748870000032,f,0.25702799999999115,233.76265220000005,233.76265220000005,233.76265220000005,233.76265220000005,233.76265220000005,233.76265220000005,234.06125020000036,235.57777550000083,235.57777550000083,235.57777550000083,235.57777550000083,235.57777550000083,235.57777550000083,235.57777550000083,235.57777550000083,235.57777550000083,235.57777550000083,235.57777550000083,235.57777550000083,235.57777550000083,235.57777550000083,237.3919721000002,237.3919721000002,237.3919721000002,237.3919721000002,237.3919721000002,237.3919721000002,237.3919721000002,78,79,29,33,78,70,237.3919721000002,238.97669740000038,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
35,39,83,77,0,39,39,39,,,,,,,,,,,None,238.97669740000038,238.97669740000038,238.97669740000038,238.97669740000038,238.97669740000038,238.97669740000038,r,0.217866299999514,239.23263530000077,239.23263530000077,239.23263530000077,239.23263530000077,239.23263530000077,239.23263530000077,239.51035200000024,241.01028510000015,241.02694240000073,241.02694240000073,241.02694240000073,241.02694240000073,241.02694240000073,241.02694240000073,241.02694240000073,241.02694240000073,241.02694240000073,241.02694240000073,241.02694240000073,241.02694240000073,241.02694240000073,242.82469710000078,242.82469710000078,242.82469710000078,242.82469710000078,242.82469710000078,242.82469710000078,242.82469710000078,83,77,35,39,77,70,242.82469710000078,244.74229990000003,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
25,36,77,76,0,40,40,40,,,,,,,,,,,None,244.74229990000003,244.74229990000003,244.74229990000003,244.74229990000003,244.74229990000003,244.74229990000003,f,0.2391725999996197,245.00929750000068,245.00929750000068,245.00929750000068,245.00929750000068,245.00929750000068,245.00929750000068,245.3090112,246.70876960000078,246.70876960000078,246.70876960000078,246.70876960000078,246.70876960000078,246.70876960000078,246.70876960000078,246.70876960000078,246.70876960000078,246.70876960000078,246.70876960000078,246.70876960000078,246.70876960000078,246.70876960000078,248.40700540000034,248.40700540000034,248.40700540000034,248.40700540000034,248.40700540000034,248.40700540000034,248.40700540000034,77,76,25,36,77,70,248.40700540000034,250.37474610000027,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
32,44,81,73,0,41,41,41,,,,,,,,,,,None,250.37474610000027,250.37474610000027,250.37474610000027,250.37474610000027,250.37474610000027,250.37474610000027,r,0.23846950000006473,250.64278280000053,250.64278280000053,250.64278280000053,250.64278280000053,250.64278280000053,250.64278280000053,250.92473150000023,252.55804640000042,252.57454100000086,252.57454100000086,252.57454100000086,252.57454100000086,252.57454100000086,252.57454100000086,252.57454100000086,252.57454100000086,252.57454100000086,252.57454100000086,252.57454100000086,252.57454100000086,252.57454100000086,254.50612570000067,254.50612570000067,254.50612570000067,254.50612570000067,254.50612570000067,254.50612570000067,254.50612570000067,81,73,32,44,73,70,254.50612570000067,256.2738739000006,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
40,40,79,79,0,42,42,42,,,,,,,,,,,None,256.2738739000006,256.2738739000006,256.2738739000006,256.2738739000006,256.2738739000006,256.2738739000006,r,0.3360972000000402,256.6437743000006,256.6437743000006,256.6437743000006,256.6437743000006,256.6437743000006,256.6437743000006,256.9241125000008,258.90707629999997,258.9234335000001,258.9234335000001,258.9234335000001,258.9234335000001,258.9234335000001,258.9234335000001,258.9234335000001,258.9234335000001,258.9234335000001,258.9234335000001,258.9234335000001,258.9234335000001,258.9234335000001,261.20451930000036,261.20451930000036,261.20451930000036,261.20451930000036,261.20451930000036,261.20451930000036,261.20451930000036,79,79,40,40,79,70,261.20451930000036,262.8057340000005,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
31,44,78,84,0,43,43,43,,,,,,,,,,,None,262.8057340000005,262.8057340000005,262.8057340000005,262.8057340000005,262.8057340000005,262.8057340000005,r,0.2204423000002862,263.0578512000002,263.0578512000002,263.0578512000002,263.0578512000002,263.0578512000002,263.0578512000002,263.3392551000006,265.13903220000066,265.1556046000005,265.1556046000005,265.1556046000005,265.1556046000005,265.1556046000005,265.1556046000005,265.1556046000005,265.1556046000005,265.1556046000005,265.1556046000005,265.1556046000005,265.1556046000005,265.1556046000005,267.2537086000002,267.2537086000002,267.2537086000002,267.2537086000002,267.2537086000002,267.2537086000002,267.2537086000002,78,84,31,44,84,70,267.2537086000002,269.1377678000008,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
31,42,81,63,0,44,44,44,,,,,,,,,,,None,269.1377678000008,269.1377678000008,269.1377678000008,269.1377678000008,269.1377678000008,269.1377678000008,r,0.2470038999999815,269.40509680000014,269.40509680000014,269.40509680000014,269.40509680000014,269.40509680000014,269.40509680000014,269.6881989000003,271.68785800000023,271.7044910000004,271.7044910000004,271.7044910000004,271.7044910000004,271.7044910000004,271.7044910000004,271.7044910000004,271.7044910000004,271.7044910000004,271.7044910000004,271.7044910000004,271.7044910000004,271.7044910000004,274.0026703000003,274.0026703000003,274.0026703000003,274.0026703000003,274.0026703000003,274.0026703000003,274.0026703000003,81,63,31,42,63,70,274.0026703000003,275.6873959000004,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
29,39,78,62,0,45,45,45,,,,,,,,,,,None,275.6873959000004,275.6873959000004,275.6873959000004,275.6873959000004,275.6873959000004,275.6873959000004,r,0.23562719999972614,275.95696560000033,275.95696560000033,275.95696560000033,275.95696560000033,275.95696560000033,275.95696560000033,276.23701020000044,278.1037259000004,278.12029730000086,278.12029730000086,278.12029730000086,278.12029730000086,278.12029730000086,278.12029730000086,278.12029730000086,278.12029730000086,278.12029730000086,278.12029730000086,278.12029730000086,278.12029730000086,278.12029730000086,280.2846382000007,280.2846382000007,280.2846382000007,280.2846382000007,280.2846382000007,280.2846382000007,280.2846382000007,78,62,29,39,62,70,280.2846382000007,282.1021369,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
20,36,80,62,0,46,46,46,,,,,,,,,,,None,282.1021369,282.1021369,282.1021369,282.1021369,282.1021369,282.1021369,f,0.26400069999999687,282.3862020000006,282.3862020000006,282.3862020000006,282.3862020000006,282.3862020000006,282.3862020000006,282.6693939000006,284.4689851000003,284.48570220000056,284.48570220000056,284.48570220000056,284.48570220000056,284.48570220000056,284.48570220000056,284.48570220000056,284.48570220000056,284.48570220000056,284.48570220000056,284.48570220000056,284.48570220000056,284.48570220000056,286.58369780000066,286.58369780000066,286.58369780000066,286.58369780000066,286.58369780000066,286.58369780000066,286.58369780000066,80,62,20,36,80,70,286.58369780000066,288.5847132000008,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
25,37,73,59,0,47,47,47,,,,,,,,,,,None,288.5847132000008,288.5847132000008,288.5847132000008,288.5847132000008,288.5847132000008,288.5847132000008,f,0.2729464000003645,288.8858102000004,288.8858102000004,288.8858102000004,288.8858102000004,288.8858102000004,288.8858102000004,289.1680976000007,290.13446440000007,290.1514037000006,290.1514037000006,290.1514037000006,290.1514037000006,290.1514037000006,290.1514037000006,290.1514037000006,290.1514037000006,290.1514037000006,290.1514037000006,290.1514037000006,290.1514037000006,290.1514037000006,291.41621230000055,291.41621230000055,291.41621230000055,291.41621230000055,291.41621230000055,291.41621230000055,291.41621230000055,73,59,25,37,73,70,291.41621230000055,293.4003294000004,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
17,37,73,68,0,48,48,48,,,,,,,,,,,None,293.4003294000004,293.4003294000004,293.4003294000004,293.4003294000004,293.4003294000004,293.4003294000004,r,0.22674950000055105,293.65087700000004,293.65087700000004,293.65087700000004,293.65087700000004,293.65087700000004,293.65087700000004,293.9344108000005,295.33364770000026,295.35036110000055,295.35036110000055,295.35036110000055,295.35036110000055,295.35036110000055,295.35036110000055,295.35036110000055,295.35036110000055,295.35036110000055,295.35036110000055,295.35036110000055,295.35036110000055,295.35036110000055,297.04875880000054,297.04875880000054,297.04875880000054,297.04875880000054,297.04875880000054,297.04875880000054,297.04875880000054,73,68,17,37,68,70,297.04875880000054,298.6663999000002,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
20,34,75,68,0,49,49,49,,,,,,,,,,,None,298.6663999000002,298.6663999000002,298.6663999000002,298.6663999000002,298.6663999000002,298.6663999000002,j,0.2647225000000617,298.9502513000007,298.9502513000007,298.9502513000007,298.9502513000007,298.9502513000007,298.9502513000007,299.24983000000066,300.9327738000002,300.9327738000002,300.9327738000002,300.9327738000002,300.9327738000002,300.9327738000002,300.9327738000002,300.9327738000002,300.9327738000002,300.9327738000002,300.9327738000002,300.9327738000002,300.9327738000002,300.9327738000002,302.91427640000074,302.91427640000074,302.91427640000074,302.91427640000074,302.91427640000074,302.91427640000074,302.91427640000074,75,68,20,34,34,70,302.91427640000074,304.5656676000008,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
25,50,63,65,0,50,50,50,,,,,,,,,,,None,304.5656676000008,304.5656676000008,304.5656676000008,304.5656676000008,304.5656676000008,304.5656676000008,f,0.22775799999999435,304.8155332000006,304.8155332000006,304.8155332000006,304.8155332000006,304.8155332000006,304.8155332000006,305.09891940000034,307.06557150000026,307.0820068000003,307.0820068000003,307.0820068000003,307.0820068000003,307.0820068000003,307.0820068000003,307.0820068000003,307.0820068000003,307.0820068000003,307.0820068000003,307.0820068000003,307.0820068000003,307.0820068000003,309.3462853000001,309.3462853000001,309.3462853000001,309.3462853000001,309.3462853000001,309.3462853000001,309.3462853000001,63,65,25,50,63,70,309.3462853000001,311.24736460000076,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
24,42,80,62,0,51,51,51,,,,,,,,,,,None,311.24736460000076,311.24736460000076,311.24736460000076,311.24736460000076,311.24736460000076,311.24736460000076,r,0.29932649999955174,311.5658147000004,311.5658147000004,311.5658147000004,311.5658147000004,311.5658147000004,311.5658147000004,311.8476935000008,313.8304801000004,313.8471285000005,313.8471285000005,313.8471285000005,313.8471285000005,313.8471285000005,313.8471285000005,313.8471285000005,313.8471285000005,313.8471285000005,313.8471285000005,313.8471285000005,313.8471285000005,313.8471285000005,316.1288017000006,316.1288017000006,316.1288017000006,316.1288017000006,316.1288017000006,316.1288017000006,316.1288017000006,80,62,24,42,62,70,316.1288017000006,317.76334040000074,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
24,39,74,69,0,52,52,52,,,,,,,,,,,None,317.76334040000074,317.76334040000074,317.76334040000074,317.76334040000074,317.76334040000074,317.76334040000074,f,0.29779400000006717,318.08025970000017,318.08025970000017,318.08025970000017,318.08025970000017,318.08025970000017,318.08025970000017,318.3630899,319.5462943000002,319.56299190000027,319.56299190000027,319.56299190000027,319.56299190000027,319.56299190000027,319.56299190000027,319.56299190000027,319.56299190000027,319.56299190000027,319.56299190000027,319.56299190000027,319.56299190000027,319.56299190000027,321.0446015000007,321.0446015000007,321.0446015000007,321.0446015000007,321.0446015000007,321.0446015000007,321.0446015000007,74,69,24,39,74,70,321.0446015000007,322.87875630000053,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
31,37,76,60,0,53,53,53,,,,,,,,,,,None,322.87875630000053,322.87875630000053,322.87875630000053,322.87875630000053,322.87875630000053,322.87875630000053,r,0.2162546999998085,323.11270550000063,323.11270550000063,323.11270550000063,323.11270550000063,323.11270550000063,323.11270550000063,323.3958895000005,325.27893010000025,325.2955728000006,325.2955728000006,325.2955728000006,325.2955728000006,325.2955728000006,325.2955728000006,325.2955728000006,325.2955728000006,325.2955728000006,325.2955728000006,325.2955728000006,325.2955728000006,325.2955728000006,327.47657530000015,327.47657530000015,327.47657530000015,327.47657530000015,327.47657530000015,327.47657530000015,327.47657530000015,76,60,31,37,60,70,327.47657530000015,329.0108566000008,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
27,32,68,57,0,54,54,54,,,,,,,,,,,None,329.0108566000008,329.0108566000008,329.0108566000008,329.0108566000008,329.0108566000008,329.0108566000008,r,0.3539413999997123,329.40246690000004,329.40246690000004,329.40246690000004,329.40246690000004,329.40246690000004,329.40246690000004,329.67826500000047,331.4946084000003,331.51114340000004,331.51114340000004,331.51114340000004,331.51114340000004,331.51114340000004,331.51114340000004,331.51114340000004,331.51114340000004,331.51114340000004,331.51114340000004,331.51114340000004,331.51114340000004,331.51114340000004,333.62538790000053,333.62538790000053,333.62538790000053,333.62538790000053,333.62538790000053,333.62538790000053,333.62538790000053,68,57,27,32,57,70,333.62538790000053,335.2928957000004,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
24,35,82,60,0,55,55,55,,,,,,,,,,,None,335.2928957000004,335.2928957000004,335.2928957000004,335.2928957000004,335.2928957000004,335.2928957000004,i,0.3345544999992853,335.64693520000037,335.64693520000037,335.64693520000037,335.64693520000037,335.64693520000037,335.64693520000037,335.94359130000066,337.3929997000005,337.3929997000005,337.3929997000005,337.3929997000005,337.3929997000005,337.3929997000005,337.3929997000005,337.3929997000005,337.3929997000005,337.3929997000005,337.3929997000005,337.3929997000005,337.3929997000005,337.3929997000005,339.14229590000014,339.14229590000014,339.14229590000014,339.14229590000014,339.14229590000014,339.14229590000014,339.14229590000014,82,60,24,35,24,70,339.14229590000014,340.9252666000002,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
31,35,73,63,0,56,56,56,,,,,,,,,,,None,340.9252666000002,340.9252666000002,340.9252666000002,340.9252666000002,340.9252666000002,340.9252666000002,f,0.24025689999962196,341.19652900000074,341.19652900000074,341.19652900000074,341.19652900000074,341.19652900000074,341.19652900000074,341.4758543000007,342.9587592000007,342.9753913000004,342.9753913000004,342.9753913000004,342.9753913000004,342.9753913000004,342.9753913000004,342.9753913000004,342.9753913000004,342.9753913000004,342.9753913000004,342.9753913000004,342.9753913000004,342.9753913000004,344.7404471,344.7404471,344.7404471,344.7404471,344.7404471,344.7404471,344.7404471,73,63,31,35,73,70,344.7404471,346.3582894000001,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
21,38,68,62,0,57,57,57,,,,,,,,,,,None,346.3582894000001,346.3582894000001,346.3582894000001,346.3582894000001,346.3582894000001,346.3582894000001,f,0.39082650000000285,346.7761874000007,346.7761874000007,346.7761874000007,346.7761874000007,346.7761874000007,346.7761874000007,347.0746856000005,348.7316073000002,348.7316073000002,348.7316073000002,348.7316073000002,348.7316073000002,348.7316073000002,348.7316073000002,348.7316073000002,348.7316073000002,348.7316073000002,348.7316073000002,348.7316073000002,348.7316073000002,348.7316073000002,350.63908510000056,350.63908510000056,350.63908510000056,350.63908510000056,350.63908510000056,350.63908510000056,350.63908510000056,68,62,21,38,68,70,350.63908510000056,352.20712510000067,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
29,42,66,51,0,58,58,58,,,,,,,,,,,None,352.20712510000067,352.20712510000067,352.20712510000067,352.20712510000067,352.20712510000067,352.20712510000067,r,0.2180196999997861,352.4631837000006,352.4631837000006,352.4631837000006,352.4631837000006,352.4631837000006,352.4631837000006,352.74065640000026,354.22344630000043,354.25679450000007,354.25679450000007,354.25679450000007,354.25679450000007,354.25679450000007,354.25679450000007,354.25679450000007,354.25679450000007,354.25679450000007,354.25679450000007,354.25679450000007,354.25679450000007,354.25679450000007,356.03771140000026,356.03771140000026,356.03771140000026,356.03771140000026,356.03771140000026,356.03771140000026,356.03771140000026,66,51,29,42,51,70,356.03771140000026,357.67265530000077,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
30,40,75,60,0,59,59,59,,,,,,,,,,,None,357.67265530000077,357.67265530000077,357.67265530000077,357.67265530000077,357.67265530000077,357.67265530000077,f,0.26868629999989935,357.98024070000065,357.98024070000065,357.98024070000065,357.98024070000065,357.98024070000065,357.98024070000065,358.2565689000003,359.3896555000001,359.40629140000055,359.40629140000055,359.40629140000055,359.40629140000055,359.40629140000055,359.40629140000055,359.40629140000055,359.40629140000055,359.40629140000055,359.40629140000055,359.40629140000055,359.40629140000055,359.40629140000055,360.8372001000007,360.8372001000007,360.8372001000007,360.8372001000007,360.8372001000007,360.8372001000007,360.8372001000007,75,60,30,40,75,70,360.8372001000007,362.48824780000086,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
28,51,68,61,0,60,60,60,,,,,,,,,,,None,362.48824780000086,362.48824780000086,362.48824780000086,362.48824780000086,362.48824780000086,362.48824780000086,r,0.38459969999985333,362.9111317000006,362.9111317000006,362.9111317000006,362.9111317000006,362.9111317000006,362.9111317000006,363.1889525000006,364.20523350000076,364.2221313,364.2221313,364.2221313,364.2221313,364.2221313,364.2221313,364.2221313,364.2221313,364.2221313,364.2221313,364.2221313,364.2221313,364.2221313,365.53633720000016,365.53633720000016,365.53633720000016,365.53633720000016,365.53633720000016,365.53633720000016,365.53633720000016,68,61,28,51,61,70,365.53633720000016,367.45400380000046,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
23,42,78,52,0,61,61,61,,,,,,,,,,,None,367.45400380000046,367.45400380000046,367.45400380000046,367.45400380000046,367.45400380000046,367.45400380000046,f,0.22956740000063292,367.70480810000026,367.70480810000026,367.70480810000026,367.70480810000026,367.70480810000026,367.70480810000026,367.9879954000007,368.8542470000002,368.8708862000003,368.8708862000003,368.8708862000003,368.8708862000003,368.8708862000003,368.8708862000003,368.8708862000003,368.8708862000003,368.8708862000003,368.8708862000003,368.8708862000003,368.8708862000003,368.8708862000003,370.0358814000001,370.0358814000001,370.0358814000001,370.0358814000001,370.0358814000001,370.0358814000001,370.0358814000001,78,52,23,42,78,70,370.0358814000001,372.0033766000006,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
23,44,76,52,0,62,62,62,,,,,,,,,,,None,372.0033766000006,372.0033766000006,372.0033766000006,372.0033766000006,372.0033766000006,372.0033766000006,f,0.2600302999999258,372.2873391000003,372.2873391000003,372.2873391000003,372.2873391000003,372.2873391000003,372.2873391000003,372.57028570000057,374.3368480000008,374.35338130000036,374.35338130000036,374.35338130000036,374.35338130000036,374.35338130000036,374.35338130000036,374.35338130000036,374.35338130000036,374.35338130000036,374.35338130000036,374.35338130000036,374.35338130000036,374.35338130000036,376.41798520000066,376.41798520000066,376.41798520000066,376.41798520000066,376.41798520000066,376.41798520000066,376.41798520000066,76,52,23,44,76,70,376.41798520000066,378.28539720000026,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
26,47,78,58,0,63,63,63,,,,,,,,,,,None,378.28539720000026,378.28539720000026,378.28539720000026,378.28539720000026,378.28539720000026,378.28539720000026,f,0.2724523999995654,378.5861211000001,378.5861211000001,378.5861211000001,378.5861211000001,378.5861211000001,378.5861211000001,378.8694271000004,380.5359384000003,380.55253790000006,380.55253790000006,380.55253790000006,380.55253790000006,380.55253790000006,380.55253790000006,380.55253790000006,380.55253790000006,380.55253790000006,380.55253790000006,380.55253790000006,380.55253790000006,380.55253790000006,382.5167429000003,382.5167429000003,382.5167429000003,382.5167429000003,382.5167429000003,382.5167429000003,382.5167429000003,78,58,26,47,78,70,382.5167429000003,384.23449430000073,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
37,44,71,53,0,64,64,64,,,,,,,,,,,None,384.23449430000073,384.23449430000073,384.23449430000073,384.23449430000073,384.23449430000073,384.23449430000073,f,0.23666279999997641,384.50307900000007,384.50307900000007,384.50307900000007,384.50307900000007,384.50307900000007,384.50307900000007,384.80134520000047,386.70120680000036,386.70120680000036,386.70120680000036,386.70120680000036,386.70120680000036,386.70120680000036,386.70120680000036,386.70120680000036,386.70120680000036,386.70120680000036,386.70120680000036,386.70120680000036,386.70120680000036,386.70120680000036,388.89900940000007,388.89900940000007,388.89900940000007,388.89900940000007,388.89900940000007,388.89900940000007,388.89900940000007,71,53,37,44,71,70,388.89900940000007,390.8339601000007,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
38,54,67,58,0,65,65,65,,,,,,,,,,,None,390.8339601000007,390.8339601000007,390.8339601000007,390.8339601000007,390.8339601000007,390.8339601000007,f,0.25187479999931384,391.1200024,391.1200024,391.1200024,391.1200024,391.1200024,391.1200024,391.4005753000001,392.60019660000034,392.61681750000025,392.61681750000025,392.61681750000025,392.61681750000025,392.61681750000025,392.61681750000025,392.61681750000025,392.61681750000025,392.61681750000025,392.61681750000025,392.61681750000025,392.61681750000025,392.61681750000025,394.1147834000003,394.1147834000003,394.1147834000003,394.1147834000003,394.1147834000003,394.1147834000003,394.1147834000003,67,58,38,54,67,70,394.1147834000003,395.8157996,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
