arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,docs.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,red.stopped,green.stopped,yellow.stopped,blue.stopped,choose_bandit.stopped,Fixation.stopped,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
63,50,56,56,0,31,31,31,,,,,,,,None,208.65473400001065,208.65473400001065,208.65473400001065,208.65473400001065,208.65473400001065,208.65473400001065,r,0.4073350999969989,209.09166380000534,209.09166380000534,209.09166380000534,209.09166380000534,209.09166380000534,209.09166380000534,209.37143739999738,210.85506920001353,210.8708958000061,210.8708958000061,210.8708958000061,210.8708958000061,210.8708958000061,210.8708958000061,210.8708958000061,210.8708958000061,210.8708958000061,210.8708958000061,210.8708958000061,210.8708958000061,210.8708958000061,212.6546459000092,212.6546459000092,212.6546459000092,212.6546459000092,212.6546459000092,212.6546459000092,212.6546459000092,56,63,56,50,63,70,212.6546459000092,214.28736779998871,,,,,,,,,,,,,,,,,,,,３５０,f,1９,2023-05-21_20h08.22.610,RL,2022.2.5,60.17144046720178,
63,57,49,50,0,32,32,32,,,,,,,,None,214.28736779998871,214.28736779998871,214.28736779998871,214.28736779998871,214.28736779998871,214.28736779998871,r,0.41837260001921095,214.7460671000008,214.7460671000008,214.7460671000008,214.7460671000008,214.7460671000008,214.7460671000008,215.01982019998832,216.30371350000496,216.33679989998927,216.33679989998927,216.33679989998927,216.33679989998927,216.33679989998927,216.33679989998927,216.33679989998927,216.33679989998927,216.33679989998927,216.33679989998927,216.33679989998927,216.33679989998927,216.33679989998927,217.91929379999056,217.91929379999056,217.91929379999056,217.91929379999056,217.91929379999056,217.91929379999056,217.91929379999056,50,63,49,57,63,70,217.91929379999056,219.7198030000145,,,,,,,,,,,,,,,,,,,,３５０,f,1９,2023-05-21_20h08.22.610,RL,2022.2.5,60.17144046720178,
55,55,63,60,0,33,33,33,,,,,,,,None,219.7198030000145,219.7198030000145,219.7198030000145,219.7198030000145,219.7198030000145,219.7198030000145,r,0.351202399993781,220.10987869999371,220.10987869999371,220.10987869999371,220.10987869999371,220.10987869999371,220.10987869999371,220.38654060001136,221.65323759999592,221.67045609999332,221.67045609999332,221.67045609999332,221.67045609999332,221.67045609999332,221.67045609999332,221.67045609999332,221.67045609999332,221.67045609999332,221.67045609999332,221.67045609999332,221.67045609999332,221.67045609999332,223.23610139999073,223.23610139999073,223.23610139999073,223.23610139999073,223.23610139999073,223.23610139999073,223.23610139999073,60,55,63,55,55,70,223.23610139999073,225.1692619000096,,,,,,,,,,,,,,,,,,,,３５０,f,1９,2023-05-21_20h08.22.610,RL,2022.2.5,60.17144046720178,
55,56,58,59,0,34,34,34,,,,,,,,None,225.1692619000096,225.1692619000096,225.1692619000096,225.1692619000096,225.1692619000096,225.1692619000096,i,0.29691179998917505,225.49896629998693,225.49896629998693,225.49896629998693,225.49896629998693,225.49896629998693,225.49896629998693,225.7682621999993,227.06848159999936,227.10147309998865,227.10147309998865,227.10147309998865,227.10147309998865,227.10147309998865,227.10147309998865,227.10147309998865,227.10147309998865,227.10147309998865,227.10147309998865,227.10147309998865,227.10147309998865,227.10147309998865,228.70223920000717,228.70223920000717,228.70223920000717,228.70223920000717,228.70223920000717,228.70223920000717,228.70223920000717,59,55,58,56,58,70,228.70223920000717,230.25053950000438,,,,,,,,,,,,,,,,,,,,３５０,f,1９,2023-05-21_20h08.22.610,RL,2022.2.5,60.17144046720178,
55,60,53,51,0,35,35,35,,,,,,,,None,230.25053950000438,230.25053950000438,230.25053950000438,230.25053950000438,230.25053950000438,230.25053950000438,j,0.37740060000214726,230.65419279999333,230.65419279999333,230.65419279999333,230.65419279999333,230.65419279999333,230.65419279999333,230.9353065000032,232.86755480000284,232.90073829999892,232.90073829999892,232.90073829999892,232.90073829999892,232.90073829999892,232.90073829999892,232.90073829999892,232.90073829999892,232.90073829999892,232.90073829999892,232.90073829999892,232.90073829999892,232.90073829999892,235.13422629999695,235.13422629999695,235.13422629999695,235.13422629999695,235.13422629999695,235.13422629999695,235.13422629999695,51,55,53,60,60,70,235.13422629999695,237.11718410000321,,,,,,,,,,,,,,,,,,,,３５０,f,1９,2023-05-21_20h08.22.610,RL,2022.2.5,60.17144046720178,
58,61,60,48,0,36,36,36,,,,,,,,None,237.11718410000321,237.11718410000321,237.11718410000321,237.11718410000321,237.11718410000321,237.11718410000321,f,0.4730608999961987,237.63004270000965,237.63004270000965,237.63004270000965,237.63004270000965,237.63004270000965,237.63004270000965,237.90054279999458,238.7668501000153,238.7995929000026,238.7995929000026,238.7995929000026,238.7995929000026,238.7995929000026,238.7995929000026,238.7995929000026,238.7995929000026,238.7995929000026,238.7995929000026,238.7995929000026,238.7995929000026,238.7995929000026,239.96688620001078,239.96688620001078,239.96688620001078,239.96688620001078,239.96688620001078,239.96688620001078,239.96688620001078,48,58,60,61,48,70,239.96688620001078,241.7658756999881,,,,,,,,,,,,,,,,,,,,３５０,f,1９,2023-05-21_20h08.22.610,RL,2022.2.5,60.17144046720178,
55,64,45,55,0,37,37,37,,,,,,,,None,241.7658756999881,241.7658756999881,241.7658756999881,241.7658756999881,241.7658756999881,241.7658756999881,j,0.3030416000110563,242.10706519999076,242.10706519999076,242.10706519999076,242.10706519999076,242.10706519999076,242.10706519999076,242.39883029999328,244.06582330001402,244.08155150001403,244.08155150001403,244.08155150001403,244.08155150001403,244.08155150001403,244.08155150001403,244.08155150001403,244.08155150001403,244.08155150001403,244.08155150001403,244.08155150001403,244.08155150001403,244.08155150001403,246.0488760000153,246.0488760000153,246.0488760000153,246.0488760000153,246.0488760000153,246.0488760000153,246.0488760000153,55,55,45,64,64,70,246.0488760000153,247.8648191000102,,,,,,,,,,,,,,,,,,,,３５０,f,1９,2023-05-21_20h08.22.610,RL,2022.2.5,60.17144046720178,
50,64,52,53,0,38,38,38,,,,,,,,None,247.8648191000102,247.8648191000102,247.8648191000102,247.8648191000102,247.8648191000102,247.8648191000102,j,0.3081899000098929,248.21237650001422,248.21237650001422,248.21237650001422,248.21237650001422,248.21237650001422,248.21237650001422,248.49814849998802,249.89741520001553,249.9138299000042,249.9138299000042,249.9138299000042,249.9138299000042,249.9138299000042,249.9138299000042,249.9138299000042,249.9138299000042,249.9138299000042,249.9138299000042,249.9138299000042,249.9138299000042,249.9138299000042,251.61457480001263,251.61457480001263,251.61457480001263,251.61457480001263,251.61457480001263,251.61457480001263,251.61457480001263,53,50,52,64,64,70,251.61457480001263,253.4311425999913,,,,,,,,,,,,,,,,,,,,３５０,f,1９,2023-05-21_20h08.22.610,RL,2022.2.5,60.17144046720178,
63,50,54,50,0,39,39,39,,,,,,,,None,253.4311425999913,253.4311425999913,253.4311425999913,253.4311425999913,253.4311425999913,253.4311425999913,j,0.33338840000214987,253.78636080000433,253.78636080000433,253.78636080000433,253.78636080000433,253.78636080000433,253.78636080000433,254.08121040000697,255.82960460000322,255.84612480000942,255.84612480000942,255.84612480000942,255.84612480000942,255.84612480000942,255.84612480000942,255.84612480000942,255.84612480000942,255.84612480000942,255.84612480000942,255.84612480000942,255.84612480000942,255.84612480000942,257.89780040000915,257.89780040000915,257.89780040000915,257.89780040000915,257.89780040000915,257.89780040000915,257.89780040000915,50,63,54,50,50,70,257.89780040000915,259.6126193999953,,,,,,,,,,,,,,,,,,,,３５０,f,1９,2023-05-21_20h08.22.610,RL,2022.2.5,60.17144046720178,
55,62,59,55,0,40,40,40,,,,,,,,None,259.6126193999953,259.6126193999953,259.6126193999953,259.6126193999953,259.6126193999953,259.6126193999953,i,0.3287807000160683,259.9763336000033,259.9763336000033,259.9763336000033,259.9763336000033,259.9763336000033,259.9763336000033,260.2456772000005,261.2463206000102,261.2793391000014,261.2793391000014,261.2793391000014,261.2793391000014,261.2793391000014,261.2793391000014,261.2793391000014,261.2793391000014,261.2793391000014,261.2793391000014,261.2793391000014,261.2793391000014,261.2793391000014,262.5788945000095,262.5788945000095,262.5788945000095,262.5788945000095,262.5788945000095,262.5788945000095,262.5788945000095,55,55,59,62,59,70,262.5788945000095,264.3282831000106,,,,,,,,,,,,,,,,,,,,３５０,f,1９,2023-05-21_20h08.22.610,RL,2022.2.5,60.17144046720178,
53,49,56,55,0,41,41,41,,,,,,,,None,264.3282831000106,264.3282831000106,264.3282831000106,264.3282831000106,264.3282831000106,264.3282831000106,r,0.3841035999939777,264.75097270001424,264.75097270001424,264.75097270001424,264.75097270001424,264.75097270001424,264.75097270001424,265.0288059999875,265.94654229999287,265.96487699999125,265.96487699999125,265.96487699999125,265.96487699999125,265.96487699999125,265.96487699999125,265.96487699999125,265.96487699999125,265.96487699999125,265.96487699999125,265.96487699999125,265.96487699999125,265.96487699999125,267.1786277999927,267.1786277999927,267.1786277999927,267.1786277999927,267.1786277999927,267.1786277999927,267.1786277999927,55,53,56,49,53,70,267.1786277999927,268.86179840000113,,,,,,,,,,,,,,,,,,,,３５０,f,1９,2023-05-21_20h08.22.610,RL,2022.2.5,60.17144046720178,
49,55,58,57,0,42,42,42,,,,,,,,None,268.86179840000113,268.86179840000113,268.86179840000113,268.86179840000113,268.86179840000113,268.86179840000113,i,0.3177301000105217,269.21849940001266,269.21849940001266,269.21849940001266,269.21849940001266,269.21849940001266,269.21849940001266,269.4952531000017,271.31049599999096,271.3444154000026,271.3444154000026,271.3444154000026,271.3444154000026,271.3444154000026,271.3444154000026,271.3444154000026,271.3444154000026,271.3444154000026,271.3444154000026,271.3444154000026,271.3444154000026,271.3444154000026,273.4601885000011,273.4601885000011,273.4601885000011,273.4601885000011,273.4601885000011,273.4601885000011,273.4601885000011,57,49,58,55,58,70,273.4601885000011,275.1767051999923,,,,,,,,,,,,,,,,,,,,３５０,f,1９,2023-05-21_20h08.22.610,RL,2022.2.5,60.17144046720178,
44,53,60,54,0,43,43,43,,,,,,,,None,275.1767051999923,275.1767051999923,275.1767051999923,275.1767051999923,275.1767051999923,275.1767051999923,f,0.3058807000052184,275.51464139999007,275.51464139999007,275.51464139999007,275.51464139999007,275.51464139999007,275.51464139999007,275.79439369999454,277.26093240000773,277.2787778000056,277.2787778000056,277.2787778000056,277.2787778000056,277.2787778000056,277.2787778000056,277.2787778000056,277.2787778000056,277.2787778000056,277.2787778000056,277.2787778000056,277.2787778000056,277.2787778000056,279.04289539999445,279.04289539999445,279.04289539999445,279.04289539999445,279.04289539999445,279.04289539999445,279.04289539999445,54,44,60,53,54,70,279.04289539999445,281.043013699993,,,,,,,,,,,,,,,,,,,,３５０,f,1９,2023-05-21_20h08.22.610,RL,2022.2.5,60.17144046720178,
45,56,55,53,0,44,44,44,,,,,,,,None,281.043013699993,281.043013699993,281.043013699993,281.043013699993,281.043013699993,281.043013699993,f,0.3206369999970775,281.3976900000125,281.3976900000125,281.3976900000125,281.3976900000125,281.3976900000125,281.3976900000125,281.6923814000038,282.7588254000002,282.7754419000121,282.7754419000121,282.7754419000121,282.7754419000121,282.7754419000121,282.7754419000121,282.7754419000121,282.7754419000121,282.7754419000121,282.7754419000121,282.7754419000121,282.7754419000121,282.7754419000121,284.1431157999905,284.1431157999905,284.1431157999905,284.1431157999905,284.1431157999905,284.1431157999905,284.1431157999905,53,45,55,56,53,70,284.1431157999905,286.075311099994,,,,,,,,,,,,,,,,,,,,３５０,f,1９,2023-05-21_20h08.22.610,RL,2022.2.5,60.17144046720178,
42,55,59,54,0,45,45,45,,,,,,,,None,286.075311099994,286.075311099994,286.075311099994,286.075311099994,286.075311099994,286.075311099994,i,0.37002809997648,286.48053020000225,286.48053020000225,286.48053020000225,286.48053020000225,286.48053020000225,286.48053020000225,286.77539900000556,287.6083542999986,287.6276414000022,287.6276414000022,287.6276414000022,287.6276414000022,287.6276414000022,287.6276414000022,287.6276414000022,287.6276414000022,287.6276414000022,287.6276414000022,287.6276414000022,287.6276414000022,287.6276414000022,288.75862119998783,288.75862119998783,288.75862119998783,288.75862119998783,288.75862119998783,288.75862119998783,288.75862119998783,54,42,59,55,59,70,288.75862119998783,290.6745564999874,,,,,,,,,,,,,,,,,,,,３５０,f,1９,2023-05-21_20h08.22.610,RL,2022.2.5,60.17144046720178,
51,53,68,43,0,46,46,46,,,,,,,,None,290.6745564999874,290.6745564999874,290.6745564999874,290.6745564999874,290.6745564999874,290.6745564999874,r,0.42838270001811907,291.12976589999744,291.12976589999744,291.12976589999744,291.12976589999744,291.12976589999744,291.12976589999744,291.40807420000783,292.29188720000093,292.31066759998794,292.31066759998794,292.31066759998794,292.31066759998794,292.31066759998794,292.31066759998794,292.31066759998794,292.31066759998794,292.31066759998794,292.31066759998794,292.31066759998794,292.31066759998794,292.31066759998794,293.4903042000078,293.4903042000078,293.4903042000078,293.4903042000078,293.4903042000078,293.4903042000078,293.4903042000078,43,51,68,53,51,70,293.4903042000078,295.3395736000093,,,,,,,,,,,,,,,,,,,,３５０,f,1９,2023-05-21_20h08.22.610,RL,2022.2.5,60.17144046720178,
35,62,62,57,0,47,47,47,,,,,,,,None,295.3395736000093,295.3395736000093,295.3395736000093,295.3395736000093,295.3395736000093,295.3395736000093,i,0.2936265000025742,295.67029149999144,295.67029149999144,295.67029149999144,295.67029149999144,295.67029149999144,295.67029149999144,295.95581770001445,297.74066139999195,297.75801180000417,297.75801180000417,297.75801180000417,297.75801180000417,297.75801180000417,297.75801180000417,297.75801180000417,297.75801180000417,297.75801180000417,297.75801180000417,297.75801180000417,297.75801180000417,297.75801180000417,299.8402483999962,299.8402483999962,299.8402483999962,299.8402483999962,299.8402483999962,299.8402483999962,299.8402483999962,57,35,62,62,62,70,299.8402483999962,301.5730201000115,,,,,,,,,,,,,,,,,,,,３５０,f,1９,2023-05-21_20h08.22.610,RL,2022.2.5,60.17144046720178,
45,56,54,53,0,48,48,48,,,,,,,,None,301.5730201000115,301.5730201000115,301.5730201000115,301.5730201000115,301.5730201000115,301.5730201000115,i,0.370540699979756,301.98592539998936,301.98592539998936,301.98592539998936,301.98592539998936,301.98592539998936,301.98592539998936,302.2723108000064,303.78921170000103,303.80680950000533,303.80680950000533,303.80680950000533,303.80680950000533,303.80680950000533,303.80680950000533,303.80680950000533,303.80680950000533,303.80680950000533,303.80680950000533,303.80680950000533,303.80680950000533,303.80680950000533,305.6228851999913,305.6228851999913,305.6228851999913,305.6228851999913,305.6228851999913,305.6228851999913,305.6228851999913,53,45,54,56,54,70,305.6228851999913,307.53815760000725,,,,,,,,,,,,,,,,,,,,３５０,f,1９,2023-05-21_20h08.22.610,RL,2022.2.5,60.17144046720178,
39,59,61,51,0,49,49,49,,,,,,,,None,307.53815760000725,307.53815760000725,307.53815760000725,307.53815760000725,307.53815760000725,307.53815760000725,j,0.42032919998746365,307.9954668999999,307.9954668999999,307.9954668999999,307.9954668999999,307.9954668999999,307.9954668999999,308.2711655999883,309.454636999988,309.48866709999857,309.48866709999857,309.48866709999857,309.48866709999857,309.48866709999857,309.48866709999857,309.48866709999857,309.48866709999857,309.48866709999857,309.48866709999857,309.48866709999857,309.48866709999857,309.48866709999857,310.98738080001203,310.98738080001203,310.98738080001203,310.98738080001203,310.98738080001203,310.98738080001203,310.98738080001203,51,39,61,59,59,70,310.98738080001203,312.55385970001225,,,,,,,,,,,,,,,,,,,,３５０,f,1９,2023-05-21_20h08.22.610,RL,2022.2.5,60.17144046720178,
42,62,57,51,0,50,50,50,,,,,,,,None,312.55385970001225,312.55385970001225,312.55385970001225,312.55385970001225,312.55385970001225,312.55385970001225,j,0.4423895000072662,313.0341657999961,313.0341657999961,313.0341657999961,313.0341657999961,313.0341657999961,313.0341657999961,313.32036179999704,314.6368993000069,314.6550292999891,314.6550292999891,314.6550292999891,314.6550292999891,314.6550292999891,314.6550292999891,314.6550292999891,314.6550292999891,314.6550292999891,314.6550292999891,314.6550292999891,314.6550292999891,314.6550292999891,316.26910370000405,316.26910370000405,316.26910370000405,316.26910370000405,316.26910370000405,316.26910370000405,316.26910370000405,51,42,57,62,62,70,316.26910370000405,318.053004699992,,,,,,,,,,,,,,,,,,,,３５０,f,1９,2023-05-21_20h08.22.610,RL,2022.2.5,60.17144046720178,
40,52,56,55,0,51,51,51,,,,,,,,None,318.053004699992,318.053004699992,318.053004699992,318.053004699992,318.053004699992,318.053004699992,j,0.3864199999952689,318.47401110001374,318.47401110001374,318.47401110001374,318.47401110001374,318.47401110001374,318.47401110001374,318.7533802000107,319.63545959998737,319.6531474000076,319.6531474000076,319.6531474000076,319.6531474000076,319.6531474000076,319.6531474000076,319.6531474000076,319.6531474000076,319.6531474000076,319.6531474000076,319.6531474000076,319.6531474000076,319.6531474000076,320.8366462000122,320.8366462000122,320.8366462000122,320.8366462000122,320.8366462000122,320.8366462000122,320.8366462000122,55,40,56,52,52,70,320.8366462000122,322.38537380000344,,,,,,,,,,,,,,,,,,,,３５０,f,1９,2023-05-21_20h08.22.610,RL,2022.2.5,60.17144046720178,
52,57,50,54,0,52,52,52,,,,,,,,None,322.38537380000344,322.38537380000344,322.38537380000344,322.38537380000344,322.38537380000344,322.38537380000344,i,0.48836359998676926,322.91549859999213,322.91549859999213,322.91549859999213,322.91549859999213,322.91549859999213,322.91549859999213,323.202162600006,324.50262750001275,324.52242809999734,324.52242809999734,324.52242809999734,324.52242809999734,324.52242809999734,324.52242809999734,324.52242809999734,324.52242809999734,324.52242809999734,324.52242809999734,324.52242809999734,324.52242809999734,324.52242809999734,326.1348958000017,326.1348958000017,326.1348958000017,326.1348958000017,326.1348958000017,326.1348958000017,326.1348958000017,54,52,50,57,50,70,326.1348958000017,327.9680219000147,,,,,,,,,,,,,,,,,,,,３５０,f,1９,2023-05-21_20h08.22.610,RL,2022.2.5,60.17144046720178,
45,55,51,51,0,53,53,53,,,,,,,,None,327.9680219000147,327.9680219000147,327.9680219000147,327.9680219000147,327.9680219000147,327.9680219000147,f,0.265867200010689,328.25553610001225,328.25553610001225,328.25553610001225,328.25553610001225,328.25553610001225,328.25553610001225,328.5347990000155,330.2184768000152,330.23426460000337,330.23426460000337,330.23426460000337,330.23426460000337,330.23426460000337,330.23426460000337,330.23426460000337,330.23426460000337,330.23426460000337,330.23426460000337,330.23426460000337,330.23426460000337,330.23426460000337,332.21792299998924,332.21792299998924,332.21792299998924,332.21792299998924,332.21792299998924,332.21792299998924,332.21792299998924,51,45,51,55,51,70,332.21792299998924,334.2163048000075,,,,,,,,,,,,,,,,,,,,３５０,f,1９,2023-05-21_20h08.22.610,RL,2022.2.5,60.17144046720178,
41,52,42,57,0,54,54,54,,,,,,,,None,334.2163048000075,334.2163048000075,334.2163048000075,334.2163048000075,334.2163048000075,334.2163048000075,j,0.6893605999939609,334.93555759999435,334.93555759999435,334.93555759999435,334.93555759999435,334.93555759999435,334.93555759999435,335.2169828999904,336.76768409999204,336.7876239999896,336.7876239999896,336.7876239999896,336.7876239999896,336.7876239999896,336.7876239999896,336.7876239999896,336.7876239999896,336.7876239999896,336.7876239999896,336.7876239999896,336.7876239999896,336.7876239999896,338.6501195000019,338.6501195000019,338.6501195000019,338.6501195000019,338.6501195000019,338.6501195000019,338.6501195000019,57,41,42,52,52,70,338.6501195000019,340.4332876999979,,,,,,,,,,,,,,,,,,,,３５０,f,1９,2023-05-21_20h08.22.610,RL,2022.2.5,60.17144046720178,
43,52,43,55,0,55,55,55,,,,,,,,None,340.4332876999979,340.4332876999979,340.4332876999979,340.4332876999979,340.4332876999979,340.4332876999979,f,0.36777680000523105,340.8374959999928,340.8374959999928,340.8374959999928,340.8374959999928,340.8374959999928,340.8374959999928,341.13195000000997,342.3348149000085,342.3348149000085,342.3348149000085,342.3348149000085,342.3348149000085,342.3348149000085,342.3348149000085,342.3348149000085,342.3348149000085,342.3348149000085,342.3348149000085,342.3348149000085,342.3348149000085,342.3348149000085,343.8323529000045,343.8323529000045,343.8323529000045,343.8323529000045,343.8323529000045,343.8323529000045,343.8323529000045,55,43,43,52,55,70,343.8323529000045,345.79801530000987,,,,,,,,,,,,,,,,,,,,３５０,f,1９,2023-05-21_20h08.22.610,RL,2022.2.5,60.17144046720178,
37,51,47,54,0,56,56,56,,,,,,,,None,345.79801530000987,345.79801530000987,345.79801530000987,345.79801530000987,345.79801530000987,345.79801530000987,f,0.4867392999876756,346.3228798999917,346.3228798999917,346.3228798999917,346.3228798999917,346.3228798999917,346.3228798999917,346.5986094000109,348.181872199988,348.2174815000035,348.2174815000035,348.2174815000035,348.2174815000035,348.2174815000035,348.2174815000035,348.2174815000035,348.2174815000035,348.2174815000035,348.2174815000035,348.2174815000035,348.2174815000035,348.2174815000035,350.0983234999876,350.0983234999876,350.0983234999876,350.0983234999876,350.0983234999876,350.0983234999876,350.0983234999876,54,37,47,51,54,70,350.0983234999876,352.0809598999913,,,,,,,,,,,,,,,,,,,,３５０,f,1９,2023-05-21_20h08.22.610,RL,2022.2.5,60.17144046720178,
40,49,36,54,0,57,57,57,,,,,,,,None,352.0809598999913,352.0809598999913,352.0809598999913,352.0809598999913,352.0809598999913,352.0809598999913,r,0.3138078000047244,352.41969460001565,352.41969460001565,352.41969460001565,352.41969460001565,352.41969460001565,352.41969460001565,352.7132727999997,354.0305946000153,354.08883429999696,354.08883429999696,354.08883429999696,354.08883429999696,354.08883429999696,354.08883429999696,354.08883429999696,354.08883429999696,354.08883429999696,354.08883429999696,354.08883429999696,354.08883429999696,354.08883429999696,355.7137008999998,355.7137008999998,355.7137008999998,355.7137008999998,355.7137008999998,355.7137008999998,355.7137008999998,54,40,36,49,40,70,355.7137008999998,357.4620712999895,,,,,,,,,,,,,,,,,,,,３５０,f,1９,2023-05-21_20h08.22.610,RL,2022.2.5,60.17144046720178,
37,49,46,58,0,58,58,58,,,,,,,,None,357.4620712999895,357.4620712999895,357.4620712999895,357.4620712999895,357.4620712999895,357.4620712999895,i,0.31084910000208765,357.80458520000684,357.80458520000684,357.80458520000684,357.80458520000684,357.80458520000684,357.80458520000684,358.0965597000031,359.01614019999397,359.01614019999397,359.01614019999397,359.01614019999397,359.01614019999397,359.01614019999397,359.01614019999397,359.01614019999397,359.01614019999397,359.01614019999397,359.01614019999397,359.01614019999397,359.01614019999397,359.01614019999397,360.2302912999876,360.2302912999876,360.2302912999876,360.2302912999876,360.2302912999876,360.2302912999876,360.2302912999876,58,37,46,49,46,70,360.2302912999876,361.84456950001186,,,,,,,,,,,,,,,,,,,,３５０,f,1９,2023-05-21_20h08.22.610,RL,2022.2.5,60.17144046720178,
29,45,49,62,0,59,59,59,,,,,,,,None,361.84456950001186,361.84456950001186,361.84456950001186,361.84456950001186,361.84456950001186,361.84456950001186,f,0.3381795000168495,362.22565189999295,362.22565189999295,362.22565189999295,362.22565189999295,362.22565189999295,362.22565189999295,362.4960029000067,364.29553160001524,364.3324106000073,364.3324106000073,364.3324106000073,364.3324106000073,364.3324106000073,364.3324106000073,364.3324106000073,364.3324106000073,364.3324106000073,364.3324106000073,364.3324106000073,364.3324106000073,364.3324106000073,366.4283581000054,366.4283581000054,366.4283581000054,366.4283581000054,366.4283581000054,366.4283581000054,366.4283581000054,62,29,49,45,62,70,366.4283581000054,368.3943942000042,,,,,,,,,,,,,,,,,,,,３５０,f,1９,2023-05-21_20h08.22.610,RL,2022.2.5,60.17144046720178,
24,50,48,57,0,60,60,60,,,,,,,,None,368.3943942000042,368.3943942000042,368.3943942000042,368.3943942000042,368.3943942000042,368.3943942000042,f,0.27938179997727275,368.6983554000035,368.6983554000035,368.6983554000035,368.6983554000035,368.6983554000035,368.6983554000035,368.9776861999999,369.89403900000616,369.9124526999949,369.9124526999949,369.9124526999949,369.9124526999949,369.9124526999949,369.9124526999949,369.9124526999949,369.9124526999949,369.9124526999949,369.9124526999949,369.9124526999949,369.9124526999949,369.9124526999949,371.12673620000714,371.12673620000714,371.12673620000714,371.12673620000714,371.12673620000714,371.12673620000714,371.12673620000714,57,24,48,50,57,70,371.12673620000714,372.67680489999475,,,,,,,,,,,,,,,,,,,,３５０,f,1９,2023-05-21_20h08.22.610,RL,2022.2.5,60.17144046720178,
29,57,50,54,0,61,61,61,,,,,,,,None,372.67680489999475,372.67680489999475,372.67680489999475,372.67680489999475,372.67680489999475,372.67680489999475,f,0.44225229998119175,373.15739629999734,373.15739629999734,373.15739629999734,373.15739629999734,373.15739629999734,373.15739629999734,373.4422973000037,374.32628770000883,374.3424110999913,374.3424110999913,374.3424110999913,374.3424110999913,374.3424110999913,374.3424110999913,374.3424110999913,374.3424110999913,374.3424110999913,374.3424110999913,374.3424110999913,374.3424110999913,374.3424110999913,375.52620500000194,375.52620500000194,375.52620500000194,375.52620500000194,375.52620500000194,375.52620500000194,375.52620500000194,54,29,50,57,54,70,375.52620500000194,377.04335280001396,,,,,,,,,,,,,,,,,,,,３５０,f,1９,2023-05-21_20h08.22.610,RL,2022.2.5,60.17144046720178,
35,49,48,46,0,62,62,62,,,,,,,,None,377.04335280001396,377.04335280001396,377.04335280001396,377.04335280001396,377.04335280001396,377.04335280001396,j,0.43838310000137426,377.52268990001176,377.52268990001176,377.52268990001176,377.52268990001176,377.52268990001176,377.52268990001176,377.7923388000054,379.3917429000139,379.42514589999337,379.42514589999337,379.42514589999337,379.42514589999337,379.42514589999337,379.42514589999337,379.42514589999337,379.42514589999337,379.42514589999337,379.42514589999337,379.42514589999337,379.42514589999337,379.42514589999337,381.32590450000134,381.32590450000134,381.32590450000134,381.32590450000134,381.32590450000134,381.32590450000134,381.32590450000134,46,35,48,49,49,70,381.32590450000134,382.940975000005,,,,,,,,,,,,,,,,,,,,３５０,f,1９,2023-05-21_20h08.22.610,RL,2022.2.5,60.17144046720178,
36,41,54,45,0,63,63,63,,,,,,,,None,382.940975000005,382.940975000005,382.940975000005,382.940975000005,382.940975000005,382.940975000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,36,54,41,0,70,390.4570013000048,392.0904661999957,384.44177460001083,384.44177460001083,384.44177460001083,384.44177460001083,384.44177460001083,384.44177460001083,384.44177460001083,390.4570013000048,,,,,,,,,,,,３５０,f,1９,2023-05-21_20h08.22.610,RL,2022.2.5,60.17144046720178,
37,46,50,55,0,64,64,64,,,,,,,,None,392.0904661999957,392.0904661999957,392.0904661999957,392.0904661999957,392.0904661999957,392.0904661999957,i,0.2398997000127565,392.3575456000108,392.3575456000108,392.3575456000108,392.3575456000108,392.3575456000108,392.3575456000108,392.63998919998994,393.5562942000106,393.5736495000019,393.5736495000019,393.5736495000019,393.5736495000019,393.5736495000019,393.5736495000019,393.5736495000019,393.5736495000019,393.5736495000019,393.5736495000019,393.5736495000019,393.5736495000019,393.5736495000019,394.7901203999936,394.7901203999936,394.7901203999936,394.7901203999936,394.7901203999936,394.7901203999936,394.7901203999936,55,37,50,46,50,70,394.7901203999936,396.6227807000105,,,,,,,,,,,,,,,,,,,,３５０,f,1９,2023-05-21_20h08.22.610,RL,2022.2.5,60.17144046720178,
