arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,docs.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
28,47,54,54,0,66,66,66,,,,,,,,None,411.24715210002614,411.24715210002614,411.24715210002614,411.24715210002614,411.24715210002614,411.24715210002614,i,0.19969310000305995,411.46765730000334,411.46765730000334,411.46765730000334,411.46765730000334,411.46765730000334,411.46765730000334,411.7631296000036,413.68163920001825,413.68163920001825,413.68163920001825,413.68163920001825,413.68163920001825,413.68163920001825,413.68163920001825,413.68163920001825,413.68163920001825,413.68163920001825,413.68163920001825,413.68163920001825,413.68163920001825,413.68163920001825,415.8964948000212,415.8964948000212,415.8964948000212,415.8964948000212,415.8964948000212,415.8964948000212,415.8964948000212,28,54,54,47,54,60,415.8964948000212,417.612174400012,,,,,,,,,,,,３４９,f,1９,2023-05-21_19h35.21.296,RL,2022.2.5,60.83687200602039,
33,46,56,42,0,67,67,67,,,,,,,,None,417.612174400012,417.612174400012,417.612174400012,417.612174400012,417.612174400012,417.612174400012,i,0.23152450000634417,417.86962219999987,417.86962219999987,417.86962219999987,417.86962219999987,417.86962219999987,417.86962219999987,418.1631828000245,419.01284800001304,419.03175620001275,419.03175620001275,419.03175620001275,419.03175620001275,419.03175620001275,419.03175620001275,419.03175620001275,419.03175620001275,419.03175620001275,419.03175620001275,419.03175620001275,419.03175620001275,419.03175620001275,420.1775427000248,420.1775427000248,420.1775427000248,420.1775427000248,420.1775427000248,420.1775427000248,420.1775427000248,33,42,56,46,56,60,420.1775427000248,422.07834560002084,,,,,,,,,,,,３４９,f,1９,2023-05-21_19h35.21.296,RL,2022.2.5,60.83687200602039,
37,45,51,48,0,68,68,68,,,,,,,,None,422.07834560002084,422.07834560002084,422.07834560002084,422.07834560002084,422.07834560002084,422.07834560002084,i,0.29546409999602474,422.4006312999991,422.4006312999991,422.4006312999991,422.4006312999991,422.4006312999991,422.4006312999991,422.69424490001984,423.76182810001774,423.78031980001833,423.78031980001833,423.78031980001833,423.78031980001833,423.78031980001833,423.78031980001833,423.78031980001833,423.78031980001833,423.78031980001833,423.78031980001833,423.78031980001833,423.78031980001833,423.78031980001833,425.1447449000261,425.1447449000261,425.1447449000261,425.1447449000261,425.1447449000261,425.1447449000261,425.1447449000261,37,48,51,45,51,60,425.1447449000261,426.99442640002235,,,,,,,,,,,,３４９,f,1９,2023-05-21_19h35.21.296,RL,2022.2.5,60.83687200602039,
28,47,47,54,0,69,69,69,,,,,,,,None,426.99442640002235,426.99442640002235,426.99442640002235,426.99442640002235,426.99442640002235,426.99442640002235,r,0.39332579998881556,427.4170198000211,427.4170198000211,427.4170198000211,427.4170198000211,427.4170198000211,427.4170198000211,427.711278200004,428.6126551000052,428.6126551000052,428.6126551000052,428.6126551000052,428.6126551000052,428.6126551000052,428.6126551000052,428.6126551000052,428.6126551000052,428.6126551000052,428.6126551000052,428.6126551000052,428.6126551000052,428.6126551000052,429.8110586000257,429.8110586000257,429.8110586000257,429.8110586000257,429.8110586000257,429.8110586000257,429.8110586000257,28,54,47,47,54,60,429.8110586000257,431.3268696000159,,,,,,,,,,,,３４９,f,1９,2023-05-21_19h35.21.296,RL,2022.2.5,60.83687200602039,
31,48,55,50,0,70,70,70,,,,,,,,None,431.3268696000159,431.3268696000159,431.3268696000159,431.3268696000159,431.3268696000159,431.3268696000159,r,0.2677663999784272,431.63605220001773,431.63605220001773,431.63605220001773,431.63605220001773,431.63605220001773,431.63605220001773,431.9262821000011,433.6923879000242,433.6923879000242,433.6923879000242,433.6923879000242,433.6923879000242,433.6923879000242,433.6923879000242,433.6923879000242,433.6923879000242,433.6923879000242,433.6923879000242,433.6923879000242,433.6923879000242,433.6923879000242,435.74193200000445,435.74193200000445,435.74193200000445,435.74193200000445,435.74193200000445,435.74193200000445,435.74193200000445,31,50,55,48,50,60,435.74193200000445,437.60947990001296,,,,,,,,,,,,３４９,f,1９,2023-05-21_19h35.21.296,RL,2022.2.5,60.83687200602039,
35,47,56,38,0,71,71,71,,,,,,,,None,437.60947990001296,437.60947990001296,437.60947990001296,437.60947990001296,437.60947990001296,437.60947990001296,i,0.24406850000377744,437.8806234000076,437.8806234000076,437.8806234000076,437.8806234000076,437.8806234000076,437.8806234000076,438.17531849999796,440.0758265000186,440.0758265000186,440.0758265000186,440.0758265000186,440.0758265000186,440.0758265000186,440.0758265000186,440.0758265000186,440.0758265000186,440.0758265000186,440.0758265000186,440.0758265000186,440.0758265000186,440.0758265000186,442.275532700005,442.275532700005,442.275532700005,442.275532700005,442.275532700005,442.275532700005,442.275532700005,35,38,56,47,56,60,442.275532700005,444.17481680001947,,,,,,,,,,,,３４９,f,1９,2023-05-21_19h35.21.296,RL,2022.2.5,60.83687200602039,
33,52,59,39,0,72,72,72,,,,,,,,None,444.17481680001947,444.17481680001947,444.17481680001947,444.17481680001947,444.17481680001947,444.17481680001947,i,0.26139629998942837,444.4711875000212,444.4711875000212,444.4711875000212,444.4711875000212,444.4711875000212,444.4711875000212,444.7577840000158,446.34146320002037,446.3617467000149,446.3617467000149,446.3617467000149,446.3617467000149,446.3617467000149,446.3617467000149,446.3617467000149,446.3617467000149,446.3617467000149,446.3617467000149,446.3617467000149,446.3617467000149,446.3617467000149,448.2413493000204,448.2413493000204,448.2413493000204,448.2413493000204,448.2413493000204,448.2413493000204,448.2413493000204,33,39,59,52,59,60,448.2413493000204,449.7718469000247,,,,,,,,,,,,３４９,f,1９,2023-05-21_19h35.21.296,RL,2022.2.5,60.83687200602039,
23,50,67,42,0,73,73,73,,,,,,,,None,449.7718469000247,449.7718469000247,449.7718469000247,449.7718469000247,449.7718469000247,449.7718469000247,i,0.2825822999875527,450.07947360002436,450.07947360002436,450.07947360002436,450.07947360002436,450.07947360002436,450.07947360002436,450.3733579000109,451.5230186000117,451.54095000002417,451.54095000002417,451.54095000002417,451.54095000002417,451.54095000002417,451.54095000002417,451.54095000002417,451.54095000002417,451.54095000002417,451.54095000002417,451.54095000002417,451.54095000002417,451.54095000002417,452.9899353000219,452.9899353000219,452.9899353000219,452.9899353000219,452.9899353000219,452.9899353000219,452.9899353000219,23,42,67,50,67,60,452.9899353000219,454.88982950002537,,,,,,,,,,,,３４９,f,1９,2023-05-21_19h35.21.296,RL,2022.2.5,60.83687200602039,
19,49,56,40,0,74,74,74,,,,,,,,None,454.88982950002537,454.88982950002537,454.88982950002537,454.88982950002537,454.88982950002537,454.88982950002537,i,0.3195088000211399,455.25259390001884,455.25259390001884,455.25259390001884,455.25259390001884,455.25259390001884,455.25259390001884,455.52281930000754,456.6228115000122,456.65900350001175,456.65900350001175,456.65900350001175,456.65900350001175,456.65900350001175,456.65900350001175,456.65900350001175,456.65900350001175,456.65900350001175,456.65900350001175,456.65900350001175,456.65900350001175,456.65900350001175,458.0558377999987,458.0558377999987,458.0558377999987,458.0558377999987,458.0558377999987,458.0558377999987,458.0558377999987,19,40,56,49,56,60,458.0558377999987,459.84166400000686,,,,,,,,,,,,３４９,f,1９,2023-05-21_19h35.21.296,RL,2022.2.5,60.83687200602039,
31,50,54,38,0,75,75,75,,,,,,,,q,478.2179314000241,478.2179314000241,478.2179314000241,478.2179314000241,478.2179314000241,478.2179314000241,i,0.6554556000046432,478.9148816000088,478.9148816000088,478.9148816000088,478.9148816000088,478.9148816000088,478.9148816000088,479.20044390001567,481.0186415000062,481.03703370000585,481.03703370000585,481.03703370000585,481.03703370000585,481.03703370000585,481.03703370000585,481.03703370000585,481.03703370000585,481.03703370000585,481.03703370000585,481.03703370000585,481.03703370000585,481.03703370000585,483.1514066000236,483.1514066000236,483.1514066000236,483.1514066000236,483.1514066000236,483.1514066000236,483.1514066000236,31,38,54,50,54,60,483.1514066000236,484.86728800000856,459.84166400000686,459.84166400000686,13.343191499996465,473.20496030000504,473.20496030000504,478.2179314000241,478.2179314000241,,,,,３４９,f,1９,2023-05-21_19h35.21.296,RL,2022.2.5,60.83687200602039,
31,52,63,35,0,76,76,76,,,,,,,,None,484.86728800000856,484.86728800000856,484.86728800000856,484.86728800000856,484.86728800000856,484.86728800000856,r,0.22578579999390058,485.12137230002554,485.12137230002554,485.12137230002554,485.12137230002554,485.12137230002554,485.12137230002554,485.40081839999766,487.0172467000084,487.03570310000214,487.03570310000214,487.03570310000214,487.03570310000214,487.03570310000214,487.03570310000214,487.03570310000214,487.03570310000214,487.03570310000214,487.03570310000214,487.03570310000214,487.03570310000214,487.03570310000214,488.9502457000199,488.9502457000199,488.9502457000199,488.9502457000199,488.9502457000199,488.9502457000199,488.9502457000199,31,35,63,52,35,60,488.9502457000199,490.56642920000013,,,,,,,,,,,,３４９,f,1９,2023-05-21_19h35.21.296,RL,2022.2.5,60.83687200602039,
43,51,59,36,0,77,77,77,,,,,,,,None,490.56642920000013,490.56642920000013,490.56642920000013,490.56642920000013,490.56642920000013,490.56642920000013,i,0.2561193000001367,490.85604020001483,490.85604020001483,490.85604020001483,490.85604020001483,490.85604020001483,490.85604020001483,491.1497862000251,493.05102020001505,493.05102020001505,493.05102020001505,493.05102020001505,493.05102020001505,493.05102020001505,493.05102020001505,493.05102020001505,493.05102020001505,493.05102020001505,493.05102020001505,493.05102020001505,493.05102020001505,493.05102020001505,495.24940640002023,495.24940640002023,495.24940640002023,495.24940640002023,495.24940640002023,495.24940640002023,495.24940640002023,43,36,59,51,59,60,495.24940640002023,497.0151311000227,,,,,,,,,,,,３４９,f,1９,2023-05-21_19h35.21.296,RL,2022.2.5,60.83687200602039,
46,41,57,33,0,78,78,78,,,,,,,,None,497.0151311000227,497.0151311000227,497.0151311000227,497.0151311000227,497.0151311000227,497.0151311000227,j,0.28350370001862757,497.3482636999979,497.3482636999979,497.3482636999979,497.3482636999979,497.3482636999979,497.3482636999979,497.63151620002463,498.88205400001607,498.9018366000091,498.9018366000091,498.9018366000091,498.9018366000091,498.9018366000091,498.9018366000091,498.9018366000091,498.9018366000091,498.9018366000091,498.9018366000091,498.9018366000091,498.9018366000091,498.9018366000091,500.4645850000088,500.4645850000088,500.4645850000088,500.4645850000088,500.4645850000088,500.4645850000088,500.4645850000088,46,33,57,41,41,60,500.4645850000088,502.19663780002156,,,,,,,,,,,,３４９,f,1９,2023-05-21_19h35.21.296,RL,2022.2.5,60.83687200602039,
45,40,69,34,0,79,79,79,,,,,,,,None,502.19663780002156,502.19663780002156,502.19663780002156,502.19663780002156,502.19663780002156,502.19663780002156,i,0.21125570000731386,502.43748220001,502.43748220001,502.43748220001,502.43748220001,502.43748220001,502.43748220001,502.7305081000086,504.58114340002066,504.59979760000715,504.59979760000715,504.59979760000715,504.59979760000715,504.59979760000715,504.59979760000715,504.59979760000715,504.59979760000715,504.59979760000715,504.59979760000715,504.59979760000715,504.59979760000715,504.59979760000715,506.7462130000058,506.7462130000058,506.7462130000058,506.7462130000058,506.7462130000058,506.7462130000058,506.7462130000058,45,34,69,40,69,60,506.7462130000058,508.54632220001076,,,,,,,,,,,,３４９,f,1９,2023-05-21_19h35.21.296,RL,2022.2.5,60.83687200602039,
43,44,65,36,0,80,80,80,,,,,,,,None,508.54632220001076,508.54632220001076,508.54632220001076,508.54632220001076,508.54632220001076,508.54632220001076,i,0.2430109000124503,508.8179059000104,508.8179059000104,508.8179059000104,508.8179059000104,508.8179059000104,508.8179059000104,509.113024100021,510.39657530002296,510.39657530002296,510.39657530002296,510.39657530002296,510.39657530002296,510.39657530002296,510.39657530002296,510.39657530002296,510.39657530002296,510.39657530002296,510.39657530002296,510.39657530002296,510.39657530002296,510.39657530002296,511.97743510000873,511.97743510000873,511.97743510000873,511.97743510000873,511.97743510000873,511.97743510000873,511.97743510000873,43,36,65,44,65,60,511.97743510000873,513.6143280000251,,,,,,,,,,,,３４９,f,1９,2023-05-21_19h35.21.296,RL,2022.2.5,60.83687200602039,
47,47,69,43,0,81,81,81,,,,,,,,None,513.6143280000251,513.6143280000251,513.6143280000251,513.6143280000251,513.6143280000251,513.6143280000251,i,0.2732532999943942,513.9254432000162,513.9254432000162,513.9254432000162,513.9254432000162,513.9254432000162,513.9254432000162,514.2109584000136,515.4294756000163,515.4465900000068,515.4465900000068,515.4465900000068,515.4465900000068,515.4465900000068,515.4465900000068,515.4465900000068,515.4465900000068,515.4465900000068,515.4465900000068,515.4465900000068,515.4465900000068,515.4465900000068,516.9619127000042,516.9619127000042,516.9619127000042,516.9619127000042,516.9619127000042,516.9619127000042,516.9619127000042,47,43,69,47,69,60,516.9619127000042,518.5280743000039,,,,,,,,,,,,３４９,f,1９,2023-05-21_19h35.21.296,RL,2022.2.5,60.83687200602039,
43,44,62,34,0,82,82,82,,,,,,,,None,518.5280743000039,518.5280743000039,518.5280743000039,518.5280743000039,518.5280743000039,518.5280743000039,i,0.2605701999855228,518.8157026000263,518.8157026000263,518.8157026000263,518.8157026000263,518.8157026000263,518.8157026000263,519.1105873000051,520.6282436000183,520.6461602000054,520.6461602000054,520.6461602000054,520.6461602000054,520.6461602000054,520.6461602000054,520.6461602000054,520.6461602000054,520.6461602000054,520.6461602000054,520.6461602000054,520.6461602000054,520.6461602000054,522.4775196000119,522.4775196000119,522.4775196000119,522.4775196000119,522.4775196000119,522.4775196000119,522.4775196000119,43,34,62,44,62,60,522.4775196000119,524.0780129000195,,,,,,,,,,,,３４９,f,1９,2023-05-21_19h35.21.296,RL,2022.2.5,60.83687200602039,
47,43,68,23,0,83,83,83,,,,,,,,None,524.0780129000195,524.0780129000195,524.0780129000195,524.0780129000195,524.0780129000195,524.0780129000195,i,0.26989520000643097,524.3905953000067,524.3905953000067,524.3905953000067,524.3905953000067,524.3905953000067,524.3905953000067,524.6610417000193,525.6777450000227,525.69748480001,525.69748480001,525.69748480001,525.69748480001,525.69748480001,525.69748480001,525.69748480001,525.69748480001,525.69748480001,525.69748480001,525.69748480001,525.69748480001,525.69748480001,527.010342100024,527.010342100024,527.010342100024,527.010342100024,527.010342100024,527.010342100024,527.010342100024,47,23,68,43,68,60,527.010342100024,528.942979000014,,,,,,,,,,,,３４９,f,1９,2023-05-21_19h35.21.296,RL,2022.2.5,60.83687200602039,
46,41,69,17,0,84,84,84,,,,,,,,None,528.942979000014,528.942979000014,528.942979000014,528.942979000014,528.942979000014,528.942979000014,i,0.2851515000220388,529.2674783000257,529.2674783000257,529.2674783000257,529.2674783000257,529.2674783000257,529.2674783000257,529.5587889000017,531.5617220000131,531.5617220000131,531.5617220000131,531.5617220000131,531.5617220000131,531.5617220000131,531.5617220000131,531.5617220000131,531.5617220000131,531.5617220000131,531.5617220000131,531.5617220000131,531.5617220000131,531.5617220000131,533.8591459000017,533.8591459000017,533.8591459000017,533.8591459000017,533.8591459000017,533.8591459000017,533.8591459000017,46,17,69,41,69,60,533.8591459000017,535.4750242000155,,,,,,,,,,,,３４９,f,1９,2023-05-21_19h35.21.296,RL,2022.2.5,60.83687200602039,
45,42,63,20,0,85,85,85,,,,,,,,None,535.4750242000155,535.4750242000155,535.4750242000155,535.4750242000155,535.4750242000155,535.4750242000155,i,0.3010851999861188,535.814850499999,535.814850499999,535.814850499999,535.814850499999,535.814850499999,535.814850499999,536.0917534000182,538.0742155000044,538.1087632999988,538.1087632999988,538.1087632999988,538.1087632999988,538.1087632999988,538.1087632999988,538.1087632999988,538.1087632999988,538.1087632999988,538.1087632999988,538.1087632999988,538.1087632999988,538.1087632999988,540.3916834999982,540.3916834999982,540.3916834999982,540.3916834999982,540.3916834999982,540.3916834999982,540.3916834999982,45,20,63,42,63,60,540.3916834999982,542.1908696000173,,,,,,,,,,,,３４９,f,1９,2023-05-21_19h35.21.296,RL,2022.2.5,60.83687200602039,
43,33,71,19,0,86,86,86,,,,,,,,None,542.1908696000173,542.1908696000173,542.1908696000173,542.1908696000173,542.1908696000173,542.1908696000173,i,0.29651929999818094,542.5100826999987,542.5100826999987,542.5100826999987,542.5100826999987,542.5100826999987,542.5100826999987,542.7909245000046,543.7072673000221,543.7413031000178,543.7413031000178,543.7413031000178,543.7413031000178,543.7413031000178,543.7413031000178,543.7413031000178,543.7413031000178,543.7413031000178,543.7413031000178,543.7413031000178,543.7413031000178,543.7413031000178,544.9575767000206,544.9575767000206,544.9575767000206,544.9575767000206,544.9575767000206,544.9575767000206,544.9575767000206,43,19,71,33,71,60,544.9575767000206,546.5223717000044,,,,,,,,,,,,３４９,f,1９,2023-05-21_19h35.21.296,RL,2022.2.5,60.83687200602039,
49,30,67,26,0,87,87,87,,,,,,,,None,546.5223717000044,546.5223717000044,546.5223717000044,546.5223717000044,546.5223717000044,546.5223717000044,i,0.338270400010515,546.8913299000124,546.8913299000124,546.8913299000124,546.8913299000124,546.8913299000124,546.8913299000124,547.173266400001,548.3729433000262,548.3910781000159,548.3910781000159,548.3910781000159,548.3910781000159,548.3910781000159,548.3910781000159,548.3910781000159,548.3910781000159,548.3910781000159,548.3910781000159,548.3910781000159,548.3910781000159,548.3910781000159,549.8890415000205,549.8890415000205,549.8890415000205,549.8890415000205,549.8890415000205,549.8890415000205,549.8890415000205,49,26,67,30,67,60,549.8890415000205,551.6894729000051,,,,,,,,,,,,３４９,f,1９,2023-05-21_19h35.21.296,RL,2022.2.5,60.83687200602039,
51,39,69,26,0,88,88,88,,,,,,,,None,551.6894729000051,551.6894729000051,551.6894729000051,551.6894729000051,551.6894729000051,551.6894729000051,i,0.33465880001313053,552.062705600023,552.062705600023,552.062705600023,552.062705600023,552.062705600023,552.062705600023,552.3391622000199,553.7396261000249,553.7730386000185,553.7730386000185,553.7730386000185,553.7730386000185,553.7730386000185,553.7730386000185,553.7730386000185,553.7730386000185,553.7730386000185,553.7730386000185,553.7730386000185,553.7730386000185,553.7730386000185,555.4725259999977,555.4725259999977,555.4725259999977,555.4725259999977,555.4725259999977,555.4725259999977,555.4725259999977,51,26,69,39,69,60,555.4725259999977,557.3036981000041,,,,,,,,,,,,３４９,f,1９,2023-05-21_19h35.21.296,RL,2022.2.5,60.83687200602039,
47,44,70,34,0,89,89,89,,,,,,,,None,557.3036981000041,557.3036981000041,557.3036981000041,557.3036981000041,557.3036981000041,557.3036981000041,i,0.2957126000255812,557.6264520999976,557.6264520999976,557.6264520999976,557.6264520999976,557.6264520999976,557.6264520999976,557.9208933000045,558.8902370000142,558.8902370000142,558.8902370000142,558.8902370000142,558.8902370000142,558.8902370000142,558.8902370000142,558.8902370000142,558.8902370000142,558.8902370000142,558.8902370000142,558.8902370000142,558.8902370000142,558.8902370000142,560.1549521000125,560.1549521000125,560.1549521000125,560.1549521000125,560.1549521000125,560.1549521000125,560.1549521000125,47,34,70,44,70,60,560.1549521000125,561.7699296000064,,,,,,,,,,,,３４９,f,1９,2023-05-21_19h35.21.296,RL,2022.2.5,60.83687200602039,
50,43,61,23,0,90,90,90,,,,,,,,None,561.7699296000064,561.7699296000064,561.7699296000064,561.7699296000064,561.7699296000064,561.7699296000064,i,0.2796970999916084,562.0754174000176,562.0754174000176,562.0754174000176,562.0754174000176,562.0754174000176,562.0754174000176,562.3699133000046,564.0386825000169,564.0386825000169,564.0386825000169,564.0386825000169,564.0386825000169,564.0386825000169,564.0386825000169,564.0386825000169,564.0386825000169,564.0386825000169,564.0386825000169,564.0386825000169,564.0386825000169,564.0386825000169,566.0037944000214,566.0037944000214,566.0037944000214,566.0037944000214,566.0037944000214,566.0037944000214,566.0037944000214,50,23,61,43,61,60,566.0037944000214,567.6694637000037,,,,,,,,,,,,３４９,f,1９,2023-05-21_19h35.21.296,RL,2022.2.5,60.83687200602039,
51,42,70,37,0,91,91,91,,,,,,,,None,567.6694637000037,567.6694637000037,567.6694637000037,567.6694637000037,567.6694637000037,567.6694637000037,i,0.16165059999912046,567.8540932000033,567.8540932000033,567.8540932000033,567.8540932000033,567.8540932000033,567.8540932000033,568.1377197999973,569.2034062000166,569.22130070001,569.22130070001,569.22130070001,569.22130070001,569.22130070001,569.22130070001,569.22130070001,569.22130070001,569.22130070001,569.22130070001,569.22130070001,569.22130070001,569.22130070001,570.5843291000056,570.5843291000056,570.5843291000056,570.5843291000056,570.5843291000056,570.5843291000056,570.5843291000056,51,37,70,42,70,60,570.5843291000056,572.2848994000233,,,,,,,,,,,,３４９,f,1９,2023-05-21_19h35.21.296,RL,2022.2.5,60.83687200602039,
49,30,57,35,0,92,92,92,,,,,,,,None,572.2848994000233,572.2848994000233,572.2848994000233,572.2848994000233,572.2848994000233,572.2848994000233,i,0.24968199999420904,572.5564286000154,572.5564286000154,572.5564286000154,572.5564286000154,572.5564286000154,572.5564286000154,572.8355154000164,574.6842825000058,574.7007354000234,574.7007354000234,574.7007354000234,574.7007354000234,574.7007354000234,574.7007354000234,574.7007354000234,574.7007354000234,574.7007354000234,574.7007354000234,574.7007354000234,574.7007354000234,574.7007354000234,576.8517566000228,576.8517566000228,576.8517566000228,576.8517566000228,576.8517566000228,576.8517566000228,576.8517566000228,49,35,57,30,57,60,576.8517566000228,578.4181898000243,,,,,,,,,,,,３４９,f,1９,2023-05-21_19h35.21.296,RL,2022.2.5,60.83687200602039,
45,41,69,40,0,93,93,93,,,,,,,,None,578.4181898000243,578.4181898000243,578.4181898000243,578.4181898000243,578.4181898000243,578.4181898000243,i,0.17938290000893176,578.6220756000257,578.6220756000257,578.6220756000257,578.6220756000257,578.6220756000257,578.6220756000257,578.9165975000069,580.1341371000162,580.1539409000252,580.1539409000252,580.1539409000252,580.1539409000252,580.1539409000252,580.1539409000252,580.1539409000252,580.1539409000252,580.1539409000252,580.1539409000252,580.1539409000252,580.1539409000252,580.1539409000252,581.6842967999983,581.6842967999983,581.6842967999983,581.6842967999983,581.6842967999983,581.6842967999983,581.6842967999983,45,40,69,41,69,60,581.6842967999983,583.3168785000162,,,,,,,,,,,,３４９,f,1９,2023-05-21_19h35.21.296,RL,2022.2.5,60.83687200602039,
35,43,70,40,0,94,94,94,,,,,,,,None,583.3168785000162,583.3168785000162,583.3168785000162,583.3168785000162,583.3168785000162,583.3168785000162,i,0.2593001000059303,583.6056392000173,583.6056392000173,583.6056392000173,583.6056392000173,583.6056392000173,583.6056392000173,583.90040090002,584.7994942000078,584.8159600000072,584.8159600000072,584.8159600000072,584.8159600000072,584.8159600000072,584.8159600000072,584.8159600000072,584.8159600000072,584.8159600000072,584.8159600000072,584.8159600000072,584.8159600000072,584.8159600000072,586.015884100023,586.015884100023,586.015884100023,586.015884100023,586.015884100023,586.015884100023,586.015884100023,35,40,70,43,70,60,586.015884100023,587.699632200005,,,,,,,,,,,,３４９,f,1９,2023-05-21_19h35.21.296,RL,2022.2.5,60.83687200602039,
33,38,72,45,0,95,95,95,,,,,,,,None,587.699632200005,587.699632200005,587.699632200005,587.699632200005,587.699632200005,587.699632200005,i,0.240515499986941,587.9703490000102,587.9703490000102,587.9703490000102,587.9703490000102,587.9703490000102,587.9703490000102,588.2659288000141,590.1004275000014,590.1004275000014,590.1004275000014,590.1004275000014,590.1004275000014,590.1004275000014,590.1004275000014,590.1004275000014,590.1004275000014,590.1004275000014,590.1004275000014,590.1004275000014,590.1004275000014,590.1004275000014,592.2320997000206,592.2320997000206,592.2320997000206,592.2320997000206,592.2320997000206,592.2320997000206,592.2320997000206,33,45,72,38,72,60,592.2320997000206,593.8983211000159,,,,,,,,,,,,３４９,f,1９,2023-05-21_19h35.21.296,RL,2022.2.5,60.83687200602039,
35,42,77,53,0,96,96,96,,,,,,,,None,593.8983211000159,593.8983211000159,593.8983211000159,593.8983211000159,593.8983211000159,593.8983211000159,i,0.2462921000260394,594.1701775000256,594.1701775000256,594.1701775000256,594.1701775000256,594.1701775000256,594.1701775000256,594.4646643000015,595.8186634000158,595.8186634000158,595.8186634000158,595.8186634000158,595.8186634000158,595.8186634000158,595.8186634000158,595.8186634000158,595.8186634000158,595.8186634000158,595.8186634000158,595.8186634000158,595.8186634000158,595.8186634000158,597.464693100017,597.464693100017,597.464693100017,597.464693100017,597.464693100017,597.464693100017,597.464693100017,35,53,77,42,77,60,597.464693100017,599.1962012000149,,,,,,,,,,,,３４９,f,1９,2023-05-21_19h35.21.296,RL,2022.2.5,60.83687200602039,
31,42,75,46,0,97,97,97,,,,,,,,None,599.1962012000149,599.1962012000149,599.1962012000149,599.1962012000149,599.1962012000149,599.1962012000149,i,0.24516120000043884,599.4769137000258,599.4769137000258,599.4769137000258,599.4769137000258,599.4769137000258,599.4769137000258,599.7645034000161,601.064460900001,601.0813193000213,601.0813193000213,601.0813193000213,601.0813193000213,601.0813193000213,601.0813193000213,601.0813193000213,601.0813193000213,601.0813193000213,601.0813193000213,601.0813193000213,601.0813193000213,601.0813193000213,602.6802101000212,602.6802101000212,602.6802101000212,602.6802101000212,602.6802101000212,602.6802101000212,602.6802101000212,31,46,75,42,75,60,602.6802101000212,604.3303681000252,,,,,,,,,,,,３４９,f,1９,2023-05-21_19h35.21.296,RL,2022.2.5,60.83687200602039,
25,44,80,51,0,98,98,98,,,,,,,,None,604.3303681000252,604.3303681000252,604.3303681000252,604.3303681000252,604.3303681000252,604.3303681000252,i,0.5438643000088632,604.9095553000225,604.9095553000225,604.9095553000225,604.9095553000225,604.9095553000225,604.9095553000225,605.1800234999973,606.5295766000054,606.5646610000113,606.5646610000113,606.5646610000113,606.5646610000113,606.5646610000113,606.5646610000113,606.5646610000113,606.5646610000113,606.5646610000113,606.5646610000113,606.5646610000113,606.5646610000113,606.5646610000113,608.2134208000207,608.2134208000207,608.2134208000207,608.2134208000207,608.2134208000207,608.2134208000207,608.2134208000207,25,51,80,44,80,60,608.2134208000207,609.7791040000156,,,,,,,,,,,,３４９,f,1９,2023-05-21_19h35.21.296,RL,2022.2.5,60.83687200602039,
27,33,65,48,0,99,99,99,,,,,,,,None,609.7791040000156,609.7791040000156,609.7791040000156,609.7791040000156,609.7791040000156,609.7791040000156,i,0.3456130000122357,610.1587817000109,610.1587817000109,610.1587817000109,610.1587817000109,610.1587817000109,610.1587817000109,610.4448451000208,611.660804300016,611.6775851999992,611.6775851999992,611.6775851999992,611.6775851999992,611.6775851999992,611.6775851999992,611.6775851999992,611.6775851999992,611.6775851999992,611.6775851999992,611.6775851999992,611.6775851999992,611.6775851999992,613.1956790000258,613.1956790000258,613.1956790000258,613.1956790000258,613.1956790000258,613.1956790000258,613.1956790000258,27,48,65,33,65,60,613.1956790000258,615.1946613000182,,,,,,,,,,,,３４９,f,1９,2023-05-21_19h35.21.296,RL,2022.2.5,60.83687200602039,
