arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,docs.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,bigx.started,bigx.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
71,34,27,49,0,99,99,99,,,,,,,,,,,None,620.0058029000065,620.0058029000065,620.0058029000065,620.0058029000065,620.0058029000065,620.0058029000065,f,0.38825509999878705,620.4233000999957,620.4233000999957,620.4233000999957,620.4233000999957,620.4233000999957,620.4233000999957,620.7222069000127,622.2886158000038,622.2886158000038,622.2886158000038,622.2886158000038,622.2886158000038,622.2886158000038,622.2886158000038,622.2886158000038,622.2886158000038,622.2886158000038,622.2886158000038,622.2886158000038,622.2886158000038,622.2886158000038,624.1538594000158,624.1538594000158,624.1538594000158,624.1538594000158,624.1538594000158,624.1538594000158,624.1538594000158,71,34,27,49,71,60,624.1538594000158,626.0540515000175,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
76,35,25,44,0,100,100,100,,,,,,,,,,,None,626.0540515000175,626.0540515000175,626.0540515000175,626.0540515000175,626.0540515000175,626.0540515000175,f,0.28581950001535006,626.3741662999964,626.3741662999964,626.3741662999964,626.3741662999964,626.3741662999964,626.3741662999964,626.6548559000075,627.7377490999934,627.7543693000043,627.7543693000043,627.7543693000043,627.7543693000043,627.7543693000043,627.7543693000043,627.7543693000043,627.7543693000043,627.7543693000043,627.7543693000043,627.7543693000043,627.7543693000043,627.7543693000043,629.1356975999952,629.1356975999952,629.1356975999952,629.1356975999952,629.1356975999952,629.1356975999952,629.1356975999952,76,35,25,44,76,60,629.1356975999952,630.8368956000195,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
82,37,36,49,0,101,101,101,,,,,,,,,,,None,630.8368956000195,630.8368956000195,630.8368956000195,630.8368956000195,630.8368956000195,630.8368956000195,f,0.35156340000685304,631.2264583000215,631.2264583000215,631.2264583000215,631.2264583000215,631.2264583000215,631.2264583000215,631.5039380000089,632.536869500007,632.5536449000065,632.5536449000065,632.5536449000065,632.5536449000065,632.5536449000065,632.5536449000065,632.5536449000065,632.5536449000065,632.5536449000065,632.5536449000065,632.5536449000065,632.5536449000065,632.5536449000065,633.8847572999948,633.8847572999948,633.8847572999948,633.8847572999948,633.8847572999948,633.8847572999948,633.8847572999948,82,37,36,49,82,60,633.8847572999948,635.8192441000137,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
68,31,29,39,0,102,102,102,,,,,,,,,,,None,635.8192441000137,635.8192441000137,635.8192441000137,635.8192441000137,635.8192441000137,635.8192441000137,f,0.28678220001165755,636.1378124000039,636.1378124000039,636.1378124000039,636.1378124000039,636.1378124000039,636.1378124000039,636.4362203000055,638.4357369999925,638.4357369999925,638.4357369999925,638.4357369999925,638.4357369999925,638.4357369999925,638.4357369999925,638.4357369999925,638.4357369999925,638.4357369999925,638.4357369999925,638.4357369999925,638.4357369999925,638.4357369999925,640.7338783000014,640.7338783000014,640.7338783000014,640.7338783000014,640.7338783000014,640.7338783000014,640.7338783000014,68,31,29,39,68,60,640.7338783000014,642.5179831999994,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
66,39,36,40,0,103,103,103,,,,,,,,,,,None,642.5179831999994,642.5179831999994,642.5179831999994,642.5179831999994,642.5179831999994,642.5179831999994,f,0.46239020000211895,643.0037853000103,643.0037853000103,643.0037853000103,643.0037853000103,643.0037853000103,643.0037853000103,643.2850535000034,644.8348685000092,644.851358600019,644.851358600019,644.851358600019,644.851358600019,644.851358600019,644.851358600019,644.851358600019,644.851358600019,644.851358600019,644.851358600019,644.851358600019,644.851358600019,644.851358600019,646.6994547000213,646.6994547000213,646.6994547000213,646.6994547000213,646.6994547000213,646.6994547000213,646.6994547000213,66,39,36,40,66,60,646.6994547000213,648.533717400016,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
66,40,34,35,0,104,104,104,,,,,,,,,,,None,648.533717400016,648.533717400016,648.533717400016,648.533717400016,648.533717400016,648.533717400016,f,0.42660850001266226,648.9875493000145,648.9875493000145,648.9875493000145,648.9875493000145,648.9875493000145,648.9875493000145,649.2671826000151,650.4672456000117,650.483625199995,650.483625199995,650.483625199995,650.483625199995,650.483625199995,650.483625199995,650.483625199995,650.483625199995,650.483625199995,650.483625199995,650.483625199995,650.483625199995,650.483625199995,651.9819186000095,651.9819186000095,651.9819186000095,651.9819186000095,651.9819186000095,651.9819186000095,651.9819186000095,66,40,34,35,66,60,651.9819186000095,653.6494676000148,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
68,41,32,40,0,105,105,105,,,,,,,,,,,None,653.6494676000148,653.6494676000148,653.6494676000148,653.6494676000148,653.6494676000148,653.6494676000148,f,0.7059593999874778,654.3844705999945,654.3844705999945,654.3844705999945,654.3844705999945,654.3844705999945,654.3844705999945,654.6666519000137,656.3496897000005,656.3659343000036,656.3659343000036,656.3659343000036,656.3659343000036,656.3659343000036,656.3659343000036,656.3659343000036,656.3659343000036,656.3659343000036,656.3659343000036,656.3659343000036,656.3659343000036,656.3659343000036,658.3472700999992,658.3472700999992,658.3472700999992,658.3472700999992,658.3472700999992,658.3472700999992,658.3472700999992,68,41,32,40,68,60,658.3472700999992,659.9151576000149,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
84,42,27,41,0,106,106,106,,,,,,,,,,,None,659.9151576000149,659.9151576000149,659.9151576000149,659.9151576000149,659.9151576000149,659.9151576000149,f,0.2556821000180207,660.2001885000209,660.2001885000209,660.2001885000209,660.2001885000209,660.2001885000209,660.2001885000209,660.4987690999988,661.5650737000105,661.5650737000105,661.5650737000105,661.5650737000105,661.5650737000105,661.5650737000105,661.5650737000105,661.5650737000105,661.5650737000105,661.5650737000105,661.5650737000105,661.5650737000105,661.5650737000105,661.5650737000105,662.9300588000042,662.9300588000042,662.9300588000042,662.9300588000042,662.9300588000042,662.9300588000042,662.9300588000042,84,42,27,41,84,60,662.9300588000042,664.4477424999932,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
71,34,33,48,0,107,107,107,,,,,,,,,,,None,664.4477424999932,664.4477424999932,664.4477424999932,664.4477424999932,664.4477424999932,664.4477424999932,f,0.9245615999971051,665.3984961000097,665.3984961000097,665.3984961000097,665.3984961000097,665.3984961000097,665.3984961000097,665.681106700009,667.1642687999993,667.180758500006,667.180758500006,667.180758500006,667.180758500006,667.180758500006,667.180758500006,667.180758500006,667.180758500006,667.180758500006,667.180758500006,667.180758500006,667.180758500006,667.180758500006,668.9622971000208,668.9622971000208,668.9622971000208,668.9622971000208,668.9622971000208,668.9622971000208,668.9622971000208,71,34,33,48,71,60,668.9622971000208,670.8967747999995,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
73,37,35,47,0,108,108,108,,,,,,,,,,,None,670.8967747999995,670.8967747999995,670.8967747999995,670.8967747999995,670.8967747999995,670.8967747999995,f,0.3376589999825228,671.2638303000131,671.2638303000131,671.2638303000131,671.2638303000131,671.2638303000131,671.2638303000131,671.5470397000026,672.9468379000027,672.9630312999943,672.9630312999943,672.9630312999943,672.9630312999943,672.9630312999943,672.9630312999943,672.9630312999943,672.9630312999943,672.9630312999943,672.9630312999943,672.9630312999943,672.9630312999943,672.9630312999943,674.6613906999992,674.6613906999992,674.6613906999992,674.6613906999992,674.6613906999992,674.6613906999992,674.6613906999992,73,37,35,47,73,60,674.6613906999992,676.1955293999927,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
72,51,31,44,0,109,109,109,,,,,,,,,,,None,676.1955293999927,676.1955293999927,676.1955293999927,676.1955293999927,676.1955293999927,676.1955293999927,f,0.4386011000024155,676.6628077000205,676.6628077000205,676.6628077000205,676.6628077000205,676.6628077000205,676.6628077000205,676.9458573000156,678.4791515000106,678.4957152999996,678.4957152999996,678.4957152999996,678.4957152999996,678.4957152999996,678.4957152999996,678.4957152999996,678.4957152999996,678.4957152999996,678.4957152999996,678.4957152999996,678.4957152999996,678.4957152999996,680.32695040002,680.32695040002,680.32695040002,680.32695040002,680.32695040002,680.32695040002,680.32695040002,72,51,31,44,72,60,680.32695040002,681.8948085000156,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
72,43,35,48,0,110,110,110,,,,,,,,,,,None,681.8948085000156,681.8948085000156,681.8948085000156,681.8948085000156,681.8948085000156,681.8948085000156,f,0.4733657000178937,682.395070300001,682.395070300001,682.395070300001,682.395070300001,682.395070300001,682.395070300001,682.6782661000034,683.8113672000181,683.82801930001,683.82801930001,683.82801930001,683.82801930001,683.82801930001,683.82801930001,683.82801930001,683.82801930001,683.82801930001,683.82801930001,683.82801930001,683.82801930001,683.82801930001,685.2592967000091,685.2592967000091,685.2592967000091,685.2592967000091,685.2592967000091,685.2592967000091,685.2592967000091,72,43,35,48,72,60,685.2592967000091,686.860751500004,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
78,43,28,52,0,111,111,111,,,,,,,,,,,None,686.860751500004,686.860751500004,686.860751500004,686.860751500004,686.860751500004,686.860751500004,f,0.33458169997902587,687.2317307000048,687.2317307000048,687.2317307000048,687.2317307000048,687.2317307000048,687.2317307000048,687.5106577000115,689.19377480002,689.210353500006,689.210353500006,689.210353500006,689.210353500006,689.210353500006,689.210353500006,689.210353500006,689.210353500006,689.210353500006,689.210353500006,689.210353500006,689.210353500006,689.210353500006,691.1915283999988,691.1915283999988,691.1915283999988,691.1915283999988,691.1915283999988,691.1915283999988,691.1915283999988,78,43,28,52,78,60,691.1915283999988,692.7929158000043,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
69,41,40,56,0,112,112,112,,,,,,,,,,,None,692.7929158000043,692.7929158000043,692.7929158000043,692.7929158000043,692.7929158000043,692.7929158000043,f,0.31621769999037497,693.1273745000071,693.1273745000071,693.1273745000071,693.1273745000071,693.1273745000071,693.1273745000071,693.4262974000012,694.4264528000203,694.4264528000203,694.4264528000203,694.4264528000203,694.4264528000203,694.4264528000203,694.4264528000203,694.4264528000203,694.4264528000203,694.4264528000203,694.4264528000203,694.4264528000203,694.4264528000203,694.4264528000203,695.7245311000152,695.7245311000152,695.7245311000152,695.7245311000152,695.7245311000152,695.7245311000152,695.7245311000152,69,41,40,56,69,60,695.7245311000152,697.2923718999955,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
70,41,46,51,0,113,113,113,,,,,,,,,,,None,697.2923718999955,697.2923718999955,697.2923718999955,697.2923718999955,697.2923718999955,697.2923718999955,f,0.3911550999910105,697.7090671000187,697.7090671000187,697.7090671000187,697.7090671000187,697.7090671000187,697.7090671000187,697.9923623000213,698.892720600008,698.9084666999988,698.9084666999988,698.9084666999988,698.9084666999988,698.9084666999988,698.9084666999988,698.9084666999988,698.9084666999988,698.9084666999988,698.9084666999988,698.9084666999988,698.9084666999988,698.9084666999988,700.1066522000183,700.1066522000183,700.1066522000183,700.1066522000183,700.1066522000183,700.1066522000183,700.1066522000183,70,41,46,51,70,60,700.1066522000183,701.7578895000042,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
74,48,37,58,0,114,114,114,,,,,,,,,,,None,701.7578895000042,701.7578895000042,701.7578895000042,701.7578895000042,701.7578895000042,701.7578895000042,f,0.4051529999997001,702.1933703999966,702.1933703999966,702.1933703999966,702.1933703999966,702.1933703999966,702.1933703999966,702.4749410999939,704.0745632000035,704.0913208000129,704.0913208000129,704.0913208000129,704.0913208000129,704.0913208000129,704.0913208000129,704.0913208000129,704.0913208000129,704.0913208000129,704.0913208000129,704.0913208000129,704.0913208000129,704.0913208000129,705.9891621000133,705.9891621000133,705.9891621000133,705.9891621000133,705.9891621000133,705.9891621000133,705.9891621000133,74,48,37,58,74,60,705.9891621000133,707.5738271000155,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
65,50,48,56,0,115,115,115,,,,,,,,,,,None,707.5738271000155,707.5738271000155,707.5738271000155,707.5738271000155,707.5738271000155,707.5738271000155,f,0.3528317000018433,707.9591511000181,707.9591511000181,707.9591511000181,707.9591511000181,707.9591511000181,707.9591511000181,708.2570882000146,709.8401323000144,709.8401323000144,709.8401323000144,709.8401323000144,709.8401323000144,709.8401323000144,709.8401323000144,709.8401323000144,709.8401323000144,709.8401323000144,709.8401323000144,709.8401323000144,709.8401323000144,709.8401323000144,711.7214636999997,711.7214636999997,711.7214636999997,711.7214636999997,711.7214636999997,711.7214636999997,711.7214636999997,65,50,48,56,65,60,711.7214636999997,713.5730191000039,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
68,50,35,55,0,116,116,116,,,,,,,,,,,None,713.5730191000039,713.5730191000039,713.5730191000039,713.5730191000039,713.5730191000039,713.5730191000039,f,0.3027236000052653,713.9064739000169,713.9064739000169,713.9064739000169,713.9064739000169,713.9064739000169,713.9064739000169,714.1893626000092,715.6058811999974,715.6225047000044,715.6225047000044,715.6225047000044,715.6225047000044,715.6225047000044,715.6225047000044,715.6225047000044,715.6225047000044,715.6225047000044,715.6225047000044,715.6225047000044,715.6225047000044,715.6225047000044,717.3371596999932,717.3371596999932,717.3371596999932,717.3371596999932,717.3371596999932,717.3371596999932,717.3371596999932,68,50,35,55,68,60,717.3371596999932,719.3047063999984,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
73,47,43,59,0,117,117,117,,,,,,,,,,,None,719.3047063999984,719.3047063999984,719.3047063999984,719.3047063999984,719.3047063999984,719.3047063999984,j,0.2664630000072066,719.588625400007,719.588625400007,719.588625400007,719.588625400007,719.588625400007,719.588625400007,719.8884039999975,720.9381717000215,720.9381717000215,720.9381717000215,720.9381717000215,720.9381717000215,720.9381717000215,720.9381717000215,720.9381717000215,720.9381717000215,720.9381717000215,720.9381717000215,720.9381717000215,720.9381717000215,720.9381717000215,722.2865755000093,722.2865755000093,722.2865755000093,722.2865755000093,722.2865755000093,722.2865755000093,722.2865755000093,73,47,43,59,59,60,722.2865755000093,723.9871453999949,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
73,55,46,47,0,118,118,118,,,,,,,,,,,None,723.9871453999949,723.9871453999949,723.9871453999949,723.9871453999949,723.9871453999949,723.9871453999949,f,0.3876596000045538,724.4074613999983,724.4074613999983,724.4074613999983,724.4074613999983,724.4074613999983,724.4074613999983,724.687600300007,725.8706803999958,725.8873924000072,725.8873924000072,725.8873924000072,725.8873924000072,725.8873924000072,725.8873924000072,725.8873924000072,725.8873924000072,725.8873924000072,725.8873924000072,725.8873924000072,725.8873924000072,725.8873924000072,727.368770800007,727.368770800007,727.368770800007,727.368770800007,727.368770800007,727.368770800007,727.368770800007,73,55,46,47,73,60,727.368770800007,729.0530471999955,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
76,49,53,49,0,119,119,119,,,,,,,,,,,None,729.0530471999955,729.0530471999955,729.0530471999955,729.0530471999955,729.0530471999955,729.0530471999955,f,0.3730914999905508,729.4556520000042,729.4556520000042,729.4556520000042,729.4556520000042,729.4556520000042,729.4556520000042,729.753441000008,731.2196559000004,731.2196559000004,731.2196559000004,731.2196559000004,731.2196559000004,731.2196559000004,731.2196559000004,731.2196559000004,731.2196559000004,731.2196559000004,731.2196559000004,731.2196559000004,731.2196559000004,731.2196559000004,732.9848313000111,732.9848313000111,732.9848313000111,732.9848313000111,732.9848313000111,732.9848313000111,732.9848313000111,76,49,53,49,76,60,732.9848313000111,734.9353374000057,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
74,53,55,51,0,120,120,120,,,,,,,,,,,None,734.9353374000057,734.9353374000057,734.9353374000057,734.9353374000057,734.9353374000057,734.9353374000057,f,0.4015343000064604,735.3696440000203,735.3696440000203,735.3696440000203,735.3696440000203,735.3696440000203,735.3696440000203,735.6529957000166,737.102055299998,737.1359216000128,737.1359216000128,737.1359216000128,737.1359216000128,737.1359216000128,737.1359216000128,737.1359216000128,737.1359216000128,737.1359216000128,737.1359216000128,737.1359216000128,737.1359216000128,737.1359216000128,738.8837895000179,738.8837895000179,738.8837895000179,738.8837895000179,738.8837895000179,738.8837895000179,738.8837895000179,74,53,55,51,74,60,738.8837895000179,740.8677057000168,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
71,46,47,54,0,121,121,121,,,,,,,,,,,None,740.8677057000168,740.8677057000168,740.8677057000168,740.8677057000168,740.8677057000168,740.8677057000168,f,0.5408519000047818,741.435183900001,741.435183900001,741.435183900001,741.435183900001,741.435183900001,741.435183900001,741.7180521000118,743.6342024000187,743.651014300005,743.651014300005,743.651014300005,743.651014300005,743.651014300005,743.651014300005,743.651014300005,743.651014300005,743.651014300005,743.651014300005,743.651014300005,743.651014300005,743.651014300005,745.8657079999975,745.8657079999975,745.8657079999975,745.8657079999975,745.8657079999975,745.8657079999975,745.8657079999975,71,46,47,54,71,60,745.8657079999975,747.7500642999948,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
71,46,58,52,0,122,122,122,,,,,,,,,,,None,747.7500642999948,747.7500642999948,747.7500642999948,747.7500642999948,747.7500642999948,747.7500642999948,f,0.4381163999787532,748.2172256000049,748.2172256000049,748.2172256000049,748.2172256000049,748.2172256000049,748.2172256000049,748.5003350000188,750.2166000000143,750.2330500000098,750.2330500000098,750.2330500000098,750.2330500000098,750.2330500000098,750.2330500000098,750.2330500000098,750.2330500000098,750.2330500000098,750.2330500000098,750.2330500000098,750.2330500000098,750.2330500000098,752.2478013999935,752.2478013999935,752.2478013999935,752.2478013999935,752.2478013999935,752.2478013999935,752.2478013999935,71,46,58,52,71,60,752.2478013999935,753.8988412000181,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
73,53,53,49,0,123,123,123,,,,,,,,,,,None,753.8988412000181,753.8988412000181,753.8988412000181,753.8988412000181,753.8988412000181,753.8988412000181,f,0.3400326000119094,754.267040900013,754.267040900013,754.267040900013,754.267040900013,754.267040900013,754.267040900013,754.5661210000108,755.7321098000102,755.7321098000102,755.7321098000102,755.7321098000102,755.7321098000102,755.7321098000102,755.7321098000102,755.7321098000102,755.7321098000102,755.7321098000102,755.7321098000102,755.7321098000102,755.7321098000102,755.7321098000102,757.1968448999978,757.1968448999978,757.1968448999978,757.1968448999978,757.1968448999978,757.1968448999978,757.1968448999978,73,53,53,49,73,60,757.1968448999978,758.7145331999927,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
69,59,57,45,0,124,124,124,,,,,,,,,,,None,758.7145331999927,758.7145331999927,758.7145331999927,758.7145331999927,758.7145331999927,758.7145331999927,f,0.34399730002041906,759.084820899996,759.084820899996,759.084820899996,759.084820899996,759.084820899996,759.084820899996,759.3653597999946,761.1643654000072,761.181116199994,761.181116199994,761.181116199994,761.181116199994,761.181116199994,761.181116199994,761.181116199994,761.181116199994,761.181116199994,761.181116199994,761.181116199994,761.181116199994,761.181116199994,763.2791473999969,763.2791473999969,763.2791473999969,763.2791473999969,763.2791473999969,763.2791473999969,763.2791473999969,69,59,57,45,69,60,763.2791473999969,765.2133208000159,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
74,62,47,43,0,125,125,125,,,,,,,,,,,None,765.2133208000159,765.2133208000159,765.2133208000159,765.2133208000159,765.2133208000159,765.2133208000159,f,0.27420790001633577,765.514963499998,765.514963499998,765.514963499998,765.514963499998,765.514963499998,765.514963499998,765.8135928999982,767.0303161000193,767.0303161000193,767.0303161000193,767.0303161000193,767.0303161000193,767.0303161000193,767.0303161000193,767.0303161000193,767.0303161000193,767.0303161000193,767.0303161000193,767.0303161000193,767.0303161000193,767.0303161000193,768.5451828000078,768.5451828000078,768.5451828000078,768.5451828000078,768.5451828000078,768.5451828000078,768.5451828000078,74,62,47,43,74,60,768.5451828000078,770.4627298999985,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
78,52,50,42,0,126,126,126,,,,,,,,,,,None,770.4627298999985,770.4627298999985,770.4627298999985,770.4627298999985,770.4627298999985,770.4627298999985,f,0.35356819999287836,770.8463411999983,770.8463411999983,770.8463411999983,770.8463411999983,770.8463411999983,770.8463411999983,771.1293712000188,773.0792347000097,773.0959361999994,773.0959361999994,773.0959361999994,773.0959361999994,773.0959361999994,773.0959361999994,773.0959361999994,773.0959361999994,773.0959361999994,773.0959361999994,773.0959361999994,773.0959361999994,773.0959361999994,775.3440612000122,775.3440612000122,775.3440612000122,775.3440612000122,775.3440612000122,775.3440612000122,775.3440612000122,78,52,50,42,78,60,775.3440612000122,776.927923500014,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
67,47,43,36,0,127,127,127,,,,,,,,,,,None,776.927923500014,776.927923500014,776.927923500014,776.927923500014,776.927923500014,776.927923500014,f,0.2986032000044361,777.2453636999999,777.2453636999999,777.2453636999999,777.2453636999999,777.2453636999999,777.2453636999999,777.5286134000053,778.8951215000125,778.91142270001,778.91142270001,778.91142270001,778.91142270001,778.91142270001,778.91142270001,778.91142270001,778.91142270001,778.91142270001,778.91142270001,778.91142270001,778.91142270001,778.91142270001,780.5761831999989,780.5761831999989,780.5761831999989,780.5761831999989,780.5761831999989,780.5761831999989,780.5761831999989,67,47,43,36,67,60,780.5761831999989,782.510471400019,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
77,58,47,38,0,128,128,128,,,,,,,,,,,None,782.510471400019,782.510471400019,782.510471400019,782.510471400019,782.510471400019,782.510471400019,f,0.40056860001641326,782.9455978000187,782.9455978000187,782.9455978000187,782.9455978000187,782.9455978000187,782.9455978000187,783.2273812000058,785.0104546000075,785.0272525000037,785.0272525000037,785.0272525000037,785.0272525000037,785.0272525000037,785.0272525000037,785.0272525000037,785.0272525000037,785.0272525000037,785.0272525000037,785.0272525000037,785.0272525000037,785.0272525000037,787.1081812000193,787.1081812000193,787.1081812000193,787.1081812000193,787.1081812000193,787.1081812000193,787.1081812000193,77,58,47,38,77,60,787.1081812000193,788.6763022000086,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
75,58,53,39,0,129,129,129,,,,,,,,,,,None,788.6763022000086,788.6763022000086,788.6763022000086,788.6763022000086,788.6763022000086,788.6763022000086,f,0.3593952000082936,789.0599651999946,789.0599651999946,789.0599651999946,789.0599651999946,789.0599651999946,789.0599651999946,789.3428066000051,790.226313399995,790.2426321000094,790.2426321000094,790.2426321000094,790.2426321000094,790.2426321000094,790.2426321000094,790.2426321000094,790.2426321000094,790.2426321000094,790.2426321000094,790.2426321000094,790.2426321000094,790.2426321000094,791.4245177000121,791.4245177000121,791.4245177000121,791.4245177000121,791.4245177000121,791.4245177000121,791.4245177000121,75,58,53,39,75,60,791.4245177000121,792.9919548000034,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
74,48,43,35,0,130,130,130,,,,,,,,,,,None,792.9919548000034,792.9919548000034,792.9919548000034,792.9919548000034,792.9919548000034,792.9919548000034,f,0.2978459000005387,793.309156400006,793.309156400006,793.309156400006,793.309156400006,793.309156400006,793.309156400006,793.592398000008,794.6088037000154,794.6255919999967,794.6255919999967,794.6255919999967,794.6255919999967,794.6255919999967,794.6255919999967,794.6255919999967,794.6255919999967,794.6255919999967,794.6255919999967,794.6255919999967,794.6255919999967,794.6255919999967,795.9401852000155,795.9401852000155,795.9401852000155,795.9401852000155,795.9401852000155,795.9401852000155,795.9401852000155,74,48,43,35,74,60,795.9401852000155,797.6910272999958,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
80,51,46,33,0,131,131,131,,,,,,,,,,,None,797.6910272999958,797.6910272999958,797.6910272999958,797.6910272999958,797.6910272999958,797.6910272999958,f,0.35721459999331273,798.0761294999975,798.0761294999975,798.0761294999975,798.0761294999975,798.0761294999975,798.0761294999975,798.3584514000104,799.8414527999994,799.8576657999947,799.8576657999947,799.8576657999947,799.8576657999947,799.8576657999947,799.8576657999947,799.8576657999947,799.8576657999947,799.8576657999947,799.8576657999947,799.8576657999947,799.8576657999947,799.8576657999947,801.6392438000184,801.6392438000184,801.6392438000184,801.6392438000184,801.6392438000184,801.6392438000184,801.6392438000184,80,51,46,33,80,60,801.6392438000184,803.2400634000078,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
70,51,46,37,0,132,132,132,,,,,,,,,,,None,803.2400634000078,803.2400634000078,803.2400634000078,803.2400634000078,803.2400634000078,803.2400634000078,f,0.3736742999753915,803.6440280000097,803.6440280000097,803.6440280000097,803.6440280000097,803.6440280000097,803.6440280000097,803.9403779999993,805.1233860000211,805.1233860000211,805.1233860000211,805.1233860000211,805.1233860000211,805.1233860000211,805.1233860000211,805.1233860000211,805.1233860000211,805.1233860000211,805.1233860000211,805.1233860000211,805.1233860000211,805.1233860000211,806.6054565999948,806.6054565999948,806.6054565999948,806.6054565999948,806.6054565999948,806.6054565999948,806.6054565999948,70,51,46,37,70,60,806.6054565999948,808.4059255000029,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
