,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
phi_a_1[1],-0.0023491219342011145,0.00017713973530486264,0.015222562659154835,-0.03356643265954198,-0.012354892831870294,-0.0020054343069830895,0.007960251253060546,0.026821183277240798,7384.881960606517,1.0001148025340199
phi_a_1[2],-0.052155378147961264,0.00022222865548746816,0.01950274991418256,-0.09124024113679337,-0.0650895622448862,-0.05171305994440965,-0.03899693575499829,-0.014576826024888625,7701.788462569561,0.999731686245223
phi_a_1[3],-0.06083882345557674,0.0002243524565939981,0.02046281212002242,-0.10236448172011292,-0.07408436844849431,-0.060139893458567836,-0.04660649688442098,-0.02328524342007683,8318.958829370169,0.9999917617512205
phi_a_1[4],-0.057831699235639904,0.00022209309981112259,0.02088330264484302,-0.1018909392834258,-0.07104725550061591,-0.05673752924519193,-0.04325639871804146,-0.01983351253964657,8841.54646054898,0.999792831556007
phi_a_1[5],-0.11073110013384779,0.0002938354213058326,0.026692791501438787,-0.16844421576348478,-0.12790166067674696,-0.10919550918601177,-0.09154387346558585,-0.0632254487614087,8252.389016727375,0.9998670248731326
phi_a_1[6],-0.08847481826188683,0.00034892127760194374,0.028482324322859767,-0.15050822770053449,-0.10639403482021315,-0.08666520351867275,-0.06848897774599191,-0.03970049949380899,6663.400954441017,1.0000529030308434
phi_a_1[7],-0.005966558483928393,0.00026977357237966136,0.027210514511700784,-0.06341509317144839,-0.02303239078786044,-0.004895656036953029,0.012833560427427497,0.043151645959621815,10173.60101373106,0.9997901746110703
phi_a_1[8],-0.04020528032962426,0.00028581700616546246,0.02192751811160244,-0.08326866233097834,-0.05479706442468219,-0.03999953075473346,-0.025947474532750203,0.0029864335183186746,5885.763740132257,1.0005146124430988
phi_a_1[9],-0.0037081972658819344,0.0005124078246925569,0.0497747723197217,-0.09945084149798444,-0.037723986398733506,-0.004565978562154649,0.028973068460672755,0.09708470089214492,9435.981012717099,0.9999991788846352
phi_a_1[10],-0.12127828970152642,0.00034623843155194307,0.034363600116335775,-0.19352293157273764,-0.14298650513850533,-0.11957392695710825,-0.09721131309309936,-0.05858996062444747,9850.239035628352,0.9997152814934396
beta_b[1],0.06229092841220623,0.00011300061370462988,0.01081252150184973,0.04203730513439826,0.054803650276004624,0.062002602808783,0.0693097909752173,0.08410806156548752,9155.717076651852,0.9997949916699848
beta_b[2],0.009943748417138515,7.193416360491924e-05,0.006978655805747005,0.0004133559271731458,0.004400607202841805,0.008827816916408993,0.014191862107192277,0.02630974736982786,9411.810218113667,0.9998613196410312
beta_b[3],0.083210877124377,0.00019586408662530287,0.019166293176468892,0.04671904142664264,0.07024735992240055,0.08279656941075286,0.09607798651173036,0.12191854565851012,9575.613994543079,0.9998506014515153
beta_b[4],0.0528223465423488,0.00011244767967425502,0.010253507653034536,0.0335492066884916,0.04579785305664487,0.052647552406980436,0.0595301940584885,0.07370412101451737,8314.649053886038,1.000191685101367
beta_b[5],0.03056207097367867,0.00013228511042124753,0.010901463036425118,0.009793029703592967,0.02302568089385188,0.030286675133830876,0.037735549167778576,0.052912246520353035,6791.217579630147,0.999886602972575
beta_b[6],0.10622420709450965,0.00027686707922106767,0.023055036094662282,0.06437855902226543,0.09011195251243481,0.10514738007159835,0.1211117697172617,0.1555487611599952,6934.0820227113245,0.99972836717114
beta_b[7],0.04949856421304077,9.40009356260287e-05,0.009036231585130006,0.03209147513026179,0.04324746906559834,0.04933019049012061,0.055448481884876874,0.06809854305933966,9240.816638035316,0.9996260207924137
beta_b[8],0.023434802074557788,9.324461598630326e-05,0.007951667787566894,0.008051379741507853,0.01805241383102104,0.02348945277347042,0.028712588501834814,0.03914633824111222,7272.2520936723395,0.9996242214896575
beta_b[9],0.003385346760017378,2.686262920087039e-05,0.0031962117239632297,7.619230960827117e-05,0.001044411612371382,0.0024477242737253047,0.004782605043863065,0.01168456414044727,14157.091719904787,1.0000719778279845
beta_b[10],0.015017429119861805,0.00010229568880001486,0.008921373756427367,0.001180316178466903,0.008058582824686113,0.014208123718085997,0.020765798106461966,0.03443317526457351,7605.868397376465,1.0003558482833137
phi_b[1],-0.006640573958176149,0.0007597410276872147,0.05886608174554419,-0.12657422111111785,-0.04485835094558196,-0.0035051712411679654,0.03359222331302865,0.10193442027690042,6003.425126723982,1.0001955451297406
phi_b[2],-0.10235004598299757,0.000744767111849662,0.06360693037279326,-0.23478866219359468,-0.14269266329313363,-0.10007653480774001,-0.05873360597816177,0.01706296985986285,7294.035855459973,0.9999292463149886
phi_b[3],0.06224126866474235,0.0006309228528287679,0.052145994698283925,-0.040848218532709674,0.027327022299125415,0.06310706169593362,0.09767824502869149,0.16273497534977444,6831.080378437141,1.000017344404251
phi_b[4],0.031171913775084464,0.0005508027609263725,0.048416786792487704,-0.06884690692700049,-0.0003738492372987138,0.03254544162241638,0.06356870363254254,0.12268364788531433,7726.800703817774,1.0002996187313522
phi_b[5],0.032618318217098784,0.0004409456909250139,0.041084564146632696,-0.0468578196936206,0.005149904789294361,0.03227464808642573,0.059308147003161185,0.11376972510112388,8681.347932826677,1.0002145233728161
phi_b[6],0.298084641076469,0.0014344130664407737,0.12009663396499297,0.06491632867011089,0.21745367664546084,0.29524354637562283,0.3775072284806643,0.5346828188715642,7009.922317477782,0.9997813460977923
phi_b[7],-0.11786815383232387,0.0006978991704841456,0.05426229770695659,-0.2284032036601195,-0.1543383905789225,-0.11645325353992611,-0.08188735738299047,-0.014854154247111829,6045.204476761248,1.0000774966256947
phi_b[8],0.2151221232869366,0.001325245562893196,0.10144426555843088,0.015658998172545707,0.14705834247272093,0.21528533223539528,0.2846676170684651,0.41338101980862824,5859.523318124235,1.0001897815927794
phi_b[9],0.6619353939561106,0.0013605975897360949,0.11822013709918375,0.43356471665789953,0.5818028930094947,0.6602651441459817,0.7416956814878866,0.9009590257898622,7549.592711339143,1.0000753060465049
phi_b[10],0.091068942377242,0.000613845605642638,0.053702886367875194,-0.014885992390312425,0.05444585548392171,0.09153142930722555,0.1271399467260625,0.1960592125826704,7653.797263662166,1.0010194382246007
persev_b[1],0.9560684270831661,0.0038702765381291755,0.32897804542045483,0.3141049466725194,0.7334920577450601,0.9546528598083104,1.172413168857839,1.6123145408486081,7225.199404571739,0.9999784631498607
persev_b[2],-0.005167345605024821,0.0023135640446506254,0.23039292310513362,-0.463149325778879,-0.16327169165892674,-0.0047654791423077675,0.1521015199036568,0.448837513604358,9916.883636045475,0.9997530661466764
persev_b[3],1.0497011343523441,0.003290539602293667,0.2868026444673062,0.4765919511952087,0.8568587692577139,1.0501325589201527,1.2394585303433483,1.6145322677840244,7596.823893625879,0.9998781522694161
persev_b[4],0.2616554941742297,0.003322608098770146,0.31459054872978093,-0.3581993021463762,0.051606188174642256,0.26295685980111283,0.473210817044476,0.8857889098091509,8964.645145877155,1.0001548011916905
persev_b[5],0.3730991157163415,0.0030124268841002972,0.2764836875501208,-0.17568048291519225,0.18509649690845736,0.3777102229227066,0.5633817890218183,0.9027728870039718,8423.760229902235,1.0002757637189628
persev_b[6],-0.7996815562349248,0.006275450902367332,0.571510786451696,-1.9468247037992006,-1.1866542195105814,-0.7868638951311193,-0.4034892933618264,0.2834949020643559,8293.903743672154,0.9999185203845242
persev_b[7],0.5173803003580549,0.004293879681675771,0.3417500100878263,-0.16473585660775253,0.28998279866660737,0.5199153455643419,0.7489427595856412,1.1786303850001334,6334.572779269658,0.9999197735332067
persev_b[8],0.3449622130399461,0.002649473325564787,0.2526568294903455,-0.14614371303006232,0.16927091789089405,0.34268582340808884,0.5185841317136508,0.8478160069714218,9093.749380680101,0.9999375537651223
persev_b[9],-0.4041162140695355,0.004638620763940997,0.41263295940206546,-1.2361955758945218,-0.6767913563436756,-0.39623461932602266,-0.12565877243005383,0.3840596709954371,7913.162676450185,0.9999664902875339
persev_b[10],0.9578775503770962,0.0029365471716967318,0.25199722367319327,0.4749416568945112,0.7841231133903451,0.9579522047011748,1.1268961361574823,1.457014528554216,7364.063909995085,1.0004790051416703
lp__,-1373.5800879154376,0.08075444853743431,4.646957061924712,-1383.4157450823377,-1376.5703997148607,-1373.2661508852148,-1370.3300434228793,-1365.4413669402459,3311.3448220542678,1.0004330998844055
