,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
beta_a_1[1],-0.09114312860744658,0.0009516814607789814,0.05833949352545783,-0.23013393445261854,-0.12592863821844397,-0.08022486085509592,-0.04583710309619053,-0.009945413233553007,3757.872930568555,1.0000032545555237
beta_a_1[2],0.0005518171671017506,0.0001106923720738731,0.007133156905607641,-0.013592197994989336,-0.004166045704995341,0.0005894330430929607,0.005292318282707214,0.01451033873052028,4152.677127680747,0.9998602628087142
beta_a_1[3],0.02497653543432711,0.0001832300045857105,0.012431098671868136,-0.00014129855344441734,0.01687350390597778,0.025378863656660217,0.033307282989182854,0.0490083550561044,4602.8396167574365,1.0001184765919644
beta_a_1[4],0.02153541841613677,9.64904895296699e-05,0.0070502397457978955,0.007430075261970941,0.017000152663624996,0.021591179523199847,0.026250204146097536,0.03506092118402258,5338.739763009466,1.000316523077988
beta_a_1[5],0.008888595788271461,0.00024413568179447182,0.015522718031216076,-0.019568382635166047,-0.0018498047193241164,0.008183135197255019,0.018720863722996254,0.042075909179010065,4042.714014686535,1.0013597950759914
beta_a_0[1],0.09384429880840535,0.0009690431629218695,0.05992634100983291,0.009880039287591704,0.047741802954660115,0.08297451306662498,0.13073143258665212,0.23283424363390304,3824.2764502054756,1.0003041746317456
beta_a_0[2],0.0008877766696668792,0.00012295180072503952,0.007375291896663075,-0.012839743061131198,-0.003978915136682273,0.0007073845270875622,0.005493777929546581,0.015282857986693476,3598.227673017031,1.0000958171236674
beta_a_0[3],0.03604007302405301,0.0011759468985525596,0.0735483309299635,-0.07303574233795958,-0.017686197620668323,0.020816052153651503,0.08046750915972395,0.20787977860685913,3911.7421611386526,1.000945560963967
beta_a_0[4],0.0690671649733361,0.0011977011031657561,0.06542820102812488,-0.013007886356340984,0.016507029416031063,0.05572880150899599,0.10842234540381562,0.22463736253878364,2984.235274982838,1.000184895172355
beta_a_0[5],0.017137153757616305,0.00031718645460537966,0.013054152984990498,-0.0038580818548114622,0.009067749666056292,0.01613399245731213,0.023691922366504206,0.04180521538480449,1693.8234099649158,1.003498503369984
beta_b[1],0.05035135559278297,0.0005316929294039927,0.03942538935999402,0.001991626203538467,0.019533641193861792,0.04182389251629598,0.07239482480156473,0.1465753331412638,5498.32253377175,0.9995706742101713
beta_b[2],0.0855768963233451,0.00048458168119012133,0.030251037280458703,0.03070318336627482,0.06427262268305686,0.08431870245479256,0.10508647939004381,0.14767927391482233,3897.1449299096735,0.9999018387932286
beta_b[3],0.05063559025658148,0.0005521559987379906,0.03790585993175368,0.0016566772404635948,0.020310533398139166,0.04362132408070424,0.0727236130894098,0.1397636504813739,4712.909685736976,1.000272853931645
beta_b[4],0.019068636052348622,0.0002410221371969518,0.016603472289664422,0.0005642850761894159,0.006374145693231654,0.014671300699545253,0.027365629515632407,0.06161388049109428,4745.521847387785,1.000509426359345
beta_b[5],0.1484712881010135,0.0009251192200699959,0.05394622919538585,0.050839870804567214,0.11068408378831754,0.14501945477436018,0.1828783997304701,0.26333762483601053,3400.3747192787105,1.0012907411443437
phi_b[1],-0.10351248271947787,0.0006746413452686585,0.04649918532082355,-0.19576206622662853,-0.134057286337669,-0.10214206506362405,-0.07165935943147733,-0.015786975535091022,4750.5597122389945,0.9998318450890064
phi_b[2],-0.11878421797747551,0.0006521392367133461,0.04608983223315838,-0.21214010281887485,-0.1492738770293048,-0.11783718898797109,-0.0866971818250547,-0.032690304132192455,4994.932146525959,1.0004862342614789
phi_b[3],-0.18770253781229285,0.0007126610888791128,0.052699461820503585,-0.2973810837289439,-0.2217410595080791,-0.18502185788159237,-0.15126235174804836,-0.09037248584052397,5468.223614904814,0.9999198796077455
phi_b[4],-0.17556966965627196,0.0008577852957519738,0.06147692301514311,-0.3034760918429456,-0.21487098397929102,-0.17255123932665406,-0.13325812898896608,-0.06219062963253842,5136.497137942701,0.999887256585053
phi_b[5],-0.09702540050177291,0.0011787108040056194,0.08205752903487788,-0.2739419612772417,-0.14760393302167799,-0.09193183012049293,-0.04052959170874894,0.050657295535590195,4846.434433722696,1.0001872468788888
persev_b[1],0.9141053686102149,0.0034515955242867963,0.23234261225337166,0.4551276364882993,0.7592766305834513,0.9168466029745623,1.0711317421817248,1.36565075497031,4531.249139170552,1.0002136321245911
persev_b[2],0.21510601736262447,0.005153048817273419,0.3649782030522748,-0.5028627301955897,-0.02696768500150306,0.21217516500928751,0.45859268618869,0.9492278760786739,5016.552293137781,1.0000951004803396
persev_b[3],0.24625792875698466,0.005416131369945751,0.3982995301498939,-0.5445855003469051,-0.019087664915218967,0.2511796078856282,0.5122413652887816,1.0320340288660614,5408.056356764913,0.9997555926623712
persev_b[4],-0.5085100343811022,0.004141520140845802,0.29664006551467115,-1.110198361605267,-0.7023805162530188,-0.5063270167681426,-0.31112363716861424,0.06610516485956197,5130.268100086613,0.999889013735484
persev_b[5],-0.6171111663838512,0.005931969740137338,0.46471431120732937,-1.5715271826892758,-0.9198638089924334,-0.604126625405765,-0.30425780534430413,0.26754876612806705,6137.25601571319,0.9999288315466804
lp__,-567.2793842323262,0.0800069227759543,3.9004442759334075,-575.8604007977652,-569.6901125222066,-566.9132099981302,-564.4742378555978,-560.6920122685401,2376.692641570614,1.0018432142662783
