,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
beta_a_1[1],-0.07672019008151088,0.0005344849505553519,0.042055586359694364,-0.1907535710015691,-0.09267042109600648,-0.06777400690984892,-0.04933383523936398,-0.02067280953490468,6191.2226481511025,1.0009469411885603
beta_a_1[2],0.0006088559875413875,0.0008422578234031641,0.08128549192903131,-0.18847921515611682,-0.041591885033435805,0.01387900603075272,0.05392758807554389,0.13447559892750094,9313.994334197638,1.000202507860508
beta_a_1[3],-0.0556698573798717,0.0007042828915588428,0.0673586168402266,-0.2132731951481624,-0.0970477860770099,-0.04524057924195932,-0.00019257412696228963,0.035362799283429634,9147.281493886445,1.0002460517418998
beta_a_1[4],-0.04999331178250246,0.0003425618263307868,0.02843707091004236,-0.11398463543021582,-0.06644865781228708,-0.04694342393850349,-0.03027469816721978,-0.003706820417153392,6891.151393864886,0.9999944035158621
beta_a_1[5],-0.07760219733097547,0.0006104382169896236,0.05824415848578469,-0.2193671866886503,-0.10989204879782685,-0.06723851365931911,-0.03587274319228356,0.009265921562561974,9103.770890761181,0.9999575931016841
phi_a_1[1],-0.05573821106952836,0.0004703413155408392,0.047091921291229716,-0.15174996011768796,-0.086530238211317,-0.05453566853907134,-0.023232773828195333,0.03373200584970657,10024.58862859129,1.0006064369951206
phi_a_1[2],-0.03236556546021235,0.00047988908815790193,0.05648233808609911,-0.15001032797583239,-0.06984358982774526,-0.02972164853607537,0.00662447108914064,0.07155036823592653,13852.991960431087,0.9999287041343135
phi_a_1[3],-0.0585803759789511,0.0004971550780269622,0.05025390936177519,-0.16035815815954785,-0.09191864344498857,-0.05741911104922563,-0.02389668744063471,0.03601017175650635,10217.765817259107,0.9999775334778321
phi_a_1[4],-0.060312480834122106,0.0003878724280608029,0.035284112581906925,-0.13034675942505955,-0.08370986425838559,-0.060159187336830386,-0.03679096750041218,0.008747561381266903,8275.239665431416,0.9999819993131082
phi_a_1[5],-0.055021608181373416,0.0005285653839395754,0.05207992113999577,-0.16251689560107788,-0.08929934281397037,-0.05317565568620851,-0.01917464445137679,0.042668961987777726,9708.300283324928,1.0005695477916965
persev_a_1[1],0.1346548953524657,0.002955979831273422,0.26952712920273697,-0.38473282821973137,-0.04716019550703605,0.12970479068627724,0.3124790377074237,0.6798275472456184,8313.84719404418,1.000293113622236
persev_a_1[2],0.5048982113062089,0.0053222109737831634,0.6104929365851941,-0.6494981212899539,0.08417250430727799,0.4947057090221244,0.9072921915905655,1.7563439511081147,13157.613191613156,1.0000204835697077
persev_a_1[3],0.7347670573737362,0.0035754822514568988,0.35398310863009974,0.06657349077626964,0.49340727074545326,0.7241985976867309,0.9641691513767514,1.4607591610354222,9801.574033265651,1.0002804596124448
persev_a_1[4],-0.05977515679956077,0.0031517454533543446,0.321298395086656,-0.6982614909043477,-0.27531380576886266,-0.058758384777784695,0.157784611263031,0.5650639807068301,10392.375788212967,1.0003550380104167
persev_a_1[5],0.014128686219460796,0.0030134826593860055,0.2915632060299849,-0.5404250766118718,-0.1827712047348778,0.007295264391803106,0.20366323728578678,0.6023106573009704,9361.124919218297,1.0005558469206495
beta_a_0[1],0.033149369648979216,0.00028741085638222695,0.024362789462967535,-0.0067218026284316945,0.017722035334325467,0.03098356429486547,0.044806666668649645,0.08922731252321559,7185.346017606949,1.000128835768599
beta_a_0[2],-0.04358044520670843,0.0004122534968353051,0.044300985254026336,-0.1347505087049759,-0.07233127949203483,-0.04168177311419266,-0.012904681242605767,0.036527898468219064,11547.768630531787,1.0001357829613833
beta_a_0[3],-0.0033222309045595837,0.0003789661877868282,0.02119913125612821,-0.02808866779775781,-0.015020101412879731,-0.00679686090877109,0.0032483213482792355,0.045664016049217285,3129.2135470286867,1.0008686966814804
beta_a_0[4],0.10158439483576441,0.0005176561143137401,0.05321299216950773,0.009323958544691908,0.06411966200638486,0.09733228720638584,0.13512576842423743,0.21620416438345036,10567.023272548702,1.0000001332280835
beta_a_0[5],0.029588752779897594,0.0007305667587216973,0.040409070945789737,-0.009868968109760942,0.005369353203532821,0.0184176075985261,0.03799029986813292,0.15333328966097465,3059.411648617588,1.0004945408296866
phi_a_0[1],-0.030857200394612695,0.0004116987878699877,0.03648208230746712,-0.10340318784704304,-0.055071370114738394,-0.03056828006344143,-0.0061255310031539875,0.03995162596620114,7852.357448344929,1.0006261236961995
phi_a_0[2],-0.0016172740093588563,0.00041147081256191287,0.0434855784812121,-0.08255956203162679,-0.030900136577541492,-0.003720637841223027,0.025960689156345924,0.08974374329869925,11168.95227373706,0.9998451892934919
phi_a_0[3],0.03565792235115083,0.00033487466056504497,0.03183353708752412,-0.026555652875562434,0.014420632624883026,0.03586395985164652,0.05690471734990707,0.09788503758792755,9036.6033609857,0.9999451219391436
phi_a_0[4],-0.04960379699920523,0.0005364376182064004,0.054763783035928965,-0.16917360750983806,-0.08335494775764374,-0.04515872862282255,-0.010869832319596168,0.04601047068788493,10421.936704828971,1.000074268584542
