,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
phi_a[1],0.01700214881527798,0.000142322410453111,0.015038278494448581,-0.01257777532195397,0.006892369741022562,0.016757068395385467,0.027118693316772295,0.04695522965556476,11164.767032237993,0.9996281300167683
phi_a[2],-0.037563782382559495,0.00017177526496770068,0.015670595334795794,-0.06878563767858004,-0.048018807596743374,-0.03733264718706346,-0.026940275747792352,-0.007195470983757782,8322.422076298975,1.0001227666245411
phi_a[3],0.013786177161234106,0.00013354936449719892,0.013688229731742144,-0.013054925857251161,0.0046221611749510776,0.013920827555812292,0.022728992747629323,0.04072324644849313,10505.359513020454,0.9996055717246021
phi_a[4],-0.01498878485495436,0.00012061377808895112,0.011239064432958497,-0.037091587868063575,-0.022425209817831342,-0.015081951611376262,-0.007565852233843085,0.007297878917889375,8682.933584102515,0.9997202350513881
phi_a[5],-0.03808597326947826,0.00013876412373177994,0.011992135715451342,-0.06220600971511801,-0.0461502061105541,-0.03763878280795922,-0.02977868718297469,-0.015684235912198162,7468.59095794325,1.000247258596601
phi_a[6],-0.044551917479703405,0.00012882443412963687,0.011726580480869487,-0.06877568445508708,-0.05224419768030865,-0.04401280269029921,-0.036398130193793045,-0.02297052944153455,8286.025969485632,0.9999994551270993
phi_a[7],-0.06036229483463984,0.00015494688920323282,0.013661255423142832,-0.08887836380072817,-0.06930686729594134,-0.05997328858524424,-0.05094689387124882,-0.0347228857994751,7773.480253299634,0.9999213693778682
phi_a[8],-0.10961488839373204,0.00039245747448463634,0.027024559172631912,-0.16711563182205014,-0.1268755692367891,-0.10785431155616217,-0.0903219357818638,-0.06167108882207348,4741.67766056107,1.000163444990026
phi_a[9],-0.024606617740002463,8.786075764138068e-05,0.00896373551674558,-0.04271692593220167,-0.030554416380776814,-0.024505715080677545,-0.018530422240204042,-0.0074689327944860604,10408.50079401795,0.9999374133505236
phi_a[10],-0.048177486937595104,0.00017934847387415673,0.01412489622027129,-0.07717422128820042,-0.057550671731194075,-0.04793093617687307,-0.03833222753964685,-0.02190200037047385,6202.619786686659,0.9998709740769861
beta_b[1],0.0038550768680055787,2.9090971918686853e-05,0.002976258373731961,0.00013681469263111535,0.0014938041638544453,0.003225841894368364,0.005489838311088418,0.011111560248811773,10467.062042058007,0.9999614219205645
beta_b[2],0.009323086015096734,6.742031866268306e-05,0.006061396757231224,0.0005550141381936729,0.0045215140499672846,0.008496759131908171,0.013150673309279333,0.023203318014880688,8082.83703712606,0.9999423036222215
beta_b[3],0.006491430459035831,4.735691784074376e-05,0.004584994488446317,0.00028607218942350076,0.0028479950251782183,0.005711948472165884,0.009334431157405378,0.01693131453066637,9373.69411792889,0.999845538245536
beta_b[4],0.02874716024269589,7.045368678445646e-05,0.006454709775716723,0.01622335583103826,0.024323657884171263,0.02869350598466719,0.03301238831731326,0.041494867760450235,8393.555973486564,1.0000054137087266
beta_b[5],0.08476547059313994,0.00014849365274169506,0.01318172433664342,0.06003326391614495,0.07578240461308589,0.08438487764518449,0.09330608823791972,0.1118889579707845,7880.044490839095,1.0002514583648632
beta_b[6],0.06864151608891243,0.00019672797990758628,0.017339122028621652,0.03508502836403294,0.056726990057553064,0.06829744887207256,0.08017803573767845,0.10366161752502627,7768.227597351272,0.9996269748516478
beta_b[7],0.036967458617335386,0.00011924465010771095,0.009957156882217575,0.01780238942492894,0.030286060136540234,0.03676764846946312,0.04371321943069653,0.05663901311794129,6972.57015139933,0.9996526202180658
