,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
beta_b[1],0.08206349889882593,5.3937216419994625e-05,0.008821480143209081,0.06515081926731016,0.07613281139181807,0.08188792794968386,0.0878754865972553,0.0997299290099854,26748.896006753777,0.9997930806599085
beta_b[2],0.03678710100566643,5.0448811717729215e-05,0.00806319937763689,0.021514731377065992,0.03129815426015154,0.036621463582015956,0.04216506122362931,0.05301605601223868,25545.41220320973,0.9999943643251076
beta_b[3],0.05019428522216921,6.565980070794282e-05,0.008913737188200337,0.03345595434817653,0.04401409852517732,0.04994969325166765,0.05611650387700602,0.06803321449193352,18429.79608592355,0.9999890631905829
beta_b[4],0.07856231222518116,6.395516335206628e-05,0.010401005617464387,0.05884852094272607,0.07150018364873723,0.0783052821956629,0.08555165187164634,0.0991427664116132,26448.40196988436,0.9998779739698964
beta_b[5],0.11442149837848033,8.103426955312218e-05,0.01314658327730001,0.08990394814872657,0.10540760853097464,0.11388008399304433,0.12302934734614436,0.1413514803187383,26320.14940340169,0.9998522520759509
beta_b[6],0.022628551161247075,8.048599274072812e-05,0.009583417561748764,0.004620971681034703,0.015795338795263607,0.02248375659697477,0.02906308194360504,0.04189779801162004,14177.518163183564,1.0000902519796002
beta_b[7],0.1311722904548754,8.653224658069006e-05,0.014066632555586992,0.10531608742328644,0.12133334786425846,0.13066979658158578,0.14015432815970133,0.1602932349918617,26425.567811563305,0.9999253389974028
beta_b[8],0.06461690818750489,6.175432398729479e-05,0.010041107934002319,0.045486263829728285,0.05780732898478288,0.06436100042417386,0.07125528468677297,0.08499209622246745,26437.995660875084,0.9998000015502063
beta_b[9],0.13925763509990652,9.164523971755957e-05,0.015458263072884415,0.1108300315469681,0.12853568372154506,0.1386644420846726,0.14946613071792764,0.17104480189395566,28451.263957131985,0.9997788372129786
beta_b[10],0.04937481804691834,6.14827992022904e-05,0.00982788805268675,0.030175844637365036,0.04272621070559915,0.049315922811184854,0.055875122185074566,0.06890321227962096,25551.308049627354,0.9998953646265282
beta_b[11],0.10715729142732829,7.645704294498926e-05,0.013080384548895095,0.08247726864282225,0.09826890819433234,0.10684871562385995,0.11571105416011548,0.1334692961602718,29268.874971459187,0.999854047692074
beta_b[12],0.09185012991509439,6.530021078363321e-05,0.010369280266276974,0.07198639029217432,0.08482635935994082,0.09158264118844012,0.09866409803913997,0.11309862177271891,25215.527603263687,0.9998775738125281
beta_b[13],0.010627001929458518,5.128833358062231e-05,0.006053638908057166,0.0008418004649782455,0.0060090061680741595,0.010069158231603481,0.014610746694796478,0.023637926746622042,13931.43482211685,0.999851051844459
beta_b[14],0.08263509636917049,6.50810556666754e-05,0.010068206561617244,0.06386383267797643,0.07563759853006133,0.08235608946836415,0.08930461778144949,0.1030793616240689,23932.885125000437,0.9998530852010069
beta_b[15],0.0825963707611703,6.237331445570013e-05,0.009956872955149233,0.06386217915456881,0.07572347380678902,0.08245807310825931,0.08912996742449722,0.10254716934287908,25482.86692428568,0.9999374600993945
beta_b[16],0.16216308106782323,9.502798315210793e-05,0.015928187016052236,0.13224679223755503,0.1511383134467163,0.16166058295534802,0.17258896000047422,0.19398411745195324,28095.04087932026,0.9999808679504952
beta_b[17],0.3479756207671105,0.0003949625184897437,0.056654151174229894,0.25263810367975664,0.30747818644353436,0.34258842751404944,0.38253135579885067,0.47437523268833487,20575.562037153413,1.0001510254990922
beta_b[18],0.13785004082797003,8.747467940653447e-05,0.01442796242143535,0.11074230845605103,0.12775545609057487,0.13738072977065546,0.14745306009747056,0.16729077520204538,27204.78425036887,0.9998139626753552
beta_b[19],0.1799081050904569,0.00012931944269971646,0.020455515233957482,0.14337574178320156,0.16546155958762443,0.17864039287317401,0.19315002273691234,0.2232323472714932,25020.339439180436,0.999800635842465
beta_b[20],0.12670579209416755,7.944043839498477e-05,0.013777797914915643,0.1004183726692939,0.11722588065970552,0.12634523595501895,0.13571194827985664,0.15517033438903685,30079.897818141984,0.9998743114976667
beta_b[21],0.0020461699835735915,1.1775073230731654e-05,0.0018693010415562904,5.1771572811245555e-05,0.0006518514933075703,0.001516203532839211,0.0028776891375601856,0.006884252609599892,25201.782691162578,0.9998818252537358
beta_b[22],0.06831677248716547,5.831870360316013e-05,0.00958118740468664,0.0500097651251477,0.06179737892315486,0.06824680656109611,0.07467422009387473,0.08772708706309187,26991.2468621358,0.9998028486125642
beta_b[23],0.04482829338398994,3.824018351099607e-05,0.006377391506153258,0.032692361926914715,0.04045900600733379,0.04469879702490026,0.04898987925259654,0.05778310398775405,27812.896683966323,0.9998986492489573
beta_b[24],0.05132030623076038,4.3256332070826966e-05,0.007202186961778573,0.03769440729505106,0.046385488637548156,0.05123115540445744,0.05606877783498394,0.06576588786928339,27722.309061241154,0.9998266322532358
beta_b[25],0.16749373319231126,0.00010980694717026029,0.017196944755372357,0.1359416554273833,0.15558823209246797,0.16679471794725254,0.17846977039300693,0.20394834782668048,24526.916757573814,0.9999327296045082
beta_b[26],0.2002767709067355,0.00013375827208531756,0.022877945806528823,0.15866170852010353,0.1844459885716453,0.19905874500675785,0.21491909058943914,0.24836003821822578,29254.505005978022,0.9999245717162613
beta_b[27],0.04113481309901816,3.942896866647365e-05,0.006596797119613772,0.028325691169812185,0.036604277262139204,0.04109822307479627,0.04550602545157304,0.05430278244528025,27992.09611402828,0.9998202489411641
beta_b[28],0.05750130492983471,5.6464042305197065e-05,0.009448559001547467,0.03946289288425983,0.05106494247010142,0.05731139939560104,0.06377640721411786,0.07648891165882533,28001.88230718486,0.9998671131685024
beta_b[29],0.13794794512110578,8.96244109418151e-05,0.014286200614503596,0.1118343684719112,0.1280432504879974,0.13735247143643303,0.14716604285600624,0.16803207183275093,25408.607253647417,0.9998222602140996
