,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
beta_a[1],0.0037475764666030703,3.0926450760398254e-05,0.0025807970749802344,5.379401628112577e-06,0.001818860892762378,0.003305698552373641,0.00528533665123508,0.009649247636185637,6963.820249655909,1.0001260520021837
beta_a[2],0.015050428191197347,0.0003304908292363305,0.014582588618640873,-0.0015588805696929407,0.005655613039116674,0.01061123516229599,0.019627609154477213,0.05536607037219288,1946.9303851724494,1.0001008514871137
beta_a[3],0.0010776359248814123,3.516184384342622e-05,0.0027425596462020366,-0.0036048048766571454,-0.0007189309619066245,0.0008061318335977712,0.0025727428795447416,0.007145693219908718,6083.7152890441575,1.000413689030061
beta_a[4],-0.0037980508609246123,2.959359654769159e-05,0.0027121711955638327,-0.009444495897711187,-0.00547308412004008,-0.003683020228534472,-0.0020016767940842835,0.0012990242572594442,8399.215053010668,0.9999336340928643
beta_a[5],0.009514622171096285,0.00010139545802871661,0.008284779605624697,-0.005819224355116539,0.0038472842595337325,0.009258782030661248,0.014922137089329523,0.02646631602595825,6676.132025399646,1.00010310892373
beta_a[6],0.018959941014505398,0.00023043592619528065,0.017275084766674536,-0.014748834777847154,0.008064014875426581,0.017978084887596665,0.029340444369678812,0.055280877424182015,5620.04763246294,1.0003918605379538
beta_a[7],0.006869674025979271,5.002000543708809e-05,0.0037513403373444264,0.0009023910745118617,0.004206413102653642,0.006316291591557685,0.008949446131029104,0.015875516903119186,5624.51999098918,1.0006584347460803
beta_a[8],-0.0049198897939572075,4.74872818267084e-05,0.004035172871064842,-0.012734913712383352,-0.007634040012920656,-0.004880396226449988,-0.0021366029321644962,0.002762810711526069,7220.539824368844,1.0001280884387713
beta_a[9],0.002147747785888836,0.00016956697713842032,0.006573358680680786,-0.012993255830412834,-0.0015173842885184787,0.002255735842628436,0.006231398932725872,0.014448055177875643,1502.7685755421487,1.0022829257469137
beta_a[10],0.008066387282348266,0.0001354051495104517,0.007345033968263916,-0.002851138418045192,0.0030379665310503075,0.006755561308170762,0.011857838773577673,0.025887340674595714,2942.5053089732482,0.9998748271125811
phi_a[1],-0.01681137757668495,0.00028117563682066623,0.02203689403735941,-0.05922564036458251,-0.03132438510988087,-0.016695478189325683,-0.001979233048277742,0.026436184610365537,6142.503207626319,1.0001673035702767
phi_a[2],-0.03325957627732576,0.0004252072656266188,0.028714704649162277,-0.09137032363641079,-0.052255538777691325,-0.032633646747958,-0.013623317316390715,0.02206744475372356,4560.446377669282,1.000445895388088
phi_a[3],-0.014046770012293062,0.0002041236827449658,0.014763771317549081,-0.04275900550945039,-0.024008447813713085,-0.014065736914887416,-0.003925963764151715,0.014266496995961154,5231.2783495412195,1.0005604860016142
phi_a[4],-0.03193235780854651,0.00025318308584011977,0.017972100499834207,-0.068014866181654,-0.04402906828641981,-0.03145550242169565,-0.019356353907292036,0.0020583895831173564,5038.813675309419,1.0004150251473303
phi_a[5],0.0014332564166117208,0.00029510758113102526,0.021256363891728452,-0.0409430204552354,-0.01280715642717451,0.0019484402416956972,0.015892580032506605,0.04220450394294739,5188.206096337078,1.0007717049834197
phi_a[6],-0.10123868088147361,0.000621115180370778,0.04401736493914571,-0.19883235453790798,-0.12871676289489697,-0.09734506677340121,-0.0687816328912965,-0.027485891761533494,5022.313207000354,1.0003738459581182
