,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
phi_a[1],-0.05360947152942253,0.00021216625133977518,0.016854870101100792,-0.08994413707383708,-0.06436513161395999,-0.05211665289543728,-0.041741143757707516,-0.024269539759180402,6311.000482444138,0.999668758192913
phi_a[2],-0.0976597767484087,0.0002797678791317186,0.021684295212000024,-0.14280505568768745,-0.11169323887392332,-0.09676454923978069,-0.0827894819582965,-0.057722761150251364,6007.51579379722,0.9998032467018853
phi_a[3],-0.04418653529514897,0.00018205336771149304,0.019744001912109555,-0.08481399982963173,-0.057156061747138526,-0.04384474776862763,-0.031000128758115607,-0.006023795809714632,11761.776824347216,0.9995624389682575
phi_a[4],-0.04957375247842616,0.0001337318584764882,0.011896264381440784,-0.07413407849684828,-0.05726573796575764,-0.04914416858870478,-0.04173199534971782,-0.027249086266495574,7913.187468614233,1.0004320389125179
phi_a[5],-0.050383988070360444,0.00013292044984244004,0.01361556367059144,-0.07813361960213513,-0.05935329297655319,-0.05013863076491647,-0.041223773252599245,-0.024267558117295692,10492.709423180686,0.9998569071479234
phi_a[6],-0.0515300753178749,0.00019183536765613693,0.015633235333000726,-0.08395172324643484,-0.06150799207732606,-0.05081426057488527,-0.040610479070705675,-0.02324789446373271,6641.1054097634915,1.000784475630727
phi_a[7],-0.012969836335387385,0.00016529343786872243,0.014898658151087957,-0.0440632312140427,-0.022581473792535577,-0.012173469282591822,-0.0029376423342131197,0.014732810666630484,8124.246385628695,0.999708007604131
phi_a[8],-0.054714951080662634,0.0001433626272963742,0.013033736396216503,-0.08119667204644704,-0.06320268557259628,-0.05432089471347342,-0.04580328157692987,-0.03079147886124077,8265.439736421771,0.9997388445408301
phi_a[9],-0.04781723128299521,0.00017758253409726974,0.014832936244803814,-0.08135152967608751,-0.05665822705966307,-0.046437832060275665,-0.03761093063068939,-0.02268007049573882,6976.759653048017,1.0004863583732035
phi_a[10],-0.06547719687323103,0.00021108314768961104,0.017961580574157556,-0.1032709330016718,-0.07677589231852608,-0.0643163759171098,-0.05279034046521383,-0.03362890042777274,7240.723743735832,1.0001333216485562
beta_b[1],0.04542322453645239,0.00025006936767912825,0.022896783891734492,0.006032463896800608,0.02874093972570565,0.04373273633486957,0.060413871884150296,0.09383707107107167,8383.55037644739,0.9999802650689993
beta_b[2],0.07880162023383779,0.00013811164673216544,0.013985722277075964,0.05263323068223233,0.06923999534253947,0.07844974737445154,0.08792023270413957,0.10709535039603452,10254.374940867783,0.9995945538997664
beta_b[3],0.009639505069661311,6.423277165177853e-05,0.005627232681351193,0.0006433525657381983,0.005287563307729243,0.009144771825584264,0.01331905956056071,0.021774220770194946,7674.965322914569,0.9997983105871087
beta_b[4],0.059243075637973534,0.0001350498262030013,0.01244076546661651,0.03560547319261452,0.050470524008441014,0.05912561572378261,0.06766463760248859,0.08401912236671219,8486.060944565268,0.9998270933347426
beta_b[5],0.057254866105452766,0.0001259708653458877,0.01212488584033958,0.033324016381744856,0.04898990568315665,0.05717854483341467,0.06534385978181756,0.08137686995464144,9264.352924815457,0.999703018268112
