,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
beta_b[1],0.05492025091606097,0.0001139098400084711,0.010360240767369673,0.034702780644676905,0.04792559346219632,0.05485409304927347,0.061867323485075204,0.07588276587229027,8272.127371506107,1.0000204066084069
beta_b[2],0.027192486130934338,8.56762852819043e-05,0.008289431363274645,0.0113382918244404,0.021401143041474464,0.02694420394002206,0.032805949374054885,0.04388375974518289,9361.12885543008,1.0001930369407765
beta_b[3],0.04920199653208793,0.0001007955660111105,0.009286474316828209,0.03153975402380523,0.04290558156925979,0.04901296725078541,0.05529830816371417,0.0680054341528831,8488.263796639716,0.9997017959596403
beta_b[4],0.04945653087929564,0.00013093067064691547,0.011967164316755452,0.02627611387307991,0.04145017906261943,0.04936405470227623,0.05728204135400823,0.07331498152740501,8354.101040030846,0.9999263200325293
beta_b[5],0.08176675208822334,0.0001635189796563109,0.015323499096398121,0.05326945819598017,0.0710763356936199,0.08121400624450359,0.09172378385003899,0.11318751719719394,8781.719420943857,1.0003430510282
beta_b[6],0.02045556358519395,0.00013342270137073646,0.009578988771650844,0.0022484384078691735,0.013779065016367397,0.020264541144048298,0.02689295551322992,0.03959458769209845,5154.42078350882,0.9999571607764755
beta_b[7],0.10667185558228373,0.00018841927347895408,0.01654356955409733,0.07553182196816824,0.09520183098218077,0.10623230499151382,0.11759534397749105,0.14048178331739133,7709.173034116113,0.9997566933897931
beta_b[8],0.05466628689057626,0.00011078724183332368,0.010827015694274711,0.03417971640481522,0.0472057280814679,0.054403235881599676,0.06191422501934459,0.07668479496514552,9550.762203450482,0.999803825800902
beta_b[9],0.0781695365154651,0.0001772073167083631,0.016855076380934197,0.04683015280629703,0.06668034028695963,0.07761445936310579,0.08894641548852417,0.11418515093790733,9046.865857428045,0.9999666417813441
beta_b[10],0.041571490960120215,0.0001075510714879575,0.011002043113645428,0.020444169772391024,0.03413812581941158,0.041365140460079775,0.048859193004200774,0.0634536813170987,10464.469152005253,0.9998549892549047
beta_b[11],0.08842395116954174,0.0002007198445359869,0.021792086757983123,0.04809532264827546,0.07325317047249846,0.08783351882542173,0.1026847588005847,0.13371081396520448,11787.37267516147,0.9996853200556761
beta_b[12],0.08003121022108783,0.0001308648525759158,0.012391739239148878,0.056409461342471906,0.07140433757348492,0.07981559629646734,0.08842309542444518,0.10464279456662537,8966.407888624915,1.0002548772937685
beta_b[13],0.010570088827105223,6.979786753915105e-05,0.006077296365259516,0.0010066412504068233,0.005882032679121824,0.009943542784412507,0.01460094767481438,0.023882950707253457,7581.175016696517,1.000191737312236
beta_b[14],0.07068546528031831,0.00014141386850022756,0.011934710793148187,0.047920367331878364,0.06246241033646492,0.0703175738871421,0.07865476202486796,0.09473913296108041,7122.620298572181,0.99994067476352
beta_b[15],0.06169566937977329,0.00012511651585809082,0.011743394485279173,0.039175681066930326,0.05374257370003824,0.061503422114965456,0.06947166895655471,0.08539279484952682,8809.637045298256,0.9999122212552991
beta_b[16],0.08607214145536628,0.0001931341606866591,0.018047202552437143,0.05125605899605793,0.07386678180815665,0.08577933785027003,0.09795470181550772,0.12248675007287405,8731.756016784702,0.9997805616649101
beta_b[17],0.2760636436561994,0.0007062841555885738,0.06268189564884903,0.16447276453407494,0.23203439268314552,0.2713712439537659,0.3145809434058946,0.4120011331030304,7876.355628764088,0.9998471415974879
beta_b[18],0.1130975592692183,0.0001665659488934196,0.016652125942378308,0.08086452942047,0.10175117214862256,0.11288076729539182,0.12439687113560827,0.14564990068199127,9994.634740790128,1.0005853173101475
beta_b[19],0.11343448971900477,0.0002856151610459778,0.02482178393442108,0.0692396888431769,0.0962999326217224,0.11210302734122385,0.12899289473045294,0.1671503759914159,7552.7214496444285,1.0001911400472665
beta_b[20],0.06458592660447039,0.0001577311021726271,0.015080437982177073,0.03594597740597104,0.05406746090191102,0.06437742473310987,0.07445769669086696,0.09456394839336879,9140.99000033819,0.9995683636172972
beta_b[21],0.0020282372119886025,1.5814519451595014e-05,0.0018352272079677193,5.782066548236764e-05,0.0006476538553805644,0.0015222954291525537,0.0028904901666781616,0.00681073860013026,13466.901353714591,0.9996590416718918
beta_b[22],0.05240738392535985,9.675692203054013e-05,0.010101088323435843,0.03329589063758588,0.04540877578350234,0.052257837374164395,0.05915418507687177,0.07258431991451034,10898.638518627602,0.9999602502318369
beta_b[23],0.01988099528799334,7.9611878740558e-05,0.007306442736817909,0.005960611156121438,0.014880000775947401,0.019755718309684922,0.02481615135387842,0.0344619772392293,8422.794873937564,1.0002507236323859
beta_b[24],0.026205644256144238,9.56648464732423e-05,0.00826527359751561,0.009911363885727548,0.020689789113864564,0.026292773466515484,0.03163145452280255,0.04250013110974229,7464.654488528128,1.000389537896153
beta_b[25],0.14366355758937452,0.00025894880132794877,0.021613257435093274,0.10327172928755403,0.12878862564846744,0.14305964876047933,0.15785799529109973,0.18725566989962011,6966.467938438366,0.999933950761586
beta_b[26],0.09927255099505064,0.0003521539852702792,0.032901307917843674,0.03860382728788691,0.07661599538090541,0.09766414307569549,0.12094172353874358,0.1675916679085201,8728.931998596185,0.9998876888094836
beta_b[27],0.03197711084417253,7.594945940883796e-05,0.0073471798786604245,0.017636460117864124,0.027040769159021726,0.03189571185150536,0.036943526319614575,0.04640261007501503,9358.192432322927,0.9997007359498643
beta_b[28],0.05366409675802393,9.849668532486736e-05,0.009995494538584514,0.03462420498527394,0.04692201954768596,0.053464741955578876,0.06023817437430629,0.07367341957022873,10298.295307984006,0.9996612975549359
beta_b[29],0.09319258048612836,0.0001958765949557037,0.01724645883124277,0.06153734222018524,0.08113008847797001,0.09241545490373443,0.10446397696493209,0.12891187861949657,7752.375145252958,0.9997036089905637
beta_b[30],0.06532316600580924,0.00015116700735781513,0.013440816082634078,0.03943167634393014,0.056125828780408366,0.0651823799632395,0.07426936242424279,0.09228875868565711,7905.643860269263,0.9997155050941765
beta_b[31],0.020720050078603856,5.0953367731830194e-05,0.004936323063247744,0.011311787395904407,0.017324183847138512,0.020665621878855567,0.023956255629513507,0.030814415996365876,9385.585325105236,0.9997985830960787
beta_b[32],0.13235955860802778,0.0002597653940619564,0.022276672049529905,0.0922848083851344,0.11662040017282155,0.13124225899250286,0.1471325210248265,0.17763918953591235,7354.244000999854,1.0003308242203575
beta_b[33],0.007844438127960526,5.806476800146122e-05,0.006046024241429631,0.0002852612545222044,0.0030636667607000677,0.00658804879759789,0.011289355645477435,0.021945448420360662,10842.124200751461,0.9997977672108297
beta_b[34],0.08544415439533713,0.00016243845366382465,0.0144655497676864,0.058683969287104856,0.0754276564172993,0.08484153024022911,0.09503723825383323,0.11558630650303978,7930.347068546618,1.0003020398071385
beta_b[35],0.07749002144759902,0.00012556812556503306,0.013776870850384204,0.05153721283014852,0.0678780998977047,0.07711787272936182,0.08672209860395817,0.10527985092517841,12037.667735957903,0.9996877431616326
beta_b[36],0.0024499606922542875,1.9862904101332496e-05,0.0022077386516603987,8.001877670820611e-05,0.0007862849070772004,0.001835001172539763,0.0034363804162473475,0.008326616351007916,12354.06353395053,0.9998959332427445
beta_b[37],0.08459249817831775,0.00014025504938739087,0.012899830393486175,0.059838187249766854,0.07588751149842861,0.08436668773393291,0.09312232124303918,0.11052656754486888,8459.233045321995,0.9995940008721859
beta_b[38],0.12290452463128176,0.0002772037528802505,0.027281809404839118,0.07193571804992141,0.10426772976444248,0.12213381642843185,0.14050891143469812,0.180102065737009,9686.081743985436,0.9998640865999098
beta_b[39],0.054294020618534916,0.00013908099932985935,0.013104495348890167,0.028900490992302914,0.04532043488504968,0.05422901846534567,0.06305356075830693,0.08032361354849349,8877.792641275237,0.999797606700213
beta_b[40],0.08679813661677871,0.00022438412196574618,0.01979227721370075,0.05000520681619184,0.07333181799511737,0.08609905102964704,0.09919937730029821,0.12751613727518696,7780.496051222911,1.000208881654232
beta_b[41],0.06596632599440651,0.00010763638990944093,0.010096724358490577,0.047060156217465454,0.05904405748091205,0.06570570307912571,0.07260178283890907,0.08649821572349356,8799.191181909358,0.9998588093016949
beta_b[42],0.01233620168761151,8.601743369845059e-05,0.007929557511531224,0.0006927472946774427,0.006089743295740297,0.011284670857536538,0.017299184268914396,0.03020191250192151,8498.160788766836,0.999968929773162
beta_b[43],0.09945351816814926,0.00018198074375263556,0.017665228439709142,0.06633162834979374,0.08714961605224028,0.09904461463936914,0.11114515509183469,0.13567238592781905,9422.966443881323,0.9996529196418179
beta_b[44],0.0651793606573965,0.00011880413683446137,0.010006799485876475,0.046337863963089095,0.058260055559614804,0.06493044926515695,0.07189207141128887,0.08552052098796627,7094.589446156271,1.0005836751886155
beta_b[45],0.04680386488193635,0.00011193029424373357,0.0108063388751064,0.026379699171901173,0.03951724234786862,0.04644329150820031,0.05417102448332557,0.06843074019767723,9320.986392604433,0.9998559747716125
beta_b[46],0.09144242864367882,0.00021702355893430915,0.018061024688259302,0.059006785309222834,0.07875994254606367,0.09039244545812947,0.10342291926827246,0.12878451434935362,6925.816971980906,0.9997937191712095
