Unnamed: 0,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
beta_a_1[1],0.0027728393809007,7.35170512886597e-05,0.0051236953659267,-0.0072436741026078,-0.0006865520284816,0.0027307672268558,0.0062224809451898,0.0129817098293206,4857.249831524433,0.9999348149521994
beta_a_1[2],-0.0776167280694158,0.0014600257155926,0.0630112661548645,-0.2241231539260345,-0.115739711269653,-0.0684586356861769,-0.0291536382918541,0.0061059741176704,1862.5820045032715,1.0011801988606914
beta_a_1[3],0.0049042140752141,0.0001002251247536,0.0059871687075189,-0.0074649790165182,0.0009542340496506,0.0050959408991962,0.009062165610991,0.0161054785656488,3568.5335228836834,1.0021546743612662
beta_a_1[4],0.0006944571948698,0.0004661665417514,0.0117040958259785,-0.0164022560574936,-0.0048700585865479,0.0011116481346185,0.0070899475921596,0.0181395243798397,630.367100079104,1.0058027073150917
beta_a_1[5],0.0329585035954149,0.0001367992229432,0.009967851214321,0.0136858658368589,0.026348797477008,0.0328040618094959,0.0396006709184901,0.0527007050917307,5309.282481977021,1.0003671561064615
beta_a_1[1],0.0211899035182977,0.0001500677101517,0.0098994970638519,0.0016753564253326,0.0144536207630577,0.0212037106814238,0.0279115895826004,0.0407445840513174,4351.627882276633,1.0001024491016983
beta_a_1[2],0.0018862700441247,0.0001805334962273,0.0103738398716599,-0.0172759645494666,-0.0052363637952396,0.0014252866381756,0.0084797318154187,0.0237227483700815,3301.896792877741,1.002228275745839
beta_a_1[3],0.021177065534805,0.0002800773275193,0.0167351739722533,-0.013085805065192,0.0099431778410818,0.0215687918802243,0.0323971215929633,0.0536863707534504,3570.298729847329,1.0000690607268172
beta_a_1[4],0.035460909217257,0.0006665396146717,0.0337494798436809,-0.0300700383925255,0.0136313881107373,0.0355736534448487,0.0577571757643341,0.1019361025922787,2563.788737171579,1.0010487411073816
beta_a_1[5],-0.032805594259276,0.000917870516772,0.0356717754914212,-0.1323578800700676,-0.0447290735121125,-0.0239711573543774,-0.0104977857977624,0.0100404359687763,1510.3813421311036,1.0032019053951162
beta_a_1[1],-0.002642618409606,0.0009703342719813,0.0350345676089743,-0.1101699093967197,-0.0088820962689148,0.0049415484904767,0.0160498682477646,0.0348380159319047,1303.6193015994995,1.0059198775952336
beta_a_1[2],0.0315418520822717,0.0002394556438638,0.0139567441439646,0.0067811592311501,0.0219225153949022,0.0309649245067409,0.040587615243063,0.0601880624535827,3397.176247042801,1.0008046749725774
beta_a_1[3],-0.0840223568490577,0.0009489227540361,0.0597901771889093,-0.2267258320837767,-0.1189750313443641,-0.0726530360282668,-0.0367635129466364,-0.004473160319068,3970.0681295633312,1.0005986248610204
beta_a_1[4],0.0110192522386544,0.0001300558642695,0.0080346075781138,-0.0047609842015152,0.0056704102653773,0.0110317227877142,0.0162733467685121,0.0268213620820389,3816.5368598891264,1.0015437705595245
beta_a_1[5],0.0054505988982118,0.0001201238375997,0.0073488100833542,-0.0094619795415098,0.0005759510105261,0.0056740915669818,0.0105196483355465,0.0190290192904215,3742.6192894331593,1.000745440467778
beta_a_1[1],-0.0104474435064727,0.0002510677433258,0.0144365982548848,-0.0397654947441084,-0.0186492749148751,-0.0096905525453845,-0.0013770271778867,0.0151081699162385,3306.342989777665,1.0009996677911654
beta_a_1[2],0.0595226590149543,0.0004716536912725,0.0365973601437928,-0.0040300682776086,0.0341924902862231,0.0561183975294408,0.0821597104733352,0.1398201724514718,6020.783964083828,0.9998550220081366
beta_a_1[3],0.0424742068259423,0.0001377833695389,0.0110637389861621,0.0205794985275868,0.0352244389151843,0.0423605528770825,0.0498335729832321,0.064154026229959,6447.780435125503,1.0001262244879998
beta_a_1[4],-0.0181302090241793,0.0002330877339155,0.0150092576645057,-0.0480918103365089,-0.0282442694235656,-0.0179951861919832,-0.0075851595401891,0.0102293537157269,4146.480115876361,1.000100720653602
beta_a_1[5],0.0194870482081691,0.0001966846760385,0.0153483960603413,-0.0104547731893029,0.0092031164135307,0.0195297497022313,0.0295375751597067,0.0496132248613565,6089.546420345507,0.9999895618397764
beta_a_1[1],-0.0803265258169066,0.0010838362563192,0.0595811403840297,-0.2210909144246114,-0.1154277089283531,-0.0689015124358679,-0.033105497230323,-0.0011605020360179,3021.9708651434776,1.0017439014519978
beta_a_1[2],0.0263020543820131,0.0005493448801032,0.0212224007039876,-0.015411073554302,0.0120423947411646,0.0260703078377053,0.0402106055573267,0.0696310646403969,1492.446796229454,1.0014468226629791
beta_a_1[3],-0.0347336824754737,0.0013473906544495,0.0463973492425653,-0.1687766440001869,-0.0492623859914656,-0.0165673336499708,-0.004966422290458,0.0074881115417349,1185.766774440837,1.0034585833337522
beta_a_1[4],-0.0537997669115992,0.0014977922205313,0.0572102854400263,-0.2020442527420763,-0.0827309409906242,-0.0321834300237011,-0.0103167533784282,0.0031832588759092,1458.9657210668845,1.0037160059809884
beta_a_1[5],0.0358257045974509,0.0002919844703327,0.0163232480453406,0.0045599382090697,0.024746453487117,0.035306959475913,0.046299792995798,0.069345261665538,3125.31397173656,1.0008217259292
beta_a_1[1],0.0076024665609843,0.000988062151272,0.0301782352679263,-0.0508582215952788,-0.0025041825510173,0.0115411569355331,0.0236090701722187,0.0466308806514082,932.865759751207,1.0070677688753575
beta_a_1[2],0.0029459080103982,0.0001623808226727,0.0092133926339964,-0.0155385805705141,-0.003143480727763,0.0031689338707942,0.0093765666994685,0.0203070620530214,3219.36103865982,1.0000528316746808
beta_a_1[3],0.0162535902535516,0.000136770455336,0.0087136072254076,-0.0003103529052196,0.0101568434809645,0.0159263905966956,0.0220930308478131,0.0339759681719986,4058.928247029643,1.0004672544869444
beta_a_1[4],0.0138454883295383,0.0001952598955849,0.0119253293296588,-0.0090637209366247,0.0057582368665632,0.0137529522328309,0.0217443862775377,0.0375537242605777,3730.050032694104,1.0006789579982815
beta_a_1[5],0.0173085490550491,0.0001386754277233,0.009217001273365,-0.0013440630939098,0.0111506040924691,0.0174413046402316,0.0236133170361233,0.0349054932565414,4417.537723457032,1.0006347950851775
beta_a_1[1],-0.0394240749891909,0.0009636171862905,0.0248622600799974,-0.0954553114427659,-0.0489795653530286,-0.0348765542727295,-0.0239394039942811,-0.007438042466409,665.6901581688318,1.0064217580120576
beta_a_1[2],0.0370562572606064,0.0003226108028675,0.0172999593266196,0.0058776520943232,0.0251176928651088,0.0362623034848689,0.0481827220141966,0.0739036223398468,2875.625672638285,1.0028807978187169
beta_a_1[3],-0.0864808531102719,0.0010380212508286,0.0618472248364881,-0.2307352677754671,-0.1241803729977677,-0.0749301180315677,-0.037414211265114,-0.0014329036735201,3549.996662622065,1.0008904977156885
beta_a_1[4],0.0193865263703915,0.0001324183847637,0.0085420071531071,0.002840682813236,0.0136998463111841,0.0193981608670977,0.0251650255577318,0.0361141793536918,4161.245029517253,1.0001476410443024
beta_a_1[5],0.0092311700561752,0.0001968775174035,0.0126462277046787,-0.0160606867139604,0.0006303507636088,0.0095663210783684,0.0179501773358895,0.0335576186552471,4126.004962711292,1.0000720851189375
beta_a_1[1],-0.0908257118230026,0.0009321112953121,0.0589467983364841,-0.2306490556572825,-0.125165371701694,-0.0800026529592872,-0.04542962392248,-0.0106085214669041,3999.3084582053193,0.999856901320162
beta_a_1[2],0.0005252679418145,0.0001091284403396,0.007120434106522,-0.0135234410408785,-0.0042017552064778,0.0005831068761679,0.0054833988047038,0.0143557018238062,4257.327370720867,0.9998511254496416
beta_a_1[3],0.0247860107727421,0.000178120373158,0.0120471202893948,4.423946126427089e-06,0.0172059988527383,0.0250859976294458,0.0328354683983865,0.0479355981872783,4574.454380869879,1.0001720969302246
beta_a_1[4],0.0215894353897271,8.814162968734698e-05,0.006903954536578,0.0080578167715695,0.0169516604625822,0.0216297910929411,0.0261696951809843,0.0350803915072765,6135.270192368077,1.0000789616516212
beta_a_1[5],0.0082452983764323,0.0002585017023622,0.0157551801354896,-0.0202652404832389,-0.0023866549582052,0.0072046374586282,0.0182024796969534,0.0417583482562162,3714.667371020245,1.001053815453653
beta_a_1[1],0.0026989599387862,9.621263265899074e-05,0.0057151346222562,-0.0081210045168952,-0.001161912892424,0.0025379417198481,0.0063930771050341,0.0142992103124503,3528.48871594185,1.0002525541154854
beta_a_1[2],-0.0795705507935961,0.0010487311553865,0.0605405743479954,-0.2237246741537158,-0.1163303194969572,-0.0677706733951681,-0.0310751063731046,-0.0003054483123373,3332.4583747310035,1.0004489109832488
beta_a_1[3],-0.0052551045223234,0.0002370779511005,0.0141195555604459,-0.0335030091834526,-0.0145031929459735,-0.0052404116535248,0.0043437094985411,0.0222784201326627,3546.988029758984,1.001060049708804
beta_a_1[4],-0.0020488005397631,0.000226593363929,0.0072944425391109,-0.0179605790424382,-0.0065652374329958,-0.0015880394036725,0.002932264967443,0.0108943136529098,1036.310363731635,1.002741018620108
beta_a_1[5],0.0092179549702685,0.0001666228148185,0.00950461941032,-0.0106397036013842,0.0029211084409364,0.0094920789555877,0.0159136528781714,0.0268750066988457,3253.872479463328,1.000359342892367
beta_a_1[1],0.0202576939011582,0.0001089683117998,0.0069740237446528,0.0072272219203079,0.0154863226841502,0.020025509058727,0.0247705861324721,0.0346643043942933,4096.060834896631,1.000873270333509
beta_a_1[2],0.0096330373087752,0.0001200982945389,0.0070361346837572,-0.0027888771041191,0.0052766303794831,0.0095161657902721,0.0138605652509228,0.0231113255863101,3432.374031629555,1.0002618850332488
beta_a_1[3],0.0055042467932072,3.465199744581304e-05,0.0024938865146215,1.3349577756469156e-05,0.0040123951731757,0.0056833613643694,0.0072126539174155,0.0098840025962975,5179.607204099655,0.9996917021077883
beta_a_1[4],-0.086065147611606,0.0010110959329869,0.0601796884804253,-0.2307787826872087,-0.1214606937937479,-0.0727178113253121,-0.0397974061944304,-0.0063872823069877,3542.5431068208627,1.0000998589717451
beta_a_1[5],0.0071047288491253,0.0015987923833343,0.0260865612539993,-0.0871518279125937,0.0077844164157326,0.0122429748012157,0.0163096418296783,0.0248020329844287,266.2254235306702,1.0141813723969852
beta_a_1[1],-0.108759839925102,0.0008582448052642,0.0587885412331663,-0.2403301146989065,-0.1452784596558073,-0.1017462936810206,-0.0642863232424888,-0.0174897307040036,4692.05399030557,1.000200106302458
beta_a_1[2],-0.0397929211003267,0.0016657296515905,0.056746539426161,-0.1897277534503689,-0.0653128542703371,-0.013706950986278,-0.0001842908296272,0.0101980100938878,1160.5656995024062,1.002041110885444
beta_a_1[3],-0.1118912789629796,0.0009584258383271,0.0644934658318279,-0.2552585992190329,-0.1533171472628137,-0.1049855657548395,-0.0623017356913686,-0.0115701817536076,4528.083279042538,1.0005584819370388
beta_a_1[4],-0.008435684054828,0.0013262334478265,0.0203803810084796,-0.0536186755274592,-0.0089504667580355,-0.0043967060257854,-0.000832541031588,0.0045885729449429,236.14820254066916,1.008663603701048
beta_a_1[5],-0.0038572860549911,8.941199999811383e-05,0.006108943875301,-0.0155470326734604,-0.0079973531434772,-0.003878096632173,0.0001670211907563,0.0083029837433935,4668.105379893149,1.0002028462998982
beta_a_1[1],0.0048116920672263,0.0001394344051607,0.0089260907582589,-0.0125708303017341,-0.001246516935996,0.004781947209712,0.0108820887159428,0.0222631184710735,4098.101400661161,1.0006661204121268
beta_a_1[2],0.0030976161585176,7.634740602665095e-05,0.005392318351209,-0.0074119696606667,-0.0006193397244945,0.003142395477287,0.0066785265002013,0.0137834204930365,4988.413846823586,1.0001356587508372
beta_a_1[3],0.0608091989288436,0.0004531221766425,0.0321616056374576,0.0045353802566308,0.0383869849412764,0.0585110297851209,0.0812435733312876,0.1300538070512576,5037.845087876257,1.0012388730168666
beta_a_1[4],0.006827902293891,0.0001134243027849,0.0075979575003648,-0.0082674149206421,0.0018075847899024,0.0067829467349151,0.0119302078907,0.0219288271464485,4487.262574440221,1.000544300112748
beta_a_1[5],0.0420986957396654,0.0001759349779219,0.013371608897244,0.0179130841982449,0.0330868347817938,0.0413987742093807,0.0508024586947675,0.0707189969889288,5776.475682268785,1.0001078298874055
beta_a_0[1],-0.0028340445724329,0.0001594258237408,0.0082396312416338,-0.0172843956318143,-0.0081549570320024,-0.0030443873711543,0.0019918064283717,0.0129759042570019,2671.1496014585173,0.999968091226858
beta_a_0[2],0.0087489418230607,0.0013016103274778,0.0291695199387205,-0.0100902639478639,-0.0035812071361209,0.0008834078748487,0.0074100753812905,0.1037592219650616,502.22299292968574,1.001671171821324
beta_a_0[3],0.0043231457304766,0.0028622745676785,0.0265579804540629,-0.0099134994896019,-0.0042089872206612,-0.0006042851360732,0.0032579625060003,0.081491018689333,86.09293436420762,1.0455159933428704
beta_a_0[4],0.0257724179451698,0.0013148529080333,0.0373040831720827,-0.0013520222527034,0.0076583290228302,0.0135409310103278,0.0233257009564781,0.1501127077173709,804.9305282864035,1.004314308861897
beta_a_0[5],0.0259418994717291,0.001766159835827,0.0533787373606777,-0.0153285223941495,-0.0051929364093651,0.0026953782729175,0.0330688014672543,0.1845131611993937,913.432762750144,1.0011955805203732
beta_a_0[1],0.085516569445852,0.0010255435970957,0.0578065464652771,0.0100192849252415,0.0402454002954393,0.0741329224021944,0.1183546464581126,0.2245378026176613,3177.2090670408684,1.0008034299000077
beta_a_0[2],0.0027694728437334,0.0001672549713587,0.0091215921746395,-0.0144809017519653,-0.0033441928481626,0.0026434265255377,0.008682012001664,0.0213273338032249,2974.289456783053,1.002387018441354
