bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,image_2.started,docs.stopped,image_2.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,intertrialfix.started,intertrialfix.stopped,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,image.started,key_resp.started,key_resp.keys,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,8,0,8,0,,,,,,,,,,None,717.8167600003071,717.8167600003071,717.8167600003071,717.8167600003071,717.8167600003071,717.8167600003071,r,0.48066839994862676,718.3195004002191,718.3195004002191,718.3195004002191,718.3195004002191,718.3195004002191,718.3195004002191,718.6149229002185,718.6149229002185,720.0603838004172,720.0603838004172,720.0603838004172,720.0603838004172,720.0603838004172,720.0603838004172,720.0603838004172,720.0603838004172,720.0603838004172,720.0603838004172,720.0603838004172,720.0603838004172,720.0603838004172,720.0603838004172,720.0603838004172,720.0603838004172,720.0603838004172,722.5698320004158,722.5698320004158,722.5698320004158,722.5698320004158,722.5698320004158,78,41,46,69,78,70,6.0,0.8972292998805642,723.4841982000507,725.2464785003103,,,,,,,,,132,m,24,2022-12-12_15h37.37.782,RL,2022.2.4,60.22685040119507,
1,9,0,9,0,,,,,,,,,,None,725.2464785003103,725.2464785003103,725.2464785003103,725.2464785003103,725.2464785003103,725.2464785003103,r,0.48531000036746264,725.7620286000893,725.7620286000893,725.7620286000893,725.7620286000893,725.7620286000893,725.7620286000893,726.0608068001457,726.0608068001457,727.7397140003741,727.7397140003741,727.7397140003741,727.7397140003741,727.7397140003741,727.7397140003741,727.7397140003741,727.7397140003741,727.7397140003741,727.7397140003741,727.7397140003741,727.7397140003741,727.7397140003741,727.7397140003741,727.7397140003741,727.7397140003741,727.7397140003741,730.2486239001155,730.2486239001155,730.2486239001155,730.2486239001155,730.2486239001155,78,38,36,52,78,60,7.0,1.9102692999877036,732.1767789004371,733.7230754001066,,,,,,,,,132,m,24,2022-12-12_15h37.37.782,RL,2022.2.4,60.22685040119507,
1,10,0,10,0,,,,,,,,,,None,733.7230754001066,733.7230754001066,733.7230754001066,733.7230754001066,733.7230754001066,733.7230754001066,r,0.4779099998995662,734.2228908999823,734.2228908999823,734.2228908999823,734.2228908999823,734.2228908999823,734.2228908999823,734.5211519002914,734.5211519002914,736.0002751001157,736.0002751001157,736.0002751001157,736.0002751001157,736.0002751001157,736.0002751001157,736.0002751001157,736.0002751001157,736.0002751001157,736.0002751001157,736.0002751001157,736.0002751001157,736.0002751001157,736.0002751001157,736.0002751001157,736.0002751001157,736.0002751001157,738.5099049001001,738.5099049001001,738.5099049001001,738.5099049001001,738.5099049001001,76,33,41,56,76,61,7.0,0.8968802997842431,739.4239660999738,741.3855925002135,,,,,,,,,132,m,24,2022-12-12_15h37.37.782,RL,2022.2.4,60.22685040119507,
1,11,0,11,0,,,,,,,,,,None,741.3855925002135,741.3855925002135,741.3855925002135,741.3855925002135,741.3855925002135,741.3855925002135,r,0.4456401001662016,741.851540800184,741.851540800184,741.851540800184,741.851540800184,741.851540800184,741.851540800184,742.1506123002619,742.1506123002619,743.1974388002418,743.1974388002418,743.1974388002418,743.1974388002418,743.1974388002418,743.1974388002418,743.1974388002418,743.1974388002418,743.1974388002418,743.1974388002418,743.1974388002418,743.1974388002418,743.1974388002418,743.1974388002418,743.1974388002418,743.1974388002418,743.1974388002418,745.7065469999798,745.7065469999798,745.7065469999798,745.7065469999798,745.7065469999798,85,30,36,53,85,68,7.0,1.8456639000214636,747.5680030002259,749.3807088001631,,,,,,,,,132,m,24,2022-12-12_15h37.37.782,RL,2022.2.4,60.22685040119507,
1,12,0,12,0,,,,,,,,,,None,749.3807088001631,749.3807088001631,749.3807088001631,749.3807088001631,749.3807088001631,749.3807088001631,r,0.515881400089711,749.9298635004088,749.9298635004088,749.9298635004088,749.9298635004088,749.9298635004088,749.9298635004088,750.2284932001494,750.2284932001494,751.309007700067,751.309007700067,751.3251858004369,751.3251858004369,751.3251858004369,751.3251858004369,751.3251858004369,751.3251858004369,751.3251858004369,751.3251858004369,751.3251858004369,751.3251858004369,751.3251858004369,751.3251858004369,751.3251858004369,751.3251858004369,751.3251858004369,753.834529899992,753.834529899992,753.834529899992,753.834529899992,753.834529899992,85,30,37,58,85,61,7.0,0.9286818001419306,754.7822605003603,756.6109639001079,,,,,,,,,132,m,24,2022-12-12_15h37.37.782,RL,2022.2.4,60.22685040119507,
1,13,0,13,0,,,,,,,,,,None,756.6109639001079,756.6109639001079,756.6109639001079,756.6109639001079,756.6109639001079,756.6109639001079,r,0.31246550008654594,756.9449989004061,756.9449989004061,756.9449989004061,756.9449989004061,756.9449989004061,756.9449989004061,757.2427050000988,757.2427050000988,758.9213927001692,758.9213927001692,758.9213927001692,758.9213927001692,758.9213927001692,758.9213927001692,758.9213927001692,758.9213927001692,758.9213927001692,758.9213927001692,758.9213927001692,758.9213927001692,758.9213927001692,758.9213927001692,758.9213927001692,758.9213927001692,758.9213927001692,761.4305786001496,761.4305786001496,761.4305786001496,761.4305786001496,761.4305786001496,85,25,39,47,85,68,7.0,0.9133100002072752,762.3608587002382,764.2231038999744,,,,,,,,,132,m,24,2022-12-12_15h37.37.782,RL,2022.2.4,60.22685040119507,
1,14,0,14,0,,,,,,,,,,None,764.2231038999744,764.2231038999744,764.2231038999744,764.2231038999744,764.2231038999744,764.2231038999744,r,0.5061425003223121,764.7574114003219,764.7574114003219,764.7574114003219,764.7574114003219,764.7574114003219,764.7574114003219,765.0549505003728,765.0549505003728,766.5177566003986,766.5177566003986,766.5177566003986,766.5177566003986,766.5177566003986,766.5177566003986,766.5177566003986,766.5177566003986,766.5177566003986,766.5177566003986,766.5177566003986,766.5177566003986,766.5177566003986,766.5177566003986,766.5177566003986,766.5177566003986,766.5177566003986,769.0259962002747,769.0259962002747,769.0259962002747,769.0259962002747,769.0259962002747,81,33,36,61,81,57,7.0,0.862822599709034,769.9073541001417,771.5530793000944,,,,,,,,,132,m,24,2022-12-12_15h37.37.782,RL,2022.2.4,60.22685040119507,
1,15,0,15,0,,,,,,,,,,None,771.5530793000944,771.5530793000944,771.5530793000944,771.5530793000944,771.5530793000944,771.5530793000944,r,0.30668709985911846,771.8867436000146,771.8867436000146,771.8867436000146,771.8867436000146,771.8867436000146,771.8867436000146,772.185098499991,772.185098499991,773.13238320034,773.13238320034,773.13238320034,773.13238320034,773.13238320034,773.13238320034,773.13238320034,773.13238320034,773.13238320034,773.13238320034,773.13238320034,773.13238320034,773.13238320034,773.13238320034,773.13238320034,773.13238320034,773.13238320034,775.6417037001811,775.6417037001811,775.6417037001811,775.6417037001811,775.6417037001811,79,23,32,57,79,60,7.0,1.0465113003738225,776.705495600123,778.451484600082,,,,,,,,,132,m,24,2022-12-12_15h37.37.782,RL,2022.2.4,60.22685040119507,
1,16,0,16,0,,,,,,,,,,None,778.451484600082,778.451484600082,778.451484600082,778.451484600082,778.451484600082,778.451484600082,r,0.5538499001413584,779.0333787002601,779.0333787002601,779.0333787002601,779.0333787002601,779.0333787002601,779.0333787002601,779.3321931003593,779.3321931003593,780.2129839002155,780.2129839002155,780.2297865999863,780.2297865999863,780.2297865999863,780.2297865999863,780.2297865999863,780.2297865999863,780.2297865999863,780.2297865999863,780.2297865999863,780.2297865999863,780.2297865999863,780.2297865999863,780.2297865999863,780.2297865999863,780.2297865999863,782.7388348001987,782.7388348001987,782.7388348001987,782.7388348001987,782.7388348001987,71,28,39,47,71,71,5.0,2.1450578002259135,784.8996100001968,786.7449696003459,,,,,,,,,132,m,24,2022-12-12_15h37.37.782,RL,2022.2.4,60.22685040119507,
1,17,0,17,0,,,,,,,,,,None,786.7449696003459,786.7449696003459,786.7449696003459,786.7449696003459,786.7449696003459,786.7449696003459,r,0.6250873003154993,787.3947151000611,787.3947151000611,787.3947151000611,787.3947151000611,787.3947151000611,787.3947151000611,787.6928174002096,787.6928174002096,788.5407446003519,788.5407446003519,788.5407446003519,788.5407446003519,788.5407446003519,788.5407446003519,788.5407446003519,788.5407446003519,788.5407446003519,788.5407446003519,788.5407446003519,788.5407446003519,788.5407446003519,788.5407446003519,788.5407446003519,788.5407446003519,788.5407446003519,791.0495527000166,791.0495527000166,791.0495527000166,791.0495527000166,791.0495527000166,73,30,35,49,73,69,6.0,1.6286301002837718,792.6949138999917,794.4740891000256,,,,,,,,,132,m,24,2022-12-12_15h37.37.782,RL,2022.2.4,60.22685040119507,
1,18,0,18,0,,,,,,,,,,None,794.4740891000256,794.4740891000256,794.4740891000256,794.4740891000256,794.4740891000256,794.4740891000256,r,0.5264408998191357,795.0228715003468,795.0228715003468,795.0228715003468,795.0228715003468,795.0228715003468,795.0228715003468,795.3220092002302,795.3220092002302,796.3692406001501,796.3692406001501,796.3692406001501,796.3692406001501,796.3692406001501,796.3692406001501,796.3692406001501,796.3692406001501,796.3692406001501,796.3692406001501,796.3692406001501,796.3692406001501,796.3692406001501,796.3692406001501,796.3692406001501,796.3692406001501,796.3692406001501,798.8784917001612,798.8784917001612,798.8784917001612,798.8784917001612,798.8784917001612,84,24,28,49,84,65,7.0,1.7097136001102626,800.6068459004164,802.120162400417,,,,,,,,,132,m,24,2022-12-12_15h37.37.782,RL,2022.2.4,60.22685040119507,
1,19,0,19,0,,,,,,,,,,None,802.120162400417,802.120162400417,802.120162400417,802.120162400417,802.120162400417,802.120162400417,r,0.4665875998325646,802.6226488002576,802.6226488002576,802.6226488002576,802.6226488002576,802.6226488002576,802.6226488002576,802.9182339999825,802.9182339999825,804.214630600065,804.214630600065,804.214630600065,804.214630600065,804.214630600065,804.214630600065,804.214630600065,804.214630600065,804.214630600065,804.214630600065,804.214630600065,804.214630600065,804.214630600065,804.214630600065,804.214630600065,804.214630600065,804.214630600065,806.7235545003787,806.7235545003787,806.7235545003787,806.7235545003787,806.7235545003787,79,18,17,48,79,53,7.0,0.9299049996770918,807.6706856000237,809.5494642001577,,,,,,,,,132,m,24,2022-12-12_15h37.37.782,RL,2022.2.4,60.22685040119507,
1,20,0,20,0,,,,,,,,,,None,809.5494642001577,809.5494642001577,809.5494642001577,809.5494642001577,809.5494642001577,809.5494642001577,r,0.7015992002561688,810.2824624003842,810.2824624003842,810.2824624003842,810.2824624003842,810.2824624003842,810.2824624003842,810.5804221001454,810.5804221001454,812.4419260001741,812.4419260001741,812.4419260001741,812.4419260001741,812.4419260001741,812.4419260001741,812.4419260001741,812.4419260001741,812.4419260001741,812.4419260001741,812.4419260001741,812.4419260001741,812.4419260001741,812.4419260001741,812.4419260001741,812.4419260001741,812.4419260001741,814.9512005001307,814.9512005001307,814.9512005001307,814.9512005001307,814.9512005001307,79,23,20,45,79,56,7.0,0.8468892001546919,815.8155018002726,817.6109313000925,,,,,,,,,132,m,24,2022-12-12_15h37.37.782,RL,2022.2.4,60.22685040119507,
1,21,0,21,0,,,,,,,,,,None,817.6109313000925,817.6109313000925,817.6109313000925,817.6109313000925,817.6109313000925,817.6109313000925,r,0.5456973002292216,818.1778753004037,818.1778753004037,818.1778753004037,818.1778753004037,818.1778753004037,818.1778753004037,818.4756571999751,818.4756571999751,819.2900196001865,819.2900196001865,819.3064352003857,819.3064352003857,819.3064352003857,819.3064352003857,819.3064352003857,819.3064352003857,819.3064352003857,819.3064352003857,819.3064352003857,819.3064352003857,819.3064352003857,819.3064352003857,819.3064352003857,819.3064352003857,819.3064352003857,821.8159495000727,821.8159495000727,821.8159495000727,821.8159495000727,821.8159495000727,80,25,15,49,80,46,7.0,1.1462800996378064,822.9791072001681,824.7584886001423,,,,,,,,,132,m,24,2022-12-12_15h37.37.782,RL,2022.2.4,60.22685040119507,
1,22,0,22,0,,,,,,,,,,None,824.7584886001423,824.7584886001423,824.7584886001423,824.7584886001423,824.7584886001423,824.7584886001423,r,1.0590472999028862,825.8395293001086,825.8395293001086,825.8395293001086,825.8395293001086,825.8395293001086,825.8395293001086,826.1380758001469,826.1380758001469,828.115644000005,828.115644000005,828.115644000005,828.115644000005,828.115644000005,828.115644000005,828.115644000005,828.115644000005,828.115644000005,828.115644000005,828.115644000005,828.115644000005,828.115644000005,828.115644000005,828.115644000005,828.115644000005,828.115644000005,830.6247920002788,830.6247920002788,830.6247920002788,830.6247920002788,830.6247920002788,63,19,16,45,63,71,4.0,2.3755943002179265,833.0183748002164,834.9135905001312,,,,,,,,,132,m,24,2022-12-12_15h37.37.782,RL,2022.2.4,60.22685040119507,
1,23,0,23,0,,,,,,,,,,None,834.9135905001312,834.9135905001312,834.9135905001312,834.9135905001312,834.9135905001312,834.9135905001312,j,0.5204563001170754,835.4630508003756,835.4630508003756,835.4630508003756,835.4630508003756,835.4630508003756,835.4630508003756,835.7618646002375,835.7618646002375,836.6264758002944,836.6264758002944,836.6264758002944,836.6264758002944,836.6264758002944,836.6264758002944,836.6264758002944,836.6264758002944,836.6264758002944,836.6264758002944,836.6264758002944,836.6264758002944,836.6264758002944,836.6264758002944,836.6264758002944,836.6264758002944,836.6264758002944,839.1351321004331,839.1351321004331,839.1351321004331,839.1351321004331,839.1351321004331,65,24,19,40,40,85,3.0,4.22137889964506,843.3736289003864,845.1523800999857,,,,,,,,,132,m,24,2022-12-12_15h37.37.782,RL,2022.2.4,60.22685040119507,
1,24,0,24,0,,,,,,,,,,None,845.1523800999857,845.1523800999857,845.1523800999857,845.1523800999857,845.1523800999857,845.1523800999857,r,0.6131219998933375,845.7867878000252,845.7867878000252,845.7867878000252,845.7867878000252,845.7867878000252,845.7867878000252,846.0834432002157,846.0834432002157,847.4629729003645,847.4629729003645,847.4629729003645,847.4629729003645,847.4629729003645,847.4629729003645,847.4629729003645,847.4629729003645,847.4629729003645,847.4629729003645,847.4629729003645,847.4629729003645,847.4629729003645,847.4629729003645,847.4629729003645,847.4629729003645,847.4629729003645,849.9722405001521,849.9722405001521,849.9722405001521,849.9722405001521,849.9722405001521,77,18,24,47,77,49,5.0,1.7278654002584517,851.7178760003299,853.4965018001385,,,,,,,,,132,m,24,2022-12-12_15h37.37.782,RL,2022.2.4,60.22685040119507,
1,25,0,25,0,,,,,,,,,,None,853.4965018001385,853.4965018001385,853.4965018001385,853.4965018001385,853.4965018001385,853.4965018001385,r,0.44785689981654286,853.9636110002175,853.9636110002175,853.9636110002175,853.9636110002175,853.9636110002175,853.9636110002175,854.2613239004277,854.2613239004277,856.0894834999926,856.0894834999926,856.0894834999926,856.0894834999926,856.0894834999926,856.0894834999926,856.0894834999926,856.0894834999926,856.0894834999926,856.0894834999926,856.0894834999926,856.0894834999926,856.0894834999926,856.0894834999926,856.0894834999926,856.0894834999926,856.0894834999926,858.5985583001748,858.5985583001748,858.5985583001748,858.5985583001748,858.5985583001748,72,22,29,52,72,55,5.0,1.7940147002227604,860.4106141002849,862.1394649003632,,,,,,,,,132,m,24,2022-12-12_15h37.37.782,RL,2022.2.4,60.22685040119507,
1,26,0,26,0,,,,,,,,,,None,862.1394649003632,862.1394649003632,862.1394649003632,862.1394649003632,862.1394649003632,862.1394649003632,r,0.6780360001139343,862.8406182001345,862.8406182001345,862.8406182001345,862.8406182001345,862.8406182001345,862.8406182001345,863.1372681003995,863.1372681003995,865.0986278001219,865.0986278001219,865.1147989002056,865.1147989002056,865.1147989002056,865.1147989002056,865.1147989002056,865.1147989002056,865.1147989002056,865.1147989002056,865.1147989002056,865.1147989002056,865.1147989002056,865.1147989002056,865.1147989002056,865.1147989002056,865.1147989002056,867.624275200069,867.624275200069,867.624275200069,867.624275200069,867.624275200069,73,23,35,39,73,72,6.0,1.8942334996536374,869.5354854003526,871.3310108003207,,,,,,,,,132,m,24,2022-12-12_15h37.37.782,RL,2022.2.4,60.22685040119507,
1,27,0,27,0,,,,,,,,,,None,871.3310108003207,871.3310108003207,871.3310108003207,871.3310108003207,871.3310108003207,871.3310108003207,r,0.6251394003629684,871.9828445999883,871.9828445999883,871.9828445999883,871.9828445999883,871.9828445999883,871.9828445999883,872.2786945002154,872.2786945002154,874.2568585001864,874.2568585001864,874.2568585001864,874.2568585001864,874.2568585001864,874.2568585001864,874.2568585001864,874.2568585001864,874.2568585001864,874.2568585001864,874.2568585001864,874.2568585001864,874.2568585001864,874.2568585001864,874.2568585001864,874.2568585001864,874.2568585001864,876.7660970003344,876.7660970003344,876.7660970003344,876.7660970003344,876.7660970003344,85,25,29,32,85,31,7.0,1.7609618999995291,878.5439882003702,880.0907819001004,,,,,,,,,132,m,24,2022-12-12_15h37.37.782,RL,2022.2.4,60.22685040119507,
1,28,0,28,0,,,,,,,,,,None,880.0907819001004,880.0907819001004,880.0907819001004,880.0907819001004,880.0907819001004,880.0907819001004,r,0.5445738998241723,880.6561768003739,880.6561768003739,880.6561768003739,880.6561768003739,880.6561768003739,880.6561768003739,880.9549695001915,880.9549695001915,882.1189859001897,882.1189859001897,882.1189859001897,882.1189859001897,882.1189859001897,882.1189859001897,882.1189859001897,882.1189859001897,882.1189859001897,882.1189859001897,882.1189859001897,882.1189859001897,882.1189859001897,882.1189859001897,882.1189859001897,882.1189859001897,882.1189859001897,884.6278062001802,884.6278062001802,884.6278062001802,884.6278062001802,884.6278062001802,73,30,30,37,73,51,7.0,0.9966088999062777,885.6417276002467,887.1713700001128,,,,,,,,,132,m,24,2022-12-12_15h37.37.782,RL,2022.2.4,60.22685040119507,
1,29,0,29,0,,,,,,,,,,None,887.1713700001128,887.1713700001128,887.1713700001128,887.1713700001128,887.1713700001128,887.1713700001128,r,0.6989552997983992,887.9038647003472,887.9038647003472,887.9038647003472,887.9038647003472,887.9038647003472,887.9038647003472,888.2018548003398,888.2018548003398,889.4154959004372,889.4154959004372,889.4154959004372,889.4154959004372,889.4154959004372,889.4154959004372,889.4154959004372,889.4154959004372,889.4154959004372,889.4154959004372,889.4154959004372,889.4154959004372,889.4154959004372,889.4154959004372,889.4154959004372,889.4154959004372,889.4154959004372,891.9245305000804,891.9245305000804,891.9245305000804,891.9245305000804,891.9245305000804,86,27,37,45,86,72,7.0,1.1957002002745867,893.1376307001337,894.8501028004102,,,,,,,,,132,m,24,2022-12-12_15h37.37.782,RL,2022.2.4,60.22685040119507,
1,30,0,30,0,,,,,,,,,,None,894.8501028004102,894.8501028004102,894.8501028004102,894.8501028004102,894.8501028004102,894.8501028004102,r,0.655772099737078,895.5342310001142,895.5342310001142,895.5342310001142,895.5342310001142,895.5342310001142,895.5342310001142,895.8314137002453,895.8314137002453,897.0943076000549,897.0943076000549,897.0943076000549,897.0943076000549,897.0943076000549,897.0943076000549,897.0943076000549,897.0943076000549,897.0943076000549,897.0943076000549,897.0943076000549,897.0943076000549,897.0943076000549,897.0943076000549,897.0943076000549,897.0943076000549,897.0943076000549,899.6033312003128,899.6033312003128,899.6033312003128,899.6033312003128,899.6033312003128,78,25,34,52,78,57,7.0,0.7802299000322819,900.4014381002635,902.2134015001357,,,,,,,,,132,m,24,2022-12-12_15h37.37.782,RL,2022.2.4,60.22685040119507,
