bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,image_2.started,image_2.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,rest_response.rt,image.started,image.stopped,key_resp.keys,key_resp.started,key_resp.stopped,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,8,0,8,0,,,,,,,,,,,,,,,None,None,None,None,None,3957.540702200029,None,3957.540702200029,None,3957.540702200029,None,3957.540702200029,None,r,1.0414867997169495,3957.540702200029,None,3957.540702200029,None,3958.619087200146,None,3958.619087200146,None,3958.619087200146,None,3958.619087200146,None,3958.619087200146,None,3958.619087200146,None,3958.9043156001717,3960.5828789998777,3958.9043156001717,3960.5828789998777,3960.6046027000993,None,3960.6046027000993,None,3960.6046027000993,None,3960.6046027000993,None,3960.6046027000993,None,3960.6046027000993,None,3960.6046027000993,None,3960.6046027000993,None,3960.6046027000993,None,56,13,52,54,56,51,3963.1149975997396,None,5.0,1.8696711999364197,3963.1149975997396,None,3963.1149975997396,None,3963.1149975997396,None,3963.1149975997396,None,None,None,3965.003117199987,None,,,,,,,142,f,1,2022_Dec_13_1541,RL,2021.2.3,60.32938634927832,
1,9,0,9,0,,,,,,,,,,,,,,,None,None,None,None,None,3966.6494745998643,None,3966.6494745998643,None,3966.6494745998643,None,3966.6494745998643,None,f,1.0651682997122407,3966.6494745998643,None,3966.6494745998643,None,3967.7577994000167,None,3967.7577994000167,None,3967.7577994000167,None,3967.7577994000167,None,3967.7577994000167,None,3967.7577994000167,None,3968.0459066000767,3968.960360100027,3968.0459066000767,3968.960360100027,3968.981585300062,None,3968.981585300062,None,3968.981585300062,None,3968.981585300062,None,3968.981585300062,None,3968.981585300062,None,3968.981585300062,None,3968.981585300062,None,3968.981585300062,None,56,26,45,60,26,59,3971.4932535998523,None,3.0,3.1647406998090446,3971.4932535998523,None,3971.4932535998523,None,3971.4932535998523,None,3971.4932535998523,None,None,None,3974.6784605998546,None,,,,,,,142,f,1,2022_Dec_13_1541,RL,2021.2.3,60.32938634927832,
1,10,0,10,0,,,,,,,,,,,,,,,None,None,None,None,None,3976.5555885001086,None,3976.5555885001086,None,3976.5555885001086,None,3976.5555885001086,None,i,1.1955690998584032,3976.5555885001086,None,3976.5555885001086,None,3977.782681599725,None,3977.782681599725,None,3977.782681599725,None,3977.782681599725,None,3977.782681599725,None,3977.782681599725,None,3978.068627799861,3979.26525319973,3978.068627799861,3979.26525319973,3979.287271199748,None,3979.287271199748,None,3979.287271199748,None,3979.287271199748,None,3979.287271199748,None,3979.287271199748,None,3979.287271199748,None,3979.287271199748,None,3979.287271199748,None,64,21,50,53,50,41,3981.796972199809,None,5.0,1.8199181999079883,3981.796972199809,None,3981.796972199809,None,3981.796972199809,None,3981.796972199809,None,None,None,3983.6356699001044,None,,,,,,,142,f,1,2022_Dec_13_1541,RL,2021.2.3,60.32938634927832,
1,11,0,11,0,,,,,,,,,,,,,,,None,None,None,None,None,3985.531212199945,None,3985.531212199945,None,3985.531212199945,None,3985.531212199945,None,i,0.7632730002515018,3985.531212199945,None,3985.531212199945,None,3986.3249062001705,None,3986.3249062001705,None,3986.3249062001705,None,3986.3249062001705,None,3986.3249062001705,None,3986.3249062001705,None,3986.611843199935,3987.443289699964,3986.611843199935,3987.443289699964,3987.464439000003,None,3987.464439000003,None,3987.464439000003,None,3987.464439000003,None,3987.464439000003,None,3987.464439000003,None,3987.464439000003,None,3987.464439000003,None,3987.464439000003,None,60,14,56,61,56,59,3989.976110999938,None,4.0,1.0044571999460459,3989.976110999938,None,3989.976110999938,None,3989.976110999938,None,3989.976110999938,None,None,None,3990.9989955998026,None,,,,,,,142,f,1,2022_Dec_13_1541,RL,2021.2.3,60.32938634927832,
1,12,0,12,0,,,,,,,,,,,,,,,None,None,None,None,None,3992.778048399836,None,3992.778048399836,None,3992.778048399836,None,3992.778048399836,None,r,0.8655814002268016,3992.778048399836,None,3992.778048399836,None,3993.670785800088,None,3993.670785800088,None,3993.670785800088,None,3993.670785800088,None,3993.670785800088,None,3993.670785800088,None,3993.958545600064,3995.8198371999897,3993.958545600064,3995.8198371999897,3995.841041999869,None,3995.841041999869,None,3995.841041999869,None,3995.841041999869,None,3995.841041999869,None,3995.841041999869,None,3995.841041999869,None,3995.841041999869,None,3995.841041999869,None,55,13,51,58,55,50,3998.3521651001647,None,4.0,1.5358616998419166,3998.3521651001647,None,3998.3521651001647,None,3998.3521651001647,None,3998.3521651001647,None,None,None,3999.907881699968,None,,,,,,,142,f,1,2022_Dec_13_1541,RL,2021.2.3,60.32938634927832,
1,13,0,13,0,,,,,,,,,,,,,,,None,None,None,None,None,4001.421375799924,None,4001.421375799924,None,4001.421375799924,None,4001.421375799924,None,i,0.6003000000491738,4001.421375799924,None,4001.421375799924,None,4002.064155300148,None,4002.064155300148,None,4002.064155300148,None,4002.064155300148,None,4002.064155300148,None,4002.064155300148,None,4002.352808699943,4004.3302373997867,4002.352808699943,4004.3302373997867,4004.3512271000072,None,4004.3512271000072,None,4004.3512271000072,None,4004.3512271000072,None,4004.3512271000072,None,4004.3512271000072,None,4004.3512271000072,None,4004.3512271000072,None,4004.3512271000072,None,65,17,52,63,52,45,4006.8606536998414,None,5.0,1.6384712997823954,4006.8606536998414,None,4006.8606536998414,None,4006.8606536998414,None,4006.8606536998414,None,None,None,4008.5177011000924,None,,,,,,,142,f,1,2022_Dec_13_1541,RL,2021.2.3,60.32938634927832,
1,14,0,14,0,,,,,,,,,,,,,,,None,None,None,None,None,4010.479941799771,None,4010.479941799771,None,4010.479941799771,None,4010.479941799771,None,j,1.0979813998565078,4010.479941799771,None,4010.479941799771,None,4011.607934900094,None,4011.607934900094,None,4011.607934900094,None,4011.607934900094,None,4011.607934900094,None,4011.607934900094,None,4011.893298599869,4013.8210092000663,4011.893298599869,4013.8210092000663,4013.8405126999132,None,4013.8405126999132,None,4013.8405126999132,None,4013.8405126999132,None,4013.8405126999132,None,4013.8405126999132,None,4013.8405126999132,None,4013.8405126999132,None,4013.8405126999132,None,85,14,52,55,55,50,4016.3501340998337,None,5.0,2.220305999740958,4016.3501340998337,None,4016.3501340998337,None,4016.3501340998337,None,4016.3501340998337,None,None,None,4018.5902288998477,None,,,,,,,142,f,1,2022_Dec_13_1541,RL,2021.2.3,60.32938634927832,
1,15,0,15,0,,,,,,,,,,,,,,,None,None,None,None,None,4020.436128700152,None,4020.436128700152,None,4020.436128700152,None,4020.436128700152,None,i,0.5577462003566325,4020.436128700152,None,4020.436128700152,None,4021.0294038997963,None,4021.0294038997963,None,4021.0294038997963,None,4021.0294038997963,None,4021.0294038997963,None,4021.0294038997963,None,4021.3172363997437,4023.245516399853,4021.3172363997437,4023.245516399853,4023.2656891997904,None,4023.2656891997904,None,4023.2656891997904,None,4023.2656891997904,None,4023.2656891997904,None,4023.2656891997904,None,4023.2656891997904,None,4023.2656891997904,None,4023.2656891997904,None,72,15,54,58,54,56,4025.7754595000297,None,4.0,1.7706923997029662,4025.7754595000297,None,4025.7754595000297,None,4025.7754595000297,None,4025.7754595000297,None,None,None,4027.5656393999234,None,,,,,,,142,f,1,2022_Dec_13_1541,RL,2021.2.3,60.32938634927832,
1,16,0,16,0,,,,,,,,,,,,,,,None,None,None,None,None,4029.345107600093,None,4029.345107600093,None,4029.345107600093,None,4029.345107600093,None,f,0.48095740005373955,4029.345107600093,None,4029.345107600093,None,4029.8524763998576,None,4029.8524763998576,None,4029.8524763998576,None,4029.8524763998576,None,4029.8524763998576,None,4029.8524763998576,None,4030.1433919998817,None,4030.1433919998817,None,4031.9582398999482,None,4031.9582398999482,None,4031.9582398999482,None,4031.9582398999482,None,4031.9582398999482,None,4031.9582398999482,None,4031.9582398999482,None,4031.9582398999482,None,4031.9582398999482,None,74,17,53,59,17,58,4034.47041910002,None,3.0,1.4542082003317773,4034.47041910002,None,4034.47041910002,None,4034.47041910002,None,4034.47041910002,None,None,None,4035.9431710997596,None,,,,,,,142,f,1,2022_Dec_13_1541,RL,2021.2.3,60.32938634927832,
1,17,0,17,0,,,,,,,,,,,,,,,None,None,None,None,None,4037.788589600008,None,4037.788589600008,None,4037.788589600008,None,4037.788589600008,None,f,0.5210140999406576,4037.788589600008,None,4037.788589600008,None,4038.3477366999723,None,4038.3477366999723,None,4038.3477366999723,None,4038.3477366999723,None,4038.3477366999723,None,4038.3477366999723,None,4038.6368598998524,None,4038.6368598998524,None,4040.2862093001604,None,4040.2862093001604,None,4040.2862093001604,None,4040.2862093001604,None,4040.2862093001604,None,4040.2862093001604,None,4040.2862093001604,None,4040.2862093001604,None,4040.2862093001604,None,75,25,55,55,25,54,4042.798691799864,None,3.0,2.1839181003160775,4042.798691799864,None,4042.798691799864,None,4042.798691799864,None,4042.798691799864,None,None,None,4045.001427200157,None,,,,,,,142,f,1,2022_Dec_13_1541,RL,2021.2.3,60.32938634927832,
1,18,0,18,0,,,,,,,,,,,,,,,None,None,None,None,None,4046.597999900114,None,4046.597999900114,None,4046.597999900114,None,4046.597999900114,None,i,0.5195239996537566,4046.597999900114,None,4046.597999900114,None,4047.159915499855,None,4047.159915499855,None,4047.159915499855,None,4047.159915499855,None,4047.159915499855,None,4047.159915499855,None,4047.445875899866,4048.892050900031,4047.445875899866,4048.892050900031,4048.913898699917,None,4048.913898699917,None,4048.913898699917,None,4048.913898699917,None,4048.913898699917,None,4048.913898699917,None,4048.913898699917,None,4048.913898699917,None,4048.913898699917,None,82,18,43,59,43,54,4051.424103099853,None,3.0,2.335619500372559,4051.424103099853,None,4051.424103099853,None,4051.424103099853,None,4051.424103099853,None,None,None,4053.7777158999816,None,,,,,,,142,f,1,2022_Dec_13_1541,RL,2021.2.3,60.32938634927832,
1,19,0,19,0,,,,,,,,,,,,,,,None,None,None,None,None,4055.723175900057,None,4055.723175900057,None,4055.723175900057,None,4055.723175900057,None,i,0.4472390003502369,4055.723175900057,None,4055.723175900057,None,4056.1986930998974,None,4056.1986930998974,None,4056.1986930998974,None,4056.1986930998974,None,4056.1986930998974,None,4056.1986930998974,None,4056.4879044997506,4058.3161523998715,4056.4879044997506,4058.3161523998715,4058.337238300126,None,4058.337238300126,None,4058.337238300126,None,4058.337238300126,None,4058.337238300126,None,4058.337238300126,None,4058.337238300126,None,4058.337238300126,None,4058.337238300126,None,72,24,48,53,48,58,4060.8486139001325,None,2.0,1.7854695999994874,4060.8486139001325,None,4060.8486139001325,None,4060.8486139001325,None,4060.8486139001325,None,None,None,4062.6535946000367,None,,,,,,,142,f,1,2022_Dec_13_1541,RL,2021.2.3,60.32938634927832,
1,20,0,20,0,,,,,,,,,,,,,,,None,None,None,None,None,4064.4824911998585,None,4064.4824911998585,None,4064.4824911998585,None,4064.4824911998585,None,j,0.37357759987935424,4064.4824911998585,None,4064.4824911998585,None,4064.8922009998932,None,4064.8922009998932,None,4064.8922009998932,None,4064.8922009998932,None,4064.8922009998932,None,4064.8922009998932,None,4065.181012999732,4066.4110958999954,4065.181012999732,4066.4110958999954,4066.4330727998167,None,4066.4330727998167,None,4066.4330727998167,None,4066.4330727998167,None,4066.4330727998167,None,4066.4330727998167,None,4066.4330727998167,None,4066.4330727998167,None,4066.4330727998167,None,75,25,44,53,53,50,4068.9431008999236,None,4.0,1.8697516997344792,4068.9431008999236,None,4068.9431008999236,None,4068.9431008999236,None,4068.9431008999236,None,None,None,4070.8309788997285,None,,,,,,,142,f,1,2022_Dec_13_1541,RL,2021.2.3,60.32938634927832,
1,21,0,21,0,,,,,,,,,,,,,,,None,None,None,None,None,4072.360987899825,None,4072.360987899825,None,4072.360987899825,None,4072.360987899825,None,i,0.5187423997558653,4072.360987899825,None,4072.360987899825,None,4072.9235741999,None,4072.9235741999,None,4072.9235741999,None,4072.9235741999,None,4072.9235741999,None,4072.9235741999,None,4073.20878789993,4074.887591399718,4073.20878789993,4074.887591399718,4074.9086325997487,None,4074.9086325997487,None,4074.9086325997487,None,4074.9086325997487,None,4074.9086325997487,None,4074.9086325997487,None,4074.9086325997487,None,4074.9086325997487,None,4074.9086325997487,None,81,24,49,45,49,40,4077.418711700011,None,4.0,1.007371800020337,4077.418711700011,None,4077.418711700011,None,4077.418711700011,None,4077.418711700011,None,None,None,4078.443788600154,None,,,,,,,142,f,1,2022_Dec_13_1541,RL,2021.2.3,60.32938634927832,
1,22,0,22,0,,,,,,,,,,,,,,,None,None,None,None,None,4080.1063429000787,None,4080.1063429000787,None,4080.1063429000787,None,4080.1063429000787,None,None,,4080.1063429000787,None,4080.1063429000787,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,82,19,44,47,0,**,None,None,None,None,None,None,None,None,None,None,None,None,4081.6500820000656,None,4086.156056900043,None,,,,,,,142,f,1,2022_Dec_13_1541,RL,2021.2.3,60.32938634927832,
1,23,0,23,0,,,,,,,,,,,,,,,None,None,None,None,None,4087.968840399757,None,4087.968840399757,None,4087.968840399757,None,4087.968840399757,None,j,0.5236388999037445,4087.968840399757,None,4087.968840399757,None,4088.5289046997204,None,4088.5289046997204,None,4088.5289046997204,None,4088.5289046997204,None,4088.5289046997204,None,4088.5289046997204,None,4088.8165096999146,None,4088.8165096999146,None,4089.751967200078,None,4089.751967200078,None,4089.751967200078,None,4089.751967200078,None,4089.751967200078,None,4089.751967200078,None,4089.751967200078,None,4089.751967200078,None,4089.751967200078,None,79,32,51,43,43,51,4092.263858200051,None,3.0,3.829378299880773,4092.263858200051,None,4092.263858200051,None,4092.263858200051,None,4092.263858200051,None,None,None,4096.112008899916,None,,,,,,,142,f,1,2022_Dec_13_1541,RL,2021.2.3,60.32938634927832,
1,24,0,24,0,,,,,,,,,,,,,,,None,None,None,None,None,4097.857787599787,None,4097.857787599787,None,4097.857787599787,None,4097.857787599787,None,i,0.28664099983870983,4097.857787599787,None,4097.857787599787,None,4098.185487600043,None,4098.185487600043,None,4098.185487600043,None,4098.185487600043,None,4098.185487600043,None,4098.185487600043,None,4098.473440600093,4099.985874599777,4098.473440600093,4099.985874599777,4100.0065822000615,None,4100.0065822000615,None,4100.0065822000615,None,4100.0065822000615,None,4100.0065822000615,None,4100.0065822000615,None,4100.0065822000615,None,4100.0065822000615,None,4100.0065822000615,None,82,42,55,55,55,49,4102.516415399965,None,4.0,1.3878912003710866,4102.516415399965,None,4102.516415399965,None,4102.516415399965,None,4102.516415399965,None,None,None,4103.924098900054,None,,,,,,,142,f,1,2022_Dec_13_1541,RL,2021.2.3,60.32938634927832,
1,25,0,25,0,,,,,,,,,,,,,,,None,None,None,None,None,4105.88640139997,None,4105.88640139997,None,4105.88640139997,None,4105.88640139997,None,i,0.994236099999398,4105.88640139997,None,4105.88640139997,None,4106.910021400079,None,4106.910021400079,None,4106.910021400079,None,4106.910021400079,None,4106.910021400079,None,4106.910021400079,None,4107.199883399997,None,4107.199883399997,None,4108.433483399916,None,4108.433483399916,None,4108.433483399916,None,4108.433483399916,None,4108.433483399916,None,4108.433483399916,None,4108.433483399916,None,4108.433483399916,None,4108.433483399916,None,86,38,51,56,51,59,4110.94660979975,None,4.0,2.1184482001699507,4110.94660979975,None,4110.94660979975,None,4110.94660979975,None,4110.94660979975,None,None,None,4113.082515100017,None,,,,,,,142,f,1,2022_Dec_13_1541,RL,2021.2.3,60.32938634927832,
1,26,0,26,0,,,,,,,,,,,,,,,None,None,None,None,None,4114.645681899972,None,4114.645681899972,None,4114.645681899972,None,4114.645681899972,None,j,1.0376336998306215,4114.645681899972,None,4114.645681899972,None,4115.721960199997,None,4115.721960199997,None,4115.721960199997,None,4115.721960199997,None,4115.721960199997,None,4115.721960199997,None,4116.009254899807,4117.737232099753,4116.009254899807,4117.737232099753,4117.759320599958,None,4117.759320599958,None,4117.759320599958,None,4117.759320599958,None,4117.759320599958,None,4117.759320599958,None,4117.759320599958,None,4117.759320599958,None,4117.759320599958,None,91,33,45,58,58,66,4120.268809699919,None,4.0,2.3014537999406457,4120.268809699919,None,4120.268809699919,None,4120.268809699919,None,4120.268809699919,None,None,None,4122.590044499841,None,,,,,,,142,f,1,2022_Dec_13_1541,RL,2021.2.3,60.32938634927832,
1,27,0,27,0,,,,,,,,,,,,,,,None,None,None,None,None,4124.352783099748,None,4124.352783099748,None,4124.352783099748,None,4124.352783099748,None,i,0.5870624999515712,4124.352783099748,None,4124.352783099748,None,4124.979567099828,None,4124.979567099828,None,4124.979567099828,None,4124.979567099828,None,4124.979567099828,None,4124.979567099828,None,4125.266943399794,4126.729575700127,4125.266943399794,4126.729575700127,4126.750692700036,None,4126.750692700036,None,4126.750692700036,None,4126.750692700036,None,4126.750692700036,None,4126.750692700036,None,4126.750692700036,None,4126.750692700036,None,4126.750692700036,None,90,29,50,55,50,67,4129.260214599781,None,3.0,1.3398821000009775,4129.260214599781,None,4129.260214599781,None,4129.260214599781,None,4129.260214599781,None,None,None,4130.6179551999085,None,,,,,,,142,f,1,2022_Dec_13_1541,RL,2021.2.3,60.32938634927832,
1,28,0,28,0,,,,,,,,,,,,,,,None,None,None,None,None,4132.5636348999105,None,4132.5636348999105,None,4132.5636348999105,None,4132.5636348999105,None,i,0.41980679985135794,4132.5636348999105,None,4132.5636348999105,None,4133.025266099721,None,4133.025266099721,None,4133.025266099721,None,4133.025266099721,None,4133.025266099721,None,4133.025266099721,None,4133.312112799846,4134.458285799716,4133.312112799846,4134.458285799716,4134.480933799874,None,4134.480933799874,None,4134.480933799874,None,4134.480933799874,None,4134.480933799874,None,4134.480933799874,None,4134.480933799874,None,4134.480933799874,None,4134.480933799874,None,83,29,58,55,58,68,4136.99124039989,None,3.0,0.7548695998266339,4136.99124039989,None,4136.99124039989,None,4136.99124039989,None,4136.99124039989,None,None,None,4137.765119499993,None,,,,,,,142,f,1,2022_Dec_13_1541,RL,2021.2.3,60.32938634927832,
