bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,image_2.started,image_2.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,rest_response.rt,image.started,image.stopped,key_resp.keys,key_resp.started,key_resp.stopped,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,8,0,8,0,,,,,,,,,,,,,,,None,None,None,None,None,1157.762830699794,None,1157.762830699794,None,1157.762830699794,None,1157.762830699794,None,r,0.7094438001513481,1157.762830699794,None,1157.762830699794,None,1158.5057037998922,None,1158.5057037998922,None,1158.5057037998922,None,1158.5057037998922,None,1158.5057037998922,None,1158.5057037998922,None,1158.7940152999945,1160.4390298998915,1158.7940152999945,1160.4390298998915,1160.4594187997282,None,1160.4594187997282,None,1160.4594187997282,None,1160.4594187997282,None,1160.4594187997282,None,1160.4594187997282,None,1160.4594187997282,None,1160.4594187997282,None,1160.4594187997282,None,25,58,80,50,25,57,1162.9698568000458,None,2.0,1.3878721999935806,1162.9698568000458,None,1162.9698568000458,None,1162.9698568000458,None,1162.9698568000458,None,None,None,1164.3775181998499,None,,,,,,,146,f,22,2022_Dec_13_1800,RL,2021.2.3,60.174337099954215,
1,9,0,9,0,,,,,,,,,,,,,,,None,None,None,None,None,1165.9241367001086,None,1165.9241367001086,None,1165.9241367001086,None,1165.9241367001086,None,f,0.5113645000383258,1165.9241367001086,None,1165.9241367001086,None,1166.4705719999038,None,1166.4705719999038,None,1166.4705719999038,None,1166.4705719999038,None,1166.4705719999038,None,1166.4705719999038,None,1166.755640000105,1167.8522832999006,1166.755640000105,1167.8522832999006,1167.8746275999583,None,1167.8746275999583,None,1167.8746275999583,None,1167.8746275999583,None,1167.8746275999583,None,1167.8746275999583,None,1167.8746275999583,None,1167.8746275999583,None,1167.8746275999583,None,29,51,78,50,51,66,1170.387235299684,None,4.0,2.2199447001330554,1170.387235299684,None,1170.387235299684,None,1170.387235299684,None,1170.387235299684,None,None,None,1172.6214666999876,None,,,,,,,146,f,22,2022_Dec_13_1800,RL,2021.2.3,60.174337099954215,
1,10,0,10,0,,,,,,,,,,,,,,,None,None,None,None,None,1174.4340065000579,None,1174.4340065000579,None,1174.4340065000579,None,1174.4340065000579,None,j,0.6687574000097811,1174.4340065000579,None,1174.4340065000579,None,1175.1438064998947,None,1175.1438064998947,None,1175.1438064998947,None,1175.1438064998947,None,1175.1438064998947,None,1175.1438064998947,None,1175.4315331000835,None,1175.4315331000835,None,1176.4648921000771,None,1176.4648921000771,None,1176.4648921000771,None,1176.4648921000771,None,1176.4648921000771,None,1176.4648921000771,None,1176.4648921000771,None,1176.4648921000771,None,1176.4648921000771,None,26,47,86,43,43,51,1178.9751766999252,None,3.0,1.854729600250721,1178.9751766999252,None,1178.9751766999252,None,1178.9751766999252,None,1178.9751766999252,None,None,None,1180.8491130000912,None,,,,,,,146,f,22,2022_Dec_13_1800,RL,2021.2.3,60.174337099954215,
1,11,0,11,0,,,,,,,,,,,,,,,None,None,None,None,None,1182.3956826999784,None,1182.3956826999784,None,1182.3956826999784,None,1182.3956826999784,None,i,0.49182000011205673,1182.3956826999784,None,1182.3956826999784,None,1182.922600199934,None,1182.922600199934,None,1182.922600199934,None,1182.922600199934,None,1182.922600199934,None,1182.922600199934,None,1183.2104445998557,1184.67291809991,1183.2104445998557,1184.67291809991,1184.6940581998788,None,1184.6940581998788,None,1184.6940581998788,None,1184.6940581998788,None,1184.6940581998788,None,1184.6940581998788,None,1184.6940581998788,None,1184.6940581998788,None,1184.6940581998788,None,32,50,87,59,87,61,1187.2032053996809,None,6.0,2.0039286999963224,1187.2032053996809,None,1187.2032053996809,None,1187.2032053996809,None,1187.2032053996809,None,None,None,1189.2262099999934,None,,,,,,,146,f,22,2022_Dec_13_1800,RL,2021.2.3,60.174337099954215,
1,12,0,12,0,,,,,,,,,,,,,,,None,None,None,None,None,1191.0220153001137,None,1191.0220153001137,None,1191.0220153001137,None,1191.0220153001137,None,f,0.6274600001052022,1191.0220153001137,None,1191.0220153001137,None,1191.6833811998367,None,1191.6833811998367,None,1191.6833811998367,None,1191.6833811998367,None,1191.6833811998367,None,1191.6833811998367,None,1191.9699693000875,1193.7313973996788,1191.9699693000875,1193.7313973996788,1193.7542697996832,None,1193.7542697996832,None,1193.7542697996832,None,1193.7542697996832,None,1193.7542697996832,None,1193.7542697996832,None,1193.7542697996832,None,1193.7542697996832,None,1193.7542697996832,None,25,38,84,58,38,59,1196.2640185998753,None,3.0,1.038806099910289,1196.2640185998753,None,1196.2640185998753,None,1196.2640185998753,None,1196.2640185998753,None,None,None,1197.3228853000328,None,,,,,,,146,f,22,2022_Dec_13_1800,RL,2021.2.3,60.174337099954215,
1,13,0,13,0,,,,,,,,,,,,,,,None,None,None,None,None,1199.2495753997937,None,1199.2495753997937,None,1199.2495753997937,None,1199.2495753997937,None,i,0.3580755000002682,1199.2495753997937,None,1199.2495753997937,None,1199.642670399975,None,1199.642670399975,None,1199.642670399975,None,1199.642670399975,None,1199.642670399975,None,1199.642670399975,None,1199.9313906999305,1201.6103169000708,1199.9313906999305,1201.6103169000708,1201.6312763998285,None,1201.6312763998285,None,1201.6312763998285,None,1201.6312763998285,None,1201.6312763998285,None,1201.6312763998285,None,1201.6312763998285,None,1201.6312763998285,None,1201.6312763998285,None,33,50,82,61,82,54,1204.1436887998134,None,6.0,1.1869055000133812,1204.1436887998134,None,1204.1436887998134,None,1204.1436887998134,None,1204.1436887998134,None,None,None,1205.3491064999253,None,,,,,,,146,f,22,2022_Dec_13_1800,RL,2021.2.3,60.174337099954215,
1,14,0,14,0,,,,,,,,,,,,,,,None,None,None,None,None,1206.9463578998111,None,1206.9463578998111,None,1206.9463578998111,None,1206.9463578998111,None,i,0.36609180038794875,1206.9463578998111,None,1206.9463578998111,None,1207.3411543997936,None,1207.3411543997936,None,1207.3411543997936,None,1207.3411543997936,None,1207.3411543997936,None,1207.3411543997936,None,1207.6273901998065,1209.405905999709,1207.6273901998065,1209.405905999709,1209.4278293000534,None,1209.4278293000534,None,1209.4278293000534,None,1209.4278293000534,None,1209.4278293000534,None,1209.4278293000534,None,1209.4278293000534,None,1209.4278293000534,None,1209.4278293000534,None,38,44,79,59,79,55,1211.9406562000513,None,6.0,0.7197378999553621,1211.9406562000513,None,1211.9406562000513,None,1211.9406562000513,None,1211.9406562000513,None,None,None,1212.679284399841,None,,,,,,,146,f,22,2022_Dec_13_1800,RL,2021.2.3,60.174337099954215,
1,15,0,15,0,,,,,,,,,,,,,,,None,None,None,None,None,1214.3585426998325,None,1214.3585426998325,None,1214.3585426998325,None,1214.3585426998325,None,i,0.5087517001666129,1214.3585426998325,None,1214.3585426998325,None,1214.901169499848,None,1214.901169499848,None,1214.901169499848,None,1214.901169499848,None,1214.901169499848,None,1214.901169499848,None,1215.1899741999805,None,1215.1899741999805,None,1217.2072982001118,None,1217.2072982001118,None,1217.2072982001118,None,1217.2072982001118,None,1217.2072982001118,None,1217.2072982001118,None,1217.2072982001118,None,1217.2072982001118,None,1217.2072982001118,None,24,53,74,54,74,64,1219.716617600061,None,6.0,2.216850600205362,1219.716617600061,None,1219.716617600061,None,1219.716617600061,None,1219.716617600061,None,None,None,1221.953611599747,None,,,,,,,146,f,22,2022_Dec_13_1800,RL,2021.2.3,60.174337099954215,
1,16,0,16,0,,,,,,,,,,,,,,,None,None,None,None,None,1223.5000841999426,None,1223.5000841999426,None,1223.5000841999426,None,1223.5000841999426,None,i,0.5270680002868176,1223.5000841999426,None,1223.5000841999426,None,1224.0594738996588,None,1224.0594738996588,None,1224.0594738996588,None,1224.0594738996588,None,1224.0594738996588,None,1224.0594738996588,None,1224.3485465999693,1226.3426067000255,1224.3485465999693,1226.3426067000255,1226.3665694999509,None,1226.3665694999509,None,1226.3665694999509,None,1226.3665694999509,None,1226.3665694999509,None,1226.3665694999509,None,1226.3665694999509,None,1226.3665694999509,None,1226.3665694999509,None,22,52,83,59,83,56,1228.8745622998103,None,7.0,1.1377282999455929,1228.8745622998103,None,1228.8745622998103,None,1228.8745622998103,None,1228.8745622998103,None,None,None,1230.0316706998274,None,,,,,,,146,f,22,2022_Dec_13_1800,RL,2021.2.3,60.174337099954215,
1,17,0,17,0,,,,,,,,,,,,,,,None,None,None,None,None,1231.877332800068,None,1231.877332800068,None,1231.877332800068,None,1231.877332800068,None,i,0.3227913002483547,1231.877332800068,None,1231.877332800068,None,1232.2403258997947,None,1232.2403258997947,None,1232.2403258997947,None,1232.2403258997947,None,1232.2403258997947,None,1232.2403258997947,None,1232.526161099784,1234.3543140999973,1232.526161099784,1234.3543140999973,1234.377016399987,None,1234.377016399987,None,1234.377016399987,None,1234.377016399987,None,1234.377016399987,None,1234.377016399987,None,1234.377016399987,None,1234.377016399987,None,1234.377016399987,None,30,54,81,68,81,52,1236.8861004998907,None,7.0,1.0053802002221346,1236.8861004998907,None,1236.8861004998907,None,1236.8861004998907,None,1236.8861004998907,None,None,None,1237.9105835999362,None,,,,,,,146,f,22,2022_Dec_13_1800,RL,2021.2.3,60.174337099954215,
1,18,0,18,0,,,,,,,,,,,,,,,None,None,None,None,None,1239.5731036998332,None,1239.5731036998332,None,1239.5731036998332,None,1239.5731036998332,None,i,0.32114719972014427,1239.5731036998332,None,1239.5731036998332,None,1239.9338448001072,None,1239.9338448001072,None,1239.9338448001072,None,1239.9338448001072,None,1239.9338448001072,None,1239.9338448001072,None,1240.221386199817,1241.8336573997512,1240.221386199817,1241.8336573997512,1241.8543871999718,None,1241.8543871999718,None,1241.8543871999718,None,1241.8543871999718,None,1241.8543871999718,None,1241.8543871999718,None,1241.8543871999718,None,1241.8543871999718,None,1241.8543871999718,None,32,41,81,66,81,50,1244.3681772998534,None,7.0,0.9532030997797847,1244.3681772998534,None,1244.3681772998534,None,1244.3681772998534,None,1244.3681772998534,None,None,None,1245.3402879000641,None,,,,,,,146,f,22,2022_Dec_13_1800,RL,2021.2.3,60.174337099954215,
1,19,0,19,0,,,,,,,,,,,,,,,None,None,None,None,None,1247.3187732999213,None,1247.3187732999213,None,1247.3187732999213,None,1247.3187732999213,None,i,0.3239127001725137,1247.3187732999213,None,1247.3187732999213,None,1247.680998600088,None,1247.680998600088,None,1247.680998600088,None,1247.680998600088,None,1247.680998600088,None,1247.680998600088,None,1247.9672773000784,1249.496306499932,1247.9672773000784,1249.496306499932,1249.5182823999785,None,1249.5182823999785,None,1249.5182823999785,None,1249.5182823999785,None,1249.5182823999785,None,1249.5182823999785,None,1249.5182823999785,None,1249.5182823999785,None,1249.5182823999785,None,35,30,74,68,74,54,1252.0296737998724,None,6.0,1.9348854003474116,1252.0296737998724,None,1252.0296737998724,None,1252.0296737998724,None,1252.0296737998724,None,None,None,1253.98295089975,None,,,,,,,146,f,22,2022_Dec_13_1800,RL,2021.2.3,60.174337099954215,
1,20,0,20,0,,,,,,,,,,,,,,,None,None,None,None,None,1255.7124723000452,None,1255.7124723000452,None,1255.7124723000452,None,1255.7124723000452,None,i,0.3789344998076558,1255.7124723000452,None,1255.7124723000452,None,1256.1213492997922,None,1256.1213492997922,None,1256.1213492997922,None,1256.1213492997922,None,1256.1213492997922,None,1256.1213492997922,None,1256.4105754001066,None,1256.4105754001066,None,1257.8967244001105,None,1257.8967244001105,None,1257.8967244001105,None,1257.8967244001105,None,1257.8967244001105,None,1257.8967244001105,None,1257.8967244001105,None,1257.8967244001105,None,1257.8967244001105,None,31,42,71,65,71,53,1260.4058543997817,None,5.0,2.601445199921727,1260.4058543997817,None,1260.4058543997817,None,1260.4058543997817,None,1260.4058543997817,None,None,None,1263.024962599855,None,,,,,,,146,f,22,2022_Dec_13_1800,RL,2021.2.3,60.174337099954215,
1,21,0,21,0,,,,,,,,,,,,,,,None,None,None,None,None,1264.837686599698,None,1264.837686599698,None,1264.837686599698,None,1264.837686599698,None,r,0.3009915999136865,1264.837686599698,None,1264.837686599698,None,1265.1645804997534,None,1265.1645804997534,None,1265.1645804997534,None,1265.1645804997534,None,1265.1645804997534,None,1265.1645804997534,None,1265.4528315998614,1267.031522799749,1265.4528315998614,1267.031522799749,1267.051833000034,None,1267.051833000034,None,1267.051833000034,None,1267.051833000034,None,1267.051833000034,None,1267.051833000034,None,1267.051833000034,None,1267.051833000034,None,1267.051833000034,None,36,37,57,56,36,69,1269.5612598001026,None,2.0,2.4200173001736403,1269.5612598001026,None,1269.5612598001026,None,1269.5612598001026,None,1269.5612598001026,None,None,None,1272.0006883996539,None,,,,,,,146,f,22,2022_Dec_13_1800,RL,2021.2.3,60.174337099954215,
1,22,0,22,0,,,,,,,,,,,,,,,None,None,None,None,None,1273.6300305998884,None,1273.6300305998884,None,1273.6300305998884,None,1273.6300305998884,None,f,0.34116609999909997,1273.6300305998884,None,1273.6300305998884,None,1274.0078245000914,None,1274.0078245000914,None,1274.0078245000914,None,1274.0078245000914,None,1274.0078245000914,None,1274.0078245000914,None,1274.2954325000755,1275.7742842999287,1274.2954325000755,1275.7742842999287,1275.7955843000673,None,1275.7955843000673,None,1275.7955843000673,None,1275.7955843000673,None,1275.7955843000673,None,1275.7955843000673,None,1275.7955843000673,None,1275.7955843000673,None,1275.7955843000673,None,28,38,58,59,38,66,1278.3067199997604,None,3.0,3.0018062996678054,1278.3067199997604,None,1278.3067199997604,None,1278.3067199997604,None,1278.3067199997604,None,None,None,1281.3252644999884,None,,,,,,,146,f,22,2022_Dec_13_1800,RL,2021.2.3,60.174337099954215,
1,23,0,23,0,,,,,,,,,,,,,,,None,None,None,None,None,1283.1874509998597,None,1283.1874509998597,None,1283.1874509998597,None,1283.1874509998597,None,i,0.3105009999126196,1283.1874509998597,None,1283.1874509998597,None,1283.5338718998246,None,1283.5338718998246,None,1283.5338718998246,None,1283.5338718998246,None,1283.5338718998246,None,1283.5338718998246,None,1283.8195094997063,1285.115483299829,1283.8195094997063,1285.115483299829,1285.1365579999983,None,1285.1365579999983,None,1285.1365579999983,None,1285.1365579999983,None,1285.1365579999983,None,1285.1365579999983,None,1285.1365579999983,None,1285.1365579999983,None,1285.1365579999983,None,47,37,62,57,62,61,1287.6453762999736,None,4.0,2.6861816002056003,1287.6453762999736,None,1287.6453762999736,None,1287.6453762999736,None,1287.6453762999736,None,None,None,1290.3503783000633,None,,,,,,,146,f,22,2022_Dec_13_1800,RL,2021.2.3,60.174337099954215,
1,24,0,24,0,,,,,,,,,,,,,,,None,None,None,None,None,1292.3290312997997,None,1292.3290312997997,None,1292.3290312997997,None,1292.3290312997997,None,i,0.27159819984808564,1292.3290312997997,None,1292.3290312997997,None,1292.6393194999546,None,1292.6393194999546,None,1292.6393194999546,None,1292.6393194999546,None,1292.6393194999546,None,1292.6393194999546,None,1292.9279579999857,1294.1741070998833,1292.9279579999857,1294.1741070998833,1294.1946657998487,None,1294.1946657998487,None,1294.1946657998487,None,1294.1946657998487,None,1294.1946657998487,None,1294.1946657998487,None,1294.1946657998487,None,1294.1946657998487,None,1294.1946657998487,None,40,41,60,69,60,49,1296.7046063998714,None,4.0,2.1035132999531925,1296.7046063998714,None,1296.7046063998714,None,1296.7046063998714,None,1296.7046063998714,None,None,None,1298.8274651998654,None,,,,,,,146,f,22,2022_Dec_13_1800,RL,2021.2.3,60.174337099954215,
1,25,0,25,0,,,,,,,,,,,,,,,None,None,None,None,None,1300.373821000103,None,1300.373821000103,None,1300.373821000103,None,1300.373821000103,None,i,0.2961527002044022,1300.373821000103,None,1300.373821000103,None,1300.7025484000333,None,1300.7025484000333,None,1300.7025484000333,None,1300.7025484000333,None,1300.7025484000333,None,1300.7025484000333,None,1300.9891547998413,1302.9673452000134,1300.9891547998413,1302.9673452000134,1302.9895456000231,None,1302.9895456000231,None,1302.9895456000231,None,1302.9895456000231,None,1302.9895456000231,None,1302.9895456000231,None,1302.9895456000231,None,1302.9895456000231,None,1302.9895456000231,None,40,47,59,70,59,41,1305.5007187998854,None,4.0,1.218790200073272,1305.5007187998854,None,1305.5007187998854,None,1305.5007187998854,None,1305.5007187998854,None,None,None,1306.7393286000006,None,,,,,,,146,f,22,2022_Dec_13_1800,RL,2021.2.3,60.174337099954215,
1,26,0,26,0,,,,,,,,,,,,,,,None,None,None,None,None,1308.4017277997918,None,1308.4017277997918,None,1308.4017277997918,None,1308.4017277997918,None,i,0.46066630026325583,1308.4017277997918,None,1308.4017277997918,None,1308.8969922000542,None,1308.8969922000542,None,1308.8969922000542,None,1308.8969922000542,None,1308.8969922000542,None,1308.8969922000542,None,1309.1834577997215,1310.6792119001038,1309.1834577997215,1310.6792119001038,1310.7003208999522,None,1310.7003208999522,None,1310.7003208999522,None,1310.7003208999522,None,1310.7003208999522,None,1310.7003208999522,None,1310.7003208999522,None,1310.7003208999522,None,1310.7003208999522,None,34,42,54,66,54,48,1313.2140309996903,None,5.0,2.049382199998945,1313.2140309996903,None,1313.2140309996903,None,1313.2140309996903,None,1313.2140309996903,None,None,None,1315.2846431997605,None,,,,,,,146,f,22,2022_Dec_13_1800,RL,2021.2.3,60.174337099954215,
1,27,0,27,0,,,,,,,,,,,,,,,None,None,None,None,None,1317.1447497000918,None,1317.1447497000918,None,1317.1447497000918,None,1317.1447497000918,None,j,0.251018900424242,1317.1447497000918,None,1317.1447497000918,None,1317.4235811997205,None,1317.4235811997205,None,1317.4235811997205,None,1317.4235811997205,None,1317.4235811997205,None,1317.4235811997205,None,1317.710382499732,1319.421931500081,1317.710382499732,1319.421931500081,1319.4434130000882,None,1319.4434130000882,None,1319.4434130000882,None,1319.4434130000882,None,1319.4434130000882,None,1319.4434130000882,None,1319.4434130000882,None,1319.4434130000882,None,1319.4434130000882,None,33,46,63,77,77,45,1321.9558306997642,None,6.0,0.6394241000525653,1321.9558306997642,None,1321.9558306997642,None,1321.9558306997642,None,1321.9558306997642,None,None,None,1322.6126655996777,None,,,,,,,146,f,22,2022_Dec_13_1800,RL,2021.2.3,60.174337099954215,
