bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,image_2.started,docs.stopped,image_2.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,intertrialfix.started,intertrialfix.stopped,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,image.started,key_resp.started,key_resp.keys,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,8,0,8,0,,,,,,,,,,None,1163.4674585999455,1163.4674585999455,1163.4674585999455,1163.4674585999455,1163.4674585999455,1163.4674585999455,f,0.44646570016629994,1163.9360451998655,1163.9360451998655,1163.9360451998655,1163.9360451998655,1163.9360451998655,1163.9360451998655,1164.2322613999713,1164.2322613999713,1165.6946626000572,1165.6946626000572,1165.6946626000572,1165.6946626000572,1165.6946626000572,1165.6946626000572,1165.6946626000572,1165.6946626000572,1165.6946626000572,1165.6946626000572,1165.6946626000572,1165.6946626000572,1165.6946626000572,1165.6946626000572,1165.6946626000572,1165.6946626000572,1165.6946626000572,1168.2038026000373,1168.2038026000373,1168.2038026000373,1168.2038026000373,1168.2038026000373,51,61,32,35,61,53,4.0,1.462224300019443,1169.6840818000492,1171.3456949000247,,,,,,,,,110,f,24,2022-11-25_17h05.18.125,RL,2022.2.4,60.16058069614163,
1,9,0,9,0,,,,,,,,,,None,1171.3456949000247,1171.3456949000247,1171.3456949000247,1171.3456949000247,1171.3456949000247,1171.3456949000247,i,0.5225134999491274,1171.905799600063,1171.905799600063,1171.905799600063,1171.905799600063,1171.905799600063,1171.905799600063,1172.1941225999035,1172.1941225999035,1173.3405408998951,1173.3405408998951,1173.3571387000848,1173.3571387000848,1173.3571387000848,1173.3571387000848,1173.3571387000848,1173.3571387000848,1173.3571387000848,1173.3571387000848,1173.3571387000848,1173.3571387000848,1173.3571387000848,1173.3571387000848,1173.3571387000848,1173.3571387000848,1173.3571387000848,1175.8663083999418,1175.8663083999418,1175.8663083999418,1175.8663083999418,1175.8663083999418,46,56,39,37,39,63,3.0,1.5442150000017136,1177.428554999875,1179.0746778999455,,,,,,,,,110,f,24,2022-11-25_17h05.18.125,RL,2022.2.4,60.16058069614163,
1,10,0,10,0,,,,,,,,,,None,1179.0746778999455,1179.0746778999455,1179.0746778999455,1179.0746778999455,1179.0746778999455,1179.0746778999455,f,0.42875800002366304,1179.5239021000452,1179.5239021000452,1179.5239021000452,1179.5239021000452,1179.5239021000452,1179.5239021000452,1179.8065148000605,1179.8065148000605,1181.5680911999661,1181.5680911999661,1181.5847479000222,1181.5847479000222,1181.5847479000222,1181.5847479000222,1181.5847479000222,1181.5847479000222,1181.5847479000222,1181.5847479000222,1181.5847479000222,1181.5847479000222,1181.5847479000222,1181.5847479000222,1181.5847479000222,1181.5847479000222,1181.5847479000222,1184.0938166000415,1184.0938166000415,1184.0938166000415,1184.0938166000415,1184.0938166000415,38,54,37,35,54,60,3.0,1.4947661000769585,1185.6066059998702,1187.6030693000648,,,,,,,,,110,f,24,2022-11-25_17h05.18.125,RL,2022.2.4,60.16058069614163,
1,11,0,11,0,,,,,,,,,,None,1187.6030693000648,1187.6030693000648,1187.6030693000648,1187.6030693000648,1187.6030693000648,1187.6030693000648,j,0.7482215999625623,1188.384852600051,1188.384852600051,1188.384852600051,1188.384852600051,1188.384852600051,1188.384852600051,1188.6820950000547,1188.6820950000547,1189.9952920998912,1189.9952920998912,1189.9952920998912,1189.9952920998912,1189.9952920998912,1189.9952920998912,1189.9952920998912,1189.9952920998912,1189.9952920998912,1189.9952920998912,1189.9952920998912,1189.9952920998912,1189.9952920998912,1189.9952920998912,1189.9952920998912,1189.9952920998912,1189.9952920998912,1192.5041586000007,1192.5041586000007,1192.5041586000007,1192.5041586000007,1192.5041586000007,34,49,43,43,43,67,3.0,0.8302750999573618,1193.351959799882,1194.9483497999609,,,,,,,,,110,f,24,2022-11-25_17h05.18.125,RL,2022.2.4,60.16058069614163,
1,12,0,12,0,,,,,,,,,,None,1194.9483497999609,1194.9483497999609,1194.9483497999609,1194.9483497999609,1194.9483497999609,1194.9483497999609,f,0.47367749991826713,1195.4476653998718,1195.4476653998718,1195.4476653998718,1195.4476653998718,1195.4476653998718,1195.4476653998718,1195.746099999873,1195.746099999873,1196.828250600025,1196.828250600025,1196.828250600025,1196.828250600025,1196.828250600025,1196.828250600025,1196.828250600025,1196.828250600025,1196.828250600025,1196.828250600025,1196.828250600025,1196.828250600025,1196.828250600025,1196.828250600025,1196.828250600025,1196.828250600025,1196.828250600025,1199.3354758000933,1199.3354758000933,1199.3354758000933,1199.3354758000933,1199.3354758000933,40,47,42,44,47,35,4.0,1.0640922000166029,1200.4161485000513,1202.359080000082,,,,,,,,,110,f,24,2022-11-25_17h05.18.125,RL,2022.2.4,60.16058069614163,
1,13,0,13,0,,,,,,,,,,None,1202.359080000082,1202.359080000082,1202.359080000082,1202.359080000082,1202.359080000082,1202.359080000082,f,0.3172411001287401,1202.6958596999757,1202.6958596999757,1202.6958596999757,1202.6958596999757,1202.6958596999757,1202.6958596999757,1202.9932518000714,1202.9932518000714,1204.5559773000423,1204.5559773000423,1204.5559773000423,1204.5559773000423,1204.5559773000423,1204.5559773000423,1204.5559773000423,1204.5559773000423,1204.5559773000423,1204.5559773000423,1204.5559773000423,1204.5559773000423,1204.5559773000423,1204.5559773000423,1204.5559773000423,1204.5559773000423,1204.5559773000423,1207.0645067000296,1207.0645067000296,1207.0645067000296,1207.0645067000296,1207.0645067000296,32,53,44,41,53,67,4.0,0.6310913998167962,1207.7127479000483,1209.5915973000228,,,,,,,,,110,f,24,2022-11-25_17h05.18.125,RL,2022.2.4,60.16058069614163,
1,14,0,14,0,,,,,,,,,,None,1209.5915973000228,1209.5915973000228,1209.5915973000228,1209.5915973000228,1209.5915973000228,1209.5915973000228,f,0.3195652000140399,1209.94104039995,1209.94104039995,1209.94104039995,1209.94104039995,1209.94104039995,1209.94104039995,1210.241114600096,1210.241114600096,1211.187693099957,1211.187693099957,1211.187693099957,1211.187693099957,1211.187693099957,1211.187693099957,1211.187693099957,1211.187693099957,1211.187693099957,1211.187693099957,1211.187693099957,1211.187693099957,1211.187693099957,1211.187693099957,1211.187693099957,1211.187693099957,1211.187693099957,1213.6964004999027,1213.6964004999027,1213.6964004999027,1213.6964004999027,1213.6964004999027,36,48,47,40,48,68,4.0,1.1954264000523835,1214.9097068998963,1216.9050402999856,,,,,,,,,110,f,24,2022-11-25_17h05.18.125,RL,2022.2.4,60.16058069614163,
1,15,0,15,0,,,,,,,,,,None,1216.9050402999856,1216.9050402999856,1216.9050402999856,1216.9050402999856,1216.9050402999856,1216.9050402999856,i,0.655947000021115,1217.5909609000664,1217.5909609000664,1217.5909609000664,1217.5909609000664,1217.5909609000664,1217.5909609000664,1217.8865316000301,1217.8865316000301,1218.999378300039,1218.999378300039,1218.999378300039,1218.999378300039,1218.999378300039,1218.999378300039,1218.999378300039,1218.999378300039,1218.999378300039,1218.999378300039,1218.999378300039,1218.999378300039,1218.999378300039,1218.999378300039,1218.999378300039,1218.999378300039,1218.999378300039,1221.5085829999298,1221.5085829999298,1221.5085829999298,1221.5085829999298,1221.5085829999298,42,50,43,31,43,63,3.0,1.2124941998627037,1222.7383018999826,1224.7006083000451,,,,,,,,,110,f,24,2022-11-25_17h05.18.125,RL,2022.2.4,60.16058069614163,
1,16,0,16,0,,,,,,,,,,None,1224.7006083000451,1224.7006083000451,1224.7006083000451,1224.7006083000451,1224.7006083000451,1224.7006083000451,f,0.45616369997151196,1225.1854300999548,1225.1854300999548,1225.1854300999548,1225.1854300999548,1225.1854300999548,1225.1854300999548,1225.4818245000206,1225.4818245000206,1227.2446973000187,1227.2446973000187,1227.2602415999863,1227.2602415999863,1227.2602415999863,1227.2602415999863,1227.2602415999863,1227.2602415999863,1227.2602415999863,1227.2602415999863,1227.2602415999863,1227.2602415999863,1227.2602415999863,1227.2602415999863,1227.2602415999863,1227.2602415999863,1227.2602415999863,1229.7693461000454,1229.7693461000454,1229.7693461000454,1229.7693461000454,1229.7693461000454,39,47,45,35,47,61,3.0,1.3481445000506938,1231.1323762999382,1232.9612698000856,,,,,,,,,110,f,24,2022-11-25_17h05.18.125,RL,2022.2.4,60.16058069614163,
1,17,0,17,0,,,,,,,,,,None,1232.9612698000856,1232.9612698000856,1232.9612698000856,1232.9612698000856,1232.9612698000856,1232.9612698000856,r,0.719069599872455,1233.7099715999793,1233.7099715999793,1233.7099715999793,1233.7099715999793,1233.7099715999793,1233.7099715999793,1234.0089829999488,1234.0089829999488,1235.6541448000353,1235.6541448000353,1235.6541448000353,1235.6541448000353,1235.6541448000353,1235.6541448000353,1235.6541448000353,1235.6541448000353,1235.6541448000353,1235.6541448000353,1235.6541448000353,1235.6541448000353,1235.6541448000353,1235.6541448000353,1235.6541448000353,1235.6541448000353,1235.6541448000353,1238.1631883999798,1238.1631883999798,1238.1631883999798,1238.1631883999798,1238.1631883999798,42,52,59,44,42,49,3.0,1.3627724999096245,1239.5428867998999,1241.5210086000152,,,,,,,,,110,f,24,2022-11-25_17h05.18.125,RL,2022.2.4,60.16058069614163,
1,18,0,18,0,,,,,,,,,,None,1241.5210086000152,1241.5210086000152,1241.5210086000152,1241.5210086000152,1241.5210086000152,1241.5210086000152,f,0.29344609985128045,1241.8409019000828,1241.8409019000828,1241.8409019000828,1241.8409019000828,1241.8409019000828,1241.8409019000828,1242.1379305000883,1242.1379305000883,1243.4332039,1243.4332039,1243.4332039,1243.4332039,1243.4332039,1243.4332039,1243.4332039,1243.4332039,1243.4332039,1243.4332039,1243.4332039,1243.4332039,1243.4332039,1243.4332039,1243.4332039,1243.4332039,1243.4332039,1245.9419821000192,1245.9419821000192,1245.9419821000192,1245.9419821000192,1245.9419821000192,41,51,56,43,51,64,3.0,0.7972450000233948,1246.7560775999445,1248.3524625999853,,,,,,,,,110,f,24,2022-11-25_17h05.18.125,RL,2022.2.4,60.16058069614163,
1,19,0,19,0,,,,,,,,,,None,1248.3524625999853,1248.3524625999853,1248.3524625999853,1248.3524625999853,1248.3524625999853,1248.3524625999853,j,0.9967862998601049,1249.3689989999402,1249.3689989999402,1249.3689989999402,1249.3689989999402,1249.3689989999402,1249.3689989999402,1249.6657561999746,1249.6657561999746,1251.2946985999588,1251.2946985999588,1251.2946985999588,1251.2946985999588,1251.2946985999588,1251.2946985999588,1251.2946985999588,1251.2946985999588,1251.2946985999588,1251.2946985999588,1251.2946985999588,1251.2946985999588,1251.2946985999588,1251.2946985999588,1251.2946985999588,1251.2946985999588,1251.2946985999588,1253.8039438000415,1253.8039438000415,1253.8039438000415,1253.8039438000415,1253.8039438000415,47,52,53,28,28,62,2.0,1.179563800105825,1255.0002905998845,1256.7961331000552,,,,,,,,,110,f,24,2022-11-25_17h05.18.125,RL,2022.2.4,60.16058069614163,
1,20,0,20,0,,,,,,,,,,None,1256.7961331000552,1256.7961331000552,1256.7961331000552,1256.7961331000552,1256.7961331000552,1256.7961331000552,f,0.3437453000806272,1257.162258299999,1257.162258299999,1257.162258299999,1257.162258299999,1257.162258299999,1257.162258299999,1257.4611617999617,1257.4611617999617,1259.0567858000286,1259.0567858000286,1259.0567858000286,1259.0567858000286,1259.0567858000286,1259.0567858000286,1259.0567858000286,1259.0567858000286,1259.0567858000286,1259.0567858000286,1259.0567858000286,1259.0567858000286,1259.0567858000286,1259.0567858000286,1259.0567858000286,1259.0567858000286,1259.0567858000286,1261.5660381999332,1261.5660381999332,1261.5660381999332,1261.5660381999332,1261.5660381999332,49,52,52,40,52,59,2.0,1.3947028999682516,1262.9785623999778,1264.6744572999887,,,,,,,,,110,f,24,2022-11-25_17h05.18.125,RL,2022.2.4,60.16058069614163,
1,21,0,21,0,,,,,,,,,,None,1264.6744572999887,1264.6744572999887,1264.6744572999887,1264.6744572999887,1264.6744572999887,1264.6744572999887,f,0.6634535000193864,1265.356542200083,1265.356542200083,1265.356542200083,1265.356542200083,1265.356542200083,1265.356542200083,1265.6560883999337,1265.6560883999337,1267.1190011000726,1267.1190011000726,1267.1190011000726,1267.1190011000726,1267.1190011000726,1267.1190011000726,1267.1190011000726,1267.1190011000726,1267.1190011000726,1267.1190011000726,1267.1190011000726,1267.1190011000726,1267.1190011000726,1267.1190011000726,1267.1190011000726,1267.1190011000726,1267.1190011000726,1269.6275299999397,1269.6275299999397,1269.6275299999397,1269.6275299999397,1269.6275299999397,38,52,60,38,52,47,2.0,0.7133609000593424,1270.3584648000542,1271.9546085000038,,,,,,,,,110,f,24,2022-11-25_17h05.18.125,RL,2022.2.4,60.16058069614163,
1,22,0,22,0,,,,,,,,,,None,1271.9546085000038,1271.9546085000038,1271.9546085000038,1271.9546085000038,1271.9546085000038,1271.9546085000038,f,0.6435142999980599,1272.6204337000381,1272.6204337000381,1272.6204337000381,1272.6204337000381,1272.6204337000381,1272.6204337000381,1272.9190136999823,1272.9190136999823,1274.2653628999833,1274.2653628999833,1274.2653628999833,1274.2653628999833,1274.2653628999833,1274.2653628999833,1274.2653628999833,1274.2653628999833,1274.2653628999833,1274.2653628999833,1274.2653628999833,1274.2653628999833,1274.2653628999833,1274.2653628999833,1274.2653628999833,1274.2653628999833,1274.2653628999833,1276.7746071999427,1276.7746071999427,1276.7746071999427,1276.7746071999427,1276.7746071999427,51,43,52,38,43,71,2.0,0.5642420998774469,1277.3562666999642,1279.168285700027,,,,,,,,,110,f,24,2022-11-25_17h05.18.125,RL,2022.2.4,60.16058069614163,
1,23,0,23,0,,,,,,,,,,None,1279.168285700027,1279.168285700027,1279.168285700027,1279.168285700027,1279.168285700027,1279.168285700027,r,1.0040485002100468,1280.202610899927,1280.202610899927,1280.202610899927,1280.202610899927,1280.202610899927,1280.202610899927,1280.4983973999042,1280.4983973999042,1282.4614426000044,1282.4614426000044,1282.4614426000044,1282.4614426000044,1282.4614426000044,1282.4614426000044,1282.4614426000044,1282.4614426000044,1282.4614426000044,1282.4614426000044,1282.4614426000044,1282.4614426000044,1282.4614426000044,1282.4614426000044,1282.4614426000044,1282.4614426000044,1282.4614426000044,1284.9688196000643,1284.9688196000643,1284.9688196000643,1284.9688196000643,1284.9688196000643,31,45,58,36,31,61,2.0,0.7634608000516891,1285.7499237998854,1287.3293892000802,,,,,,,,,110,f,24,2022-11-25_17h05.18.125,RL,2022.2.4,60.16058069614163,
1,24,0,24,0,,,,,,,,,,None,1287.3293892000802,1287.3293892000802,1287.3293892000802,1287.3293892000802,1287.3293892000802,1287.3293892000802,f,0.5238623998593539,1287.8810375998728,1287.8810375998728,1287.8810375998728,1287.8810375998728,1287.8810375998728,1287.8810375998728,1288.1780868999194,1288.1780868999194,1290.1886791998986,1290.1886791998986,1290.1886791998986,1290.1886791998986,1290.1886791998986,1290.1886791998986,1290.1886791998986,1290.1886791998986,1290.1886791998986,1290.1886791998986,1290.1886791998986,1290.1886791998986,1290.1886791998986,1290.1886791998986,1290.1886791998986,1290.1886791998986,1290.1886791998986,1292.69777050009,1292.69777050009,1292.69777050009,1292.69777050009,1292.69777050009,34,43,51,29,43,57,2.0,0.9613448001910001,1293.6784043998923,1295.5568880999926,,,,,,,,,110,f,24,2022-11-25_17h05.18.125,RL,2022.2.4,60.16058069614163,
1,25,0,25,0,,,,,,,,,,None,1295.5568880999926,1295.5568880999926,1295.5568880999926,1295.5568880999926,1295.5568880999926,1295.5568880999926,f,0.6654598000459373,1296.2556551999878,1296.2556551999878,1296.2556551999878,1296.2556551999878,1296.2556551999878,1296.2556551999878,1296.5547263000626,1296.5547263000626,1298.2000044998713,1298.2000044998713,1298.2000044998713,1298.2000044998713,1298.2000044998713,1298.2000044998713,1298.2000044998713,1298.2000044998713,1298.2000044998713,1298.2000044998713,1298.2000044998713,1298.2000044998713,1298.2000044998713,1298.2000044998713,1298.2000044998713,1298.2000044998713,1298.2000044998713,1300.7089897000697,1300.7089897000697,1300.7089897000697,1300.7089897000697,1300.7089897000697,36,39,53,35,39,56,2.0,0.9468050999566913,1301.6729999000672,1303.56883689994,,,,,,,,,110,f,24,2022-11-25_17h05.18.125,RL,2022.2.4,60.16058069614163,
1,26,0,26,0,,,,,,,,,,None,1303.56883689994,1303.56883689994,1303.56883689994,1303.56883689994,1303.56883689994,1303.56883689994,i,0.6321562000084668,1304.2337692000438,1304.2337692000438,1304.2337692000438,1304.2337692000438,1304.2337692000438,1304.2337692000438,1304.5331627998967,1304.5331627998967,1305.6960926998872,1305.6960926998872,1305.6960926998872,1305.6960926998872,1305.6960926998872,1305.6960926998872,1305.6960926998872,1305.6960926998872,1305.6960926998872,1305.6960926998872,1305.6960926998872,1305.6960926998872,1305.6960926998872,1305.6960926998872,1305.6960926998872,1305.6960926998872,1305.6960926998872,1308.2052893999498,1308.2052893999498,1308.2052893999498,1308.2052893999498,1308.2052893999498,39,39,53,42,53,60,3.0,1.1797710000537336,1309.402054599952,1311.0813094999176,,,,,,,,,110,f,24,2022-11-25_17h05.18.125,RL,2022.2.4,60.16058069614163,
1,27,0,27,0,,,,,,,,,,None,1311.0813094999176,1311.0813094999176,1311.0813094999176,1311.0813094999176,1311.0813094999176,1311.0813094999176,r,0.5598651000764221,1311.6674480999354,1311.6674480999354,1311.6674480999354,1311.6674480999354,1311.6674480999354,1311.6674480999354,1311.9628991000354,1311.9628991000354,1313.5248052999377,1313.5248052999377,1313.5414149998687,1313.5414149998687,1313.5414149998687,1313.5414149998687,1313.5414149998687,1313.5414149998687,1313.5414149998687,1313.5414149998687,1313.5414149998687,1313.5414149998687,1313.5414149998687,1313.5414149998687,1313.5414149998687,1313.5414149998687,1313.5414149998687,1316.050714999903,1316.050714999903,1316.050714999903,1316.050714999903,1316.050714999903,31,43,54,37,31,43,2.0,1.4131248001940548,1317.4799651999492,1319.3256695000455,,,,,,,,,110,f,24,2022-11-25_17h05.18.125,RL,2022.2.4,60.16058069614163,
1,28,0,28,0,,,,,,,,,,None,1319.3256695000455,1319.3256695000455,1319.3256695000455,1319.3256695000455,1319.3256695000455,1319.3256695000455,f,0.36993709998205304,1319.7250244999304,1319.7250244999304,1319.7250244999304,1319.7250244999304,1319.7250244999304,1319.7250244999304,1320.0243110999,1320.0243110999,1320.9548044998664,1320.9548044998664,1320.9548044998664,1320.9548044998664,1320.9548044998664,1320.9548044998664,1320.9548044998664,1320.9548044998664,1320.9548044998664,1320.9548044998664,1320.9548044998664,1320.9548044998664,1320.9548044998664,1320.9548044998664,1320.9548044998664,1320.9548044998664,1320.9548044998664,1323.4637297000736,1323.4637297000736,1323.4637297000736,1323.4637297000736,1323.4637297000736,25,48,59,45,48,40,2.0,0.8966566999442875,1324.377882000059,1326.0572484000586,,,,,,,,,110,f,24,2022-11-25_17h05.18.125,RL,2022.2.4,60.16058069614163,
