bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,image_2.started,docs.stopped,image_2.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,intertrialfix.started,intertrialfix.stopped,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,image.started,key_resp.started,key_resp.keys,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,31,0,31,0,,,,,,,,,,None,945.301328800153,945.301328800153,945.301328800153,945.301328800153,945.301328800153,945.301328800153,i,0.2619469999335706,945.5853916001506,945.5853916001506,945.5853916001506,945.5853916001506,945.5853916001506,945.5853916001506,945.8832950000651,945.8832950000651,947.0632505002432,947.0632505002432,947.0632505002432,947.0632505002432,947.0632505002432,947.0632505002432,947.0632505002432,947.0632505002432,947.0632505002432,947.0632505002432,947.0632505002432,947.0632505002432,947.0632505002432,947.0632505002432,947.0632505002432,947.0632505002432,947.0632505002432,949.5725476001389,949.5725476001389,949.5725476001389,949.5725476001389,949.5725476001389,41,63,46,58,46,70,2.0,1.21246109995991,950.8023536000401,952.6313726999797,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,32,0,32,0,,,,,,,,,,None,952.6313726999797,952.6313726999797,952.6313726999797,952.6313726999797,952.6313726999797,952.6313726999797,i,0.3566430998034775,953.0175303998403,953.0175303998403,953.0175303998403,953.0175303998403,953.0175303998403,953.0175303998403,953.3135569998994,953.3135569998994,954.4435085998848,954.4435085998848,954.4435085998848,954.4435085998848,954.4435085998848,954.4435085998848,954.4435085998848,954.4435085998848,954.4435085998848,954.4435085998848,954.4435085998848,954.4435085998848,954.4435085998848,954.4435085998848,954.4435085998848,954.4435085998848,954.4435085998848,956.9525554999709,956.9525554999709,956.9525554999709,956.9525554999709,956.9525554999709,44,58,54,65,54,54,7.0,1.611861600074917,958.5810564002022,960.3771907002665,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,33,0,33,0,,,,,,,,,,None,960.3771907002665,960.3771907002665,960.3771907002665,960.3771907002665,960.3771907002665,960.3771907002665,f,0.2855307999998331,960.6932518002577,960.6932518002577,960.6932518002577,960.6932518002577,960.6932518002577,960.6932518002577,960.992107400205,960.992107400205,962.620967600029,962.620967600029,962.6379869999364,962.6379869999364,962.6379869999364,962.6379869999364,962.6379869999364,962.6379869999364,962.6379869999364,962.6379869999364,962.6379869999364,962.6379869999364,962.6379869999364,962.6379869999364,962.6379869999364,962.6379869999364,962.6379869999364,965.1467205001973,965.1467205001973,965.1467205001973,965.1467205001973,965.1467205001973,40,67,51,64,67,65,5.0,1.3283692002296448,966.4929275000468,968.421616199892,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,34,0,34,0,,,,,,,,,,None,968.421616199892,968.421616199892,968.421616199892,968.421616199892,968.421616199892,968.421616199892,i,0.26990129984915257,968.7232800000347,968.7232800000347,968.7232800000347,968.7232800000347,968.7232800000347,968.7232800000347,969.0201771999709,969.0201771999709,970.5162380002439,970.5162380002439,970.5162380002439,970.5162380002439,970.5162380002439,970.5162380002439,970.5162380002439,970.5162380002439,970.5162380002439,970.5162380002439,970.5162380002439,970.5162380002439,970.5162380002439,970.5162380002439,970.5162380002439,970.5162380002439,970.5162380002439,973.0250547998585,973.0250547998585,973.0250547998585,973.0250547998585,973.0250547998585,47,62,57,69,57,60,4.0,1.1462333002127707,974.1884762002155,975.9179000998847,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,35,0,35,0,,,,,,,,,,None,975.9179000998847,975.9179000998847,975.9179000998847,975.9179000998847,975.9179000998847,975.9179000998847,i,0.5683464999310672,976.5167612000369,976.5167612000369,976.5167612000369,976.5167612000369,976.5167612000369,976.5167612000369,976.8155415998772,976.8155415998772,978.0289731002413,978.0289731002413,978.0289731002413,978.0289731002413,978.0289731002413,978.0289731002413,978.0289731002413,978.0289731002413,978.0289731002413,978.0289731002413,978.0289731002413,978.0289731002413,978.0289731002413,978.0289731002413,978.0289731002413,978.0289731002413,978.0289731002413,980.5385290998966,980.5385290998966,980.5385290998966,980.5385290998966,980.5385290998966,49,56,62,64,62,67,4.0,0.9137228997424245,981.4685879000463,983.2811799999326,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,36,0,36,0,,,,,,,,,,None,983.2811799999326,983.2811799999326,983.2811799999326,983.2811799999326,983.2811799999326,983.2811799999326,i,0.3554521999321878,983.6640778998844,983.6640778998844,983.6640778998844,983.6640778998844,983.6640778998844,983.6640778998844,983.9631900000386,983.9631900000386,985.9411463001743,985.9411463001743,985.9411463001743,985.9411463001743,985.9411463001743,985.9411463001743,985.9411463001743,985.9411463001743,985.9411463001743,985.9411463001743,985.9411463001743,985.9411463001743,985.9411463001743,985.9411463001743,985.9411463001743,985.9411463001743,985.9411463001743,988.4498892002739,988.4498892002739,988.4498892002739,988.4498892002739,988.4498892002739,54,57,57,54,57,58,4.0,0.9463328002020717,989.4140047999099,991.1266152998433,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,37,0,37,0,,,,,,,,,,None,991.1266152998433,991.1266152998433,991.1266152998433,991.1266152998433,991.1266152998433,991.1266152998433,i,0.34050599997863173,991.4966641999781,991.4966641999781,991.4966641999781,991.4966641999781,991.4966641999781,991.4966641999781,991.7917730999179,991.7917730999179,993.3708266001195,993.3708266001195,993.3708266001195,993.3708266001195,993.3708266001195,993.3708266001195,993.3708266001195,993.3708266001195,993.3708266001195,993.3708266001195,993.3708266001195,993.3708266001195,993.3708266001195,993.3708266001195,993.3708266001195,993.3708266001195,993.3708266001195,995.8795584999025,995.8795584999025,995.8795584999025,995.8795584999025,995.8795584999025,53,60,57,56,57,58,4.0,1.063177399802953,996.9597813002765,998.7558217002079,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,38,0,38,0,,,,,,,,,,None,998.7558217002079,998.7558217002079,998.7558217002079,998.7558217002079,998.7558217002079,998.7558217002079,i,0.5561211998574436,999.3421491999179,999.3421491999179,999.3421491999179,999.3421491999179,999.3421491999179,999.3421491999179,999.6370179001242,999.6370179001242,1001.5151634002104,1001.5151634002104,1001.5151634002104,1001.5151634002104,1001.5151634002104,1001.5151634002104,1001.5151634002104,1001.5151634002104,1001.5151634002104,1001.5151634002104,1001.5151634002104,1001.5151634002104,1001.5151634002104,1001.5151634002104,1001.5151634002104,1001.5151634002104,1001.5151634002104,1004.024188300129,1004.024188300129,1004.024188300129,1004.024188300129,1004.024188300129,56,58,62,59,62,36,6.0,1.2457737000659108,1005.2872919999063,1007.0333976000547,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,39,0,39,0,,,,,,,,,,None,1007.0333976000547,1007.0333976000547,1007.0333976000547,1007.0333976000547,1007.0333976000547,1007.0333976000547,r,0.5227558999322355,1007.5867436002009,1007.5867436002009,1007.5867436002009,1007.5867436002009,1007.5867436002009,1007.5867436002009,1007.8809436000884,1007.8809436000884,1009.8591129002161,1009.8591129002161,1009.8591129002161,1009.8591129002161,1009.8591129002161,1009.8591129002161,1009.8591129002161,1009.8591129002161,1009.8591129002161,1009.8591129002161,1009.8591129002161,1009.8591129002161,1009.8591129002161,1009.8591129002161,1009.8591129002161,1009.8591129002161,1009.8591129002161,1012.3683071001433,1012.3683071001433,1012.3683071001433,1012.3683071001433,1012.3683071001433,52,57,59,43,52,62,4.0,1.4621859001927078,1013.8472990002483,1015.4765313998796,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,40,0,40,0,,,,,,,,,,None,1015.4765313998796,1015.4765313998796,1015.4765313998796,1015.4765313998796,1015.4765313998796,1015.4765313998796,r,0.4784356001764536,1015.9773102002218,1015.9773102002218,1015.9773102002218,1015.9773102002218,1015.9773102002218,1015.9773102002218,1016.2747627999634,1016.2747627999634,1017.8538000001572,1017.8538000001572,1017.8538000001572,1017.8538000001572,1017.8538000001572,1017.8538000001572,1017.8538000001572,1017.8538000001572,1017.8538000001572,1017.8538000001572,1017.8538000001572,1017.8538000001572,1017.8538000001572,1017.8538000001572,1017.8538000001572,1017.8538000001572,1017.8538000001572,1020.3628990999423,1020.3628990999423,1020.3628990999423,1020.3628990999423,1020.3628990999423,52,52,57,55,52,34,7.0,1.6285608997568488,1022.0081477998756,1023.7705390001647,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,41,0,41,0,,,,,,,,,,None,1023.7705390001647,1023.7705390001647,1023.7705390001647,1023.7705390001647,1023.7705390001647,1023.7705390001647,r,0.28371839970350266,1024.0880451002158,1024.0880451002158,1024.0880451002158,1024.0880451002158,1024.0880451002158,1024.0880451002158,1024.3859838000499,1024.3859838000499,1025.3169323001057,1025.3169323001057,1025.3169323001057,1025.3169323001057,1025.3169323001057,1025.3169323001057,1025.3169323001057,1025.3169323001057,1025.3169323001057,1025.3169323001057,1025.3169323001057,1025.3169323001057,1025.3169323001057,1025.3169323001057,1025.3169323001057,1025.3169323001057,1025.3169323001057,1027.8261305000633,1027.8261305000633,1027.8261305000633,1027.8261305000633,1027.8261305000633,54,55,56,49,54,48,4.0,0.9126742999069393,1028.7564699999057,1030.2865205998532,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,42,0,42,0,,,,,,,,,,None,1030.2865205998532,1030.2865205998532,1030.2865205998532,1030.2865205998532,1030.2865205998532,1030.2865205998532,f,0.3494647000916302,1030.6692798002623,1030.6692798002623,1030.6692798002623,1030.6692798002623,1030.6692798002623,1030.6692798002623,1030.9680324001238,1030.9680324001238,1032.8630496002734,1032.8630496002734,1032.8630496002734,1032.8630496002734,1032.8630496002734,1032.8630496002734,1032.8630496002734,1032.8630496002734,1032.8630496002734,1032.8630496002734,1032.8630496002734,1032.8630496002734,1032.8630496002734,1032.8630496002734,1032.8630496002734,1032.8630496002734,1032.8630496002734,1035.372040899936,1035.372040899936,1035.372040899936,1035.372040899936,1035.372040899936,53,57,52,61,57,61,4.0,0.7636013999581337,1036.152960400097,1037.882033099886,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,43,0,43,0,,,,,,,,,,None,1037.882033099886,1037.882033099886,1037.882033099886,1037.882033099886,1037.882033099886,1037.882033099886,f,0.4142310000024736,1038.3163236998953,1038.3163236998953,1038.3163236998953,1038.3163236998953,1038.3163236998953,1038.3163236998953,1038.6136703998782,1038.6136703998782,1039.7111361999996,1039.7111361999996,1039.7111361999996,1039.7111361999996,1039.7111361999996,1039.7111361999996,1039.7111361999996,1039.7111361999996,1039.7111361999996,1039.7111361999996,1039.7111361999996,1039.7111361999996,1039.7111361999996,1039.7111361999996,1039.7111361999996,1039.7111361999996,1039.7111361999996,1042.219606500119,1042.219606500119,1042.219606500119,1042.219606500119,1042.219606500119,57,50,53,55,50,60,3.0,1.0294657000340521,1043.2671421999112,1045.2456054002978,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,44,0,44,0,,,,,,,,,,None,1045.2456054002978,1045.2456054002978,1045.2456054002978,1045.2456054002978,1045.2456054002978,1045.2456054002978,f,0.5318637997843325,1045.8111648000777,1045.8111648000777,1045.8111648000777,1045.8111648000777,1045.8111648000777,1045.8111648000777,1046.109914700035,1046.109914700035,1047.123780600261,1047.123780600261,1047.123780600261,1047.123780600261,1047.123780600261,1047.123780600261,1047.123780600261,1047.123780600261,1047.123780600261,1047.123780600261,1047.123780600261,1047.123780600261,1047.123780600261,1047.123780600261,1047.123780600261,1047.123780600261,1047.123780600261,1049.632887400221,1049.632887400221,1049.632887400221,1049.632887400221,1049.632887400221,58,54,56,54,54,68,3.0,0.913806099910289,1050.5634146002121,1052.2596900998615,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,45,0,45,0,,,,,,,,,,None,1052.2596900998615,1052.2596900998615,1052.2596900998615,1052.2596900998615,1052.2596900998615,1052.2596900998615,f,0.34760630037635565,1052.6257433001883,1052.6257433001883,1052.6257433001883,1052.6257433001883,1052.6257433001883,1052.6257433001883,1052.9247324001044,1052.9247324001044,1054.5370129998773,1054.5370129998773,1054.5370129998773,1054.5370129998773,1054.5370129998773,1054.5370129998773,1054.5370129998773,1054.5370129998773,1054.5370129998773,1054.5370129998773,1054.5370129998773,1054.5370129998773,1054.5370129998773,1054.5370129998773,1054.5370129998773,1054.5370129998773,1054.5370129998773,1057.0462063001469,1057.0462063001469,1057.0462063001469,1057.0462063001469,1057.0462063001469,59,45,57,45,45,23,6.0,1.029353799764067,1058.0930604999885,1059.7889892002568,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,46,0,46,0,,,,,,,,,,None,1059.7889892002568,1059.7889892002568,1059.7889892002568,1059.7889892002568,1059.7889892002568,1059.7889892002568,j,0.48859409987926483,1060.3074886002578,1060.3074886002578,1060.3074886002578,1060.3074886002578,1060.3074886002578,1060.3074886002578,1060.6038962998427,1060.6038962998427,1061.7509369002655,1061.7509369002655,1061.7509369002655,1061.7509369002655,1061.7509369002655,1061.7509369002655,1061.7509369002655,1061.7509369002655,1061.7509369002655,1061.7509369002655,1061.7509369002655,1061.7509369002655,1061.7509369002655,1061.7509369002655,1061.7509369002655,1061.7509369002655,1061.7509369002655,1064.259548800066,1064.259548800066,1064.259548800066,1064.259548800066,1064.259548800066,49,61,52,54,54,59,5.0,1.4448525998741388,1065.7222652002238,1067.2518589003012,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,47,0,47,0,,,,,,,,,,None,1067.2518589003012,1067.2518589003012,1067.2518589003012,1067.2518589003012,1067.2518589003012,1067.2518589003012,j,0.5158110000193119,1067.8030455000699,1067.8030455000699,1067.8030455000699,1067.8030455000699,1067.8030455000699,1067.8030455000699,1068.0999253001064,1068.0999253001064,1069.978382000234,1069.978382000234,1069.978382000234,1069.978382000234,1069.978382000234,1069.978382000234,1069.978382000234,1069.978382000234,1069.978382000234,1069.978382000234,1069.978382000234,1069.978382000234,1069.978382000234,1069.978382000234,1069.978382000234,1069.978382000234,1069.978382000234,1072.4869931000285,1072.4869931000285,1072.4869931000285,1072.4869931000285,1072.4869931000285,60,57,54,49,49,57,6.0,1.3783621997572482,1073.883322500158,1075.878632500302,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,48,0,48,0,,,,,,,,,,None,1075.878632500302,1075.878632500302,1075.878632500302,1075.878632500302,1075.878632500302,1075.878632500302,j,0.2780497004278004,1076.1801276998594,1076.1801276998594,1076.1801276998594,1076.1801276998594,1076.1801276998594,1076.1801276998594,1076.477234300226,1076.477234300226,1078.1889368002303,1078.1889368002303,1078.1889368002303,1078.1889368002303,1078.1889368002303,1078.1889368002303,1078.1889368002303,1078.1889368002303,1078.1889368002303,1078.1889368002303,1078.1889368002303,1078.1889368002303,1078.1889368002303,1078.1889368002303,1078.1889368002303,1078.1889368002303,1078.1889368002303,1080.6982217999175,1080.6982217999175,1080.6982217999175,1080.6982217999175,1080.6982217999175,66,54,39,53,53,48,5.0,1.4958607000298798,1082.2108308002353,1084.0233090999536,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,49,0,49,0,,,,,,,,,,None,1084.0233090999536,1084.0233090999536,1084.0233090999536,1084.0233090999536,1084.0233090999536,1084.0233090999536,i,0.3325443002395332,1084.3918881998397,1084.3918881998397,1084.3918881998397,1084.3918881998397,1084.3918881998397,1084.3918881998397,1084.6882490999997,1084.6882490999997,1086.0178474001586,1086.0178474001586,1086.0178474001586,1086.0178474001586,1086.0178474001586,1086.0178474001586,1086.0178474001586,1086.0178474001586,1086.0178474001586,1086.0178474001586,1086.0178474001586,1086.0178474001586,1086.0178474001586,1086.0178474001586,1086.0178474001586,1086.0178474001586,1086.0178474001586,1088.5271669998765,1088.5271669998765,1088.5271669998765,1088.5271669998765,1088.5271669998765,62,60,60,48,60,47,6.0,1.3293964001350105,1089.8732044999488,1091.6025570002384,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,50,0,50,0,,,,,,,,,,None,1091.6025570002384,1091.6025570002384,1091.6025570002384,1091.6025570002384,1091.6025570002384,1091.6025570002384,f,0.38339210022240877,1092.0202879002318,1092.0202879002318,1092.0202879002318,1092.0202879002318,1092.0202879002318,1092.0202879002318,1092.317553400062,1092.317553400062,1093.6466291001998,1093.6466291001998,1093.6466291001998,1093.6466291001998,1093.6466291001998,1093.6466291001998,1093.6466291001998,1093.6466291001998,1093.6466291001998,1093.6466291001998,1093.6466291001998,1093.6466291001998,1093.6466291001998,1093.6466291001998,1093.6466291001998,1093.6466291001998,1093.6466291001998,1096.1559049002826,1096.1559049002826,1096.1559049002826,1096.1559049002826,1096.1559049002826,61,55,62,50,55,54,4.0,1.3460808000527322,1097.5187392998487,1099.0319588999264,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,51,0,51,0,,,,,,,,,,None,1099.0319588999264,1099.0319588999264,1099.0319588999264,1099.0319588999264,1099.0319588999264,1099.0319588999264,f,0.28463329980149865,1099.350309100002,1099.350309100002,1099.350309100002,1099.350309100002,1099.350309100002,1099.350309100002,1099.6475324002095,1099.6475324002095,1100.827119700145,1100.827119700145,1100.827119700145,1100.827119700145,1100.827119700145,1100.827119700145,1100.827119700145,1100.827119700145,1100.827119700145,1100.827119700145,1100.827119700145,1100.827119700145,1100.827119700145,1100.827119700145,1100.827119700145,1100.827119700145,1100.827119700145,1103.3366070999764,1103.3366070999764,1103.3366070999764,1103.3366070999764,1103.3366070999764,71,58,53,52,58,41,6.0,1.0465511004440486,1104.4002220998518,1106.1790554998443,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,52,0,52,0,,,,,,,,,,None,1106.1790554998443,1106.1790554998443,1106.1790554998443,1106.1790554998443,1106.1790554998443,1106.1790554998443,r,0.2733454001136124,1106.4803571999073,1106.4803571999073,1106.4803571999073,1106.4803571999073,1106.4803571999073,1106.4803571999073,1106.7780490000732,1106.7780490000732,1107.6753624998964,1107.6753624998964,1107.6753624998964,1107.6753624998964,1107.6753624998964,1107.6753624998964,1107.6753624998964,1107.6753624998964,1107.6753624998964,1107.6753624998964,1107.6753624998964,1107.6753624998964,1107.6753624998964,1107.6753624998964,1107.6753624998964,1107.6753624998964,1107.6753624998964,1110.1843111999333,1110.1843111999333,1110.1843111999333,1110.1843111999333,1110.1843111999333,63,63,57,53,63,51,5.0,1.27928869985044,1111.4810386002064,1113.0768214999698,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,53,0,53,0,,,,,,,,,,None,1113.0768214999698,1113.0768214999698,1113.0768214999698,1113.0768214999698,1113.0768214999698,1113.0768214999698,f,0.5919214999303222,1113.692474000156,1113.692474000156,1113.692474000156,1113.692474000156,1113.692474000156,1113.692474000156,1113.9914408000186,1113.9914408000186,1115.3043169002049,1115.3043169002049,1115.3043169002049,1115.3043169002049,1115.3043169002049,1115.3043169002049,1115.3043169002049,1115.3043169002049,1115.3043169002049,1115.3043169002049,1115.3043169002049,1115.3043169002049,1115.3043169002049,1115.3043169002049,1115.3043169002049,1115.3043169002049,1115.3043169002049,1117.8134492002428,1117.8134492002428,1117.8134492002428,1117.8134492002428,1117.8134492002428,66,67,67,60,67,58,4.0,1.6282560997642577,1119.4588552000932,1121.371210000012,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,54,0,54,0,,,,,,,,,,None,1121.371210000012,1121.371210000012,1121.371210000012,1121.371210000012,1121.371210000012,1121.371210000012,j,0.33606010023504496,1121.7382871001028,1121.7382871001028,1121.7382871001028,1121.7382871001028,1121.7382871001028,1121.7382871001028,1122.0363400001079,1122.0363400001079,1123.0000356999226,1123.0000356999226,1123.0000356999226,1123.0000356999226,1123.0000356999226,1123.0000356999226,1123.0000356999226,1123.0000356999226,1123.0000356999226,1123.0000356999226,1123.0000356999226,1123.0000356999226,1123.0000356999226,1123.0000356999226,1123.0000356999226,1123.0000356999226,1123.0000356999226,1125.509182000067,1125.509182000067,1125.509182000067,1125.509182000067,1125.509182000067,72,66,63,59,59,36,6.0,1.3459902997128665,1126.872123000212,1128.7842597998679,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,55,0,55,0,,,,,,,,,,None,1128.7842597998679,1128.7842597998679,1128.7842597998679,1128.7842597998679,1128.7842597998679,1128.7842597998679,j,0.7372972997836769,1129.5514207002707,1129.5514207002707,1129.5514207002707,1129.5514207002707,1129.5514207002707,1129.5514207002707,1129.848331999965,1129.848331999965,1130.9450154001825,1130.9450154001825,1130.9450154001825,1130.9450154001825,1130.9450154001825,1130.9450154001825,1130.9450154001825,1130.9450154001825,1130.9450154001825,1130.9450154001825,1130.9450154001825,1130.9450154001825,1130.9450154001825,1130.9450154001825,1130.9450154001825,1130.9450154001825,1130.9450154001825,1133.454244399909,1133.454244399909,1133.454244399909,1133.454244399909,1133.454244399909,73,59,57,62,62,58,7.0,1.679161500185728,1135.1497315000743,1136.9122446998954,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,56,0,56,0,,,,,,,,,,None,1136.9122446998954,1136.9122446998954,1136.9122446998954,1136.9122446998954,1136.9122446998954,1136.9122446998954,i,0.5088673997670412,1137.4457435999066,1137.4457435999066,1137.4457435999066,1137.4457435999066,1137.4457435999066,1137.4457435999066,1137.74373249989,1137.74373249989,1138.7906839000061,1138.7906839000061,1138.7906839000061,1138.7906839000061,1138.7906839000061,1138.7906839000061,1138.7906839000061,1138.7906839000061,1138.7906839000061,1138.7906839000061,1138.7906839000061,1138.7906839000061,1138.7906839000061,1138.7906839000061,1138.7906839000061,1138.7906839000061,1138.7906839000061,1141.2996924002655,1141.2996924002655,1141.2996924002655,1141.2996924002655,1141.2996924002655,70,68,56,69,56,68,4.0,1.84537349967286,1143.1611780002713,1144.8572379001416,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,57,0,57,0,,,,,,,,,,None,1144.8572379001416,1144.8572379001416,1144.8572379001416,1144.8572379001416,1144.8572379001416,1144.8572379001416,i,0.26423059962689877,1145.140235400293,1145.140235400293,1145.140235400293,1145.140235400293,1145.140235400293,1145.140235400293,1145.4390708999708,1145.4390708999708,1146.7519590002485,1146.7519590002485,1146.7519590002485,1146.7519590002485,1146.7519590002485,1146.7519590002485,1146.7519590002485,1146.7519590002485,1146.7519590002485,1146.7519590002485,1146.7519590002485,1146.7519590002485,1146.7519590002485,1146.7519590002485,1146.7519590002485,1146.7519590002485,1146.7519590002485,1149.2610708000138,1149.2610708000138,1149.2610708000138,1149.2610708000138,1149.2610708000138,68,69,67,53,67,61,5.0,1.2617541998624802,1150.5411578002386,1152.2865613000467,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,58,0,58,0,,,,,,,,,,None,1152.2865613000467,1152.2865613000467,1152.2865613000467,1152.2865613000467,1152.2865613000467,1152.2865613000467,r,0.3003683998249471,1152.6197365000844,1152.6197365000844,1152.6197365000844,1152.6197365000844,1152.6197365000844,1152.6197365000844,1152.9190719001926,1152.9190719001926,1154.5310507002287,1154.5310507002287,1154.5476039000787,1154.5476039000787,1154.5476039000787,1154.5476039000787,1154.5476039000787,1154.5476039000787,1154.5476039000787,1154.5476039000787,1154.5476039000787,1154.5476039000787,1154.5476039000787,1154.5476039000787,1154.5476039000787,1154.5476039000787,1154.5476039000787,1157.0567653998733,1157.0567653998733,1157.0567653998733,1157.0567653998733,1157.0567653998733,76,72,67,64,76,9,7.0,2.177001199685037,1159.2507267002948,1160.913116300013,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,59,0,59,0,,,,,,,,,,None,1160.913116300013,1160.913116300013,1160.913116300013,1160.913116300013,1160.913116300013,1160.913116300013,f,0.7656405000016093,1161.7119053001516,1161.7119053001516,1161.7119053001516,1161.7119053001516,1161.7119053001516,1161.7119053001516,1162.0105643002316,1162.0105643002316,1163.6059306999668,1163.6059306999668,1163.6059306999668,1163.6059306999668,1163.6059306999668,1163.6059306999668,1163.6059306999668,1163.6059306999668,1163.6059306999668,1163.6059306999668,1163.6059306999668,1163.6059306999668,1163.6059306999668,1163.6059306999668,1163.6059306999668,1163.6059306999668,1163.6059306999668,1166.1153661999851,1166.1153661999851,1166.1153661999851,1166.1153661999851,1166.1153661999851,75,68,58,60,68,65,4.0,1.5777817000634968,1167.7108868998475,1169.639194200281,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,60,0,60,0,,,,,,,,,,None,1169.639194200281,1169.639194200281,1169.639194200281,1169.639194200281,1169.639194200281,1169.639194200281,r,0.8027820000424981,1170.4721468002535,1170.4721468002535,1170.4721468002535,1170.4721468002535,1170.4721468002535,1170.4721468002535,1170.7697282000445,1170.7697282000445,1171.983639600221,1171.983639600221,1171.983639600221,1171.983639600221,1171.983639600221,1171.983639600221,1171.983639600221,1171.983639600221,1171.983639600221,1171.983639600221,1171.983639600221,1171.983639600221,1171.983639600221,1171.983639600221,1171.983639600221,1171.983639600221,1171.983639600221,1174.4922982999124,1174.4922982999124,1174.4922982999124,1174.4922982999124,1174.4922982999124,62,71,63,65,62,37,6.0,1.3118874998763204,1175.8222949998453,1177.4848473998718,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,61,0,61,0,,,,,,,,,,None,1177.4848473998718,1177.4848473998718,1177.4848473998718,1177.4848473998718,1177.4848473998718,1177.4848473998718,r,0.8925588997080922,1178.4004374002106,1178.4004374002106,1178.4004374002106,1178.4004374002106,1178.4004374002106,1178.4004374002106,1178.6984128998592,1178.6984128998592,1179.7788056000136,1179.7788056000136,1179.7788056000136,1179.7788056000136,1179.7788056000136,1179.7788056000136,1179.7788056000136,1179.7788056000136,1179.7788056000136,1179.7788056000136,1179.7788056000136,1179.7788056000136,1179.7788056000136,1179.7788056000136,1179.7788056000136,1179.7788056000136,1179.7788056000136,1182.2879417999648,1182.2879417999648,1182.2879417999648,1182.2879417999648,1182.2879417999648,67,73,62,68,67,47,4.0,1.012889300007373,1183.3184489998966,1185.0140591003,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
